time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.668542,7.5236,-9.0326,-0.0130,11.756
2.688427,5.0837,-9.1564,-1.6373,10.600
2.709749,2.8651,-8.2674,-3.2439,9.332
2.725977,0.3885,-4.2167,-4.0781,5.879
2.746783,0.7203,5.0222,-2.8265,5.808
2.767636,0.5775,5.0822,-3.2403,6.055
2.789559,0.4416,5.0711,-4.7274,6.947
2.809563,1.6255,3.9216,-4.8079,6.414
2.826951,2.3207,4.1886,-4.6806,6.696
2.847039,2.5512,7.7060,-4.0679,9.080
2.867364,2.1527,8.4441,-2.7983,9.152
2.889845,1.9003,8.7796,-1.2384,9.068
2.911457,1.6030,7.8221,-0.5501,8.004
2.927961,-0.2789,5.1476,0.5589,5.185
2.947752,-1.6743,1.7126,1.6700,2.920
2.969027,-1.2303,-3.3977,1.7777,4.027
2.990223,0.4029,-11.9096,8.0977,14.407
3.009004,-0.1607,-3.7401,9.2488,9.978
3.027850,2.9929,1.5413,3.1089,4.582
3.050547,5.0845,-13.9180,-16.5521,22.216
3.069330,13.6660,-8.3150,-6.2600,17.178
3.090355,7.2146,-3.3825,-0.7001,7.999
3.109241,-4.2519,-0.7708,-7.3613,8.536
3.130385,0.6998,-7.2974,-10.2202,12.578
3.149865,1.0668,-8.9316,-3.2183,9.553
3.170095,-0.9884,-2.7270,-1.7284,3.376
3.192164,-0.6665,-0.8946,-1.2514,1.676
3.212687,0.8167,-0.4815,-2.1116,2.315
3.230251,2.9350,2.4668,-2.7144,4.698
3.253034,3.0267,3.9227,-2.6309,5.610
3.273436,1.2446,4.0538,-0.2305,4.247
3.294136,1.2855,3.8283,2.2226,4.610
3.310371,-0.3169,7.1519,3.0473,7.780
3.330742,-0.3361,6.3493,1.6050,6.558
3.349457,0.5478,3.3129,1.1429,3.547
3.373644,-0.0951,5.3694,0.8188,5.432
3.392203,-2.9460,4.4146,0.8565,5.376
3.409779,-4.6000,3.2787,1.2247,5.780
3.430441,-3.6730,2.3999,2.8447,5.229
3.452656,-3.4755,-3.6107,0.3868,5.026
3.471821,-4.2083,-4.1547,4.3721,7.354
3.492121,-3.4100,-0.4529,4.6567,5.789
3.511607,-3.1522,-0.6047,-2.6260,4.147
3.530062,-0.9748,-4.4524,0.0316,4.558
3.549836,0.5666,-8.3558,-1.3994,8.491
3.571380,0.9394,-14.2705,-4.4782,14.986
3.590443,-1.1240,-28.2854,2.4980,28.418
3.611950,0.2030,-12.8827,1.4044,12.961
3.630839,4.5100,-4.4629,-2.3922,6.781
3.650824,5.1557,-3.8139,-10.8613,12.613
3.670606,2.6395,-0.4791,-8.3932,8.811
3.691218,-0.9940,2.7562,-1.6809,3.378
3.710764,-1.8269,2.9880,-4.9668,6.077
3.730843,-0.5286,3.0358,-10.3812,10.829
3.750856,3.7896,6.7490,-9.4202,12.192
3.771615,5.9191,9.4377,-5.6482,12.490
3.791281,6.7672,10.1888,-5.4538,13.392
3.811291,6.9761,9.5610,-6.8473,13.674
3.831121,5.2459,7.6050,-6.9983,11.590
3.851371,3.0560,4.8072,-3.8457,6.873
3.873046,-0.4658,0.9124,1.9634,2.215
3.891531,-3.5095,-5.0381,11.2321,12.801
3.913413,-2.2679,-15.3761,14.1736,21.035
3.932419,-1.6488,-8.9638,6.4957,11.192
3.953878,0.8743,3.5602,0.5954,3.714
3.972475,8.9208,-5.5111,2.2983,10.735
3.992723,3.0053,-26.1273,-11.8306,28.838
4.013110,-1.4985,-3.4586,-10.7446,11.387
4.032392,3.8369,13.6909,-3.6025,14.668
4.052697,2.1778,-1.8328,-6.0026,6.643
4.072938,0.2223,-7.2571,-12.7960,14.712
4.093555,-2.1278,-6.1494,-11.3266,13.063
4.113591,-2.5269,-3.4141,-7.4800,8.602
4.133173,-1.4588,0.3353,-1.7898,2.333
4.153551,0.7636,1.7711,0.5337,2.001
4.175742,2.3491,2.1882,0.8373,3.318
4.193117,3.2448,3.1036,-0.1145,4.492
4.213960,4.2000,3.0063,0.5017,5.189
4.233800,3.7676,1.9726,4.5380,6.219
4.253969,2.2531,1.7985,5.3796,6.103
4.279213,0.4197,3.2539,0.7437,3.364
4.304201,-2.8658,4.4515,-1.2272,5.435
4.313852,-5.3862,1.4516,-0.3977,5.592
4.334746,-5.8765,-1.1048,3.1623,6.764
4.354503,-6.2289,-0.5837,5.6565,8.434
4.379535,-5.3844,-0.4009,4.8884,7.283
4.394178,-3.6998,-1.0881,4.7687,6.133
4.413728,-2.7843,-3.3468,3.4539,5.557
4.433622,-3.3620,-5.9438,1.3821,6.967
4.453274,-2.6241,-7.9827,-0.1363,8.404
4.473420,-1.0208,-10.4957,-7.2061,12.772
4.493507,3.7169,-10.1916,-7.1954,13.018
4.516454,5.4984,-10.9181,-2.1551,12.413
4.534403,4.2593,-8.7917,1.3758,9.866
4.554747,4.0242,-5.6316,-0.2469,6.926
4.578358,1.8875,-3.7925,-12.8037,13.486
4.594496,-1.0025,-0.6652,-8.7082,8.791
4.614595,-2.0517,0.6413,-1.5090,2.626
4.637308,-2.0753,0.6349,-7.0877,7.412
4.654638,0.0895,3.1553,-11.2640,11.698
4.674989,2.7251,7.7720,-9.1469,12.308
4.695250,4.2488,11.4952,-6.3296,13.793
4.715660,4.6109,11.7784,-5.1337,13.651
4.735703,3.5580,11.0981,-6.1340,13.170
4.755350,2.5398,9.9376,-6.2713,12.022
4.776221,1.1143,7.5903,-4.4892,8.889
4.796462,-1.1152,3.1262,-0.8195,3.419
4.815657,-2.4878,-4.7666,9.2992,10.742
4.835499,0.5726,-18.6831,15.0010,23.967
4.855766,1.6175,-15.0697,5.7290,16.203
4.876519,0.1007,6.0062,2.3422,6.448
4.901662,6.7371,7.7836,3.2656,10.800
4.915946,11.1527,-17.2638,-10.4469,23.056
4.935849,4.8269,-28.4667,-14.1790,32.167
4.956161,-2.6444,0.5928,-9.0837,9.479
4.976308,-2.5527,13.2692,-6.0682,14.813
5.003753,-1.9343,3.3184,-10.5202,11.200
5.020301,-1.0886,-3.4956,-13.4514,13.941
5.038133,-3.9516,-8.2650,-12.0234,15.116
5.058009,-5.8134,-6.5661,3.0704,9.292
5.079814,-3.4874,-1.6357,6.1619,7.267
5.103936,-0.0673,0.5573,0.7099,0.905
5.129018,4.0249,3.7195,-1.2331,5.617
5.137869,6.0321,5.5965,3.1236,8.801
5.157051,6.3997,5.3754,4.9098,9.693
5.179146,4.5453,4.2902,3.4821,7.155
5.199048,-0.2599,2.3739,2.2199,3.261
5.219308,-5.0996,2.4738,-1.3850,5.835
5.239515,-5.8768,2.7140,-0.4633,6.490
5.259418,-3.9686,0.4809,5.5814,6.865
5.279192,-4.1972,-1.7913,6.8157,8.202
5.299271,-5.1700,-1.6785,3.0847,6.250
5.319123,-3.5096,-2.0262,4.4702,6.034
5.338879,-2.8383,-4.1197,4.4867,6.720
5.358677,-3.8819,-7.0788,1.5969,8.230
5.378678,-3.0351,-9.1384,-3.1854,10.142
5.399376,-0.6636,-11.4519,-10.4086,15.490
5.418039,7.3160,-9.8802,-6.1891,13.764
5.439194,8.4840,-10.0295,1.4406,13.215
5.458971,5.6914,-7.5044,5.1031,10.712
5.477680,3.3652,-4.8924,-2.1595,6.319
5.497691,-0.4085,-2.3528,-15.1038,15.291
5.518513,-2.2096,-0.1764,-6.4542,6.824
5.538847,-2.3587,0.5088,-3.6938,4.412
5.559442,-1.0331,1.8475,-7.8029,8.085
5.579069,0.4643,4.7693,-11.8697,12.800
5.599534,2.0552,9.2346,-6.9397,11.733
5.621543,2.1862,11.6855,-4.1341,12.587
5.639630,2.0601,11.5576,-6.4456,13.393
5.660064,1.3813,10.3757,-8.5711,13.529
5.681595,0.0834,8.7320,-7.2670,11.361
5.699618,-0.9013,6.4183,-3.2884,7.268
5.719321,-1.8636,1.7935,4.3347,5.048
5.740730,1.7477,-9.0373,16.7673,19.128
5.759036,6.5240,-21.3486,5.7656,23.056
5.779704,3.7983,-6.4243,4.6650,8.801
5.800571,8.2847,3.7376,3.8970,9.889
5.821793,11.2862,-17.5483,-11.7719,23.956
5.841455,4.1494,-19.2978,-14.7574,24.646
5.862093,-2.9760,5.7573,-9.6504,11.625
5.881656,-4.6180,11.5729,-0.5670,12.473
5.901931,-3.0510,0.6873,-9.2515,9.766
5.923102,-1.9227,-7.1185,-16.7651,18.315
5.942092,-5.1730,-10.1502,-11.5903,16.252
5.962101,-6.9494,-5.2859,2.8083,9.172
5.981926,-3.3740,-1.0783,5.0041,6.131
6.003408,0.6042,0.0273,3.7615,3.810
6.022161,3.2491,2.5251,0.3602,4.131
6.042396,4.5323,5.7523,-2.8652,7.864
6.062203,4.8438,5.4835,1.2945,7.430
6.083960,4.5178,4.4102,4.4555,7.727
6.102221,2.4646,3.5906,4.4795,6.248
6.122094,-1.3615,3.4065,0.3104,3.682
6.143777,-4.3763,2.2021,-3.0822,5.788
6.164245,-3.9616,-0.2247,1.0319,4.100
6.184244,-4.4484,-1.8854,6.8527,8.385
6.202730,-5.4659,-0.5496,5.8488,8.024
6.223735,-4.6935,0.0172,2.6757,5.403
6.243891,-2.0400,-1.4483,3.9466,4.673
6.264457,-2.3479,-4.6447,3.7574,6.419
6.284098,-5.9301,-8.4294,1.2322,10.380
6.303528,-3.3017,-8.9547,0.0279,9.544
6.323693,0.5526,-8.0780,-8.9001,12.032
6.344599,5.7785,-7.1619,-7.6392,11.960
6.364086,7.7921,-9.1755,-0.4514,12.046
6.384197,5.2925,-7.7422,2.4384,9.690
6.404498,4.3645,-4.8351,1.0683,6.601
6.425169,0.7885,-4.2113,-9.7063,10.610
6.445899,-1.3195,-1.5216,-6.1683,6.489
6.463583,-1.8271,0.7846,-3.3796,3.921
6.483746,-1.7595,2.8034,-10.0662,10.596
6.503786,-0.8246,5.0749,-13.1018,14.075
6.525757,-0.6106,9.2815,-7.0451,11.668
6.544031,0.1902,12.2397,-4.9971,13.222
6.563754,2.2146,11.7367,-6.4191,13.560
6.588147,2.1512,10.2412,-7.0628,12.625
6.610284,0.6525,8.4735,-6.0907,10.456
6.624745,-0.7184,5.8092,-1.8971,6.153
6.644438,-1.1516,0.5293,6.2368,6.364
6.664236,2.9189,-11.0855,14.0324,18.119
6.686371,8.0079,-19.9395,3.7382,21.810
6.706274,4.6150,-3.5455,6.0061,8.363
6.725947,4.0404,11.9337,3.0678,12.967
6.744023,9.2807,-5.8574,-5.8671,12.444
6.764852,4.4170,-30.5064,-12.0649,33.102
6.786794,-4.2293,-8.2320,-12.8284,15.818
6.803963,-6.3031,12.3988,-1.9578,14.046
6.825165,-2.8840,4.9223,-8.0719,9.884
6.844820,0.0914,-3.6463,-13.4876,13.972
6.867490,-0.5141,-8.1874,-16.1796,18.140
6.884545,-3.5823,-7.1455,-4.7707,9.309
6.905305,-3.2369,-3.2463,6.3268,7.813
6.925692,-1.6206,-1.1673,8.3817,8.616
6.951602,0.8852,1.4938,2.5622,3.095
6.978039,4.4208,5.6001,-0.3032,7.141
6.988327,4.4186,6.8887,0.7449,8.218
7.008479,3.6128,5.4061,1.8694,6.766
7.028574,1.7986,3.7215,4.3854,6.026
7.047772,-1.7057,3.0131,3.4292,4.873
7.068183,-4.7459,4.0509,-0.4817,6.258
7.091286,-4.1998,2.7068,-0.0552,4.997
7.106986,-3.0354,-2.1012,7.9843,8.796
7.129271,-5.4271,-2.1148,8.6252,10.408
7.145819,-4.4762,-0.3935,3.3125,5.582
7.170467,-1.1899,-1.2124,5.1889,5.460
7.189702,-3.1963,-5.0173,5.0438,7.799
7.205747,-6.2991,-13.0079,0.0110,14.453
7.228016,-5.4426,-15.9891,-10.3720,19.820
7.247457,3.8164,-8.9185,-9.6699,13.697
7.268370,8.9525,-6.7713,-4.9308,12.260
7.287298,9.0897,-9.0470,3.8786,13.398
7.308977,7.1547,-6.1547,5.8800,11.120
7.327918,2.1360,-3.2751,-8.9404,9.758
7.348150,-4.0605,-2.8433,-11.3912,12.423
7.370565,-6.2449,-2.4426,-4.2141,7.920
7.389172,-3.5600,0.2963,-8.0490,8.806
7.406652,-0.1704,4.6489,-11.4589,12.367
7.430180,3.0705,9.3295,-9.4775,13.649
7.454539,4.6533,13.3498,-5.9108,15.323
7.469384,3.2882,13.8277,-5.7660,15.338
7.489832,2.3717,12.0291,-7.3700,14.305
7.508316,0.9496,10.4934,-7.9031,13.171
7.528463,-1.1690,6.5442,-5.8630,8.864
7.548920,-3.6773,-0.6523,1.5679,4.050
7.570449,-1.3662,-8.3812,15.5028,17.676
7.587952,6.8573,-17.2947,8.2296,20.343
7.607949,3.8381,-10.1859,5.5213,12.205
7.628415,0.8223,3.9013,9.3853,10.197
7.649051,6.5855,-5.4296,-5.1033,9.945
7.672748,8.9747,-20.2625,-19.1141,29.265
7.690351,6.7763,-8.4456,-12.4180,16.476
7.709174,-3.7024,7.2869,-0.9258,8.226
7.729233,-2.6250,5.0307,-7.2191,9.182
7.751222,-1.3185,-1.8872,-13.1659,13.366
7.770486,-4.2279,-9.3501,-16.0553,19.054
7.789051,-8.1089,-9.3789,-4.2724,13.114
7.809052,-7.1324,-3.2600,9.1905,12.082
7.831125,-3.3361,0.9777,5.0462,6.128
7.848390,1.1583,2.8431,-3.4634,4.628
7.871313,5.7310,5.9913,-1.8159,8.487
7.892670,7.5131,6.5104,2.4491,10.239
7.918151,6.4580,3.7522,3.7300,8.348
7.930957,1.4875,1.9081,6.5167,6.951
7.949742,-1.9894,1.1405,3.9310,4.551
7.969791,-3.4802,1.5047,-1.6577,4.138
7.990742,-4.4121,1.7402,-4.4610,6.511
8.009876,-3.5232,0.4400,0.6978,3.619
8.031695,-4.6258,-1.2552,7.0397,8.516
8.050000,-5.4733,-2.2872,8.1788,10.104
8.070478,-3.0857,-2.2149,5.0787,6.342
8.090459,-0.6342,-1.9370,3.4709,4.025
8.112739,0.3639,-2.0436,4.5216,4.975
8.131575,-1.1088,-3.4291,5.0925,6.239
8.149980,-3.5632,-8.0943,1.5605,8.981
8.171214,-5.6038,-10.9309,-8.5235,14.951
8.191751,0.9328,-7.7500,-7.5521,10.861
8.212971,6.0618,-8.6752,-3.5072,11.149
8.232621,5.2787,-8.6126,0.5873,10.119
8.250841,4.0580,-5.7275,3.4018,7.800
8.272932,1.5335,-2.8516,-3.0175,4.426
8.290867,-3.1706,-1.9951,-11.5722,12.163
8.312690,-3.8285,0.5749,-7.2193,8.192
8.332283,-2.1035,3.2862,-8.7266,9.559
8.351154,-0.1908,7.5295,-9.1596,11.859
8.371346,0.6774,11.1547,-6.7034,13.032
8.391400,0.5060,11.8699,-2.7605,12.197
8.411558,1.3936,11.0469,-6.1820,12.736
8.432141,1.8860,10.3842,-8.3394,13.451
8.451337,1.4446,8.9827,-7.2349,11.624
8.472041,-0.4671,4.9075,-2.7654,5.652
8.491918,-2.7807,-1.4274,12.6095,12.991
8.512401,1.5440,-14.8257,20.1333,25.051
8.536953,7.6328,-12.7088,2.3025,15.003
8.563341,5.9088,4.7090,4.3369,8.712
8.571741,8.3739,-4.1627,-2.4017,9.655
8.591933,7.7633,-29.3729,-15.3603,34.044
8.613636,2.4132,-9.3424,-17.7962,20.244
8.632510,-3.9447,13.6959,0.3713,14.257
8.652156,-4.1115,6.2652,-3.7812,8.394
8.679125,-2.1339,-5.5473,-14.8535,15.999
8.692904,-3.4075,-12.2365,-18.3811,22.343
8.713212,-6.0631,-8.2354,-6.4669,12.100
8.733236,-4.6862,-2.2403,9.1424,10.515
8.753586,-1.1639,-0.9625,7.2805,7.435
8.773366,2.4421,1.6747,1.1141,3.164
8.793577,4.1231,4.7884,-0.3896,6.331
8.812796,4.6959,5.5078,4.4170,8.479
8.834052,6.3726,5.9178,5.0521,10.058
8.853375,4.3060,5.0538,4.8103,8.199
8.873878,-1.3158,3.5314,2.5702,4.562
8.893509,-5.6436,3.4107,-1.2080,6.704
8.913829,-6.4677,1.0676,1.5704,6.741
8.933701,-4.1828,-2.2506,7.2306,8.651
8.960526,-4.9736,-0.3736,6.9383,8.545
8.973908,-4.3419,1.2375,4.4562,6.344
8.994202,-2.4116,0.3056,6.4855,6.926
9.014092,-2.5838,-2.8782,4.8527,6.206
9.034661,-5.9639,-13.2894,-8.4768,16.853
9.057410,-4.7021,-18.9329,-11.9951,22.901
9.074539,6.9270,-12.3579,-1.4532,14.241
9.094416,6.6303,-9.0983,3.1692,11.695
9.114828,6.8707,-6.9129,3.1308,10.237
9.135459,6.0504,-3.4366,-2.4212,7.367
9.155384,1.3739,-2.5672,-11.6000,11.960
9.180275,-2.6130,-2.1581,-8.9448,9.565
9.206473,-3.0092,-1.8110,-3.2232,4.767
9.215095,-0.9687,0.3067,-6.7819,6.858
9.235493,0.9813,4.9807,-10.8000,11.934
9.255707,2.1528,10.4825,-7.3077,12.958
9.275613,2.8589,14.0429,-3.4312,14.736
9.295898,2.4274,13.1540,-8.3615,15.774
9.323210,1.3417,11.5554,-10.3803,15.591
9.335736,-0.7546,8.6700,-7.8497,11.720
9.355941,-3.1810,3.3064,-1.6218,4.866
9.376410,-4.5830,-0.9509,11.5637,12.475
9.396841,4.5773,-9.6149,20.4498,23.056
9.416448,7.3149,-14.4478,6.2480,17.357
9.437187,-3.7759,1.5971,4.4013,6.015
9.455881,2.9312,8.7108,-1.1407,9.261
9.475971,8.3523,-11.9654,-14.4228,20.517
9.495604,9.1835,-31.3675,-2.9625,32.818
9.518695,-9.4445,-4.3526,-7.3589,12.740
9.538800,-4.4316,9.3673,-3.8595,11.058
9.557217,5.0122,1.2362,-7.3468,8.979
9.577843,5.4470,-3.0468,-9.5887,11.441
9.600107,-1.4867,-7.1439,-9.3273,11.843
9.618663,-5.1230,-5.4772,-4.4856,8.739
9.637250,-3.6467,-1.7882,3.2973,5.231
9.656532,-2.4034,0.3373,3.6646,4.395
9.679029,0.6776,3.7844,-0.6909,3.906
9.700268,2.8831,6.2963,-1.9590,7.197
9.717369,4.2311,6.6283,2.0660,8.131
9.738392,4.6160,6.1204,7.2589,10.557
9.759070,1.1119,3.0441,6.0228,6.839
9.778838,-3.0069,2.3597,1.1528,3.992
9.799158,-3.1935,2.4776,0.1004,4.043
9.818265,-2.9772,0.2199,3.0490,4.267
9.837722,-3.5029,-2.4476,5.7678,7.178
9.858927,-3.3760,-1.5883,6.2111,7.246
9.879009,-3.0784,-0.0739,4.7440,5.656
9.898294,-3.0309,-1.1996,4.3280,5.418
9.921313,-4.6881,-7.4797,1.6229,8.975
9.944641,-4.8147,-12.2791,-4.1894,13.839
9.959110,-0.4427,-12.0904,-10.3740,15.937
9.978618,5.8077,-8.8288,-3.9881,11.295
9.998646,4.3060,-10.3483,3.8680,11.857
10.018878,2.6245,-8.3368,4.5573,9.857
10.038692,2.5910,-5.3815,-0.9777,6.052
10.058664,-1.3495,-5.5592,-12.3947,13.651
10.078779,-2.6654,-2.3466,-10.5006,11.085
10.098296,-0.8373,1.3081,-6.1527,6.346
10.118944,0.3985,4.6140,-8.5507,9.724
10.139125,0.9823,7.2339,-11.4034,13.540
10.160146,1.8524,9.6329,-8.6359,13.069
10.178660,1.5858,10.4275,-4.5255,11.477
10.199167,1.9160,11.1365,-5.2285,12.451
10.219286,2.0742,12.2050,-5.5479,13.566
10.240913,0.6757,11.7190,-3.3997,12.221
10.261224,-0.9278,8.8507,-0.2856,8.904
10.280103,-1.7414,1.4478,10.7747,11.010
10.300168,2.2767,-15.2597,17.6838,23.468
10.320506,0.5765,-20.2965,6.3106,21.263
10.341135,-1.7396,0.7536,4.0051,4.431
10.361667,11.2073,-4.4044,-5.8341,13.381
10.380586,8.8987,-25.0060,-14.8799,30.429
10.400490,1.9340,-1.0371,-13.3022,13.482
10.421838,-0.6335,13.4360,1.3820,13.522
10.440120,-4.4394,-4.1839,-5.0924,7.946
10.460884,-2.2968,-11.4525,-15.4712,19.385
10.481061,-3.2277,-8.3014,-11.9360,14.893
10.501960,-2.9160,-0.9047,-4.2657,5.246
10.522037,-1.4679,0.7634,1.3217,2.118
10.541389,-1.5193,0.5009,2.5588,3.018
10.561267,-0.6182,1.9490,2.2433,3.035
10.581268,0.3948,3.8025,0.0989,3.824
10.602604,0.5854,4.1941,1.4275,4.469
10.623297,1.9258,3.8606,7.7868,8.902
10.642934,2.2184,3.3849,6.0981,7.319
10.662615,0.4249,3.1836,0.1684,3.216
10.682521,-2.1442,4.8777,-2.9536,6.092
10.702648,-3.1061,1.4569,-0.0527,3.431
10.722758,-2.8448,-3.8622,6.8800,8.387
10.742807,-2.9426,-2.0790,8.6213,9.344
10.763233,-2.2467,-0.1811,2.4557,3.333
10.782569,-1.2927,-1.7121,3.4875,4.094
10.802629,-0.8283,-1.8509,8.2335,8.480
10.822409,-2.1056,-0.8057,7.1952,7.540
10.843103,-5.2056,-4.0735,-2.3089,7.002
10.863133,-9.8904,-16.4418,-14.9818,24.344
10.882213,-3.6729,-21.4077,-14.2560,25.981
