time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.967028,1.4475,0.2676,1.4191,2.045
1.985677,1.0286,0.5462,0.5981,1.309
2.007060,0.2641,-1.0691,-1.2533,1.668
2.025808,1.0104,-1.3237,-0.7653,1.833
2.047276,2.3677,0.0340,0.2467,2.381
2.065895,4.1341,1.7496,0.5057,4.517
2.087489,0.9868,-2.9729,-2.7335,4.157
2.106092,-0.4440,-6.2584,-4.7879,7.892
2.127646,2.2324,-4.0110,-1.5554,4.847
2.146663,0.2671,-2.4166,-1.6333,2.929
2.167735,-0.8224,-2.1660,-0.9136,2.490
2.186751,2.6211,0.9673,-0.2908,2.809
2.208054,3.1332,-0.7268,0.4678,3.250
2.226830,4.1545,-1.2523,0.7622,4.406
2.248187,-0.9821,-2.9923,-0.5324,3.194
2.267102,-2.1450,1.7796,-0.9704,2.951
2.288313,-0.3849,7.1835,-2.6989,7.683
2.306315,-1.0552,5.9570,-0.5784,6.077
2.328777,-1.2620,6.0837,2.4285,6.671
2.346549,-0.4127,5.5830,0.8861,5.668
2.368796,2.3337,4.0900,-0.2719,4.717
2.392408,2.6704,-2.9808,-3.9050,5.592
2.408242,0.6527,-7.7411,1.7509,7.963
2.426816,1.1036,-4.4927,1.6471,4.911
2.449276,-1.0093,-6.0926,0.8128,6.229
2.467113,-0.9887,-5.9280,-0.1293,6.011
2.489106,0.3714,-0.4255,-0.4012,0.693
2.507025,0.8457,1.8524,-0.0460,2.037
2.527433,-0.6661,1.8169,0.7551,2.077
2.547360,-0.6742,0.7522,0.6665,1.210
2.569363,0.7736,0.0060,0.8339,1.137
2.587268,1.1374,-0.0416,1.0930,1.578
2.609642,1.1617,-0.1900,1.2427,1.712
2.627666,0.9091,-0.1410,1.4047,1.679
2.649660,0.3688,0.0376,0.6273,0.729
2.667776,-0.5871,0.6579,-0.0047,0.882
2.690749,-0.4857,4.5379,1.1466,4.706
2.707941,-0.3776,2.9484,1.8294,3.490
2.730270,-0.8983,0.5865,1.6476,1.966
2.748109,-1.3539,2.9532,1.5073,3.581
2.770148,-0.5231,2.7607,1.7289,3.299
2.791164,-0.9437,-0.0952,0.4511,1.050
2.810398,-2.0119,0.8563,-0.2158,2.197
2.828940,-2.7129,-0.6307,0.4329,2.819
2.850673,-2.8056,-2.9036,2.4757,4.736
2.868592,-1.5676,-1.8866,3.7385,4.471
2.891174,0.9185,-0.5020,2.5014,2.712
2.910843,2.7107,-0.8388,0.1718,2.843
2.931155,2.2001,-2.3550,-2.6810,4.192
2.950813,1.2831,-3.4998,-0.1194,3.729
2.971094,-0.4219,-2.8335,4.6143,5.431
2.991996,-3.7810,-8.3155,2.1310,9.380
3.011446,-2.9936,-18.4486,-5.1894,19.397
3.031692,3.9777,-5.5313,-3.2535,7.550
3.051427,2.4465,5.7855,-3.1189,7.013
3.071939,1.7002,2.8112,-3.1642,4.561
3.091793,2.2061,1.9976,-3.8943,4.901
3.112778,2.5459,2.1522,-5.5267,6.454
3.132085,1.6161,1.9386,-5.2873,5.859
3.152136,1.3791,2.4674,-3.9101,4.825
3.172039,2.1679,3.1159,-3.7333,5.324
3.192196,2.7386,2.9661,-3.1482,5.119
3.211007,3.1109,3.9822,-1.4315,5.252
3.232581,3.7235,5.8218,-0.2412,6.915
3.251204,2.5770,3.8455,1.9557,5.025
3.272231,-0.4199,-1.6645,7.6334,7.824
3.291540,-5.7535,-11.3283,16.1377,20.539
3.313030,-5.8860,-6.1342,6.6095,10.768
3.331638,2.9961,5.9724,3.1585,7.391
3.351557,6.9961,-3.5646,1.1265,7.932
3.371809,2.8357,-15.7526,-9.2560,18.489
3.392537,2.1699,-7.5698,-12.9606,15.165
3.411829,1.2911,6.4834,-1.7564,6.840
3.432075,-1.0340,2.5333,-2.0884,3.442
3.452109,-2.1400,-2.8869,-7.1438,7.997
3.472001,3.1362,-1.0116,-9.5939,10.144
3.492332,4.5735,1.5999,-7.0521,8.556
3.512540,3.8707,2.0273,-2.8581,5.221
3.532135,2.1475,-0.5306,-0.4889,2.265
3.552798,-0.3192,-2.1608,2.3988,3.244
3.572783,-2.1398,0.2101,4.5583,5.040
3.592618,-1.2816,2.9749,0.6218,3.298
3.612616,0.5682,2.4961,0.2709,2.574
3.632971,1.7855,1.7662,1.2238,2.794
3.652894,1.3075,0.8934,2.9697,3.366
3.676644,-0.1735,0.2526,2.7072,2.724
3.692987,-0.3702,0.9954,0.2709,1.096
3.712893,-0.2858,1.4307,-2.0240,2.495
3.733291,-1.1523,-0.6754,-0.6719,1.495
3.753019,-2.2210,-0.6495,4.7761,5.307
3.772727,-2.0333,-0.0290,6.3703,6.687
3.793002,-1.0408,-0.1764,2.9910,3.172
3.812837,-2.3784,-1.0807,0.6361,2.689
3.833196,-1.6307,-3.3379,2.3138,4.377
3.853164,-0.6127,-5.1839,5.2553,7.407
3.873436,-1.9651,-6.1212,3.1434,7.156
3.893355,-2.5339,-5.0894,0.8402,5.747
3.913531,0.3755,-3.3232,0.6974,3.416
3.933873,4.6344,-3.6677,-5.2876,7.930
3.953584,5.4830,-4.8249,-3.5288,8.111
3.974466,3.7087,-6.8318,0.3512,7.781
3.993697,0.8583,-5.9897,-0.6314,6.084
4.013952,-0.2050,-3.0605,-3.2982,4.504
4.033977,-0.8479,-2.4961,-7.9239,8.351
4.054042,0.4009,-0.4599,-4.9083,4.946
4.074160,0.7374,2.2713,-2.4691,3.435
4.094303,0.5902,3.7480,-4.9574,6.243
4.114148,1.1173,4.7923,-6.4015,8.074
4.134619,0.9124,5.9813,-5.9300,8.472
4.157543,1.3412,7.3094,-5.0651,8.993
4.177391,1.7595,7.9676,-4.5806,9.357
4.194571,1.4232,7.4746,-4.4240,8.801
4.215548,1.2011,6.3865,-4.5185,7.915
4.235179,1.2316,5.4023,-3.0796,6.339
4.255518,0.2439,3.6609,-0.4972,3.703
4.276105,-2.6065,-0.1972,4.3411,5.067
4.296323,-2.5177,-10.4216,19.8921,22.597
4.316304,1.8497,-16.1293,14.1027,21.505
4.336397,3.9057,2.4242,-0.2257,4.602
4.356176,11.9593,6.5408,0.4684,13.639
4.376317,11.9904,-17.1151,-12.4323,24.316
4.396165,-3.9944,-21.0419,-10.8859,24.025
4.416479,-4.2956,3.6762,-3.8922,6.864
4.436434,-0.6126,9.4983,-1.9358,9.713
4.456562,1.9741,-0.2871,-4.5267,4.947
4.476495,1.5649,-4.0406,-11.4658,12.257
4.497097,0.8393,-4.7559,-13.7346,14.559
4.516730,0.0826,-0.9243,-5.0699,5.154
4.537600,-0.9596,0.1222,1.6247,1.891
4.558128,-0.3587,0.9364,4.7629,4.867
4.577738,2.3166,3.3502,2.3054,4.680
4.597644,3.5275,4.8591,1.8249,6.276
4.617606,2.6683,3.2293,3.1837,5.262
4.637452,1.2359,1.4811,2.3568,3.046
4.658276,0.0085,0.5740,0.6974,0.903
4.678364,-0.7657,1.1155,1.0943,1.740
4.698633,-1.1304,1.1424,3.3987,3.759
4.718385,-1.1417,0.6198,2.7687,3.058
4.738877,-1.7850,1.0848,1.7375,2.717
4.760665,-3.2929,0.0462,4.2310,5.362
4.779556,-4.2314,-2.2620,5.0692,6.980
4.798415,-4.8188,-2.3748,2.4267,5.895
4.818696,-2.4099,-3.2425,3.8859,5.606
4.839125,0.8364,-4.2497,5.1859,6.757
4.858607,0.9067,-6.1673,2.8375,6.849
4.878804,-0.0047,-6.3864,1.9994,6.692
4.898971,1.8533,-5.9600,-3.1600,6.996
4.919412,4.8552,-5.9887,-7.2339,10.572
4.939085,4.9136,-6.8203,-3.7232,9.194
4.958723,3.3846,-5.9582,1.0138,6.927
4.979238,2.0336,-4.6394,1.4201,5.261
5.001003,2.1498,-3.4023,-1.8077,4.412
5.023113,0.1245,-1.8053,-8.2274,8.424
5.045924,-0.1066,1.8255,-5.5230,5.818
5.063072,-0.5527,3.4655,-4.6254,5.806
5.083822,-0.6001,4.3224,-6.5694,7.887
5.102716,0.2032,7.3280,-8.4933,11.219
5.122928,0.6795,8.6649,-6.7225,10.988
5.143289,0.9347,7.6395,-3.7364,8.555
5.162470,1.5852,7.0612,-4.9172,8.749
5.182581,1.5407,6.0610,-5.2241,8.149
5.202547,1.4093,5.6604,-3.2460,6.676
5.222559,0.3310,5.8495,0.2391,5.864
5.252909,-2.5675,2.6278,7.8370,8.655
5.260762,-0.2331,-11.9851,22.7585,25.723
5.280871,3.3414,-12.5663,9.1521,15.901
5.301212,5.1035,3.7388,2.9476,6.979
5.321758,11.2973,-9.2621,-6.6163,16.037
5.343184,6.4231,-21.7790,-15.2644,27.360
5.360532,0.1435,2.5383,-11.0644,11.353
5.382261,-3.9635,8.2577,1.8734,9.349
5.402220,-4.5315,-9.2768,-4.8074,11.389
5.421843,-3.8126,-10.3062,-11.4642,15.880
5.445251,0.7317,-1.5033,-9.1363,9.288
5.465635,2.5078,3.2316,-4.6243,6.174
5.482986,2.0598,2.0854,-2.4393,3.813
5.505075,0.1055,-0.2509,-0.0573,0.278
5.521934,0.0161,1.2595,3.8847,4.084
5.543250,1.8247,4.7016,2.6234,5.685
5.563828,1.4489,3.6048,1.7407,4.257
5.583334,2.0725,2.6003,2.3456,4.069
5.602573,3.0078,2.2756,4.5505,5.910
5.622176,1.5947,2.4294,3.6517,4.667
5.642829,-1.1159,0.8502,1.0731,1.766
5.661634,-1.5588,-0.3054,1.8159,2.413
5.683426,-1.8031,0.4143,2.4836,3.097
5.703257,-2.9060,-0.8609,2.5489,3.960
5.723316,-3.7409,-2.5452,4.9843,6.732
5.744821,-1.9028,-1.5824,4.9621,5.545
5.765183,0.1285,-1.5498,3.9498,4.245
5.783270,-0.4962,-4.2703,5.3541,6.866
5.803628,-2.0952,-6.1419,2.8690,7.095
5.823277,-2.2523,-6.5133,1.8262,7.130
5.843486,-0.0114,-5.7874,0.4871,5.808
5.867011,3.3544,-4.7080,-7.8757,9.770
5.884916,4.4627,-5.6516,-4.8596,8.687
5.904582,1.6566,-7.5204,1.2492,7.801
5.925054,0.6359,-7.0765,1.2348,7.212
5.946597,1.6108,-4.7688,-1.1204,5.157
5.967324,1.0002,-2.0028,-4.6558,5.166
5.985033,-1.5847,-0.8744,-8.4958,8.686
6.007184,0.1386,3.2230,-6.1939,6.984
6.026321,1.9924,6.5103,-7.5262,10.149
6.048383,2.4879,7.4972,-7.7015,11.032
6.065022,0.5482,8.2045,-6.3972,10.418
6.085970,-0.9185,7.9260,-3.6464,8.773
6.105452,-0.3198,6.5663,-4.4984,7.966
6.125834,1.1558,5.9399,-7.5572,9.681
6.146952,1.4474,5.3303,-5.0254,7.467
6.168328,0.8967,4.8677,0.4161,4.967
6.185385,-1.1204,2.6651,4.8823,5.674
6.204766,0.6435,-6.6016,18.8432,19.976
6.225652,4.3399,-14.2997,15.2735,21.368
6.248524,1.7653,0.4626,3.4922,3.940
6.264751,9.5414,1.8783,0.3222,9.730
6.286355,8.5091,-18.8648,-10.0139,22.991
6.305721,-1.5317,-13.0400,-14.6238,19.653
6.329442,-4.6247,7.4424,-6.1569,10.709
6.346519,-4.3558,3.3510,1.0289,5.591
6.364040,-1.9222,-5.3252,-8.8649,10.519
6.385491,0.9846,-6.3615,-12.5068,14.066
6.406884,1.7548,-1.2456,-9.4575,9.699
6.427590,1.2424,0.9918,-2.9106,3.316
6.449679,0.3297,-0.3927,1.2994,1.397
6.470736,-0.7812,0.3999,6.3383,6.399
6.491260,0.6681,2.9722,4.1392,5.139
6.505582,1.7665,3.9127,0.7395,4.356
6.526759,2.5375,3.4946,2.4066,4.944
6.545576,2.6629,3.1561,4.0670,5.796
6.570107,0.9364,2.5805,3.6800,4.591
6.586322,-0.9214,1.7098,1.6972,2.579
6.606774,-1.3924,0.8910,2.3714,2.891
6.625164,-1.5846,1.0811,3.0706,3.621
6.647072,-3.0136,-0.6880,2.9754,4.290
6.665729,-4.4512,-2.4723,4.8082,7.003
6.687090,-3.8557,-1.4629,4.3236,5.975
6.705722,-2.5413,-1.5995,3.6754,4.746
6.729941,-1.4965,-3.2895,5.9980,7.003
6.746587,-1.3673,-5.5424,3.8273,6.873
6.770264,-1.3435,-8.0429,1.4280,8.278
6.786185,1.8374,-8.9490,-4.0303,9.985
6.810785,7.2058,-7.2846,-9.1729,13.753
6.826221,6.9891,-7.0802,-4.3054,10.840
6.851259,2.8296,-7.3864,1.0860,7.984
6.871508,0.5147,-5.7672,2.7461,6.408
6.888933,1.1287,-3.1695,-0.5167,3.404
6.909133,0.1071,-1.0016,-6.9741,7.046
6.931619,-0.9117,0.9895,-7.1791,7.304
6.946889,-1.3394,2.8362,-7.9252,8.523
6.971685,-0.1396,5.3800,-7.9203,9.576
6.989219,-0.0181,8.4958,-8.9843,12.365
7.011030,-0.8914,9.9783,-4.1165,10.831
7.027284,-0.0063,10.0907,-4.2024,10.931
7.052077,0.6683,9.2998,-6.0931,11.138
7.067513,0.2644,8.3340,-4.7921,9.617
7.090352,-0.6304,6.8603,-1.0439,6.968
7.107604,-2.2193,3.5454,4.2175,5.940
7.127518,-0.8783,-5.7251,17.9158,18.829
7.147516,4.5965,-18.2618,13.9689,23.447
7.170289,1.2649,-3.4916,2.6002,4.533
7.187918,4.5749,10.0672,-0.9742,11.101
7.210132,14.2561,-9.1774,-9.2374,19.308
7.227569,8.5474,-29.0676,-13.3847,33.123
7.252944,-4.3654,-8.1938,-6.2323,11.182
7.268341,-6.5891,11.1136,-2.5395,13.167
7.288417,-3.2213,3.5360,-3.6101,5.993
7.313018,0.5982,-3.3175,-9.3833,9.970
7.335463,1.5433,-5.5152,-12.1414,13.424
7.348512,-0.6901,-1.4516,-7.9569,8.118
7.371568,-1.2494,-1.1686,0.8343,1.903
7.388744,-0.2591,0.2958,7.1408,7.152
7.417156,1.6127,3.8195,3.9963,5.758
7.428776,2.6876,5.0578,2.1166,6.106
7.448848,3.1048,3.5063,1.9811,5.085
7.468655,2.8536,2.6405,2.1422,4.439
7.491168,1.2783,1.3935,3.3243,3.825
7.508651,-1.1989,1.6883,3.6012,4.154
7.528874,-2.8424,2.2986,3.0077,4.734
7.550848,-3.2182,2.1699,1.7720,4.267
7.571556,-4.5824,-0.0329,2.3031,5.129
7.591467,-6.1285,-2.8143,5.7023,8.832
7.613615,-4.4416,-2.5815,4.6881,6.955
7.632832,-0.4443,-1.7320,4.4812,4.825
7.652803,1.7092,-1.8484,5.7478,6.275
7.672695,0.7717,-3.6875,3.4168,5.086
7.689858,-0.1395,-7.9488,1.7806,8.147
7.712334,-1.3119,-10.4780,-3.9060,11.259
7.730292,0.8234,-6.8836,-6.2964,9.365
7.752859,2.6377,-8.1019,-4.7615,9.761
7.771097,3.6226,-9.7957,-0.8768,10.481
7.793627,3.7514,-7.0938,2.5092,8.408
7.812634,3.1032,-4.3626,-2.7533,6.020
7.832839,-1.3109,-3.2878,-8.6978,9.390
7.853270,-1.7696,-0.1755,-3.2993,3.748
7.873313,-0.2116,3.4354,-6.1707,7.066
7.894084,-0.1035,6.5708,-9.0791,11.208
7.913554,0.9280,8.5793,-8.1913,11.898
7.932341,1.8244,9.9024,-5.1963,11.331
7.953821,2.5936,10.2637,-5.6594,12.004
7.971434,2.3412,9.6927,-7.4405,12.441
7.992830,0.4461,9.3682,-7.0055,11.706
8.011238,-0.3491,7.7692,-4.0548,8.771
8.033573,-0.8777,4.7816,1.7517,5.167
8.052668,-0.1032,-0.8256,10.4595,10.493
8.074483,4.8532,-12.9623,17.2934,22.150
8.091694,2.5549,-17.2201,6.6592,18.639
8.113587,-1.5505,2.1584,3.6915,4.549
8.133031,7.1920,5.0452,3.0947,9.314
8.152070,11.8435,-21.6782,-10.6659,26.907
8.173802,3.0322,-14.7593,-13.2226,20.047
8.193471,-3.5917,10.9058,-7.0136,13.455
8.212651,-4.2774,10.2682,0.9871,11.167
8.233311,-1.9048,-4.1982,-4.0939,6.165
8.254405,-3.1043,-12.1274,-15.1417,19.646
8.275063,-3.3548,-6.2111,-11.6896,13.656
8.294072,-1.4009,0.6293,-1.3435,2.041
8.313201,1.2010,1.3582,4.7443,5.079
8.332965,1.7998,1.3366,4.8687,5.360
8.353404,3.1886,3.7087,-0.2386,4.897
8.373098,3.2241,4.9947,-0.2262,5.949
8.393472,3.0235,3.6689,3.9496,6.181
8.413288,3.2493,2.5485,5.4757,6.858
8.432673,0.7496,2.8949,3.1303,4.329
8.453759,-2.3819,1.3470,0.9727,2.904
8.473120,-1.7977,-0.9965,3.8878,4.398
8.495518,-1.9844,0.3708,5.9377,6.271
8.512971,-3.8163,-0.8191,2.1931,4.477
8.533084,-3.9661,-2.1820,3.7584,5.884
8.553264,-2.3306,-2.1077,5.2699,6.136
8.573819,-0.9247,-2.2901,6.1002,6.581
8.593471,-2.6440,-3.8238,5.4014,7.127
8.614145,-4.6377,-7.0322,2.8075,8.879
8.633922,-4.4275,-10.4745,-3.5680,11.918
8.654407,1.0109,-10.1942,-9.6291,14.059
8.674282,7.1322,-6.3940,-5.1658,10.883
8.694475,7.0431,-7.1880,-0.0760,10.064
8.714242,4.1920,-5.4435,3.6920,7.800
8.734487,2.5855,-2.9492,0.9807,4.043
8.754610,-1.3930,-2.7515,-9.4898,9.978
8.774396,-2.7810,-0.6103,-7.1673,7.712
8.794336,-2.0732,2.5135,-4.8883,5.875
8.815218,-0.6972,5.3130,-8.4755,10.027
8.834849,0.8172,8.2817,-9.4563,12.597
8.855270,1.1662,10.0076,-5.4217,11.441
8.874882,1.8113,10.2044,-4.5018,11.299
8.895302,1.3746,9.6039,-7.4577,12.237
8.914886,0.2957,9.3343,-7.4814,11.966
8.936245,0.1159,7.2960,-3.4221,8.060
8.955133,-0.9832,3.4612,3.2860,4.873
8.975373,-0.3053,-4.1263,15.8620,16.393
8.995141,4.7989,-17.9525,16.5348,24.874
9.015577,2.3969,-9.8841,4.4854,11.116
9.035440,4.2743,6.1521,2.1828,7.803
9.056187,12.5538,-10.9510,-4.3175,17.209
9.075768,1.4143,-22.1037,-15.8703,27.248
9.096220,-4.1637,3.9946,-9.2452,10.898
9.116202,-2.9330,11.0451,1.6284,11.543
9.136802,-3.6757,-3.1713,0.2948,4.864
9.156641,-4.0837,-8.3823,-11.6528,14.924
9.177370,-2.5595,-6.8183,-14.2033,15.962
9.196580,-1.1906,-0.3677,-6.6644,6.780
9.218086,1.7125,1.3875,0.8152,2.350
9.237073,2.3712,0.9047,4.7305,5.368
9.257690,1.6637,2.4152,4.3402,5.238
9.277233,2.7881,4.9904,-0.9797,5.800
9.297699,2.6904,3.7934,-0.1877,4.654
9.317557,3.0096,2.4612,4.6664,6.074
9.337278,2.8078,2.1485,6.1143,7.063
9.357249,-0.7537,2.2529,2.3842,3.366
9.378344,-3.6277,1.9521,-0.3241,4.132
9.397814,-3.5236,0.9068,-0.5997,3.687
9.417985,-3.6332,-0.6764,3.4055,5.025
9.437897,-4.7488,-1.3631,8.5571,9.881
9.458609,-4.6446,-1.8163,6.1051,7.883
9.477908,-2.9172,-1.7570,2.6930,4.342
9.499589,-2.2723,-3.1987,4.6083,6.052
9.517967,-3.8666,-6.7776,3.8191,8.687
9.538766,-3.4104,-9.3279,2.2413,10.181
9.561539,0.6673,-6.3333,-2.0088,6.678
9.580984,5.2082,-4.5792,-8.8230,11.222
9.601470,6.8195,-7.0410,-5.0155,11.011
9.619996,4.2151,-8.1964,3.1405,9.737
9.639809,0.7393,-5.9746,4.1952,7.338
9.664436,0.4478,-4.5620,-2.1971,5.083
9.684203,-1.1079,-2.9333,-10.1290,10.603
9.704117,-1.1115,0.9521,-6.5394,6.701
9.719843,-0.9476,3.3869,-6.1120,7.052
9.741490,-0.3354,4.5334,-8.3415,9.500
9.761954,0.9503,6.0583,-9.7046,11.480
9.781659,0.9369,8.5335,-4.4106,9.652
9.806204,1.7705,9.7992,-3.4286,10.532
9.829696,2.2159,9.7655,-5.4030,11.378
9.840015,0.9510,8.3657,-5.8491,10.252
9.861411,-0.0112,6.9145,-4.1351,8.057
9.883901,-0.8253,5.5898,0.9234,5.725
9.901031,-0.4887,0.7765,12.0627,12.098
9.921641,3.2295,-13.7860,21.5683,25.801
9.943884,4.3686,-11.6421,6.4703,14.017
9.961283,6.4935,2.8388,2.2021,7.421
9.981381,11.0141,-13.8474,-8.0634,19.444
10.001667,4.9306,-21.5707,-14.9412,26.699
10.023460,-1.1167,2.7977,-8.6511,9.161
10.043966,-5.4938,9.4862,1.6456,11.085
10.062904,-5.9165,-3.4895,-5.3036,8.678
10.087094,-5.3405,-8.0679,-14.2305,17.208
10.113691,-2.2455,-4.1074,-11.4195,12.342
10.122359,-1.1955,0.7703,-3.4508,3.732
10.142532,0.0950,1.0321,2.6372,2.834
10.164534,1.0322,0.8380,5.4123,5.573
10.183081,2.8157,2.1332,2.8752,4.555
10.203339,3.9461,3.5732,-0.1260,5.325
10.228425,3.5507,3.1698,2.2359,5.259
10.241996,3.8669,2.7581,5.0926,6.964
10.264354,2.4463,4.0795,4.9322,6.852
10.282931,-0.6683,3.9797,0.8149,4.117
10.303520,-2.6110,0.3404,-2.9821,3.978
10.323291,-2.8551,-2.7013,0.4056,3.951
10.342576,-5.1351,-1.1254,6.5394,8.390
10.361964,-6.8179,-1.8951,6.6087,9.682
10.384494,-4.9455,-2.8364,3.6645,6.777
10.404700,-2.5304,-1.9662,3.9701,5.102
10.423553,0.1837,-2.8569,6.9457,7.513
10.443346,-0.5492,-4.1128,6.8055,7.971
10.467327,-3.1690,-5.7208,3.5300,7.432
10.485675,-4.5322,-7.4691,-3.9111,9.572
10.506614,-2.5833,-9.2382,-10.4011,14.149
10.526987,4.7140,-6.3920,-4.1777,8.974
10.546527,6.4217,-6.7955,0.8403,9.387
10.567381,4.3052,-6.4658,3.9655,8.722
10.586609,2.0171,-4.0361,0.4717,4.537
10.606799,-1.5779,-2.8806,-10.2739,10.786
10.626725,-1.7973,0.7688,-7.2501,7.509
10.647678,-1.3881,3.4112,-7.2133,8.099
10.665245,-0.8045,5.6602,-8.5761,10.307
10.682810,-0.2353,7.6314,-8.3330,11.302
10.703016,0.5879,9.0924,-3.5456,9.777
10.727655,1.9385,9.3779,-4.5787,10.614
10.745287,1.7384,9.3759,-6.2704,11.413
10.768929,1.1558,8.7696,-5.2187,10.270
10.784652,0.0550,6.8675,-2.1966,7.210
10.805211,-1.1612,3.1807,2.8188,4.406
10.829049,1.8789,-5.4219,15.0345,16.092
10.851030,5.3195,-17.0927,14.7078,23.168
10.864564,0.7698,-7.2611,7.2047,10.258
10.888701,1.3791,8.1553,2.1458,8.545
10.905969,8.7779,-2.4618,-4.7057,10.259
10.924191,5.6860,-21.0408,-15.4605,26.722
10.945906,-0.9870,-9.0434,-9.7050,13.302
10.969846,-4.2235,6.8316,-3.1251,8.618
