time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.052016,0.1738,-0.1168,-0.8082,0.835
1.072011,-0.6899,-0.0442,-0.5037,0.855
1.091891,-1.1880,-0.6655,-0.3747,1.412
1.113088,-0.4801,-0.1962,-1.1937,1.302
1.131807,0.0491,2.6525,-0.8222,2.777
1.152779,-0.0316,3.4576,-0.2737,3.469
1.172502,0.4287,2.4561,-1.0857,2.719
1.192631,0.6270,2.0467,-0.6497,2.237
1.212708,0.2167,-0.0982,-1.0283,1.055
1.232606,-0.4242,0.0058,-0.2969,0.518
1.252770,-0.2269,1.3675,0.1820,1.398
1.272467,-0.3035,-2.6419,0.6407,2.735
1.293784,-1.0700,-8.6779,1.3953,8.854
1.313914,-2.9427,-3.6350,1.7424,4.991
1.334094,-2.7948,3.4146,1.0013,4.525
1.354437,-2.5279,-1.5030,0.8781,3.069
1.374122,-2.6874,-4.3292,1.0174,5.196
1.393913,-3.0429,-3.0140,0.5917,4.324
1.414024,-0.8294,-2.8001,2.3419,3.743
1.434315,2.0693,-1.2906,2.5021,3.494
1.457042,3.0337,-0.7990,3.1475,4.444
1.472950,4.1194,-1.5978,1.6864,4.729
1.493165,4.1768,-2.2257,-3.7612,6.045
1.514224,2.0329,-2.2271,-9.4327,9.903
1.535389,1.3275,-2.3842,-6.6849,7.220
1.557913,-0.7839,-3.0774,5.5446,6.390
1.576082,-2.0490,-3.2481,2.0804,4.368
1.596619,-2.4339,-2.1080,-6.1767,6.966
1.616561,-1.7289,0.3832,-3.7265,4.126
1.636398,-1.2569,2.2783,-4.2255,4.962
1.656657,-0.3489,3.1550,-4.1201,5.201
1.679348,0.0596,2.7989,-3.6892,4.631
1.695273,-0.0657,2.8171,-3.4989,4.493
1.715201,-0.0596,3.1130,-3.1129,4.403
1.736313,0.0553,3.6775,-2.5182,4.457
1.757016,0.5188,4.6046,-1.7360,4.948
1.775763,1.2273,5.1052,-1.0449,5.354
1.796302,1.0136,4.7191,0.5596,4.859
1.815357,1.3819,3.0952,1.1460,3.578
1.835833,2.5462,0.0233,2.6954,3.708
1.854698,1.8955,-4.6586,9.9023,11.106
1.875818,-2.3282,-12.4644,8.7439,15.403
1.895741,-0.5898,-4.5776,2.5629,5.279
1.919035,2.3481,8.8221,1.0448,9.189
1.938000,7.1229,1.6376,2.2518,7.648
1.956237,6.0375,-16.5350,-3.8152,18.011
1.976015,-5.9287,-13.2154,-10.3416,17.797
1.996453,-2.7132,5.3407,-8.9591,10.777
2.016058,4.3235,11.1560,-3.6664,12.514
2.036562,3.0050,4.1930,-3.0762,6.006
2.056357,-1.0347,-2.6387,-4.4929,5.312
2.076778,-3.7871,-5.1929,-5.9831,8.781
2.096420,-3.0371,-4.4206,-6.4555,8.393
2.116972,-1.3194,-0.6855,-3.8690,4.145
2.136595,0.1129,1.3371,-2.5490,2.881
2.157147,1.6847,2.2177,0.4047,2.814
2.176847,2.1165,3.4625,1.7247,4.409
2.198946,2.0590,3.6096,2.0384,4.629
2.216987,2.0436,2.3334,1.9405,3.659
2.237417,0.6923,0.6002,0.1557,0.929
2.256430,-0.6336,0.6293,-0.9690,1.318
2.277532,-0.7295,1.4794,-2.2368,2.779
2.296684,0.0964,0.0920,-2.4566,2.460
2.317771,-0.6616,-1.8679,3.2501,3.807
2.336702,-3.0561,-0.7384,8.3021,8.878
2.358220,-3.2468,-0.5036,5.0620,6.035
2.376830,-1.7555,-1.5216,0.3802,2.354
2.398303,-2.7912,-2.4174,0.7456,3.767
2.416962,-3.2513,-4.3721,3.7716,6.627
2.438829,-2.0781,-4.9168,7.0852,8.871
2.457752,-2.4707,-4.8932,4.9018,7.354
2.478668,-2.4201,-2.7955,2.9408,4.724
2.497575,-0.2566,-2.6332,-1.6105,3.097
2.520544,3.4257,-4.9274,-8.4918,10.398
2.540482,5.7242,-6.0950,-6.1037,10.352
2.560604,5.4538,-5.3330,-3.1622,8.257
2.579821,3.6321,-3.5698,0.6311,5.132
2.603819,0.7828,-3.4829,-2.4141,4.309
2.620721,-1.4678,-2.9877,-3.7042,4.980
2.640702,-1.3790,-0.0032,-3.3602,3.632
2.659063,-1.9028,1.6934,-6.7208,7.187
2.683663,-2.3567,2.7665,-8.3286,9.087
2.698852,-2.8114,3.8795,-8.1530,9.457
2.719462,-1.7254,5.5659,-6.8428,8.988
2.742304,-0.6226,8.0050,-7.1180,10.730
2.763279,0.0047,8.7729,-7.4761,11.526
2.779101,0.9059,7.9521,-7.7004,11.106
2.803782,1.0960,7.2203,-3.7192,8.196
2.821584,-0.3247,5.1735,2.5882,5.794
2.840668,-2.3558,-2.5125,13.5239,13.956
2.858652,4.9576,-18.5788,17.0605,25.706
2.880715,5.6227,-14.0359,6.0954,16.303
2.899009,-0.0329,9.4146,0.7568,9.445
2.928203,6.2163,11.3088,-1.8152,13.032
2.950433,10.6952,-16.8421,-10.3735,22.487
2.961409,-2.8729,-25.0297,-8.0577,26.451
2.979098,-9.7647,0.8919,-7.1497,12.135
3.001335,-4.5642,7.9408,-2.7490,9.563
3.021601,1.5856,-0.9748,-4.5715,4.936
3.042586,3.9701,-4.2076,-10.8482,12.294
3.059782,2.6836,-1.7237,-11.5071,11.941
3.083341,0.2724,1.1535,-4.5245,4.677
3.100001,-2.0158,0.1024,-0.0233,2.018
3.124277,-2.9907,0.2616,5.1904,5.996
3.140307,-0.9676,3.0807,3.9579,5.108
3.163637,1.5817,4.6584,0.4459,4.940
3.180146,1.6640,2.7654,0.2459,3.237
3.207030,2.4098,1.4572,2.4316,3.721
3.223224,1.1595,1.8025,2.9765,3.668
3.242734,-1.1863,2.4374,0.4751,2.752
3.260415,-1.8886,0.9354,-0.4709,2.160
3.282064,-2.1744,0.4766,2.7654,3.550
3.300655,-3.8510,-1.2704,5.6639,6.966
3.322915,-5.0036,-3.8178,4.7216,7.868
3.341190,-2.8611,-3.4691,2.9387,5.372
3.363640,0.3565,-2.4737,4.1682,4.860
3.381504,1.6273,-2.7112,6.5739,7.295
3.403475,-0.6580,-4.4744,3.2431,5.565
3.422140,-2.5530,-7.2011,2.0648,7.914
3.442885,-2.6106,-8.7134,-5.4578,10.608
3.461221,2.3350,-6.1896,-9.8115,11.833
3.483783,6.9093,-4.7210,-4.6714,9.584
3.501125,4.3946,-4.8210,-0.1595,6.525
3.522069,0.9710,-4.2843,0.2586,4.401
3.541412,-3.0320,-4.0012,-5.3381,7.328
3.565117,-4.3345,-1.5429,-4.6038,6.509
3.582047,-3.3496,0.9589,-5.0719,6.153
3.605826,-1.8613,2.3975,-9.2909,9.774
3.624557,0.1392,5.0788,-9.9145,11.141
3.642704,1.0239,7.7428,-7.7733,11.019
3.665577,0.6688,8.9979,-3.5429,9.693
3.688111,0.7577,9.4878,-4.5301,10.541
3.712491,0.8989,9.1820,-7.7247,12.033
3.722470,0.9385,8.4302,-5.0687,9.881
3.745280,-0.4867,5.1459,-0.3941,5.184
3.763314,-3.0040,-0.8891,6.9640,7.636
3.786643,1.5336,-14.2341,20.3191,24.856
3.811606,7.0016,-15.9901,9.5918,19.918
3.825164,2.7684,5.6998,2.5741,6.839
3.846147,4.0525,11.7233,-0.9325,12.439
3.865868,7.4028,-15.9375,-10.5863,20.515
3.886405,-2.5920,-28.7240,-13.3878,31.797
3.905940,-6.0663,-1.3445,-9.0680,10.993
3.925837,-3.9916,9.3237,-5.8426,11.705
3.946142,0.4562,1.0463,-4.8175,4.951
3.964167,2.6500,-4.3622,-8.1525,9.618
3.987425,1.9672,-3.4086,-11.3515,12.014
4.004187,-0.7310,-1.5661,-6.4367,6.665
4.025667,-2.7482,-1.6190,2.4674,4.033
4.046854,-1.5138,1.2356,7.1735,7.435
4.066106,1.8360,4.4474,3.2812,5.824
4.085357,3.0318,3.6054,1.6719,4.999
4.106097,3.8181,3.3799,2.5269,5.691
4.124877,1.5384,4.2842,3.3990,5.681
4.150544,-1.8447,3.0791,1.1263,3.762
4.174711,-2.7615,0.7696,2.3317,3.695
4.185295,-2.6779,1.8079,4.6244,5.641
4.206815,-3.9003,1.5958,1.4947,4.471
4.226719,-5.5280,-1.6858,2.8396,6.439
4.247283,-5.6888,-1.9850,5.1975,7.957
4.266039,-3.4650,-1.5923,3.7461,5.346
4.286908,-1.9758,-2.5509,4.5224,5.555
4.306976,-2.1830,-6.0243,2.8274,7.004
4.325716,-1.8070,-9.0095,-0.4494,9.200
4.346743,0.9463,-9.5665,-3.4543,10.215
4.366197,4.1773,-8.5266,-7.6505,12.194
4.386565,6.1517,-7.9660,-6.4716,11.966
4.406645,6.5850,-6.9236,-1.0557,9.613
4.425639,3.5688,-3.2034,2.0621,5.220
4.446053,0.0144,-1.4748,-3.3271,3.639
4.466688,-2.7658,-2.1372,-7.9637,8.697
4.486679,-2.2475,-0.9810,-2.9372,3.826
4.505877,-0.8292,1.2489,-7.3825,7.533
4.527335,1.0812,5.5226,-12.0402,13.290
4.549377,1.0461,8.6809,-8.7604,12.377
4.566881,0.6406,10.5692,-4.7356,11.599
4.586535,0.3096,9.3873,-5.9904,11.140
4.608927,-1.1694,7.8140,-9.2538,12.168
4.627080,-1.3861,7.3793,-6.6339,10.019
4.649292,-2.0102,5.1887,-0.7630,5.617
4.669883,-2.4355,1.2057,7.6702,8.137
4.686933,2.8317,-9.5422,21.6072,23.790
4.707864,10.1565,-19.3977,9.2800,23.781
4.728397,2.9155,-2.2994,2.5980,4.532
4.747147,2.7982,12.0895,-1.8195,12.542
4.766797,14.3226,-5.0519,-10.1905,18.289
4.787128,7.7542,-22.7270,-13.1952,27.400
4.807378,-7.7024,-7.7141,-6.6235,12.756
4.827069,-12.2326,5.5176,-0.6752,13.436
4.847425,-7.1171,-2.7279,-5.9707,9.682
4.868240,-0.1758,-6.8469,-12.4342,14.196
4.887610,2.2539,-0.4778,-11.0288,11.267
4.907419,3.2627,3.2643,-3.9279,6.060
4.929730,1.7815,0.6718,2.5375,3.172
4.948420,-0.6792,0.1531,6.3128,6.351
4.968760,-0.2968,2.4942,2.2852,3.396
4.992791,0.7991,3.8243,-2.1348,4.452
5.015907,2.4264,2.9456,0.3114,3.829
5.027940,2.7349,2.4257,3.4164,5.004
5.048860,0.0083,3.0894,3.5400,4.699
5.069094,-2.3035,2.0881,1.3351,3.384
5.088875,-2.7232,0.8336,0.9202,2.993
5.108831,-2.9321,1.0660,0.4517,3.152
5.129335,-4.7268,-0.7381,3.2636,5.791
5.149011,-5.5025,-2.6035,5.5159,8.215
5.169468,-4.1904,-2.7538,2.8957,5.790
5.189973,-0.7397,-2.6406,3.0126,4.074
5.209510,1.4292,-3.0744,7.4011,8.141
5.229426,-0.4624,-4.9944,4.8940,7.008
5.249958,-2.5330,-7.7938,1.4985,8.331
5.269046,-1.6478,-8.3966,-2.4289,8.895
5.289796,2.8775,-6.8817,-8.4534,11.274
5.310496,4.6650,-6.0603,-7.8141,10.934
5.330526,4.2282,-5.9553,-2.7333,7.798
5.350324,2.2868,-4.9153,2.1739,5.841
5.370831,-0.7872,-3.9316,-2.2503,4.598
5.390452,-3.1214,-2.0982,-7.7564,8.620
5.410467,-2.4043,0.3617,-4.5240,5.136
5.432559,-1.7591,2.5588,-7.1883,7.830
5.450463,-0.0496,4.9378,-9.6916,10.877
5.471205,0.5896,6.9987,-9.6024,11.897
5.491184,0.1585,8.6487,-3.8888,9.484
5.511266,0.3983,9.0915,-4.7277,10.255
5.531320,1.2100,9.0747,-7.6947,11.959
5.551100,1.1313,8.7151,-7.2814,11.413
5.571269,0.1348,7.0786,-3.9277,8.096
5.590825,-1.6591,2.8738,2.4914,4.149
5.611657,-0.3880,-7.9585,20.5315,22.023
5.631473,9.0428,-21.1299,13.1617,26.485
5.651813,5.3751,-4.4478,2.8512,7.537
5.674540,0.7218,12.0666,-0.4443,12.096
5.694814,8.3674,0.0851,-3.5491,9.089
5.714325,5.3378,-25.4285,-11.2528,28.315
5.734737,-2.2959,-13.4254,-10.4876,17.190
5.754644,-4.2265,7.4211,-4.4760,9.642
5.774872,-4.3403,3.9090,-1.0016,5.926
5.802290,-2.6646,-3.7853,-6.1548,7.701
5.823778,-3.1809,-6.0760,-12.2956,14.079
5.833070,-2.7893,-1.6232,-11.3281,11.779
5.854457,-1.9496,1.2633,-2.2718,3.249
5.875217,-1.4486,0.4288,2.3021,2.754
5.894723,-0.0835,2.2001,4.0607,4.619
5.917216,3.1454,5.3012,2.7486,6.749
5.934158,3.1209,4.3913,0.9949,5.478
5.958971,2.7661,1.6167,2.1578,3.863
5.974637,1.9683,0.6211,2.2346,3.042
5.994805,0.2668,1.6676,1.7194,2.410
6.014516,-1.2478,1.6223,2.2234,3.022
6.034439,-2.1077,0.8138,3.1457,3.873
6.057919,-3.9162,0.1002,2.7306,4.775
6.076480,-5.9147,-1.8398,3.6442,7.187
6.096510,-5.4307,-2.5675,5.1163,7.891
6.116842,-3.5089,-2.3257,4.0294,5.827
6.136527,-1.8323,-2.5985,4.4859,5.498
6.156848,-1.2703,-3.3803,4.3707,5.669
6.175235,-1.8952,-6.5619,1.7350,7.047
6.196217,-1.9494,-8.8727,-1.6800,9.238
6.216915,1.0453,-8.0526,-6.6348,10.486
6.236355,6.6402,-5.8592,-5.0118,10.176
6.256701,5.2145,-7.8166,-1.0992,9.460
6.281304,2.8778,-6.8449,2.3424,7.786
6.302377,0.5811,-3.3114,-2.3186,4.084
6.314447,-3.0809,-1.6288,-11.0523,11.589
6.336646,-2.4850,0.8725,-5.9385,6.496
6.356705,-2.4460,1.8302,-5.1390,5.978
6.375418,-1.8698,2.1363,-8.9351,9.375
6.396648,-0.3629,4.4038,-10.9527,11.810
6.416143,0.5172,8.6881,-5.3800,10.232
6.435981,0.7637,9.7166,-4.6919,10.817
6.459162,1.0486,9.7983,-7.7105,12.512
6.474885,0.0851,9.1951,-7.0134,11.565
6.497579,-1.2293,7.9534,-3.3033,8.699
6.516333,-1.6078,5.3065,2.3605,6.026
6.545555,1.3909,-2.0435,14.4992,14.708
6.570111,9.2076,-18.0833,15.9911,25.836
6.577470,4.1522,-12.0586,5.2409,13.788
6.599170,2.3635,8.1497,2.4761,8.839
6.620237,10.8975,-4.8990,-2.2632,12.160
6.640195,2.7304,-26.7902,-12.4111,29.651
6.657914,-7.4839,-4.4437,-14.0683,16.543
6.680320,-7.9521,11.9503,0.9683,14.387
6.699270,-5.4918,0.8210,-0.5058,5.576
6.718275,-3.3119,-8.4946,-13.8075,16.546
6.738375,-1.2505,-8.8550,-15.5089,17.903
6.757541,-0.7038,-1.5251,-7.3863,7.575
6.777465,0.4513,0.5942,0.7630,1.067
6.797850,1.1752,0.6988,7.8588,7.977
6.816698,1.8102,1.9291,5.5163,6.118
6.837609,3.0185,4.0871,-2.0900,5.494
6.857867,2.7853,5.3594,-1.6222,6.254
6.880145,3.0336,4.5766,2.7674,6.149
6.896880,2.8276,3.2596,3.9716,5.865
6.918516,-0.7957,2.7591,2.5225,3.822
6.936916,-4.2714,0.5567,0.0488,4.308
6.958855,-3.0021,-0.5356,4.8263,5.709
6.981464,-3.1993,-1.7889,7.4683,8.319
7.000700,-5.3397,-1.5557,1.8833,5.872
7.019592,-4.9450,-1.7343,-0.0347,5.240
7.037440,-1.8968,-2.2658,4.5073,5.390
7.059462,-1.6129,-3.3975,8.0289,8.866
7.079137,-3.7503,-5.8072,3.2198,7.626
7.097935,-4.0909,-8.2782,-1.0310,9.291
7.119263,-2.7460,-10.2248,-9.2912,14.086
7.138814,4.6312,-7.1459,-9.0561,12.431
7.161976,11.3601,-4.8994,-0.6616,12.389
7.178331,6.9504,-5.3204,5.1876,10.175
7.203356,1.6546,-3.4891,2.3234,4.507
7.220118,-1.7428,-2.0597,-6.1986,6.760
7.243646,-1.8903,0.1374,-7.4701,7.707
7.261937,-2.3164,2.3473,-8.0483,8.698
7.283822,-2.8878,2.0901,-8.8359,9.528
7.300479,-2.2620,2.5363,-9.2845,9.887
7.322920,-1.1446,5.5834,-7.7235,9.599
7.338563,-0.1586,8.7212,-5.7978,10.474
7.363660,-0.2154,10.2831,-5.3941,11.614
7.378598,-0.6985,9.4089,-5.6596,11.002
7.400312,-0.7322,7.5369,-3.7065,8.431
7.418715,-0.4240,5.3521,1.8486,5.678
7.440114,1.0799,0.6149,9.3983,9.480
7.459169,6.2686,-12.5412,16.5999,21.729
7.480745,4.4291,-16.5402,7.3160,18.620
7.499677,1.4803,2.3553,3.2031,4.242
7.521706,8.1517,6.4638,-1.6408,10.532
7.541818,11.8001,-17.5284,-12.1443,24.372
7.563981,0.3748,-16.4199,-11.5150,20.059
7.579635,-8.2303,2.1563,-4.9367,9.837
7.603945,-8.4565,5.4966,-2.7461,10.453
7.619777,-4.8951,-2.1918,-8.4190,9.982
7.645490,-1.8244,-6.9839,-14.0810,15.823
7.659867,-1.6672,-3.4174,-9.7642,10.478
7.683082,-0.6169,1.0515,-4.4642,4.628
7.700090,1.5634,0.3977,4.6970,4.966
7.720455,0.7560,0.8963,12.0302,12.087
7.741322,1.5465,3.4384,1.8367,4.194
7.765691,2.2974,3.9554,-1.7720,4.905
7.780063,2.5894,3.5117,2.4574,5.008
7.804578,2.2996,2.5090,4.0766,5.311
7.820721,-0.0608,0.9567,3.0213,3.170
7.841484,-2.7217,0.7490,5.7217,6.380
7.860767,-4.8652,2.3498,5.6097,7.788
7.883369,-4.7592,-0.1015,-0.1375,4.762
7.901217,-5.4947,-3.2381,3.7060,7.376
7.925341,-6.0894,-1.9768,5.8647,8.682
7.941608,-4.1045,-1.7183,3.5241,5.676
7.963641,-3.2043,-3.4871,2.9175,5.562
7.981551,-3.2218,-7.3352,0.8250,8.054
8.001577,-2.6484,-11.5067,-2.8055,12.136
8.021539,1.0687,-8.8983,-7.5862,11.742
8.044839,7.6816,-6.3201,-5.8786,11.555
8.061339,6.6981,-8.3837,0.1342,10.732
8.084256,3.6108,-6.0298,3.8322,8.005
8.101682,0.5937,-3.5089,-3.5562,5.031
8.124065,-3.1222,-2.4925,-10.5170,11.250
8.141846,-1.9238,0.8973,-4.0286,4.554
8.164488,-1.6279,2.6119,-7.5862,8.187
8.182070,-1.2548,4.2130,-11.2341,12.064
8.204278,-0.9614,7.2785,-9.6544,12.129
8.221583,-0.3008,9.3592,-4.6759,10.467
8.246463,1.4288,9.5689,-6.3433,11.569
8.270447,1.9254,9.6781,-7.1956,12.213
8.284882,1.0356,9.2208,-5.9505,11.023
8.305435,-0.3480,7.9148,-2.8837,8.431
8.325478,-0.8753,4.3152,2.8208,5.229
8.345631,2.0319,-5.1103,15.9781,16.898
8.365594,7.5768,-19.8217,11.3046,24.044
8.385240,3.3269,-10.2510,4.4232,11.650
8.405165,1.4372,8.2179,1.3892,8.457
8.425248,7.6780,0.1676,-1.9927,7.934
8.443289,7.6963,-24.6607,-10.8714,28.028
8.465752,0.9493,-14.8643,-13.2077,19.907
8.483699,-5.6815,7.4637,-6.5128,11.419
8.511631,-6.8800,5.8753,-5.3488,10.510
8.537458,-6.1300,-3.9624,-8.8230,11.451
8.545457,-5.9540,-6.3861,-11.7732,14.657
8.564183,-4.2342,-1.4168,-7.3708,8.618
8.586664,-2.1169,1.5743,-0.7986,2.756
8.604003,-0.3907,-0.5954,5.5886,5.634
8.627432,1.3217,0.2583,9.8558,9.947
8.645698,4.3544,4.1784,3.7833,7.123
8.666814,4.7827,4.8086,0.9522,6.849
8.687001,4.0540,4.2908,1.2357,6.031
8.705353,2.4776,2.8977,0.7576,3.887
8.724926,-0.1098,1.8946,0.5101,1.965
8.745133,-3.1687,1.2508,1.2859,3.641
8.765162,-3.9266,0.4393,5.5988,6.853
8.785385,-4.6572,-1.5730,7.4625,8.936
8.805406,-6.9392,-3.6641,3.7383,8.692
8.825642,-6.0594,-2.9948,0.4772,6.776
8.845284,-2.4047,-2.5386,3.7250,5.109
8.865961,-1.1907,-3.4181,7.6155,8.432
8.887477,-3.0948,-6.2077,3.4076,7.728
8.908288,-3.5229,-7.7521,-0.5349,8.532
8.934434,-2.3083,-8.5911,-7.2709,11.489
8.945387,2.5169,-7.6263,-7.7333,11.149
8.965653,7.2414,-6.0759,-2.7551,9.846
8.986519,5.8094,-6.2821,0.7379,8.588
9.007620,3.2898,-3.9368,1.7471,5.420
9.026248,-0.0144,-2.1195,-4.9204,5.357
9.049184,-1.4666,-0.0240,-6.7747,6.932
9.066292,-2.2671,2.4631,-8.1029,8.767
9.086144,-2.7376,2.9022,-9.9559,10.726
9.106825,-2.8607,4.4528,-10.5100,11.767
9.126382,-1.7587,7.0588,-7.2913,10.300
9.146567,0.0230,8.8380,-6.3858,10.904
9.167056,0.6005,8.9772,-6.5052,11.103
9.186144,0.4410,8.9625,-5.5028,10.526
9.207276,-0.0325,8.0573,-1.8098,8.258
9.227152,0.3113,5.8297,2.3423,6.290
9.248847,2.3777,0.2028,9.1438,9.450
9.266789,8.3194,-12.6039,13.4048,20.193
9.287006,3.1674,-16.3728,8.0761,18.529
9.306523,0.4504,1.3213,5.2034,5.387
9.330102,7.7316,1.9197,-4.1251,8.971
9.347083,7.1991,-20.4213,-8.5401,23.276
9.367375,-3.7396,-10.6993,-12.7898,17.089
9.387633,-8.0137,6.5960,-5.1342,11.580
9.407654,-7.4313,2.6610,-1.5014,8.035
9.427034,-3.3572,-2.2309,-9.2622,10.101
9.447281,-1.2481,-4.8783,-12.7158,13.677
9.467063,-1.6865,-4.0652,-8.4774,9.552
9.487566,-0.5256,-1.3310,-4.9539,5.156
9.508143,0.9349,-0.8377,6.8696,6.983
9.527939,0.4076,1.9621,11.1009,11.280
9.548115,2.8750,3.9901,-0.2181,4.923
9.567939,3.7473,5.1797,-2.3483,6.811
9.588605,4.1855,5.0327,3.3448,7.351
9.608461,2.4580,3.9461,3.7444,5.969
9.628395,-2.2073,0.9730,0.5418,2.472
9.648196,-3.0878,-1.5087,1.0409,3.591
9.668609,-3.0234,1.0324,8.2117,8.811
9.688717,-5.9830,-0.6647,5.5891,8.214
9.708657,-6.8800,-3.1327,0.2332,7.563
9.729040,-3.9921,-1.6316,3.9430,5.843
9.748916,-2.4398,-1.7314,7.1162,7.719
9.769234,-3.2040,-2.0311,7.7337,8.614
9.788993,-2.0621,-3.5551,4.4822,6.081
9.809418,-2.1984,-8.6260,-1.2702,8.992
9.828833,-3.6982,-12.7869,-10.9108,17.211
9.849025,0.9146,-8.5226,-9.1232,12.518
9.869567,5.7960,-6.1265,-4.1113,9.382
9.890083,9.0146,-7.8150,2.8182,12.259
9.909667,6.8153,-5.6752,4.1848,9.807
9.930013,0.9858,-1.2338,-5.7870,5.999
9.949882,-5.7313,-1.1402,-8.0637,9.959
9.975930,-6.8234,0.5043,-4.2166,8.037
9.990089,-3.6791,3.1618,-8.6871,9.950
10.010050,-0.3919,5.4377,-11.9659,13.149
10.030488,1.0711,8.2087,-8.3762,11.777
10.050108,1.7298,10.9130,-6.2608,12.700
10.072459,1.9846,11.6708,-8.0072,14.292
10.090315,0.3656,10.9563,-7.2442,13.140
10.109989,-1.2925,8.4176,-3.1799,9.091
10.130297,-2.0970,2.5660,3.6862,4.957
10.150354,1.0584,-8.2482,17.8810,19.720
10.170480,8.9092,-21.7169,11.5824,26.175
10.190495,4.3346,-7.9654,4.1108,9.957
10.210433,0.1792,10.7190,1.1024,10.777
10.230371,8.3155,3.8824,0.0239,9.177
10.250566,7.3793,-24.2701,-11.2054,27.732
10.270536,-6.7603,-15.2776,-9.6451,19.291
10.292754,-7.4087,6.6985,-5.9330,11.617
10.312070,-3.0975,6.6523,-4.8173,8.778
10.334059,-1.3619,-0.3193,-7.2843,7.417
10.355955,-1.4024,-5.9894,-12.9685,14.353
10.373210,-2.7215,-4.1478,-12.6087,13.550
10.395403,-3.0037,-1.6685,-1.9488,3.950
10.414209,-1.8901,-2.2280,8.0100,8.526
10.434022,0.1550,0.0363,8.2033,8.205
10.452964,3.5086,3.4068,3.6378,6.095
10.472723,5.1078,4.3316,-0.0337,6.697
10.492836,4.9114,5.0382,0.2906,7.042
10.513025,2.6390,5.7325,3.1669,7.061
10.533020,-2.2119,4.6541,-0.0763,5.154
10.553121,-4.6877,-0.1903,-1.7451,5.006
10.572866,-3.5892,-1.4749,4.5324,5.967
10.593588,-4.9893,0.3834,7.0807,8.670
10.615741,-5.9316,-1.9947,4.4955,7.705
10.637491,-3.8337,-0.9744,4.4355,5.943
10.657049,-2.8322,-0.7716,3.1731,4.323
10.675032,-3.3436,-2.7911,4.8749,6.537
10.696740,-5.2758,-3.8066,6.2150,8.997
10.714080,-3.5694,-6.3936,2.2675,7.666
10.736521,-3.4530,-10.2948,-1.4566,10.956
10.755302,-2.0488,-11.7300,-7.7576,14.212
10.776557,3.4066,-10.3425,-8.5434,13.841
10.797123,7.7234,-9.7523,-4.1470,13.113
10.816546,6.9429,-5.1199,4.9728,9.957
10.836759,2.2681,-1.0141,-0.0544,2.485
10.855260,-2.7146,-0.8376,-10.7308,11.100
10.876366,-3.2983,2.4347,-2.9297,5.039
