time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.202284,-6.0038,-7.7375,5.2152,11.096
3.221784,-1.3059,-1.7384,-3.7896,4.369
3.241764,8.0682,-0.2388,-10.0809,12.914
3.262057,13.6489,7.8355,2.5625,15.945
3.281938,6.1781,3.5106,0.7057,7.141
3.302245,-0.0155,-4.2091,-11.7401,12.472
3.322031,-2.7215,-5.8887,-14.1220,15.541
3.342245,-3.4043,-0.7853,-8.3427,9.045
3.362128,-2.7901,0.7229,-7.2598,7.811
3.382245,-3.3008,-2.6274,-7.0997,8.259
3.402355,-1.5946,-3.5598,-1.4366,4.157
3.422938,2.0053,-4.1917,0.9385,4.740
3.442661,5.3601,-4.3305,3.0968,7.555
3.462601,3.0452,-0.1747,2.4602,3.919
3.482509,2.1404,-0.7618,0.4426,2.315
3.502748,4.3468,-0.5169,3.7064,5.736
3.522852,2.4371,3.1166,5.2314,6.559
3.543006,-1.8604,2.4594,1.8131,3.577
3.563126,-5.4739,1.8604,-5.2547,7.813
3.583082,-4.6883,2.3958,-6.6173,8.456
3.603243,1.1381,-2.7468,6.1842,6.862
3.623314,-2.4552,-5.0358,11.2641,12.580
3.643372,-5.4511,-4.2249,3.1521,7.583
3.663588,-4.5589,-5.7164,1.8546,7.543
3.683387,-1.4064,-5.9663,7.2337,9.482
3.703865,-1.8211,-5.1210,7.0139,8.873
3.723515,-5.4861,-5.9322,-0.2988,8.086
3.744349,-7.7210,-7.2030,-6.6271,12.467
3.763946,-2.7913,-10.0050,-10.4449,14.730
3.784181,4.0303,-8.9352,-5.6203,11.299
3.804459,6.2403,-4.9136,1.3411,8.055
3.824388,0.2792,-4.0198,0.1103,4.031
3.844439,1.2838,-4.2656,-7.8088,8.990
3.864881,4.7844,-0.3833,-10.0846,11.169
3.885445,2.2734,5.1192,-7.5967,9.438
3.904700,-0.4086,4.3216,-8.2590,9.330
3.924656,-0.9879,4.8640,-9.1027,10.368
3.945244,1.1422,8.2571,-10.7882,13.633
3.965085,3.8719,9.7590,-7.6769,13.006
3.985300,4.4635,9.1618,-4.9206,11.317
4.004873,3.2054,8.9324,-4.0897,10.334
4.024939,2.4295,8.0229,-0.2435,8.386
4.045407,1.4095,4.8570,3.2391,6.006
4.065238,4.8820,-2.3662,10.5624,11.874
4.085336,1.8384,-20.3387,16.1757,26.052
4.105617,-5.9315,-11.5200,3.3684,13.388
4.125267,0.3311,10.5548,0.2437,10.563
4.145741,2.1640,9.6706,-3.9339,10.662
4.165642,10.0438,-14.7339,-6.1327,18.857
4.185632,2.3478,-30.2227,-8.5947,31.509
4.205519,-6.3897,3.7272,-9.8619,12.328
4.225764,-0.3090,9.9259,0.4300,9.940
4.245873,0.4886,-3.1587,-3.7985,4.964
4.265931,0.4527,-4.1861,-15.8467,16.397
4.285832,-3.9018,-1.6605,-13.2283,13.891
4.306058,-7.3486,-0.1072,-3.0735,7.966
4.326091,-2.7309,2.5498,2.9246,4.745
4.347110,2.7333,2.9983,4.4052,5.989
4.366833,4.0139,3.9492,1.3765,5.797
4.386892,3.2219,3.8003,-0.2870,4.991
4.407010,2.2162,1.9291,2.9249,4.146
4.427336,-0.3582,0.5638,3.5839,3.646
4.447039,-2.3267,1.5475,0.8713,2.927
4.467675,-3.2481,1.5452,-1.9752,4.104
4.488034,-4.5233,0.8079,1.7536,4.918
4.507939,-6.2652,-2.0020,4.5692,8.009
4.527721,-6.1281,-4.8519,2.4538,8.192
4.548072,-3.8126,-3.9830,3.3608,6.457
4.568019,-2.0610,-5.5151,5.2870,7.913
4.588129,-2.9329,-7.6804,4.6816,9.461
4.608706,-5.8076,-7.2763,1.7595,9.475
4.628629,-6.8758,-5.8100,-2.2379,9.276
4.648793,-2.1067,-8.2961,-9.6849,12.925
4.668585,3.9901,-9.9840,-7.7841,13.274
4.688778,7.0791,-7.7784,0.8823,10.554
4.708570,8.3060,-6.6576,2.3813,10.908
4.728777,4.6162,-3.7893,-1.2125,6.094
4.748936,-0.2526,-1.9160,-13.1641,13.305
4.769350,-1.5942,2.6447,-6.3946,7.101
4.789242,-2.9375,4.1945,-6.1987,8.040
4.809055,-2.2921,5.4723,-11.2459,12.715
4.833482,0.1645,8.7037,-11.9136,14.755
4.848895,1.7625,10.7669,-9.0735,14.190
4.869703,2.6592,10.3707,-6.2494,12.397
4.888783,2.6444,8.8730,-6.2196,11.154
4.909539,1.9634,7.3774,-4.6168,8.922
4.928660,0.1962,5.4288,0.2380,5.438
4.949589,0.5733,1.0047,3.8145,3.986
4.968751,7.9872,-8.8173,14.2144,18.536
4.989607,1.0214,-21.8126,8.0640,23.278
5.009586,-7.5011,-6.9360,3.7191,10.872
5.029653,-2.1266,14.5732,2.5917,14.954
5.051327,6.2623,8.2366,-2.9076,10.748
5.070648,11.7330,-22.4434,-8.5692,26.736
5.089735,3.8892,-27.2748,-9.0251,28.991
5.110594,-7.2625,10.8426,-5.4191,14.131
5.130220,-3.2060,10.4590,1.2239,11.008
5.151249,-1.6550,-3.6420,-5.4788,6.784
5.170064,-1.3253,-3.9994,-13.6763,14.311
5.190471,-2.8947,-1.1155,-14.0423,14.381
5.210184,-4.9825,-0.4014,-7.5889,9.087
5.230631,-4.9260,0.4328,3.1166,5.845
5.250479,-2.3450,0.2559,5.7452,6.211
5.270873,3.4392,2.7879,3.2828,5.512
5.294583,5.2051,2.5013,2.7824,6.410
5.311013,3.0065,1.9000,2.8690,4.569
5.331898,0.5714,1.8224,3.4890,3.978
5.351129,-1.4040,2.0630,2.7271,3.696
5.371151,-2.5329,3.7015,-1.1316,4.626
5.391627,-3.0287,1.1824,-5.4315,6.330
5.411234,-3.5875,-2.2466,0.3566,4.248
5.432191,-6.3382,-2.9163,6.9054,9.816
5.451573,-8.1892,-4.8551,6.8863,11.750
5.472258,-5.4885,-4.6847,5.6046,9.137
5.493644,0.4505,-5.1636,4.6715,6.978
5.512599,-1.8119,-6.0657,3.4875,7.228
5.534527,-6.8206,-4.8727,0.6385,8.407
5.552977,-6.4573,-9.1886,-9.1675,14.497
5.573953,0.7097,-12.1564,-12.0116,17.104
5.592943,6.1863,-9.7005,-5.0359,12.559
5.614928,8.5291,-7.2895,2.7472,11.551
5.633095,8.3530,-4.5937,2.1477,9.772
5.655381,3.3661,-1.7578,-8.1473,8.989
5.672936,-0.6432,1.0807,-10.8814,10.954
5.695087,-2.3141,4.1825,-2.9177,5.600
5.713460,-2.7214,4.5609,-7.5212,9.207
5.735200,-1.4344,6.4571,-9.7139,11.752
5.754359,1.0537,9.3814,-8.9400,13.002
5.775312,3.1349,11.5790,-7.6005,14.201
5.793783,2.9405,10.8481,-7.4376,13.478
5.815363,1.5554,8.7914,-6.8458,11.251
5.833822,1.1191,6.8234,-3.8415,7.910
5.856383,0.3785,2.4389,-0.5725,2.534
5.874235,1.8863,-3.6290,5.2484,6.654
5.894674,6.3536,-14.7622,16.5737,23.086
5.914376,-4.4016,-21.3432,8.9186,23.547
5.934317,-5.5539,0.0046,5.1735,7.590
5.956520,0.1910,14.6926,1.2989,14.751
5.974762,8.2713,-1.3319,-2.1393,8.647
5.994791,7.4769,-28.6504,-12.2899,32.059
6.014845,-0.2055,-4.3938,-10.8289,11.688
6.034569,-1.8689,14.8649,-1.6174,15.069
6.055583,-1.3554,2.0103,0.0804,2.426
6.075011,-2.3177,-6.9881,-11.1588,13.369
6.094928,-2.4166,-4.9772,-15.9789,16.910
6.115200,-2.3910,0.1392,-11.4649,11.712
6.134879,-3.4187,0.7128,-1.6454,3.860
6.156180,-2.6429,0.8110,4.5646,5.336
6.175232,0.6661,1.5880,6.3910,6.619
6.195633,4.6091,4.4309,2.1431,6.743
6.215656,2.5207,2.6443,0.9325,3.770
6.235831,-0.4959,1.5154,1.8623,2.452
6.256068,-1.3621,1.6112,0.2110,2.120
6.275685,-1.7157,1.1840,-2.2101,3.038
6.295779,-2.9282,0.3077,1.7791,3.440
6.315731,-3.6534,1.1156,5.8648,6.999
6.335324,-4.4604,-1.4120,3.7832,6.017
6.356230,-5.5128,-4.0184,2.8754,7.403
6.375961,-4.9276,-3.3623,4.7526,7.627
6.396280,-2.9455,-5.2636,6.5773,8.924
6.415567,-2.5608,-7.0250,5.0426,9.019
6.436580,-4.8326,-6.4735,1.6390,8.243
6.456053,-5.9954,-6.7227,-5.2874,10.445
6.476814,-2.4852,-10.8915,-12.1765,16.525
6.497007,3.7117,-11.1535,-6.6261,13.494
6.516321,8.2283,-9.5763,1.0533,12.670
6.537143,9.4661,-6.5419,2.6086,11.799
6.557250,3.7547,-3.1027,-4.2056,6.435
6.577158,-1.4548,-0.9795,-11.3525,11.487
6.597097,-2.5527,2.5485,-3.9941,5.382
6.617888,-4.3460,2.9478,-7.7385,9.352
6.638155,-3.3772,5.3804,-12.8025,14.292
6.657316,0.4298,11.2296,-11.7695,16.273
6.677557,3.4601,13.1640,-8.5476,16.072
6.697721,3.3021,11.1904,-6.8875,13.549
6.717646,1.8120,8.9216,-5.9790,10.892
6.740454,1.2561,7.9266,-2.8576,8.519
6.757900,0.2720,6.2151,1.2044,6.337
6.777953,0.1602,1.1697,3.4183,3.616
6.797919,4.2832,-8.3751,10.6904,14.240
6.817939,0.2458,-21.7075,7.4979,22.967
6.837229,-4.6369,-11.5711,3.4932,12.946
6.858328,-0.7866,9.0984,3.8597,9.914
6.878325,6.5888,10.0916,-0.2966,12.056
6.899426,14.3848,-15.2645,-7.6219,22.316
6.918440,7.9723,-23.6078,-12.9753,28.094
6.939024,-6.9659,2.8903,-3.7688,8.431
6.958897,-5.8563,7.7610,-3.5121,10.337
6.978935,-3.7319,0.3675,-7.8235,8.676
6.999167,-2.2936,-1.0548,-11.7317,12.000
7.019211,-3.6933,-1.9305,-12.6811,13.348
7.040245,-6.1421,-1.2566,-5.7487,8.506
7.059345,-5.3284,-0.6058,4.0521,6.721
7.079274,-1.8962,0.4192,5.8788,6.191
7.099450,3.3043,3.5601,2.6224,5.520
7.119503,5.0045,3.1671,1.1015,6.024
7.139321,4.1981,2.3285,2.3283,5.335
7.160319,3.5518,1.8794,1.8466,4.422
7.180394,1.0789,0.3589,1.0354,1.538
7.199948,-3.0140,0.1339,1.9071,3.569
7.220204,-6.6681,0.8351,1.1557,6.819
7.240009,-7.7376,-3.1690,1.2097,8.448
7.260366,-5.7827,-4.5459,5.3561,9.099
7.280437,-4.7512,-2.1329,4.4494,6.850
7.300364,-4.3326,-4.8400,3.5367,7.396
7.320149,-3.8867,-6.7315,5.0383,9.263
7.340248,-4.2491,-5.9011,2.6537,7.741
7.361282,-5.6181,-5.6141,-1.0974,8.018
7.380920,-2.7742,-9.0476,-9.8428,13.654
7.400893,1.9064,-11.5159,-9.0653,14.779
7.421307,5.0618,-7.6951,-1.5203,9.335
7.441068,7.0149,-5.0568,1.7817,8.829
7.461492,6.3015,-2.9707,-1.7565,7.185
7.481027,2.4734,-0.8329,-10.3495,10.674
7.500921,0.2341,2.4777,-3.9816,4.695
7.521537,-1.8029,3.3628,-6.3032,7.368
7.541439,-2.6546,4.8720,-11.0001,12.320
7.561775,-1.5967,7.3313,-10.4624,12.875
7.581627,0.8167,10.0306,-8.6217,13.252
7.600797,2.1389,10.3408,-7.4973,12.951
7.622477,1.7259,9.3429,-6.9734,11.785
7.642405,1.2957,7.9982,-5.0822,9.564
7.662308,0.6676,5.9244,-1.1667,6.075
7.682050,0.2998,1.6771,4.3210,4.645
7.701919,3.9827,-11.9673,20.8749,24.389
7.721238,0.5518,-28.4246,7.4726,29.396
7.742271,-5.0465,-1.7551,0.5301,5.369
7.763362,-3.6819,19.2272,4.6370,20.118
7.782919,4.1538,9.2032,-6.2027,11.850
7.801490,23.4881,-20.1561,-16.6884,35.163
7.821975,9.2578,-32.9094,-8.6873,35.273
7.841923,-9.1699,4.0119,1.2870,10.092
7.862369,-5.0741,12.9627,-2.4088,14.127
7.882005,-4.3230,1.3716,-5.2092,6.907
7.902474,-2.8318,0.9279,-11.9699,12.335
7.924387,-3.4591,0.1096,-14.0820,14.501
7.942438,-5.9559,-0.1108,-7.0614,9.238
7.962306,-4.5946,-2.2309,5.0404,7.176
7.982515,-1.6965,-1.3722,6.4148,6.776
8.002679,4.2840,3.7205,4.0502,6.971
8.022810,5.4381,3.2134,3.2199,7.090
8.042619,2.9943,2.4527,2.1480,4.427
8.063394,0.8477,2.5336,3.2469,4.205
8.082880,-1.6081,1.7537,-0.4567,2.423
8.103322,-3.6603,-0.3296,-2.6447,4.528
8.123046,-5.1378,-0.3063,4.5445,6.866
8.143253,-6.5987,-3.2233,5.7600,9.333
8.163833,-6.7988,-4.5121,1.9355,8.386
8.183134,-4.3973,-4.0292,3.9192,7.137
8.203486,-3.0023,-6.3161,5.7401,9.047
8.223483,-3.3757,-7.2481,2.8603,8.492
8.243471,-3.7414,-6.9458,0.5228,7.907
8.263686,-1.1650,-8.1120,-7.8765,11.367
8.283803,2.8858,-9.7756,-10.6161,14.717
8.303976,4.8952,-8.1008,-0.7052,9.491
8.324454,5.9351,-6.2644,3.6273,9.361
8.344350,5.2615,-4.3095,0.0813,6.802
8.364272,0.4426,-2.6442,-10.9414,11.265
8.384430,-2.7466,0.4093,-6.6014,7.162
8.404402,-4.2500,1.7490,-6.3926,7.873
8.424534,-3.2838,4.8644,-13.3583,14.591
8.444492,-0.9313,9.5631,-12.6688,15.900
8.464931,2.6329,11.7555,-9.1256,15.113
8.484805,4.2510,10.7248,-6.4889,13.236
8.505330,4.1849,9.0768,-5.7354,11.524
8.524763,3.3853,7.4049,-3.7511,8.965
8.545286,2.7027,6.6324,-0.6045,7.187
8.565391,0.8447,3.8282,1.5170,4.204
8.584995,-0.2753,-5.0498,11.8477,12.882
8.605855,-2.1073,-19.5309,9.8242,21.964
8.625412,-4.0995,-12.1352,1.9696,12.959
8.645049,-1.1346,8.1239,2.9953,8.733
8.667822,7.4339,6.4663,-0.2616,9.856
8.685499,17.8346,-18.8020,-5.2992,26.451
8.705180,7.5346,-27.1588,-11.9997,30.633
8.725581,-7.8072,6.9700,-4.3528,11.335
8.745741,-4.5520,10.8524,-0.8389,11.798
8.765909,-1.4310,0.6828,-9.5475,9.678
8.785991,-0.5653,-1.4991,-17.8243,17.896
8.805809,-2.6374,-2.4489,-14.3546,14.799
8.826456,-6.2408,-0.6783,-2.6379,6.809
8.846040,-5.8911,-0.3568,8.3213,10.202
8.866314,-2.6909,-0.5162,6.6239,7.168
8.886795,2.8589,2.9384,1.6561,4.422
8.906181,4.5287,2.9160,1.6609,5.637
8.926179,4.6635,2.1996,2.2661,5.632
8.947358,3.4542,1.8731,3.6436,5.359
8.967055,-0.5421,2.1366,4.3874,4.910
8.987092,-4.1879,1.3078,-0.3455,4.401
9.006798,-6.8848,-1.3619,-4.1148,8.136
9.027928,-8.2484,-4.0698,5.0722,10.504
9.047479,-7.0280,-3.7812,4.4249,9.125
9.068071,-3.3399,-3.4554,3.8558,6.161
9.087953,-1.4347,-4.7680,8.7646,10.080
9.108369,-3.0752,-5.1440,5.4017,8.068
9.127911,-4.3859,-5.1714,1.0204,6.857
9.148196,-6.0277,-5.7151,-6.1218,10.318
9.168296,-3.3564,-9.3823,-14.6095,17.684
9.189118,0.7932,-10.9227,-6.1578,12.564
9.208322,5.3812,-9.2358,3.6531,11.296
9.228490,7.3394,-6.3980,1.1472,9.804
9.248581,5.1084,-3.1664,-6.4908,8.846
9.268930,0.8375,-0.0875,-11.7399,11.770
9.288975,-2.8462,1.7689,-2.9530,4.467
9.308705,-4.2980,2.6654,-8.4564,9.853
9.328917,-2.6485,6.0266,-12.9575,14.534
9.349521,0.6817,11.0742,-9.4180,14.553
9.369060,3.0838,12.1048,-6.5876,14.122
9.388965,3.8384,10.8895,-6.6593,13.329
9.409555,3.3964,10.2346,-6.2734,12.475
9.428917,3.3175,8.6674,-2.6344,9.647
9.448787,2.4230,4.7204,0.4580,5.326
9.469127,2.3406,-3.2442,5.4572,6.766
9.489984,3.5091,-17.1589,15.4660,23.365
9.512554,-6.9043,-18.8643,9.9610,22.422
9.529841,-6.6999,4.0270,3.3705,8.513
9.549630,4.7664,7.9692,1.1325,9.355
9.569744,16.1732,-15.5155,-11.6788,25.272
9.594018,11.3973,-26.1146,-19.1606,34.337
9.609906,-2.0424,5.7074,-2.4952,6.555
9.630175,-3.1204,11.1474,1.5110,11.674
9.649501,-4.5882,0.6166,-8.0088,9.250
9.671493,-5.2003,-2.2061,-15.8205,16.799
9.690186,-5.7866,-1.3010,-13.6519,14.885
9.710206,-5.7670,1.8135,1.4410,6.215
9.730308,-4.5091,0.4514,5.6164,7.217
9.750562,0.1036,-0.0354,1.7378,1.741
9.770578,4.3486,2.3366,1.7041,5.222
9.791139,4.1423,2.0916,2.0862,5.088
9.810476,3.9957,3.2463,3.5698,6.265
9.830950,2.1529,0.5155,5.0459,5.510
9.850258,-2.2405,1.2943,4.8646,5.510
9.870813,-6.3863,2.6344,0.1224,6.909
9.890676,-9.6654,-3.6070,-0.9438,10.360
9.910773,-8.2720,-4.2007,4.8758,10.481
9.930719,-4.1606,-2.0708,4.5517,6.505
9.951193,-4.8421,-5.0279,4.7427,8.439
9.971469,-7.1966,-6.8915,2.6922,10.321
9.991826,-5.4392,-5.9591,-1.8331,8.274
10.011472,-3.3963,-7.7941,-6.4000,10.642
10.032307,2.2153,-13.5050,-11.9036,18.138
10.052811,7.7347,-12.1540,-4.6765,15.146
10.073228,9.7141,-7.0826,3.1984,12.440
10.094015,7.7404,-3.4248,1.8332,8.660
10.112691,2.3493,-0.7952,-8.0625,8.435
10.134285,-1.2620,-0.2054,-7.5531,7.661
10.152495,-1.9256,1.1017,-3.8686,4.460
10.174874,-1.9728,2.5057,-9.4029,9.929
10.192727,-0.2858,6.0377,-9.9910,11.677
10.214750,2.6575,11.3143,-8.4907,14.393
10.233321,4.5357,12.7653,-8.0081,15.737
10.254828,2.0118,10.9082,-8.3646,13.893
10.273274,-0.3484,9.6100,-6.6827,11.710
10.295651,-1.4226,8.9703,-2.2423,9.355
10.313321,-2.8669,6.3902,3.3604,7.768
10.334853,2.3806,-1.3696,11.3342,11.662
10.353591,6.8928,-19.6081,14.3430,25.253
10.376799,-5.5302,-21.7691,4.8722,22.983
10.393453,-7.0378,4.4096,-1.5466,8.448
10.415255,-0.5178,16.6514,-1.2279,16.705
10.433974,15.4605,1.6315,-6.9719,17.038
10.455459,20.8058,-36.6893,-9.2188,43.174
10.474690,-4.3411,-19.7286,-4.6021,20.718
10.494494,-5.0235,15.0194,-7.6973,17.609
10.514428,0.6367,9.4715,-5.0252,10.741
10.534881,-2.5065,1.3705,-7.5992,8.118
10.554957,-3.9400,-0.5964,-14.0644,14.618
10.575115,-5.3503,-2.0354,-11.1497,12.533
10.594570,-4.2052,-2.1958,3.8464,6.107
10.615231,-2.7337,-0.3848,4.5454,5.318
10.634823,1.3721,3.5914,2.0091,4.338
10.655074,6.2138,3.3938,3.5535,7.922
10.678981,5.4817,2.7293,4.7504,7.750
10.695506,1.7992,2.6348,1.6158,3.576
10.715024,-1.4486,0.3157,-1.2894,1.965
10.735390,-4.8131,-0.2398,2.6443,5.497
10.755309,-8.8035,0.7246,6.0191,10.689
10.775608,-9.1612,-3.5969,3.1131,10.323
10.795424,-2.7095,-2.5817,2.8743,4.719
10.815609,-1.8781,-1.7614,4.1926,4.920
10.835831,-6.6550,-4.9155,6.5954,10.581
10.855708,-7.5782,-6.8042,3.5550,10.787
10.876147,-3.9068,-7.0545,-0.9526,8.120
10.895460,-2.0108,-10.1400,-7.9428,13.037
