time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.370255,-1.8509,-1.9524,1.7558,3.213
2.388657,-2.1044,-1.5053,2.9304,3.909
2.411270,-1.8739,-1.2544,4.8571,5.355
2.430656,-1.7068,-2.1099,4.8321,5.542
2.451557,-1.6543,-2.3374,4.1207,5.018
2.470580,-2.1697,-1.1594,6.4557,6.909
2.491637,-2.7768,0.3004,7.2756,7.793
2.510734,-3.5409,-1.5968,1.8865,4.318
2.532046,-5.8902,-5.5118,-2.8426,8.553
2.551438,-5.3725,-5.2278,-3.8806,8.441
2.572011,-0.6217,-4.4357,-5.3073,6.945
2.591641,1.5670,-6.2477,-3.0420,7.123
2.610983,2.7982,-6.2353,3.3202,7.598
2.632435,3.3147,-5.1637,3.6888,7.159
2.651095,0.7877,-4.2468,-4.8407,6.488
2.672250,-0.1219,-1.9828,-5.3737,5.729
2.691277,0.7386,1.5422,-4.6023,4.910
2.712292,0.3297,3.8170,-5.9695,7.093
2.731313,-0.8732,5.3848,-4.5608,7.111
2.751561,-0.7814,7.3403,-4.6892,8.745
2.771994,1.5161,9.5296,-5.9468,11.335
2.791899,3.7822,11.1390,-5.6503,13.050
2.811732,3.6262,10.8009,-4.2760,12.169
2.831842,2.3046,8.3875,-1.4196,8.813
2.852163,-1.8390,3.2567,-0.4485,3.767
2.872005,-3.7084,-5.9308,13.5417,15.242
2.891200,-5.2437,-21.0673,22.0516,30.945
2.911802,-4.9501,-7.3209,4.0833,9.735
2.931730,0.9927,11.7298,-1.0262,11.816
2.951901,6.9594,12.0414,-3.0524,14.239
2.971998,15.5019,-4.3487,-10.6173,19.286
2.991847,8.4162,-24.7011,-7.5967,27.179
3.011838,-4.6046,-16.0540,1.3160,16.753
3.031716,-2.5735,7.4540,-6.7468,10.378
3.052854,-0.2436,6.0816,-8.1818,10.197
3.072132,3.0541,-0.1740,-8.0956,8.654
3.093540,2.9385,-2.9799,-9.3676,10.260
3.111889,-0.6704,-1.1070,-1.4599,1.951
3.133204,-4.6747,-2.1814,4.1818,6.641
3.152683,-4.2174,-1.3348,3.5580,5.677
3.172286,0.1373,2.0563,3.1066,3.728
3.192362,2.5876,3.4938,5.8492,7.288
3.213482,2.9278,3.3440,4.9158,6.627
3.232454,1.9081,2.7297,2.2392,4.013
3.252644,-0.3560,0.0106,1.6701,1.708
3.272227,-1.4417,-1.4804,5.0973,5.500
3.292760,-3.1082,0.6650,9.9465,10.442
3.313475,-4.7216,0.2177,7.3053,8.701
3.333009,-4.2284,-3.5311,0.0253,5.509
3.352606,-3.9152,-2.2546,2.3137,5.076
3.373649,-4.0698,-2.2663,5.7989,7.438
3.393037,-2.2982,-3.1894,6.3463,7.465
3.413139,-2.5643,-6.2473,3.2094,7.477
3.433153,-1.7529,-10.4960,-5.7121,12.078
3.454215,2.3466,-8.0504,-7.6199,11.330
3.473298,5.2790,-4.8441,-1.1839,7.262
3.493444,5.2197,-6.2047,2.3629,8.446
3.513614,4.0992,-6.2662,1.6182,7.661
3.533710,1.9137,-4.2493,-2.9228,5.501
3.553790,1.3748,-0.3008,-7.1176,7.255
3.574084,-1.4074,3.0348,-8.5623,9.193
3.595460,-5.9480,1.6319,-8.0711,10.158
3.614327,-4.6254,4.4427,-7.8224,10.115
3.634260,0.2616,9.0451,-7.1751,11.548
3.654221,3.2904,10.9189,-6.1541,12.958
3.674359,3.5803,12.0178,-3.7533,13.089
3.694383,2.7231,11.2422,-2.2021,11.775
3.714497,1.4856,9.4281,-0.3453,9.551
3.734512,0.2303,5.2833,2.1963,5.726
3.754786,0.3103,-4.1284,13.3483,13.976
3.774742,0.8580,-20.7205,15.3013,25.772
3.794901,-1.6072,-11.7710,4.6421,12.755
3.814761,1.1188,8.2540,0.2504,8.333
3.835733,9.9466,-2.7412,-13.6327,17.097
3.855043,13.7375,-21.0884,-10.1012,27.120
3.875312,0.9575,-8.6058,-7.1050,11.201
3.895271,-4.8168,8.0319,-4.4118,10.353
3.915340,-3.1272,2.6807,-8.9939,9.892
3.935466,-2.8691,-4.5062,-12.8591,13.925
3.961663,-4.0765,-5.1228,-7.3751,9.862
3.975950,-3.2278,-1.7179,-0.5198,3.693
3.996452,-0.3048,-0.4378,3.9279,3.964
4.016330,0.8883,1.3289,6.2167,6.419
4.037305,3.1424,3.6720,5.5209,7.337
4.057190,3.1163,2.0500,5.7515,6.855
4.077946,3.4030,0.7902,2.1531,4.104
4.097527,4.1168,2.9940,4.3469,6.694
4.117663,0.2656,4.3128,6.6670,7.945
4.137886,-4.6804,1.3352,8.1724,9.512
4.158678,-8.1068,-1.8728,3.1494,8.896
4.177261,-8.9124,-3.5549,-3.1826,10.109
4.197376,-6.2612,-2.6182,5.3499,8.642
4.217793,-3.7165,-1.5046,9.1667,10.005
4.237628,-3.5510,-2.0824,5.6707,7.007
4.257932,-3.4065,-5.2527,2.4840,6.735
4.277577,-3.8104,-11.5095,-2.2823,12.337
4.297816,-1.0755,-11.8401,-9.3205,15.107
4.317711,4.0705,-6.3497,-6.3435,9.855
4.339129,6.0522,-6.9648,-1.3240,9.322
4.363684,6.5305,-6.9482,2.9885,9.993
4.391026,4.4764,-5.0820,1.2615,6.889
4.399971,1.9140,-3.2310,-4.1114,5.568
4.420072,-1.4850,-1.4478,-7.8416,8.111
4.439901,-3.5686,2.1124,-9.9368,10.767
4.462037,-3.2953,5.7264,-9.9210,11.920
4.479107,-2.2532,9.4478,-6.8439,11.882
4.499047,0.6408,13.1022,-5.8790,14.375
4.522427,3.9048,13.5930,-6.8481,15.714
4.539617,3.5708,12.6436,-6.8408,14.812
4.559448,1.0176,11.3116,-4.3717,12.170
4.579228,-0.6293,8.0547,0.2192,8.082
4.600064,-0.1597,-0.5389,15.4863,15.497
4.627578,6.0021,-19.5568,19.8280,28.489
4.660892,3.5214,-19.6394,1.1479,19.986
4.662381,1.9528,5.3622,3.1580,6.522
4.679933,11.9959,-1.8803,-4.8192,13.064
4.702243,12.4317,-25.0290,-22.0267,35.583
4.720711,-0.9673,-6.1846,-11.3786,12.987
4.740442,-5.4166,13.6247,-6.7764,16.152
4.760201,-3.1156,7.9480,-5.6786,10.253
4.780199,-2.7286,-4.3769,-7.5409,9.136
4.802904,-7.0125,-13.2440,-11.1493,18.679
4.820373,-8.8668,-8.9855,1.0825,12.670
4.840039,-3.9237,-1.3281,7.2477,8.348
4.861060,0.3632,1.6817,3.3410,3.758
4.881203,3.6602,4.0210,0.2672,5.444
4.902576,4.5624,4.9780,1.8497,7.001
4.922112,5.4724,4.4532,3.8231,8.025
4.941706,6.4782,3.4950,9.1075,11.710
4.962566,-0.3234,3.4281,9.7387,10.330
4.983399,-5.3400,2.4934,1.4886,6.078
5.003545,-5.9749,-3.4150,1.7743,7.107
5.023035,-7.3732,-3.2723,7.8666,11.267
5.041843,-5.8033,-0.5705,6.1593,8.482
5.062369,-3.8875,-2.3222,5.7216,7.297
5.089799,-3.3952,-3.7462,5.3071,7.330
5.116279,-4.8998,-8.4236,0.9747,9.794
5.122124,-4.9770,-13.2525,-7.2656,15.912
5.143316,0.9492,-10.6325,-8.4562,13.618
5.162050,6.0316,-8.2989,-3.1646,10.736
5.184263,6.2247,-9.5042,3.1159,11.781
5.203798,4.5843,-6.7470,3.8838,9.034
5.229077,2.7943,-3.8955,-7.0148,8.496
5.242662,-0.7553,-2.2376,-8.6273,8.945
5.269837,-3.4879,0.7297,-6.1285,7.089
5.284560,-3.4634,4.1964,-10.2219,11.580
5.303652,-2.0208,7.7393,-9.5541,12.460
5.323104,-0.0232,11.5560,-6.7617,13.389
5.343609,2.6804,12.8383,-5.5209,14.230
5.368205,3.4499,12.6414,-6.0031,14.413
5.396764,1.7387,11.5824,-6.3279,13.312
5.406415,-0.2703,9.6508,-4.3009,10.569
5.424997,-2.0925,5.0412,0.4461,5.476
5.448118,-0.6166,-3.2653,11.2131,11.695
5.466134,6.8715,-15.9037,15.7690,23.427
5.484492,3.6633,-16.4276,6.3049,17.973
5.504127,-1.2318,3.0084,4.5846,5.620
5.527364,8.0740,2.6814,-2.9111,8.992
5.544948,14.7017,-20.1172,-16.0856,29.658
5.564533,3.8523,-14.7402,-12.4048,19.647
5.584450,-6.0767,9.8021,-2.9731,11.910
5.604468,-5.0497,8.2862,-4.7154,10.789
5.626138,-2.8610,-3.0533,-13.2795,13.923
5.648245,-4.8773,-9.9773,-12.9253,17.041
5.665079,-5.7496,-6.8932,-0.4636,8.988
5.687740,-3.1536,-2.7978,8.0233,9.063
5.704041,-1.7624,-0.2157,5.0417,5.345
5.726136,1.1302,2.6490,3.0812,4.218
5.744346,4.9607,5.6231,1.7948,7.710
5.767268,6.3685,5.4627,2.3389,8.710
5.786249,7.5438,5.6612,4.3367,10.381
5.807114,0.8913,3.5411,4.7339,5.979
5.824937,-6.4243,0.4015,3.6595,7.404
5.844856,-7.4409,-2.7277,5.3149,9.542
5.865798,-5.3150,-2.6474,6.1918,8.579
5.891350,-3.0587,-0.9930,4.1089,5.218
5.906970,-2.8866,-0.8822,5.6186,6.378
5.930363,-5.9444,-2.0043,5.5677,8.388
5.945389,-7.9304,-3.8313,3.3298,9.416
5.972156,-5.9550,-9.5017,-0.9771,11.256
5.986402,-2.7154,-14.2597,-10.1146,17.692
6.015536,5.7916,-8.6339,-7.1226,12.602
6.026382,9.0451,-6.3898,-2.0810,11.268
6.047946,9.0863,-9.6549,4.9476,14.151
6.067992,6.3033,-5.2183,5.3988,9.804
6.090057,2.2485,-0.6961,-5.1323,5.646
6.108739,-2.4809,-0.3776,-11.8411,12.104
6.128635,-5.0247,0.4305,-6.9059,8.551
6.147187,-4.5208,2.2260,-8.2144,9.637
6.171442,-2.1749,5.4721,-9.4384,11.125
6.188495,0.4448,10.2997,-7.3377,12.654
6.209578,1.7762,13.0742,-6.9003,14.890
6.228365,2.3123,13.3219,-7.1065,15.275
6.251883,0.0593,11.3586,-6.6862,13.181
6.266680,-1.9615,8.6048,-3.2031,9.389
6.291649,-2.4152,3.6810,5.7324,7.228
6.306646,2.3144,-7.8220,22.3079,23.753
6.327322,7.4883,-21.9569,9.3299,25.005
6.357194,2.2516,-6.8800,2.3975,7.626
6.370530,1.4357,10.3704,1.5920,10.590
6.388452,10.5811,-0.0119,-7.0169,12.696
6.412406,14.5043,-25.1604,-13.1116,31.864
6.427112,0.8308,-11.3612,-9.4878,14.825
6.450023,-5.8579,10.9043,-2.1924,12.571
6.467033,-1.8514,2.9120,-6.5811,7.431
6.492386,-1.0373,-6.7250,-13.6746,15.274
6.507383,-4.9668,-7.8422,-10.9220,14.334
6.527132,-7.7547,-4.3979,-1.5089,9.042
6.547758,-6.1074,-1.2460,4.0994,7.460
6.571015,-2.8960,0.6232,3.8785,4.880
6.588307,0.1269,3.6569,3.5506,5.099
6.610389,4.2187,5.4967,2.6757,7.428
6.627618,5.5612,4.1206,4.8767,8.467
6.656655,5.0601,4.0625,4.3456,7.810
6.686903,3.2532,3.7121,4.5664,6.724
6.692642,-2.6356,2.7539,4.3700,5.799
6.708412,-6.5441,-0.9514,3.2134,7.352
6.731917,-8.1326,-4.3135,5.1817,10.564
6.748325,-8.3110,-3.2123,5.9196,10.697
6.772506,-5.1253,-1.8720,4.8319,7.288
6.788898,-1.4080,-2.5742,5.2944,6.053
6.811491,-1.8284,-4.4466,5.3873,7.221
6.834999,-4.4695,-8.2042,2.1799,9.594
6.852250,-4.1825,-11.9204,-6.0226,13.995
6.869087,0.7663,-12.1561,-10.4750,16.065
6.889397,8.9221,-8.2373,-4.2825,12.876
6.911516,10.8170,-7.9663,3.0185,13.769
6.929771,8.4766,-4.8248,6.1355,11.523
6.951488,4.4944,-1.9101,-2.0584,5.300
6.972735,-2.5185,-1.0806,-15.4950,15.736
6.993352,-5.9205,0.4596,-7.6294,9.668
7.009720,-6.0174,2.4626,-6.5963,9.262
7.032249,-3.3646,6.2656,-9.9300,12.214
7.052612,0.3105,11.7518,-8.1501,14.305
7.072972,2.4937,13.9264,-6.5520,15.591
7.092086,2.4521,12.7755,-6.6860,14.626
7.111765,0.2105,10.6405,-6.5985,12.522
7.134419,-1.5924,8.5194,-2.8970,9.138
7.151356,-1.5780,4.1599,4.8070,6.550
7.171663,2.5630,-4.8980,14.4421,15.464
7.192150,8.3364,-16.8542,8.5381,20.651
7.210940,3.9064,-13.2811,4.3851,14.522
7.232813,-0.2802,3.1580,5.5069,6.354
7.253346,6.9476,5.2917,-4.8733,10.001
7.273290,17.4823,-16.4218,-10.1351,26.039
7.299792,1.8364,-15.4630,-10.3269,18.685
7.328847,-12.1214,8.0375,-4.6202,15.260
7.330672,-9.6066,4.2025,-1.2946,10.565
7.352858,-5.5830,-6.7186,-13.5154,16.093
7.372641,-4.5109,-10.3387,-13.9295,17.924
7.392362,-3.6390,-5.8182,-7.4845,10.154
7.413683,-0.2949,-1.5015,4.9261,5.158
7.433795,1.6425,1.4415,12.7166,12.903
7.463338,3.7929,3.7901,3.6581,6.491
7.473416,6.7562,4.6612,0.6826,8.236
7.495254,6.8541,4.9626,1.7256,8.636
7.513390,5.4666,6.0173,3.6552,8.914
7.532196,0.7067,4.0287,4.7549,6.272
7.562527,-4.2033,-0.8613,3.1478,5.322
7.574078,-7.6282,-1.8840,6.2522,10.041
7.592070,-7.9292,-1.3301,4.7306,9.328
7.613184,-4.9018,-2.6827,1.7886,5.867
7.633421,-2.5846,-1.0178,4.9538,5.679
7.654573,-2.6695,-2.4578,7.3422,8.190
7.672883,-5.0928,-5.4264,5.2278,9.095
7.692301,-6.5743,-8.8814,1.4053,11.139
7.712697,-5.1527,-10.2674,-3.3982,11.980
7.732526,-1.0860,-9.0954,-8.3673,12.406
7.752429,4.1612,-9.1937,-6.7615,12.147
7.773368,8.0630,-10.1742,-2.0966,13.150
7.792395,6.1195,-5.4480,5.1414,9.673
7.813977,2.1330,-1.9272,1.1054,3.080
7.841772,-2.3308,-2.1808,-12.8260,13.217
7.853192,-3.6133,1.3613,-4.6655,6.056
7.873107,-2.7016,4.4731,-6.1201,8.048
7.893943,-2.1856,5.2741,-12.7741,13.992
7.913258,-0.3039,9.2291,-9.8759,13.520
7.933856,1.5221,12.3462,-5.0833,13.438
7.953678,3.2537,11.9322,-5.1751,13.407
7.973770,2.3041,11.2261,-6.4332,13.142
7.993522,0.0263,9.2558,-5.7414,10.892
8.013765,-1.0391,5.5152,-0.3104,5.621
8.033737,-0.4252,-0.9856,10.5771,10.631
8.053976,7.0737,-11.4386,17.1082,21.762
8.074026,5.6326,-15.5571,6.8215,17.896
8.093947,1.0787,-0.5765,6.5543,6.667
8.121775,6.7953,3.7170,2.0971,8.024
8.134065,7.8460,-18.7295,-13.0504,24.138
8.154308,1.9360,-19.5486,-14.9452,24.683
8.174526,-3.1974,6.3281,-7.8100,10.548
8.194483,-5.1766,8.6633,-3.6123,10.719
8.214853,-3.6178,-2.9511,-7.7581,9.055
8.234883,-2.8592,-7.8545,-11.9869,14.613
8.256032,-4.3667,-3.0817,-8.3976,9.954
8.275502,-3.7069,0.2874,2.8533,4.687
8.295568,-1.4360,-0.0230,6.2136,6.377
8.315724,0.3875,1.0226,4.5407,4.671
8.335213,3.2906,3.8208,1.3069,5.209
8.355846,5.2487,5.0631,5.4497,9.104
8.375949,6.2779,5.4665,6.1229,10.334
8.395857,2.5983,3.9590,4.9032,6.817
8.422095,-4.1448,2.2513,1.8888,5.081
8.449962,-7.2554,-1.5965,1.9720,7.686
8.455914,-6.7487,-3.8655,7.7082,10.950
8.476007,-5.7952,-2.0134,6.7561,9.126
8.496549,-3.9590,-1.1899,3.4012,5.353
8.520998,-2.8213,-2.8117,5.3056,6.634
8.550221,-5.9159,-5.5883,3.5997,8.899
8.556210,-7.5322,-10.7520,-0.1597,13.129
8.576388,-4.3084,-13.4327,-7.3137,15.890
8.596355,3.0798,-8.5268,-10.7032,14.027
8.616611,9.7057,-6.6106,-4.8204,12.694
8.636565,11.5776,-8.4483,4.4055,14.994
8.657830,4.7527,-4.7269,5.7594,8.838
8.677249,1.5148,-2.3113,-0.1960,2.770
8.697663,0.3341,-0.1686,-9.7958,9.803
8.717349,-1.4880,3.1101,-7.6122,8.357
8.737409,-3.6425,4.9863,-11.4290,12.991
8.757832,-2.5221,5.3991,-12.4950,13.843
8.777641,0.1652,8.6053,-8.1599,11.860
8.797423,1.3110,10.8182,-5.1658,12.060
8.819358,2.4311,11.1864,-6.6590,13.243
8.837342,2.0096,11.4916,-5.5658,12.926
8.857510,0.6686,11.0555,-2.3304,11.318
8.877650,-1.3065,5.3954,5.0948,7.535
8.897813,0.3985,-6.1500,21.7070,22.565
8.919345,10.0295,-22.1305,9.1568,25.965
8.939009,2.6117,-7.7544,1.5866,8.335
8.959229,2.0642,9.6607,1.2451,9.957
8.984893,9.9268,-1.3779,-9.2035,13.607
9.000709,9.0933,-24.2178,-6.3816,26.644
9.031952,-1.6280,-14.7774,-9.1914,17.479
9.039192,-7.8397,7.7605,-6.4857,12.796
9.063539,-3.9244,2.6899,-7.3510,8.756
9.079383,0.4110,-3.5929,-10.4099,11.020
9.100045,-1.4396,-1.6140,-10.8138,11.028
9.120270,-6.0267,-0.5391,-3.6523,7.068
9.141340,-5.9601,-1.4357,3.1542,6.894
9.164905,-3.0164,-0.5635,4.6766,5.593
9.184374,0.9768,2.3123,4.0944,4.803
9.201797,4.8255,2.6784,4.7025,7.251
9.224433,7.7570,3.5335,5.0730,9.919
9.242008,7.6230,4.9391,4.9517,10.345
9.264134,0.3624,3.4008,5.4715,6.452
9.290904,-4.3315,1.9246,5.4394,7.215
9.301510,-6.9741,-0.1137,3.7305,7.910
9.321731,-8.1223,-2.9726,-0.4420,8.660
9.342073,-6.8461,-3.2072,2.2500,7.888
9.362093,-3.8289,-1.4675,5.6272,6.963
9.384308,-4.2392,-3.6159,7.6742,9.484
9.401261,-5.5008,-6.0270,5.3494,9.757
9.428593,-4.0105,-9.6571,-1.0169,10.506
9.441535,-1.1099,-11.7679,-8.5947,14.615
9.464246,3.7436,-8.5876,-7.7381,12.151
9.485000,8.2644,-6.4869,-1.5862,10.625
9.503765,7.2804,-6.6776,3.7631,10.571
9.520166,4.8537,-4.0896,3.6247,7.309
9.543743,1.2695,-2.3900,-6.5171,7.057
9.571526,-0.8789,0.3065,-7.4377,7.496
9.581362,-3.0967,2.2047,-7.7610,8.642
9.603955,-4.2287,3.5588,-11.3846,12.655
9.623704,-3.4211,5.4953,-11.0238,12.784
9.642452,-0.8604,10.6902,-7.7907,13.256
9.662404,0.4785,13.2345,-6.3250,14.676
9.687810,0.6527,12.0660,-5.7515,13.383
9.703227,0.7928,10.0186,-4.7558,11.118
9.722242,0.8628,6.7741,1.7917,7.060
9.741720,2.5324,0.6935,8.0988,8.514
9.764129,8.8360,-11.6035,14.9716,20.901
9.784178,0.9303,-18.9618,9.6349,21.290
9.807082,-1.4487,-2.6709,6.0313,6.753
9.825028,9.5217,2.0180,0.5391,9.748
9.847838,13.1219,-17.1765,-16.4816,27.182
9.865385,4.5024,-9.0556,-15.2390,18.289
9.885714,-7.5591,9.4081,-3.7245,12.630
9.905330,-14.6409,2.4505,3.5341,15.259
9.928166,-11.8151,-10.1552,-12.6324,20.058
9.950741,-4.9547,-11.0541,-14.5948,18.967
9.965630,-1.6215,-0.8143,-3.5683,4.003
9.986332,2.0970,3.6579,2.6975,5.005
10.008120,4.4933,2.5315,5.3493,7.431
10.028222,5.6033,4.1307,4.3519,8.210
10.044132,3.6611,2.7953,1.1634,4.751
10.065409,2.2221,1.7963,1.3162,3.146
10.084902,2.4830,3.4733,4.0933,5.915
10.106125,1.5705,2.7637,5.3288,6.205
10.129165,-1.5907,-0.2163,5.7105,5.932
10.145445,-5.2909,0.1854,7.9646,9.564
10.164938,-7.8310,-0.8601,2.8847,8.390
10.187343,-7.4351,-3.2161,0.3306,8.108
10.209271,-4.5508,-1.0585,4.8920,6.765
10.224549,-4.9275,-2.6728,5.7265,8.014
10.245076,-7.1287,-6.3699,4.5706,10.596
10.266290,-6.2106,-10.0386,0.9164,11.840
10.285683,-1.6048,-10.7584,-7.8800,13.432
10.312249,3.2436,-7.9281,-9.4277,12.738
10.326092,8.9703,-6.3086,-3.2160,11.428
10.346470,8.6356,-7.2210,4.6460,12.178
10.364633,4.5570,-4.1870,4.8764,7.879
10.385073,1.9614,-2.0621,-2.2597,3.634
10.409680,-1.6891,-1.3866,-10.8632,11.081
10.429830,-3.8596,1.6240,-6.6499,7.858
10.447291,-3.9734,3.9687,-10.9814,12.334
10.467409,-2.9350,5.6290,-12.0551,13.624
10.487701,-0.5621,10.5814,-9.2007,14.033
10.507093,1.0000,14.8318,-8.4578,17.103
10.530628,2.0485,13.8967,-6.3916,15.433
10.546212,1.6251,10.4056,-4.1215,11.309
10.567732,0.3281,8.5343,2.1849,8.816
10.585850,1.2191,1.6056,14.9917,15.127
10.608426,10.8091,-16.3802,17.4021,26.229
10.625293,2.2014,-17.5721,5.8399,18.648
10.649788,-2.0238,4.7999,0.8533,5.279
10.667579,5.7687,9.8910,-5.2235,12.585
10.688415,10.0495,-11.4272,-9.5591,17.971
10.706370,9.6234,-30.5619,-2.9942,32.181
10.728645,-3.2446,-6.6668,-6.1637,9.642
10.747188,-8.4264,7.3171,-4.7229,12.118
10.771310,-1.0595,0.2947,-8.6278,8.698
10.786542,-0.3723,-0.3487,-12.7304,12.741
10.813298,-5.5623,0.0022,-8.9441,10.533
10.849630,-7.2406,-0.1217,-0.6260,7.269
10.850587,-4.1752,-0.0094,0.9736,4.287
10.867463,0.2067,1.7423,4.5174,4.846
10.889875,5.1921,3.9640,6.2063,9.011
10.906957,6.3635,3.9185,6.4072,9.844
