time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.081230,0.0667,0.5168,1.6692,1.749
2.101802,2.5062,-3.4622,-0.0090,4.274
2.122205,3.9297,-2.1250,-1.7873,4.812
2.141220,3.2970,2.0333,-1.0225,4.006
2.161879,0.8760,1.8241,0.6429,2.123
2.181705,-2.6304,-2.0335,-0.6894,3.395
2.201339,-3.0731,-0.7096,0.0214,3.154
2.222551,-1.5071,-0.4974,1.1980,1.988
2.242818,0.9070,-1.6500,-0.1766,1.891
2.262260,2.3130,-1.9729,-0.3485,3.060
2.282636,2.7663,-2.0026,-0.3442,3.432
2.301762,-2.7706,-4.9468,-2.5175,6.204
2.321698,-3.8875,-2.8264,0.3258,4.817
2.342398,1.2340,0.2409,0.3670,1.310
2.362868,0.1758,1.8185,-0.0458,1.828
2.382582,-0.7367,1.1595,0.0012,1.374
2.402250,-0.0610,-0.4774,0.1668,0.509
2.422752,0.2393,-0.8908,0.1530,0.935
2.442653,0.6345,-0.5255,-0.0784,0.828
2.462840,0.9795,-0.3428,-0.1990,1.057
2.483117,0.7301,0.0003,-0.0846,0.735
2.502354,-0.0744,5.2443,0.6591,5.286
2.525387,-0.3726,7.0123,0.7595,7.063
2.543262,0.2265,5.3510,-0.7545,5.409
2.565972,0.7737,3.1639,-1.3122,3.512
2.583631,0.8164,0.3667,-1.2580,1.544
2.604574,-0.3767,0.1356,1.0390,1.113
2.623632,-0.8481,1.8478,1.9139,2.792
2.645967,-0.3227,0.3336,0.6755,0.820
2.663668,0.2316,1.6393,-0.1702,1.664
2.686151,0.9190,3.9893,0.0963,4.095
2.704070,-1.1834,1.6222,-0.1759,2.016
2.726821,-3.3062,-5.6049,-0.0982,6.508
2.744094,-4.0627,-10.8605,0.9002,11.630
2.765349,-3.5713,-7.8717,3.1195,9.190
2.784428,-1.7452,-3.8309,0.9608,4.318
2.806615,1.2162,-2.5601,2.1891,3.581
2.824247,0.3850,-1.9263,0.9162,2.168
2.847010,-0.7893,0.6454,0.4268,1.105
2.864427,-0.4489,1.7966,0.5636,1.936
2.886090,-0.6071,0.9637,-0.6788,1.326
2.904783,-0.9760,-0.2535,-0.1046,1.014
2.930911,-0.9978,-1.1257,-0.1509,1.512
2.945058,-0.7063,1.7122,-0.8774,2.049
2.971370,-0.5232,4.1297,-0.9679,4.274
3.013793,1.4905,1.2560,-0.9611,2.173
3.014166,2.8887,-0.0945,-1.5822,3.295
3.025318,1.1117,0.4542,0.0230,1.201
3.048248,-0.2119,0.0229,0.4081,0.460
3.065468,0.1542,-0.8655,-0.3151,0.934
3.088346,0.7630,-1.5670,-0.1078,1.746
3.107845,0.8313,-2.0446,-0.3002,2.227
3.141679,0.4579,-1.2172,0.4804,1.386
3.159330,0.6261,2.9189,0.7823,3.086
3.174456,0.6869,3.2192,0.1327,3.294
3.192178,0.1162,1.1082,0.4161,1.189
3.211210,0.2074,1.1786,-0.1372,1.205
3.244590,0.1687,1.7468,0.5261,1.832
3.296061,0.5894,2.2521,1.3302,2.681
3.296264,1.1484,2.1783,1.7389,3.015
3.296378,1.3332,1.8152,1.9804,2.999
3.309256,0.4730,1.4444,2.7344,3.128
3.329515,-2.0130,0.6446,4.0564,4.574
3.348937,-3.2873,0.1755,4.1596,5.305
3.372070,-1.4913,0.7347,3.8042,4.152
3.403756,-0.7789,0.6978,4.1668,4.296
3.410148,-1.7877,0.8271,3.9193,4.386
3.429752,0.2452,0.9073,3.5563,3.678
3.449639,2.4151,-3.0239,1.6948,4.225
3.469128,2.5127,-14.3391,-2.3764,14.750
3.490938,2.1924,-10.7564,-9.4629,14.493
3.520083,1.7424,4.6459,-7.1955,8.740
3.530296,3.3009,7.0889,1.1148,7.899
3.548407,0.9298,5.7983,1.8548,6.158
3.570638,-2.0441,1.7757,-1.7866,3.244
3.591222,-1.9823,-1.8120,-7.1796,7.665
3.610033,-3.7085,-2.9991,-1.5343,5.010
3.628748,-2.3645,-0.1518,6.8050,7.206
3.652681,0.5335,1.8369,3.9391,4.379
3.683141,0.5844,1.9528,-1.2565,2.394
3.690481,0.0139,1.7228,-2.9890,3.450
3.708681,-1.3037,0.6641,-1.7267,2.263
3.731119,-1.5699,0.3237,1.1520,1.974
3.748653,-1.6185,0.2316,2.4140,2.916
3.780925,-1.5474,0.1051,1.2659,2.002
3.788397,-0.1706,0.4634,-0.1197,0.508
3.811165,1.1825,1.3029,0.5883,1.855
3.830287,0.8578,1.1473,2.5356,2.912
3.848636,-0.2423,-0.3964,3.6193,3.649
3.868844,0.2349,-0.4759,4.4942,4.525
3.891516,-0.2095,-0.1777,5.1178,5.125
3.914700,-2.4298,-1.3890,3.2620,4.298
3.931746,-3.6250,-2.1408,2.3951,4.844
3.949113,-2.1285,-3.0723,4.8766,6.144
3.971973,0.7172,-2.6992,8.4859,8.934
3.989674,0.2435,-2.0075,6.5912,6.894
4.014475,-2.5392,-5.3318,-0.2405,5.910
4.030418,-3.1221,-6.2015,-3.2581,7.669
4.063071,-1.8560,-6.3130,-5.5619,8.616
4.072543,0.5590,-5.5814,-4.6191,7.266
4.092307,2.1046,-3.8175,-0.8851,4.448
4.112659,1.9003,-3.0770,0.1294,3.619
4.132804,0.9797,-2.0366,0.9026,2.434
4.163429,-0.6240,1.2216,1.2660,1.867
4.172602,-2.0907,2.1435,-4.7308,5.599
4.192852,-1.7052,2.7764,-8.7542,9.341
4.212594,-0.9179,4.7983,-7.7903,9.195
4.233262,-1.1569,6.4248,-5.1562,8.319
4.257406,-0.8850,7.3128,-6.1841,9.618
4.299291,-0.1670,7.6443,-4.9630,9.116
4.299576,0.7123,7.9491,-4.7901,9.308
4.312679,1.2936,7.6812,-3.3668,8.486
4.332309,2.1531,6.2156,2.3745,6.993
4.355258,1.0427,1.9009,8.3082,8.586
4.396104,-0.1051,-8.7571,16.5123,18.691
4.396383,4.8443,-12.2568,11.2175,17.307
4.414075,2.7135,3.5094,6.9541,8.249
4.433316,6.9137,4.2545,-2.6001,8.524
4.454136,7.8757,-23.4142,-13.7160,28.256
4.473235,-5.2506,-32.3440,-4.4630,33.070
4.493091,-12.4623,10.2622,-2.6527,16.360
4.515477,-6.9578,9.1506,0.2747,11.499
4.541155,-1.1005,-3.8107,-8.7463,9.604
4.552849,2.5979,-3.4964,-11.5567,12.350
4.573262,5.1901,0.0984,-6.9067,8.640
4.595077,2.7571,2.4879,-1.2710,3.925
4.614475,-1.7380,1.1203,2.7086,3.408
4.633937,-1.9359,-0.5988,5.8978,6.236
4.659878,0.8533,2.6340,4.2757,5.094
4.672896,2.3824,4.8483,1.1435,5.522
4.693295,2.7111,3.3409,2.9422,5.212
4.712806,1.7660,1.1218,4.7014,5.146
4.733717,-1.2080,0.2491,2.9465,3.194
4.754406,-2.1023,2.6606,3.6590,4.989
4.775507,-2.0034,3.7238,4.4142,6.113
4.803780,-3.2548,1.1398,1.1913,3.649
4.814185,-4.6447,-2.2012,2.9820,5.942
4.836182,-4.3099,-2.3343,6.4132,8.072
4.855087,-2.0473,-3.1379,4.5136,5.866
4.874473,2.2316,-2.9588,6.8606,7.798
4.908178,1.4014,-1.2438,6.1014,6.383
4.913983,-2.6104,-5.2875,0.9219,5.968
4.935146,-4.8101,-10.5994,-5.2214,12.757
4.954755,-1.2056,-12.4725,-11.6925,17.139
4.975034,6.1338,-8.2475,-6.3036,12.057
4.994490,6.7456,-8.0156,3.0146,10.901
5.015292,2.7652,-6.7270,7.7365,10.619
5.039197,-0.5280,-1.3737,2.8351,3.194
5.055552,-2.2162,2.1478,-4.7414,5.657
5.075353,-2.5098,2.8228,-16.3686,16.799
5.098261,-1.3546,2.5241,-11.1740,11.535
5.139274,-0.2805,5.3703,-6.5114,8.445
5.139578,1.1083,9.2711,-6.5686,11.416
5.154817,1.7446,10.8691,-5.7352,12.413
5.175321,1.6813,9.8754,-5.3304,11.347
5.194927,0.7147,8.4945,-5.9344,10.387
5.215268,0.5222,8.3282,-2.8640,8.822
5.251005,0.5655,6.6195,3.3788,7.453
5.255184,1.1895,1.5726,8.2973,8.528
5.275781,6.1948,-10.1558,14.5532,18.797
5.295664,5.6897,-13.8795,8.3621,17.174
5.315446,1.3188,2.8008,2.5439,4.007
5.337076,7.5452,1.4903,-5.5711,9.497
5.366037,6.4026,-26.5096,-1.0549,27.292
5.375487,-4.1322,-28.7409,-7.3484,29.952
5.396081,-15.1739,9.4083,-4.7148,18.466
5.416047,-3.9798,9.5078,-2.9959,10.734
5.436144,2.1470,-0.4972,-6.9095,7.252
5.456412,0.5377,-3.5411,-8.2688,9.011
5.483258,-0.4686,-4.1185,-5.0797,6.556
5.496008,-1.9761,-0.4836,0.2090,2.045
5.516329,-2.7049,1.7854,0.7139,3.319
5.536900,0.2954,1.8125,3.2239,3.710
5.556627,3.0777,4.2114,2.6153,5.835
5.582199,4.7423,6.8683,2.6915,8.770
5.596446,4.8476,6.4406,5.2470,9.618
5.617001,1.8494,2.3660,4.9868,5.821
5.636956,-2.9562,0.8642,-0.5309,3.125
5.657365,-3.5055,1.8700,-0.4111,3.994
5.679995,-1.4268,1.8968,7.6957,8.053
5.714285,-2.3422,0.6135,8.2409,8.589
5.716891,-2.9049,-1.1749,1.8989,3.664
5.737749,-2.7682,-1.8965,2.2759,4.055
5.757438,-2.4220,-3.2780,6.6699,7.817
5.777684,-2.1559,-3.5384,7.7611,8.798
5.812604,-4.3975,-3.5605,-0.2145,5.662
5.817669,-5.6351,-8.6946,-4.0430,11.122
5.838589,-3.7165,-15.2541,-8.3000,17.759
5.858315,5.2469,-12.7210,-8.6537,16.255
5.878217,5.7674,-9.2673,0.7182,10.939
5.899501,-0.1547,-7.2295,5.0872,8.841
5.918398,-0.3086,-2.8229,2.8194,4.002
5.942325,-0.7421,0.7470,-0.2751,1.088
5.958330,-0.1587,2.7298,-5.9341,6.534
5.978938,0.0457,4.2898,-17.6317,18.146
5.999179,1.4304,5.7883,-12.4772,13.829
6.019001,2.2471,8.7181,-4.6114,10.115
6.039978,2.8671,10.5873,-1.4027,11.058
6.060553,2.4275,9.6225,-3.2984,10.458
6.095393,0.2564,7.6968,-7.9742,11.086
6.098879,-0.4665,7.5379,-6.4341,9.921
6.119358,0.1782,7.6550,-1.4089,7.786
6.139813,-0.1965,5.2487,3.7903,6.477
6.159814,0.6446,-1.5538,11.4287,11.552
6.191193,6.8648,-14.0204,13.6497,20.737
6.199482,4.5037,-9.8292,7.2320,13.008
6.219740,1.9480,8.2193,-1.8404,8.645
6.239463,8.7901,3.0893,-9.2206,13.108
6.260082,3.0241,-27.1929,-2.0790,27.439
6.280924,-11.4977,-35.3014,-3.9638,37.338
6.303508,-20.1549,4.9691,-2.6912,20.932
6.322878,0.1673,10.4373,-0.6000,10.456
6.341679,8.8285,1.0267,-5.5044,10.454
6.361946,1.4929,-5.4682,-8.0847,9.874
6.381785,-1.1316,-2.7793,-4.7075,5.583
6.402958,-1.1845,1.6006,1.3936,2.430
6.437334,-0.3593,2.9474,5.1353,5.932
6.442843,1.5308,4.3192,1.7835,4.917
6.461648,2.9372,4.9823,-2.5729,6.330
6.483070,3.1816,5.4163,-0.0907,6.282
6.501645,1.8966,4.2210,3.6365,5.885
6.525466,-1.1367,2.5962,4.1868,5.056
6.555853,-1.5774,2.9569,1.7391,3.776
6.561597,-1.1603,2.9084,0.5007,3.171
6.582075,-1.7637,0.7074,3.4477,3.937
6.603057,-3.1895,-2.2920,6.4054,7.514
6.621833,-4.1405,-3.3551,6.3164,8.264
6.644078,-3.8917,-1.7867,4.4990,6.211
6.668521,-1.9219,-1.8012,3.9881,4.779
6.682058,-1.2700,-1.9748,4.7286,5.279
6.702271,-3.0241,-4.6492,1.0560,5.646
6.723381,-2.6965,-10.0725,-1.4421,10.526
6.743007,-3.2302,-10.1579,-6.7079,12.594
6.771269,-0.0482,-8.0616,-6.8532,10.581
6.782348,2.3300,-11.7056,0.2467,11.938
6.804597,0.4774,-10.3647,5.3076,11.654
6.822490,-1.0124,-2.8587,3.3870,4.546
6.846469,-0.6308,1.7231,-4.6433,4.993
6.887054,-2.8394,2.7392,-14.9855,15.496
6.887401,-2.5329,2.0900,-14.1777,14.553
6.902658,-0.0869,4.2586,-7.9144,8.988
6.923277,0.6467,6.6573,-7.9533,10.392
6.942932,1.2431,8.2962,-7.4193,11.199
6.962955,2.1847,9.6354,-5.2239,11.176
6.984777,3.4031,9.4801,-4.2593,10.936
7.006561,4.5658,8.9504,-1.6902,10.189
7.023114,3.5440,7.8570,1.5369,8.755
7.043574,1.9836,4.5687,7.3792,8.903
7.063273,2.3419,-2.5059,16.1216,16.482
7.083710,5.1995,-10.9021,10.2790,15.860
7.103536,4.1208,-6.2571,-2.5196,7.904
7.128343,3.0832,3.4115,-1.8930,4.973
7.167087,8.2870,5.5822,-4.4438,10.935
7.167380,6.5358,-12.8825,-3.3231,14.823
7.183901,-4.6332,-36.5802,6.0604,37.367
7.206174,-16.8897,-10.4410,-6.4992,20.893
7.223598,-10.0322,11.6614,-6.3178,16.630
7.245948,4.5032,4.5706,-5.6467,8.547
7.264234,6.0986,-0.8581,-6.3882,8.873
7.295376,0.8537,-3.8870,-0.8416,4.068
7.304059,-2.4418,-0.7791,1.1214,2.798
7.326463,-3.8592,3.4154,-3.0620,5.994
7.344594,-2.0976,3.4807,-5.3454,6.715
7.367490,1.1806,5.4605,-3.9984,6.870
7.385711,3.4072,7.3059,5.1904,9.588
7.411589,4.5657,3.6386,7.5640,9.555
7.425103,0.8613,-2.0072,0.9466,2.380
7.446861,-3.2403,-0.1003,1.2283,3.467
7.464876,-3.4159,2.7251,6.7901,8.075
7.490554,-4.0966,2.6082,4.1478,6.387
7.531967,-3.7557,-0.4882,-0.5906,3.833
7.532247,-2.3204,-2.2787,4.5712,5.610
7.545249,-4.4000,-1.7271,6.2520,7.838
7.567446,-5.6123,-4.5462,3.4469,8.003
7.585177,-5.5754,-7.4460,0.8097,9.337
7.607284,-5.2039,-7.9432,0.1035,9.497
7.627825,-2.9539,-4.4122,0.0550,5.310
7.647826,0.9601,-5.9165,-4.9109,7.749
7.667328,4.0971,-9.4702,-5.4387,11.664
7.688344,4.1913,-9.5795,-0.0734,10.457
7.707602,1.3535,-6.9579,2.2130,7.426
7.731507,0.6674,-3.3552,1.2578,3.645
7.748528,-0.9363,0.0333,-2.5816,2.746
7.776356,-2.4519,2.1353,-6.7823,7.521
7.788594,-1.5703,6.2042,-10.4932,12.291
7.809195,-1.0364,7.6315,-12.1435,14.380
7.827787,-0.5650,8.0397,-7.4102,10.948
7.849534,0.0277,9.7561,-5.8336,11.367
7.875203,0.7071,10.2228,-3.5274,10.837
7.889129,0.2596,9.0446,-4.7313,10.211
7.908732,-0.5424,7.6512,-4.9924,9.152
7.930473,-0.2543,6.6567,0.7678,6.706
7.949366,-0.2959,3.3742,7.1663,7.926
7.974900,2.8624,-2.5728,10.9460,11.603
7.989156,9.1351,-11.1170,8.2426,16.582
8.010099,2.9207,-6.4961,8.2909,10.930
8.029753,3.9908,0.6836,-0.3747,4.066
8.050740,7.0311,-18.8737,-7.6176,21.533
8.074095,3.8147,-30.6134,-9.1052,32.166
8.090230,-11.6297,2.0726,-3.1703,12.231
8.108789,-14.7552,8.4487,2.2882,17.156
8.128788,-4.5292,0.3807,-7.0889,8.421
8.150481,0.1176,-3.6966,-9.0867,9.811
8.190600,0.0939,-3.9162,-7.0760,8.088
8.190876,-0.3809,0.7211,-2.8026,2.919
8.211287,-1.5909,1.6380,-0.6374,2.371
8.228547,-0.9312,1.9530,4.2807,4.796
8.251112,2.2360,4.1765,5.9515,7.607
8.268602,4.8624,4.3181,4.9993,8.203
8.300964,6.4511,4.7979,3.6236,8.819
8.308295,3.6945,5.5363,1.3932,6.800
8.331434,-1.5630,2.6122,-1.4009,3.351
8.349147,-3.5883,-0.3112,-0.0034,3.602
8.373845,-2.1797,0.0907,5.3275,5.757
8.390185,-2.3956,0.7468,6.7952,7.244
8.416888,-5.5571,-1.3824,4.4732,7.266
8.429450,-6.7049,-1.2625,2.0534,7.125
8.451718,-4.4579,-1.9770,2.7615,5.604
8.468751,-2.0822,-2.6536,6.7309,7.529
8.492743,-2.8423,-3.8377,4.3476,6.458
8.509190,-2.8630,-6.5862,0.6084,7.207
8.531202,-3.5621,-9.5702,-5.9415,11.814
8.570754,0.1869,-9.3001,-10.0934,13.726
8.572030,4.4528,-7.8962,-4.5515,10.144
8.592955,2.1886,-9.4955,1.4446,9.851
8.612023,-1.6126,-7.4592,3.0832,8.231
8.633090,-0.1281,-3.2405,1.9059,3.762
8.656127,0.1899,0.5700,-3.6344,3.684
8.681088,-1.6205,2.4949,-12.8271,13.168
8.692559,-0.1799,6.2636,-9.1466,11.087
8.712718,0.6555,8.9142,-5.0420,10.262
8.732716,2.0747,9.6868,-4.8311,11.022
8.753295,2.6456,10.3901,-4.2546,11.535
8.775983,1.3415,8.5825,-6.9828,11.145
8.799456,-0.3786,6.8054,-9.0551,11.334
8.813890,-0.9667,7.0696,-5.0895,8.765
8.833011,-3.5378,4.6716,1.8108,6.133
8.853580,-5.5655,-0.6493,14.4157,15.466
8.873169,7.6180,-14.5556,27.9813,32.448
8.894818,10.2912,-10.1736,6.5548,15.886
8.917045,5.8155,9.3879,-7.0479,13.101
8.947042,8.9618,0.4843,-11.3054,14.435
8.952733,0.5161,-33.8369,-6.8187,34.521
8.974286,-11.7547,-20.1326,-4.2504,23.697
8.993155,-10.4076,10.7855,3.5533,15.404
9.012608,-1.8731,1.9609,-0.1091,2.714
9.045259,0.6097,-4.3386,-10.5715,11.443
9.054229,1.2045,-1.6985,-7.3482,7.638
9.073521,0.9058,3.1608,-2.5383,4.154
9.092925,0.2972,3.1046,-3.9550,5.037
9.114745,-1.4558,1.3048,-1.5200,2.476
9.133674,-0.6374,2.4190,0.7076,2.600
9.158662,1.5020,3.8108,2.3307,4.713
9.175441,3.2463,2.3919,5.2910,6.652
9.193123,3.9530,2.6526,5.1600,7.021
9.213588,1.4670,3.3405,1.1759,3.833
9.235192,-2.9043,3.2225,-0.1490,4.341
9.253688,-4.1706,1.5113,1.1368,4.579
9.274085,-3.8146,0.0624,4.4741,5.880
9.294304,-5.5670,-0.1665,6.3808,8.470
9.324745,-6.9494,-1.7337,4.9191,8.689
9.332693,-5.5036,-1.7878,0.3899,5.800
9.353647,-3.9806,-3.3227,0.6397,5.224
9.374119,-2.0312,-4.4934,7.4736,8.954
9.393646,-1.7941,-4.0822,7.0951,8.380
9.414737,-2.3689,-5.7809,1.1520,6.353
9.438728,-2.9784,-6.2111,-2.3153,7.267
9.454630,-1.8231,-7.9523,-8.4379,11.737
9.473987,5.3168,-8.9744,-8.0542,13.179
9.494460,6.8769,-7.9648,0.5960,10.540
9.514535,2.4755,-6.3812,4.6586,8.280
9.542970,0.7952,-3.2637,2.6971,4.308
9.554437,-1.0905,-0.1464,-2.4713,2.705
9.575029,-3.2065,3.0093,-10.2279,11.133
9.594657,-1.4560,4.8621,-7.6353,9.168
9.615401,-0.7198,5.5289,-7.1107,9.036
9.636312,-0.4717,7.0318,-8.8086,11.281
9.658966,-0.2225,8.5701,-5.7812,10.340
9.674465,1.6166,10.1633,-4.6568,11.296
9.695412,2.8663,10.0049,-5.8017,11.915
9.714637,1.9065,8.5737,-2.9208,9.256
9.735075,1.0216,7.6741,4.1790,8.798
9.758358,-0.3245,3.6326,10.5008,11.116
9.776789,2.0584,-10.5160,16.6356,19.788
9.795511,6.2469,-17.3282,10.1171,21.015
9.815165,3.0285,2.1608,-0.6420,3.775
9.835171,7.8673,6.3465,-7.8984,12.828
9.856718,7.2057,-17.6042,-7.5798,20.476
9.887458,-1.6157,-28.7126,-5.2109,29.226
9.895055,-11.8419,1.5624,-3.8960,12.564
9.915628,-7.7941,7.3069,2.6840,11.016
9.935794,0.3084,-2.9718,-5.2716,6.059
9.956441,1.1972,-6.2892,-12.5716,14.108
9.976605,-2.1877,-1.1489,-7.3578,7.762
9.996703,-2.8138,4.4814,-3.0445,6.105
10.018563,-1.2457,3.4156,-0.3325,3.651
10.035839,0.5936,2.2689,4.3715,4.961
10.056625,3.7597,4.9375,5.4115,8.234
10.076456,4.6262,3.4875,4.2701,7.197
10.096667,3.2259,2.2655,3.6316,5.360
10.120030,1.2471,1.6361,1.0338,2.302
10.136278,-0.2230,1.2038,3.2185,3.444
10.157116,-2.8987,2.4467,8.9573,9.727
10.176683,-5.7681,4.3413,0.2062,7.222
10.196772,-7.3050,-0.1606,-2.8923,7.858
10.218101,-6.3623,-2.1323,4.9978,8.367
10.252829,-4.9295,-2.2577,3.4002,6.400
10.257342,-6.0300,-4.5831,6.3049,9.855
10.277237,-5.1668,-6.4322,6.6286,10.583
10.297688,-5.2460,-6.8073,-0.1985,8.596
10.317521,-5.1296,-6.2963,-1.5490,8.268
10.350432,-0.8382,-7.6600,-6.4033,10.019
10.357801,6.6876,-10.4085,-8.0073,14.737
10.377864,8.8917,-10.2917,-0.4793,13.609
10.397944,4.9116,-8.5984,6.1323,11.647
10.418175,1.5756,-4.9512,4.1706,6.663
10.448805,-1.2676,-1.2772,-7.0088,7.236
10.458405,-3.0551,1.0279,-12.4469,12.858
10.478088,-2.8117,3.4314,-9.2774,10.284
10.498416,-3.4241,5.2557,-8.7734,10.785
10.518549,-2.5615,9.4692,-8.7216,13.126
10.539488,0.5521,13.0157,-8.5212,15.567
10.559679,2.3603,13.0774,-6.9098,14.978
10.581950,0.0785,10.6568,-6.3410,12.401
10.598523,-1.1769,9.5321,-1.9608,9.803
10.619165,0.0008,7.8075,3.7727,8.671
10.638935,1.8120,3.0162,7.7567,8.517
10.660159,10.3721,-10.6180,12.1190,19.162
10.680941,8.6720,-21.2892,3.9843,23.330
10.699357,-0.2312,0.4335,2.4203,2.470
10.719564,4.5833,13.4096,-2.0999,14.326
10.742677,11.8738,-13.0619,-4.9303,18.328
10.781068,3.9097,-41.0269,-3.3994,41.353
10.781426,-14.2473,-5.3871,-4.8821,15.995
10.799664,-11.8655,13.3635,-0.1727,17.872
10.820534,-1.7575,4.1274,-9.4717,10.480
10.841711,0.6986,-4.7508,-10.8605,11.875
10.862067,-2.9310,-9.2116,-10.0046,13.912
10.883570,-6.7252,-4.3257,-0.1655,7.998
10.911149,-5.7018,1.2532,4.5212,7.384
10.922935,-1.9919,1.2920,3.6523,4.356
10.941882,2.4036,6.3262,3.5747,7.654
10.963109,5.4152,7.3469,1.6527,9.275
10.982034,4.9659,5.2211,3.5713,8.042
