time,ax,ay,az,atotal
0.700930118560791,0.88,-4.61,3.73,5.99
0.7037169933319092,1.16,-4.3,4.13,6.07
0.7188382148742676,1.41,-3.82,3.89,5.63
0.7213811874389648,1.7,-3.2,3.21,4.84
0.7249898910522461,2.24,-2.45,2.49,4.14
0.7291979789733887,2.8,-1.67,1.9,3.77
0.7540988922119141,3.33,-1.03,1.55,3.81
0.7571840286254883,3.87,-0.69,1.37,4.16
0.7599990367889404,4.18,-0.16,1.16,4.34
0.7647840976715088,4.24,0.4,0.9,4.35
0.767632007598877,4.06,0.84,0.74,4.21
0.7701201438903809,3.57,1.09,0.6,3.78
0.7849311828613281,3.09,1.3,0.75,3.43
0.7874619960784912,2.65,1.27,0.71,3.02
0.7914490699768066,2.3,1.14,0.66,2.65
0.7956030368804932,1.88,1.03,0.71,2.25
0.8250088691711426,1.43,0.9,0.69,1.82
0.8279728889465332,1.01,0.82,0.85,1.55
0.8320550918579102,0.77,0.77,1.05,1.51
0.8348798751831055,0.77,0.78,1.21,1.63
0.8448550701141357,1.03,0.82,1.3,1.85
0.8548920154571533,1.39,0.73,1.56,2.21
0.86496901512146,1.68,0.56,1.89,2.59
0.8749539852142334,1.72,0.41,2.16,2.79
0.8851330280303955,1.55,0.39,2.48,2.95
0.8950610160827637,1.42,0.4,2.68,3.05
0.9267101287841797,1.78,0.16,2.89,3.39
0.9293079376220703,2.37,0.17,3.17,3.96
0.9329540729522705,3.22,0.41,3.36,4.67
0.9355721473693848,4.03,0.49,3.71,5.49
0.9448840618133545,4.67,0.49,3.99,6.16
0.9550690650939941,5.07,0.53,4.07,6.52
0.9645509719848633,5.23,0.59,3.75,6.46
0.9750339984893799,5.11,0.43,2.99,5.93
0.9848530292510986,4.88,0.28,2.35,5.42
0.9948229789733887,4.63,0.15,1.86,4.99
1.0272111892700195,4.35,-0.05,1.35,4.55
1.0306220054626465,4.2,-0.12,1.39,4.42
1.0332930088043213,4.24,-0.2,1.5,4.5
1.0357589721679688,4.45,-0.22,1.7,4.76
1.0517449378967285,4.62,-0.26,1.86,4.98
1.054771900177002,4.64,-0.39,2.13,5.12
1.0647621154785156,4.37,-0.58,2.23,4.94
1.0748000144958496,3.97,-0.82,2.2,4.61
1.0849330425262451,3.71,-1.03,1.94,4.31
1.0948290824890137,3.65,-1.17,1.6,4.15
1.126190185546875,3.73,-1.38,1.33,4.19
1.1296091079711914,3.84,-1.72,1.22,4.38
1.1321370601654053,3.89,-2.03,1.23,4.55
1.1357450485229492,3.87,-2.01,1.1,4.49
1.1447691917419434,3.96,-1.98,0.97,4.53
1.1548361778259277,3.99,-2.07,0.84,4.57
1.164762020111084,3.91,-2.16,0.72,4.52
1.1748580932617188,3.67,-2.47,0.73,4.48
1.1847991943359375,3.42,-2.53,0.78,4.32
1.194808006286621,3.28,-2.81,0.85,4.4
1.2273149490356445,3.46,-2.96,0.74,4.61
1.2307729721069336,4.02,-2.61,0.0,4.79
1.2332239151000977,4.77,-2.61,-0.66,5.47
1.2356860637664795,5.51,-2.56,-0.96,6.15
1.2519211769104004,6.13,-2.51,-0.97,6.69
1.2545409202575684,6.45,-2.83,-0.63,7.07
1.264564037322998,6.23,-3.32,-0.03,7.05
1.2747840881347656,5.63,-3.95,0.56,6.9
1.2847840785980225,4.57,-4.46,0.7,6.42
1.294727087020874,3.2,-4.69,0.57,5.7
1.3271310329437256,2.09,-4.73,0.59,5.2
1.3305912017822266,0.97,-4.63,0.95,4.82
1.3332140445709229,-0.09,-4.48,1.26,4.65
1.3369650840759277,-0.82,-4.07,1.58,4.44
1.3519811630249023,-1.17,-3.47,1.79,4.07
1.3545441627502441,-1.04,-2.73,1.67,3.36
1.3645401000976562,-0.68,-2.11,1.38,2.61
1.3747129440307617,-0.38,-1.61,1.03,1.94
1.3847131729125977,-0.27,-1.19,0.78,1.44
1.3947019577026367,-0.24,-0.96,0.8,1.27
1.427536964416504,-0.42,-0.86,0.72,1.19
1.4309611320495605,-0.68,-0.71,0.55,1.12
1.4335410594940186,-0.88,-0.5,0.35,1.07
1.4361801147460938,-1.0,-0.35,0.21,1.08
1.4517841339111328,-1.13,-0.23,0.33,1.19
1.454434871673584,-1.37,-0.15,0.62,1.51
1.46449613571167,-1.67,-0.19,1.02,1.96
1.4746079444885254,-1.98,-0.26,1.4,2.43
1.4847068786621094,-2.34,-0.32,1.64,2.87
1.4945311546325684,-2.71,-0.4,1.54,3.14
1.5277009010314941,-3.11,-0.56,1.31,3.42
1.5311450958251953,-3.57,-0.62,1.17,3.8
1.533539056777954,-3.96,-0.62,1.1,4.15
1.536971092224121,-4.19,-0.59,1.02,4.35
1.5519518852233887,-4.37,-0.53,0.92,4.49
1.554537057876587,-4.56,-0.49,0.78,4.65
1.564405918121338,-4.74,-0.41,0.61,4.79
1.574563980102539,-4.89,-0.4,0.64,4.94
1.5843150615692139,-5.11,-0.55,0.94,5.22
1.5945959091186523,-5.47,-0.74,1.16,5.64
1.6275758743286133,-5.86,-0.91,1.0,6.01
1.6310040950775146,-6.19,-1.01,0.66,6.3
1.6334772109985352,-6.46,-1.12,0.39,6.56
1.635970115661621,-6.7,-1.27,0.29,6.82
1.6519780158996582,-6.9,-1.44,0.31,7.05
1.654533863067627,-7.1,-1.65,0.52,7.3
1.664358139038086,-7.26,-1.85,0.79,7.53
1.6745171546936035,-7.3,-2.09,0.91,7.64
1.6846420764923096,-7.35,-2.26,0.78,7.72
1.6945650577545166,-7.45,-2.3,0.85,7.84
1.7279081344604492,-7.55,-2.4,0.91,7.97
1.7314519882202148,-7.72,-2.56,0.85,8.17
1.7340998649597168,-7.94,-2.77,0.75,8.44
1.7365961074829102,-8.08,-3.28,0.58,8.73
1.751589059829712,-8.18,-3.8,0.21,9.02
1.754249095916748,-8.15,-4.25,-0.21,9.19
1.7642130851745605,-8.09,-4.32,-0.66,9.19
1.7745060920715332,-7.97,-3.86,-0.94,8.9
1.7844738960266113,-7.53,-3.18,-1.0,8.23
1.7945261001586914,-6.77,-2.47,-0.85,7.25
1.8274950981140137,-5.84,-2.01,-0.6,6.2
1.8309969902038574,-4.93,-1.87,-0.42,5.28
1.8336429595947266,-4.21,-1.92,-0.27,4.63
1.8374810218811035,-3.74,-2.44,-0.18,4.46
1.8516411781311035,-3.66,-3.44,-0.26,5.02
1.8542671203613281,-3.86,-4.46,-0.6,5.92
1.8642079830169678,-4.01,-5.15,-1.16,6.62
1.8744699954986572,-3.85,-5.27,-1.72,6.74
1.8844518661499023,-3.21,-4.92,-2.12,6.24
1.894381046295166,-2.14,-4.16,-2.26,5.19
1.9286398887634277,-0.88,-3.28,-2.28,4.09
1.9328022003173828,0.25,-2.33,-1.99,3.07
1.935697078704834,1.13,-1.25,-1.46,2.22
1.9396629333496094,1.64,-0.47,-0.99,1.97
1.9442570209503174,1.77,0.25,-0.5,1.85
1.954409122467041,1.68,0.77,0.0,1.84
1.9641380310058594,1.43,1.13,0.34,1.85
1.9743452072143555,1.03,1.32,0.39,1.71
1.9843990802764893,0.64,1.46,0.3,1.62
1.9944491386413574,0.47,1.51,0.14,1.58
2.028027057647705,0.5,1.63,-0.04,1.7
2.031515121459961,0.59,1.67,-0.14,1.77
2.0341291427612305,0.67,1.58,-0.01,1.71
2.036619186401367,0.66,1.55,0.18,1.69
2.051730155944824,0.68,1.5,0.34,1.68
2.05428409576416,0.74,1.29,0.48,1.56
2.0641369819641113,0.81,1.02,0.54,1.41
2.0742979049682617,0.98,0.74,0.57,1.35
2.0843000411987305,1.31,0.46,0.47,1.46
2.0943222045898438,1.75,0.3,0.39,1.81
2.128951072692871,2.28,0.14,0.48,2.33
2.132755994796753,2.87,-0.08,0.77,2.97
2.135274887084961,3.48,-0.33,1.21,3.69
2.1391849517822266,4.14,-0.56,1.76,4.53
2.1441290378570557,4.87,-0.85,2.24,5.42
2.1541781425476074,5.61,-1.25,2.51,6.27
2.164138078689575,6.28,-1.52,2.57,6.95
2.1740479469299316,6.8,-1.64,2.56,7.44
2.184110164642334,7.17,-1.69,2.5,7.77
2.1941452026367188,7.38,-1.77,2.45,7.97
2.228921890258789,7.55,-1.79,2.52,8.15
2.232943058013916,7.7,-1.81,2.62,8.33
2.2356228828430176,7.81,-1.88,2.7,8.47
2.2393620014190674,7.94,-2.05,2.71,8.63
2.2440130710601807,8.07,-2.19,2.52,8.73
2.2540030479431152,8.18,-2.39,2.16,8.79
2.263956069946289,8.15,-2.51,1.68,8.69
2.2742161750793457,8.12,-2.4,1.16,8.54
2.28403902053833,8.17,-2.18,0.73,8.48
2.294175148010254,8.3,-2.0,0.38,8.54
2.328639030456543,8.39,-2.04,0.18,8.63
2.332642078399658,8.33,-2.27,0.06,8.63
2.3353261947631836,7.98,-2.63,0.07,8.4
2.339111089706421,7.39,-3.11,0.18,8.01
2.3439221382141113,6.67,-3.31,0.41,7.45
2.354072093963623,6.04,-3.0,0.61,6.77
2.363905906677246,5.73,-2.6,0.63,6.32
2.373992919921875,5.83,-2.35,0.48,6.3
2.383967876434326,6.19,-2.19,0.37,6.57
2.394021987915039,6.48,-2.25,0.38,6.87
2.429037094116211,6.47,-2.63,0.47,6.99
2.432715892791748,6.1,-3.25,0.58,6.93
2.4352469444274902,5.35,-4.07,0.64,6.75
2.4387879371643066,4.47,-4.68,0.75,6.51
2.443939208984375,3.62,-4.95,0.9,6.19
2.453939914703369,2.91,-4.96,1.08,5.85
2.463992118835449,2.28,-4.8,1.24,5.45
2.4741060733795166,1.77,-4.58,1.46,5.12
2.4840340614318848,1.39,-4.31,1.72,4.84
2.4940030574798584,1.09,-3.94,1.92,4.51
2.5304489135742188,0.87,-3.49,2.02,4.12
2.5347840785980225,0.68,-3.05,2.01,3.71
2.5376391410827637,0.45,-2.63,1.89,3.26
2.541450023651123,0.2,-2.22,1.67,2.78
2.5455729961395264,-0.13,-1.87,1.36,2.31
2.55391001701355,-0.53,-1.58,0.99,1.93
2.5638809204101562,-0.91,-1.33,0.68,1.74
2.574059009552002,-1.23,-1.13,0.37,1.71
2.584144115447998,-1.52,-0.96,0.15,1.8
2.593846082687378,-1.84,-0.91,0.08,2.05
2.629180908203125,-2.22,-0.89,0.09,2.39
2.6330790519714355,-2.64,-0.9,0.14,2.79
2.635645866394043,-3.07,-0.95,0.2,3.21
2.6396842002868652,-3.5,-0.97,0.23,3.63
2.643989086151123,-3.96,-0.97,0.19,4.08
2.6540350914001465,-4.52,-1.02,0.25,4.64
2.6638660430908203,-5.11,-0.97,0.32,5.21
2.6739931106567383,-5.6,-0.85,0.37,5.67
2.684123992919922,-5.92,-0.75,0.43,5.98
2.694063186645508,-6.11,-0.55,0.49,6.15
2.7306509017944336,-6.22,-0.15,0.62,6.25
2.7343850135803223,-6.22,-0.06,0.72,6.26
2.736729145050049,-6.21,0.05,0.77,6.25
2.7407851219177246,-6.27,0.06,0.75,6.31
2.745069980621338,-6.46,-0.06,0.64,6.49
2.7540831565856934,-6.71,-0.29,0.3,6.72
2.7638070583343506,-7.02,-0.53,-0.11,7.04
2.7739529609680176,-7.27,-0.74,-0.48,7.32
2.783924102783203,-7.45,-1.0,-0.78,7.55
2.7939391136169434,-7.51,-1.26,-0.94,7.67
2.8303380012512207,-7.42,-1.48,-1.03,7.63
2.8334410190582275,-7.23,-1.75,-1.12,7.52
2.8359789848327637,-6.99,-1.99,-1.03,7.34
2.840221881866455,-6.78,-2.25,-0.85,7.19
2.844527006149292,-6.62,-2.51,-0.66,7.11
2.8539628982543945,-6.46,-2.62,-0.4,6.98
2.8637290000915527,-6.24,-2.86,-0.22,6.86
2.8738510608673096,-5.95,-3.54,-0.25,6.92
2.883915901184082,-5.77,-4.6,-0.39,7.38
2.8939781188964844,-5.76,-5.83,-0.74,8.22
2.9302210807800293,-6.0,-6.77,-1.15,9.11
2.934262990951538,-6.55,-6.76,-1.31,9.5
2.9371280670166016,-7.15,-5.64,-1.2,9.18
2.9409780502319336,-7.44,-4.21,-0.78,8.58
2.9452829360961914,-7.35,-3.18,-0.18,8.01
2.9537830352783203,-6.99,-2.72,0.5,7.51
2.9636521339416504,-6.46,-2.59,1.35,7.08
2.973788022994995,-5.84,-2.81,2.18,6.83
2.983910083770752,-5.18,-3.47,2.64,6.77
2.9938230514526367,-4.54,-4.48,2.6,6.88
3.030454158782959,-3.92,-5.51,2.17,7.1
3.0341780185699463,-3.27,-6.2,1.3,7.12
3.0367259979248047,-2.55,-6.44,0.3,6.93
3.0407960414886475,-1.84,-6.12,-0.41,6.4
3.044957160949707,-1.13,-5.3,-0.97,5.5
3.053725004196167,-0.5,-4.28,-1.36,4.51
3.0637569427490234,0.01,-3.11,-1.44,3.42
3.0736989974975586,0.35,-1.95,-1.33,2.38
3.08384108543396,0.48,-0.99,-1.16,1.59
3.0938100814819336,0.39,-0.3,-0.9,1.02
3.131272077560425,0.05,0.18,-0.45,0.48
3.134840965270996,-0.42,0.52,0.02,0.66
3.137289047241211,-0.85,0.8,0.4,1.23
3.1409759521484375,-1.1,1.05,0.66,1.65
3.145120143890381,-1.12,1.29,0.77,1.87
3.153548002243042,-0.92,1.56,0.69,1.93
3.163605213165283,-0.58,1.66,0.55,1.84
3.1736669540405273,-0.23,1.67,0.41,1.73
3.183755874633789,0.07,1.64,0.21,1.65
3.1938061714172363,0.36,1.54,0.02,1.58
3.230790138244629,0.62,1.42,-0.31,1.58
3.2341930866241455,0.89,1.27,-0.69,1.69
3.236725091934204,1.19,1.16,-1.02,1.94
3.240638017654419,1.51,1.05,-1.28,2.24
3.244874954223633,1.84,0.87,-1.56,2.56
3.2537050247192383,2.3,0.69,-1.8,3.0
3.263674020767212,2.85,0.53,-1.97,3.5
3.273742198944092,3.42,0.41,-2.08,4.02
3.2837939262390137,4.03,0.25,-2.12,4.56
3.2936081886291504,4.6,0.02,-2.12,5.06
3.331787109375,5.1,-0.22,-2.05,5.5
3.3354668617248535,5.53,-0.47,-1.98,5.89
3.3379900455474854,5.85,-0.63,-1.87,6.17
3.3417370319366455,6.15,-0.76,-1.72,6.43
3.3457510471343994,6.48,-0.89,-1.6,6.73
3.353610038757324,6.82,-0.97,-1.55,7.06
3.3635411262512207,7.27,-1.07,-1.34,7.46
3.373465061187744,7.71,-1.1,-1.04,7.85
3.3835740089416504,8.19,-1.25,-0.65,8.31
3.393644094467163,8.5,-1.53,-0.17,8.63
3.4318161010742188,8.6,-1.98,-0.03,8.82
3.4354028701782227,8.52,-2.52,-0.23,8.88
3.437887191772461,8.34,-2.9,-0.56,8.84
3.4416699409484863,8.21,-3.1,-0.94,8.82
3.446331024169922,8.28,-3.29,-1.02,8.96
3.4536290168762207,8.6,-3.84,-0.8,9.45
3.4635190963745117,8.88,-4.71,-0.29,10.05
3.4736030101776123,8.96,-5.7,0.3,10.62
3.4834489822387695,8.69,-6.4,0.83,10.82
3.4936599731445312,8.0,-6.18,1.44,10.21
3.532465934753418,7.18,-4.78,1.99,8.85
3.5358729362487793,6.57,-3.26,2.38,7.71
3.538750171661377,6.35,-1.94,2.65,7.14
3.5427651405334473,6.4,-1.14,2.74,7.05
3.5470449924468994,6.48,-0.98,2.69,7.08
3.553399085998535,6.42,-1.34,2.45,7.0
3.5636260509490967,6.18,-2.08,1.98,6.81
3.573359966278076,5.67,-2.89,1.39,6.51
3.5835399627685547,4.99,-3.62,0.81,6.21
3.593575954437256,4.28,-4.13,0.42,5.96
3.63234806060791,3.58,-4.36,0.21,5.64
3.635849952697754,2.98,-4.33,0.21,5.26
3.63858699798584,2.46,-4.23,0.38,4.9
3.6422438621520996,1.98,-4.07,0.66,4.57
3.6461591720581055,1.51,-3.85,0.98,4.25
3.653426170349121,1.09,-3.57,1.21,3.92
3.6635499000549316,0.73,-3.28,1.17,3.55
3.6734719276428223,0.38,-2.97,1.06,3.17
3.683399200439453,-0.01,-2.72,0.95,2.88
3.6935501098632812,-0.38,-2.53,0.76,2.66
3.7330360412597656,-0.77,-2.35,0.61,2.54
3.7362899780273438,-1.14,-2.2,0.45,2.51
3.738771915435791,-1.5,-2.11,0.26,2.6
3.743051052093506,-1.89,-2.01,0.14,2.76
3.7474660873413086,-2.29,-1.83,0.1,2.93
3.7534031867980957,-2.67,-1.68,0.23,3.16
3.7634220123291016,-3.03,-1.53,0.48,3.42
3.773404121398926,-3.36,-1.34,0.79,3.7
3.783473014831543,-3.61,-1.19,1.03,3.93
3.793424129486084,-3.82,-1.16,1.2,4.16
3.8329319953918457,-4.0,-1.13,1.26,4.34
3.8363161087036133,-4.19,-1.16,1.08,4.47
3.839077949523926,-4.41,-1.23,0.86,4.65
3.8432068824768066,-4.63,-1.27,0.62,4.84
3.8474888801574707,-4.89,-1.26,0.43,5.06
3.853342056274414,-5.3,-1.2,0.33,5.44
3.8634262084960938,-5.74,-1.0,0.29,5.83
3.873298168182373,-6.07,-0.73,0.28,6.12
3.883280038833618,-6.34,-0.54,0.34,6.37
3.8933680057525635,-6.59,-0.4,0.45,6.61
3.9330990314483643,-6.85,-0.36,0.57,6.88
3.9365711212158203,-7.04,-0.4,0.7,7.08
3.939065933227539,-7.16,-0.58,0.72,7.21
3.9432010650634766,-7.26,-0.86,0.66,7.34
3.9474830627441406,-7.37,-1.21,0.59,7.49
3.953371047973633,-7.55,-1.54,0.54,7.72
3.9633278846740723,-7.75,-1.85,0.42,7.97
3.9729840755462646,-7.91,-2.18,0.31,8.21
3.983246088027954,-8.02,-2.52,0.21,8.4
3.9933829307556152,-8.08,-2.68,0.11,8.51
4.033029079437256,-8.08,-2.86,0.06,8.57
4.036301136016846,-7.99,-3.07,0.1,8.56
4.038757085800171,-7.8,-3.45,0.14,8.53
4.042762994766235,-7.58,-4.22,0.08,8.67
4.047132968902588,-7.47,-5.09,-0.08,9.03
4.053215026855469,-7.38,-5.82,-0.27,9.4
4.063206195831299,-7.14,-6.16,-0.45,9.44
4.073312044143677,-6.84,-5.66,-0.42,8.88
4.082952976226807,-6.89,-4.62,-0.12,8.29
4.093408107757568,-7.11,-3.56,0.15,7.95
4.133543968200684,-7.02,-2.73,0.47,7.54
4.137156963348389,-6.6,-2.24,0.91,7.02
4.139662027359009,-5.87,-2.14,1.42,6.4
4.1440510749816895,-4.96,-2.53,1.96,5.9
4.1483540534973145,-4.16,-3.32,2.38,5.83
4.153133869171143,-3.44,-4.38,2.45,6.08
4.163150072097778,-2.73,-5.43,1.92,6.37
4.173140048980713,-2.02,-6.04,0.91,6.43
4.1830010414123535,-1.31,-6.06,-0.24,6.2
4.1931939125061035,-0.57,-5.72,-1.35,5.9
4.235120058059692,0.09,-5.0,-2.02,5.39
4.238541126251221,0.65,-4.44,-2.38,5.07
4.241039037704468,1.06,-3.52,-2.21,4.28
4.245087146759033,1.25,-2.62,-2.06,3.55
4.249687194824219,1.2,-1.78,-1.7,2.73
4.252896070480347,0.99,-1.04,-1.1,1.8
4.263123989105225,0.69,-0.62,-0.43,1.02
4.273060083389282,0.39,-0.29,0.21,0.52
4.282809019088745,0.18,0.09,0.76,0.78
4.293190956115723,0.08,0.39,1.07,1.14
4.3343729972839355,0.08,0.54,1.09,1.21
4.337774991989136,0.13,0.61,1.09,1.25
4.340226173400879,0.21,0.69,0.91,1.16
4.344495058059692,0.28,0.82,0.68,1.1
4.348942995071411,0.35,1.01,0.5,1.18
4.353148937225342,0.4,1.17,0.28,1.26
4.363113880157471,0.47,1.29,0.07,1.37
4.372972011566162,0.66,1.33,-0.27,1.5
4.383208990097046,1.0,1.27,-0.68,1.75
4.3931379318237305,1.42,1.19,-0.99,2.1
4.434630870819092,1.91,1.11,-1.14,2.48
4.438052177429199,2.41,1.0,-1.07,2.82
4.440606117248535,2.94,0.86,-0.97,3.21
4.444540023803711,3.45,0.64,-0.79,3.59
4.448631048202515,3.87,0.42,-0.58,3.93
4.453071117401123,4.22,0.17,-0.33,4.23
4.463011026382446,4.47,-0.07,-0.13,4.47
4.473005056381226,4.67,-0.26,-0.04,4.67
4.482913017272949,4.91,-0.39,-0.05,4.92
4.493125915527344,5.2,-0.46,-0.11,5.22
4.5363240242004395,5.64,-0.59,-0.15,5.67
4.5398030281066895,6.13,-0.71,-0.19,6.17
4.542402982711792,6.55,-0.76,-0.27,6.59
4.546597957611084,6.9,-0.91,-0.41,6.97
4.550302028656006,7.16,-1.16,-0.57,7.27
4.552818059921265,7.33,-1.51,-0.67,7.51
4.563175201416016,7.46,-2.04,-0.62,7.75
4.572893142700195,7.52,-2.56,-0.52,7.96
4.582890033721924,7.61,-2.9,-0.48,8.15
4.592977046966553,7.81,-3.08,-0.47,8.4
4.636849880218506,8.01,-3.18,-0.53,8.63
4.63991117477417,8.24,-3.41,-0.57,8.93
4.642643928527832,8.38,-3.72,-0.52,9.18
4.647157192230225,8.3,-3.93,-0.3,9.18
4.651216983795166,8.04,-4.09,-0.03,9.02
4.654072046279907,7.67,-4.05,0.39,8.68
4.668548107147217,7.22,-3.42,0.93,8.04
4.672811031341553,6.89,-2.41,1.3,7.41
4.682776927947998,6.82,-1.38,1.44,7.1
4.692812919616699,6.97,-0.6,1.29,7.11
4.735758066177368,7.13,-0.22,0.98,7.2
4.739192962646484,7.18,-0.17,0.69,7.21
4.74177098274231,7.05,-0.36,0.39,7.06
4.745635986328125,6.67,-0.86,0.08,6.72
4.749917030334473,6.09,-1.56,-0.18,6.28
4.752842903137207,5.42,-2.43,-0.39,5.95
4.762847900390625,4.74,-3.21,-0.5,5.74
4.772907018661499,4.09,-3.82,-0.48,5.61
4.782846927642822,3.42,-4.15,-0.39,5.39
4.792973041534424,2.75,-4.19,-0.27,5.01
4.835513114929199,2.24,-4.01,-0.09,4.59
4.839010000228882,1.88,-3.73,0.08,4.17
4.841546058654785,1.65,-3.29,0.4,3.7
