time,ax,ay,az,atotal
11.007387,-0.2965,4.8957,-7.5903,9.037
11.013626,-0.9866,6.8091,-8.5328,10.961
11.034213,-0.9226,7.2176,-7.2706,10.286
11.054564,0.4087,7.8992,-7.5794,10.955
11.074182,1.3778,7.5053,-5.6797,9.512
11.095119,1.2466,6.2565,-4.4179,7.760
11.116839,0.6212,5.1340,-3.7358,6.380
11.135552,0.0819,4.2976,-1.6867,4.617
11.157348,-0.1918,4.5796,3.1694,5.573
11.174392,0.3235,2.5136,6.4873,6.965
11.195694,4.4326,-3.3098,8.9273,10.502
11.216747,4.2448,-16.9562,10.4328,20.356
11.239790,-1.8855,-13.5761,6.1662,15.030
11.256346,3.1307,6.0128,2.4217,7.199
11.280154,10.7171,0.9872,0.5394,10.776
11.307901,5.4963,-9.5010,-9.2526,14.356
11.315669,-1.7082,-3.9758,-8.6348,9.658
11.335779,-4.7223,1.7732,-4.0257,6.454
11.355409,-4.2643,-0.8779,-0.8042,4.427
11.375577,-3.7415,-2.1290,-4.1855,6.004
11.396048,-2.8651,-0.7884,-5.7972,6.514
11.422337,-0.3715,2.6964,-4.2433,5.041
11.435951,0.7735,2.6636,-3.9079,4.792
11.456053,1.1874,1.8858,-1.9178,2.940
11.476742,1.7453,3.6731,3.5958,5.428
11.498498,0.7911,4.4496,1.9279,4.913
11.516614,-1.1128,1.9860,2.4621,3.353
11.537679,-0.1002,-0.2535,3.6874,3.697
11.560878,0.7146,1.0396,1.2737,1.793
11.576672,0.0189,2.0092,-0.8461,2.180
11.597004,-1.1603,-0.0621,0.8247,1.425
11.617318,-2.4875,0.2193,4.0792,4.783
11.636274,-2.9518,-0.8908,4.3471,5.330
11.655770,-2.8561,-4.8650,4.5113,7.223
11.675867,-2.9024,-3.4733,4.2658,6.220
11.701554,-4.3845,-4.9589,3.8688,7.667
11.716036,-6.0874,-7.7290,6.3925,11.733
11.736160,-6.4724,-7.2122,3.2651,10.226
11.757410,-5.8658,-5.1552,0.4167,7.820
11.776313,-6.0476,-5.4213,-0.8319,8.164
11.802760,-1.7403,-8.2783,-4.3145,9.496
11.838252,4.5876,-9.9530,-7.5577,13.313
11.838643,8.7415,-6.8421,-1.9577,11.272
11.856871,5.6710,-2.8518,4.6912,7.893
11.878269,2.0338,-1.4124,1.0737,2.699
11.897198,-1.2249,-1.1724,-8.9019,9.062
11.918483,0.0370,2.1130,-6.7323,7.056
11.937938,1.0586,5.0027,-6.7954,8.504
11.963332,-0.9546,6.5181,-10.0425,12.010
11.977811,-2.5091,6.9724,-8.2454,11.086
11.998848,-1.4457,8.8788,-7.9792,12.025
12.019827,0.3970,9.0701,-6.0349,10.902
12.042591,0.8998,7.2374,-4.6590,8.654
12.058695,0.4922,6.4404,-3.3552,7.279
12.083030,-0.1158,5.0486,0.4330,5.068
12.115754,-1.0435,2.2955,5.2678,5.840
12.119924,1.2635,-2.1790,8.8552,9.207
12.138611,7.4069,-10.5125,10.4632,16.579
12.160515,-0.3864,-19.4546,9.4679,21.640
12.177664,-2.6511,-2.9814,2.9673,4.972
12.200897,5.1737,12.5210,0.9164,13.579
12.218632,10.9207,-0.4065,-2.5326,11.218
12.239235,5.0278,-15.5703,-11.5512,20.029
12.266824,-2.6668,-7.4017,-7.1127,10.606
12.280722,-5.8579,3.6299,-2.4515,7.314
12.298867,-3.3605,3.4053,-0.3738,4.799
12.323442,-2.1302,0.0764,-5.3136,5.725
12.339209,-3.3799,-1.7680,-5.8665,6.998
12.364225,-3.0267,0.3800,-6.0137,6.743
12.407554,-1.7293,0.9671,-4.1921,4.637
12.407831,-0.5437,1.5125,-0.0045,1.607
12.418616,1.6301,3.5436,2.6658,4.724
12.441551,2.1103,5.3946,3.3393,6.686
12.459057,1.8357,3.2002,3.7997,5.296
12.485066,1.7065,0.4876,3.2510,3.704
12.499321,1.1171,0.6527,0.7671,1.504
12.522299,-0.0457,1.3027,-0.7273,1.493
12.539248,-1.5601,-0.6980,1.2642,2.126
12.562439,-2.8733,-0.6718,5.8574,6.559
12.579848,-3.3292,-2.0417,5.6927,6.904
12.602633,-3.9164,-3.9851,3.3054,6.492
12.619770,-5.0738,-3.3606,1.5052,6.269
12.645468,-4.5484,-5.9179,6.4109,9.839
12.683460,-6.4580,-6.8107,6.5135,11.424
12.683869,-5.8918,-6.0101,2.8029,8.871
12.700155,-5.4135,-4.8530,-0.5852,7.294
12.722987,-4.1783,-7.5589,-3.4909,9.316
12.739845,2.4831,-9.6645,-6.8078,12.079
12.764301,7.4207,-7.1393,-4.8906,11.400
12.780822,7.9730,-4.1408,1.8180,9.166
12.802583,3.3023,-2.8811,3.6752,5.720
12.824806,0.4397,-1.9104,-2.0716,2.852
12.842165,-1.3778,-0.8971,-7.7957,7.967
12.862510,-0.1598,2.2143,-5.9579,6.358
12.882877,-0.4922,4.1566,-9.5037,10.385
12.900760,-1.3869,5.7850,-7.3123,9.427
12.922898,-1.3226,7.6713,-7.9743,11.144
12.958198,-0.0196,9.4056,-8.9742,13.000
12.961125,1.3832,9.5732,-6.0154,11.391
12.982724,1.0203,7.9608,-4.8323,9.368
13.003148,0.2003,6.0676,-3.5020,7.009
13.022083,0.0254,5.4107,1.6056,5.644
13.043251,-0.3044,2.7134,8.1591,8.604
13.063224,1.8223,-4.2297,11.0588,11.980
13.085072,6.2214,-17.1513,12.1818,21.938
13.105362,-1.4181,-15.9193,6.1585,17.128
13.123575,-0.6104,5.9988,2.1608,6.405
13.143394,10.0088,6.3875,1.7869,12.007
13.164121,9.6404,-7.2882,-7.4940,14.220
13.183808,2.5530,-11.8182,-12.2689,17.225
13.203621,-3.2285,-0.6187,-4.4548,5.536
13.223507,-5.5696,1.3375,-0.8780,5.795
13.243681,-5.0487,-2.5880,-3.5096,6.671
13.263786,-5.5050,-1.0636,-5.9396,8.168
13.284112,-2.5404,2.5249,-2.4367,4.332
13.303564,-0.2202,4.1211,-5.3849,6.784
13.324349,-0.1968,1.5972,-6.6822,6.873
13.343558,0.1075,1.8628,1.1409,2.187
13.364594,1.9540,3.7397,3.8612,5.719
13.384576,1.6724,2.0999,5.0156,5.689
13.404340,0.7512,-0.3704,6.0787,6.136
13.423448,1.1111,0.5895,2.8411,3.107
13.444788,0.9899,2.9186,2.1558,3.761
13.462878,0.2570,2.7201,-0.1903,2.739
13.484671,-0.5268,0.4607,-2.0394,2.156
13.504111,-2.3517,-0.7888,0.8624,2.626
13.530663,-5.8621,-4.6140,5.3535,9.182
13.543761,-6.3957,-5.0876,7.6454,11.191
13.565243,-5.7334,-3.3828,3.7918,7.661
13.583951,-4.1261,-5.7182,4.4518,8.339
13.604762,-4.4030,-6.6477,5.1891,9.513
13.624396,-4.6695,-5.3033,3.2454,7.776
13.646328,-4.3195,-5.5458,0.5089,7.048
13.664196,-2.5127,-6.9824,-3.4629,8.189
13.685116,2.7525,-9.3781,-8.5402,12.979
13.703668,5.7503,-8.2937,-4.6835,11.126
13.725460,5.6139,-5.1497,3.0033,8.189
13.743871,4.6472,-3.7261,3.5237,6.921
13.765661,3.0525,-0.9813,-3.8454,5.007
13.784128,0.1664,1.5190,-7.9852,8.130
13.812889,-0.0616,4.6206,-6.1930,7.727
13.824282,-0.3511,6.7763,-8.1773,10.626
13.844618,-1.7783,7.8315,-8.3387,11.577
13.864644,-2.2597,7.9980,-6.5054,10.554
13.885310,-0.6942,7.7958,-7.0210,10.514
13.907053,0.4951,7.8741,-5.3260,9.519
13.925210,0.6022,6.5838,-4.7507,8.141
13.947131,0.5069,5.1305,-2.4662,5.715
13.965655,0.4400,4.3989,3.1527,5.430
13.987098,0.9587,1.3619,6.6922,6.896
14.005854,5.2864,-4.6915,8.6169,11.145
14.027234,6.2015,-14.0585,11.0899,18.950
14.046257,-1.4798,-14.9832,7.4591,16.803
14.067634,0.8884,4.8159,1.5363,5.133
14.094966,7.4621,6.6736,2.6111,10.346
14.106985,4.7295,-9.4794,-3.3006,11.096
14.126966,-2.7011,-12.9213,-9.9179,16.511
14.147498,-1.0747,2.0355,-7.8791,8.208
14.166567,0.4616,3.0676,-0.6332,3.166
14.188595,-2.7126,-1.7331,-0.5303,3.262
14.208102,-6.4425,-0.8549,-4.8968,8.137
14.233888,-3.8762,1.6192,-2.0032,4.654
14.246992,-0.6507,3.1316,-2.2413,3.906
14.267322,0.0575,1.7236,-5.6191,5.878
14.287362,0.7484,1.9242,-3.3921,3.971
14.307193,2.9351,5.4907,2.0985,6.570
14.327632,2.4199,4.7290,3.4587,6.339
14.348040,0.0068,0.8523,4.3464,4.429
14.376675,-0.0530,-0.1345,4.2675,4.270
14.387334,0.9148,1.8488,-1.2394,2.406
14.407619,0.6463,2.0336,-3.2038,3.849
14.428229,-0.9538,-0.7716,0.7565,1.441
14.447268,-2.8110,-1.3366,4.0229,5.086
14.473741,-4.6374,-2.9667,3.9381,6.769
14.511458,-5.5314,-4.9821,6.0606,9.599
14.511719,-4.9061,-2.9444,3.5586,6.738
14.527644,-4.8663,-5.4141,1.8725,7.517
14.548522,-6.3922,-8.2596,5.7989,11.946
14.567869,-5.7492,-6.4231,3.8480,9.440
14.588041,-4.5099,-4.8784,2.5654,7.122
14.608978,-4.2980,-4.8263,0.2613,6.468
14.629318,-1.0229,-7.7879,-4.8827,9.249
14.665285,3.7526,-8.3537,-8.1547,12.262
14.668291,6.5394,-4.0123,-1.6317,7.844
14.688727,4.6650,-3.2094,3.4835,6.648
14.709638,2.1090,-2.5846,1.8998,3.839
14.729108,0.7500,-0.2879,-5.7748,5.830
14.754541,0.0382,2.3851,-6.4601,6.886
14.794329,0.1392,4.4297,-6.6682,8.007
14.794588,-1.2001,6.4195,-10.1604,12.078
14.808884,-2.3943,7.0230,-8.5071,11.288
14.830815,-2.7110,7.3113,-6.1151,9.910
14.848756,-0.5894,7.5380,-6.6256,10.053
14.869822,0.9279,6.6190,-4.9846,8.338
14.890531,1.2866,4.6228,-3.4468,5.908
14.927796,1.6565,4.0465,0.1157,4.374
14.929602,2.0788,4.2679,6.6914,8.204
14.949832,1.9669,0.3048,9.6224,9.826
14.970433,5.5260,-7.1966,5.6954,10.713
14.991392,1.7144,-13.9208,8.8981,16.610
15.010549,-0.6939,-5.8763,5.2952,7.941
15.044632,4.2694,6.8169,1.4297,8.170
15.049550,8.4464,-2.1613,0.7931,8.755
15.071258,2.9361,-16.4344,-5.8687,17.696
15.091867,-3.4994,-4.8277,-8.7692,10.604
15.111274,-2.1401,5.2888,-5.5536,7.962
15.131664,-2.7454,0.6262,-2.0960,3.510
15.151236,-4.7328,-1.5374,-4.0781,6.434
15.186417,-3.9476,1.4404,-2.4709,4.875
15.190532,0.0102,4.3968,-3.2832,5.487
15.210933,0.4907,3.5285,-3.8722,5.262
15.231516,0.5350,0.9689,-0.4424,1.192
15.251635,1.0695,2.3532,1.4898,2.983
15.272061,0.8376,3.7980,1.1918,4.068
15.292234,-0.3774,1.5259,3.4391,3.781
15.320924,-0.3806,0.1659,5.7928,5.808
15.331753,0.5759,1.2172,2.9243,3.219
15.352060,0.9553,3.1890,-0.8918,3.446
15.373260,-0.1236,2.1890,-1.9416,2.929
15.392442,-2.5177,-0.9195,1.3491,3.001
15.412976,-3.6700,-3.0834,4.2925,6.434
15.433388,-3.2274,-4.6654,6.5078,8.633
15.471212,-4.5819,-4.4672,4.9881,8.114
15.471917,-6.3033,-6.9386,2.6674,9.746
15.494451,-5.2443,-9.2586,5.0487,11.778
15.513463,-4.5088,-6.9528,4.5796,9.468
15.533939,-4.6708,-5.1875,3.7059,7.903
15.553909,-3.8462,-5.0079,0.7630,6.360
15.573859,-0.3728,-6.5537,-4.1487,7.765
15.600042,3.0778,-7.6345,-8.7059,11.981
15.613356,6.4443,-5.2175,-3.4684,8.988
15.635601,4.8114,-2.9525,2.5439,6.192
15.654696,2.1089,-1.5243,2.5521,3.645
15.676060,0.5459,0.0023,-3.2675,3.313
15.695963,-0.5783,1.6607,-6.4740,6.709
15.716397,-0.4406,5.3663,-7.8965,9.558
15.752516,-1.3025,6.6619,-8.7810,11.099
15.754084,-2.8774,6.6222,-7.6457,10.516
15.774807,-3.0621,7.1121,-6.4403,10.072
15.795732,-1.0150,7.8770,-6.9606,10.561
15.816532,0.8844,6.8706,-5.2274,8.678
15.861330,1.2134,6.1428,-3.2550,7.057
15.861564,0.9210,6.2960,0.4559,6.379
15.873844,0.8658,4.3097,5.6584,7.165
15.894032,0.9830,0.4677,9.7365,9.797
15.917991,4.5031,-6.0703,7.6050,10.722
15.942057,1.6945,-16.4892,8.3236,18.548
15.991343,-1.1507,-9.4493,4.9366,10.723
15.991600,4.1252,8.9341,1.8238,10.008
15.994279,9.2883,1.3425,0.8108,9.420
16.021672,3.9775,-14.5297,-5.1588,15.923
16.037727,-1.4201,-9.9360,-9.9030,14.100
16.058493,-1.9232,4.3265,-3.7183,6.020
16.074767,-2.9282,1.1617,0.9310,3.285
16.096478,-3.3408,-2.3203,-3.9173,5.647
16.130214,-3.3254,-0.2684,-6.1360,6.984
16.136804,-2.2945,1.8272,-2.7490,4.020
16.155599,-0.5552,4.4052,-4.0694,6.023
16.178905,-0.1606,3.8050,-1.4241,4.066
16.198271,0.2424,1.4333,0.7560,1.638
16.216851,0.7101,2.8425,1.9029,3.494
16.239454,-0.0237,3.4730,4.1424,5.406
16.264907,-0.1406,0.8749,5.3855,5.458
16.277414,1.0532,-0.0008,2.5623,2.770
16.296485,2.1013,0.8473,0.1569,2.271
16.318492,0.8708,2.6940,1.3869,3.153
16.337245,-1.8663,2.1935,1.4420,3.221
16.358283,-3.0038,-2.0008,0.7481,3.686
16.378116,-3.6311,-4.5740,6.0469,8.407
16.414895,-5.4244,-4.3210,9.4935,11.757
16.416402,-6.6963,-4.7036,2.4796,8.551
16.438735,-6.1494,-7.1879,3.3675,10.041
16.457231,-6.9190,-7.7053,2.3872,10.627
16.478975,-5.0930,-6.1538,2.0021,8.235
16.513452,-3.5180,-5.4898,0.8777,6.579
16.519053,-0.2724,-7.0308,-3.4075,7.818
16.538430,3.6347,-9.4584,-8.3819,13.150
16.562786,6.0428,-6.5143,-2.7390,9.298
16.577959,4.2308,-3.2450,2.5369,5.905
16.604222,2.8102,-3.0725,2.3675,4.790
16.643290,1.6701,-1.7193,-3.2404,4.031
16.643534,-0.3478,0.0297,-9.3096,9.316
16.658595,0.0776,4.6906,-7.0995,8.509
16.680552,-0.5829,7.7417,-8.4287,11.459
16.697546,-1.5352,8.9394,-8.5836,12.488
16.723242,-1.5511,9.5314,-5.7684,11.248
16.738527,-0.3592,10.0176,-6.7226,12.070
16.761825,0.8503,7.9696,-5.3699,9.647
16.779248,0.6463,6.7946,-3.9485,7.885
16.801466,0.0345,6.2491,-0.2804,6.256
16.819305,0.1839,2.9855,6.5377,7.189
16.841313,1.4017,-2.2331,10.2976,10.630
16.860067,6.2945,-10.9265,10.0934,16.152
16.881433,1.3407,-17.6220,8.0291,19.411
16.898941,-1.1002,-2.0383,1.7315,2.892
16.943514,5.1149,12.2822,1.4874,13.388
16.943801,8.8367,-3.9173,-0.6015,9.685
16.962766,0.5351,-20.3565,-5.0625,20.983
16.979040,-3.1847,-6.1202,-10.0127,12.159
17.001344,-1.1526,6.1354,-4.3657,7.618
17.020166,-0.6621,0.9800,-0.9986,1.548
17.043865,-1.8351,-0.7092,-2.2383,2.980
17.075768,-3.1147,-0.2308,-2.3036,3.881
17.081700,-2.0794,2.8252,-4.2501,5.511
17.099448,-1.3913,3.1152,-5.5579,6.522
17.122357,-0.0716,2.7980,-1.9676,3.421
17.139659,0.8556,2.1007,1.4475,2.691
17.163157,0.9339,3.3992,3.4811,4.954
17.210344,0.0804,2.2515,4.9588,5.447
17.210685,0.5066,1.0558,5.2729,5.401
17.219333,1.1826,0.6566,1.0226,1.696
17.243678,1.2645,1.9391,-1.3445,2.677
17.260255,-0.5427,2.3943,0.4264,2.492
17.285059,-2.6323,0.9907,2.4622,3.738
17.300986,-4.1004,-1.4375,2.8430,5.192
17.327209,-4.4756,-4.8223,4.9445,8.230
17.357945,-3.2808,-3.9456,5.8319,7.768
17.362519,-4.7402,-4.2915,1.9434,6.683
17.380793,-5.6901,-7.1504,5.5776,10.706
17.404876,-7.0701,-7.9450,3.9834,11.357
17.421338,-5.1961,-5.7412,2.0356,8.007
17.469046,-4.3744,-4.6987,1.4629,6.584
17.469336,-2.5587,-5.7480,-0.5062,6.312
17.484780,2.2808,-8.4792,-5.3651,10.290
17.504658,5.4304,-7.3975,-5.0359,10.468
17.521809,4.8771,-3.2424,1.4217,6.027
17.544509,2.8749,-2.6142,3.8183,5.448
17.562647,2.3900,-2.1549,-1.2179,3.441
17.604105,0.4202,-0.1559,-8.9322,8.943
17.604325,-0.1364,3.3419,-5.8961,6.779
17.624018,0.2661,6.8280,-6.1619,9.201
17.644420,-0.7837,8.3924,-10.1525,13.195
17.664485,-2.3633,8.5904,-7.0965,11.390
17.685153,-2.4808,8.2807,-4.6832,9.831
17.705014,-1.1427,8.0914,-5.7139,9.971
17.739973,-0.6302,6.6976,-4.7454,8.233
17.743987,-0.0911,5.2183,-1.8773,5.546
17.762551,1.0450,2.7909,1.8964,3.532
17.786238,2.0303,1.0283,4.2787,4.846
17.802704,4.6319,0.0989,5.1574,6.933
17.825442,9.1840,-3.6243,7.7783,12.569
17.845431,1.7237,-12.8668,11.9292,17.630
17.884254,-3.0003,-7.1939,5.2787,9.414
17.884496,5.5418,7.5619,3.0843,9.870
17.903825,10.8024,-5.7189,-3.6949,12.769
17.925743,2.5399,-16.4882,-7.7109,18.379
17.944952,-5.4872,-2.8999,-4.3591,7.584
17.964115,-6.3073,2.7875,-1.7175,7.106
17.984831,-5.6051,-0.9792,-3.4804,6.670
18.018923,-4.3506,-1.8578,-6.6869,8.191
18.023648,-0.7117,0.7050,-3.9803,4.104
18.046434,1.6135,3.0866,-5.0823,6.161
18.064149,1.2436,2.1213,-2.1966,3.297
18.086107,1.2512,0.6234,1.8626,2.329
18.105307,2.2110,2.7059,5.3985,6.431
18.126385,2.1891,4.3116,3.2052,5.801
18.164678,1.4519,2.7128,1.8465,3.588
18.165961,0.2198,1.7593,3.2622,3.713
18.184391,-1.3298,1.2819,0.6980,1.975
18.206497,-2.4807,0.9370,-0.7855,2.766
18.224958,-3.9158,-0.2836,2.1349,4.469
18.264415,-5.5915,-0.8223,4.4741,7.208
18.264672,-4.5019,-2.6495,6.8813,8.639
18.285888,-2.8109,-3.8672,5.4191,7.227
18.304858,-3.4322,-4.0673,2.2715,5.786
18.327291,-4.7447,-6.4411,6.4801,10.295
18.350846,-7.4427,-7.4500,5.8204,12.032
18.399825,-6.1358,-5.9567,2.1233,8.811
18.400063,-5.0957,-5.3807,-1.4544,7.552
18.405946,-3.0641,-8.8144,-7.6252,12.051
18.428363,3.3879,-11.2043,-7.2241,13.755
18.446509,7.4015,-9.3548,0.9421,11.966
18.466684,5.6302,-5.5063,6.3217,10.099
18.486137,3.2636,-2.7552,1.7079,4.600
18.506276,1.4547,-0.4596,-9.2488,9.374
18.545579,-0.6601,3.5291,-11.2901,11.847
18.546554,-0.4855,7.1313,-7.5873,10.424
18.567215,-1.2299,7.4100,-7.9432,10.932
18.587113,-1.2557,8.0479,-6.4891,10.414
18.607576,0.2850,8.7621,-6.3194,10.807
18.630008,1.3693,8.1389,-6.6568,10.603
18.678624,1.1358,6.7094,-4.9014,8.386
18.678879,0.8162,7.5441,-3.6878,8.437
18.687657,1.1140,6.9653,1.6048,7.234
18.708011,0.3079,3.6403,8.8887,9.610
18.727402,1.8619,-4.6377,12.2667,13.246
18.748437,5.8431,-19.8912,9.0356,22.615
18.767907,-0.7454,-13.8142,6.9065,15.462
18.787238,-0.6819,8.6690,1.5473,8.832
18.825417,9.6021,5.5097,-0.5194,11.083
18.827986,7.6082,-14.4256,-4.0344,16.801
18.847632,-1.8015,-14.5587,-7.5814,16.513
18.867511,-3.5459,4.5032,-5.3523,7.842
18.887408,-1.6757,4.2016,-2.2052,5.032
18.910153,0.0361,-0.4106,-1.5968,1.649
18.960617,-1.6651,-0.3678,-5.8487,6.092
18.960870,-3.6000,0.8626,-3.4408,5.054
18.967381,-2.5410,3.9979,-2.4659,5.340
18.988863,-1.1504,3.3533,-4.3552,5.616
19.007627,-1.2739,1.1841,-1.8532,2.541
19.029226,-0.4199,3.1634,1.6014,3.570
19.048888,-0.3526,3.5422,4.1713,5.484
19.068977,-0.4064,0.5549,5.7871,5.828
19.106902,1.4867,-0.0535,4.9752,5.193
19.107861,2.4100,1.1597,1.9306,3.299
19.128576,0.9175,2.2592,0.8620,2.586
19.150234,-1.5079,1.7335,-0.7357,2.412
19.168722,-3.3000,-0.5285,-0.7657,3.429
19.191682,-4.4058,-3.5228,5.4826,7.866
19.242903,-4.2541,-4.8455,8.2109,10.440
19.243174,-4.6746,-3.9138,2.1117,6.452
19.248805,-5.4521,-5.1894,3.3293,8.230
19.270753,-4.6516,-7.1083,6.8233,10.896
19.289627,-5.6390,-6.2309,3.6695,9.170
19.309237,-5.7669,-4.7337,2.6061,7.903
19.329945,-4.6078,-4.3284,-1.0451,6.408
19.349918,-0.7478,-7.8194,-6.2353,10.029
19.387056,4.5815,-9.8100,-6.5663,12.663
19.388766,7.0291,-5.7872,0.4105,9.114
19.409703,4.8446,-3.0062,5.3381,7.810
19.430416,2.6205,-2.7156,2.7225,4.653
19.450399,-0.0183,-1.4254,-9.4499,9.557
19.469730,-1.6870,1.9870,-9.2557,9.616
19.490752,-0.9260,5.1672,-5.8788,7.881
19.539666,-2.2160,5.6399,-8.9251,10.788
19.539916,-2.3341,6.5411,-6.8608,9.762
19.549995,-1.2121,7.4581,-6.8531,10.201
19.570460,0.8170,7.9737,-6.3593,10.232
19.590635,1.8435,6.9409,-4.6998,8.583
19.610704,1.3584,6.3290,-4.0414,7.631
19.631452,0.9128,6.4306,-1.0148,6.574
19.673710,0.9316,5.3861,5.0115,7.416
19.674002,1.5729,2.0983,8.0044,8.423
19.690997,6.1912,-4.2886,8.7652,11.556
19.711480,3.2443,-17.0772,11.8980,21.065
19.732330,-1.4540,-12.6267,5.9557,14.036
19.752093,6.2424,5.2867,0.1842,8.182
19.772899,15.0840,-3.1169,0.0634,15.403
19.821484,5.5393,-11.6999,-12.7425,18.164
19.821851,-5.6345,-0.2993,-9.4730,11.026
19.831036,-4.5900,0.5380,-0.0846,4.622
19.852382,-6.1403,-3.2219,0.1748,6.937
19.872229,-7.2433,-2.6237,-8.0664,11.154
19.921853,-4.5265,0.9596,-6.0862,7.645
19.922112,-1.7076,4.2848,-1.7623,4.938
19.931913,-0.1775,4.7971,-0.1426,4.802
19.952263,0.3553,4.0710,2.5801,4.833
19.972209,1.3673,4.3338,1.9437,4.943
19.992377,1.1702,2.4162,0.2747,2.699
20.013470,0.1723,-0.8487,2.9121,3.038
20.054206,0.5726,-0.8274,6.3290,6.408
20.054493,2.2706,1.9638,4.9037,5.750
20.074535,1.0442,3.7276,1.1003,4.024
20.094395,-2.4617,2.9835,-3.7723,5.403
20.114127,-5.2249,-0.6612,0.5702,5.297
20.136336,-5.3967,-3.5601,8.9860,11.070
20.157994,-4.9983,-3.9598,8.1262,10.329
20.200671,-6.6192,-3.8277,0.8975,7.699
20.200944,-3.9133,-5.0327,3.4663,7.257
20.214528,-2.4258,-6.3362,7.8190,10.352
20.234020,-4.8733,-7.0365,3.9201,9.414
20.254434,-4.2460,-5.1223,2.0485,6.962
20.274724,-3.5599,-6.7491,-3.4405,8.370
20.296355,-1.3813,-10.2548,-9.5677,14.093
20.332026,4.2353,-9.1132,-6.5098,11.974
20.335026,6.7357,-5.9508,2.3031,9.278
20.355729,3.7599,-4.1319,6.2538,8.386
20.375583,2.6941,-2.8109,0.9899,4.017
20.395505,1.5257,-1.2934,-9.3927,9.603
20.415311,0.0574,1.3783,-8.2385,8.353
20.435768,0.4402,5.6789,-7.7062,9.583
20.480961,-1.2492,7.9812,-9.5624,12.518
20.481215,-1.9960,8.4314,-7.7114,11.599
20.494672,-0.6224,10.7783,-7.9711,13.420
20.514674,-0.0567,9.8558,-5.1382,11.115
20.534827,0.1662,7.2299,-4.1583,8.342
20.555156,-0.1693,7.3277,-2.1892,7.650
20.577898,-0.1088,5.8196,3.2074,6.646
20.616571,-0.4003,1.9697,7.3443,7.614
20.616822,4.4976,-3.3368,7.7560,9.567
20.635215,10.1865,-13.3419,9.3196,19.200
20.655256,-0.9615,-16.3482,8.3513,18.383
20.676165,-1.1438,2.0752,2.0875,3.158
20.697687,10.7429,5.4622,1.7742,12.182
20.719023,7.8467,-12.1654,-2.3325,14.663
20.774570,-2.3058,-14.0507,-11.8226,18.507
20.774900,-2.7770,4.7240,-6.6652,8.629
20.775416,-1.4271,2.6407,-0.1070,3.004
20.797289,-2.8672,-2.5290,-3.4165,5.127
20.816715,-4.8445,-1.3325,-5.7675,7.649
20.840222,-3.6997,1.9587,-3.1420,5.234
20.896820,-1.1299,4.7995,-3.4659,6.027
20.897119,-0.1076,3.3703,-4.3028,5.467
20.897258,-0.3451,1.7115,-1.1641,2.098
20.918044,1.0935,3.5383,3.3202,4.974
20.935651,0.7236,2.1245,4.3532,4.898
20.958002,0.0626,-0.3863,5.9739,5.987
20.977236,1.6893,0.6896,4.5841,4.934
21.002608,2.5300,3.2229,1.5135,4.368
21.041314,0.2795,3.4337,-1.4480,3.737
21.041543,-2.6261,1.3459,-1.3830,3.259
21.057003,-4.9921,-1.1410,2.5324,5.713
21.078477,-6.1625,-4.3739,5.6272,9.422
21.097523,-4.0602,-4.7568,6.7421,9.196
21.120003,-3.7794,-3.0773,2.2481,5.367
21.175732,-4.3410,-5.1975,4.4314,8.093
21.176027,-5.2680,-7.3909,7.6600,11.877
21.177296,-6.5694,-5.9066,3.6216,9.548
21.199070,-5.5014,-4.9677,0.5815,7.435
21.218089,-4.7311,-6.0683,-2.6223,8.129
21.239279,-0.5244,-8.6373,-5.9213,10.485
21.282922,5.3248,-9.1054,-6.0758,12.173
21.283149,8.0074,-6.7976,0.7029,10.527
21.298153,4.8358,-3.7175,5.9309,8.508
21.320858,2.4360,-1.8724,2.7797,4.143
21.339582,0.2529,-0.2852,-9.0880,9.096
21.361751,-1.6549,1.7936,-8.2976,8.649
21.380398,-1.1536,4.6273,-6.0835,7.730
21.422747,-1.3727,6.5711,-10.3376,12.326
21.423129,-1.9828,7.6540,-7.5334,10.921
21.441432,-1.4496,8.5514,-7.2980,11.335
21.460779,-0.3010,8.7649,-6.4613,10.893
21.481438,0.6556,7.0406,-4.1174,8.182
21.499406,0.6432,5.6407,-2.8877,6.369
21.523417,0.2516,4.3286,0.1095,4.337
21.566365,1.0523,2.0492,5.5825,6.039
21.566630,2.6115,-0.6543,8.8057,9.208
21.579541,6.7818,-4.7130,10.0163,12.982
21.602838,2.3574,-16.1552,9.6647,18.972
21.619571,-4.4810,-8.4159,4.6590,10.612
21.643421,2.6908,11.4580,1.6026,11.878
21.660128,10.2414,6.8361,-0.5834,12.327
21.706130,7.5496,-9.0620,-6.6485,13.540
21.706400,-0.3133,-18.4075,-7.9152,20.040
21.722836,-9.0042,-5.8278,-4.2029,11.520
21.740473,-6.1837,4.4232,-1.3924,7.729
21.763187,1.1245,3.6811,0.2135,3.855
21.780079,1.8992,3.3058,-2.3142,4.460
21.804908,0.7417,3.9896,-7.6009,8.616
21.850337,-2.0207,2.3508,-9.3455,9.846
21.850588,-2.6590,-0.9610,-1.8140,3.359
21.859835,0.1942,-0.1352,4.9799,4.985
21.883504,2.5397,4.2531,4.6017,6.761
21.900674,2.4034,4.1228,4.1116,6.299
21.922377,1.5076,1.8917,3.6383,4.369
21.941407,1.0266,1.6266,1.0600,2.196
21.985887,0.0918,2.2137,-1.3597,2.600
