time,ax,ay,az,atotal
4.234723,-3.0411,-2.4469,-5.0982,6.421
4.257060,-1.0883,-1.4464,-3.5609,3.995
4.275908,-0.2208,0.7032,0.5546,0.922
4.309853,1.4248,3.3213,1.0245,3.756
4.315454,2.9485,4.3405,-0.1768,5.250
4.337620,2.3759,2.3940,2.6859,4.312
4.354789,1.8593,0.5189,4.7721,5.148
4.377724,1.1573,2.0912,2.1474,3.213
4.396323,0.8045,3.8330,-1.5414,4.209
4.414666,-0.0415,2.1219,-3.3754,3.987
4.445121,-2.3030,-0.1028,-0.3365,2.330
4.459864,-5.8811,0.2380,4.6165,7.480
4.479042,-7.4756,-0.1276,4.7229,8.843
4.512241,-4.1586,-1.2206,3.6952,5.695
4.565318,-0.9596,0.1164,3.2694,3.409
4.565525,-1.5676,-2.9233,2.1925,3.976
4.565633,-1.9248,-6.9175,6.5575,9.724
4.577420,-4.7416,-6.3322,6.3895,10.169
4.595901,-5.8695,-5.7009,1.8219,8.383
4.618783,-6.3033,-4.6048,-0.8246,7.850
4.635500,-4.4673,-5.5196,-2.4471,7.511
4.659719,-0.3284,-8.5114,-1.5697,8.661
4.693679,4.6062,-10.6359,-3.3772,12.072
4.698818,7.6106,-9.1109,-1.8627,12.017
4.719360,6.1965,-5.2483,-1.0823,8.192
4.738603,1.9948,-1.7727,-3.3503,4.283
4.759722,-1.0821,-0.9050,-9.8076,9.909
4.783719,-2.2801,-0.2848,-7.3070,7.660
4.828026,-1.8510,2.5092,-1.4552,3.441
4.828337,-0.9400,4.1307,-6.8338,8.040
4.839528,0.7471,5.7452,-10.4278,11.929
4.859834,1.4087,7.3318,-7.8217,10.813
4.879409,1.2807,7.9126,-5.1838,9.546
4.899459,1.7630,6.7166,-5.0227,8.570
4.922034,2.1233,4.0586,-5.3900,7.073
4.955371,2.0365,2.2424,-4.4532,5.386
4.958588,1.2617,1.4303,-2.1407,2.867
4.979769,-0.1132,0.9566,2.6194,2.791
4.999347,2.1632,1.3424,3.4718,4.305
5.019956,3.7884,1.7200,0.4323,4.183
5.039420,-1.5012,-0.4794,3.3347,3.688
5.069651,-4.6594,-2.3602,7.0540,8.777
5.078985,-2.3618,-1.6363,6.4556,7.066
5.100321,-0.2430,0.4477,5.3032,5.328
5.119733,1.7854,1.2411,6.5089,6.862
5.140712,8.4860,-6.7835,1.0992,10.920
5.162680,10.2194,-20.1231,-11.4445,25.305
5.190049,5.7351,-7.7892,-8.6886,13.002
5.199978,-0.8291,14.5662,2.1399,14.746
5.219932,-3.3469,4.4538,3.4291,6.542
5.239789,-3.0940,-4.0384,-9.0455,10.378
5.259858,-3.5383,-3.6913,-13.0092,13.978
5.283479,-4.8516,-3.6521,-6.8217,9.133
5.299239,-4.3863,-0.8814,-1.6687,4.775
5.332856,-1.2861,1.7531,-1.0184,2.401
5.339352,1.3077,2.2724,-0.0247,2.622
5.359965,4.6006,4.4786,0.3715,6.431
5.378764,4.9012,5.3984,0.9495,7.353
5.399923,0.8061,1.0312,3.6994,3.924
5.421434,-1.1063,-1.1065,4.1695,4.453
5.452679,-1.3304,0.6317,-1.0635,1.817
5.459693,-0.4320,2.2000,-2.5648,3.407
5.479745,-0.0316,0.9595,-0.4952,1.080
5.500607,-0.7593,0.2196,1.6934,1.869
5.520315,-2.1496,0.6074,3.0701,3.797
5.551580,-2.8467,-0.2307,2.3880,3.723
5.560051,-1.5147,-1.1784,1.4690,2.417
5.581194,-0.1253,-1.9802,3.1873,3.754
5.600549,-0.8226,-1.3653,2.6604,3.101
5.621484,-4.3642,-1.9825,0.4086,4.811
5.650724,-4.6407,-3.7156,3.1888,6.746
5.661355,-3.1477,-3.8987,5.5488,7.476
5.680644,-4.8565,-3.5270,3.0147,6.717
5.700735,-6.5555,-3.3571,1.1563,7.455
5.721333,-5.7425,-4.5207,0.0381,7.309
5.753265,-1.9290,-6.2281,-1.4005,6.669
5.760877,3.5581,-6.6242,0.2106,7.522
5.781021,6.3377,-6.8744,-0.0235,9.350
5.801035,6.9975,-5.7296,-1.6911,9.201
5.820726,5.7528,-4.1322,-1.1627,7.178
5.842322,2.6823,-2.1607,-0.9712,3.579
5.862004,1.0093,-0.5578,-1.4496,1.852
5.895129,-0.0968,-0.6101,-8.4893,8.512
5.900897,-0.6527,0.0871,-6.8033,6.835
5.921381,-0.2922,2.0789,-2.8521,3.541
5.941269,-0.0524,3.7190,-7.1001,8.015
5.961525,0.3037,5.3531,-8.3979,9.964
5.982574,0.0279,6.7190,-5.3479,8.588
6.012485,0.2360,6.1961,-4.1823,7.479
6.021554,0.8338,5.6473,-4.5880,7.324
6.041687,0.5785,4.9415,-3.9976,6.382
6.062318,0.3359,4.1943,-3.4237,5.425
6.082281,-0.2748,3.5049,-2.0681,4.079
6.112178,-1.0512,2.8525,-0.1346,3.043
6.122128,-0.3245,2.3714,2.9672,3.812
6.142381,2.2727,0.9977,7.5135,7.913
6.163129,4.1206,-1.1731,8.6909,9.690
6.185265,-0.5958,-6.1344,7.7087,9.870
6.202522,-3.1436,-7.4081,3.6576,8.840
6.242955,1.2640,1.5204,2.2661,3.007
6.243256,5.3690,8.2448,4.0053,10.623
6.263120,9.6874,-1.0294,-4.4269,10.701
6.283582,8.4823,-18.8130,-5.5340,21.366
6.303560,1.7214,-18.7663,-4.8866,19.468
6.323407,-5.4001,3.6711,-3.4310,7.376
6.343904,-3.0756,9.3322,-1.5137,9.942
6.373669,-0.4095,2.8992,-2.9062,4.125
6.383076,-0.3211,-0.7108,-7.0820,7.125
6.403119,-1.3366,-2.7328,-8.5397,9.065
6.424351,-4.6209,-4.3164,-6.6021,9.142
6.444150,-4.7905,-2.1669,-0.2651,5.264
6.474962,-2.2468,0.5694,1.9186,3.009
6.482983,0.7330,2.3994,0.7597,2.621
6.503769,3.9466,4.3237,-0.5351,5.878
6.524042,5.1950,4.2498,1.2711,6.831
6.544076,3.3604,1.7394,6.0565,7.141
6.564707,0.6499,0.8379,3.5314,3.687
6.585649,-1.5686,2.0358,-2.7006,3.728
6.623280,-2.6489,2.3696,-2.6336,4.424
6.624471,-1.7508,1.7310,-0.2044,2.470
6.644779,-1.3735,1.3239,3.2769,3.792
6.664943,-2.5039,0.8772,3.7808,4.619
6.684735,-1.8066,-0.5366,1.1384,2.202
6.705145,-0.1097,-0.8937,2.1424,2.324
6.725313,-1.1773,-1.3497,5.8699,6.137
6.753439,-4.8321,-1.9344,4.5931,6.942
6.765264,-5.7181,-3.9110,1.6774,7.128
6.785561,-3.2465,-6.8186,2.9593,8.111
6.805630,-5.6383,-7.4001,1.5438,9.431
6.825445,-6.7691,-6.7422,0.8073,9.588
6.846149,-3.5377,-6.1797,-0.7132,7.156
6.867005,2.5091,-6.2608,-0.8550,6.799
6.904363,4.7292,-7.4630,1.5007,8.962
6.905684,5.5511,-6.9340,-0.8099,8.919
6.925814,4.9818,-5.7433,-2.7785,8.095
6.945628,2.8890,-3.5060,-1.6111,4.820
6.966487,2.1101,-1.8732,-1.5505,3.220
7.002116,2.1606,-0.4429,-5.7493,6.158
7.007470,0.4299,0.9684,-9.7831,9.840
7.028007,-0.1549,3.4710,-2.7255,4.416
7.049325,-1.0150,4.8998,-3.9311,6.363
7.069967,-1.2956,4.9365,-8.7822,10.158
7.104433,-0.4686,5.9855,-6.9858,9.211
7.111702,-0.0696,6.8200,-4.6587,8.260
7.128046,0.1831,5.9665,-5.3501,8.016
7.147151,0.4745,5.1257,-5.2479,7.351
7.167576,0.3063,4.5260,-4.8460,6.638
7.187340,-0.1792,3.9778,-2.8422,4.892
7.209470,-0.5803,3.6535,0.9852,3.828
7.230246,0.1155,2.9289,4.8486,5.666
7.246974,3.2937,0.7457,8.3076,8.968
7.267099,5.9931,-3.8421,9.0857,11.542
7.288115,0.8811,-12.0379,5.8135,13.397
7.308340,-1.9177,-6.9295,1.8687,7.429
7.329640,0.6203,7.7956,2.5299,8.219
7.363605,5.5058,9.3675,0.9784,10.910
7.368927,8.7612,-5.8222,-5.0375,11.663
7.388167,5.2069,-28.2800,-2.2657,28.844
7.409447,-5.4572,-11.4523,-6.3917,14.205
7.428167,-5.2602,16.3578,-5.1209,17.930
7.449684,0.6197,9.9007,2.5472,10.242
7.469934,-1.1899,-1.1855,-4.9444,5.222
7.494129,-0.9978,-4.2641,-9.5908,10.543
7.507598,-3.5926,-6.4151,-8.6570,11.358
7.529405,-6.2055,-5.3636,-4.6806,9.444
7.549098,-2.8276,-1.2687,1.8311,3.600
7.570280,1.3407,2.3345,3.7733,4.635
7.596679,4.1152,5.2692,-1.0056,6.761
7.611047,5.0770,5.1494,-1.9578,7.492
7.628704,3.1339,2.7328,2.4916,4.847
7.649541,1.1877,0.8994,4.9103,5.131
7.669058,-0.9251,0.6162,3.0500,3.246
7.695109,-1.9269,2.1078,-1.1602,3.082
7.709220,-1.1463,3.9044,-3.2061,5.181
7.729482,-0.4273,2.3568,-1.8873,3.049
7.749225,-0.8167,-0.6881,2.2662,2.505
7.769397,-3.4208,-0.9046,5.2849,6.360
7.790524,-4.3473,-1.5787,3.9268,6.067
7.812889,-0.9608,-2.5070,3.6166,4.504
7.843192,-0.5100,-1.1997,3.9597,4.169
7.852574,-3.7563,-2.7800,1.5635,4.928
7.869992,-3.5462,-5.5504,5.3517,8.487
7.892377,-4.2945,-5.2561,6.0945,9.122
7.910428,-5.1981,-4.2376,2.0690,7.018
7.943066,-5.3829,-3.6855,-0.3096,6.531
7.950704,-4.3250,-4.6707,-2.1538,6.720
7.973138,0.9349,-6.6483,-1.1176,6.806
7.990415,5.4317,-8.2542,-1.3877,9.978
8.017086,6.4652,-8.1537,-0.9758,10.451
8.058846,4.8430,-5.4351,-0.8355,7.328
8.059120,1.2843,-2.9902,-1.6218,3.636
8.070563,-0.5467,-1.4894,-4.2335,4.521
8.093692,-1.2931,-0.4709,-9.3749,9.475
8.110808,-2.2676,0.9484,-5.0948,5.657
8.133476,-2.0098,1.5825,-3.3791,4.238
8.158234,-0.8571,2.4379,-6.8245,7.297
8.173889,0.2203,4.4902,-7.9685,9.149
8.191281,0.6217,7.2757,-6.0555,9.486
8.214119,0.7994,8.2025,-5.6829,10.011
8.233120,0.7031,7.4711,-4.9654,8.998
8.270240,1.0785,6.4949,-4.3550,7.894
8.270981,0.6537,5.2903,-3.9155,6.614
8.294208,-0.4464,5.1129,-2.1481,5.564
8.311205,-0.1832,4.4398,1.6207,4.730
8.334327,2.2050,2.4653,4.5917,5.659
8.351816,5.8345,-1.3082,7.4112,9.523
8.375579,4.1330,-10.1237,10.6636,15.274
8.394551,-3.5192,-15.2725,8.5381,17.847
8.419112,-1.2811,1.2711,3.5073,3.944
8.433649,8.1788,7.0533,3.5741,11.376
8.454439,10.3557,-13.3584,-3.7199,17.307
8.473833,-1.4836,-19.1788,-8.6905,21.108
8.496207,-6.6252,6.5106,-9.6757,13.413
8.536560,-0.7355,11.2876,-1.6499,11.431
8.536821,-1.8689,0.6371,-0.0371,1.975
8.554535,-3.5050,-4.7589,-8.0676,10.001
8.575869,-2.9939,-5.5748,-9.4476,11.371
8.594889,-4.0120,-5.4879,-3.4189,7.609
8.615744,-2.5672,-2.2506,0.6769,3.481
8.649670,-1.0778,-0.6165,1.1752,1.710
8.655538,0.9289,2.5322,0.9119,2.847
8.675422,5.0865,5.7197,-2.4791,8.046
8.695905,5.1219,5.4563,-0.8606,7.533
8.714663,1.9548,2.7645,3.7893,5.082
8.737769,-0.9413,0.9281,3.9219,4.139
8.754849,-1.9870,1.1728,0.2331,2.319
8.784316,-1.8123,1.8151,-1.8790,3.180
8.793934,-0.7048,1.5685,-1.5651,2.325
8.816629,-0.3771,-0.1048,1.5170,1.567
8.835216,-2.3763,-0.4278,6.1222,6.581
8.859722,-4.7496,0.5178,6.1350,7.776
8.877538,-4.2763,-1.2466,2.9356,5.335
8.926130,-2.0663,-0.9642,2.2353,3.193
8.926435,-4.7224,-2.3721,1.0493,5.388
8.935914,-4.6735,-5.9070,3.8966,8.480
8.954940,-2.2333,-5.6040,7.2816,9.456
8.977659,-3.3179,-5.5327,3.1220,7.167
8.994865,-4.1608,-4.8947,-0.6651,6.459
9.028196,-3.4406,-4.9912,-3.3758,6.939
9.034815,1.7885,-6.5909,-1.8345,7.071
9.057414,6.6130,-8.1849,-0.7773,10.551
9.076020,7.0354,-7.0227,-0.3100,9.945
9.095592,5.0615,-4.1368,-0.9821,6.610
9.128019,2.5614,-2.2072,-2.5232,4.219
9.137728,0.3556,-0.7416,-6.4531,6.505
9.155350,-2.2503,0.4442,-7.4149,7.762
9.177974,-3.6128,0.5280,-2.1122,4.218
9.195006,-3.6130,0.6272,-4.0809,5.486
9.223577,-2.3878,1.6508,-8.7071,9.178
9.264737,0.3946,5.1542,-7.7522,9.318
9.265022,1.6274,8.0066,-6.9321,10.715
9.279299,1.3636,7.9373,-5.3590,9.674
9.298455,0.8394,7.3957,-4.5069,8.701
9.318880,0.8879,6.8148,-4.2939,8.103
9.338328,0.3225,5.3211,-3.0339,6.134
9.362236,0.6298,4.3159,-0.5043,4.391
9.394474,2.0411,3.2892,1.2857,4.079
9.398834,2.7015,0.0613,5.4611,6.093
9.420875,2.1080,-7.4138,10.2776,12.847
9.437330,-0.9586,-14.5751,9.5938,17.475
9.460325,-2.6724,-7.9298,5.3819,9.949
9.479478,0.4949,7.4580,3.7175,8.348
9.506170,4.9970,11.0291,3.1337,12.507
9.518387,9.3691,-4.3591,-7.5899,12.821
9.539623,3.3414,-20.3139,-8.0513,22.105
9.559031,-7.1019,-7.6973,-1.7929,10.625
9.582547,-4.6983,7.5857,-3.2473,9.495
9.608719,1.2014,7.1022,-2.4301,7.602
9.620348,1.8055,1.1247,-2.6526,3.400
9.638820,-0.5616,-3.3279,-5.2738,6.261
9.659941,-0.4010,-3.6580,-9.1576,9.869
9.679001,-1.7985,-3.0134,-5.2558,6.320
9.700215,-3.0457,-1.1010,1.9754,3.794
9.722869,-0.1599,1.8540,3.2112,3.711
9.760007,3.9103,5.5226,2.3907,7.177
9.761054,4.6051,5.4975,1.6579,7.361
9.778814,0.9254,1.6876,1.1441,2.239
9.800134,-2.7215,0.3176,1.1225,2.961
9.819416,-2.9083,2.0552,-0.6550,3.621
9.841030,-1.7157,2.7296,-1.3489,3.495
9.862229,-0.6722,0.7975,2.8724,3.056
9.887637,-1.4517,-1.0889,7.3862,7.606
9.898898,-2.3368,-0.8771,6.0056,6.504
9.919874,-0.7554,-0.3715,2.8356,2.958
9.941429,-3.7173,-1.3317,1.4329,4.201
9.966341,-8.1653,-4.6524,1.8493,9.578
10.007517,-6.2206,-6.6905,6.1716,11.025
10.007796,-5.1938,-6.3979,3.6551,9.015
10.019976,-4.7518,-6.0998,0.4981,7.748
10.039633,-0.0097,-6.1458,-0.3477,6.156
10.060472,4.2082,-7.7580,0.1585,8.827
10.079803,5.1433,-9.8476,-1.8668,11.266
10.099943,5.6587,-7.9829,-2.4777,10.094
10.121008,4.7917,-5.6202,-1.4735,7.531
10.150146,2.2526,-3.0299,-1.5905,4.097
10.159480,-0.0541,-0.6549,-4.6785,4.724
10.181083,-1.1311,1.0774,-7.2460,7.412
10.200227,-2.3491,2.3539,-4.0792,5.263
10.221404,-3.4364,2.8234,-5.1891,6.834
10.253013,-2.9442,3.5288,-8.3783,9.556
10.261006,0.0289,6.4785,-7.5350,9.937
10.280734,1.9838,8.3381,-6.0160,10.471
10.301363,2.2734,6.8755,-5.3825,9.023
10.321223,0.9210,5.4774,-6.0464,8.210
10.347024,-0.7639,5.3025,-6.2386,8.223
10.386704,-0.3708,5.7080,-3.6757,6.799
10.386986,0.1673,5.0399,0.6243,5.081
10.400984,-0.5953,2.3895,5.3440,5.884
10.420751,1.3745,-3.5469,11.0826,11.717
10.441010,5.5786,-10.3984,9.7124,15.283
10.460992,3.1733,-8.4483,7.0916,11.478
10.482048,-1.4027,-0.5627,3.1574,3.500
10.501860,1.5687,8.2285,0.4804,8.390
10.531317,7.9003,1.8592,-1.5776,8.268
10.541304,7.8055,-20.0794,-3.2125,21.781
10.561438,-3.5792,-14.0677,-2.8596,14.795
10.581700,-6.4280,6.9539,-8.7668,12.905
10.601973,-0.6511,8.7371,-6.5580,10.944
10.632356,-0.5821,1.2879,-3.8252,4.078
10.641605,-2.2005,-4.9831,-6.0268,8.124
10.661868,-3.8837,-5.7260,-5.9432,9.121
10.681911,-4.8572,-3.7753,-1.3942,6.308
10.702140,-2.7830,-1.1383,0.1412,3.010
10.729588,-0.1609,1.4305,-0.0293,1.440
10.741865,2.3225,4.0515,0.0448,4.670
10.762292,3.9889,5.3446,1.8376,6.918
10.782716,3.0337,3.3978,2.9492,5.426
10.802477,0.0626,0.6682,3.5893,3.651
10.828536,-1.7323,0.8482,2.3318,3.026
10.842349,-0.1358,2.4344,-0.1258,2.441
10.862920,0.7458,1.9550,-0.8744,2.268
10.882972,-1.2052,0.8564,1.2595,1.942
10.902784,-4.3173,0.3301,4.0478,5.927
10.923524,-5.7309,-1.0603,4.6604,7.462
