time,ax,ay,az,atotal
10.938493,-2.7435,1.9105,1.2902,3.584
10.962487,-2.3532,1.7479,2.3538,3.759
10.978160,-1.5360,-0.2655,2.1256,2.636
10.998496,-2.3877,0.4837,1.3274,2.774
11.022635,-5.2011,-0.8435,2.2892,5.745
11.062098,-5.0056,-3.1827,4.6577,7.542
11.062417,-2.3334,-1.7505,2.4277,3.795
11.078775,-2.2569,-5.8399,1.8663,6.533
11.099511,-2.0870,-6.8124,8.2480,10.899
11.118770,-4.2883,-5.8741,7.0831,10.152
11.139719,-6.0334,-5.0458,1.5208,8.011
11.160416,-8.2239,-3.6518,-2.7307,9.403
11.192479,-7.3621,-5.3881,-3.6889,9.841
11.198935,1.1800,-8.5025,-2.5277,8.948
11.219368,6.8300,-8.5139,-4.4784,11.798
11.239802,6.8060,-7.5384,-1.6056,10.282
11.262806,4.6867,-5.3656,1.2857,7.239
11.280139,1.2129,-2.5635,-1.2611,3.104
11.301135,-1.6804,-0.7680,-8.4915,8.690
11.325653,-3.8999,-0.4779,-7.5640,8.524
11.339881,-3.2736,1.3869,-3.3950,4.916
11.360151,-2.2758,3.6671,-8.1197,9.196
11.380937,-0.5623,6.7345,-9.5242,11.678
11.400622,0.8266,9.5315,-7.7575,12.317
11.420686,0.4233,10.0434,-6.5916,12.021
11.459157,-0.3887,8.2742,-5.0871,9.721
11.461601,-0.3198,6.7231,-5.6485,8.787
11.480552,-0.0957,5.8461,-4.7458,7.531
11.500632,0.5122,4.7497,-0.8504,4.852
11.521729,0.6328,2.4469,3.0899,3.992
11.557537,2.5813,-1.7317,6.4708,7.179
11.560769,6.5639,-11.3255,12.1636,17.869
11.581578,1.1142,-18.5342,11.8783,22.042
11.601506,-2.3938,-0.6385,5.6399,6.160
11.622211,1.5566,15.0079,1.9373,15.212
11.641837,8.9142,0.9430,-5.3955,10.463
11.662672,5.2374,-26.5572,-5.9816,27.722
11.687389,-7.4484,-11.0718,-9.9358,16.637
11.701082,-3.4138,10.4018,-4.1208,11.698
11.721702,1.4262,3.4694,1.2893,3.966
11.742736,-0.9704,-2.7187,-8.5230,8.999
11.763710,-1.4122,-2.1490,-10.6283,10.935
11.787416,-2.2935,-2.4073,-7.0542,7.799
11.802350,-5.1260,-5.2431,-3.8344,8.275
11.822434,-4.7506,-2.6286,0.6552,5.469
11.842284,-1.7869,2.4559,3.7430,4.820
11.862708,2.3873,5.6061,1.0477,6.183
11.883135,4.3644,4.7150,3.5179,7.325
11.903228,3.2874,2.7792,2.6546,5.057
11.937955,2.5163,2.3322,1.7866,3.868
11.942339,0.9699,2.9089,2.8026,4.154
11.963253,-0.8150,2.5017,2.6991,3.769
11.983202,-2.2318,0.9130,1.5713,2.878
12.003607,-3.0427,0.5650,-0.0487,3.095
12.023992,-4.8417,0.9115,0.7182,4.979
12.044780,-6.7773,-2.4331,4.2111,8.342
12.064674,-4.0573,-2.2025,4.6300,6.538
12.083811,-3.2199,-3.8196,0.8570,5.069
12.104323,-3.2533,-7.5601,4.7130,9.484
12.124462,-4.5490,-8.1644,6.2750,11.257
12.144089,-6.2957,-6.2052,2.2689,9.126
12.167233,-3.9024,-4.2139,0.1688,5.746
12.186608,-0.1062,-4.6788,-1.5409,4.927
12.218016,2.5409,-8.4520,-1.1951,8.906
12.225501,6.1012,-10.3034,-2.9364,12.329
12.246555,7.3595,-7.3196,-2.5643,10.692
12.267278,4.6470,-3.1751,-0.7906,5.683
12.287544,1.3870,-1.4022,-1.6667,2.582
12.318539,-0.6492,-1.2560,-5.9461,6.112
12.326572,-2.1692,-0.6228,-7.1166,7.466
12.345405,-1.5637,2.0475,-3.1008,4.031
12.367168,-0.6617,4.4292,-6.5194,7.909
12.386215,-0.9517,6.2218,-10.5629,12.296
12.416849,0.1239,8.9314,-7.5895,11.721
12.425858,0.2498,9.9453,-5.6301,11.431
12.447242,-0.1723,8.7254,-4.6658,9.896
12.465627,-0.6491,6.5132,-4.6381,8.022
12.486940,-1.2365,5.9880,-4.4892,7.585
12.507100,-1.0487,5.7981,-1.9502,6.206
12.527250,-1.1407,4.1934,4.1617,6.017
12.562668,1.4016,-0.5294,10.8761,10.979
12.567206,7.0463,-12.6044,12.6212,19.178
12.586741,1.5317,-19.2773,6.7066,20.468
12.610645,-0.8823,0.8614,3.9230,4.112
12.627154,5.9381,9.9375,1.8296,11.720
12.647609,12.8275,-7.5896,-5.9447,16.046
12.681238,7.3157,-17.6382,-9.6272,21.385
12.687136,-4.4840,0.3883,-7.3488,8.618
12.706105,-5.7205,7.9405,1.0333,9.841
12.727292,-5.1257,0.8382,-0.8458,5.262
12.747591,-6.5381,-4.2514,-13.5520,15.636
12.768206,-6.7087,-6.4629,-11.4479,14.759
12.787467,-6.3268,-6.2502,-2.8631,9.343
12.812555,-3.3282,-2.0038,0.5404,3.922
12.826026,0.4063,0.9032,2.5728,2.757
12.846870,3.6977,4.3610,3.4105,6.658
12.866818,6.9623,7.1122,1.8170,10.117
12.890260,5.6542,4.2882,4.1704,8.231
12.908128,2.9486,1.4464,2.5730,4.172
12.930419,0.6176,1.4798,0.8170,1.800
12.959166,-1.3979,3.0026,-0.0077,3.312
12.968517,-1.6483,2.4591,-1.2075,3.197
12.987154,-1.8376,0.1256,-0.1375,1.847
13.009758,-4.0704,0.3459,3.9009,5.648
13.027400,-6.6018,-0.8868,4.7844,8.201
13.052944,-5.2373,-2.6033,2.3682,6.310
13.091513,-3.8205,-1.9187,1.7753,4.629
13.091763,-3.7775,-4.4537,2.9587,6.547
13.107602,-1.8137,-5.7330,8.9127,10.751
13.130290,-3.3711,-4.4757,7.3378,9.233
13.147834,-4.5901,-3.8775,1.4753,6.187
13.170765,-6.8792,-4.5397,-3.5672,8.981
13.190344,-5.9788,-8.7442,-5.6216,11.992
13.210800,4.8817,-11.0595,-3.9580,12.720
13.228186,8.9555,-8.4081,-1.4981,12.375
13.250966,5.6042,-5.9071,1.7717,8.333
13.268125,2.0270,-3.7824,-1.0978,4.430
13.294050,-0.9923,-1.9414,-5.2449,5.680
13.308370,-2.7293,-0.4270,-8.4916,8.930
13.338673,-3.5089,0.3700,-6.4962,7.393
13.348300,-2.3257,0.9326,-4.8794,5.485
13.370862,-0.0454,3.3845,-8.4285,9.083
13.388701,2.1914,7.2731,-8.1306,11.127
13.410861,2.5411,9.5550,-5.2973,11.217
13.437400,1.6876,9.6122,-3.8886,10.505
13.450678,0.2171,7.9002,-4.6301,9.160
13.469095,-0.5799,6.8852,-5.0430,8.554
13.491015,-0.4471,6.4280,-4.3818,7.792
13.510761,-0.3924,5.1199,-1.4888,5.346
13.534365,0.0880,2.6360,3.1096,4.077
13.555169,2.0971,-1.8107,9.0354,9.451
13.571432,4.7110,-11.8515,14.2865,19.151
13.591849,-0.7994,-16.0736,10.3056,19.110
13.614445,-3.7157,1.6184,4.7785,6.266
13.655100,2.9160,12.1494,1.6652,12.605
13.655411,12.4987,-6.9391,-6.8428,15.849
13.673167,6.5627,-25.1479,-10.0209,27.855
13.693185,-3.3817,-0.2462,-9.6119,10.192
13.712159,-2.3402,11.5558,-0.4878,11.800
13.733636,-2.6679,-1.8733,1.5427,3.606
13.752667,-6.0413,-6.8657,-12.9345,15.841
13.774399,-6.1876,-5.7453,-11.2568,14.072
13.798606,-6.1007,-3.9981,-3.0299,7.898
13.812924,-2.9492,-0.6150,1.4499,3.343
13.832480,0.5488,0.9195,2.4671,2.689
13.853324,3.2150,4.0612,1.2376,5.326
13.872934,5.7236,6.5014,0.3054,8.667
13.895363,3.8690,3.1506,2.2913,5.491
13.935761,1.5111,1.0899,3.8428,4.271
13.936057,-0.5326,1.4008,3.5901,3.890
13.952007,-1.3208,2.9225,0.6954,3.282
13.974137,-0.5310,3.4356,-1.2752,3.703
13.991844,-0.7000,1.4251,-1.0064,1.880
14.014178,-2.6125,-0.5138,1.3442,2.983
14.034731,-5.7461,-0.3920,3.9001,6.956
14.051738,-6.4507,-2.4071,4.6922,8.332
14.080162,-2.7972,-1.5045,4.7456,5.710
14.094279,-3.1874,-2.0499,0.6554,3.846
14.112037,-3.6925,-6.0240,3.9576,8.099
14.132701,-4.4678,-6.4139,8.0795,11.242
14.154131,-5.4510,-5.8522,3.1494,8.595
14.177300,-6.7892,-4.5039,-0.6879,8.176
14.216640,-5.4273,-5.5532,-3.0394,8.339
14.216947,1.8384,-10.1427,-1.6343,10.437
14.232417,7.0545,-10.0904,-2.5657,12.576
14.255036,6.5923,-6.7996,-1.0317,9.527
14.272753,3.8350,-4.5246,-0.3496,5.942
14.295014,0.6820,-2.6073,-2.2383,3.503
14.324253,-0.6917,-0.6812,-5.8461,5.926
14.334681,-1.9612,0.2825,-5.6110,5.951
14.352573,-2.3309,1.2754,-4.2345,4.999
14.375141,-1.9943,2.8138,-7.3009,8.075
14.396485,-0.8049,4.4238,-9.0414,10.098
14.418512,0.4537,7.2487,-7.8493,10.694
14.437958,0.6561,8.6038,-5.7927,10.393
14.459919,0.9403,7.4494,-4.7812,8.902
14.476469,0.0793,6.4041,-5.0917,8.182
14.495679,-0.7696,5.5364,-4.9073,7.438
14.514472,-0.8350,5.4772,-4.6525,7.235
14.534271,-0.2510,5.7004,-1.7344,5.964
14.558684,0.6434,4.3985,3.0450,5.388
14.578616,3.3814,0.7418,8.5178,9.194
14.597457,5.3169,-10.6059,13.4054,17.901
14.616933,-0.8037,-18.4201,9.9166,20.935
14.636353,-2.3153,-0.7945,4.0402,4.724
14.656486,6.7749,6.3380,2.0846,9.509
14.691710,12.0793,-12.5252,-8.0350,19.166
14.696186,3.4783,-17.1741,-6.0346,18.533
14.716818,-6.5295,3.3401,-6.6818,9.922
14.737089,-2.9573,6.7449,-1.9965,7.631
14.759724,-1.5941,-0.3710,-0.8488,1.844
14.792415,-2.8979,-2.9392,-9.2319,10.113
14.796123,-3.1563,-3.0166,-8.1842,9.276
14.817175,-4.6997,-3.1087,-2.5701,6.193
14.836516,-3.9515,-1.6953,-1.6498,4.605
14.855466,-0.9586,0.7191,0.1111,1.203
14.878989,1.8391,4.1392,0.3357,4.542
14.898788,3.9374,5.5143,-0.3712,6.786
14.922095,3.1350,3.3429,3.5647,5.806
14.936476,1.1187,0.6757,5.6845,5.833
14.956932,-0.1290,1.0428,2.1202,2.366
14.977233,-0.2063,3.6647,-1.7216,4.054
14.998845,-0.5129,4.9829,-2.1450,5.449
15.019334,-2.2475,2.5282,-0.5898,3.434
15.059499,-3.9266,-1.3178,2.4271,4.801
15.059813,-4.4969,-0.7590,4.7785,6.605
15.078458,-4.2234,-1.2042,4.3842,6.206
15.099799,-3.0581,-1.6543,4.1358,5.403
15.119356,-4.6855,-1.4405,1.4929,5.124
15.136895,-5.0498,-5.6730,3.5918,8.401
15.159660,-5.2445,-8.0757,7.3375,12.106
15.177585,-6.5576,-7.0890,2.4502,9.963
15.202882,-4.6757,-5.4297,-0.1062,7.166
15.217732,-2.5851,-4.5663,-2.9636,6.026
15.237201,1.8960,-7.1036,-1.5360,7.511
15.258056,5.9281,-10.3783,-0.7456,11.975
15.279890,6.9281,-8.8144,-2.0095,11.390
15.299755,5.4472,-5.0736,-1.3420,7.564
15.339259,3.5068,-3.3133,-1.6050,5.084
15.339580,1.6811,-2.0843,-3.3105,4.258
15.359783,-0.8834,-1.4934,-9.1357,9.299
15.380115,-2.5789,0.5355,-4.4626,5.182
15.398127,-2.1255,3.1737,-3.2942,5.044
15.418723,-2.0807,4.3282,-8.7320,9.966
15.438430,-1.0201,5.3744,-9.7038,11.139
15.467546,0.4073,8.6799,-6.8140,11.042
15.478189,1.0840,9.5332,-5.9784,11.305
15.499379,0.6924,8.0493,-5.3942,9.714
15.519146,-0.2924,7.3427,-4.9646,8.868
15.540807,-0.5382,6.5756,-4.7738,8.144
15.564226,-0.7949,5.2536,-2.1471,5.731
15.602391,-1.3023,2.9901,3.0020,4.433
15.602669,0.5126,-0.6746,9.3660,9.404
15.618339,4.8672,-7.0792,10.3539,13.454
15.640721,2.8315,-14.3985,7.4094,16.439
15.660810,-2.1385,-7.0008,3.9936,8.339
15.679937,-0.3440,8.7687,2.9866,9.270
15.718567,3.7502,12.8048,0.2893,13.346
15.719095,9.5959,1.2745,-9.9592,13.889
15.740105,11.7331,-25.9192,-0.0505,28.451
15.760345,-1.8851,-24.3108,-3.5042,24.634
15.782112,-11.7870,9.8327,-4.4520,15.982
15.799603,-5.6657,9.3630,-0.6103,10.961
15.819539,-3.1948,-0.1056,-7.1112,7.797
15.845804,-1.1443,-2.4346,-10.8616,11.190
15.859285,-2.8612,-5.8384,-8.4237,10.641
15.879544,-5.0873,-5.2309,-2.0865,7.589
15.899713,-2.7630,-2.0814,4.5410,5.709
15.920191,0.6051,1.5705,4.8891,5.171
15.940602,3.6709,4.7333,-0.1204,5.991
15.964877,5.3629,5.6548,1.0757,7.867
15.979729,3.9974,4.1712,1.6886,6.019
15.999814,1.5106,2.7951,1.9099,3.707
16.020064,-1.7236,0.9971,1.6769,2.603
16.040372,-3.7159,0.2974,-0.4130,3.751
16.062814,-1.8730,0.9974,-1.4900,2.593
16.080293,-0.9384,0.8909,1.4147,1.917
16.100489,-3.3877,0.3249,5.7769,6.705
16.120547,-7.1421,-1.7741,5.9339,9.453
16.140519,-5.4812,-1.9032,2.9175,6.494
16.161281,-3.1403,-1.2598,0.9003,3.501
16.181735,-2.0877,-4.4193,3.5579,6.045
16.215627,-1.2924,-6.0473,8.3939,10.426
16.220449,-3.7286,-5.0663,6.2676,8.880
16.241405,-4.4717,-3.4807,1.6137,5.892
16.262043,-6.6299,-4.3989,-3.2766,8.605
16.281404,-4.9981,-8.4156,-5.6900,11.322
16.312422,4.4264,-9.8539,-2.5237,11.093
16.320897,8.4853,-7.5243,-0.8776,11.375
16.341267,5.6977,-6.1612,-0.1630,8.394
16.361375,2.8279,-3.8788,-0.8580,4.876
16.381684,-0.3850,-1.4024,-3.3363,3.639
16.401804,-3.4337,-0.8927,-7.4249,8.229
16.424927,-5.0245,-0.3129,-4.6968,6.885
16.441750,-3.2218,1.1185,-3.7549,5.073
16.462485,-1.3412,2.9083,-8.5374,9.118
16.482287,0.5246,5.2045,-9.2168,10.598
16.502444,1.6198,9.0314,-7.1654,11.642
16.524827,0.8666,9.9943,-5.7891,11.582
16.542448,-0.7266,8.0442,-4.3161,9.158
16.562492,-1.3567,6.0657,-5.0710,8.022
16.582665,-1.4501,5.0668,-5.1584,7.375
16.602500,-0.6283,4.4072,-2.6347,5.173
16.623492,0.1470,3.4685,1.9429,3.978
16.642897,1.7413,1.5552,5.1658,5.669
16.672033,5.6580,-3.8386,8.4476,10.868
16.682925,3.3705,-15.6777,13.4421,20.925
16.703174,-3.4035,-12.6251,8.3394,15.509
16.723014,-0.9385,8.3865,2.3366,8.756
16.744847,5.7798,13.0132,0.3753,14.244
16.765620,10.2694,-6.6313,-6.8455,14.011
16.789759,2.2195,-28.9992,-2.4522,29.187
16.805768,-10.3947,-11.2387,-4.4998,15.956
16.824597,-4.1053,10.1342,-7.9157,13.499
16.845834,1.5245,6.9783,-4.2274,8.300
16.864664,-0.7105,2.3661,-4.7377,5.343
16.888074,-0.4330,1.0439,-3.9792,4.137
16.904426,-1.5133,-1.0674,-3.8863,4.305
16.926084,-4.4780,-4.8494,-7.2106,9.776
16.944713,-4.1735,-3.4050,-0.0784,5.387
16.965573,-0.8359,2.6489,6.3414,6.923
16.987931,2.5809,5.0644,0.9938,5.770
17.006238,3.8686,3.8525,2.4022,5.965
17.024831,2.5967,1.8253,2.4449,4.007
17.048617,0.8910,0.8468,1.0364,1.608
17.085538,-0.7771,1.5959,0.3912,1.818
17.085799,-1.4535,2.0179,-1.3485,2.829
17.105700,-1.6767,0.2149,-0.7771,1.860
17.125577,-2.9638,-0.8468,4.0834,5.116
17.147894,-4.8704,-0.2032,6.6127,8.215
17.184475,-4.6311,-1.9636,4.0637,6.467
17.184755,-1.5837,-1.6478,2.2103,3.179
17.206045,-3.9863,-2.4454,1.2502,4.841
17.225391,-6.0020,-6.8030,3.9491,9.894
17.245515,-4.8771,-7.2632,5.1079,10.131
17.265160,-4.3547,-5.0426,3.0292,7.319
17.285869,-4.0695,-4.1068,2.1932,6.184
17.315835,-2.6046,-4.8379,-0.5852,5.526
17.326334,1.0311,-6.3688,-1.6093,6.649
17.345774,4.0296,-7.8325,-4.1511,9.737
17.366956,6.3814,-6.8319,-4.9682,10.587
17.385810,7.0236,-5.1075,-0.3054,8.690
17.407163,4.2607,-3.2271,2.9512,6.106
17.425879,1.4842,-1.4910,-0.2740,2.122
17.450332,-1.9340,-0.8845,-9.9149,10.140
17.465971,-3.4103,1.9318,-4.4420,5.924
17.488301,-3.7726,4.6295,-4.7919,7.657
17.506757,-4.0028,5.4559,-10.9447,12.868
17.527954,-2.6821,7.3628,-7.6610,10.959
17.546476,-0.8895,9.9400,-5.8295,11.558
17.568925,0.6323,9.3828,-5.0670,10.682
17.596487,0.4403,7.1512,-3.9534,8.183
17.609001,-0.1865,5.4861,-3.3722,6.442
17.626773,-0.5150,4.5482,-2.6376,5.283
17.648801,-1.1458,3.6732,2.1879,4.426
17.667110,-1.2550,0.2938,9.6741,9.760
17.692742,6.4716,-5.3461,9.8777,12.963
17.730995,6.7276,-14.2635,8.6684,17.996
17.731668,-2.7264,-8.3812,5.9298,10.623
17.747468,-2.0261,8.0938,1.1668,8.425
17.769548,4.5126,11.1920,-0.1656,12.069
17.787915,11.2646,-5.7123,-6.2135,14.076
17.810111,7.2605,-29.9614,-1.3001,30.856
17.830494,-7.4578,-9.8863,-6.8058,14.131
17.849876,-6.0640,10.6868,-3.5961,12.803
17.868040,-0.9221,4.1305,0.7357,4.296
17.890770,-2.8667,-0.0187,-7.2362,7.783
17.907910,-1.6996,1.1702,-8.9057,9.142
17.930241,-1.6238,0.7792,-5.5008,5.788
17.948218,-3.3111,-2.4102,-4.5436,6.117
17.976472,-2.6454,-3.7998,-1.3688,4.828
17.988402,0.1457,0.7512,4.9906,5.049
18.010403,2.5483,4.2934,3.9608,6.373
18.028355,3.2442,3.0296,3.5383,5.677
18.051021,2.4463,1.6030,2.1567,3.634
18.078345,1.3692,2.2308,0.7887,2.734
18.091005,0.9143,3.3803,-0.8253,3.598
18.108941,-0.7820,1.9330,-2.2076,3.037
18.130979,-3.0541,0.5545,0.8812,3.227
18.150406,-5.2177,0.9559,4.9605,7.263
18.171026,-6.5224,-0.2799,4.6589,8.020
18.191107,-4.6219,-2.5171,3.9181,6.561
18.221709,-1.4772,-1.3384,4.9703,5.355
18.231381,-3.4340,-2.5108,2.8644,5.128
18.251600,-4.2493,-5.8131,4.5742,8.531
18.271254,-4.6734,-6.5158,4.5012,9.196
18.291646,-5.5389,-5.2784,1.7233,7.843
18.311410,-5.3003,-5.0283,-0.3044,7.312
18.338677,-0.8206,-7.0364,-1.9489,7.347
18.351386,5.5707,-9.2190,-4.8573,11.816
18.372066,8.7297,-7.4680,-4.9658,12.516
18.391980,7.4547,-4.7294,1.0772,8.894
18.412325,3.6970,-3.1707,2.9852,5.712
18.432259,1.3811,-2.0480,-0.7597,2.584
18.458365,-0.7320,-1.0231,-7.7146,7.816
18.472096,-3.1554,-0.0255,-8.3139,8.893
18.492768,-4.1135,1.7882,-3.7960,5.876
18.511851,-3.3681,2.6923,-8.0779,9.157
18.534698,-2.3686,5.1505,-8.7898,10.459
18.575831,-1.1087,9.1408,-5.9312,10.953
18.576107,0.2902,10.9301,-6.2823,12.610
18.592075,-0.4920,9.5090,-5.1605,10.830
18.613108,-1.3802,8.6940,-4.6116,9.938
18.631924,-1.1428,7.9017,-3.2142,8.607
18.653645,-0.9845,5.9075,0.8834,6.054
18.684830,-0.8890,1.9029,5.8796,6.243
18.693524,2.8387,-5.2276,10.6350,12.186
18.712325,7.5876,-12.6977,8.4734,17.047
18.733456,0.7592,-8.6915,5.3675,10.243
18.751947,-2.0912,2.5217,2.9873,4.434
18.774697,7.3989,5.4060,2.1455,9.411
18.792936,14.7490,-10.7307,-5.2739,18.987
18.818531,8.5849,-22.4495,-5.7129,24.705
18.832052,-8.5405,2.0618,-5.9951,10.636
18.854178,-10.1588,9.7106,3.0040,14.371
18.872471,-5.3651,-1.6235,-5.6742,7.976
18.894810,-4.3925,-6.0798,-13.2790,15.251
18.919976,-3.9392,-6.3722,-8.4983,11.329
18.935226,-5.5028,-6.5624,-1.9908,8.793
18.952812,-3.4897,-1.7720,4.5599,6.009
18.974499,-0.2956,1.2732,-0.0018,1.307
18.992774,3.3377,3.4857,-1.9606,5.209
19.014888,7.1926,6.6304,0.0317,9.783
19.036092,6.5485,5.0518,5.3319,9.840
19.065577,4.0108,1.8072,5.3726,6.944
19.076277,0.2747,1.8680,1.0385,2.155
19.095151,-4.5816,4.2151,-0.9604,6.299
19.116398,-5.9195,3.2056,-0.0163,6.732
19.136249,-2.4896,-0.4185,3.3219,4.172
19.154463,-1.8645,-0.9320,4.8142,5.246
19.186415,-4.0437,0.2253,5.5349,6.858
19.196363,-4.0793,0.2754,5.5772,6.915
19.216045,-3.3578,-0.3547,4.2572,5.434
19.236374,-4.7447,-2.1239,1.8983,5.534
19.256657,-6.0974,-3.9171,4.9722,8.789
19.284182,-6.5332,-4.1029,4.7734,9.072
19.296625,-5.0841,-5.7807,-0.5923,7.721
19.316776,-5.0948,-10.3623,-4.5174,12.399
19.336976,1.4514,-11.0822,-4.6367,12.100
19.357509,5.3952,-9.0513,-1.5416,10.649
19.384663,5.1022,-9.3635,1.1768,10.728
19.396280,4.7465,-8.2572,-0.4752,9.536
19.417286,1.7743,-4.1195,-5.2528,6.907
19.437350,-1.6818,-1.0704,-5.3279,5.689
19.455176,-2.1841,-0.6256,-3.8418,4.463
19.483229,-1.5976,-0.3655,-6.5373,6.740
19.496066,-1.4753,0.2215,-3.8538,4.133
19.517520,0.4836,3.9859,-5.1847,6.558
19.538563,2.7782,9.2642,-6.3670,11.579
19.560216,2.4821,12.7108,-4.5955,13.742
19.578478,1.4423,13.5617,-5.0448,14.541
19.614342,-0.6021,11.0857,-6.1089,12.672
19.616428,-1.7059,9.4285,-5.8623,11.233
19.637097,-2.1985,7.4682,-5.0702,9.291
19.657417,-2.2321,4.3184,-1.1938,5.006
19.676552,-2.0711,-1.3254,9.1368,9.462
19.712067,1.8208,-11.4470,20.7889,23.802
19.716142,6.3361,-17.0722,12.6030,22.146
19.737119,2.9448,-2.3846,3.1056,4.899
19.758755,1.2728,9.0151,-2.5493,9.455
19.776919,9.8602,9.1173,-4.4410,14.145
19.799537,14.8009,-12.8986,-5.7500,20.457
19.829361,3.4225,-33.8339,-0.3501,34.008
19.836957,-9.6130,-0.3046,-11.3914,14.909
19.857216,-3.1928,12.0096,-0.5853,12.441
19.879592,-2.0385,1.5844,-3.9802,4.744
19.900412,-3.7369,-1.2477,-11.6461,12.294
19.919248,-6.6161,-5.1910,-10.1921,13.214
19.939596,-8.9120,-4.2322,-1.9598,10.059
19.980837,-4.5189,-0.5469,5.9310,7.476
19.981115,2.4860,2.9047,4.3507,5.792
19.998757,8.9439,7.0213,3.5778,11.920
20.021754,8.3254,7.2584,3.9468,11.729
20.065555,5.7550,5.4129,2.7475,8.365
20.065871,0.5655,0.8219,0.4010,1.075
20.078755,-5.4929,-0.5450,-0.4604,5.539
20.098734,-6.4892,0.8197,9.2765,11.351
20.119288,-8.6166,0.2078,5.1781,10.055
20.138507,-9.1752,-5.2901,-0.9456,10.633
20.159386,-2.5057,-3.2801,7.3750,8.452
20.178478,-4.0475,-4.3656,7.1418,9.298
20.209259,-10.5505,-5.9420,9.9270,15.658
20.218168,-8.7824,-3.3300,3.8714,10.159
20.238854,-7.1688,-7.8017,-5.4262,11.904
20.259475,-8.5495,-17.1585,-16.3022,25.165
20.280438,4.8617,-21.9647,-13.5465,26.260
20.301518,16.5780,-15.9507,4.6519,23.471
20.319943,11.8458,-6.8277,10.7700,17.405
20.361055,6.8612,-3.3146,1.2588,7.723
20.361350,5.6321,-0.4395,-5.1215,7.625
20.379945,0.1593,0.5530,-18.0945,18.104
20.400729,-6.9092,0.6938,-11.5264,13.456
20.419703,-6.4813,3.9674,-5.0620,9.131
20.441498,-0.1718,9.1118,-10.9883,14.276
20.475457,2.5670,13.4767,-9.8957,16.916
20.479754,4.3804,16.3157,-8.8417,19.067
20.499481,1.9114,15.0448,-9.0628,17.667
20.519689,-2.2263,10.6537,-2.2176,11.107
20.543325,-5.9603,4.0675,6.9716,10.034
20.578773,-4.8978,-7.6937,22.2966,24.090
20.580870,5.9166,-23.8934,10.4879,26.756
20.600828,-2.4691,-12.3419,-1.7006,12.701
20.620361,-5.1504,8.2355,-1.9971,9.917
20.641120,6.1399,9.7527,-2.8246,11.866
20.660875,16.3324,-7.1798,-3.3621,18.155
20.681644,11.9538,-31.1428,-10.9907,35.122
20.709810,-3.7279,-2.7941,-7.8229,9.105
20.720493,-5.8871,7.0392,4.7627,10.339
20.741303,1.6096,-0.9451,-11.1752,11.330
20.760698,-0.0353,-1.2556,-9.2383,9.323
20.780587,-4.6791,-1.4320,-6.6400,8.248
20.801820,-6.0358,-1.3535,-5.9085,8.554
20.821356,-5.7013,-1.0039,-1.9637,6.113
20.855079,-5.6118,-1.0907,-0.6608,5.755
20.860885,-3.2615,1.2851,2.3081,4.197
20.881073,2.0567,4.6668,6.6735,8.399
20.901470,3.8567,3.1258,5.8571,7.678
20.921731,3.6959,1.3003,5.3052,6.595
20.941977,3.6271,2.3183,4.0327,5.899
20.972166,1.6593,5.0067,1.4124,5.460
20.981109,-1.4076,5.2234,-0.8877,5.482
21.002257,-3.9270,0.8842,-0.4731,4.053
21.021913,-4.4685,-3.2915,2.6736,6.160
21.042517,-3.6096,-3.1293,2.3012,5.303
21.069583,-3.9383,-4.0190,1.3999,5.798
21.081722,-5.2931,-4.6459,5.8232,9.138
21.103289,-6.4223,-4.8954,5.4824,9.760
21.123208,-7.8700,-4.5474,2.1427,9.338
21.143181,-7.6185,-4.3831,0.4824,8.803
21.163042,-5.4831,-7.4042,-0.5519,9.230
21.184401,-0.2645,-10.0517,-5.9340,11.676
21.218462,5.3466,-9.6339,-8.9615,14.202
21.222707,7.4503,-7.9510,-2.1078,11.098
21.242975,6.6295,-6.6750,4.9814,10.645
21.263179,2.7776,-3.3866,2.1515,4.880
21.283150,0.6166,-0.8039,-3.3307,3.481
21.304019,-0.7740,-0.1820,-10.6720,10.702
21.324012,-2.3790,0.4996,-7.1450,7.547
21.348611,-1.4741,2.9858,-3.7073,4.983
21.362710,0.1619,5.0450,-9.4450,10.709
21.384858,0.4490,7.5204,-9.5799,12.187
21.407181,0.1777,10.9322,-6.0241,12.483
21.447355,-0.1074,10.8035,-5.2646,12.018
21.447577,-0.1561,8.5833,-5.4890,10.190
21.464539,-1.1041,7.5397,-4.9572,9.091
21.485457,-1.5448,5.9502,-2.4043,6.601
21.506950,-2.0987,3.3492,3.5157,5.290
21.529671,-0.4983,-1.7149,11.5288,11.666
21.562219,7.1844,-10.5329,10.3717,16.436
21.565067,0.5084,-14.8899,7.0937,16.501
21.584396,-4.8423,-2.3698,3.6490,6.510
21.608036,0.5883,9.5683,1.3485,9.681
21.627078,8.5756,1.8078,3.6364,9.489
21.647468,5.9121,-21.8137,-4.2107,22.990
21.665985,5.4228,-13.1931,-19.2287,23.942
21.691705,3.7226,13.3643,-3.7026,14.359
21.704856,-2.6945,5.7772,9.3791,11.340
21.725488,-3.3019,-5.2504,-5.6144,8.366
21.746080,-5.7424,-8.2896,-12.8550,16.338
21.767097,-8.7470,-6.2400,-8.9210,13.965
21.799206,-7.2507,-0.6701,-4.2973,8.455
21.806919,-3.6092,1.5730,-0.6310,3.987
21.826194,-0.9254,1.6011,-2.3518,2.992
21.845784,2.6155,2.9013,-0.5782,3.949
