time,ax,ay,az,atotal
2.515666961669922,-3.8,-4.06,-0.53,5.58
2.525665760040283,-3.02,-4.46,-0.58,5.41
2.5355868339538574,-2.1,-4.28,-0.78,4.83
2.545471668243408,-1.04,-3.71,-0.78,3.93
2.5555717945098877,0.01,-2.82,-0.79,2.92
2.5655417442321777,0.94,-1.83,-0.65,2.15
2.575368881225586,1.71,-0.87,-0.3,1.94
2.6056079864501953,2.37,-0.04,0.03,2.37
2.6075167655944824,2.84,0.7,0.28,2.93
2.6092538833618164,3.13,1.25,0.56,3.41
2.61547589302063,3.3,1.75,0.84,3.82
2.625410795211792,3.34,2.13,1.03,4.09
2.6355738639831543,3.28,2.45,1.4,4.32
2.6455860137939453,3.29,2.84,1.59,4.62
2.6556129455566406,3.29,3.19,1.33,4.77
2.6655118465423584,3.14,3.31,0.88,4.64
2.675341844558716,3.1,3.35,0.97,4.66
2.706190824508667,2.81,3.48,0.66,4.52
2.708096981048584,2.49,3.42,0.32,4.24
2.709796905517578,2.25,3.21,0.17,3.92
2.715510845184326,2.05,2.89,0.2,3.54
2.7255539894104004,1.83,2.5,0.41,3.12
2.7355477809906006,1.62,1.97,0.53,2.6
2.7454676628112793,1.54,1.5,0.62,2.23
2.7554118633270264,1.66,1.17,0.46,2.08
2.765458822250366,1.8,0.72,0.08,1.94
2.7754528522491455,1.99,0.66,0.14,2.1
2.8067128658294678,2.13,0.48,0.15,2.18
2.8086090087890625,2.33,0.12,0.28,2.34
2.810337781906128,2.66,0.13,0.64,2.73
2.8153178691864014,2.92,0.09,0.85,3.04
2.8254668712615967,3.19,-0.76,0.71,3.35
2.835470676422119,3.45,-0.54,0.66,3.55
2.8453128337860107,3.7,-0.81,0.39,3.8
2.855400800704956,4.09,-1.11,0.35,4.25
2.8653998374938965,4.49,-1.43,0.43,4.73
2.875347852706909,4.79,-1.99,0.68,5.23
2.907179832458496,5.08,-2.47,1.02,5.74
2.909092903137207,5.21,-2.41,1.29,5.88
2.9108338356018066,5.25,-2.86,1.44,6.14
2.9155638217926025,5.33,-3.18,1.34,6.34
2.925445795059204,5.18,-3.35,0.81,6.22
2.935438871383667,4.86,-3.34,0.41,5.91
2.945375919342041,4.6,-3.5,-0.05,5.78
2.9552907943725586,4.44,-3.9,-0.56,5.93
2.9653377532958984,4.23,-4.27,-0.7,6.05
2.97537899017334,3.87,-4.62,-0.41,6.04
3.0074408054351807,3.39,-5.02,0.19,6.06
3.009316921234131,2.67,-4.96,0.9,5.7
3.0110669136047363,2.16,-4.43,1.38,5.11
3.015209674835205,2.06,-3.77,1.77,4.64
3.0254297256469727,2.28,-3.24,1.68,4.3
3.0354347229003906,2.7,-2.95,1.33,4.21
3.045182704925537,3.31,-2.96,0.97,4.54
3.055422782897949,3.92,-2.9,0.71,4.92
3.065333843231201,4.58,-3.4,0.37,5.71
3.075129985809326,4.94,-4.0,0.12,6.35
3.107625961303711,4.9,-4.28,-0.02,6.5
3.1095428466796875,4.61,-4.38,0.01,6.35
3.111266851425171,3.93,-4.5,0.13,5.97
3.1151819229125977,3.03,-4.66,0.24,5.56
3.125293731689453,2.25,-4.35,0.71,4.94
3.1351847648620605,1.55,-3.83,1.16,4.29
3.145141839981079,1.03,-3.07,1.47,3.55
3.1553118228912354,0.62,-2.26,1.76,2.93
3.165247917175293,0.32,-1.44,2.25,2.69
3.1752688884735107,0.06,-0.73,2.38,2.49
3.20833683013916,-0.24,-0.16,2.31,2.32
3.210268974304199,-0.47,0.33,2.36,2.42
3.2120299339294434,-0.67,0.74,2.38,2.58
3.2150697708129883,-0.78,0.95,2.27,2.58
3.225238800048828,-0.89,0.99,2.09,2.47
3.2352957725524902,-1.02,1.11,1.98,2.48
3.245170831680298,-1.12,1.4,1.45,2.3
3.2552499771118164,-1.31,1.56,0.86,2.21
3.2651917934417725,-1.76,1.62,0.36,2.41
3.2751917839050293,-2.3,1.62,0.07,2.81
3.3086609840393066,-2.85,1.35,0.09,3.15
3.3106257915496826,-3.55,1.33,0.03,3.79
3.3123748302459717,-4.14,1.37,-0.12,4.36
3.3152618408203125,-4.63,1.57,-0.3,4.89
3.3253116607666016,-5.02,1.79,-0.5,5.35
3.335251808166504,-5.28,2.1,-0.3,5.69
3.3450767993927,-5.41,2.13,-0.05,5.81
3.355151891708374,-5.52,2.21,0.2,5.94
3.365149974822998,-5.5,2.23,0.09,5.93
3.375173807144165,-5.48,2.35,-0.33,5.97
3.4093658924102783,-5.38,2.39,-0.46,5.9
3.411223888397217,-5.26,2.35,-0.45,5.77
3.4129638671875,-5.12,2.34,-0.47,5.64
3.4159998893737793,-5.01,2.29,-0.54,5.53
3.4251158237457275,-4.99,2.18,-0.63,5.48
3.4351539611816406,-5.1,1.99,-0.75,5.52
3.4452757835388184,-5.35,1.8,-0.81,5.7
3.4550609588623047,-5.7,1.45,-0.89,5.94
3.465129852294922,-5.98,1.0,-0.91,6.13
3.475172996520996,-6.16,0.49,-0.75,6.22
3.509185791015625,-6.36,0.2,-0.57,6.38
3.5111138820648193,-6.47,0.16,-0.55,6.49
3.512856960296631,-6.54,-0.03,-0.12,6.54
3.515676975250244,-6.63,-0.52,-0.14,6.65
3.525026798248291,-6.72,-1.29,-0.34,6.85
3.5350327491760254,-6.89,-2.11,-0.78,7.24
3.544963836669922,-7.0,-2.99,-1.18,7.7
3.555025815963745,-7.11,-3.57,-1.41,8.07
3.5648458003997803,-7.41,-3.51,-1.11,8.27
3.574936866760254,-7.72,-2.78,-0.53,8.22
3.607365846633911,-7.69,-1.95,0.1,7.93
3.609100818634033,-7.35,-1.35,0.63,7.49
3.6106667518615723,-6.77,-1.15,0.91,6.92
3.615043878555298,-6.05,-1.24,0.83,6.23
3.6250128746032715,-5.23,-1.79,0.35,5.53
3.635051727294922,-4.44,-2.64,-0.29,5.17
3.645030975341797,-3.62,-3.53,-0.85,5.12
3.655012845993042,-2.7,-4.47,-1.43,5.41
3.664991855621338,-1.67,-5.14,-1.85,5.71
3.675139904022217,-0.65,-5.13,-2.19,5.61
3.7075886726379395,0.28,-4.56,-2.31,5.11
3.7093188762664795,1.05,-3.73,-1.98,4.35
3.7108938694000244,1.55,-2.78,-1.3,3.43
3.714812755584717,1.74,-1.87,-0.59,2.62
3.724886894226074,1.59,-1.15,0.18,1.97
3.734994888305664,1.2,-0.57,0.8,1.55
3.744788885116577,0.71,-0.11,1.24,1.43
3.7550008296966553,0.28,0.31,1.65,1.7
3.7649059295654297,0.01,0.74,1.83,1.97
3.775009870529175,-0.03,1.14,1.7,2.04
3.8081188201904297,0.23,1.54,1.32,2.04
3.8097429275512695,0.55,1.95,0.99,2.25
3.8113248348236084,0.95,2.27,0.77,2.57
3.8148348331451416,1.31,2.48,0.58,2.86
3.8248977661132812,1.59,2.72,0.29,3.16
3.8348946571350098,1.81,2.91,-0.14,3.42
3.844911813735962,1.92,3.02,-0.49,3.61
3.854895830154419,1.95,3.03,-0.61,3.65
3.8648998737335205,1.94,2.95,-0.63,3.58
3.8748927116394043,1.98,2.79,-0.71,3.49
3.908557891845703,2.08,2.54,-0.8,3.37
3.91032075881958,2.34,2.27,-0.76,3.34
3.9118847846984863,2.74,2.03,-0.61,3.46
3.9149537086486816,3.08,1.81,-0.26,3.58
3.924759864807129,3.19,1.55,0.16,3.55
3.9348196983337402,3.15,1.33,0.43,3.44
3.9446797370910645,3.18,1.04,0.59,3.39
3.954800844192505,3.28,0.66,0.65,3.4
3.9647889137268066,3.46,0.28,0.75,3.55
3.974921703338623,3.53,-0.11,0.88,3.63
4.008556842803955,3.6,-0.52,0.78,3.72
4.01034688949585,3.77,-1.05,0.61,3.96
4.01190185546875,3.96,-1.66,0.46,4.31
4.015082836151123,4.1,-2.14,0.26,4.63
4.024641990661621,4.26,-2.56,0.18,4.97
4.034651756286621,4.38,-3.06,0.19,5.34
4.044618844985962,4.5,-3.55,0.28,5.73
4.054792881011963,4.62,-4.02,0.38,6.13
4.064795970916748,4.79,-4.42,0.41,6.53
4.074801921844482,4.9,-4.76,0.47,6.84
4.109411716461182,4.95,-4.86,0.55,6.95
4.1111438274383545,5.03,-5.0,0.59,7.11
4.112752914428711,5.11,-5.43,0.58,7.47
4.115787982940674,5.02,-5.93,0.52,7.78
4.1246137619018555,4.61,-6.4,0.29,7.89
4.134808778762817,4.02,-6.93,0.11,8.01
4.144587993621826,3.36,-6.97,0.23,7.74
4.154698848724365,2.75,-6.51,0.51,7.08
4.164592742919922,2.57,-5.77,0.95,6.38
4.1748247146606445,3.04,-4.96,1.41,5.98
4.209380865097046,3.95,-4.15,1.67,5.96
4.211061954498291,4.84,-3.43,1.72,6.17
4.212657928466797,5.49,-2.8,1.47,6.33
4.215750694274902,5.69,-2.55,0.98,6.31
4.224575996398926,5.47,-2.61,0.45,6.07
4.234617710113525,4.81,-2.78,-0.11,5.55
4.2446489334106445,3.82,-3.04,-0.38,4.89
4.254650831222534,2.74,-3.23,-0.23,4.24
4.2647809982299805,1.8,-3.18,0.03,3.65
4.274711847305298,1.08,-3.1,0.2,3.28
4.309784889221191,0.59,-2.99,0.31,3.06
4.311473846435547,0.23,-2.63,0.63,2.71
4.313089847564697,-0.04,-2.1,1.17,2.4
4.316316843032837,-0.2,-1.56,1.71,2.32
4.324590682983398,-0.27,-1.03,2.19,2.43
4.3346028327941895,-0.27,-0.5,2.52,2.58
4.344597816467285,-0.32,-0.04,2.63,2.64
4.354589939117432,-0.42,0.26,2.51,2.55
4.364535808563232,-0.62,0.35,2.44,2.54
4.37460994720459,-0.92,0.29,2.25,2.44
4.409860849380493,-1.21,0.18,1.93,2.28
4.411566734313965,-1.42,0.14,1.62,2.15
4.413160800933838,-1.52,0.18,1.33,2.02
4.416269779205322,-1.64,0.23,1.15,2.01
4.424533843994141,-1.77,0.3,1.09,2.1
4.434656858444214,-1.97,0.38,1.02,2.25
4.444556713104248,-2.26,0.44,0.96,2.49
4.454592704772949,-2.66,0.54,0.85,2.84
4.464455842971802,-3.14,0.59,0.81,3.29
4.474522829055786,-3.7,0.7,0.7,3.83
4.510397911071777,-4.22,0.85,0.58,4.34
4.512077808380127,-4.71,1.14,0.43,4.86
4.513644695281982,-5.01,1.43,0.31,5.21
4.516919851303101,-5.25,1.63,0.18,5.5
4.524484872817993,-5.55,1.83,0.3,5.85
4.534592866897583,-5.92,1.9,0.58,6.24
4.544345855712891,-6.34,1.93,0.74,6.66
4.554678916931152,-6.71,1.94,0.78,7.02
4.5646538734436035,-6.96,1.9,0.58,7.23
4.574449777603149,-7.16,1.76,0.2,7.37
4.610231876373291,-7.38,1.58,-0.09,7.54
4.611938953399658,-7.43,1.35,-0.26,7.55
4.613528728485107,-7.56,1.25,-0.42,7.67
4.616642951965332,-7.54,1.05,-0.42,7.62
4.624414920806885,-7.52,0.69,-0.38,7.56
4.634517669677734,-7.51,0.39,-0.34,7.52
4.644370794296265,-7.53,0.15,-0.37,7.54
4.654447793960571,-7.48,-0.15,-0.43,7.49
4.664412975311279,-7.37,-0.62,-0.63,7.42
4.674577713012695,-7.28,-1.18,-0.96,7.43
4.711047887802124,-7.36,-1.81,-1.29,7.68
4.712710857391357,-7.69,-2.27,-1.59,8.17
4.7143168449401855,-8.12,-2.25,-1.79,8.61
4.7175798416137695,-8.42,-1.78,-1.62,8.75
4.724362850189209,-8.47,-1.17,-1.1,8.62
4.7344138622283936,-8.17,-0.67,-0.37,8.2
4.744314670562744,-7.49,-0.52,0.21,7.51
4.754292011260986,-6.56,-0.74,0.22,6.6
4.764404773712158,-5.59,-1.19,-0.18,5.71
4.774366855621338,-4.71,-1.89,-0.83,5.14
4.8110809326171875,-3.93,-2.69,-1.54,5.0
4.812780857086182,-3.23,-3.51,-2.1,5.21
4.81538987159729,-2.51,-4.35,-2.56,5.63
4.818201780319214,-1.69,-4.83,-2.85,5.85
4.824300765991211,-0.79,-4.85,-2.87,5.69
4.834421873092651,0.08,-4.44,-2.55,5.12
4.844189882278442,0.93,-3.88,-2.03,4.47
4.854329824447632,1.56,-3.15,-1.26,3.73
4.864219665527344,1.91,-2.2,-0.3,2.92
4.874292850494385,2.09,-1.44,0.53,2.59
4.911016941070557,2.12,-0.67,1.29,2.57
4.912689685821533,2.07,-0.06,1.77,2.72
4.9152069091796875,1.99,0.47,1.93,2.81
4.9177680015563965,1.97,0.84,1.83,2.81
4.924191951751709,2.06,1.23,1.52,2.84
4.934307813644409,2.25,1.58,1.24,3.01
4.9440107345581055,2.55,1.97,0.92,3.35
4.954200744628906,2.87,2.25,0.46,3.67
4.964177846908569,3.03,2.43,0.27,3.89
4.974258899688721,3.06,2.59,0.25,4.01
5.011857986450195,2.95,2.69,0.18,3.99
5.01352071762085,2.76,2.72,0.02,3.87
5.0159759521484375,2.5,2.62,-0.2,3.62
5.018631935119629,2.2,2.45,-0.39,3.31
5.0240638256073,1.97,2.16,-0.54,2.97
5.034364700317383,1.77,1.83,-0.58,2.61
5.044092893600464,1.56,1.5,-0.42,2.2
5.054308891296387,1.33,1.13,-0.17,1.75
5.0641608238220215,1.19,0.79,-0.15,1.43
5.074071884155273,1.23,0.45,-0.36,1.35
5.111823797225952,1.46,0.0,-0.46,1.53
5.113457679748535,1.81,-0.44,-0.45,1.91
5.1160218715667725,2.28,-0.82,-0.33,2.44
5.118630886077881,2.83,-1.05,-0.14,3.02
5.124112844467163,3.29,-1.23,-0.09,3.51
5.1340718269348145,3.65,-1.38,-0.06,3.9
5.1440818309783936,3.96,-1.61,-0.14,4.27
5.154226779937744,4.12,-1.85,-0.1,4.51
5.164000988006592,4.19,-2.08,0.01,4.67
5.174144744873047,4.23,-2.41,0.11,4.86
5.212647914886475,4.18,-2.86,0.2,5.06
5.214330673217773,4.17,-3.36,0.21,5.35
5.216919898986816,4.16,-3.9,-0.04,5.7
5.2194318771362305,4.15,-4.27,-0.26,5.96
5.2239038944244385,4.2,-4.67,-0.36,6.29
5.234181880950928,4.34,-4.88,-0.29,6.53
5.244057893753052,4.44,-5.28,-0.02,6.89
5.254123687744141,4.39,-5.48,0.42,7.03
5.264106750488281,4.11,-5.16,0.81,6.64
5.274046897888184,3.84,-5.08,1.3,6.49
5.312729835510254,3.46,-4.74,1.69,6.1
5.31441068649292,3.14,-3.89,1.98,5.37
5.316811800003052,3.14,-3.06,2.22,4.91
5.31916880607605,3.51,-2.4,2.41,4.88
5.323980808258057,4.07,-2.08,2.18,5.06
5.33390474319458,4.55,-2.15,1.72,5.31
