time,ax,ay,az,atotal
0.4596831798553467,0.79,0.0,1.8,1.96
0.46192288398742676,0.69,-0.16,2.01,2.13
0.47861218452453613,0.46,-0.4,1.69,1.79
0.4814300537109375,0.3,-0.42,1.25,1.35
0.4912378787994385,0.24,-0.31,1.16,1.22
0.5017709732055664,0.45,-0.15,1.21,1.29
0.5114328861236572,0.73,0.15,1.55,1.71
0.5214450359344482,0.76,0.07,1.98,2.12
0.5318281650543213,0.45,-0.45,2.35,2.43
0.541884183883667,0.07,-0.89,2.66,2.8
0.560784101486206,-2.44,-2.36,5.75,6.67
0.5627250671386719,-3.18,-0.5,2.73,4.22
0.5779988765716553,-3.43,1.24,-1.08,3.8
0.5811259746551514,-4.08,0.14,-2.17,4.62
0.5912759304046631,-2.96,-0.72,-3.32,4.5
0.6019508838653564,-1.78,-1.11,-3.58,4.14
0.611436128616333,1.4,-2.47,-17.9,18.12
0.6214311122894287,-1.08,-4.09,-12.51,13.2
0.6328980922698975,-4.39,-1.55,5.9,7.51
0.6418180465698242,4.14,1.84,2.66,5.25
0.6596369743347168,5.87,1.93,-1.08,6.27
0.6618690490722656,1.13,1.74,1.0,2.3
0.6779601573944092,-0.32,-0.66,1.47,1.64
0.6810970306396484,-0.45,-1.37,-1.18,1.86
0.6912448406219482,-1.1,-0.71,-0.08,1.31
0.7019579410552979,-1.21,-0.17,0.45,1.3
0.7114708423614502,-0.51,-0.16,-0.77,0.93
0.7214310169219971,-0.55,-0.69,-0.54,1.03
0.7314488887786865,-1.74,-1.24,-0.16,2.14
0.7418370246887207,-2.91,-0.88,0.26,3.05
0.7593181133270264,-2.52,0.06,0.26,2.53
0.7615320682525635,-1.06,0.08,0.02,1.06
0.7778019905090332,-0.35,-0.25,0.36,0.56
0.7809200286865234,-0.03,-0.42,0.27,0.5
0.7912061214447021,0.78,-0.34,-0.08,0.85
0.8015940189361572,1.34,-0.32,0.12,1.38
0.8114011287689209,1.71,-0.33,-0.03,1.74
0.8213720321655273,2.18,-0.42,-0.36,2.24
0.8317811489105225,2.39,-0.55,-0.29,2.46
0.8417360782623291,2.57,-0.65,-0.22,2.66
0.8598079681396484,3.22,-0.58,-0.14,3.27
0.8620359897613525,3.73,-0.27,0.11,3.74
0.8784379959106445,3.07,-0.08,-0.1,3.07
0.8809080123901367,1.81,0.13,-0.5,1.88
0.8912250995635986,0.62,0.53,-0.4,0.9
0.9015870094299316,-0.46,0.71,0.04,0.84
0.9113619327545166,-1.03,0.46,0.38,1.19
0.9214041233062744,-0.91,-0.05,0.26,0.94
0.9313719272613525,-1.44,-0.13,0.12,1.45
0.9416959285736084,-1.68,0.2,-0.37,1.73
0.9593608379364014,-1.21,0.53,-0.24,1.34
0.9615800380706787,-0.61,0.51,0.23,0.82
0.9778749942779541,-0.11,0.2,-0.09,0.24
0.9816238880157471,0.38,-0.24,-0.21,0.49
0.9911348819732666,0.6,-0.42,-0.26,0.77
1.001600980758667,0.5,-0.17,-0.51,0.73
1.0112950801849365,0.12,0.12,-0.28,0.32
1.0213580131530762,-0.23,0.15,-0.21,0.34
1.0312821865081787,-0.42,-0.02,-0.32,0.52
1.0416810512542725,-0.54,-0.28,-0.02,0.6
1.059683084487915,-0.48,-0.35,0.16,0.61
1.0619361400604248,-0.25,-0.15,0.34,0.44
1.0791480541229248,0.14,-0.11,0.62,0.64
1.0809581279754639,0.45,-0.07,0.35,0.57
1.0909788608551025,0.54,-0.19,-0.03,0.57
1.1014721393585205,0.37,-0.29,-0.31,0.56
1.1113409996032715,0.3,-0.08,-0.47,0.56
1.1212260723114014,0.22,0.11,-0.28,0.37
1.1311290264129639,-0.01,0.2,-0.09,0.21
1.1415610313415527,-0.39,0.23,0.25,0.51
1.1592161655426025,-0.9,0.12,0.51,1.04
1.1614511013031006,-1.46,-0.05,-0.23,1.47
1.1790540218353271,-1.48,-0.18,-0.86,1.72
1.1807749271392822,-0.64,-0.04,-0.86,1.07
1.1910500526428223,0.39,0.21,-0.3,0.53
1.2012650966644287,0.88,0.36,0.25,0.98
1.2109100818634033,0.86,0.28,0.34,0.96
1.221125841140747,0.52,-0.02,0.58,0.77
1.2312538623809814,0.15,-0.25,0.7,0.75
1.2412919998168945,-0.12,-0.41,1.13,1.2
1.2590248584747314,-0.48,-0.5,1.75,1.88
1.2613110542297363,-0.93,-0.26,0.75,1.22
1.278960943222046,-1.16,-0.15,-0.03,1.17
1.2807190418243408,-1.1,-0.17,-0.44,1.19
1.2905449867248535,-0.89,-0.07,-1.59,1.82
1.300968885421753,-1.01,0.02,-1.54,1.84
1.3115270137786865,-1.16,0.14,-1.21,1.68
1.3212289810180664,-1.0,0.19,-0.89,1.35
1.3311679363250732,-0.72,0.06,0.05,0.72
1.3414790630340576,-0.3,0.14,0.7,0.77
1.359433889389038,-0.13,0.28,1.01,1.05
1.3616900444030762,0.03,0.33,1.31,1.35
1.3789589405059814,0.32,0.3,1.19,1.26
1.3807060718536377,0.55,0.16,0.49,0.75
1.3910539150238037,0.62,0.28,-0.1,0.68
1.4013621807098389,0.17,0.32,0.02,0.36
1.4111950397491455,-0.08,0.03,0.0,0.08
1.421191930770874,0.37,-0.09,-0.6,0.71
1.4311940670013428,0.73,-0.08,-0.07,0.73
1.4415161609649658,0.92,-0.12,0.59,1.09
1.459045171737671,0.94,-0.12,0.49,1.06
1.4612390995025635,0.68,-0.08,0.2,0.71
1.4806349277496338,0.35,-0.09,0.19,0.4
1.4821231365203857,0.09,-0.19,0.22,0.3
1.4910690784454346,-0.25,-0.27,0.0,0.36
1.5014560222625732,-0.4,-0.12,-0.2,0.46
1.5112080574035645,-0.45,0.19,-0.33,0.58
1.5212149620056152,-0.58,0.22,0.11,0.63
1.531170129776001,-0.67,0.01,0.8,1.04
1.5415351390838623,-0.72,-0.12,1.39,1.56
1.559748888015747,-1.21,-0.06,0.27,1.24
1.5619828701019287,-1.43,0.28,0.32,1.49
1.5810060501098633,-1.59,0.56,0.22,1.7
1.582524061203003,-1.77,0.41,-0.44,1.86
1.5912201404571533,-0.98,0.07,-0.59,1.14
1.601574182510376,0.95,-0.09,-0.44,1.05
1.6109468936920166,1.87,-0.18,-0.91,2.08
1.6209070682525635,0.88,-0.03,-1.05,1.37
1.6311900615692139,-0.53,0.72,-0.15,0.9
1.6412839889526367,-0.72,1.3,0.32,1.52
1.6588108539581299,-0.96,1.43,0.48,1.78
1.6610560417175293,-1.17,1.5,0.71,2.03
1.6803629398345947,-1.05,1.81,0.79,2.23
1.6818270683288574,-0.92,2.24,0.59,2.49
1.6905620098114014,-0.92,2.84,-0.58,3.04
1.701395034790039,-1.16,3.46,-1.33,3.88
1.7108790874481201,-1.72,4.06,-0.93,4.5
1.720872163772583,-2.52,4.3,-0.44,5.0
1.731130838394165,-3.09,4.27,-0.05,5.27
1.741236925125122,-2.97,4.32,-0.21,5.24
1.7577588558197021,-2.5,4.26,-0.7,4.98
1.7607970237731934,-2.57,3.77,-0.68,4.61
1.780012845993042,-3.33,3.22,-0.75,4.69
1.7814738750457764,-4.63,2.62,-0.68,5.36
1.7907521724700928,-5.81,1.75,-0.29,6.07
1.8012490272521973,-6.04,0.87,-0.32,6.11
1.810805082321167,-5.06,0.49,-0.4,5.09
1.8209989070892334,-4.09,0.79,0.0,4.16
1.8316538333892822,-3.73,1.23,0.27,3.93
1.840595006942749,-3.39,1.38,0.5,3.69
1.8553779125213623,-2.55,1.25,1.2,3.08
1.860192060470581,-1.81,0.72,1.98,2.77
1.8749289512634277,-1.63,0.07,2.79,3.23
1.8806111812591553,-1.19,-0.33,3.25,3.47
1.890031099319458,-0.09,-0.55,2.38,2.44
1.8999488353729248,0.95,-0.78,1.17,1.69
1.9100358486175537,1.23,-1.13,0.95,1.92
1.9200150966644287,0.75,-1.54,1.56,2.31
1.9327609539031982,-0.19,-1.75,1.84,2.54
1.9422049522399902,-1.79,-1.84,1.59,3.01
1.9622581005096436,-3.08,-1.91,1.34,3.86
1.963644027709961,-4.04,-2.13,1.05,4.68
1.9796779155731201,-4.86,-2.54,0.59,5.51
1.980774164199829,-5.32,-3.06,0.14,6.13
1.99111008644104,-5.15,-3.42,-0.12,6.18
2.001312017440796,-4.21,-3.38,-0.21,5.4
2.011441946029663,-2.91,-3.01,-0.11,4.18
2.0215461254119873,-1.73,-2.66,0.15,3.17
2.0312390327453613,-1.02,-2.51,0.35,2.73
2.0408220291137695,-1.05,-2.53,0.36,2.76
2.0617270469665527,-1.81,-2.62,0.35,3.2
2.063693046569824,-2.63,-2.52,0.26,3.65
2.0828449726104736,-2.94,-2.05,0.24,3.59
2.0850319862365723,-2.62,-1.3,0.49,2.96
2.0905978679656982,-1.96,-0.62,0.9,2.24
2.100687026977539,-1.22,-0.19,1.07,1.63
2.110964059829712,-0.59,-0.05,0.9,1.07
2.1211020946502686,-0.26,-0.14,0.57,0.64
2.1309549808502197,-0.23,-0.31,0.33,0.5
2.1409130096435547,-0.31,-0.33,0.42,0.61
2.158888101577759,-0.46,-0.06,0.68,0.82
2.161115884780884,-0.61,0.27,0.79,1.03
2.1824538707733154,-0.65,0.47,0.64,1.02
2.1839401721954346,-0.54,0.42,0.32,0.75
2.190964937210083,-0.29,0.21,0.07,0.36
2.20055890083313,-0.07,0.14,-0.05,0.16
2.210705041885376,-0.02,0.39,-0.1,0.4
2.2207980155944824,-0.14,0.67,-0.13,0.69
2.2308061122894287,-0.31,0.8,-0.13,0.86
2.241353988647461,-0.33,0.67,-0.22,0.77
2.2585861682891846,-0.23,0.42,-0.47,0.67
2.2607839107513428,-0.04,0.26,-0.76,0.8
2.2820770740509033,0.05,0.17,-0.97,0.98
2.2835471630096436,0.08,0.08,-1.02,1.02
2.290580987930298,0.16,-0.05,-1.04,1.05
2.300463914871216,0.29,-0.23,-1.1,1.16
2.310706853866577,0.37,-0.37,-1.31,1.41
2.320726156234741,0.36,-0.44,-1.49,1.59
2.3308041095733643,0.32,-0.45,-1.49,1.58
2.3409969806671143,0.29,-0.3,-1.48,1.53
2.357569932937622,0.36,-0.13,-1.44,1.49
2.3606619834899902,0.5,0.02,-1.34,1.43
2.3826801776885986,0.54,0.11,-1.24,1.35
2.3846609592437744,0.45,0.18,-1.19,1.28
2.391050100326538,0.37,0.23,-1.13,1.21
2.40038800239563,0.46,0.29,-1.01,1.14
2.410720109939575,0.71,0.36,-0.86,1.17
2.4207570552825928,0.97,0.45,-0.76,1.31
2.43070387840271,1.22,0.53,-0.66,1.48
2.4413299560546875,1.47,0.56,-0.54,1.66
2.4572360515594482,1.54,0.51,-0.41,1.67
2.4606449604034424,1.48,0.48,-0.35,1.59
2.4816811084747314,1.47,0.56,-0.37,1.61
2.482997179031372,1.57,0.77,-0.39,1.79
2.4912750720977783,1.71,0.96,-0.41,2.0
2.5003490447998047,2.03,1.02,-0.4,2.3
2.5105249881744385,2.4,0.94,-0.35,2.6
2.5206868648529053,2.54,0.76,-0.26,2.66
2.5306310653686523,2.39,0.72,-0.29,2.51
2.5418879985809326,2.13,0.79,-0.45,2.31
2.5577728748321533,1.95,0.78,-0.63,2.19
2.560631036758423,2.01,0.63,-0.65,2.2
2.583207845687866,2.19,0.42,-0.64,2.31
2.5851991176605225,2.31,0.19,-0.73,2.43
2.590489149093628,2.23,0.09,-1.0,2.44
2.6003668308258057,2.0,0.1,-1.32,2.39
2.61065411567688,1.76,0.2,-1.47,2.3
2.6204800605773926,1.55,0.25,-1.45,2.13
2.6306979656219482,1.47,0.21,-1.45,2.07
2.640774965286255,1.57,0.1,-1.44,2.13
2.658026933670044,1.68,0.01,-1.35,2.15
2.6605350971221924,1.83,-0.02,-1.44,2.32
2.6830031871795654,2.03,0.1,-1.71,2.65
2.6848480701446533,2.23,0.3,-1.89,2.93
2.6911089420318604,2.4,0.53,-1.71,2.99
2.700345039367676,2.58,0.6,-1.37,2.98
2.710418939590454,2.73,0.42,-1.21,3.01
2.720649003982544,2.8,0.03,-1.26,3.07
2.7306079864501953,2.75,-0.42,-1.34,3.08
2.741792917251587,2.69,-0.9,-1.17,3.06
2.7578980922698975,2.73,-1.15,-0.96,3.11
2.7604148387908936,2.58,-0.79,-0.84,2.82
2.783038854598999,2.28,-0.02,-1.02,2.49
2.784838914871216,2.61,1.28,-0.68,2.98
2.7902638912200928,3.91,3.71,1.94,5.72
2.8002469539642334,4.02,6.16,5.65,9.27
2.8103740215301514,1.63,7.32,6.9,10.19
2.8204119205474854,-2.7,6.61,3.22,7.83
2.830540895462036,-5.9,4.21,-4.23,8.39
2.8417398929595947,-5.02,1.03,-7.11,8.76
2.8581759929656982,0.13,-0.77,-5.15,5.2
2.8612401485443115,4.63,-1.47,-2.32,5.38
2.881669044494629,6.63,-1.78,-0.73,6.9
2.8831188678741455,5.68,-1.53,-0.39,5.89
2.891468048095703,2.89,-0.71,-0.36,2.99
2.9002439975738525,0.05,-0.03,-0.53,0.53
2.910496950149536,-2.61,0.14,0.0,2.61
2.9205591678619385,-3.13,0.32,1.59,3.52
2.9305260181427,-2.61,0.1,2.76,3.79
2.9417788982391357,-2.27,-0.5,2.39,3.33
2.957828998565674,-0.28,-0.51,1.25,1.37
2.960508108139038,2.05,-0.04,0.39,2.08
2.9831700325012207,2.74,0.27,0.01,2.75
2.9851419925689697,1.6,0.33,-0.28,1.65
2.9902760982513428,-0.26,0.31,-0.54,0.67
3.0002081394195557,-1.71,0.22,-0.27,1.74
3.010472059249878,-2.19,0.16,0.33,2.22
3.020503044128418,-1.75,0.04,0.2,1.76
3.0307581424713135,-0.63,0.05,0.12,0.64
3.041623830795288,0.7,0.19,0.79,1.07
3.0581300258636475,1.64,0.2,0.84,1.85
3.060291051864624,2.0,0.1,0.4,2.04
3.0834600925445557,1.9,-0.02,0.04,1.9
3.0854108333587646,1.63,-0.1,-0.51,1.71
3.09049916267395,1.08,-0.03,-0.66,1.26
3.100209951400757,0.32,0.05,-0.17,0.36
3.1104650497436523,-0.36,0.09,0.15,0.4
3.120300054550171,-0.56,0.09,0.28,0.63
3.1306920051574707,-0.26,0.01,0.25,0.36
3.14072585105896,0.21,-0.11,0.09,0.25
3.1578681468963623,0.51,-0.22,-0.06,0.55
3.1603469848632812,0.37,-0.21,-0.16,0.45
3.1833109855651855,-0.08,-0.15,-0.26,0.31
3.185292959213257,-0.47,-0.02,-0.54,0.71
3.1901938915252686,-0.63,0.1,-0.27,0.69
3.2001430988311768,-0.42,0.17,0.03,0.45
3.2104480266571045,0.02,0.16,-0.06,0.17
3.2203309535980225,0.38,-0.02,0.13,0.4
3.2306909561157227,0.55,-0.32,0.28,0.69
3.2408559322357178,0.52,-0.43,0.08,0.67
3.257943868637085,0.26,-0.16,-0.25,0.39
3.260342836380005,-0.16,0.31,0.11,0.36
3.2836999893188477,-0.51,0.58,0.41,0.87
3.2856218814849854,-0.65,0.32,0.46,0.85
3.290286064147949,-0.82,-0.19,0.86,1.2
3.300143003463745,-1.23,-0.34,0.99,1.61
3.3104031085968018,-1.75,0.15,0.8,1.93
3.3203070163726807,-1.81,0.97,0.08,2.05
3.3306360244750977,-1.92,1.32,-0.36,2.35
3.3408191204071045,-2.1,1.16,-0.41,2.43
3.3583710193634033,-1.97,0.91,-0.64,2.26
3.3603341579437256,-1.62,0.92,-0.27,1.88
3.383587121963501,-1.11,1.25,0.16,1.67
3.3854548931121826,-0.5,1.99,0.41,2.09
3.39021897315979,-0.27,3.04,0.85,3.16
3.4001829624176025,-0.38,3.88,0.67,3.95
3.410449981689453,-0.15,4.32,0.14,4.32
3.4204509258270264,-0.16,4.77,-0.64,4.81
3.430359125137329,-0.6,5.13,-1.05,5.27
3.4406778812408447,-1.37,5.07,-0.37,5.26
3.457810163497925,-2.35,4.59,-0.87,5.22
3.460299015045166,-3.14,3.74,-1.7,5.17
3.4836809635162354,-3.44,2.7,-1.27,4.55
3.4855611324310303,-3.68,1.86,-1.16,4.28
3.4900901317596436,-4.03,1.25,-0.98,4.33
3.5000789165496826,-4.35,0.78,-0.32,4.43
3.510190963745117,-4.64,0.44,0.3,4.67
3.520158052444458,-4.91,0.13,0.55,4.94
3.5303261280059814,-5.18,-0.12,0.83,5.24
3.540632963180542,-5.22,-0.24,1.16,5.35
3.557631015777588,-5.09,-0.29,1.3,5.26
3.560237169265747,-4.74,-0.37,1.34,4.93
3.5845630168914795,-4.15,-0.45,1.34,4.38
3.5864100456237793,-3.47,-0.61,1.43,3.8
3.59000301361084,-2.64,-0.84,1.31,3.06
3.600841999053955,-2.17,-1.19,1.72,3.01
3.610373020172119,-2.13,-1.4,2.43,3.52
3.62015700340271,-1.49,-1.24,2.52,3.17
3.6302859783172607,-0.86,-0.98,2.27,2.61
3.640599012374878,-1.15,-1.03,1.75,2.33
3.65812087059021,-3.01,-1.61,1.36,3.67
3.6602461338043213,-4.62,-2.19,1.18,5.24
3.68445086479187,-5.53,-2.44,1.39,6.2
3.686323881149292,-5.98,-2.51,1.57,6.67
3.689984083175659,-6.19,-2.59,1.44,6.86
3.7005770206451416,-6.09,-2.66,1.25,6.76
3.710101842880249,-5.66,-2.6,1.03,6.31
3.720149040222168,-4.99,-2.33,0.9,5.58
3.730302095413208,-4.25,-1.93,0.77,4.73
3.740319013595581,-3.68,-1.52,0.43,4.0
3.758042097091675,-3.2,-1.24,0.1,3.43
3.760205030441284,-2.86,-1.11,0.03,3.06
3.7843589782714844,-2.76,-1.08,0.05,2.96
3.7862019538879395,-2.8,-1.07,0.02,2.99
3.790005922317505,-2.61,-0.91,-0.17,2.76
3.800431966781616,-2.1,-0.61,-0.36,2.21
3.8101189136505127,-1.34,-0.13,-0.2,1.36
3.8201470375061035,-0.49,0.42,0.26,0.69
3.8302440643310547,0.27,1.02,0.74,1.28
3.840285062789917,0.94,1.53,1.08,2.09
3.858290910720825,1.47,1.75,1.23,2.59
3.8603150844573975,1.79,1.59,1.17,2.66
3.884768009185791,1.98,1.12,1.1,2.52
3.886620044708252,1.95,0.65,1.06,2.31
3.8899800777435303,1.79,0.46,1.07,2.13
3.8998429775238037,1.6,0.56,1.16,2.05
3.9099600315093994,1.51,0.84,1.18,2.09
3.919964075088501,1.58,1.1,1.15,2.24
3.9301950931549072,1.72,1.17,1.18,2.39
3.9400789737701416,1.82,1.17,1.04,2.4
3.957059144973755,1.77,1.19,0.78,2.27
3.960095167160034,1.6,1.26,0.51,2.09
3.985692024230957,1.48,1.34,0.35,2.02
3.9869868755340576,1.42,1.39,0.37,2.02
3.989766836166382,1.41,1.39,0.44,2.02
4.00031590461731,1.47,1.3,0.38,1.99
4.010040044784546,1.74,1.22,0.2,2.13
4.020208120346069,2.15,1.06,-0.03,2.39
4.030209064483643,2.58,0.81,-0.15,2.7
4.040420055389404,3.0,0.55,-0.19,3.05
4.05784797668457,3.31,0.47,-0.29,3.35
4.06010890007019,3.4,0.54,-0.5,3.47
4.086320161819458,3.4,0.67,-0.72,3.53
4.08767294883728,3.34,0.76,-0.83,3.52
4.08983302116394,3.18,0.72,-0.95,3.39
4.099920034408569,3.03,0.6,-1.1,3.27
4.110213994979858,2.96,0.54,-1.31,3.28
4.120277166366577,2.93,0.59,-1.43,3.31
4.130152940750122,2.85,0.64,-1.48,3.27
4.140197038650513,2.82,0.65,-1.46,3.24
4.1580970287323,2.92,0.51,-1.39,3.27
4.160200834274292,3.15,0.33,-1.27,3.41
4.185571908950806,3.38,0.3,-1.18,3.59
4.186907052993774,3.44,0.32,-1.28,3.68
4.1896960735321045,3.35,0.35,-1.5,3.68
4.19983983039856,3.22,0.33,-1.58,3.6
4.209931135177612,3.03,0.28,-1.54,3.41
4.220133066177368,2.76,0.34,-1.47,3.14
4.229948043823242,2.6,0.54,-1.38,2.99
4.240157842636108,2.51,0.78,-1.24,2.9
4.256495952606201,2.5,0.84,-1.11,2.86
4.260052919387817,2.51,0.71,-1.09,2.82
4.285988092422485,2.53,0.44,-1.07,2.78
4.287302017211914,2.59,0.2,-1.03,2.79
4.2908618450164795,2.81,0.07,-1.1,3.01
4.29985499382019,3.03,0.06,-1.34,3.31
4.309826135635376,3.2,0.1,-1.42,3.5
4.320235967636108,3.24,0.31,-1.25,3.48
4.330224990844727,2.89,0.97,-0.97,3.19
4.3402979373931885,2.79,2.01,-1.01,3.58
4.356909990310669,3.15,3.69,-0.74,4.9
4.360039949417114,2.42,5.46,1.23,6.09
4.386090040206909,-0.38,5.9,3.93,7.09
4.387601137161255,-2.82,5.18,4.37,7.34
4.389797925949097,-5.2,3.56,-1.08,6.39
4.39977502822876,-6.56,1.16,-6.15,9.06
4.409942865371704,-2.78,-0.45,-5.16,5.87
4.420202970504761,1.93,-0.97,-2.38,3.21
4.430024862289429,4.65,-1.39,-0.48,4.87
4.440108060836792,5.18,-1.64,-0.29,5.44
4.45688796043396,3.85,-1.33,-0.63,4.12
4.459990978240967,1.97,-0.51,-0.07,2.03
4.486622095108032,0.12,0.13,1.2,1.21
4.487980127334595,-0.93,0.44,0.52,1.15
4.489755868911743,-0.95,0.3,-0.73,1.23
4.50040602684021,-0.15,-0.06,0.31,0.34
4.509881973266602,1.15,-0.15,0.8,1.4
4.520226001739502,2.22,-0.06,-0.27,2.23
4.530082941055298,1.9,-0.12,-0.94,2.12
4.540114164352417,0.62,-0.1,-0.7,0.94
4.5569398403167725,-0.57,0.11,-0.22,0.62
4.56000018119812,-1.24,0.25,0.03,1.26
4.586956977844238,-1.05,0.3,-0.59,1.24
4.588348150253296,-0.33,0.38,-0.21,0.54
4.589892148971558,0.32,0.5,0.72,0.93
4.599671125411987,0.69,0.46,0.69,1.07
4.60968804359436,0.54,0.27,1.11,1.26
4.620229005813599,0.11,0.09,1.55,1.55
4.629848957061768,-0.14,-0.08,0.38,0.41
4.640028953552246,-0.18,-0.11,-0.32,0.38
4.656091928482056,-0.16,0.0,0.13,0.2
4.659756898880005,-0.12,0.14,-0.2,0.27
4.686782121658325,-0.14,0.25,-0.41,0.5
4.688135862350464,-0.09,0.31,-0.23,0.39
4.6896209716796875,0.19,0.24,-0.1,0.32
4.70045804977417,0.4,0.01,0.14,0.42
4.709791898727417,0.2,-0.28,0.3,0.45
4.720260858535767,-0.18,-0.42,0.67,0.81
4.729986906051636,-0.59,-0.3,0.73,0.98
4.740033864974976,-0.82,-0.05,0.66,1.05
4.756633996963501,-0.83,0.2,0.39,0.93
4.759873151779175,-0.73,0.27,0.35,0.85
4.786225080490112,-0.5,0.14,0.38,0.64
4.787552118301392,-0.13,-0.06,0.12,0.18
4.789602041244507,0.21,-0.21,-0.13,0.32
4.799540042877197,0.41,-0.21,-0.03,0.46
4.809823989868164,0.36,-0.17,0.12,0.41
4.820051908493042,0.18,-0.2,-0.13,0.29
4.82961106300354,0.09,-0.08,-0.28,0.3
4.839917898178101,-0.08,0.21,0.09,0.24
4.873759031295776,-0.22,0.5,0.14,0.56
4.874892950057983,-0.26,0.65,0.09,0.7
4.875993013381958,-0.27,0.6,0.29,0.71
4.8792619705200195,-0.31,0.54,0.29,0.68
4.889554977416992,-0.44,0.5,0.3,0.73
4.899267911911011,-0.61,0.28,0.11,0.68
4.909625053405762,-0.59,0.22,-0.07,0.63
4.920056104660034,-0.6,0.6,0.54,1.0
4.929649114608765,-0.67,1.16,0.73,1.52
4.939741849899292,-0.77,1.52,0.4,1.75
4.955981016159058,-0.68,1.7,0.18,1.83
4.95967698097229,-0.85,1.84,0.17,2.03
4.9874279499053955,-1.26,2.24,-0.28,2.58
4.988879919052124,-1.48,2.72,-1.21,3.32
4.99000096321106,-1.48,3.23,-0.75,3.63
4.999449968338013,-1.65,3.98,-0.22,4.31
5.009588003158569,-2.13,4.76,-0.14,5.21
5.020040035247803,-2.56,5.34,-0.09,5.92
5.029668092727661,-2.87,5.43,-0.4,6.15
5.039677858352661,-3.35,4.8,-0.29,5.86
5.056735992431641,-3.54,3.52,-0.72,5.04
5.059662103652954,-3.45,2.37,-1.32,4.38
5.087509870529175,-3.7,1.61,-0.63,4.08
5.08895206451416,-4.13,0.92,-0.13,4.23
5.090147018432617,-4.39,0.31,-0.09,4.4
5.100069999694824,-4.5,-0.02,0.13,4.5
5.109601974487305,-4.67,-0.24,0.41,4.69
5.120065927505493,-4.89,-0.44,0.82,4.97
5.1296679973602295,-4.99,-0.47,1.22,5.15
5.139837980270386,-4.85,-0.29,1.46,5.07
5.17325496673584,-4.38,0.03,1.49,4.62
5.174458980560303,-3.61,0.41,1.37,3.88
5.175578832626343,-2.64,0.75,1.33,3.04
5.179327011108398,-2.61,0.64,1.91,3.29
5.189478158950806,-2.62,0.28,2.9,3.91
5.199518918991089,-2.07,-0.23,3.46,4.03
5.209573984146118,-1.2,-0.7,3.42,3.69
5.219959020614624,-0.28,-0.88,2.97,3.11
5.229606866836548,0.05,-1.05,2.5,2.71
5.239868879318237,-1.37,-1.4,2.55,3.21
5.273906946182251,-3.65,-1.56,2.89,4.91
5.275317907333374,-5.34,-1.61,3.05,6.35
5.276661157608032,-6.82,-1.79,2.82,7.59
5.279240846633911,-7.79,-2.1,2.57,8.46
5.2894439697265625,-7.85,-2.39,2.32,8.52
5.299525022506714,-7.6,-2.74,2.0,8.32
5.309530019760132,-7.15,-3.02,1.65,7.93
5.320007085800171,-6.34,-3.1,1.29,7.17
5.329689025878906,-5.22,-2.93,1.02,6.07
5.339817047119141,-4.35,-2.66,0.87,5.17
5.374906063079834,-4.07,-2.48,0.72,4.82
5.3760809898376465,-4.18,-2.38,0.39,4.82
