time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.897973,4.6427,5.7450,4.1744,8.484
3.918459,4.0633,4.0160,4.6095,7.341
3.939868,1.5629,3.6066,1.3828,4.167
3.956088,-1.6256,3.6485,-1.6055,4.305
3.978986,-2.8196,3.6766,-2.3948,5.216
3.996057,-1.4533,2.2268,-0.2575,2.672
4.019383,-0.9263,0.4261,2.7910,2.971
4.044223,-2.8530,-0.6418,6.0572,6.726
4.059588,-4.7319,-0.7702,4.0384,6.268
4.080005,-2.1036,-1.1908,1.4964,2.843
4.099839,-2.2560,-2.4690,1.5026,3.667
4.116594,-5.0302,-5.7149,3.5222,8.389
4.140850,-3.0470,-6.1255,9.9192,12.050
4.160361,-2.5689,-4.6312,7.5294,9.205
4.180425,-5.0665,-3.6468,2.0927,6.584
4.200343,-5.1775,-1.1791,0.0923,5.311
4.218550,-7.1624,-4.6477,-2.8832,9.012
4.240588,-5.0412,-14.0366,-4.9721,15.721
4.271683,6.3372,-13.9217,-3.1411,15.615
4.280183,8.5583,-9.0451,-0.8631,12.482
4.299122,6.3535,-6.9171,-0.6480,9.415
4.319124,3.9231,-3.2299,-3.2825,6.050
4.339456,-0.7881,0.3003,-11.6385,11.669
4.370947,-4.5666,-0.8771,-5.1006,6.902
4.379142,-3.4413,-1.0417,0.0943,3.597
4.399532,0.3229,2.7887,-6.7520,7.312
4.419824,3.1988,7.6393,-10.4034,13.297
4.439752,4.8659,11.3135,-8.6068,15.025
4.460575,4.0593,11.7420,-5.9635,13.781
4.484108,1.2830,9.3628,-4.8954,10.643
4.499689,0.0802,7.5425,-5.8775,9.563
4.520054,0.5132,7.0378,-5.8805,9.186
4.540177,0.4268,6.0484,-3.5601,7.031
4.560973,0.2307,4.0285,0.6733,4.091
4.588680,1.4003,0.6370,5.5970,5.805
4.600002,3.4639,-7.1908,12.1859,14.567
4.620644,0.1087,-19.6138,12.0229,23.006
4.640656,-4.6360,-11.8899,6.1300,14.158
4.659518,-0.4996,8.3751,2.7728,8.836
4.684377,10.9665,5.1039,2.7682,12.409
4.723417,10.3953,-17.0484,-6.1499,20.893
4.723821,-0.6500,-14.2078,-11.3604,18.203
4.741130,-2.5473,10.3113,-5.2915,11.866
4.761314,-2.0990,5.3883,2.0951,6.151
4.779600,-3.6418,-3.4499,-6.6612,8.339
4.801302,-5.3244,-4.4726,-12.2588,14.094
4.835327,-5.4278,-4.7600,-5.1923,8.893
4.839772,-3.7732,-2.9491,-0.6523,4.833
4.861371,-0.3828,0.2767,-1.6936,1.758
4.880453,1.3318,2.4469,-1.2984,3.074
4.900718,4.3682,5.8571,1.2296,7.409
4.932211,5.2434,5.6671,3.3108,8.401
4.939926,2.5943,1.8271,4.7856,5.742
4.961869,0.3831,0.2936,3.1355,3.172
4.980358,0.2133,1.6313,0.8010,1.830
5.001816,0.8689,3.0485,-0.1360,3.173
5.021266,0.1656,1.7777,1.0734,2.083
5.041298,-1.8736,2.1136,2.0665,3.500
5.064068,-4.9167,1.1549,0.1126,5.052
5.082290,-6.9131,-3.4621,1.6699,7.910
5.101540,-5.0454,-2.0961,5.1049,7.477
5.123086,-4.0912,-3.7813,2.5877,6.143
5.142586,-1.9791,-6.4610,5.4456,8.678
5.162974,-2.8921,-7.8863,5.7995,10.207
5.197944,-6.0468,-6.7224,1.9759,9.255
5.201449,-5.7811,-3.9280,0.2789,6.995
5.221519,-2.4591,-4.6352,0.0391,5.247
5.243026,0.7728,-8.2562,-0.4999,8.307
5.262100,3.8068,-10.8086,-4.1592,12.191
5.282016,7.5287,-9.9339,-4.7970,13.356
5.313235,6.8286,-5.2140,-0.9783,8.647
5.321784,3.7937,-1.5809,1.1142,4.258
5.341994,1.7636,-0.5406,-2.3225,2.966
5.362371,-0.3944,-0.2026,-9.1334,9.144
5.382421,-1.5524,1.0506,-5.5953,5.901
5.411514,-2.1628,3.7384,-7.3198,8.499
5.422231,-1.8592,6.2631,-9.5159,11.543
5.443813,-0.1955,8.6235,-8.2081,11.907
5.462769,1.1860,9.8937,-6.4622,11.877
5.482790,1.2076,9.5723,-4.5761,10.678
5.515322,0.3494,7.7527,-4.6461,9.045
5.522671,0.4046,6.0530,-4.8235,7.750
5.542695,-0.0088,5.5056,-4.4696,7.091
5.563475,-0.3635,4.5415,-1.0262,4.670
5.583403,0.1169,2.1760,5.2660,5.699
5.613694,4.8369,-3.1927,10.4852,11.980
5.623886,4.6606,-16.3404,11.0045,20.244
5.643891,-3.5749,-16.7484,7.4097,18.660
5.663848,-1.0288,4.7384,4.1971,6.413
5.684794,5.4249,15.0045,0.8316,15.977
5.720340,13.3333,1.0647,-8.6939,15.953
5.724501,10.1743,-22.2622,-4.6216,24.909
5.744464,-4.5606,-21.1830,-4.2744,22.086
5.764653,-7.7203,6.8055,-7.0379,12.468
5.786475,-0.5324,8.8397,-3.8260,9.647
5.804500,-1.4916,-0.0234,-6.1146,6.294
5.826334,-1.0826,-1.9005,-6.9314,7.268
5.844986,-2.3902,-2.1487,-5.6838,6.530
5.867083,-5.5127,-4.7066,-3.9067,8.234
5.884910,-5.2060,-3.8322,-0.0798,6.465
5.909579,-2.0016,1.5719,2.6637,3.684
5.940166,2.3071,5.6914,0.8742,6.203
5.947213,4.3770,4.6586,4.2697,7.687
5.966445,3.7076,2.4495,5.0848,6.753
5.987165,2.1067,2.0055,2.0202,3.541
6.005718,0.7140,2.7166,1.1148,3.022
6.030092,-0.2140,3.7367,0.0410,3.743
6.046066,-1.0902,2.4816,0.1748,2.716
6.075025,-2.3407,1.1394,1.3697,2.942
6.085468,-4.2086,0.2567,2.0329,4.681
6.108233,-4.8777,-2.6358,3.5258,6.570
6.126435,-2.3109,-2.5946,3.1812,4.711
6.153620,-2.2953,-3.8086,1.2836,4.628
6.190424,-1.3267,-6.0694,5.4838,8.287
6.190731,-0.7481,-5.4137,8.3257,9.959
6.207729,-4.8435,-4.9401,3.7230,7.857
6.231022,-7.5802,-4.0898,-0.3688,8.621
6.246696,-9.1600,-3.6704,-3.0230,10.321
6.269327,-4.0708,-6.3703,-2.7916,8.059
6.301406,5.0589,-8.3964,-0.5993,9.821
6.308732,7.3819,-8.8854,-3.0230,11.941
6.329158,5.8014,-6.2285,-2.5962,8.899
6.348943,3.6829,-2.9582,-0.8699,4.803
6.367798,0.7551,-1.2557,-1.0257,1.789
6.400890,-0.7336,-1.1767,-4.9812,5.171
6.407928,-1.8866,-1.2807,-7.3380,7.684
6.431110,-1.0877,0.5145,-4.2167,4.385
6.449379,-0.0843,3.8818,-6.9649,7.974
6.468835,1.1479,7.6120,-8.3410,11.350
6.487681,1.3831,9.4759,-6.8605,11.780
6.509188,0.7097,9.3308,-5.0257,10.622
6.534285,0.2286,9.0575,-4.3656,10.057
6.548736,-0.3139,7.7010,-4.6037,8.978
6.570285,0.1596,6.3210,-4.7989,7.938
6.588242,0.2493,5.6761,-4.3040,7.128
6.609710,0.5510,4.1317,-0.8987,4.264
6.628645,2.1309,1.8958,3.0342,4.164
6.653652,3.5120,-2.9952,10.4263,11.402
6.669196,0.8426,-16.3634,14.6359,21.970
6.690166,-3.4055,-14.8947,6.4463,16.583
6.708565,-0.6458,5.5125,3.2852,6.450
6.729459,3.5318,14.9301,1.3370,15.400
6.750425,12.2031,3.2703,-5.4183,13.747
6.770030,10.8887,-23.3579,-7.2254,26.765
6.789513,-2.6998,-24.7957,-4.5789,25.359
6.809898,-7.7539,6.6726,-5.9206,11.820
6.829231,-2.4261,9.8534,-2.2546,10.395
6.861547,-1.9510,-0.8523,-6.2734,6.625
6.869789,-1.3878,-3.7021,-10.0145,10.767
6.890365,-1.9742,-5.3868,-10.4316,11.905
6.909706,-2.7383,-4.3658,-1.4298,5.348
6.931096,-3.9817,-1.6674,6.9241,8.160
6.950100,-0.6969,1.7725,4.3261,4.727
6.978679,4.0542,5.4106,2.0804,7.074
6.989638,4.7116,5.9909,2.6381,8.065
7.011925,2.8064,4.0297,1.6830,5.191
7.029002,-1.0057,2.1547,1.2918,2.706
7.053219,-2.5815,2.3964,-0.2150,3.529
7.070770,-1.1286,2.7280,-0.8338,3.068
7.096266,0.1314,1.2421,1.6633,2.080
7.109518,-0.9716,0.6583,4.3074,4.464
7.133261,-3.7121,-0.0082,5.4161,6.566
7.149778,-5.2340,-2.5051,4.0137,7.055
7.173337,-4.5494,-2.8506,1.7668,5.652
7.190866,-5.7641,-3.7514,1.3467,7.008
7.213326,-3.6837,-5.2522,7.4325,9.818
7.242097,-2.6561,-5.4179,8.3264,10.283
7.253404,-5.1487,-4.5950,2.5373,7.353
7.275328,-6.2598,-3.7883,-1.2076,7.416
7.293228,-5.4326,-7.3034,-3.4783,9.744
7.311578,2.1887,-11.8103,-2.3120,12.232
7.334589,8.6283,-10.5962,-2.7259,13.934
7.350895,7.3991,-7.6424,-1.3476,10.722
7.377168,5.0223,-5.4264,-0.1815,7.396
7.395591,1.7681,-2.7669,-2.3090,4.014
7.412072,-1.3359,-1.4955,-7.6044,7.864
7.431933,-2.9397,-0.9267,-7.2058,7.837
7.457708,-1.6425,1.4920,-4.1546,4.710
7.477375,-1.0586,4.4916,-7.8219,9.082
7.494163,0.2970,8.1938,-8.9059,12.105
7.512182,1.7133,11.0505,-7.7322,13.595
7.533087,1.5341,10.4910,-5.9191,12.143
7.556052,0.4860,8.1566,-4.8119,9.483
7.592829,-0.3566,6.5229,-4.6343,8.010
7.594239,-0.3853,6.5635,-3.8602,7.624
7.614682,-0.1945,5.0595,-2.0793,5.474
7.636042,0.9260,2.9180,-0.1737,3.066
7.654792,3.3512,0.9603,2.9404,4.561
7.674675,5.2408,-3.2107,9.1508,11.023
7.699270,0.2762,-14.5362,12.8289,19.390
7.719847,-4.4217,-12.4905,5.9771,14.536
7.740529,0.1156,7.6142,5.0904,9.160
7.753992,9.9726,7.3475,5.9969,13.762
7.775999,10.1957,-19.0167,-4.9017,22.127
7.795839,-4.2724,-16.1077,-8.5897,18.748
7.820654,-3.2172,10.4873,-8.9137,14.135
7.858136,0.1550,5.0168,-0.5521,5.049
7.858446,-2.2009,-6.3770,-6.2788,9.216
7.875597,-4.7677,-8.6363,-10.8998,14.701
7.896732,-4.6424,-7.4556,-7.7153,11.690
7.916220,-3.3310,-2.1037,-0.0224,3.940
7.936104,-1.3730,0.7305,1.3542,2.062
7.956865,0.0328,1.0555,-0.1367,1.065
7.983951,2.2254,4.5733,-0.0885,5.087
7.997767,5.0518,7.7983,2.6857,9.672
8.016917,4.9969,5.4039,4.9342,8.861
8.036530,2.5679,2.1063,3.0885,4.535
8.056534,0.0023,2.4044,0.0310,2.405
8.077185,-2.2169,4.0351,-1.1039,4.735
8.097019,-2.5898,2.8707,-0.7278,3.934
8.122403,-1.0636,0.6404,2.1236,2.460
8.137095,-1.5626,0.0945,5.0331,5.271
8.155320,-5.3796,-0.5223,3.7958,6.605
8.177850,-6.0566,-3.1171,2.6872,7.323
8.196267,-3.1226,-2.7240,3.6999,5.555
8.220326,-3.6650,-5.1480,2.2486,6.707
8.250935,-3.5426,-7.6637,8.0599,11.672
8.257257,-5.1286,-7.4306,5.1720,10.405
8.278071,-5.7434,-5.5183,-0.0000,7.965
8.297305,-3.7811,-3.6680,-1.2793,5.421
8.315190,2.1023,-5.7374,-2.6662,6.667
8.341105,6.1539,-8.3460,-3.1827,10.847
8.364332,5.2133,-8.4929,-0.4949,9.978
8.378401,3.6477,-8.8836,1.6813,9.749
8.398737,1.0280,-6.4455,0.6400,6.558
8.417014,-0.0678,-3.5263,-2.4435,4.291
8.437623,-1.1938,-1.6066,-9.5100,9.718
8.465026,-2.2343,0.8259,-8.0590,8.404
8.478125,-0.5239,3.7206,-6.4754,7.487
8.497710,0.0551,5.7676,-9.1636,10.828
8.517536,0.3849,7.3297,-9.3155,11.860
8.538034,0.6212,9.3041,-7.6705,12.074
8.564608,0.8224,8.9541,-5.3888,10.483
8.600900,0.7692,7.6171,-4.4763,8.868
8.601180,0.1927,7.2830,-4.5419,8.585
8.617992,0.3192,7.1072,-3.0616,7.745
8.638621,1.2549,6.9748,0.3786,7.097
8.658768,1.2034,4.9511,5.2940,7.348
8.679241,1.6748,-1.9622,9.5222,9.865
8.702345,4.3832,-13.9544,9.2666,17.315
8.730779,1.0359,-13.7383,6.3009,15.150
8.738716,-0.2471,3.8046,4.7263,6.072
8.760128,6.2616,6.6409,3.4176,9.746
8.777930,7.8143,-15.3545,1.1508,17.267
8.799705,-1.0429,-23.4581,-5.6234,24.145
8.817637,-3.3020,7.1436,-11.9432,14.303
8.845498,-0.2306,11.7132,-0.9479,11.754
8.860154,-3.7870,-3.6177,1.9227,5.579
8.880420,-7.3957,-7.1313,-9.6579,14.101
8.898570,-4.1018,-5.6284,-9.1617,11.508
8.918780,-0.6202,-1.3974,-2.4595,2.896
8.938295,0.1877,1.8649,-1.8451,2.630
8.960472,-0.4108,0.9341,-3.5507,3.694
8.981328,0.2920,3.4163,-0.3569,3.447
8.998619,2.3492,6.5712,2.6989,7.482
9.018446,3.0267,4.6916,4.3745,7.093
9.038107,2.5184,2.1841,3.2676,4.668
9.057972,1.1183,1.5602,2.1388,2.874
9.080112,-1.1669,2.2737,0.7721,2.670
9.099960,-2.4332,2.6428,-0.4227,3.617
9.124345,-2.0279,1.1811,-0.9004,2.514
9.139271,-2.2304,-0.8107,0.9113,2.542
9.159316,-4.2779,-0.8218,5.4258,6.958
9.179607,-5.0737,-2.1489,6.4080,8.451
9.199787,-1.6936,-1.5188,4.0362,4.633
9.225980,-3.1450,-2.4746,0.6623,4.056
9.239995,-4.1306,-6.2195,4.4463,8.690
9.259968,-4.7607,-7.1702,6.9366,11.054
9.281390,-6.4152,-5.9409,2.6207,9.128
9.299755,-5.9673,-4.9256,-0.6423,7.764
9.326362,-0.9473,-4.6116,-3.3116,5.756
9.340014,5.5630,-8.1143,-3.6507,10.494
9.359133,5.4874,-9.6020,-3.6607,11.650
9.380267,3.9750,-9.7987,0.4739,10.585
9.401996,1.9449,-7.3508,2.5044,8.006
9.421774,1.9566,-3.5809,2.3308,4.699
9.442945,1.2825,-1.2069,-3.4955,3.914
9.474680,-0.4671,1.0645,-14.1888,14.236
9.479611,0.4628,3.1348,-9.3855,9.906
9.501780,0.6011,4.6621,-8.3851,9.613
9.520091,0.1891,6.3728,-7.6196,9.935
9.540830,0.6857,8.6694,-7.3152,11.364
9.581385,2.3645,9.9263,-5.5221,11.602
9.581684,2.3650,9.4632,-3.2735,10.289
9.600087,0.6981,7.9267,-2.6946,8.401
9.620683,-0.3313,6.2108,-3.1939,6.992
9.644342,0.0852,5.5192,-2.6966,6.143
9.661683,1.5024,4.5944,0.7330,4.889
9.686950,1.5353,1.7169,4.8974,5.412
9.700658,1.0156,-9.0444,13.0020,15.871
9.721547,-4.4859,-20.0739,13.8961,24.823
9.741368,-0.3412,-3.4701,5.4562,6.475
9.765317,5.2729,12.0047,-0.1382,13.112
9.783636,4.6948,7.5209,-4.1115,9.773
9.802095,5.9289,-11.8062,-4.4617,13.944
9.839131,-0.0964,-27.0929,-1.2933,27.124
9.840672,-8.9685,-1.7675,-4.6256,10.245
9.863211,-2.3681,11.2067,-1.4950,11.551
9.881600,2.9029,-0.4882,-1.7808,3.440
9.901597,0.7556,-4.0134,-8.7152,9.625
9.922101,1.5164,-2.5625,-6.8511,7.470
9.941696,1.7464,0.5987,-4.3258,4.703
9.966336,-1.1185,-1.2566,-6.0127,6.244
9.981921,-4.0329,-1.2408,-1.3374,4.426
10.001695,-2.3473,3.6934,2.9113,5.256
10.022681,1.0864,7.1814,4.2540,8.417
10.042216,2.7282,5.3580,2.3526,6.456
10.067507,1.6323,1.6905,2.4277,3.379
10.082270,-1.0774,0.6081,1.7287,2.126
10.102414,-3.0948,2.5533,0.4387,4.036
10.122450,-2.3724,1.5963,0.9732,3.021
10.142907,-1.3215,0.4310,2.3158,2.701
10.163217,-2.6775,0.4467,3.8964,4.749
10.183507,-5.1023,-2.0935,5.4894,7.781
10.217079,-3.2962,-2.2932,5.9320,7.163
10.222922,-2.6344,-1.9330,2.3317,4.014
10.243231,-3.0127,-5.8809,4.6451,8.077
10.263224,-4.7755,-7.1125,9.0636,12.472
10.283638,-6.4047,-4.1523,5.2560,9.268
10.318052,-6.5628,-3.8853,0.0624,7.627
10.323386,-6.3262,-10.6601,-6.5440,14.017
10.344491,0.3444,-13.7853,-9.9646,17.013
10.364245,7.8366,-11.8526,-7.3305,15.989
10.384256,9.6287,-9.9333,2.5521,14.068
10.417020,4.9760,-5.7926,8.1208,11.147
10.423845,-0.3043,-2.7313,-4.9798,5.688
10.444388,-2.9874,-0.0130,-11.4505,11.834
10.464368,-3.7665,2.7826,-4.6911,6.628
10.485416,-5.5375,1.6035,-9.6424,11.234
10.512995,-4.1914,3.8299,-11.2498,12.601
10.550087,-0.4887,9.7012,-10.8684,14.576
10.550498,1.6465,12.7733,-8.9099,15.661
10.564458,1.4550,12.2590,-7.0537,14.218
10.587013,-0.6257,10.0515,-5.1628,11.317
10.604853,-1.1619,9.2503,-2.2146,9.582
10.627280,-0.6515,7.1521,-0.2093,7.185
10.645741,0.5162,3.9120,3.0113,4.964
10.666840,4.7867,-1.4082,6.1490,7.919
10.697587,8.3456,-10.9634,1.6087,13.872
10.708600,0.4554,-14.9435,7.1337,16.565
10.726111,-6.2032,-6.3588,6.8077,11.192
10.747777,-1.0656,6.8015,5.8614,9.042
10.767357,10.8672,-0.1494,1.9648,11.044
10.787650,14.2353,-27.7405,-4.8717,31.558
10.813611,2.1133,-17.2894,-11.2367,20.728
10.827210,-9.6917,15.4174,-5.2798,18.961
10.847536,-6.7686,12.0239,4.1193,14.400
10.868186,-4.8178,-4.0360,-5.5702,8.398
10.887774,-3.7761,-8.9615,-17.1853,19.746
10.909012,-4.2610,-8.3661,-11.5361,14.874
