time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.303041,-1.2373,12.2621,-10.0315,15.891
3.323977,6.4487,6.6152,3.4321,9.855
3.345006,1.1577,-0.6188,2.3887,2.726
3.364421,-2.4750,-1.2220,-5.2618,5.942
3.384279,-1.2418,1.2789,-5.5327,5.813
3.405873,-0.8922,0.5957,-1.9454,2.222
3.421768,-0.5325,-1.4009,-2.3033,2.748
3.444055,-0.9602,-1.3352,-4.4200,4.716
3.464490,-1.6004,1.0839,-0.7106,2.059
3.484288,-1.5151,2.1957,1.8063,3.222
3.505701,-0.8029,1.0626,1.1050,1.731
3.524951,0.9821,0.1429,3.0451,3.203
3.545575,2.1891,0.4113,3.0151,3.749
3.563775,1.9701,1.7343,1.3383,2.946
3.584731,0.3345,1.9940,-0.4982,2.082
3.604929,-2.0055,0.7012,-2.5764,3.339
3.625288,-2.8140,0.3247,-2.2470,3.616
3.644307,-1.5205,0.2357,2.3334,2.795
3.668454,0.1037,-1.1966,6.7535,6.859
3.684555,-0.0817,-0.9286,5.1891,5.272
3.704892,-1.1742,-0.9281,1.9143,2.430
3.724089,-3.0218,-1.5986,1.8869,3.905
3.743806,-4.2658,-3.5781,1.5152,5.770
3.765605,-1.6793,-4.4829,3.1500,5.730
3.788989,0.1234,-4.6804,7.1876,8.578
3.804980,-2.9600,-4.9380,6.5645,8.731
3.827198,-6.1385,-4.1005,2.9842,7.962
3.845048,-5.6640,-3.5283,1.0457,6.754
3.868374,-2.8464,-1.8995,0.2939,3.435
3.884020,0.7102,-2.9802,-0.4154,3.092
3.905251,3.6428,-5.7065,-2.4367,7.195
3.925082,5.9733,-5.9924,-3.4298,9.130
3.949018,7.2104,-4.4709,-1.9599,8.707
3.965073,5.3281,-1.8719,-0.3673,5.659
3.989931,0.1696,-1.4568,-2.5329,2.927
4.005214,-1.4931,-0.4569,-0.4751,1.632
4.029978,-2.0496,1.0423,-2.1175,3.126
4.045173,-2.5471,2.0993,-7.4049,8.107
4.070026,-1.9564,3.9377,-7.6321,8.808
4.085489,-2.4015,4.3963,-6.2153,7.983
4.110116,-1.5518,5.3370,-5.8199,8.048
4.127353,0.0307,6.2102,-5.1417,8.063
4.147058,1.0767,5.8364,-4.3236,7.343
4.167405,0.9832,4.9651,-4.0351,6.473
4.190375,0.2957,4.0069,-2.9891,5.008
4.209685,-0.1467,3.5690,-1.4079,3.839
4.227692,-0.2450,2.8564,0.4019,2.895
4.247639,0.2829,0.7768,3.8691,3.956
4.267240,2.5296,-2.8089,8.8262,9.602
4.287119,3.4715,-9.2950,12.3319,15.828
4.307261,-3.5680,-13.1913,9.3693,16.569
4.331310,-2.5155,-1.3761,1.9581,3.472
4.347143,3.7274,8.4423,0.2875,9.233
4.365763,8.6233,2.5345,2.4280,9.310
4.388815,6.8296,-10.4337,-3.7402,13.019
4.408621,-0.3959,-9.2802,-9.4546,13.254
4.431650,-3.8574,2.4967,-6.3116,7.807
4.446068,-1.6974,5.6101,1.3113,6.006
4.471812,-1.2454,4.6741,0.3295,4.848
4.494763,-0.9180,3.4635,-3.5496,5.044
4.509318,-1.8711,0.9868,-8.1445,8.415
4.529005,-3.6980,-4.2945,-7.4849,9.388
4.551311,-2.9314,-4.3388,-2.7635,5.921
4.570108,-1.5347,-1.2591,2.2806,3.024
4.589898,-0.6903,1.0295,5.0121,5.163
4.610501,0.8987,2.2382,1.4296,2.804
4.632129,2.1821,1.8258,0.2313,2.855
4.649680,2.7605,1.9681,4.0612,5.290
4.671666,1.1883,1.6920,2.7497,3.440
4.688931,-0.7565,1.1972,-0.7792,1.616
4.712245,-2.0641,-0.0379,-3.9093,4.421
4.728928,-1.4021,0.0394,-2.2419,2.644
4.750203,-0.5947,0.4159,2.8369,2.928
4.771335,-0.7908,-0.2688,5.3886,5.453
4.793147,-0.7292,-0.5034,4.8681,4.948
4.810519,-0.5335,-1.3056,3.8386,4.090
4.833160,-0.7165,-1.3097,4.9918,5.210
4.849965,-4.4692,-1.8749,3.4353,5.940
4.870973,-6.4211,-4.8410,0.5927,8.063
4.892681,-2.9308,-5.6505,3.2528,7.148
4.913293,-1.7333,-4.8369,6.6466,8.401
4.929178,-4.9513,-5.3486,4.0145,8.321
4.948612,-5.6507,-4.8550,-0.6690,7.480
4.970595,-0.4252,-3.2957,-2.1401,3.952
4.993956,5.0864,-4.3689,-0.8763,6.762
5.009516,7.3519,-5.4180,-0.1289,9.134
5.034392,7.3279,-4.1934,0.0177,8.443
5.049933,5.1639,-0.9517,-1.4612,5.450
5.073217,0.1127,-1.2462,-5.4388,5.581
5.090326,-1.3386,-1.1836,-1.3767,2.256
5.116076,-0.6864,0.9731,-1.9199,2.259
5.137254,-2.0241,1.7175,-6.0645,6.620
5.151465,-2.2040,2.4328,-5.7371,6.610
5.169863,-2.3683,3.4480,-6.8314,8.010
5.191081,-1.9852,3.9491,-5.9836,7.439
5.211137,-0.2957,5.1369,-4.7541,7.005
5.229868,0.9513,5.2795,-4.5208,7.015
5.250145,1.1260,4.9317,-4.1673,6.554
5.274858,0.7429,4.3181,-3.6005,5.671
5.291787,0.1891,4.0140,-2.7901,4.892
5.310420,-0.6614,4.2774,-1.1717,4.484
5.332721,-1.1350,3.9107,1.0229,4.199
5.352700,-0.6204,2.5453,4.5284,5.232
5.372953,2.9370,-0.8953,9.6019,10.081
5.397692,5.2061,-12.8948,14.7852,20.297
5.419291,-1.5679,-17.6971,7.0166,19.102
5.432874,-0.0184,2.0126,0.2941,2.034
5.452746,7.8775,9.8146,0.2339,12.587
5.473978,10.1303,-1.8939,-1.0783,10.362
5.490321,3.0784,-10.0547,-8.6353,13.607
5.514028,-3.1930,-4.0785,-6.2817,8.142
5.530850,-2.6305,2.1351,-0.5284,3.429
5.553440,-1.4641,4.9078,-0.9933,5.217
5.573463,-1.6338,4.3724,-4.7012,6.625
5.593308,-3.0205,-0.0158,-7.0811,7.698
5.614505,-5.7514,-5.7369,-9.4161,12.436
5.633703,-5.5510,-6.6516,-4.1477,9.605
5.654439,-3.1067,-1.8848,1.0823,3.791
5.674133,0.0245,0.9571,3.8398,3.957
5.694391,2.0956,2.6223,2.2477,4.040
5.714957,2.3633,2.5326,0.5589,3.509
5.733955,2.5551,2.0839,2.1418,3.932
5.754974,2.2466,1.7763,4.9242,5.697
5.774461,0.3491,1.3504,2.0121,2.448
5.792470,-1.0654,1.4231,-1.0616,2.071
5.812553,-2.5207,1.4346,-2.6223,3.910
5.834988,-2.2613,1.2854,-2.2868,3.463
5.854993,-0.6951,-0.1630,1.6528,1.800
5.872520,-0.9456,-1.3101,5.9197,6.136
5.892814,-2.2869,-0.7741,6.8962,7.307
5.916652,-2.1635,-1.6617,5.2075,5.879
5.933708,-1.7085,-2.2131,5.0163,5.743
5.954058,-5.1059,-2.4545,3.9276,6.894
5.974784,-4.7416,-5.4579,2.2454,7.571
5.993312,-2.5321,-6.4447,4.0014,7.997
6.013484,-4.1342,-6.1523,5.1970,9.053
6.033549,-6.7000,-5.9089,3.1208,9.463
6.058416,-4.2376,-4.1440,-0.6914,5.967
6.081304,1.4454,-5.1882,-1.9892,5.741
6.094456,4.6692,-6.5019,-2.9441,8.529
6.115061,5.9104,-5.4316,-2.7615,8.489
6.135616,5.5285,-2.4081,-2.5214,6.536
6.153828,2.1907,-1.2194,-2.9441,3.867
6.175813,-0.8449,-1.7891,-3.6330,4.137
6.196729,-0.7829,-0.0619,-0.6748,1.035
6.216491,-1.5112,1.6305,-5.2182,5.672
6.234371,-1.6546,3.0964,-6.9348,7.773
6.256321,-2.8475,3.6878,-7.4525,8.789
6.276373,-2.9000,4.3515,-6.7674,8.552
6.296497,-1.1306,6.1780,-5.2493,8.185
6.314154,0.4604,6.2479,-5.0332,8.036
6.335535,0.9727,5.3133,-4.8939,7.289
6.354775,1.0234,4.5402,-4.2917,6.331
6.376823,1.1697,4.7224,-3.2120,5.830
6.395059,1.3236,5.0468,-1.5391,5.440
6.422794,1.3589,4.1754,0.4455,4.413
6.446535,1.6509,1.4863,3.7831,4.387
6.455778,2.9398,-5.7392,12.2919,13.881
6.474725,-0.1477,-18.6120,13.7181,23.122
6.497660,-2.6564,-11.0343,7.1822,13.431
6.515526,1.0788,8.8533,2.3883,9.233
6.537441,6.7239,7.2259,2.7084,10.235
6.557498,6.9062,-11.6125,-2.7160,13.781
6.577960,-2.1418,-12.9046,-11.0680,17.135
6.595693,-4.3597,3.4117,-9.3806,10.892
6.615697,-0.9781,8.0105,-0.7310,8.103
6.636474,-0.6970,3.6945,1.3775,4.004
6.656118,-0.6286,0.6462,-2.8790,3.017
6.678168,-0.9665,-1.0404,-10.1132,10.212
6.697751,-2.9813,-5.8337,-9.8341,11.817
6.715967,-2.0581,-4.0722,-2.5144,5.210
6.736792,-0.7511,-0.3011,2.9078,3.018
6.756916,-1.0277,1.2753,4.8350,5.105
6.779140,0.4084,2.6397,1.6083,3.118
6.797665,1.8251,2.8753,-1.2162,3.616
6.816802,2.2815,2.1709,3.4078,4.640
6.836688,1.4511,1.3359,3.5929,4.099
6.859216,-0.4931,1.2302,1.2877,1.848
6.876878,-2.2593,1.3900,-0.4594,2.692
6.897341,-2.4164,0.9130,-2.3782,3.511
6.917370,-0.6190,-0.1437,-0.2521,0.684
6.937417,-0.4337,-1.2243,4.2311,4.426
6.957921,-2.5439,-1.2516,6.6628,7.241
6.977696,-3.1882,-1.2046,5.6773,6.622
6.997210,-1.8071,-1.3321,4.4483,4.983
7.017819,-4.4326,-1.7921,3.5422,5.950
7.037871,-4.8730,-5.5508,2.0556,7.667
7.057979,-2.4368,-6.2713,5.8970,8.947
7.078089,-1.7562,-3.9447,6.3039,7.641
7.097732,-5.7533,-4.0158,2.1866,7.349
7.118135,-7.0855,-4.2649,-0.9793,8.328
7.138218,-1.8116,-5.1497,-2.6885,6.085
7.158528,4.2131,-5.7029,-2.0948,7.393
7.178036,6.6479,-5.6884,-1.5968,8.894
7.198623,6.3956,-4.4264,-0.8744,7.827
7.218994,4.3460,-1.3877,-1.7583,4.889
7.238974,-0.1625,-1.7307,-4.0408,4.399
7.258998,-0.9628,-1.0309,-1.7631,2.258
7.279191,-0.5685,1.4639,-1.9588,2.511
7.299462,-1.8783,1.9905,-5.7146,6.336
7.321929,-2.1160,3.1406,-6.7217,7.715
7.340438,-2.4871,4.1696,-7.1371,8.632
7.359544,-1.8899,4.9813,-5.7011,7.803
7.379756,-0.4260,5.9512,-5.2753,7.964
7.399497,0.5966,5.4694,-4.8262,7.319
7.419644,0.9450,4.5913,-4.2105,6.301
7.440240,0.7126,3.7513,-3.2685,5.026
7.460165,0.6934,3.7159,-2.3052,4.427
7.479963,0.7802,4.1258,-1.2520,4.382
7.499778,0.8204,3.5049,0.9176,3.715
7.520193,1.1331,0.8935,5.3913,5.581
7.540133,3.2973,-5.6053,14.1239,15.549
7.560281,-0.7544,-17.7817,14.3578,22.867
7.585556,-3.7575,-9.1298,4.6702,10.922
7.600310,4.4659,6.6923,1.9444,8.277
7.623365,11.2249,-0.5434,2.3507,11.481
7.640206,4.7353,-12.7246,-8.3353,15.932
7.663529,-4.5661,-1.1371,-11.7199,12.629
7.682772,-1.8153,7.8426,-8.1352,11.445
7.701628,0.9423,5.3435,3.0631,6.231
7.720847,-2.8868,0.0019,2.5400,3.845
7.742806,-5.0623,-1.7700,-6.1839,8.185
7.760972,-4.8999,-2.2647,-9.3181,10.769
7.785673,-3.8791,-3.6014,-4.6992,7.078
7.803188,-1.2789,-1.2940,-2.5865,3.162
7.822881,0.9684,1.3624,1.7248,2.402
7.843492,0.8953,2.1751,2.9419,3.767
7.863035,0.8249,1.7328,0.1491,1.925
7.883211,2.6314,2.0483,2.7681,4.334
7.903493,2.9589,2.0724,6.1354,7.120
7.921764,1.5382,1.5199,1.7006,2.751
7.943764,0.1287,1.0615,-3.0483,3.230
7.964260,-1.0323,0.2223,-3.3975,3.558
7.983234,-2.1687,-0.1923,1.4576,2.620
8.008546,-3.8053,-0.1595,5.1868,6.435
8.028400,-3.8364,-0.9404,3.8240,5.498
8.042554,-2.2347,-2.2315,2.9485,4.321
8.061758,-0.4155,-2.0183,5.7325,6.092
8.084706,-2.9574,-1.3819,4.4889,5.550
8.103198,-5.7671,-3.9595,1.0566,7.075
8.124800,-3.2019,-5.6977,4.8845,8.159
8.144086,-1.3609,-3.8632,7.3831,8.443
8.164554,-3.3621,-3.4066,4.1513,6.336
8.182604,-6.3054,-4.1705,0.8251,7.605
8.203781,-4.8385,-5.6819,-1.9650,7.717
8.222490,1.0033,-5.9963,-0.8291,6.136
8.243808,5.5043,-5.2971,-1.8567,7.862
8.262743,7.4082,-4.5462,-3.1740,9.253
8.283539,7.4393,-2.4764,-2.6700,8.283
8.303186,2.0859,-0.4968,-2.4322,3.242
8.323997,-2.2135,-1.0773,0.9205,2.628
8.344758,-2.0780,-0.8722,0.0003,2.254
8.365900,-2.0295,0.8998,-5.6030,6.027
8.384713,-2.0866,2.2591,-8.0137,8.584
8.405153,-2.7415,3.5803,-7.8947,9.092
8.425096,-2.3353,4.4774,-6.4074,8.158
8.444830,-0.7257,6.0284,-5.6210,8.274
8.464143,0.4094,6.6148,-4.9392,8.266
8.483797,0.6744,6.1177,-4.0721,7.380
8.505444,0.4081,4.7231,-3.7009,6.014
8.524074,0.3180,4.0742,-3.0911,5.124
8.545818,0.2160,4.2643,-1.1186,4.414
8.564418,0.2926,3.2933,1.3699,3.579
8.585754,1.0036,0.3237,5.6550,5.752
8.604189,3.0554,-6.9982,14.6763,16.544
8.626533,-1.5324,-19.3787,15.1164,24.625
8.644130,-2.8152,-6.0662,5.7511,8.820
8.665180,4.5531,11.6606,-0.0881,12.518
8.684189,11.7985,2.0890,-0.1995,11.984
8.706472,7.1051,-14.9131,-10.7771,19.724
8.724512,-5.7931,-7.9378,-11.6020,15.204
8.746723,-5.0962,3.6805,-2.2975,6.693
8.767350,-0.3816,5.2295,0.5578,5.273
8.786676,1.6262,3.8754,-4.0421,5.831
8.807466,0.0421,2.2731,-8.8615,9.148
8.826946,-2.6737,-3.1755,-7.4066,8.491
8.847457,-3.0773,-5.8612,-3.4472,7.464
8.867047,-3.1071,-3.1584,1.5711,4.701
8.887328,-2.4948,0.3616,5.8322,6.354
8.907314,0.1135,2.8675,2.3227,3.692
8.927608,2.4687,3.8704,-1.1486,4.732
8.947102,3.0507,2.9865,2.8007,5.106
8.967734,2.2306,1.7993,3.7726,4.738
8.987582,0.7544,1.4563,0.9149,1.878
9.007289,-1.2754,1.2189,-2.7517,3.269
9.027864,-2.1985,0.1980,-2.3457,3.221
9.047599,-2.3406,-1.2665,3.6625,4.527
9.067734,-3.8327,-0.7325,9.1539,9.951
9.087512,-4.9586,-0.8194,7.4013,8.946
9.108073,-3.5787,-2.5085,3.0627,5.337
9.127493,-3.6686,-1.6078,1.6960,4.350
9.148818,-4.4690,-4.7701,2.5659,7.022
9.167334,-2.9192,-6.8117,6.9397,10.153
9.188354,-2.3795,-4.4688,6.2813,8.068
9.207698,-3.5216,-4.7937,3.1244,6.719
9.228510,-3.8137,-5.1213,-1.2013,6.497
9.248007,0.5904,-5.2223,-2.9178,6.011
9.268723,4.6804,-5.0718,-3.2218,7.616
9.287832,6.7474,-5.5459,-3.4497,9.391
9.313301,7.5925,-4.7103,-0.5215,8.950
9.335695,3.5985,-1.7975,-0.4342,4.046
9.347496,-1.7780,-1.8421,-2.4509,3.544
9.368103,-1.1689,-0.8339,-0.5033,1.522
9.389617,-1.0051,1.3244,-4.5201,4.816
9.407958,-1.5130,2.9313,-6.7941,7.553
9.429273,-1.9780,4.1781,-7.2613,8.608
9.449910,-2.7219,4.4817,-7.1843,8.894
9.469735,-1.8370,5.7559,-6.1710,8.636
9.488625,-0.1687,6.6749,-5.1118,8.409
9.509839,0.5917,6.4139,-4.7489,8.003
9.528874,0.4266,5.2495,-4.1320,6.694
9.550152,0.1078,4.3354,-3.2222,5.403
9.568657,0.0917,4.3152,-2.0609,4.783
9.590019,0.4142,3.7485,0.9642,3.893
9.608655,0.6651,1.1996,6.1035,6.256
9.630498,3.8665,-5.6155,13.1489,14.811
9.648990,2.4577,-18.5497,15.3193,24.183
9.670662,-2.2109,-10.1129,6.5021,12.224
9.689029,2.4084,9.0401,0.2648,9.359
9.711088,10.0614,5.4179,-0.1127,11.428
9.729502,9.2675,-11.2533,-10.7654,18.122
9.750874,0.0958,-8.4159,-11.9641,14.628
9.769650,-4.4006,2.2604,-2.9436,5.757
9.790730,-3.3205,2.8858,2.8143,5.222
9.808967,-1.8821,1.2341,-2.7113,3.524
9.830854,-1.8563,1.5580,-8.9793,9.301
9.849184,-4.2255,-1.4357,-9.5256,10.519
9.869421,-4.0078,-3.4646,-5.1045,7.357
9.891282,-1.7124,-1.4621,0.0908,2.254
9.910927,-1.1494,0.7396,6.0145,6.168
9.931609,-0.2081,2.2015,3.6816,4.295
9.951784,1.6935,2.8131,1.7065,3.700
9.971077,2.3563,1.8623,4.5242,5.430
9.991398,1.9349,0.8382,3.5420,4.122
10.010522,0.8070,1.2878,0.9640,1.800
10.032815,0.0844,1.8163,-0.0697,1.820
10.056493,-0.8377,1.6843,-0.4984,1.946
10.079218,-2.0251,-0.0374,0.2338,2.039
10.091738,-3.0490,-1.7322,2.7913,4.482
10.112183,-4.3646,-2.3557,6.3489,8.057
10.131958,-4.1711,-3.8382,7.0535,9.049
10.155601,-3.0997,-1.8490,4.7417,5.959
10.180495,-4.1256,-2.8693,0.8940,5.104
10.192339,-2.7954,-7.1406,3.9795,8.639
10.212566,-2.1088,-5.4509,7.6771,9.649
10.233022,-4.0308,-3.8747,3.9461,6.843
10.252547,-5.6253,-4.2144,-0.1011,7.030
10.272675,-1.6622,-5.3253,-2.0729,5.951
10.292765,4.1039,-6.8015,-3.2135,8.569
10.311282,7.3764,-6.3742,-4.0368,10.552
10.334268,9.0704,-4.5856,-1.5567,10.282
10.354268,5.1695,-0.9761,0.3239,5.271
10.373797,-2.0875,-1.8026,-3.7924,4.689
10.392010,-2.2041,-0.7122,-1.1515,2.587
10.414648,-1.5972,1.7232,-3.6160,4.312
10.434741,-2.2759,2.3034,-7.7375,8.388
10.455284,-2.9905,3.4390,-8.0873,9.283
10.477702,-3.1464,3.6901,-7.7586,9.149
10.493173,-1.2789,5.0302,-6.7107,8.484
10.513059,0.6574,6.0466,-5.6471,8.300
10.532428,1.2543,6.2928,-4.6751,7.939
10.552832,0.9343,6.0174,-3.6556,7.103
10.575172,0.0878,5.5758,-2.7256,6.207
10.592688,-0.5515,5.9791,-0.3993,6.018
10.614056,-0.8153,5.6104,3.2151,6.518
10.633195,-0.2105,2.5480,6.4946,6.980
10.655400,3.4539,-6.6073,11.5494,13.747
10.673549,3.1691,-19.7860,9.9778,22.385
10.701646,0.0024,-9.0003,4.0165,9.856
10.724153,2.4925,10.2871,1.7731,10.732
10.734793,10.3847,6.4191,0.9317,12.244
10.754220,10.4460,-14.0764,-8.1088,19.314
10.776093,-3.0567,-12.0282,-7.2067,14.351
10.795913,-8.5642,2.0677,-1.9686,9.028
10.814005,-4.4581,6.6612,0.1233,8.016
10.836300,-2.7062,2.4135,-5.4395,6.537
10.855177,-1.5577,-0.2744,-9.6846,9.813
10.873750,-2.9614,-3.2035,-8.6390,9.678
10.895882,-4.5372,-5.2687,-4.9459,8.533
