time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.804032,3.0147,-1.5115,-4.2202,5.402
0.824594,4.1437,-3.1688,-5.6263,7.672
0.844070,4.4732,-6.0830,-9.2405,11.933
0.864241,4.4286,-5.6821,-5.9459,9.341
0.883754,2.0918,-5.8500,-0.4833,6.232
0.904364,0.4940,-2.4377,1.2679,2.792
0.924552,2.2909,0.4672,-1.6575,2.866
0.944380,1.9567,0.7312,-2.5097,3.265
0.964594,1.1924,0.2903,-3.8336,4.025
0.985000,0.4584,-0.3298,-1.1226,1.257
1.004446,2.0958,-1.1239,-0.3395,2.402
1.024842,0.4927,-4.2408,-4.9126,6.509
1.045055,5.9486,1.6466,0.2431,6.177
1.065206,13.2772,14.3228,8.9548,21.485
1.085033,1.3620,9.2940,-2.7542,9.789
1.104997,-0.0263,5.8389,0.6231,5.872
1.125367,-6.2209,1.5324,1.5867,6.600
1.145327,-15.5163,-7.0327,-4.3663,17.586
1.165702,-10.1597,-6.2032,6.3939,13.512
1.185997,-3.7184,-3.0675,9.1013,10.299
1.205883,-1.8756,-5.6991,2.6985,6.579
1.226159,3.6597,-3.6440,-1.3522,5.339
1.246365,2.8852,-2.7836,-12.1069,12.753
1.266325,-3.3584,-2.6335,2.3102,4.853
1.286751,2.7142,3.1105,-3.0675,5.143
1.306718,7.9938,0.9162,-8.1462,11.450
1.326908,7.2277,-0.6770,-2.1229,7.563
1.346822,4.0567,-0.2996,9.5679,10.397
1.367106,2.3127,-1.0390,6.0844,6.592
1.387041,2.3036,-4.6890,-4.8335,7.117
1.407059,-3.3732,-4.9546,-5.5222,8.150
1.427177,0.2740,-0.6974,-3.1864,3.273
1.447083,2.8903,-1.0089,-5.2916,6.113
1.467289,1.8042,-3.8881,-3.5001,5.534
1.487414,0.6110,-5.7418,0.3793,5.787
1.507247,2.8748,-6.0719,-1.0745,6.803
1.529764,5.1881,-4.7903,-5.1937,8.766
1.549274,1.7514,1.5805,-3.9790,4.626
1.567648,-1.5706,6.1761,4.4749,7.787
1.587516,2.8638,6.5790,2.4543,7.583
1.609864,0.4788,2.4629,-1.4625,2.904
1.628897,-1.7187,-1.7892,-1.2861,2.795
1.649163,2.3096,1.9863,3.7369,4.821
1.668961,3.7315,6.8768,5.0551,9.315
1.688684,3.5663,3.2570,-3.9351,6.230
1.709817,2.0888,0.7056,-3.3837,4.039
1.729242,1.5194,1.7181,-3.8962,4.521
1.749220,1.2169,3.8956,0.8834,4.176
1.769021,1.4341,3.1459,5.6616,6.634
1.788723,1.2848,1.5163,0.8864,2.176
1.809096,0.0274,-4.6939,-1.4110,4.901
1.829015,-3.2992,-4.2063,2.7673,6.020
1.848854,-0.8461,-1.3904,0.3123,1.657
1.900513,4.7484,1.5046,-3.0346,5.833
1.900915,2.2977,-0.8159,0.0099,2.438
1.908777,-0.9487,-0.7812,2.0446,2.386
1.929734,-0.2805,1.4969,1.8978,2.433
1.949159,0.4575,2.4025,2.4274,3.446
1.969194,2.2791,-4.0533,-1.2695,4.820
1.988819,3.8152,-11.6822,-11.3750,16.746
2.009606,10.8838,-8.1562,-6.0995,14.906
2.030192,1.1247,0.5672,1.0855,1.663
2.049254,-0.4102,9.2433,-0.7597,9.284
2.070317,-0.7753,-0.0698,-5.3874,5.443
2.089527,-3.6876,-2.7623,-6.6042,8.053
2.111367,-1.3033,-1.0437,-2.6959,3.171
2.129929,1.2982,1.4859,-0.1647,1.980
2.151559,2.5383,0.2725,-1.0878,2.775
2.169904,2.7121,0.9439,-1.3964,3.193
2.191380,2.8588,3.7813,-1.4654,4.962
2.210545,2.1065,6.5315,0.7980,6.909
2.232837,1.8182,6.6286,0.4625,6.889
2.250288,2.3430,4.8176,-1.2352,5.498
2.271963,2.3437,2.7652,-1.3043,3.852
2.290423,2.6233,2.4068,-1.3870,3.821
2.311515,4.1726,-0.2917,-0.6081,4.227
2.330366,2.0997,-0.5636,0.1032,2.177
2.352302,0.2513,-1.3254,-0.6948,1.517
2.371122,0.2437,-2.9329,-0.8159,3.054
2.392505,-0.4490,-0.6122,4.1475,4.216
2.410667,1.5999,5.0479,0.0516,5.296
2.432814,-0.3201,-2.9852,-0.8958,3.133
2.450999,-3.9704,-8.3040,5.2678,10.605
2.472711,-4.6597,-16.2566,7.0259,18.313
2.491102,-6.0692,-15.9445,6.4291,18.232
2.512932,-5.0642,-2.0613,-0.2755,5.475
2.531589,-1.7508,-2.5947,-6.2108,6.955
2.553213,1.4585,-7.7070,-1.6258,8.011
2.571545,4.5321,-10.9091,-0.1786,11.814
2.594368,4.3308,-9.9546,-3.6107,11.441
2.612132,1.2343,-6.4960,-5.0838,8.341
2.633605,-1.4946,-4.6067,-2.1878,5.314
2.652252,-0.8693,-2.4546,-4.3874,5.102
2.673716,1.5269,1.4765,-6.7807,7.106
2.692254,1.5511,4.4131,-5.3621,7.116
2.713824,2.1540,6.5265,-5.4444,8.768
2.732194,2.3565,8.2167,-8.7148,12.207
2.754222,2.6795,7.9586,-10.2874,13.280
2.772455,2.3120,5.9924,-6.5358,9.164
2.793241,2.5287,4.2983,-6.0485,7.839
2.812758,2.8521,4.0970,-6.9557,8.562
2.834557,2.8157,4.2405,-5.2864,7.339
2.852722,2.4107,3.8863,-3.9481,6.042
2.874566,2.1296,3.1950,-2.6028,4.639
2.893030,2.1875,1.6594,0.4360,2.780
2.914733,1.8957,-0.2095,3.4670,3.957
2.933061,3.4393,-6.9141,9.6355,12.348
2.955022,-2.8155,-21.3790,12.6973,25.024
2.975555,-5.9994,-7.0620,5.3867,10.718
2.995333,2.4011,13.5812,3.9927,14.358
3.015503,11.7236,1.7886,4.2828,12.609
3.035309,6.5156,-26.6308,-10.4455,29.339
3.068829,-7.1913,-11.3171,-17.9704,22.422
3.075447,5.1967,15.6928,-8.4097,18.547
3.095276,8.1034,5.9575,1.9597,10.247
3.115642,-5.0146,-9.2047,-1.7252,10.623
3.136455,-4.5968,-8.1583,-9.5953,13.407
3.155823,-0.8827,-1.6198,-11.1487,11.300
3.176508,1.2871,3.4599,-9.0038,9.731
3.195958,2.3637,4.4843,-0.8308,5.137
3.216525,4.0030,5.0211,2.7770,6.996
3.236416,4.8242,5.5115,3.8377,8.269
3.256656,1.9061,2.5817,2.2677,3.930
3.278291,-1.0847,-1.9695,1.0453,2.480
3.296969,-1.3769,-2.7932,3.4648,4.659
3.316514,0.2234,1.4976,3.8666,4.153
3.336944,0.8763,4.6091,0.6267,4.733
3.356807,1.4091,1.7772,-6.3178,6.713
3.377086,-0.8262,0.0191,-2.5117,2.644
3.398417,-4.0591,0.4919,7.6220,8.649
3.416061,-4.0257,-2.3327,6.4371,7.943
3.437150,-3.3561,-2.2326,1.7795,4.406
3.456777,-3.0660,-5.9585,1.8046,6.940
3.478115,-0.5948,-7.1458,6.3189,9.557
3.497610,-2.8607,-6.9123,4.7410,8.857
3.517651,-4.4185,-6.1118,0.0885,7.542
3.537481,-2.1528,-3.8167,-4.0003,5.933
3.557704,2.4649,-5.3400,-4.7992,7.591
3.579398,6.4425,-10.5521,-3.0972,12.745
3.597919,8.4868,-11.2006,-0.8999,14.082
3.617195,6.7548,-5.9540,-0.7493,9.035
3.638253,2.8683,-1.5005,0.5817,3.289
3.658492,0.3967,-1.4599,-8.2483,8.386
3.676851,-2.0602,-0.6552,-10.5299,10.750
3.697697,-0.8577,2.5916,-3.2430,4.239
3.718317,-0.8266,3.7904,-9.3510,10.124
3.738492,-0.8886,4.8514,-11.7026,12.699
3.756896,1.0364,6.1762,-10.1601,11.935
3.777685,2.3810,6.7495,-8.2575,10.928
3.798893,2.4857,6.6743,-6.8327,9.870
3.817121,1.6281,6.0761,-6.2765,8.886
3.838712,0.3820,4.1268,-5.4651,6.859
3.857988,0.4424,2.5221,-3.0545,3.986
3.878896,1.3576,1.9155,-0.8210,2.487
3.897709,2.2403,0.5557,0.2953,2.327
3.919141,4.7440,-0.3295,5.7269,7.444
3.938098,7.7959,-7.6306,9.9015,14.732
3.959441,-2.9964,-24.2598,9.0121,26.053
3.977852,-1.5003,-5.5302,0.5769,5.759
3.999420,4.9744,15.5777,0.8039,16.372
4.017791,9.5093,6.9993,2.0930,11.992
4.039977,6.3864,-15.9085,-6.3465,18.280
4.063215,-4.6783,-14.9631,-11.7060,19.566
4.079793,-2.9947,3.8768,-6.9083,8.469
4.102597,1.4023,4.4810,-0.7606,4.756
4.120078,-0.4693,-0.5181,-2.8307,2.916
4.142673,-1.7631,-0.7141,-7.0224,7.275
4.160318,-1.7333,-0.9620,-10.1903,10.381
4.183518,-2.5709,-2.5092,-8.2406,8.990
4.200643,-1.3795,-0.9929,-4.9620,5.245
4.222365,-0.0499,0.5141,4.6712,4.700
4.241119,1.5988,2.7893,5.3266,6.222
4.262673,1.6661,3.0982,3.0552,4.659
4.281298,1.8591,2.8730,1.5801,3.769
4.302541,3.6873,3.1956,-1.4799,5.099
4.320851,5.3386,1.3942,-3.3243,6.442
4.342619,4.3859,1.3952,-1.2297,4.764
4.360301,0.9090,1.8671,0.4990,2.136
4.382906,-2.1373,1.3658,-0.5235,2.590
4.400550,-3.2495,-0.0054,-1.7179,3.676
4.422933,-4.1221,-2.4596,1.9336,5.175
4.440847,-3.1090,-3.2661,7.2629,8.549
4.460924,-3.5264,-3.3413,2.9199,5.668
4.480845,-0.3557,-5.8613,0.9884,5.955
4.502956,3.2054,-5.2155,8.9741,10.863
4.521072,-1.5361,-5.1582,7.2567,9.035
4.543092,-5.7194,-5.1273,0.8439,7.727
4.562419,-5.8606,-4.9236,-3.1319,8.270
4.583603,-1.7253,-7.2269,-4.6804,8.781
4.601167,3.7453,-8.7500,-4.0060,10.327
4.622864,6.1592,-9.1433,-3.6400,11.610
4.641853,7.1099,-7.3321,-2.2298,10.454
4.663645,4.0838,-2.4748,-0.4554,4.797
4.683565,1.0711,-0.4862,-3.5394,3.730
4.709504,-0.2139,0.9429,-7.2315,7.296
4.722076,0.2958,2.8402,-4.2412,5.113
4.742972,-0.8936,4.1647,-8.7607,9.741
4.761458,-1.8637,5.3015,-13.1324,14.284
4.783965,-0.7284,6.1268,-9.3057,11.165
4.802234,1.8634,6.0244,-8.0135,10.197
4.823073,2.4789,5.7288,-7.4613,9.728
4.842700,1.5593,5.0312,-5.0987,7.331
4.862752,1.6199,3.4413,-4.0403,5.549
4.882298,1.2965,2.3405,-3.7704,4.623
4.903566,0.6158,2.0885,-3.6417,4.243
4.922391,0.4939,1.8745,-0.3693,1.973
4.943854,0.5832,2.0682,6.5326,6.877
4.962306,3.3916,-0.3148,7.8894,8.593
4.983721,-1.4375,-16.7103,12.3184,20.810
5.002922,-4.1734,-18.2874,1.8960,18.853
5.023684,6.3021,5.2078,1.0459,8.242
5.042783,11.2257,7.5337,1.7627,13.634
5.063467,10.3808,-7.0663,-2.1958,12.748
5.083286,0.1085,-13.4284,-9.7178,16.576
5.103442,-4.1948,-0.8618,-6.1252,7.474
5.123280,-1.9799,3.7255,-0.1804,4.223
5.143844,-2.5323,-1.6433,-3.3123,4.482
5.163820,-1.1136,-1.8095,-8.6905,8.946
5.183884,0.2434,0.0974,-5.1589,5.166
5.203426,0.3036,1.8883,-4.7500,5.121
5.223513,-0.1014,1.5303,-6.7929,6.964
5.243710,0.1688,0.8581,-6.3723,6.432
5.264819,1.3540,1.1108,-1.7379,2.467
5.287713,2.1705,2.6255,1.8226,3.863
5.303948,1.2064,1.8846,6.6524,7.019
5.324218,-0.0831,1.1824,5.3957,5.524
5.344443,1.2443,1.5301,1.3522,2.391
5.364354,1.8788,1.6158,-1.0810,2.704
5.384365,1.0718,2.5795,-1.7743,3.309
5.406548,-0.2619,1.4146,-1.8553,2.348
5.424451,-1.2495,-0.0303,-0.8172,1.493
5.444794,-1.8343,-1.3866,1.5260,2.760
5.464876,-1.1864,-1.9711,3.6533,4.317
5.484987,0.4899,-1.2475,4.3401,4.542
5.513247,-2.4960,-3.3266,0.4512,4.183
5.524697,-3.5541,-6.8919,0.6631,7.783
5.545439,-1.8618,-8.0049,5.5894,9.939
5.565610,-3.2730,-5.7976,5.0269,8.342
5.585287,-5.5941,-4.9985,2.3516,7.862
5.606121,-4.1535,-4.2913,-0.5227,5.995
5.625761,0.8032,-2.9683,-1.6699,3.499
5.646482,3.5600,-7.0285,-3.1083,8.470
5.666085,5.2847,-8.6955,-6.1931,11.912
5.687067,6.7987,-5.9525,-4.0606,9.907
5.706366,6.5680,-3.8768,2.3487,7.980
5.726335,3.9980,-2.4966,3.0777,5.629
5.746547,0.4145,-1.7942,-9.1410,9.325
5.767020,0.0611,0.9009,-8.0698,8.120
5.786835,0.4132,4.4345,-5.0657,6.745
5.806692,-1.4112,4.9394,-11.5942,12.681
5.826959,-1.5285,5.2862,-9.9733,11.391
5.847172,-1.0504,6.5090,-7.8990,10.289
5.867147,0.0471,7.3176,-7.9688,10.819
5.887247,1.4523,6.5079,-6.2487,9.138
5.907826,1.6215,5.2666,-4.8422,7.336
5.930817,0.2462,3.9524,-3.3533,5.189
5.947411,-0.3745,3.6028,-0.8231,3.715
5.967604,-0.3348,2.9610,3.2385,4.401
5.987330,0.7992,0.3124,6.3473,6.405
6.007507,8.3072,-4.4777,3.4659,10.053
6.029570,5.6222,-17.5561,8.0718,20.124
6.047645,-4.4286,-14.0386,4.4404,15.376
6.068816,3.4694,7.0866,-1.5889,8.049
6.088933,10.7486,6.8977,-0.2348,12.774
6.109073,9.1589,-8.9416,-0.6789,12.818
6.129107,1.3042,-14.2756,-8.6830,16.760
6.149282,-4.5259,0.4700,-6.0472,7.568
6.169348,-2.6076,3.4217,-0.6379,4.349
6.189241,-2.6968,-0.4514,-3.9915,4.838
6.209168,-1.9493,-0.6543,-8.4512,8.698
6.229468,-0.6972,0.8583,-9.4946,9.559
6.255574,-0.9062,0.9788,-7.2389,7.361
6.284175,-1.0885,-0.0548,-4.6909,4.816
6.289113,-0.6618,-1.3885,-1.0659,1.871
6.309305,-0.0141,0.7323,2.7564,2.852
6.329394,1.0301,2.8091,4.2146,5.169
6.349433,0.8629,1.5151,5.0235,5.318
6.370721,1.1031,1.1693,1.8395,2.443
6.394042,2.5272,1.7635,-0.5962,3.139
6.409567,2.3117,1.7889,0.5564,2.976
6.429419,0.1892,2.8932,2.3814,3.752
6.449633,-1.4788,2.0487,-1.7503,3.074
6.470319,-0.5746,-0.1018,-6.9470,6.971
6.491230,0.1480,-1.1111,-1.6200,1.970
6.509558,-0.7547,-1.9331,6.2531,6.588
6.530843,-0.0412,-3.7949,5.9870,7.088
6.549729,0.9585,-1.9777,3.4898,4.124
6.570163,-2.2756,-2.3597,0.3022,3.292
6.591403,-3.5070,-6.4052,2.4724,7.710
6.610055,-3.9570,-6.3608,5.9345,9.557
6.632120,-5.1934,-4.4265,3.9763,7.898
6.650322,-5.3426,-3.5708,1.6324,6.630
6.672281,-4.7982,-3.3501,-1.5451,6.053
6.691124,-1.1588,-4.6374,-1.9675,5.169
6.712336,3.5838,-7.9952,-1.8748,8.960
6.730651,6.3871,-8.1394,-4.6611,11.348
6.759644,6.3210,-5.9318,-3.8615,9.490
6.770850,4.5388,-3.0869,-2.4306,6.003
6.792690,0.5939,-2.8611,-9.1720,9.626
6.810921,-0.2967,0.3092,-1.9316,1.979
6.833119,0.0249,2.9792,-2.0753,3.631
6.851430,-0.3621,3.7037,-7.7037,8.555
6.873274,-1.5798,3.9661,-9.9183,10.798
6.891538,-1.8321,4.9314,-8.2230,9.762
6.913033,-0.4180,6.7757,-7.9703,10.470
6.931485,0.9170,7.7261,-6.6832,10.257
6.951782,0.9228,6.6948,-5.9045,8.974
6.971846,0.3873,4.8330,-4.9127,6.902
6.993910,0.6672,3.1999,-4.2391,5.353
7.022577,1.3993,2.6452,-2.7233,4.046
7.033827,2.2640,2.5029,0.3131,3.389
7.052111,3.0177,0.8059,5.1805,6.049
7.073806,5.5784,-5.3792,8.1814,11.269
7.091814,-1.3821,-25.5016,12.8007,28.567
7.113986,-4.6323,-13.1443,3.8661,14.463
7.135914,3.2361,12.8470,0.6788,13.266
7.154598,6.0764,14.7163,2.4104,16.103
7.172263,6.5134,-3.1707,-3.1726,7.908
7.195362,2.0171,-19.7015,-11.1258,22.716
7.212616,-3.6537,-6.6657,-8.7361,11.580
7.235129,-0.4215,4.7133,-1.7640,5.050
7.252639,1.4942,2.8169,-0.6058,3.246
7.274941,0.6370,1.9732,-1.9330,2.835
7.292863,0.0735,1.6230,-7.1748,7.356
7.315350,-1.3582,0.7927,-12.4308,12.530
7.333400,-2.5836,-1.5883,-11.6933,12.080
7.355475,-3.2658,-3.0066,-2.1454,4.930
7.373224,-0.8882,-0.3225,7.2329,7.294
7.395380,1.8263,3.5408,4.5169,6.023
7.415466,1.9290,2.7113,3.6215,4.918
7.435632,1.6527,1.9895,1.8555,3.183
7.455671,2.2110,2.2139,-0.9289,3.264
7.476196,1.6936,1.5716,-0.5545,2.376
7.495864,0.8689,1.1863,0.9464,1.749
7.516733,-1.6276,0.5282,1.4386,2.236
7.535823,-3.3958,-0.6921,0.4331,3.493
7.556207,-2.7753,-1.5277,2.0022,3.748
7.575871,-0.3636,-1.2918,4.6659,4.855
7.596473,-1.3368,-1.6156,1.9769,2.882
7.617185,-3.5725,-5.0670,1.4608,6.370
7.636445,-2.3769,-6.5574,7.7704,10.442
7.657537,-2.5252,-5.5653,6.0737,8.616
7.676618,-4.2386,-4.6216,2.3547,6.698
7.697452,-6.8420,-4.1028,-0.7229,8.010
7.719751,-5.1162,-4.2432,-4.1761,7.850
7.745043,1.7557,-7.2423,-3.4019,8.192
7.756767,7.2091,-9.6173,-2.5678,12.291
7.777115,8.0680,-7.6899,-1.8334,11.295
7.797291,5.2751,-3.5087,-0.1514,6.337
7.817050,3.3813,-2.0111,-2.6047,4.718
7.837283,0.8768,-1.4027,-10.3247,10.456
7.856776,1.0995,1.5467,-3.2607,3.773
7.877192,0.3976,3.5473,-3.4852,4.989
7.896469,-2.3540,3.2476,-8.8428,9.710
7.917140,-2.5153,3.1275,-9.4526,10.269
7.936864,-0.7701,5.4638,-8.9186,10.487
7.957568,0.1825,6.5521,-7.3799,9.871
7.976945,1.1492,6.5396,-6.1329,9.039
7.997732,1.2617,6.2850,-5.7368,8.603
8.016771,0.6425,5.0140,-4.7768,6.955
8.037807,0.3308,4.2016,-2.7355,5.025
8.057166,0.3326,4.0873,0.2818,4.111
8.077948,0.0130,2.3465,4.7221,5.273
8.097267,4.3312,-0.1364,7.5234,8.682
8.118138,9.2745,-7.6224,9.1327,15.084
8.137644,-4.1589,-24.0275,8.1716,25.718
8.158422,0.7942,-7.4985,-1.2948,7.651
8.177556,11.8383,3.3401,2.2920,12.512
8.198529,10.5916,-8.6741,0.1884,13.692
8.217668,-0.4742,-3.8664,-11.2802,11.934
8.238627,-3.8665,8.7578,-10.2951,14.058
8.257473,-1.3372,2.3375,0.5428,2.747
8.278713,-4.2160,-4.6742,-1.8942,6.573
8.297708,-7.9104,-4.7722,-10.8428,14.245
8.319039,-4.3713,-0.9925,-8.8213,9.895
8.337979,-1.3665,0.8021,-4.1633,4.455
8.359269,1.9789,2.4480,-1.8899,3.672
8.378457,2.1506,1.7126,-3.8334,4.717
8.400337,1.9126,1.9644,1.1109,2.958
8.422691,2.4479,2.9136,3.6342,5.262
8.439676,0.7825,0.7858,3.2210,3.407
8.458357,-0.5275,1.3422,3.3155,3.616
8.479507,0.4247,3.2852,-0.0337,3.313
8.498905,1.2068,2.3948,-3.0828,4.086
8.519768,0.1288,0.6417,-1.4431,1.585
8.542650,-0.8469,1.3750,1.3450,2.102
8.560110,0.0295,0.6657,1.1425,1.323
8.582650,-1.3329,-1.4374,2.5304,3.201
8.600020,-3.3026,-2.6491,4.0261,5.842
8.622701,-1.2366,-3.9044,3.8239,5.603
8.640400,-2.8843,-1.9917,1.6005,3.853
8.664411,-5.7794,-5.3130,1.0054,7.915
8.685312,-3.7976,-7.4622,5.0299,9.768
8.703158,-2.4064,-5.8120,5.0090,8.041
8.720763,-5.6357,-4.9417,3.6272,8.327
8.742070,-5.4693,-3.8199,-0.5418,6.693
8.761073,0.5757,-3.8415,-4.1678,5.697
8.782552,6.1143,-8.0590,-4.6890,11.150
8.801313,6.4594,-6.2314,-4.6525,10.109
8.822643,5.7254,-3.1570,-1.7587,6.771
8.840225,5.6930,-3.3842,1.4673,6.784
8.862834,2.9873,-2.9784,-0.4989,4.248
8.880469,-0.2601,-1.8673,-7.0273,7.276
8.902960,0.1443,1.2175,-3.9039,4.092
8.920644,-1.4684,2.9070,-8.5566,9.155
8.942917,-2.4383,3.5902,-10.4254,11.293
8.960742,-1.7884,5.0032,-7.8066,9.443
8.983231,0.2660,6.9979,-8.0849,10.696
9.001485,1.5420,7.6103,-6.6499,10.223
9.023325,1.7785,6.5024,-5.5044,8.703
9.041918,0.9797,4.3361,-4.9099,6.623
9.062807,0.2914,3.0212,-3.4225,4.574
9.081796,0.7795,3.4585,-0.6530,3.605
9.102714,0.9474,3.0964,3.1618,4.526
9.121943,2.4707,0.8771,4.8293,5.495
9.142284,8.1496,-3.3007,5.5377,10.391
9.162145,0.6959,-19.0180,13.2169,23.170
9.182845,-5.7977,-11.7575,5.7666,14.321
9.202137,6.0599,7.4084,0.2931,9.576
9.223073,10.8212,-0.3681,3.4849,11.374
9.242304,3.1496,-13.7536,-4.1469,14.706
9.263739,-3.6131,-1.4288,-10.9186,11.589
9.282468,1.2481,7.3917,-8.0361,10.990
9.302843,2.6262,0.5398,0.2808,2.696
9.322469,-2.2500,-2.2083,-2.9909,4.346
9.343414,-3.1604,-1.3131,-6.9376,7.736
9.363198,-1.9149,0.0158,-8.6211,8.831
9.383524,-1.5993,0.3233,-7.6725,7.844
9.402365,-0.6570,0.0224,-6.4867,6.520
9.423584,0.2414,0.1038,-0.2311,0.350
9.442484,1.1036,2.0921,2.9011,3.743
9.463796,0.8046,2.0068,4.4245,4.925
9.483546,0.6521,1.0561,4.9641,5.117
9.504564,1.2284,1.9846,1.8599,2.984
9.523090,2.1995,3.1830,-0.6009,3.915
9.543713,1.1936,2.9547,-1.7143,3.618
9.563172,-0.7869,1.9046,-0.4744,2.115
9.584177,-1.9394,-0.0531,1.1434,2.252
9.603358,-1.3870,-0.9437,1.4620,2.225
9.623760,-1.6927,-1.9025,1.9837,3.228
9.643277,-1.1276,-4.0456,4.8347,6.404
9.664091,-1.1832,-3.5157,5.8314,6.911
9.683803,-4.0844,-6.6912,1.5295,7.987
9.704517,-0.4745,-7.3440,4.9625,8.876
9.726256,-0.4394,-5.0371,6.6104,8.322
9.743883,-5.2559,-3.3884,5.8795,8.583
9.764006,-7.1003,-2.0130,1.4821,7.527
9.784426,-8.0388,-4.3177,-3.0806,9.631
9.804348,-4.1678,-7.7644,-2.3118,9.110
9.824264,3.0621,-9.6674,-3.5398,10.741
9.844547,7.8504,-8.2043,-5.5680,12.647
9.866217,7.6791,-4.6196,-1.9056,9.162
9.884747,4.9109,-1.9175,-0.4898,5.295
9.904911,1.6455,-0.6671,-8.8885,9.064
9.924972,0.5931,3.2254,-3.3238,4.669
9.945105,0.7826,4.5304,-1.2729,4.770
9.968253,0.1717,3.3280,-10.0403,10.579
9.990046,-1.5943,3.6020,-11.6431,12.291
10.005266,-2.1920,4.3166,-5.9928,7.704
10.025196,-0.0974,6.0832,-6.5086,8.909
10.045127,1.3949,6.4389,-5.8766,8.828
10.065859,1.4337,5.9844,-5.3906,8.181
10.085956,0.5116,4.4846,-4.6489,6.480
10.105747,0.3107,3.5443,-4.0720,5.407
10.125813,0.6829,3.7962,-2.7949,4.763
10.146071,1.0157,3.8250,0.3253,3.971
10.166295,1.8830,2.9754,5.8544,6.832
10.186530,4.6212,-1.9522,9.3401,10.602
10.206670,-2.8979,-22.1925,9.7141,24.398
10.226804,-4.1913,-13.8453,3.0370,14.781
10.246841,3.7015,10.1828,3.0229,11.248
10.266895,10.8046,4.6826,4.1440,12.484
10.287210,8.4598,-16.1945,-5.1313,18.978
10.306964,-2.6404,-10.1989,-9.2894,14.046
10.328113,-4.7337,7.9705,-6.6487,11.408
10.347014,0.2042,5.1251,0.9268,5.212
10.367543,-0.4139,-2.7638,-3.9647,4.851
10.387274,-1.4869,-1.8715,-9.0826,9.392
10.407333,-0.9310,0.1970,-9.4995,9.547
10.427136,-1.6420,-0.8765,-7.3719,7.603
10.447618,-1.8083,-2.1398,-4.6510,5.430
10.468730,-2.0728,-1.6517,-0.0236,2.651
10.489086,-0.1762,2.0506,4.3784,4.838
10.507695,2.4531,4.0223,3.5162,5.879
10.528916,2.3346,2.4619,4.2507,5.439
10.547858,1.2369,2.2324,2.8442,3.821
10.569860,1.5429,2.9856,-0.2409,3.369
10.589229,1.0797,2.3238,-1.6273,3.035
10.609119,0.4607,2.0306,-1.0371,2.326
10.630096,0.0368,0.4397,0.4181,0.608
10.649048,-1.3936,-0.9878,3.0907,3.531
10.669043,-3.8911,-0.3674,4.9383,6.298
10.689491,-4.7647,-1.9686,3.2665,6.103
10.709110,-2.1253,-2.0385,3.2548,4.389
10.729035,-3.2767,-2.5900,1.8765,4.579
10.749118,-4.0532,-7.2670,4.2480,9.343
10.768993,-3.0963,-6.7700,7.5906,10.632
10.789195,-3.2919,-5.1276,4.8954,7.816
10.809404,-5.3404,-5.0882,1.2602,7.483
10.829238,-6.0329,-4.7735,-3.8478,8.602
10.849622,-0.9140,-6.6297,-4.3132,7.962
10.869122,6.0043,-9.2576,-3.1596,11.478
10.889532,8.3280,-7.0981,-3.5588,11.507
10.909152,6.8048,-4.0416,-1.0580,7.985
10.929815,4.4524,-1.4434,0.9585,4.778
