time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.809528,-1.4259,0.6479,-6.2174,6.412
2.834411,-1.6840,3.2901,-10.7891,11.405
2.850971,-2.3299,5.3399,-8.4576,10.270
2.871863,-1.6408,5.0844,-5.7938,7.881
2.889338,-0.4207,4.6754,-7.3305,8.705
2.914898,0.3114,4.6092,-7.0804,8.454
2.930688,0.9379,4.8434,-6.3183,8.016
2.954697,0.2765,3.7730,-4.7526,6.074
2.971350,-0.2887,2.9489,-3.5492,4.623
2.994426,0.0190,3.4977,0.0982,3.499
3.013430,0.0401,2.1492,5.6662,6.060
3.033696,2.3771,-2.3531,8.9582,9.562
3.049903,6.1488,-13.7195,10.6347,18.415
3.075065,-4.0131,-18.5748,4.1058,19.442
3.091007,-1.8050,1.1578,-0.7773,2.281
3.114557,5.0700,6.5800,0.3571,8.314
3.131852,5.5654,-4.4463,5.0115,8.710
3.153010,-0.4858,-6.9083,-4.4250,8.218
3.170153,-2.8717,2.4789,-7.6941,8.579
3.195311,1.5960,-0.5899,-3.6880,4.062
3.210729,2.3769,-1.3992,-3.7044,4.618
3.232192,-0.4838,1.2683,-7.6857,7.805
3.253839,-3.0835,0.0074,-6.6353,7.317
3.279439,-5.1170,-3.1264,-5.6234,8.221
3.290532,-5.9108,-3.7201,-6.1973,9.337
3.313181,-4.2839,-1.5766,-4.5564,6.450
3.331434,-1.3462,1.0498,-2.9872,3.441
3.352837,0.7814,1.5200,-2.8161,3.294
3.379710,1.0266,1.4467,-0.7936,1.943
3.393714,1.5802,2.1007,1.7628,3.165
3.411974,1.4426,1.8669,2.8979,3.737
3.436473,0.0318,1.4032,2.7759,3.111
3.452142,-1.1685,2.0249,-0.7343,2.450
3.472188,-0.5910,3.1203,-2.4999,4.042
3.491933,-0.4977,2.4625,-2.8212,3.778
3.514296,-1.0377,0.3013,-3.1765,3.355
3.535884,-1.0006,0.4983,-1.0476,1.532
3.556892,-0.7306,-0.0539,1.4274,1.604
3.572327,-0.7765,-0.6888,2.3512,2.570
3.592414,-1.1390,-1.8886,2.4501,3.297
3.615861,-0.7362,-2.2092,3.3076,4.045
3.632886,-3.4632,-1.7745,0.5861,3.935
3.656354,-6.7185,-5.5162,-0.1125,8.694
3.674613,-4.8255,-6.4712,4.6054,9.294
3.696440,-2.2702,-4.6520,3.6677,6.344
3.713023,-3.8792,-3.9289,3.0325,6.299
3.738864,-4.8782,-3.5925,0.4153,6.073
3.752926,-2.0098,-2.7779,-2.6100,4.309
3.775141,1.7006,-4.1678,-2.6150,5.206
3.792880,4.2392,-7.5497,-1.9775,8.881
3.812730,4.9466,-7.1153,-3.9096,9.507
3.833232,4.8772,-3.3011,-3.8472,7.035
3.858973,3.9500,-1.5554,-2.0894,4.732
3.872915,1.2150,-1.9308,-5.1842,5.664
3.896406,-1.6213,-1.0569,-6.5203,6.801
3.915323,-1.5548,1.0634,-2.3345,3.000
3.938436,-1.8771,2.1610,-6.2393,6.865
3.953982,-2.8499,2.5757,-10.2220,10.920
3.976333,-2.4939,3.9504,-9.1910,10.310
3.994752,-0.9814,5.9585,-8.5974,10.506
4.016589,0.0131,5.8305,-7.4055,9.425
4.036045,0.3692,4.8494,-5.8669,7.621
4.056211,0.4502,4.0175,-4.6579,6.168
4.074868,0.0587,2.8924,-3.1274,4.260
4.095834,-0.3870,2.5271,-1.4393,2.934
4.114078,-0.4056,1.9613,1.8099,2.699
4.135964,-0.3500,-0.4072,8.1722,8.190
4.155616,4.3391,-2.3901,11.2462,12.289
4.176325,4.1532,-15.2618,9.3489,18.373
4.195580,-0.8377,-12.0881,-2.8387,12.445
4.216819,2.1006,7.3251,-0.4085,7.631
4.237013,6.4173,8.2340,-0.8491,10.474
4.255688,5.8541,-4.3301,-0.3197,7.289
4.275888,1.8373,-11.9183,-1.7908,12.191
4.297155,-0.8912,-6.7775,-4.8551,8.385
4.317227,-0.2944,2.0379,-2.2832,3.075
4.336718,-0.1456,3.4363,-1.7748,3.870
4.355109,0.4123,2.5283,-2.1513,3.345
4.377043,-3.0059,0.8432,-6.1674,6.913
4.397808,-6.0954,-1.8320,-10.6426,12.401
4.417769,-6.5269,-2.4991,-8.8040,11.241
4.437942,-3.7531,-0.1956,-2.8260,4.702
4.458011,-1.0867,0.7714,-1.9118,2.331
4.477547,1.1316,0.3403,-2.9949,3.220
4.498085,2.4876,1.6826,-0.7403,3.093
4.515725,1.8977,1.8834,2.3337,3.549
4.538229,0.8668,0.5920,5.2326,5.337
4.557069,0.1171,0.6045,2.0609,2.151
4.576502,-0.7750,2.7274,-3.8716,4.799
4.596107,-0.9757,2.9020,-4.9980,5.861
4.618376,-1.0766,1.6731,-2.9308,3.542
4.638177,-0.6817,0.4346,-0.8567,1.178
4.657461,-0.5143,-0.3271,1.9077,2.003
4.677652,-1.3141,-0.4790,3.8286,4.076
4.701301,-2.0891,-1.1940,2.6349,3.568
4.716967,-1.7256,-2.9211,2.6001,4.274
4.737417,-2.2168,-2.5260,2.9861,4.496
4.759065,-3.7620,-4.1603,1.7231,5.868
4.779483,-2.8274,-6.2888,4.6660,8.326
4.799730,-1.2125,-4.9084,4.8972,7.039
4.816916,-4.3696,-4.5351,2.9334,6.947
4.839940,-7.3334,-4.2192,-0.5520,8.479
4.858287,-5.6612,-3.9242,-3.0070,7.516
4.877793,-0.3266,-5.1761,-4.2665,6.716
4.899420,4.4662,-6.6128,-7.2621,10.790
4.917450,7.3550,-6.3025,-4.9034,10.856
4.938625,7.0482,-3.0011,0.7101,7.693
4.957948,3.6164,-1.9132,2.3879,4.737
4.978707,-0.7070,-3.1136,-6.8998,7.603
4.997663,-1.2531,-0.7378,-7.3862,7.528
5.017645,-0.4363,2.0718,-3.5292,4.116
5.038196,-2.2297,3.3782,-9.0258,9.892
5.058784,-3.6382,4.9913,-11.3352,12.909
5.078408,-3.3561,5.8077,-7.8253,10.307
5.098787,-1.2630,6.5088,-8.3080,10.629
5.118304,0.0968,5.4129,-7.1281,8.951
5.138155,0.2157,4.6920,-5.2303,7.030
5.159113,-0.0018,4.1537,-3.6696,5.543
5.178736,-0.2753,2.7057,-1.4809,3.097
5.199345,-0.6422,1.6986,1.0331,2.089
5.219192,-0.8945,-0.1200,5.8856,5.954
5.239134,4.1909,-2.0743,7.8401,9.129
5.263115,6.4768,-10.8006,11.3509,16.954
5.279276,-6.9837,-15.4881,3.9898,17.452
5.299766,-2.8415,1.8167,0.6130,3.428
5.320183,5.6522,9.4363,-1.7767,11.142
5.340263,8.4865,-4.4246,1.7682,9.733
5.361159,0.9729,-16.5666,-0.8826,16.619
5.380178,-1.9660,-2.3270,-9.1601,9.653
5.400685,3.6855,6.3196,-5.7741,9.320
5.420800,3.7514,0.7622,-0.2095,3.834
5.440681,-0.2214,0.6699,-0.8771,1.126
5.460962,-5.3825,1.2298,-7.6533,9.437
5.482318,-6.6579,-1.0907,-10.9667,12.876
5.500284,-6.1690,-2.7238,-8.7947,11.083
5.520560,-4.0635,-1.2194,-4.8378,6.435
5.540996,-3.0590,-0.0845,-4.0530,5.079
5.561357,-0.7639,0.6903,-2.6947,2.885
5.581934,2.9065,2.0341,1.9113,4.030
5.601819,3.6490,1.9429,5.1845,6.631
5.621788,1.2209,0.5092,6.5324,6.665
5.642597,-0.9241,1.0686,1.8212,2.305
5.661629,-1.2002,2.8436,-4.4181,5.389
5.682103,-0.9673,1.9838,-5.8487,6.251
5.701212,-0.9453,0.4111,-3.0131,3.185
5.722042,-0.9012,0.8437,1.2480,1.755
5.741898,-1.2431,-0.1479,2.4688,2.768
5.765165,-0.8733,-1.1318,0.1560,1.438
5.781267,-1.0720,-2.2454,0.4540,2.529
5.802877,-0.6778,-3.8738,4.2999,5.827
5.821942,-0.4908,-1.8262,5.6977,6.003
5.844839,-2.8876,-2.7435,0.8634,4.076
5.863201,-4.3332,-6.1670,0.5570,7.558
5.883284,-3.7877,-6.4118,3.0620,8.052
5.904658,-4.1920,-4.0610,3.7463,6.935
5.924047,-6.0299,-3.5799,2.2622,7.368
5.943027,-4.7857,-2.4161,-0.5260,5.387
5.965059,-1.6314,-2.7322,-2.4341,4.006
5.989635,1.9007,-5.2539,-3.2267,6.452
6.002245,4.5759,-5.7737,-5.2140,9.026
6.022379,5.6877,-3.9907,-4.6002,8.333
6.042452,4.6834,-1.9017,-0.1462,5.057
6.063807,2.2899,-1.3552,-1.2131,2.924
6.094086,-1.2170,-1.8533,-8.5727,8.855
6.103131,-0.4082,1.4502,-4.0717,4.342
6.124929,-1.2741,2.8400,-5.1202,5.992
6.145363,-2.9921,3.2359,-9.2189,10.218
6.164522,-3.5758,3.4546,-8.2218,9.608
6.185066,-2.0602,4.3316,-6.8623,8.372
6.204958,0.2863,4.2766,-6.6734,7.931
6.223139,1.4506,3.8576,-6.0746,7.341
6.243687,1.6668,3.9769,-5.0373,6.631
6.265028,0.9476,3.5382,-3.6118,5.144
6.285011,0.2237,3.0131,-2.1940,3.734
6.308345,-0.5504,2.6809,-1.0105,2.917
6.325097,-0.8397,1.2964,2.1829,2.674
6.348150,1.1787,-1.3307,6.8406,7.068
6.365842,3.4082,-7.3583,11.4284,14.013
6.387396,-4.4506,-15.1185,8.9407,18.119
6.404068,-3.8969,-5.2699,1.7110,6.774
6.425529,2.8538,7.3566,-2.8414,8.387
6.445235,8.0338,4.2203,0.5273,9.090
6.464212,3.2681,-9.6486,5.3370,11.500
6.485615,-4.8318,-12.4974,-4.8457,14.248
6.505090,1.2289,3.0702,-6.0719,6.914
6.526166,6.2970,5.3214,-3.9387,9.137
6.544925,3.9015,2.9849,-0.2185,4.917
6.564431,-1.7359,1.3009,-4.1108,4.648
6.585408,-3.8501,-1.5228,-9.9994,10.823
6.604975,-3.9051,-1.4234,-9.8081,10.652
6.625504,-3.2636,0.2915,-3.9506,5.133
6.645240,-1.3403,2.1286,-0.2789,2.531
6.665938,0.1693,1.5365,-2.2115,2.698
6.685286,-0.3381,-0.2234,-4.4881,4.506
6.705771,-1.8966,-1.0178,-1.8465,2.836
6.725361,-3.0721,-1.2895,1.5713,3.684
6.748917,-0.7325,0.6415,3.9178,4.037
6.765773,2.2442,3.0546,3.3600,5.065
6.791079,2.4247,3.8104,-2.2378,5.040
6.805300,1.3412,1.8311,-5.2827,5.750
6.830993,-0.0904,-0.0591,-1.2848,1.289
6.851673,-1.4771,0.2666,2.6740,3.066
6.867898,-2.1352,-0.0694,2.1540,3.034
6.885350,-1.8006,-1.8133,0.1878,2.562
6.907714,-0.9932,-1.8391,2.3109,3.116
6.925601,-1.9624,-2.1495,6.2779,6.920
6.948109,-4.9738,-3.5397,2.9493,6.780
6.966099,-5.0254,-4.4200,-0.9586,6.761
6.986249,-0.3049,-5.0109,2.8317,5.764
7.008799,-0.4900,-5.1447,4.9733,7.172
7.028368,-3.7280,-4.2144,4.6578,7.304
7.048340,-4.6899,-3.6906,1.5487,6.166
7.068810,-3.1394,-2.7559,-1.4557,4.424
7.089210,0.7934,-3.8187,-4.7733,6.164
7.115331,4.6983,-5.9496,-6.7594,10.157
7.128953,6.3637,-5.9774,-3.6775,9.474
7.150247,4.9307,-3.6763,2.3803,6.595
7.168742,2.6711,-3.2333,2.1680,4.721
7.188863,-0.1118,-3.7692,-7.7705,8.637
7.208979,-0.5142,-0.4485,-5.8313,5.871
7.230918,-1.2775,2.5725,-3.8334,4.790
7.249111,-2.4534,3.2521,-8.9427,9.827
7.269363,-3.3750,3.3650,-9.4274,10.564
7.289713,-1.9092,4.7451,-7.6052,9.165
7.309206,0.1768,5.7663,-7.3174,9.318
7.329787,1.1724,5.8609,-6.1320,8.563
7.348143,1.7572,5.5212,-5.3407,7.880
7.370240,1.2246,4.4125,-4.0125,6.088
7.389444,0.4604,3.3796,-1.7121,3.816
7.409469,-0.1334,2.3301,1.4793,2.763
7.429897,-1.0329,-0.0274,7.3188,7.391
7.449395,1.7003,-1.4926,6.1050,6.511
7.470719,2.3888,-5.5252,7.1425,9.341
7.488970,-1.2070,-11.5412,3.7129,12.184
7.510269,-0.3581,-3.1779,-0.4835,3.234
7.529706,2.5276,5.1171,1.8078,5.987
7.550223,5.2833,-2.0991,5.7438,8.081
7.568970,1.0179,-12.3302,0.0209,12.372
7.590703,-1.5598,-3.0022,-6.3984,7.238
7.610951,1.2458,5.2428,-7.1931,8.988
7.630724,2.7507,1.5666,-3.9273,5.044
7.649773,-0.5991,0.4001,-3.5452,3.618
7.670831,-3.4012,0.2093,-5.9866,6.889
7.689448,-3.7163,-0.0075,-7.5456,8.411
7.711302,-3.3902,-0.7025,-6.9847,7.796
7.730399,-2.4371,-1.0948,-5.0215,5.688
7.751233,-1.3533,-0.6967,-3.3130,3.646
7.769779,-0.4955,-0.9052,0.3920,1.104
7.791623,-0.5029,0.3844,2.9833,3.050
7.809936,-0.7680,0.9781,4.9559,5.110
7.832045,0.4838,1.9273,3.2697,3.826
7.849583,1.4904,3.0787,1.1769,3.617
7.871876,0.7022,3.5235,-0.3078,3.606
7.889950,-0.3982,2.5990,-2.5576,3.668
7.912027,-0.7598,0.4869,-3.1715,3.297
7.932533,-1.1562,-0.7446,-1.0891,1.754
7.957712,-1.7263,0.0116,2.2366,2.825
7.970459,-1.8764,-0.3580,3.6532,4.122
7.992276,-0.8570,-1.8254,3.6082,4.133
8.010535,-0.0528,-1.7965,2.5661,3.133
8.032389,-1.4375,-1.5008,1.4956,2.560
8.050611,-3.6112,-3.4682,1.4648,5.217
8.075516,-3.5153,-5.0083,2.6229,6.657
8.090718,-5.0212,-5.3288,3.2367,8.005
8.111267,-7.4606,-4.7753,2.7147,9.265
8.132089,-6.3511,-3.2338,0.8480,7.177
8.155849,-2.4124,-3.1921,-1.2143,4.181
8.170883,2.5052,-5.3419,-2.9836,6.612
8.194193,5.1321,-7.7014,-2.4759,9.580
8.210768,3.9291,-6.7209,-2.1245,8.070
8.236945,2.3074,-3.9948,-2.3334,5.170
8.252400,1.5956,-2.9107,-3.7000,4.971
8.272268,-0.3421,-2.3344,-8.5891,8.907
8.296476,0.9589,0.1445,-3.1528,3.299
8.313657,0.9149,1.5856,-2.6465,3.218
8.333530,-0.6090,2.3883,-6.7353,7.172
8.352346,-1.7276,3.7443,-7.5914,8.639
8.372991,-1.3205,5.7899,-7.2673,9.385
8.392974,-0.6694,7.0074,-7.1620,10.042
8.415829,0.0893,5.5739,-4.7475,7.322
8.432598,0.0958,4.2056,-4.5549,6.200
8.458354,-0.1536,3.4102,-4.5337,5.675
8.473324,-0.4913,3.1183,-3.8062,4.945
8.496897,-1.0106,3.1417,-2.1592,3.944
8.513124,-1.5897,2.6342,1.3288,3.351
8.533714,-1.2309,0.7981,8.6013,8.725
8.555206,2.8048,-1.6812,9.8265,10.356
8.573687,3.3641,-7.0975,4.3960,9.001
8.593014,-1.9875,-11.4266,1.7908,11.736
8.616097,-1.3374,-2.6700,2.3149,3.778
8.632758,3.3348,2.9329,-0.2113,4.446
8.660892,8.5647,-2.1884,1.6522,8.993
8.683644,7.6122,-7.8924,-0.9430,11.006
8.693647,2.7773,-2.0557,-5.4650,6.466
8.713775,-0.9793,3.6397,-3.5668,5.189
8.736337,-4.9444,-0.0421,0.4721,4.967
8.753349,-3.9940,-1.4417,-3.4144,5.449
8.776600,-2.2944,0.6719,-8.6643,8.988
8.801267,-1.5446,0.7114,-8.8832,9.045
8.813876,-0.9013,0.3282,-3.6271,3.752
8.834165,-0.6603,0.8738,-1.5433,1.892
8.856364,-0.8325,0.4576,-2.9491,3.098
8.874250,-1.0645,0.6040,-1.2809,1.772
8.896223,-0.6362,0.9293,1.0197,1.519
8.918306,0.1038,-0.2663,2.4388,2.456
8.934322,0.1603,-0.1117,4.4812,4.485
8.956432,0.6928,3.2598,2.5822,4.216
8.975960,1.3169,4.4974,-1.3018,4.864
8.994452,0.3201,2.5956,-4.7753,5.445
9.019633,-1.4734,-0.1507,-2.5962,2.989
9.035812,-2.6113,-0.3891,2.2543,3.472
9.054587,-2.5369,-0.4749,4.8697,5.511
9.076756,-1.2342,-0.9717,3.9534,4.254
9.095978,0.1023,-1.6633,1.8338,2.478
9.116889,-0.6332,-2.9014,1.2051,3.205
9.135288,-3.3533,-4.3666,1.6858,5.758
9.154607,-3.4229,-4.3229,3.4013,6.479
9.176213,-1.0692,-3.3166,5.5465,6.550
9.197384,-2.8340,-4.7665,3.7918,6.718
9.216458,-5.7541,-5.8422,2.3259,8.523
9.235106,-6.2163,-4.1700,0.5224,7.504
9.255250,-4.0229,-3.4108,-1.2213,5.414
9.275450,0.4522,-4.4584,-2.4886,5.126
9.296550,4.4392,-5.7027,-6.8942,9.988
9.316051,5.4137,-4.8756,-6.0319,9.459
9.336840,4.2066,-2.9661,0.7844,5.207
9.361692,2.4330,-2.3075,4.6715,5.750
9.376977,0.0174,-3.4014,-3.5915,4.947
9.397592,-1.0899,-1.7365,-8.5994,8.840
9.416120,-0.1055,2.9547,-4.2995,5.218
9.438462,-0.6737,4.4410,-7.3478,8.612
9.455923,-1.7068,5.1374,-10.7392,12.026
9.478932,-2.8542,4.7592,-7.2107,9.099
9.495946,-0.7578,6.0426,-6.5086,8.913
9.516584,0.4254,6.8012,-6.0618,9.120
9.536738,0.5116,5.9863,-5.5129,8.154
9.557020,0.6137,4.7282,-4.7474,6.728
9.576773,0.4771,4.2603,-2.5465,4.986
9.603438,-0.5526,3.1203,2.3331,3.935
9.627728,-0.6503,-0.2944,8.5169,8.547
9.636552,4.5230,-8.0367,9.5959,13.309
9.656719,-0.0894,-15.5433,9.4053,18.168
9.677536,-5.2323,-6.1504,3.9045,8.969
9.697411,2.3080,5.4791,-0.2581,5.951
9.717310,8.1249,-0.7024,2.7993,8.622
9.737538,5.6393,-13.2870,-1.7130,14.535
9.760956,-0.0969,-6.5326,-9.5754,11.592
9.777493,0.6898,6.6013,-8.5024,10.786
9.797837,3.4757,2.7247,0.7196,4.475
9.817928,-0.7700,1.0714,0.2303,1.339
9.837974,-5.7406,0.1205,-6.5188,8.687
9.859060,-5.3938,1.4047,-8.8122,10.427
9.877924,-2.9052,2.0279,-4.8175,5.980
9.897528,-1.9283,1.3220,-5.7500,6.207
9.918371,-1.5419,-0.8751,-2.8195,3.331
9.938299,-0.1906,-0.1202,3.4773,3.485
9.958842,-0.1928,0.4674,3.2211,3.261
9.980143,0.3150,-0.1580,4.1899,4.205
9.998337,1.1978,1.2519,3.5455,3.946
10.018629,1.3719,2.8555,0.8851,3.289
10.038946,0.8075,3.7324,-2.7092,4.682
10.058824,-0.0761,2.4590,-5.1572,5.714
10.082982,-0.6697,-0.0132,-3.0317,3.105
10.106098,-0.7746,0.4008,3.1216,3.241
10.119363,-1.9547,-0.5146,6.0052,6.336
10.138738,-1.4864,-3.1443,1.9329,3.979
10.158826,0.3986,-3.5439,0.9244,3.684
10.179179,-1.3939,-4.1697,4.3210,6.164
10.199609,-4.2296,-4.8739,4.8167,8.053
10.219164,-2.7654,-4.4819,2.6329,5.888
10.239311,-3.8442,-5.1830,1.4021,6.604
10.259198,-5.5044,-5.0741,2.8310,8.004
10.279709,-5.5174,-4.1989,1.5997,7.116
10.299571,-3.6489,-3.7674,-0.2305,5.250
10.319849,-0.0458,-4.0373,0.0993,4.039
10.339980,3.4810,-4.5405,-3.6766,6.801
10.360362,5.4965,-4.8615,-6.8504,10.039
10.381631,5.6482,-3.1614,-2.1004,6.805
10.400528,3.7098,-1.1978,2.6644,4.722
10.421338,1.7473,-1.3345,0.3299,2.223
10.440303,-1.1964,-1.7915,-8.4873,8.756
10.460703,-0.0889,1.9652,-3.7028,4.193
10.484784,-0.4313,4.2842,-4.0199,5.891
10.503555,-1.6778,4.8800,-9.4681,10.783
10.523882,-2.7274,5.0206,-8.3998,10.159
10.543421,-1.5520,5.0023,-5.1988,7.380
10.563920,0.3775,4.6868,-5.4535,7.201
10.583356,1.1176,4.1511,-5.1455,6.705
10.603934,0.9320,4.0527,-4.7102,6.283
10.624119,0.4217,3.7151,-4.0841,5.537
10.643445,-0.4270,3.4277,-2.8222,4.460
10.664052,-1.3460,2.9344,1.6077,3.607
10.683501,-1.3581,0.0040,9.6267,9.722
10.703269,4.1397,-5.1907,12.2755,13.956
10.723334,1.4533,-13.9310,9.3773,16.856
10.743548,-3.9159,-7.8249,2.8870,9.214
10.763826,2.4428,3.7160,-1.7742,4.788
10.783564,8.2835,1.9808,-0.1775,8.519
10.803599,7.5477,-7.7475,1.0020,10.863
10.823076,1.7274,-5.9345,-7.1708,9.467
