time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.939569,0.8912,6.3323,-8.4201,10.573
2.956690,-1.8184,6.6140,-6.9438,9.761
2.978287,-1.7537,8.7122,-5.9252,10.681
2.996737,0.4790,10.0938,-5.4351,11.474
3.019093,2.4301,9.4227,-6.2080,11.543
3.037026,2.4814,8.5841,-6.0116,10.770
3.059276,1.7064,6.9624,-3.6972,8.066
3.077101,0.9746,3.8570,0.6226,4.027
3.099037,-0.3406,-1.2822,5.2308,5.396
3.117414,1.5019,-8.3186,9.6802,12.852
3.139746,1.0292,-11.6613,12.2351,16.933
3.157288,-7.5324,-8.7994,9.2084,14.797
3.179950,-5.0071,0.8376,0.5729,5.109
3.199560,2.3891,7.2491,-0.5208,7.650
3.220740,12.7830,-1.8460,6.4286,14.427
3.240272,6.9215,-20.7488,-0.4869,21.878
3.261043,0.4424,-3.9867,-9.6665,10.466
3.280133,6.0395,12.5332,-6.6005,15.399
3.300330,7.1875,5.2117,0.6128,8.899
3.320847,2.3743,-0.6722,-6.3685,6.830
3.340747,-2.0997,-2.7344,-10.2419,10.807
3.361097,-6.6637,-5.1881,-7.0904,11.027
3.380751,-7.0615,-3.8675,-6.9528,10.638
3.401073,-5.5957,-1.2126,-1.5904,5.942
3.420930,-3.1785,0.3050,-0.2411,3.202
3.441290,0.0128,1.7343,0.8146,1.916
3.465128,3.5756,2.9529,2.3206,5.186
3.489932,5.1969,1.5662,6.3559,8.358
3.501294,4.2737,1.2295,6.8908,8.201
3.521926,4.1923,3.5241,2.8332,6.166
3.543318,3.4194,3.9261,-1.3846,5.387
3.564569,0.3585,-0.2331,-1.2683,1.338
3.586763,-2.2730,-3.0196,4.5408,5.908
3.607972,-4.1885,0.5289,8.7568,9.721
3.623000,-4.6819,1.9318,3.3310,6.062
3.642232,-2.9545,-2.6909,-1.8366,4.398
3.665701,-2.5027,-3.5771,2.0715,4.832
3.684037,-3.9840,-5.4103,3.9525,7.795
3.707321,-3.5662,-7.2245,7.0238,10.689
3.721790,-4.8064,-8.1959,7.2870,11.974
3.743738,-5.9641,-6.6329,2.7740,9.341
3.763620,-6.2692,-4.5207,-0.6067,7.753
3.784311,-1.6302,-4.3645,0.4763,4.683
3.801320,5.2786,-6.9940,-4.1675,9.703
3.823193,9.0486,-8.0447,-5.7983,13.424
3.841165,8.2262,-5.1369,-0.5254,9.713
3.865178,4.8388,-2.6503,3.7851,6.691
3.883707,1.1465,-3.0695,-1.5221,3.613
3.911764,-1.2667,-2.8150,-7.1897,7.824
3.935847,-0.2275,0.5769,-2.1573,2.245
3.944250,-1.9508,2.5759,-7.2354,7.924
3.962073,-2.1832,3.8904,-11.3379,12.184
3.982029,-0.7941,6.4760,-8.9239,11.055
4.002710,1.2062,8.7310,-8.1004,11.971
4.022697,2.3099,9.4108,-5.7550,11.270
4.043722,2.0936,9.4958,-4.2301,10.604
4.062595,0.9285,8.2905,-4.1523,9.319
4.086443,-0.0326,7.1480,-3.0467,7.770
4.104761,-0.4795,6.1059,1.5229,6.311
4.122130,0.0863,2.5136,7.3588,7.777
4.145159,5.1012,-5.0611,8.1232,10.845
4.163123,4.2371,-19.4750,8.3141,21.595
4.186522,-1.5352,-15.6177,0.5759,15.704
4.202862,2.1194,3.6633,0.3229,4.245
4.225413,7.1931,11.3596,4.4619,14.167
4.243547,12.7939,1.1972,2.5447,13.099
4.263085,5.5712,-15.8406,-4.0799,17.280
4.283940,-1.7401,-6.4745,-9.6486,11.749
4.307560,-2.1216,5.7205,-0.5109,6.123
4.334569,-2.1005,4.0528,0.9351,4.660
4.346075,-3.0785,0.3694,-3.1060,4.389
4.363719,-1.7464,1.9244,-8.8264,9.201
4.383919,0.0774,1.7443,-12.5497,12.671
4.407531,-0.8543,-4.1430,-6.4710,7.731
4.425401,-0.8728,-4.5569,-2.8841,5.463
4.447527,-0.0387,-0.7156,4.1674,4.229
4.468743,2.2608,2.4893,6.4993,7.318
4.489616,4.0292,2.9063,6.7508,8.382
4.506194,2.0645,2.4274,3.9718,5.092
4.530178,1.0277,3.5707,-0.4399,3.742
4.544681,-0.4254,1.9725,-3.5067,4.046
4.564354,-0.3582,-0.9466,-0.0386,1.013
4.586899,-1.6378,-0.6902,8.3781,8.565
4.610956,-5.1290,1.6219,9.0046,10.489
4.624718,-2.8957,0.0330,-1.8348,3.428
4.651114,1.7633,-1.9145,1.9493,3.252
4.667771,-2.4757,-1.7450,9.6908,10.153
4.689209,-9.8774,-5.0818,1.1107,11.163
4.705910,-7.2329,-7.6575,-0.4433,10.543
4.724787,-2.6367,-8.7241,2.5716,9.470
4.750098,-2.5139,-7.7434,5.2995,9.714
4.771781,-2.5435,-4.9939,4.9965,7.508
4.785829,1.2137,-2.8653,3.1975,4.462
4.807044,4.1713,-5.1522,-1.7395,6.853
4.826187,5.0883,-8.2202,-8.1274,12.630
4.851552,7.7671,-8.8250,-3.6168,12.300
4.879415,5.0545,-5.6335,4.3477,8.729
4.887823,2.0572,-5.0652,2.6799,6.089
4.907285,0.1380,-5.6286,-10.9010,12.269
4.930773,-0.7674,-1.2285,-5.3605,5.553
4.947906,-0.2641,2.5742,-4.6087,5.285
4.966124,-0.9862,3.7376,-11.8072,12.424
4.986475,-1.9106,5.4135,-9.6792,11.254
5.008430,-0.6414,8.9364,-8.1277,12.097
5.027862,1.4779,12.3349,-5.5849,13.621
5.045994,2.7044,11.6141,-4.1119,12.614
5.066609,2.2901,9.4614,-5.0380,10.961
5.086709,0.8485,8.3067,-4.0860,9.296
5.106476,0.5337,7.8180,-1.1265,7.917
5.127497,0.4822,3.8495,1.4062,4.127
5.146535,1.2104,-4.5029,6.5485,8.039
5.168179,4.9301,-17.5634,9.1563,20.411
5.186894,-0.2820,-19.5342,7.2372,20.834
5.209044,-2.8764,-2.5282,2.8787,4.791
5.226830,5.0375,5.6281,0.3747,7.563
5.248317,12.8508,-2.8882,3.1075,13.533
5.267401,9.9326,-8.8811,-4.1766,13.963
5.289917,2.6270,0.3290,-9.8265,10.177
5.307301,-0.1679,4.2407,-2.8451,5.109
5.327800,-1.7151,0.9468,1.6579,2.566
5.347320,-4.0138,-1.3144,-6.9002,8.090
5.369361,-4.4242,-0.2984,-13.4061,14.120
5.390915,-3.5808,0.1822,-5.4170,6.496
5.409689,-1.9852,-0.5201,-1.3931,2.480
5.428066,-0.4607,0.2875,-1.2974,1.406
5.448549,0.1361,0.2849,-0.9343,0.986
5.468313,0.0705,0.2574,1.5921,1.614
5.491547,-0.2501,0.0902,2.4409,2.455
5.508481,-0.0914,-0.1835,4.7323,4.737
5.529096,0.2604,1.5334,5.4331,5.651
5.549166,1.1127,3.8130,2.1272,4.506
5.568481,1.3782,4.3038,-2.5903,5.209
5.589167,-0.1791,1.2625,-3.3679,3.601
5.609050,-1.4095,-2.0112,0.4270,2.493
5.629073,-2.0801,-0.2358,4.8762,5.307
5.650124,-3.5265,0.7999,7.2547,8.106
5.669198,-3.1399,-0.0629,2.3495,3.922
5.690869,-0.2329,-2.4748,-1.7607,3.046
5.709231,0.6449,-4.7914,1.5060,5.064
5.729469,-2.7240,-4.1304,5.2475,7.212
5.750199,-5.3664,-3.5307,5.6816,8.576
5.769637,-3.0190,-3.5776,5.7832,7.440
5.792379,-1.2849,-3.3761,4.0355,5.416
5.817515,-4.1019,-4.2947,4.1240,7.230
5.830239,-5.9308,-2.8928,4.3957,7.929
5.850707,-7.3281,-3.0292,1.6993,8.110
5.870502,-4.6824,-6.9603,-1.5334,8.528
5.891175,2.2274,-9.4600,-7.8233,12.476
5.911241,7.4369,-8.8097,-7.4039,13.702
5.931541,8.9105,-5.9195,0.0326,10.698
5.951875,6.8347,-2.8199,6.5813,9.898
5.971195,4.1141,-1.8474,2.6772,5.245
5.991762,0.3405,-2.3455,-10.6237,10.885
6.011576,-0.3119,1.2987,-5.2123,5.381
6.031661,-0.7679,4.6734,-3.7418,6.036
6.051701,-2.7498,5.2275,-12.0379,13.409
6.071551,-2.9217,5.5819,-8.9535,10.948
6.091996,-0.5250,8.6705,-7.2271,11.300
6.112352,1.1880,10.0411,-7.5228,12.603
6.131750,1.7589,9.4765,-7.2839,12.081
6.152616,1.0199,8.4152,-4.3470,9.526
6.172753,0.6095,6.1551,-0.5315,6.208
6.192550,0.0502,3.9187,1.5375,4.210
6.214561,-1.5200,-0.7606,6.5043,6.723
6.232779,3.9704,-11.2339,12.7321,17.438
6.251972,1.5618,-23.5730,7.9919,24.940
6.274351,-3.2955,-7.1420,-0.5286,7.883
6.292968,0.3723,9.2688,0.4956,9.290
6.312686,11.1269,1.8037,7.1224,13.334
6.337656,8.3736,-18.2977,0.4536,20.128
6.356705,-1.7299,-3.5675,-7.0717,8.107
6.375825,1.5296,11.7374,-10.2839,15.680
6.396387,6.7452,6.4656,-0.3168,9.349
6.416683,2.0898,-1.5623,-1.2033,2.873
6.437399,-5.0056,-3.1185,-9.9842,11.596
6.454816,-8.3769,-3.1800,-9.0418,12.729
6.478769,-5.4101,-1.9999,-4.0724,7.061
6.494872,-1.2094,-0.4630,-1.3107,1.843
6.516309,0.1383,0.6807,-1.5347,1.685
6.537190,1.2924,2.1359,2.1160,3.273
6.555916,2.5046,2.7262,3.7664,5.281
6.576320,2.3905,1.5020,5.4811,6.166
6.594548,0.6426,1.0702,4.1398,4.324
6.614214,0.6561,2.5817,1.3204,2.973
6.636949,1.1692,3.4671,-2.0665,4.202
6.656191,0.2432,2.4626,-2.4297,3.468
6.675937,-1.0309,-0.7209,1.4828,1.945
6.696392,-2.4484,-2.0013,5.7218,6.538
6.715918,-3.8902,0.6970,6.2813,7.421
6.739636,-3.7437,-1.2095,1.2409,4.125
6.754340,-1.0873,-3.0285,1.7730,3.674
6.774122,-1.3055,-1.6248,5.8794,6.238
6.794496,-4.8821,-4.5420,2.5054,7.123
6.814111,-4.5269,-6.6683,3.6678,8.855
6.834652,-4.4859,-7.6385,4.0848,9.755
6.855817,-5.7595,-8.6981,0.7777,10.461
6.876367,-2.3847,-4.0724,2.2565,5.231
6.899199,2.5579,-0.0061,2.1124,3.317
6.928758,6.4259,-3.9191,-0.7369,7.563
6.936643,6.5387,-7.7061,-3.1630,10.590
6.955111,4.1052,-5.2280,-2.8585,7.236
6.976124,1.1347,-3.3213,0.3754,3.530
6.996351,1.1369,-3.3963,2.8883,4.601
7.016010,0.7465,-3.8710,-5.4987,6.766
7.041017,0.5546,-1.4449,-7.0953,7.262
7.058759,0.2611,2.8410,-2.2854,3.655
7.075417,-0.2822,4.8898,-8.1988,9.550
7.096837,-1.4493,5.3733,-9.4908,11.002
7.116039,-1.0684,7.1999,-7.0040,10.101
7.139203,0.2119,8.1367,-7.2619,10.908
7.156226,0.6130,7.3235,-6.4440,9.774
7.180443,0.5341,6.5739,-5.5304,8.607
7.196225,0.4054,6.0702,-3.3530,6.947
7.217992,0.4967,5.0978,-0.6257,5.160
7.237828,0.2039,3.4447,2.4224,4.216
7.260628,0.9148,-0.1477,7.9954,8.049
7.277202,5.9545,-6.8851,11.5030,14.669
7.300361,-1.2757,-16.9132,10.1711,19.777
7.316829,-5.4419,-7.7315,0.6898,9.480
7.339686,0.0348,8.3239,-0.3060,8.330
7.357386,5.8978,10.8638,3.6357,12.885
7.383286,9.9793,-2.7426,-3.4685,10.915
7.397348,7.6172,-18.0610,-4.2835,20.064
7.423538,1.1698,-11.2114,0.1254,11.273
7.436903,-2.1395,5.3850,-3.7143,6.883
7.463149,2.8227,6.5389,-6.1928,9.438
7.488216,1.8487,3.4206,-1.5506,4.186
7.500173,-0.9892,2.2891,-4.6282,5.257
7.521335,-2.9243,-1.1889,-12.1035,12.508
7.540401,-5.7279,-5.5485,-6.6118,10.359
7.557440,-5.4265,-5.3668,-1.2136,7.728
7.580565,-3.7815,-1.9290,2.1333,4.751
7.597845,0.4931,2.0037,4.7054,5.138
7.618161,3.7081,3.9941,2.7413,6.101
7.637784,4.7623,3.1740,5.0427,7.628
7.660810,3.6286,2.3323,4.3372,6.117
7.679998,1.3257,2.5110,-1.0573,3.030
7.701715,-0.5345,3.1469,-4.1069,5.201
7.720283,-1.6212,2.0831,-3.5650,4.436
7.743573,-1.2539,-0.5522,-0.7830,1.578
7.762573,-0.6520,-0.9114,4.8288,4.957
7.784672,-2.4114,0.0013,9.4264,9.730
7.800355,-3.8026,-1.7831,5.7803,7.145
7.821732,-1.9793,-2.4119,0.9437,3.260
7.840784,-2.5251,-2.4188,2.9531,4.577
7.861985,-4.4293,-3.9112,4.5399,7.452
7.885799,-3.1866,-5.1286,5.7491,8.337
7.905008,-3.5585,-6.1567,3.5284,7.938
7.923534,-5.9654,-5.4287,2.5108,8.448
7.944779,-4.9735,-3.1814,2.8880,6.573
7.963658,-1.6660,-2.1507,0.9361,2.877
7.984266,2.2268,-6.9235,-0.5145,7.291
8.004412,4.9051,-9.7982,-2.9740,11.354
8.023728,4.6547,-5.4543,-5.2635,8.895
8.044100,3.4235,-2.8256,-2.5320,5.110
8.065731,2.6470,-3.5226,1.6315,4.699
8.082630,1.0772,-4.1322,-3.4096,5.464
8.103340,-1.5576,-3.3090,-7.3822,8.238
8.124789,0.2738,1.0829,-2.6221,2.850
8.146314,0.0021,4.0157,-7.2543,8.292
8.162625,-0.0444,5.8609,-9.7201,11.350
8.186711,0.0879,7.9926,-6.0927,10.050
8.212263,0.6959,8.3474,-5.1846,9.851
8.222125,0.9732,8.2465,-5.3696,9.889
8.241619,0.6178,7.8923,-4.5104,9.111
8.265174,-0.3919,5.9887,-3.1101,6.759
8.282934,-1.1240,4.6031,-1.8900,5.101
8.300614,0.8502,4.2311,-1.4846,4.564
8.322599,2.5779,3.0615,1.7333,4.362
8.345767,2.0171,2.2392,5.7668,6.507
8.360804,1.8555,-5.6808,11.5245,12.982
8.383247,-3.0472,-22.5289,10.9241,25.222
8.402468,-4.4782,-8.4556,2.1131,9.799
8.426521,2.2131,12.7654,2.0554,13.118
8.442171,10.4868,5.7565,4.2305,12.689
8.464208,9.0763,-14.5802,-3.7943,17.589
8.481324,-0.3210,-14.4593,-5.7419,15.561
8.503890,-2.5839,3.5338,-4.3666,6.183
8.521879,2.7013,7.3181,-3.9596,8.748
8.547083,2.0801,2.7527,-2.0840,4.031
8.566948,-1.2429,1.3581,-6.7883,7.034
8.592263,-2.6578,-0.6793,-12.9832,13.270
8.602339,-5.1312,-5.0777,-7.0571,10.095
8.624178,-5.2608,-4.5511,-1.1368,7.048
8.641592,-3.9885,-2.2544,2.7050,5.321
8.667038,-1.0188,1.5345,5.6599,5.952
8.694650,3.6132,3.7171,1.9480,5.538
8.705760,5.4839,2.8963,5.2392,8.119
8.722477,4.5375,2.2252,4.6640,6.877
8.743338,3.2322,3.1761,1.2486,4.700
8.765073,0.8895,3.4114,-0.4381,3.553
8.785408,-0.9949,1.8394,-2.0702,2.943
8.807706,-2.9633,0.0213,0.5356,3.011
8.827273,-4.3505,-0.9823,6.3180,7.734
8.846513,-4.9365,-1.4704,7.8085,9.354
8.865913,-3.4067,-1.8733,3.5882,5.291
8.886353,-1.7739,-0.8027,0.8816,2.137
8.903076,-4.3580,-3.0745,1.2351,5.474
8.924419,-7.0980,-7.8211,0.8403,10.595
8.944614,-8.9856,-10.0796,0.3832,13.509
8.964376,-6.3761,-11.6814,2.6640,13.572
8.983364,2.1135,-3.7506,4.3501,6.120
9.004847,8.6086,1.9974,3.7571,9.603
9.027925,7.9522,-3.0760,-2.3354,8.840
9.053883,5.5400,-6.3262,-5.1162,9.843
9.064859,3.0988,-6.2358,-0.1019,6.964
9.086816,0.4596,-5.7790,4.4562,7.312
9.105172,0.8880,-5.2135,2.6677,5.923
9.126065,0.4377,-4.2608,-10.2253,11.086
9.144487,0.5739,0.6642,-5.5017,5.571
9.166931,0.3938,3.8523,-4.4982,5.935
9.190957,-1.4887,3.9921,-9.2927,10.223
9.205958,-3.0275,4.5057,-8.0320,9.694
9.227077,-1.3752,5.5500,-5.6940,8.069
9.247863,0.9472,7.0450,-6.2663,9.476
9.264953,1.6179,8.2644,-5.5541,10.088
9.293403,1.6051,8.4329,-4.1536,9.536
9.318612,0.6884,8.9362,-1.9271,9.168
9.326529,0.1775,8.2243,-0.0158,8.226
9.345315,0.0436,5.1714,1.7435,5.458
9.368223,0.7738,-0.5315,6.8262,6.890
9.392465,2.0170,-10.4372,9.5503,14.290
9.418336,-1.0642,-14.8000,8.2437,16.974
9.426616,0.2886,-4.7490,2.2727,5.273
9.448362,5.1225,1.4795,1.6041,5.568
9.466361,10.5520,-13.8811,6.9470,18.769
9.488486,-2.1532,-13.0842,2.1270,13.430
9.508303,-6.9211,13.8666,-11.8716,19.522
9.528494,8.4772,12.6504,-6.1332,16.417
9.551102,7.9865,-2.7477,4.0601,9.371
9.566377,-0.8465,-5.1184,-7.3302,8.980
9.586302,-1.9073,-4.3397,-10.3641,11.397
9.608355,-6.4484,-4.5813,-6.6933,10.362
9.628399,-7.8596,-2.4913,-3.7097,9.041
9.650029,-4.3601,-0.1955,-3.2264,5.428
9.666901,-0.0415,2.5147,-1.8955,3.149
9.687449,2.6319,4.0587,-1.9508,5.216
9.708895,2.3891,2.1807,1.5770,3.599
9.727961,0.8683,-0.9390,8.1990,8.298
9.746782,-1.6161,-0.3843,8.9014,9.055
9.766727,-1.0469,2.9021,3.3377,4.545
9.787437,1.3610,4.5363,0.0642,4.737
9.806764,2.0306,4.3033,-0.9212,4.847
9.826803,1.5822,1.7005,1.0572,2.552
9.846919,-0.2975,0.1877,3.0092,3.030
9.867022,-3.3875,0.1349,2.1919,4.037
9.887141,-4.7493,-1.3049,3.9993,6.345
9.907325,-3.8975,-1.6369,6.2701,7.562
9.927157,-0.6222,-0.6698,3.0012,3.137
9.947596,-0.9379,0.4365,0.8565,1.343
9.967578,-5.9144,-1.3264,4.4813,7.538
9.987709,-7.2384,-2.3477,4.9224,9.063
10.015288,-5.5601,-2.8893,0.0461,6.266
10.029361,-3.9088,-5.3104,-2.3588,7.003
10.047917,-5.4965,-7.3183,-0.4575,9.164
10.068464,-5.9936,-8.9497,-0.2120,10.773
10.088859,0.3130,-9.6942,-2.9213,10.130
10.112508,6.0782,-8.3839,-4.6258,11.342
10.128421,8.1254,-7.8498,-1.0769,11.349
10.148454,4.8836,-6.4201,3.2794,8.708
10.168785,2.7519,-5.4798,3.2957,6.962
10.189302,2.6754,-2.9760,0.6867,4.060
10.213700,1.4602,-0.4983,-9.7839,9.905
10.229330,-1.0246,2.4492,-13.2121,13.476
10.250205,-1.0716,5.0506,-3.0271,5.985
10.269700,0.3262,6.0629,-3.3610,6.940
10.289032,1.7951,7.2996,-5.7887,9.488
10.309030,1.7157,7.6052,-5.0876,9.310
10.329006,0.5918,7.0485,-4.5092,8.388
10.349186,0.5216,6.6495,-5.2700,8.501
10.370393,0.8745,6.8188,-5.2644,8.659
10.389895,0.7493,7.3728,-3.9978,8.420
10.416117,-0.3101,6.2490,-1.9664,6.558
10.445409,-1.9433,3.8961,0.8983,4.446
10.449948,-1.5215,-2.0212,6.9720,7.417
10.470070,4.2819,-15.2945,21.3271,26.591
10.490877,-1.3408,-10.9971,11.4409,15.926
10.514779,-3.0227,4.9575,2.0331,6.152
10.542766,7.4819,-1.1152,-1.7270,7.759
10.550778,7.3969,-22.8333,-8.2983,25.396
10.570782,-1.9662,-12.1702,-7.9215,14.654
10.591454,-2.1170,12.9617,-4.4813,13.877
10.611551,0.7718,9.1565,0.6711,9.213
10.631273,-0.6213,-4.4520,-1.7608,4.828
10.650831,-2.3685,-6.4830,-11.1240,13.091
10.672946,0.7027,-1.0319,-11.3710,11.439
10.691293,2.1060,2.7688,-3.7129,5.088
10.712133,1.1599,1.0598,0.8439,1.783
10.731645,-0.1741,-1.0900,3.9797,4.130
10.751923,-0.6775,1.9807,2.4376,3.213
10.771735,-1.0011,2.8209,2.3967,3.835
10.792870,-1.0306,1.8624,2.6202,3.376
10.814669,0.4568,2.1116,1.2738,2.508
10.832860,0.6810,2.0737,0.0012,2.183
10.853866,-0.6439,1.7393,1.3222,2.278
10.875032,-1.4786,0.6333,6.2796,6.482
10.893258,-1.7571,-0.4753,7.4962,7.714
10.917095,-1.5017,0.3211,2.2388,2.715
