time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.367911,-1.1939,0.5945,-0.3087,1.369
2.386042,-1.5985,-0.4075,-1.8396,2.471
2.408287,-1.6948,-1.0195,-2.9256,3.531
2.427202,-1.2210,-0.1026,-0.5154,1.329
2.445914,-0.6947,1.1069,1.6886,2.135
2.467094,0.3890,1.9151,-0.1853,1.963
2.488046,1.6293,1.7069,-2.1919,3.221
2.506581,1.9794,-0.5690,-0.9490,2.268
2.528704,0.1476,-1.8205,2.1654,2.833
2.549962,-2.5409,-1.6078,2.8282,4.128
2.566799,-2.9326,-2.0651,2.4764,4.359
2.586768,-2.8183,-1.8058,2.5711,4.221
2.607069,-3.6394,-2.3326,0.5730,4.361
2.627200,-2.7637,-4.1219,0.4507,4.983
2.647103,-2.0589,-4.3041,3.5661,5.957
2.667106,-3.3341,-2.9486,5.4762,7.057
2.687336,-4.6582,-3.4012,2.2130,6.178
2.710133,-4.1101,-2.2184,-0.3173,4.681
2.730925,-1.3382,-0.6159,-0.4380,1.537
2.747391,1.7062,-2.7651,-1.7303,3.681
2.767723,3.0760,-5.4308,-2.8479,6.860
2.787373,3.0940,-4.9057,-3.6383,6.847
2.808140,2.5146,-3.1836,-4.4915,6.052
2.828408,1.0817,-3.2151,-5.4636,6.431
2.848268,1.2949,-1.7093,-2.1963,3.070
2.868377,0.8814,0.4427,-4.0930,4.210
2.888017,-0.7346,1.1772,-7.3960,7.525
2.908353,-1.1374,1.8611,-5.9981,6.382
2.928613,-2.0982,2.7508,-5.4131,6.424
2.948698,-2.2357,2.6682,-5.7360,6.710
2.971384,-0.9549,3.5008,-5.6971,6.755
2.995398,0.3876,4.1570,-5.1707,6.646
3.008847,0.5825,3.9854,-4.8816,6.329
3.029164,0.1314,3.6343,-4.3838,5.696
3.049066,0.0685,3.2380,-3.7906,4.986
3.068667,0.1747,3.4987,-2.9295,4.567
3.089565,0.4015,3.9149,-0.5070,3.968
3.109057,0.1507,3.0155,3.8405,4.885
3.129218,0.8837,-0.9305,6.8546,6.974
3.149642,2.2336,-10.8316,9.7224,14.725
3.170346,-2.8572,-17.1448,6.2376,18.467
3.190275,-1.8773,-2.8477,1.1698,3.606
3.210331,4.4757,7.3766,0.1589,8.630
3.234831,8.4992,3.2925,1.0493,9.175
3.260036,6.9629,-5.5379,-3.7026,9.636
3.269826,-3.9575,-9.8985,-9.3852,14.203
3.290968,-7.2404,-2.4316,-5.7245,9.545
3.310535,-2.8847,3.5527,-0.1163,4.578
3.331051,-0.8826,4.8570,-3.2123,5.890
3.350658,0.4262,4.3599,-5.8500,7.308
3.370814,-0.5760,1.2407,-6.8022,6.938
3.390402,-2.0682,-2.5248,-4.8505,5.846
3.410878,-3.1305,-3.8737,-4.6813,6.835
3.431923,-3.0351,-2.1707,-1.2575,3.938
3.451469,-1.1807,1.0429,1.4501,2.141
3.471268,1.3371,2.5182,-0.3014,2.867
3.491604,2.2674,2.2553,-1.2156,3.421
3.516466,1.9353,1.8511,2.1057,3.407
3.539629,-0.1213,1.1130,2.2901,2.549
3.550765,-2.2683,0.3613,-0.8586,2.452
3.574922,-2.4003,0.7160,-2.5346,3.563
3.591569,-1.0428,1.2793,-2.4471,2.952
3.617103,-0.5327,0.9359,-0.1285,1.085
3.631435,-0.8370,-0.4953,1.7159,1.972
3.654084,-0.6024,-0.8633,2.6939,2.892
3.671715,-0.5730,-0.6200,3.8621,3.953
3.692920,-0.9578,-2.0285,3.9230,4.519
3.711377,-2.3073,-1.2365,2.0921,3.351
3.737542,-5.4540,-3.1856,-1.0567,6.404
3.754252,-4.4852,-6.5097,1.6657,8.079
3.780587,-2.6253,-5.0655,6.6656,8.774
3.804412,-5.4203,-4.5232,4.2384,8.234
3.813529,-6.1134,-3.9436,0.7390,7.312
3.834159,-1.4368,-1.7542,-1.1151,2.527
3.852941,3.8650,-3.4457,-4.0849,6.595
3.875032,5.4991,-6.5561,-6.0114,10.458
3.893478,7.0267,-5.9498,-2.6098,9.570
3.915420,5.6715,-3.4715,1.3135,6.778
3.933843,1.4549,-2.4352,-1.9008,3.415
3.956657,-0.9781,-2.7159,-5.0163,5.788
3.975714,-0.8853,0.9582,-4.8186,4.992
3.995847,-2.5409,2.2045,-7.0418,7.804
4.014611,-3.6356,2.8443,-8.9394,10.061
4.034875,-4.3801,3.1598,-8.1556,9.782
4.061953,-2.9535,4.5761,-8.0007,9.679
4.083279,-0.8032,5.5245,-7.0409,8.986
4.094475,0.6807,5.3168,-5.5035,7.682
4.115875,0.8086,4.6984,-4.4473,6.520
4.136606,0.0198,4.2192,-3.1056,5.239
4.155662,-0.4138,4.1820,-1.0410,4.329
4.179132,-0.3082,3.7353,0.6284,3.800
4.195624,0.4557,1.4656,2.7773,3.173
4.217174,3.1331,-3.8076,8.3373,9.686
4.235429,2.2148,-16.4306,12.6819,20.873
4.256012,-2.6749,-14.6401,3.9013,15.385
4.275932,0.6303,5.8563,-0.6555,5.926
4.296317,6.4355,10.2066,1.9174,12.217
4.315954,9.2099,-3.6453,-2.9486,10.335
4.335918,3.3692,-13.6408,-10.2816,17.411
4.355028,-5.3814,-6.9582,-8.4557,12.201
4.380458,-4.7346,2.9087,-2.8865,6.262
4.395667,-2.0146,4.8828,-6.4664,8.350
4.415576,-0.1680,4.7072,-7.4316,8.799
4.436615,-1.4344,0.6076,-6.2529,6.444
4.460034,-3.5318,-5.5910,-5.9727,8.911
4.476297,-3.4700,-4.2772,-5.3856,7.703
4.501249,-3.0484,-0.9866,1.7428,3.647
4.515103,-0.7926,1.7543,5.0054,5.363
4.538281,1.6791,3.1877,0.4912,3.636
4.556143,2.3670,2.7269,1.0328,3.756
4.579682,1.3133,1.6796,1.1803,2.437
4.602349,0.5241,0.8290,1.3890,1.700
4.618000,0.5321,0.8486,0.1804,1.018
4.636786,0.0678,1.3474,-1.3755,1.927
4.660719,-1.2605,1.6555,-2.4202,3.192
4.675531,-2.2138,1.3939,-1.7588,3.152
4.706001,-2.5279,-0.4168,1.1937,2.826
4.715751,-2.3174,-0.9488,4.1207,4.822
4.738618,-2.1519,-1.1995,5.4677,5.997
4.762113,-1.3927,-1.4321,4.8414,5.237
4.776707,-3.9833,-1.9146,0.9852,4.528
4.802036,-4.1925,-4.7272,-0.2948,6.325
4.821580,-1.3990,-6.1854,4.2081,7.611
4.838445,-1.7284,-4.4984,5.7593,7.509
4.861227,-4.7487,-4.7732,3.0806,7.404
4.882565,-4.0592,-3.7283,0.7557,5.563
4.902837,0.6868,-4.5925,-2.3520,5.205
4.916245,4.4164,-6.2751,-4.9253,9.118
4.942303,5.3269,-5.8297,-4.6983,9.189
4.961850,5.2291,-3.5949,-4.3246,7.679
4.982021,2.6325,-1.1365,-2.9881,4.141
4.999371,-0.7220,-2.3277,-1.3996,2.810
5.022861,0.0808,-1.7915,-1.0183,2.062
5.042251,-0.7203,-0.0488,-6.3968,6.437
5.060111,-1.5004,1.7017,-7.5621,7.895
5.081771,-2.9762,2.8683,-9.0798,9.976
5.098739,-3.2736,3.8811,-8.4661,9.872
5.120452,-1.7492,5.3916,-7.2291,9.186
5.143207,0.0010,5.7738,-6.5258,8.713
5.161329,0.2711,5.6771,-5.7924,8.115
5.180886,-0.3651,5.4266,-5.0094,7.394
5.200901,-0.6570,5.5963,-2.8953,6.335
5.224756,-0.5845,5.6572,-0.4345,5.704
5.241609,-0.1455,3.8873,1.2783,4.095
5.267815,1.3603,0.3529,4.9379,5.134
5.292050,4.0511,-9.2664,11.7525,15.505
5.301121,-0.1637,-21.3524,10.5005,23.795
5.319981,-2.1464,-6.6430,1.8076,7.211
5.343882,4.8662,7.5509,2.6202,9.357
5.361360,10.9780,-4.2010,1.9187,11.910
5.384296,4.2980,-12.6306,-11.3274,17.502
5.401552,-5.7091,0.3641,-9.9204,11.452
5.423428,-4.3264,6.8513,-4.7161,9.375
5.441687,-2.9082,3.6986,-2.3337,5.252
5.462570,-2.6206,0.6658,-7.1029,7.600
5.481744,-2.6028,-1.4967,-8.5981,9.107
5.504464,-4.4586,-5.4373,-7.5948,10.350
5.522198,-1.6982,-2.2803,-2.2906,3.651
5.540323,0.9556,0.8338,2.4246,2.736
5.561899,1.2989,1.9579,3.9911,4.631
5.584083,0.8816,2.5106,-0.4392,2.697
5.602613,1.0943,2.4201,-1.8032,3.210
5.621406,1.5406,2.0909,2.5203,3.619
5.640045,1.3287,1.3946,3.4300,3.934
5.661401,0.5635,0.8900,0.1511,1.064
5.679680,-0.3973,1.3473,-2.1505,2.569
5.702343,-1.8966,1.7894,-1.5323,3.024
5.720659,-3.0763,0.9227,0.0566,3.212
5.741559,-2.7227,-1.3073,1.5851,3.411
5.759929,-1.8509,-1.5925,4.6038,5.211
5.780141,-1.0664,-1.8268,6.5955,6.926
5.800830,-2.3563,-2.0372,3.2957,4.535
5.822014,-3.9265,-3.5909,-0.1149,5.322
5.840783,-1.5328,-6.2655,3.0232,7.124
5.862056,-1.4624,-4.6929,6.8143,8.402
5.882167,-5.1402,-4.7472,3.5229,7.834
5.902285,-7.1904,-5.0450,0.5357,8.800
5.922491,-2.7108,-4.0920,-1.7820,5.222
5.942274,3.3860,-5.9871,-4.2770,8.100
5.962698,5.3299,-6.7644,-4.2164,9.589
5.982616,5.4329,-5.1250,-3.5758,8.281
6.002945,4.6542,-2.1341,-3.4076,6.150
6.026086,0.7394,-1.7917,-3.5520,4.046
6.048628,-0.3416,-2.1389,-1.3660,2.561
6.062861,-0.5678,-0.7560,-3.8064,3.922
6.083511,-1.9658,0.5666,-7.6888,7.956
6.103391,-2.1303,2.5457,-8.6643,9.278
6.122937,-2.8690,3.8906,-8.1135,9.444
6.143118,-2.2522,5.2908,-7.3090,9.300
6.163437,-0.6342,6.3069,-6.3658,8.983
6.181993,0.2945,5.8474,-5.7325,8.194
6.203697,0.0521,5.4612,-5.2266,7.559
6.223541,-0.6743,5.1654,-4.5587,6.922
6.243578,-0.5231,5.2002,-3.5077,6.294
6.263773,0.6354,4.7173,-1.2262,4.915
6.284470,1.3585,3.1669,1.7236,3.853
6.303782,2.2357,-1.5912,5.9693,6.570
6.324079,2.6237,-14.8707,15.6377,21.738
6.344046,-2.9964,-18.9104,8.9924,21.153
6.364256,-1.4632,4.2679,2.1352,4.991
6.383530,5.0948,14.0382,1.0255,14.969
6.403396,12.6065,-4.4097,-4.8110,14.196
6.424133,6.3349,-21.2220,-13.5873,25.983
6.443713,-7.4583,-5.6800,-7.1879,11.813
6.463744,-6.5874,6.7885,-2.7808,9.860
6.488638,-3.5473,4.4833,-4.4606,7.251
6.510801,-1.1166,2.0709,-5.5839,6.059
6.523873,-1.8959,-2.7442,-6.1863,7.028
6.544158,-3.1124,-5.8780,-8.5024,10.795
6.564355,-2.5704,-3.1536,-2.6097,4.834
6.584401,-1.0480,0.3706,5.4529,5.565
6.604342,0.0341,2.7601,2.4842,3.714
6.624331,1.4505,4.1443,-3.4568,5.588
6.645043,1.2260,3.3518,0.5947,3.618
6.665296,0.8273,1.8382,3.6705,4.188
6.684012,0.5844,0.9215,2.1794,2.437
6.704656,0.5125,1.0764,-0.4869,1.288
6.724708,0.0067,1.3479,-2.0352,2.441
6.744951,-0.5490,1.1102,-0.6679,1.407
6.764376,-2.0999,0.1482,2.0446,2.935
6.785080,-4.4215,-0.8325,3.6710,5.807
6.805171,-4.9885,-2.3701,3.2249,6.396
6.825194,-1.8752,-2.2602,4.0132,4.973
6.845540,-2.2024,-1.1118,3.3590,4.168
6.865323,-3.2148,-3.5917,0.5046,4.847
6.885988,-1.3641,-6.3195,3.4227,7.315
6.905616,-1.6531,-4.9815,5.5451,7.635
6.925758,-4.3728,-4.5331,2.8349,6.907
6.945803,-5.8202,-3.7072,-0.0459,6.901
6.965895,-0.9384,-2.9675,-1.7559,3.574
6.986148,4.1883,-6.0719,-2.5454,7.803
7.006030,5.6835,-7.1848,-1.9948,9.376
7.026160,4.3569,-4.6584,-1.4216,6.535
7.046103,2.1537,-2.3664,-3.3756,4.651
7.067009,-1.0461,-2.6625,-6.4048,7.015
7.090451,-0.7724,-1.3406,-3.0159,3.390
7.105564,-0.1652,0.4645,-3.7630,3.795
7.125738,-0.9642,1.5942,-7.2937,7.528
7.145831,-1.8859,2.3723,-8.8958,9.398
7.165732,-2.8328,3.0956,-7.1409,8.282
7.186093,-2.0807,4.9424,-6.7279,8.604
7.206025,-0.2128,5.7027,-6.3049,8.504
7.226454,0.8570,5.5321,-5.5563,7.887
7.246203,0.5289,5.2753,-4.8434,7.181
7.266287,-0.2519,4.8090,-4.1157,6.335
7.286510,-0.5096,4.8000,-3.4899,5.956
7.306382,-0.0092,4.9652,-1.7172,5.254
7.326496,0.8949,3.6747,1.1887,3.964
7.347663,2.4047,-0.2815,4.9542,5.514
7.371178,4.0522,-10.3777,14.4518,18.248
7.386974,-2.5573,-20.7612,10.8559,23.567
7.407088,-2.3886,-3.4131,2.9956,5.131
7.426866,6.2109,8.7572,2.7702,11.088
7.447711,10.5152,-5.3426,-0.4923,11.805
7.467020,3.3870,-13.7765,-12.6410,19.002
7.487600,-4.6208,-0.1478,-10.5824,11.548
7.507569,-3.2605,5.3483,-4.7739,7.876
7.527152,-1.9533,3.2930,-2.6509,4.657
7.547657,-2.1156,1.8149,-5.8156,6.449
7.568067,-2.7171,0.6867,-5.9151,6.545
7.587758,-3.7295,-3.7763,-5.8277,7.882
7.607960,-1.7847,-2.9825,-3.3906,4.856
7.630360,-0.2745,0.1216,3.4550,3.468
7.648614,-0.2994,1.6067,5.2179,5.468
7.668176,0.1434,2.5337,-1.2101,2.812
7.688273,1.1955,2.6867,-1.4838,3.294
7.711275,1.8179,1.9633,2.7296,3.822
7.734605,1.6301,0.9177,2.7178,3.299
7.748321,0.5970,0.6828,0.7974,1.208
7.768501,-1.0589,1.2812,-0.9862,1.933
7.788723,-2.1330,1.7418,-2.4329,3.675
7.808852,-2.3319,1.0318,-1.2885,2.857
7.828751,-2.4103,-1.0723,1.8552,3.225
7.849448,-2.7517,-1.1851,4.5640,5.459
7.869660,-2.5077,-2.0575,5.7595,6.610
7.889613,-2.2859,-2.1201,4.3039,5.315
7.909406,-4.4377,-2.1315,0.8453,4.995
7.929512,-1.5583,-4.6474,2.2867,5.409
7.949836,0.9072,-4.4533,7.9369,9.146
7.969717,-1.9186,-3.9478,5.2002,6.805
7.989816,-6.2188,-4.9977,1.3989,8.100
8.009853,-5.6669,-4.8571,-1.5368,7.620
8.029745,-0.1242,-5.2682,-3.5434,6.350
8.049942,5.0519,-5.3248,-3.8302,8.279
8.070146,5.9422,-5.1052,-2.5958,8.253
8.090303,4.1277,-3.3723,-3.3328,6.286
8.110116,1.5810,-1.8854,-1.8248,3.063
8.130141,-1.1607,-3.0341,-2.1932,3.920
8.150456,-0.7502,-2.5422,-1.8507,3.233
8.172013,-0.9659,-0.0849,-6.1864,6.262
8.190832,-1.1095,1.2893,-8.3957,8.566
8.211802,-1.6122,3.1029,-8.6941,9.371
8.230738,-2.1740,4.7045,-7.3981,9.033
8.251859,-1.4157,6.1661,-6.1375,8.814
8.270961,-0.2498,6.5232,-5.7533,8.701
8.292248,0.0598,6.0909,-5.2610,8.049
8.311025,-0.0832,5.4231,-4.4627,7.024
8.332572,-0.2461,4.7902,-3.9328,6.203
8.351094,0.0458,5.0163,-2.7692,5.730
8.371572,0.2643,4.5477,0.2057,4.560
8.391413,0.5687,1.6642,3.7428,4.135
8.412943,1.9993,-7.0373,13.3343,15.209
8.431468,-1.5633,-20.6976,14.8525,25.523
8.452507,-2.2842,-7.1798,5.8779,9.556
8.471498,4.8650,10.4352,1.0657,11.563
8.492594,13.1234,-0.5753,1.8142,13.261
8.511728,7.2824,-18.6361,-10.5960,22.641
8.532836,-5.7812,-4.3590,-13.2315,15.083
8.553299,-4.1320,9.3074,-5.4544,11.552
8.572573,-1.9784,6.2330,0.8195,6.591
8.593598,-3.6733,-0.5135,-3.5334,5.123
8.612633,-3.2734,-2.0269,-8.1909,9.051
8.634170,-3.6818,-4.8060,-8.1343,10.140
8.652711,-2.9744,-5.8338,-4.7881,8.112
8.674440,0.9532,-0.9127,-0.4950,1.409
8.692924,1.3942,2.2313,2.5337,3.653
8.714035,1.1691,4.0091,-0.1681,4.179
8.732701,1.4818,3.4524,-2.3707,4.442
8.754802,2.1716,1.8872,2.3226,3.698
8.773031,1.6224,1.1000,4.7354,5.125
8.794562,0.2629,1.5031,1.6776,2.268
8.813131,-0.9742,1.7068,-1.9140,2.743
8.834582,-1.5680,1.8637,-4.0567,4.732
8.855325,-1.8245,0.7216,-1.0664,2.233
8.874600,-3.3911,-1.1165,4.7582,5.949
8.894930,-5.2545,-0.9295,6.3015,8.257
8.914427,-2.7864,-2.0089,3.9272,5.218
8.935103,0.1881,-1.0373,3.6944,3.842
8.957588,-2.9124,-2.0335,1.9526,4.053
8.973704,-3.7918,-6.1071,1.8873,7.432
8.994857,-2.9481,-6.2124,7.0568,9.853
9.016334,-4.1633,-4.3394,5.7826,8.343
9.035710,-5.1667,-4.5180,2.2200,7.214
9.056549,-4.1794,-3.7140,0.0176,5.591
9.075917,-0.7351,-4.5888,-2.5664,5.309
9.099215,3.9839,-6.1121,-2.7485,7.796
9.116818,5.3782,-5.9211,-1.8908,8.219
9.139397,4.4543,-4.2748,-2.7777,6.770
9.157567,3.3117,-2.9448,-3.3159,5.535
9.179027,0.9195,-2.3108,-4.2936,4.962
9.195363,0.1656,-0.8189,-1.9947,2.163
9.217966,-1.0717,0.8580,-3.4062,3.672
9.235056,-2.6468,0.9038,-6.6851,7.247
9.259785,-3.1310,1.8190,-8.0111,8.791
9.275680,-3.0636,3.3929,-6.9785,8.342
9.298152,-2.2858,5.4023,-7.1204,9.226
9.316115,-0.4593,6.7093,-6.3444,9.245
9.340548,0.4876,6.4337,-5.9053,8.747
9.355879,0.3124,6.0699,-4.9411,7.833
9.378274,-0.1860,5.4282,-3.7552,6.603
9.395477,-0.1512,5.3399,-2.8026,6.033
9.418438,0.5638,5.1348,-0.4127,5.182
9.439223,0.8577,2.9994,3.5224,4.705
9.457854,2.1640,-3.5588,9.5854,10.451
9.478455,3.5869,-18.1321,15.5827,24.176
9.497988,-1.4024,-16.2057,8.0494,18.149
9.520649,0.9950,6.6677,1.5778,6.924
9.540476,9.9935,7.7614,3.0416,13.014
9.556333,8.2694,-11.9875,-7.9393,16.587
9.581377,-2.6334,-11.4433,-13.9466,18.232
9.596632,-4.7345,2.6204,-7.0334,8.874
9.622047,-1.4586,4.4509,0.0934,4.685
9.641555,-1.9169,1.5588,-4.4623,5.101
9.661883,-2.1842,0.6469,-6.4413,6.832
9.681365,-2.5035,-0.6278,-6.2662,6.777
9.702672,-2.8588,-4.0235,-7.6271,9.085
9.721854,-1.2061,-2.7209,-3.8917,4.899
9.742138,-0.2165,0.2447,3.7019,3.716
9.761672,-0.1740,2.5149,3.1513,4.036
9.783252,0.3318,2.8325,-0.9028,2.991
9.799139,1.5517,2.0304,1.9669,3.225
9.823007,2.0729,1.5189,3.8266,4.609
9.841960,2.1822,1.3966,2.3409,3.492
9.862674,1.0994,1.9523,-0.3485,2.267
9.881425,-0.5155,2.6826,-1.0315,2.920
9.901732,-2.5421,1.4434,-0.2254,2.932
9.919170,-3.5827,-1.0285,1.7327,4.110
9.942713,-4.3243,-1.1528,4.1527,6.105
9.959745,-3.9255,-2.0188,5.0347,6.696
9.983256,-2.7626,-2.3550,4.4839,5.769
10.002245,-3.8553,-2.1412,1.6463,4.707
10.023150,-2.2022,-5.1771,3.2409,6.493
10.041094,-1.1614,-5.2346,8.0469,9.670
10.064195,-3.6470,-4.1953,4.4070,7.094
10.079847,-6.3880,-4.1153,1.6610,7.778
10.103168,-4.9880,-4.4750,-1.6464,6.900
10.121950,-0.0008,-6.3706,-3.1044,7.087
10.144742,5.3095,-7.1546,-3.1217,9.441
10.162887,6.5742,-6.1256,-2.5283,9.335
10.180792,5.6966,-3.8902,-1.5198,7.064
10.201090,2.6338,-1.7532,-2.0091,3.748
10.224295,-1.3679,-2.3613,-5.0656,5.754
10.241936,-1.1367,-1.0032,-2.5050,2.928
10.259893,-1.1783,0.9043,-3.3637,3.677
10.280651,-1.4684,1.5273,-6.7613,7.085
10.303416,-1.3603,2.8546,-8.6077,9.170
10.321855,-1.6379,4.4797,-8.1827,9.471
10.340003,-1.1279,6.1891,-6.8764,9.320
10.361781,-0.2649,6.4431,-6.4001,9.085
10.381579,0.0622,6.4316,-5.2795,8.321
10.401553,-0.0688,6.1104,-4.5132,7.597
10.425458,-0.3697,5.4480,-4.1707,6.871
10.441593,0.0158,5.0808,-2.0794,5.490
10.466003,0.4007,4.2651,1.4298,4.516
10.481452,0.5244,0.8641,4.6038,4.713
10.504995,2.6613,-7.8593,13.0961,15.504
10.521838,-0.0147,-21.5052,14.3007,25.826
10.543799,-2.9238,-6.7475,5.6509,9.274
10.562012,1.5503,13.7703,0.8213,13.882
10.581522,9.4274,7.9802,-0.3778,12.357
10.604043,11.5054,-14.6408,-10.9003,21.576
10.626826,0.4873,-16.9623,-11.8885,20.719
10.645167,-4.6846,-0.7426,-1.3004,4.918
10.665456,-3.2351,5.8550,-2.4244,7.115
10.681431,-1.7480,4.2610,-5.6836,7.315
10.704589,-2.0107,2.4054,-5.4726,6.307
10.722315,-3.4303,-3.1010,-7.9143,9.166
10.743049,-3.2447,-4.7371,-6.9966,9.051
10.761768,-2.0119,-2.1343,0.4541,2.968
10.783210,-0.9978,0.9070,4.3519,4.556
10.806180,0.9296,3.4125,0.5113,3.574
10.824687,2.0391,3.6366,0.3154,4.181
