time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.434968,-0.0894,-0.1683,-0.6464,0.674
1.457225,-0.3023,4.8935,-0.0564,4.903
1.475186,-0.5769,8.0087,-0.8098,8.070
1.497507,0.0671,-0.6730,-0.1911,0.703
1.515487,0.2335,-2.2311,-0.9042,2.419
1.537988,-0.1866,2.2148,-0.8685,2.386
1.557406,-0.2977,4.9645,-1.0235,5.078
1.578377,0.6829,0.4254,-0.2479,0.842
1.597123,0.9294,-2.2772,-0.5799,2.527
1.618767,0.9152,-2.2401,-0.4559,2.462
1.639156,-0.0112,-0.1618,-1.6275,1.636
1.659292,-0.4447,5.6085,-1.2993,5.774
1.678460,0.7200,4.2570,2.6010,5.040
1.698772,2.5999,-0.5552,1.7075,3.160
1.718210,-0.1456,-8.0858,1.0838,8.159
1.746188,-6.3730,-14.4783,-0.8280,15.841
1.758671,-3.9058,1.6639,0.0984,4.247
1.781036,-0.7866,1.6986,1.0825,2.162
1.800515,1.2821,-2.1805,-0.1268,2.533
1.819383,2.0684,-1.3922,0.8278,2.627
1.839700,1.2148,-1.1415,1.7301,2.402
1.861665,0.7333,-1.2495,1.0013,1.761
1.880099,0.6748,-1.7559,0.4006,1.923
1.902421,0.4835,-1.8451,1.9601,2.735
1.919894,-0.5377,-1.0206,3.5701,3.752
1.940472,-1.7131,-1.0621,4.9174,5.314
1.962942,-2.0387,-1.2876,-0.9345,2.586
1.978480,-1.2648,-1.1444,-4.9357,5.222
2.002433,3.1819,0.7120,-0.9487,3.396
2.021291,3.7114,1.2039,-0.3432,3.917
2.046028,1.8204,1.0844,-3.0706,3.731
2.062352,-0.7189,-0.2030,-3.5147,3.593
2.079236,-3.1390,-0.7469,0.2914,3.240
2.100284,-3.4722,0.2193,-1.0226,3.626
2.118924,-0.9311,1.7789,-2.6729,3.343
2.140405,1.0172,2.2816,-1.8585,3.114
2.159635,0.8754,2.0649,-1.1227,2.508
2.181518,0.1006,1.6228,-0.7260,1.781
2.199913,0.2140,1.8484,-0.5951,1.954
2.218468,1.0619,2.1536,-0.3474,2.426
2.240830,1.4640,2.1086,0.4999,2.615
2.259666,1.1299,1.7636,1.3896,2.514
2.285472,0.3017,1.3231,1.7600,2.222
2.311121,-0.0268,1.1304,1.8737,2.188
2.319445,-0.0763,0.9442,1.3298,1.633
2.340480,-0.0802,0.2571,0.9913,1.027
2.359245,0.1893,-0.7250,1.2576,1.464
2.380933,0.5405,-2.0173,1.8338,2.779
2.399932,-0.0527,-2.6551,1.6404,3.121
2.421266,-0.8075,-1.7208,1.5314,2.441
2.440282,0.2944,-0.0155,1.8181,1.842
2.461542,1.8578,0.7448,1.2491,2.359
2.479487,0.9728,0.1992,0.4971,1.110
2.502884,-0.4054,-1.7015,0.3715,1.788
2.520366,-2.4657,-4.8110,-0.3348,5.416
2.542105,-3.6441,-1.9457,1.2008,4.302
2.561182,-0.4352,1.8081,-1.1161,2.169
2.583049,1.8473,1.4498,-0.3124,2.369
2.599970,3.4347,0.7852,1.7867,3.950
2.621994,4.8707,2.3010,1.4243,5.572
2.640109,4.7982,1.9919,-2.0732,5.594
2.663517,2.3124,0.5074,-3.4675,4.199
2.681079,-1.1463,0.0108,-3.2159,3.414
2.703109,-4.2050,-1.1392,-1.6431,4.656
2.720479,-4.3689,-1.1446,-1.3427,4.712
2.741657,-2.9112,-0.0790,-1.4440,3.251
2.765458,-2.1491,0.3401,-1.9397,2.915
2.783841,-1.1884,0.2442,-1.9015,2.256
2.800654,0.5305,0.4446,1.8586,1.983
2.826962,1.7580,0.0512,2.6800,3.206
2.841891,2.2571,0.0121,1.6039,2.769
2.869718,2.6106,0.3514,1.3982,2.982
2.882122,2.5126,1.1605,1.4571,3.128
2.904147,1.4244,1.6225,0.3829,2.193
2.921201,0.1280,0.9709,-0.7496,1.233
2.942676,-0.6943,0.1867,-1.0667,1.286
2.962425,-1.4856,-0.3761,0.0054,1.532
2.983429,-2.2781,-0.5960,1.6829,2.894
3.005989,-1.4013,-0.8246,2.1573,2.701
3.022190,-0.1210,-1.3701,2.4504,2.810
3.043354,-1.7522,-1.8673,1.0102,2.753
3.063977,-3.1858,-3.1596,-1.4936,4.729
3.085513,-2.9636,-4.6899,1.8049,5.834
3.104090,-1.0001,-3.2770,6.1405,7.032
3.123587,0.2778,-1.9162,3.8909,4.346
3.143745,-2.2570,-4.4051,0.6649,4.994
3.163386,-3.7990,-3.4359,0.6434,5.162
3.184601,-2.0916,0.5675,2.3972,3.232
3.203309,0.7830,3.5497,0.7190,3.705
3.224742,2.1985,2.3367,0.0148,3.208
3.243838,2.9460,-1.7959,-2.2510,4.120
3.264964,2.3797,-4.4485,-4.9612,7.076
3.287274,1.2495,-4.4571,-4.0668,6.162
3.322978,0.2742,-3.5636,-2.0841,4.137
3.323255,-0.7010,-3.3673,-2.3172,4.147
3.344854,0.1742,-2.4910,-1.2381,2.787
3.363340,1.3787,-0.5710,-2.4591,2.876
3.385529,0.3498,0.9811,-4.3285,4.452
3.403652,-1.0124,2.5567,-4.5724,5.336
3.425253,-0.8038,4.5750,-4.7369,6.634
3.443599,-0.1136,6.0372,-5.0566,7.876
3.465675,-0.0573,6.8989,-4.0412,7.996
3.484134,-0.5603,5.7520,-3.5322,6.773
3.505877,-0.8041,4.9461,-3.0146,5.848
3.523959,-0.7766,4.6588,-2.0416,5.145
3.544747,-0.1942,3.6173,-0.3895,3.643
3.564039,0.6257,2.1299,1.1802,2.514
3.584871,0.9929,-2.1860,2.6217,3.555
3.604561,0.0738,-11.2019,5.2118,12.355
3.625292,-0.0018,-15.6989,6.3984,16.953
3.644577,2.2141,-6.0771,2.6257,6.980
3.665207,4.7418,3.7485,2.1696,6.422
3.684643,6.3636,7.4102,0.5707,9.784
3.705414,5.1193,5.9034,-3.9679,8.764
3.724996,0.2456,-4.1864,-4.5167,6.163
3.746330,-6.6429,-10.7984,-4.1907,13.353
3.765208,-4.8998,-2.6780,-6.3110,8.427
3.786280,1.3178,1.2425,-1.3322,2.248
3.805446,1.1658,1.7858,4.8878,5.333
3.826734,1.6841,4.9161,3.8383,6.460
3.846002,3.4489,4.4765,-4.4355,7.184
3.869357,2.6801,0.9461,-6.3951,6.998
3.894838,-1.9993,-2.4280,-2.7736,4.193
3.907392,-4.9138,-2.8888,-0.9994,5.787
3.925762,-3.8277,-0.4557,-1.2730,4.060
3.946624,-0.9809,1.9720,0.3828,2.236
3.966279,2.4292,1.6379,0.6918,3.010
3.986786,3.5181,0.2095,-0.7333,3.600
4.006827,2.7928,0.5079,-1.0285,3.019
4.026596,1.0805,0.1593,0.7926,1.349
4.046698,-0.3604,-0.6503,0.7173,1.033
4.066577,-0.2355,-0.9311,-0.0756,0.963
4.087079,0.8552,-0.4608,0.3498,1.033
4.107054,0.8081,-0.1858,1.3900,1.619
4.128365,-0.8318,0.6435,2.3341,2.560
4.147289,-1.8127,1.3040,3.2069,3.908
4.167252,-2.0142,0.1003,0.7147,2.140
4.187494,-2.7036,-1.9943,-0.4257,3.386
4.207730,-4.2287,-2.1687,0.8669,4.831
4.226593,-4.5124,-2.3118,2.1276,5.498
4.248051,-3.5701,-2.9168,2.5338,5.261
4.266972,-0.9624,-2.6203,3.0565,4.139
4.287572,1.1420,-3.0209,3.8718,5.042
4.307557,-1.6105,-3.3199,2.0909,4.241
4.327569,-2.6416,-1.3274,0.2283,2.965
4.349042,-0.4541,1.4961,-0.5322,1.652
4.367601,2.8675,1.0840,-0.7346,3.152
4.389839,4.6243,-2.5190,-2.4656,5.815
4.408648,4.7233,-4.5202,-3.3762,7.358
4.427534,3.2249,-4.0920,-2.0372,5.594
4.448521,0.8514,-3.5617,-1.8867,4.119
4.467535,-0.8141,-2.6431,-1.9829,3.403
4.488971,-0.3025,-0.4514,-1.6574,1.744
4.508138,0.4230,0.4630,-3.5143,3.570
4.528756,-0.1362,0.6255,-5.2555,5.294
4.548258,-1.2765,0.9511,-5.0423,5.288
4.569271,-1.7711,2.4605,-4.2203,5.196
4.588244,-1.2774,3.8636,-3.0650,5.094
4.608112,0.1319,5.6324,-3.8491,6.823
4.630570,0.6173,6.6647,-3.6037,7.602
4.648710,0.0273,5.8357,-2.9295,6.530
4.673252,-0.6903,5.2405,-2.3557,5.787
4.688840,-0.4292,4.7510,-1.0286,4.880
4.709364,0.8773,3.1940,-0.0594,3.313
4.728394,2.2010,-0.2313,1.4864,2.666
4.749567,1.8309,-9.2749,7.2433,11.910
4.771871,-1.4885,-19.4915,7.6891,21.006
4.789121,0.6259,-8.7092,2.0234,8.963
4.808940,4.1526,6.5977,3.0626,8.376
4.828972,6.3947,9.4876,0.8216,11.471
4.849224,5.8996,2.1291,-5.3725,8.258
4.869737,0.7665,-10.0066,-8.6664,13.260
4.889492,-4.6559,-9.2020,-8.5955,13.425
4.909118,-1.6479,0.7895,-4.6113,4.960
4.929206,1.0102,2.4394,0.3719,2.666
4.949424,-0.4998,3.7193,3.9873,5.476
4.970276,1.2446,5.4364,3.2151,6.437
4.990231,2.9179,2.4227,-5.9219,7.032
5.009956,0.3107,-2.1346,-6.3880,6.742
5.030182,-3.7764,-4.7183,-2.6329,6.592
5.050114,-4.1453,-2.1439,0.5868,4.704
5.070142,-2.2985,1.9202,2.6737,4.015
5.090774,0.3701,2.7926,1.0250,2.998
5.110564,2.1040,1.4468,-0.2435,2.565
5.130368,2.1395,0.3834,-1.3339,2.550
5.151632,1.2028,0.4078,-0.7911,1.496
5.171129,-0.3871,0.0303,0.7361,0.832
5.192122,-1.7807,-0.4414,1.1925,2.188
5.218608,-1.0814,-0.0685,1.4927,1.845
5.230954,0.4420,0.3844,1.4086,1.526
5.251329,1.5117,0.4419,2.6202,3.057
5.271885,-0.1880,0.6806,3.1111,3.190
5.291826,-2.3769,0.2292,0.6831,2.484
5.312916,-2.4019,-1.1351,-0.9370,2.817
5.334759,-2.6834,-1.4121,0.7286,3.119
5.352155,-4.5701,-2.2306,0.5282,5.113
5.371962,-5.0410,-4.5088,0.8053,6.811
5.392883,-1.8229,-3.1143,4.1387,5.491
5.412403,0.6390,-2.5539,3.6642,4.512
5.433143,-1.2616,-4.8015,2.6280,5.617
5.454439,-2.1110,-2.3716,2.4625,4.018
5.471863,-1.0456,0.2535,1.4402,1.798
5.496693,0.6203,1.5594,0.5940,1.780
5.511776,2.5956,0.4825,-0.1082,2.642
5.532686,3.6790,-3.1964,-1.6174,5.135
5.551626,2.4947,-5.0743,-6.2488,8.427
5.572671,-0.2410,-3.6887,-4.6902,5.972
5.592130,-1.4712,-2.3091,1.0333,2.926
5.613247,-1.4794,-2.7257,0.0854,3.103
5.632380,0.9442,-1.5352,-3.7565,4.167
5.652677,1.9516,0.5213,-4.1167,4.586
5.672599,1.2771,1.9582,-4.9869,5.508
5.693763,0.4655,2.7621,-5.9170,6.547
5.713518,-0.3137,3.3642,-3.7232,5.028
5.733783,-0.3877,4.0730,-3.8640,5.628
5.752690,-0.4884,4.3542,-4.5848,6.342
5.775245,-0.3476,4.6402,-4.1026,6.204
5.793013,-0.2909,4.8134,-3.6390,6.041
5.814030,-0.4298,4.9033,-2.9154,5.721
5.832998,-0.0196,4.8004,-1.7721,5.117
5.854578,0.9551,4.0709,-1.0266,4.306
5.878887,1.3117,0.9389,0.7638,1.785
5.894636,1.0009,-7.2012,6.2995,9.620
5.915703,-0.9837,-17.8820,9.1268,20.101
5.935132,0.3896,-10.2304,3.4400,10.800
5.954002,2.8303,4.0735,2.8528,5.722
5.975969,4.3801,9.8683,2.3601,11.052
5.994415,6.2907,2.6530,-1.6605,7.026
6.015531,4.0476,-11.4562,-6.3864,13.726
6.034582,-2.2843,-14.0528,-10.6563,17.784
6.054973,-0.9047,2.7040,-7.6246,8.140
6.074576,1.9337,6.4663,-0.9705,6.819
6.095714,-1.2010,4.1581,1.3194,4.525
6.117435,-2.3815,4.3695,3.4923,6.079
6.142681,0.7592,2.1176,-1.1349,2.520
6.154718,-0.0262,-2.4755,-6.3722,6.836
6.175166,-3.2642,-4.3556,-4.0943,6.811
6.195490,-3.2137,-1.1358,-0.3960,3.431
6.215817,-1.8367,1.8338,1.9696,3.258
6.235490,-0.0963,2.1651,1.3649,2.561
6.260746,1.8292,1.4161,-0.3028,2.333
6.275307,2.6573,0.6928,-0.4194,2.778
6.297114,1.7352,0.0885,1.0421,2.026
6.315153,0.0983,-0.1247,1.6334,1.641
6.335908,-0.8521,-0.1328,0.2938,0.911
6.357958,0.0419,0.6233,-0.2727,0.682
6.381434,0.9070,0.4144,1.4283,1.742
6.409333,-0.4804,-0.3486,3.1309,3.187
6.418001,-2.4004,-0.3473,2.0660,3.186
6.438798,-2.3617,-0.8959,0.2598,2.539
6.464647,-1.8775,-1.2403,1.3853,2.642
6.478517,-3.0873,-1.4174,1.1664,3.592
6.499513,-4.4166,-2.0734,-0.1113,4.880
6.522384,-3.6304,-3.4660,1.3927,5.209
6.538975,-1.8764,-3.1410,3.2482,4.893
6.558745,-1.6820,-5.0489,1.9600,5.671
6.578403,-1.1861,-4.4759,2.5501,5.286
6.599341,-0.5561,-1.3742,2.6439,3.031
6.622221,0.1387,0.5493,1.3096,1.427
6.639698,1.7443,1.1161,0.6955,2.185
6.659521,3.9857,0.0005,-0.4787,4.014
6.680356,3.7553,-3.0938,-3.9994,6.298
6.699981,1.9866,-3.3357,-5.4179,6.665
6.720787,-0.4498,-2.1880,-3.1769,3.884
6.739102,-2.0286,-1.6561,2.1075,3.361
6.758510,-1.2337,-2.3720,-1.4417,3.038
6.779982,1.2364,-0.2061,-4.1424,4.328
6.798539,0.7718,1.5443,-5.3907,5.660
6.820309,-0.6611,1.1699,-6.3676,6.508
6.842678,-1.8184,1.6364,-4.4875,5.111
6.867714,-1.6963,2.8853,-3.7873,5.054
6.878388,-0.3353,4.2866,-3.8436,5.767
6.901234,0.4901,5.0874,-4.3204,6.692
6.920416,0.5434,5.4149,-3.9142,6.704
6.942997,0.1079,5.5112,-2.8464,6.204
6.959405,0.1877,4.7635,-1.2494,4.928
6.983334,0.8610,3.0411,0.0585,3.161
7.003570,1.6273,-0.5130,1.1172,2.039
7.021184,2.9182,-8.7588,6.5096,11.296
7.038898,0.2103,-16.5442,7.4264,18.136
7.064658,-0.6732,-5.4662,2.9226,6.235
7.079084,1.3464,7.1361,3.1241,7.905
7.102294,4.0295,7.8488,1.5007,8.949
7.118954,5.7011,-0.0668,-3.0273,6.455
7.142007,4.1589,-11.1574,-6.9365,13.780
7.161203,-0.8328,-11.9913,-11.1972,16.427
7.184631,-0.3329,2.3999,-7.9948,8.354
7.199673,2.2368,4.9134,-1.6963,5.659
7.225145,-0.5609,3.8439,0.2895,3.895
7.252552,-1.2827,4.8900,4.8383,6.998
7.260555,1.0315,1.5403,0.3780,1.892
7.279336,-1.2429,-3.7585,-7.0396,8.076
7.305543,-4.1228,-4.7181,-4.0436,7.457
7.319410,-3.7327,-0.8135,1.4317,4.080
7.344467,-2.5424,2.0013,3.3413,4.651
7.361281,-0.2910,2.1854,0.7389,2.325
7.383089,1.5613,1.4198,-0.5926,2.192
7.402928,2.1457,1.0441,-0.9653,2.574
7.422951,1.7168,0.9146,-0.0009,1.945
7.442916,0.0588,0.4674,0.5835,0.750
7.465155,-1.5547,-0.2931,-0.5369,1.671
7.482680,-0.8887,0.0131,0.5032,1.021
7.502923,0.5329,0.8162,2.4427,2.630
7.522764,0.6508,0.1476,4.0781,4.132
7.542932,-1.5935,-0.1912,3.3892,3.750
7.562610,-3.6327,-0.5197,0.2038,3.675
7.583666,-3.3447,-1.7114,0.0259,3.757
7.602947,-3.0424,-1.8164,1.3612,3.796
7.622746,-3.7104,-2.5327,0.5945,4.532
7.642532,-3.9232,-4.5547,1.3203,6.155
7.663322,-2.1987,-3.6035,3.1501,5.267
7.684221,0.3517,-3.7374,2.9391,4.768
7.702568,-0.0504,-3.9551,2.9784,4.951
7.725097,-0.0871,-1.6654,2.0729,2.660
7.744028,0.5937,1.0929,0.4686,1.329
7.762750,1.3296,2.1245,-0.0820,2.508
7.783817,2.4785,0.7770,-2.1684,3.384
7.802986,2.0955,-2.4827,-5.0869,6.036
7.823996,-0.0032,-3.7270,-7.8154,8.659
7.852073,-2.3170,-3.0540,-3.3336,5.080
7.879881,-2.9420,-3.0902,5.1377,6.678
7.884266,-2.1911,-2.9999,-0.1694,3.719
7.904558,-0.7899,-0.7388,-5.9994,6.096
7.924339,-0.1914,0.5884,-6.7957,6.824
7.944206,0.3395,2.5168,-4.2900,4.985
7.963626,0.4082,4.0796,-3.8670,5.636
7.985198,0.1191,4.0923,-4.7465,6.268
8.003109,0.0964,4.2943,-4.1956,6.004
8.025087,0.5406,4.4982,-3.9640,6.020
8.043256,0.2710,4.6826,-3.6895,5.968
8.065182,0.1311,4.9025,-2.3099,5.421
8.091306,0.9132,4.8142,-1.4855,5.120
8.105215,1.3616,3.4916,-1.4751,4.028
8.123266,0.5228,-0.4681,-0.2745,0.753
8.145276,0.9847,-6.8556,4.3755,8.192
8.164318,1.2481,-13.8768,8.0308,16.082
8.185933,0.8962,-7.0537,4.5982,8.468
8.205301,1.5957,3.3516,3.8675,5.361
8.225279,3.8472,4.3406,2.4443,6.294
8.245454,5.4402,-2.0042,-2.7004,6.396
8.264926,3.0432,-11.7964,-7.5843,14.351
8.285715,-0.7374,-6.4388,-9.0606,11.140
8.305203,1.0851,4.3789,-5.1194,6.824
8.324587,2.2284,4.6196,-1.0441,5.234
8.344808,-1.0298,4.9668,-0.5404,5.101
8.364282,-1.4231,4.4241,5.4614,7.171
8.384248,-0.0209,0.1764,0.2261,0.288
8.404799,-3.2573,-4.0528,-8.7763,10.201
8.425623,-5.9136,-5.0153,-6.4195,10.066
8.444957,-2.9448,-0.2870,0.2381,2.968
8.465942,-1.6264,2.4331,3.6673,4.692
8.486165,-0.3829,0.9696,3.6022,3.750
8.505980,0.9566,0.2134,1.0183,1.413
8.525876,1.2569,0.3756,-0.6930,1.484
8.545643,1.6099,0.4748,-0.6561,1.802
8.565938,1.1215,0.2765,0.0833,1.158
8.585798,-0.3125,0.2288,1.3205,1.376
8.605521,-0.9334,0.2804,0.9905,1.390
8.625846,-0.4268,0.3405,0.2118,0.586
8.644895,0.1199,0.6655,1.2523,1.423
8.665693,-0.7492,0.5455,2.8696,3.016
8.686264,-1.7876,-0.0753,2.8453,3.361
8.706231,-2.3772,-1.1195,1.1121,2.853
8.726310,-3.3931,-1.4434,-0.4915,3.720
8.746334,-4.3469,-1.8093,-0.1023,4.710
8.766345,-3.5526,-3.8008,1.5582,5.431
8.787299,-3.4309,-4.3399,2.2196,5.961
8.806548,-3.1978,-4.6061,1.8535,5.906
8.826777,-1.5319,-4.0435,3.3594,5.476
8.846548,-0.8855,-1.7828,3.3375,3.886
8.867074,-0.1244,0.3259,1.9476,1.979
8.890820,1.3334,1.7751,1.1844,2.516
8.917942,2.4706,0.3407,-0.7782,2.613
8.926084,1.8027,-3.1401,-4.8208,6.029
8.946383,1.8798,-3.8675,-6.1567,7.510
8.967870,0.3272,-3.4492,-3.0152,4.593
8.986429,-1.1448,-3.3841,0.6923,3.639
9.007928,-0.8446,-3.2042,-0.6623,3.379
9.028022,-0.1405,-0.9713,-4.1453,4.260
9.048440,-0.2402,0.7495,-5.5971,5.652
9.067371,-1.1403,1.6982,-5.0598,5.458
9.088596,-1.9592,2.6855,-3.7575,5.017
9.107310,-1.6417,3.9873,-4.2027,6.021
9.128317,-0.6962,5.1119,-4.3645,6.758
9.147666,0.1605,5.1251,-4.4005,6.757
9.168292,0.3157,4.6612,-4.4045,6.421
9.187505,0.5768,5.0203,-4.1574,6.544
9.208910,1.2464,5.1942,-3.1957,6.225
9.227656,1.3347,5.1016,-2.3086,5.757
9.248843,0.2011,2.2482,-1.4474,2.681
9.268120,0.2726,-4.5598,4.0876,6.130
9.288393,1.4499,-16.3216,11.1157,19.800
9.308586,0.6566,-12.7699,6.8046,14.485
9.329550,1.1555,3.3366,4.5994,5.798
9.348305,2.4899,6.4577,0.6805,6.954
9.367893,3.8686,-0.7956,-3.6982,5.411
9.388697,2.1806,-12.7803,-8.2649,15.375
9.408880,-2.9482,-7.6911,-9.3429,12.455
9.428935,-0.2302,3.6396,-3.2387,4.877
9.448837,2.1120,3.4755,1.3453,4.284
9.468774,0.3515,4.5165,3.3239,5.619
9.488677,2.1300,5.7758,5.9917,8.591
9.508982,3.1503,1.2757,-3.9030,5.175
9.529115,-0.1235,-3.3434,-8.7572,9.375
9.549872,-3.2163,-3.5876,-4.3104,6.465
9.569090,-3.2732,-0.5949,0.0310,3.327
9.589055,-2.8069,1.6763,1.6463,3.660
9.609925,-0.5682,1.7035,0.5578,1.880
9.628827,2.3851,-0.0193,-0.0353,2.385
9.649147,2.8983,0.1335,0.2749,2.914
9.669274,1.2982,0.6520,1.1186,1.833
9.689353,-0.1733,-0.0610,1.0889,1.104
9.709753,-0.4707,0.2720,-0.5722,0.789
9.729762,0.0329,0.8315,-1.0194,1.316
9.749640,0.5915,0.0858,1.5065,1.621
9.769958,-0.3890,-0.0231,3.2030,3.227
9.790116,-2.2732,0.6058,2.7849,3.646
9.811283,-2.8152,-0.0868,1.3115,3.107
9.831310,-2.5070,-0.9904,1.6729,3.173
9.850627,-3.5561,-1.3637,0.4177,3.831
9.870586,-5.4249,-2.3105,-0.5740,5.924
9.890903,-4.3938,-3.5224,1.3646,5.794
9.914877,-1.8039,-4.0867,2.7706,5.257
9.941350,1.2486,-4.3671,2.1696,5.034
9.951187,2.3343,-3.8518,3.6497,5.797
9.972268,0.7940,-1.7524,3.8637,4.316
9.991860,-0.5440,-0.2116,1.2688,1.397
10.011863,-0.3544,1.8046,0.0454,1.840
10.032010,2.4166,2.0951,-0.2956,3.212
10.052502,3.4058,-1.7198,-4.2433,5.706
10.079239,3.3443,-3.4857,-6.5841,8.166
10.091730,3.1990,-3.1654,-3.8413,5.917
10.112556,1.0772,-3.0779,3.9893,5.153
10.131959,-0.7062,-3.3562,3.2807,4.746
10.152275,0.3179,-1.2676,-4.3300,4.523
10.173972,0.8230,1.2887,-6.0811,6.270
10.193104,-1.1964,2.0417,-6.1470,6.587
10.216517,-3.0132,2.4924,-5.0469,6.385
10.232706,-2.5821,3.5139,-4.3559,6.164
10.255944,-1.4363,4.6740,-3.8547,6.226
10.273111,-1.0685,5.4522,-3.6089,6.625
10.297906,-1.2975,5.8105,-2.4992,6.457
10.313106,-1.8932,5.3937,-1.0125,5.805
10.333900,-1.7360,4.4698,-0.3821,4.810
10.352559,-0.6857,2.8586,0.4032,2.967
10.373060,0.6578,-0.3192,1.9354,2.069
10.392281,2.6498,-6.1392,4.6226,8.129
10.417589,1.9658,-12.8683,7.6530,15.101
10.438784,0.7419,-7.0659,4.7632,8.554
10.453878,2.6520,1.8835,2.5326,4.122
10.472826,6.7025,1.6675,0.3265,6.915
10.495524,5.8586,-2.5813,-4.0010,7.549
10.513310,0.7567,-6.8934,-7.8779,10.495
10.537148,-1.6295,-3.9212,-6.2079,7.521
10.553138,-0.1794,1.5268,-2.8075,3.201
10.574887,-0.3175,3.0760,-0.9797,3.244
10.593390,-2.0981,6.4905,6.2489,9.251
10.615896,1.9351,5.6893,2.4993,6.508
10.634921,3.2960,-1.6082,-10.6328,11.247
10.654434,-1.5190,-4.5187,-11.3466,12.307
10.673680,-4.4001,-2.4449,-1.5490,5.267
10.695593,-4.5090,0.3425,7.5016,8.759
10.713980,-2.9774,1.3766,5.5335,6.433
10.735541,2.1332,1.0863,-2.1514,3.219
10.757316,3.8350,0.5737,-3.3017,5.093
10.782550,2.9389,0.9097,0.7680,3.171
10.794122,1.7536,0.7074,1.1887,2.234
10.815143,-0.0169,0.3676,0.9768,1.044
10.834352,-0.7839,0.3741,-0.4396,0.973
10.856329,-0.0225,0.2632,-1.8439,1.863
10.874418,0.8588,0.2348,1.0921,1.409
10.897005,0.1239,0.0121,4.8845,4.886
10.917649,-1.3398,-0.0687,4.2991,4.504
10.936460,-2.1451,-0.8045,1.2679,2.618
10.955518,-2.7205,-1.8856,0.2538,3.320
