time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.469394,0.6027,-5.9383,-10.8122,12.350
4.491660,0.1424,2.6741,-7.3088,7.784
4.510086,2.6612,4.7039,-2.0874,5.794
4.531169,-0.5122,3.5790,-1.9240,4.096
4.551296,-1.5798,4.8667,7.4375,9.028
4.570877,2.1671,2.3692,2.6266,4.148
4.590293,0.5770,-2.9982,-8.5298,9.060
4.610805,-4.3813,-5.2104,-6.9160,9.704
4.629353,-3.9216,-1.1577,3.3438,5.282
4.650420,-2.5880,2.1924,6.4554,7.292
4.669968,0.0780,2.2984,0.5779,2.371
4.691821,1.9829,0.8777,-1.6044,2.697
4.709981,1.8995,0.4985,-2.7017,3.340
4.731718,1.7650,0.7420,0.2689,1.933
4.750848,0.8387,0.1261,2.4350,2.578
4.773498,-0.3109,-0.8033,1.8161,2.010
4.792116,0.2588,-0.9121,0.4344,1.043
4.811383,1.9360,-0.0909,2.2691,2.984
4.832739,0.1187,0.3081,4.8579,4.869
4.852625,-2.2412,0.1733,2.1332,3.099
4.869964,-2.8629,-0.7224,-0.8122,3.062
4.890947,-2.9042,-1.4828,0.3615,3.281
4.910611,-3.7099,-2.5419,1.3996,4.710
4.933155,-3.6635,-3.3502,1.3079,5.134
4.950722,-2.1601,-4.4533,3.4434,6.030
4.970890,-0.2795,-4.3146,4.7620,6.432
4.990941,-0.9347,-3.1089,4.2453,5.344
5.012628,-2.3675,-2.4190,2.1382,4.004
5.031237,-1.6658,-0.6241,-0.0112,1.779
5.051831,1.6664,0.9008,-0.1450,1.900
5.071025,5.4645,-1.9904,0.3530,5.826
5.093938,5.0214,-4.9331,-0.9981,7.110
5.110804,2.8209,-3.1745,-1.8793,4.644
5.132210,-0.5095,-3.1100,-6.7045,7.408
5.150525,-0.7685,-1.5116,-1.6785,2.386
5.171007,1.0379,-0.0935,-0.7860,1.305
5.192260,1.8193,0.5576,-3.4869,3.972
5.211822,0.2158,0.6106,-4.8710,4.914
5.231003,-1.6913,0.3941,-4.6719,4.984
5.252008,-0.5547,2.3899,-3.5287,4.298
5.271083,1.0054,4.2638,-3.4256,5.561
5.291840,1.1209,4.7660,-4.2647,6.493
5.311384,1.3303,5.5007,-3.9372,6.894
5.332603,0.9007,5.3782,-3.7432,6.614
5.351240,-0.2023,4.8009,-3.6360,6.026
5.372697,-0.7792,4.5340,-2.1604,5.083
5.391825,-0.3865,3.6654,0.1216,3.688
5.413214,0.4525,1.6427,1.1565,2.059
5.431926,1.8508,-2.4159,3.4128,4.573
5.452489,4.1328,-10.0079,8.4536,13.737
5.472082,1.8394,-14.1520,8.5649,16.644
5.491738,-0.4441,-3.7703,5.6186,6.781
5.512404,3.5199,5.6363,1.6407,6.845
5.532290,5.9221,3.4133,-1.7038,7.044
5.552406,1.6580,-5.7850,-6.5880,8.923
5.572282,-2.4143,-9.5208,-9.2938,13.522
5.592221,-1.0952,1.9715,-8.2004,8.505
5.612323,2.6391,5.1393,-2.7461,6.397
5.632810,0.3050,3.7503,-1.0848,3.916
5.652740,-0.3055,5.0075,8.4519,9.829
5.672921,3.2287,3.4973,3.3160,5.801
5.692735,1.5782,-2.4499,-8.8345,9.303
5.712624,-2.8648,-5.8120,-8.2741,10.509
5.732860,-3.3756,-1.3151,0.6724,3.685
5.753014,-2.6740,2.2184,5.6129,6.601
5.773329,-0.3096,2.3378,1.6797,2.895
5.792813,1.0291,0.7797,-2.4114,2.735
5.813286,1.3658,-0.2620,-3.4855,3.753
5.834908,1.1663,-0.3476,-0.1494,1.226
5.853388,-0.1641,-0.5045,3.0313,3.077
5.875949,-0.9798,-0.6075,3.7264,3.901
5.893355,0.5046,-0.2747,1.6711,1.767
5.915604,2.1885,0.7651,0.6121,2.398
5.933825,1.4585,1.2571,1.7614,2.610
5.957196,-1.4720,-0.0216,2.0965,2.562
5.974332,-3.6551,-1.2261,0.6433,3.909
5.996232,-4.3530,-1.9233,1.7313,5.064
6.014213,-3.7249,-2.6668,3.7177,5.900
6.036437,-3.2346,-3.0175,1.9711,4.843
6.055227,-3.5906,-2.9326,1.3976,4.842
6.076777,-2.4492,-4.4141,2.5316,5.647
6.094179,-0.5329,-5.2238,4.8988,7.181
6.116812,-0.7680,-2.2622,6.3628,6.797
6.134751,-2.0277,-0.7047,2.8463,3.565
6.157323,-1.3368,0.2947,0.7516,1.562
6.174665,1.1345,-1.0218,1.6473,2.246
6.197594,3.0281,-5.4380,-0.7184,6.266
6.214870,3.9937,-6.4106,-5.1754,9.156
6.236850,2.3615,-3.8444,-5.5449,7.149
6.255054,0.7181,-2.0526,-3.3219,3.970
6.277276,1.8330,-0.9376,0.3848,2.095
6.295373,2.6348,0.0622,-2.1540,3.404
6.317289,1.0779,1.0377,-4.4945,4.737
6.335520,-1.1848,1.0015,-5.8099,6.013
6.356802,-1.8218,1.3950,-4.4507,5.007
6.376368,-1.6520,1.9131,-4.4672,5.133
6.396902,-0.5749,3.3520,-5.3993,6.381
6.416114,0.6532,4.1381,-5.6830,7.060
6.436904,0.9297,5.0507,-4.7484,6.994
6.456075,-0.0525,5.4765,-4.4031,7.027
6.476691,-0.9830,5.2873,-3.1154,6.215
6.496727,-1.1730,4.9103,-0.4631,5.070
6.517408,-1.1208,4.2445,1.4869,4.635
6.536256,0.2905,1.5228,0.5806,1.655
6.557253,4.4513,-4.1951,2.6562,6.668
6.577405,6.5334,-14.3886,9.2340,18.303
6.597500,1.2418,-11.7615,5.3440,12.978
6.617126,-0.6640,0.0873,3.8786,3.936
6.640019,3.5211,4.6916,1.1664,5.981
6.657224,4.2997,-0.5964,-1.0129,4.457
6.678074,0.7356,-8.9665,-7.3855,11.640
6.698333,-2.2865,-6.1230,-10.2295,12.139
6.718149,-0.5510,4.9563,-5.1283,7.153
6.737646,1.3637,5.2219,-3.6134,6.495
6.758827,-1.5158,4.2202,-2.5754,5.171
6.782072,-1.3612,4.1243,4.0266,5.923
6.799372,1.5470,-0.6881,-0.0681,1.694
6.821551,0.3489,-4.5626,-5.6328,7.257
6.839612,-1.6984,-3.3380,-1.6221,4.081
6.861790,-2.6371,0.8390,5.4834,6.142
6.879797,-2.6724,2.5618,6.9258,7.853
6.900331,-0.9538,2.8894,0.6794,3.118
6.923853,0.1031,1.1530,-2.5404,2.792
6.944415,0.3184,-0.1356,-3.9480,3.963
6.959037,0.5284,0.2152,-2.1205,2.196
6.980030,0.1083,0.2800,1.8357,1.860
7.002444,-0.7066,-0.0034,3.1840,3.261
7.018802,-0.1971,-0.6364,1.3515,1.507
7.042262,2.1511,-1.0484,-0.4140,2.429
7.063057,2.3860,-0.6956,2.6258,3.615
7.080122,-0.6754,-0.6752,6.6900,6.758
7.102891,-3.4391,-0.8635,3.0755,4.694
7.121816,-4.5665,-1.6720,-0.7511,4.921
7.141800,-5.2939,-3.0972,0.4085,6.147
7.164898,-4.4228,-3.3057,2.3670,6.008
7.185342,-1.9165,-3.7648,3.4241,5.438
7.204901,0.6914,-2.8789,4.8514,5.684
7.223734,0.8851,-3.6688,4.7255,6.048
7.245729,-0.4796,-3.5645,2.9477,4.650
7.261908,-1.2510,-0.6052,1.1016,1.773
7.283535,0.1288,0.4992,0.8179,0.967
7.304054,1.4900,-1.7585,-0.8163,2.445
7.326320,1.6034,-3.9944,-4.3125,6.093
7.341908,0.3988,-4.5198,-7.8876,9.100
7.365442,-0.7965,-2.9640,-3.5186,4.669
7.381646,-0.6728,-0.7861,0.6947,1.246
7.401068,0.1910,-0.1167,-2.6189,2.628
7.421232,0.2232,0.4625,-3.2287,3.269
7.449469,-1.2968,-0.0334,-5.3044,5.461
7.472737,-1.4247,0.0105,-5.4900,5.672
7.483741,0.0315,1.9784,-5.3483,5.703
7.501466,1.1246,3.6247,-4.2577,5.704
7.521152,1.2923,4.8353,-4.5261,6.748
7.541361,1.5965,5.5529,-4.3653,7.242
7.564123,1.0438,5.2933,-4.2003,6.837
7.589351,0.2960,4.8847,-2.9753,5.727
7.604074,0.3652,5.0450,-1.2904,5.220
7.624463,0.4910,4.8704,0.6023,4.932
7.643823,0.0183,3.0622,1.6527,3.480
7.664079,0.5864,-1.6210,1.0585,2.023
7.684306,3.0040,-8.6947,2.5462,9.545
7.705193,3.8346,-12.1183,7.0116,14.516
7.723617,0.6867,-3.7937,5.9095,7.056
7.747705,-0.0155,1.1164,3.6261,3.794
7.763916,5.4031,-3.3427,1.1307,6.453
7.788954,4.2790,-12.6431,-1.5976,13.443
7.808170,0.2278,-4.0548,-10.2306,11.007
7.825994,1.3175,7.2129,-8.2960,11.072
7.848678,0.9613,5.9841,-2.2189,6.454
7.869639,-3.2680,4.8809,-1.2848,6.013
7.884188,-3.3161,4.6060,3.8593,6.863
7.905982,-1.6882,-0.6227,2.6250,3.182
7.926215,-3.0827,-5.1256,-6.2968,8.685
7.948541,-2.4074,-3.6042,-5.9865,7.391
7.967720,0.8395,1.1936,-0.6027,1.579
7.988782,0.9113,2.3057,2.4278,3.470
8.004174,-0.1379,0.7454,1.5767,1.749
8.029161,-0.0317,0.3870,0.0657,0.394
8.048209,0.6653,-0.0187,0.7543,1.006
8.068617,0.8410,-0.1387,1.3563,1.602
8.088744,0.5519,0.0171,2.1410,2.211
8.106424,-0.0533,-0.0713,1.2511,1.254
8.129283,0.1763,0.5291,-0.2376,0.606
8.149516,0.9453,1.5297,-0.2493,1.815
8.169274,0.5248,0.4624,0.6695,0.968
8.186752,-0.5975,-1.8711,1.5347,2.493
8.209475,-1.2321,-1.5917,2.3725,3.111
8.234903,-1.8178,-0.4757,4.5066,4.883
8.246895,-3.2350,-1.1985,3.8112,5.141
8.264775,-4.5738,-2.3228,0.1999,5.134
8.290501,-5.1103,-2.5471,0.5412,5.735
8.307084,-3.7707,-2.7953,2.4921,5.314
8.327272,-2.0900,-3.4886,3.5712,5.412
8.347711,0.1257,-3.1559,2.9967,4.354
8.368150,-0.4180,-3.8786,3.0087,4.926
8.387713,-1.6575,-2.7366,2.1551,3.858
8.407530,-0.8470,-1.1120,0.6302,1.533
8.427594,0.7418,0.6606,1.6644,1.938
8.447778,1.7641,0.8820,0.9337,2.182
8.470224,2.0939,-1.7969,-2.7066,3.865
8.493390,2.6700,-2.8011,-3.8906,5.487
8.507819,1.4777,-2.8783,-5.2347,6.154
8.528485,0.0752,-1.7623,-2.4700,3.035
8.548213,-0.1939,-0.3875,-0.6070,0.746
8.568132,-0.7164,-0.4373,-2.0374,2.204
8.590657,-0.7893,-0.8636,-3.2241,3.430
8.608983,-0.7459,-0.6640,-4.7543,4.858
8.629014,-0.1898,0.0939,-4.9788,4.983
8.648848,0.5215,2.0884,-3.4264,4.046
8.668869,0.5554,3.2208,-2.8764,4.354
8.689281,0.5483,3.4031,-3.9934,5.275
8.711865,0.6314,4.2035,-4.1043,5.909
8.728956,0.4149,4.5137,-3.7942,5.911
8.748873,-0.0192,4.5599,-2.9527,5.432
8.770056,0.2944,4.8388,-1.4335,5.055
8.789270,0.7525,5.0176,-0.1141,5.075
8.808528,0.5351,2.7436,0.4261,2.828
8.830795,0.9271,-1.4702,1.6178,2.374
8.852548,3.1637,-6.2511,6.1411,9.317
8.872562,3.3544,-10.6736,9.5244,14.693
8.889935,-1.4470,-6.2275,7.4148,9.791
8.907711,2.4529,-1.6004,1.5489,3.313
8.930441,6.3904,-5.5125,-0.1253,8.440
8.950154,2.7029,-8.0214,-6.7800,10.845
8.973956,-0.1510,-0.2971,-11.1471,11.152
8.988469,0.5183,7.1623,-4.8579,8.670
9.010274,1.7144,6.5410,-1.3014,6.886
9.030161,-1.1050,6.0480,0.4623,6.166
9.048387,-1.2735,4.2546,6.2775,7.690
9.071996,-0.8491,-3.6280,-1.3274,3.955
9.091190,-2.1197,-6.1109,-6.5606,9.213
9.108588,-2.0305,-2.1105,-4.0292,4.981
9.127937,-0.9766,1.2275,-0.5269,1.655
9.150610,-1.4597,1.4400,1.8290,2.748
9.169627,-1.0351,0.8547,-0.0405,1.343
9.188850,0.6606,-0.1116,-1.9643,2.075
9.209911,1.5554,-0.4953,0.1363,1.638
9.228896,1.8561,-0.4787,2.7524,3.354
9.251105,1.0457,-0.7297,3.4888,3.715
9.270026,-0.0983,-0.5608,1.5487,1.650
9.291333,-0.4646,0.6037,-0.2407,0.799
9.309897,0.2562,1.9482,-0.5519,2.041
9.331664,0.8370,2.0644,0.0125,2.228
9.349790,-0.3291,0.7705,1.4254,1.653
9.369859,-1.8644,-0.7342,2.7125,3.372
9.394950,-1.7807,-0.5711,3.2712,3.768
9.422629,-0.8165,-0.3650,2.6358,2.783
9.429273,-1.3317,-1.2344,1.3598,2.268
9.450076,-3.4473,-1.7729,0.3212,3.890
9.472710,-4.7164,-4.0373,0.1708,6.211
9.492543,-3.9620,-5.1352,2.8119,7.069
9.512187,0.3175,-2.5686,4.3047,5.023
9.530438,1.4666,-2.0980,3.3877,4.246
9.550677,-1.5622,-3.6395,2.7762,4.837
9.572766,-1.5934,-2.5675,2.0568,3.655
9.590233,-0.6287,-0.6063,1.3377,1.598
9.611960,0.9191,1.0296,1.4641,2.012
9.630806,2.6529,0.4160,-1.1786,2.933
9.653372,3.7363,-2.6621,-3.8290,5.976
9.675481,4.3029,-3.8597,-4.4680,7.306
9.702473,2.4347,-2.2221,-2.9758,4.441
9.710242,0.8067,-0.7548,-1.5580,1.910
9.731727,-0.3068,-0.0860,-1.4800,1.514
9.751702,-0.8224,-0.3457,-1.7271,1.944
9.773691,-0.6413,-0.3224,-3.7969,3.864
9.791521,-0.7265,0.0446,-4.4248,4.484
9.820945,-0.7808,1.3184,-3.6274,3.938
9.831226,0.0535,3.0661,-3.2578,4.474
9.852361,0.8713,4.1420,-3.6468,5.587
9.871195,1.2540,4.6669,-2.8752,5.623
9.892533,0.7642,4.5117,-2.6792,5.303
9.911216,-0.2740,3.9079,-3.2322,5.079
9.932465,-1.1066,3.0796,-2.1330,3.906
9.951641,-0.9295,2.7543,-0.4107,2.936
9.973013,-0.3258,2.3041,0.1126,2.330
9.992357,0.3758,1.1628,1.9883,2.334
10.014411,0.9132,-1.3251,4.5399,4.817
10.032166,2.1329,-7.1450,7.9026,10.865
10.053380,1.1994,-9.9871,8.6456,13.264
10.073292,0.5895,-3.0941,4.4043,5.415
10.094564,4.0429,1.7061,-0.0033,4.388
10.113029,7.2203,0.8643,-2.1883,7.594
10.134839,3.7860,-4.9580,-4.9970,7.993
10.152947,-1.6117,-6.8514,-6.8642,9.831
10.173164,-0.7211,2.5788,-5.7236,6.319
10.193773,2.1099,5.2225,-2.4834,6.156
10.213440,-0.8364,4.1293,-1.5557,4.491
10.232994,-0.4353,5.5686,6.3070,8.425
10.253635,0.8890,1.3048,1.6988,2.319
10.273443,-0.3976,-4.1205,-7.7647,8.799
10.294243,-3.6862,-3.7516,-8.4790,9.978
10.313852,-3.4762,-0.8845,-0.5978,3.636
10.333184,-3.2627,1.0788,6.7544,7.578
10.354725,-1.7373,0.8998,0.7773,2.105
10.374621,0.8198,0.4035,-2.6252,2.780
10.397983,1.5807,0.0772,-1.1380,1.949
10.416002,1.4131,0.0450,0.8242,1.636
10.437034,1.0565,-0.3571,2.4602,2.701
10.460713,0.2471,-1.1719,2.0294,2.356
10.475400,1.0744,-0.5019,-0.2077,1.204
10.494133,2.5711,1.1630,-0.3702,2.846
10.517607,1.5064,0.8772,2.0000,2.653
10.537197,-1.3171,0.1813,3.3633,3.617
10.558163,-2.8163,-0.2642,2.5056,3.779
10.576777,-2.5736,-0.4504,2.1663,3.394
10.598002,-2.2687,-0.4377,2.7784,3.614
10.616993,-3.1034,-0.7790,1.5198,3.542
10.639526,-3.7920,-1.7480,-0.0489,4.176
10.654981,-3.1919,-3.6080,0.8435,4.891
10.681530,-1.5487,-4.1498,2.7015,5.188
10.709210,0.6431,-4.6613,2.5903,5.371
10.716980,0.0542,-6.0996,2.6920,6.667
10.736302,0.4674,-3.2490,2.9574,4.418
10.757963,1.4042,0.2849,1.0841,1.797
10.775165,2.8280,2.0047,0.1656,3.470
10.799191,5.0493,1.7420,0.4544,5.361
10.816114,3.6926,-2.3951,0.0878,4.402
10.839316,0.4247,-4.5194,-4.8282,6.627
10.855851,-2.0928,-3.9173,-5.7524,7.267
10.879010,-0.7199,-1.9672,-2.1281,2.986
10.896838,1.1110,-0.8377,-2.4802,2.844
10.917413,0.6380,-0.7091,-2.0477,2.259
10.936449,-0.5934,-0.8531,-0.2327,1.065
10.957634,-1.0112,-0.0664,-2.5885,2.780
