time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.925867,-1.0154,-0.6449,-0.5288,1.314
0.945895,-1.5168,0.0652,-0.8995,1.765
0.965528,-1.3405,2.7450,-0.3971,3.081
0.983168,-0.8524,2.7876,-0.3111,2.932
1.005880,-0.5351,2.2266,-0.3673,2.319
1.026088,-0.0431,2.9350,-0.2480,2.946
1.045950,0.9780,3.6624,-0.4380,3.816
1.066085,0.8451,1.8138,0.0298,2.001
1.086183,-0.7259,0.7483,0.6193,1.213
1.105958,-1.6795,0.2282,0.2951,1.720
1.126270,-1.8385,-1.1517,-0.0506,2.170
1.145683,-3.2503,-16.7899,-0.3992,17.106
1.168815,-3.4692,-9.2940,-1.6470,10.056
1.185078,-1.6070,4.6696,-0.1957,4.942
1.206695,-1.4717,1.2651,-0.0630,1.942
1.225354,-1.3019,-1.1630,-0.0339,1.746
1.246774,-1.6031,0.6075,1.6970,2.412
1.265531,-1.9845,0.2016,1.8164,2.698
1.287355,-1.5990,-0.2636,0.4131,1.672
1.306082,0.0154,0.5748,-1.3320,1.451
1.326409,1.1045,0.8411,-2.6416,2.984
1.346082,0.3664,1.0683,-1.3746,1.779
1.366538,-0.5042,0.3576,-0.1891,0.646
1.386496,-0.3506,-0.4445,0.3578,0.670
1.406546,-0.3709,-0.1668,0.6047,0.729
1.426542,-0.5093,0.1778,0.5687,0.784
1.446782,-0.8603,-0.2803,0.2691,0.944
1.466960,-1.5417,-0.3194,0.1670,1.583
1.486598,-1.9673,0.0421,0.3108,1.992
1.507043,-2.0679,-0.1219,0.8456,2.237
1.526473,-2.5389,-0.5413,1.2614,2.886
1.548147,-1.3256,-0.0667,0.3671,1.377
1.568912,-1.7445,0.1446,0.2508,1.768
1.586788,-2.5214,-0.4818,0.3359,2.589
1.607318,-2.1450,-0.8968,0.1259,2.328
1.626739,-1.5643,-0.2392,-0.0368,1.583
1.646890,-1.7239,-0.4878,0.8801,1.996
1.669711,-2.4887,-1.1738,1.9639,3.381
1.686998,-2.7426,-1.5241,1.9497,3.694
1.706929,-2.7132,-1.8524,0.5984,3.339
1.727183,-2.8652,-2.8916,-1.2844,4.269
1.748759,-1.5037,-2.7625,-0.9489,3.285
1.769259,0.0438,-1.4618,1.4800,2.081
1.787812,0.2014,-0.6613,2.7788,2.863
1.808400,0.0485,-0.0582,2.7960,2.797
1.827185,0.4369,0.8451,1.7125,1.959
1.849360,0.5493,0.9277,1.5287,1.871
1.867930,-0.3835,-0.4590,0.6695,0.898
1.888631,-1.6712,-1.3521,-3.1461,3.810
1.908448,-2.1309,-1.6524,-4.5707,5.307
1.928768,-1.4714,-1.8622,-3.0876,3.894
1.948620,-0.4923,-1.6272,-2.0090,2.632
1.968245,0.1551,-0.7298,-2.4003,2.514
1.998517,-0.2196,0.0495,-2.9289,2.937
2.008126,-0.7301,0.3497,-2.3100,2.448
2.035683,-1.1118,0.8692,-1.8611,2.336
2.049590,-1.2082,1.1729,-2.2040,2.774
2.068541,-0.7315,1.5451,-2.2582,2.832
2.090837,-0.1368,2.0121,-2.3223,3.076
2.108395,0.2338,2.4676,-2.0671,3.228
2.129861,0.2448,2.5061,-1.3714,2.867
2.148636,0.1570,2.4888,-1.0296,2.698
2.170338,-0.0210,2.5951,-0.8280,2.724
2.188836,-0.1975,2.7908,-0.6813,2.880
2.208972,-0.1355,2.2423,-0.5518,2.313
2.229198,-0.3729,0.6634,0.1509,0.776
2.250447,-0.8795,-1.0253,1.4267,1.965
2.269792,-1.2922,-2.0819,2.8484,3.757
2.289804,-1.1071,-2.7603,3.2237,4.386
2.309991,-0.7370,-2.5381,2.9030,3.926
2.335208,-0.8291,-0.6972,2.0331,2.304
2.357107,-0.7549,2.0095,1.3357,2.528
2.368964,-0.0165,3.3318,1.3467,3.594
2.389189,1.1214,-0.5041,0.7758,1.454
2.409248,0.2643,-7.8601,-1.5545,8.017
2.432210,-0.2770,-7.7302,-5.6446,9.576
2.452816,0.9037,3.1930,-7.2302,7.955
2.469704,1.4950,4.2305,-5.7378,7.284
2.490198,-0.1979,1.0736,-3.5199,3.685
2.509807,-1.8587,0.3718,-3.1885,3.709
2.530140,-1.0353,0.1243,-0.5395,1.174
2.553152,0.4884,-0.3420,2.7263,2.791
2.569820,-0.0474,-1.0604,2.0459,2.305
2.592690,-1.2382,-0.8069,1.2050,1.907
2.610345,-1.3616,0.6113,0.0926,1.495
2.634864,-1.2751,1.3744,-0.4043,1.918
2.650897,-1.3591,1.4647,-0.9095,2.195
2.681220,-1.1917,1.0244,-1.0664,1.899
2.691024,-1.1071,0.3295,-0.6465,1.324
2.712824,-1.2181,-0.0328,-0.6824,1.397
2.731206,-1.3180,-0.1116,-0.6741,1.485
2.753926,-1.4997,0.2699,-0.0868,1.526
2.771626,-1.3887,0.8245,0.6901,1.756
2.793537,-1.3162,0.7813,0.8904,1.771
2.811653,-1.1228,0.3644,0.5721,1.312
2.834504,-0.8825,0.1127,0.5766,1.060
2.851939,-1.1691,-0.3268,1.2938,1.774
2.874601,-1.5116,-1.0157,1.6947,2.488
2.891848,-1.4343,-0.6150,1.6270,2.254
2.915446,-1.8679,-1.0981,0.7111,2.280
2.932411,-2.7263,-2.7493,-1.2313,4.063
2.954925,-2.3436,-2.8992,-1.6260,4.067
2.972440,-1.3707,-2.2497,0.5983,2.701
2.994274,-1.5005,-1.2864,2.5658,3.239
3.012738,-2.0704,-1.5465,2.3277,3.478
3.034698,-2.0190,-2.1594,2.4492,3.839
3.052918,-1.1690,-1.4766,2.9978,3.540
3.074577,-0.5129,-1.2279,2.3951,2.740
3.092909,-0.5001,-0.0692,1.0252,1.143
3.115026,0.0977,0.7303,0.7354,1.041
3.132933,0.9349,-0.2518,-2.6621,2.833
3.162523,0.8959,-1.2140,-5.2196,5.433
3.172673,-0.5020,-2.0650,-2.6840,3.423
3.195687,-1.2213,-2.6412,-0.2963,2.925
3.216552,-0.5092,-2.0698,-1.3514,2.524
3.235022,-0.0803,-1.0343,-3.4612,3.613
3.261008,-0.6927,0.0737,-5.1638,5.211
3.273063,-0.9413,1.4724,-2.8142,3.313
3.299956,-0.6097,1.9119,-2.6963,3.361
3.314465,-0.0821,1.9243,-2.4688,3.131
3.336731,0.0283,2.0511,-2.1534,2.974
3.355031,0.3462,2.3743,-2.0423,3.151
3.375259,0.8811,2.8175,-1.6324,3.373
3.393908,1.0247,2.9815,-1.2718,3.400
3.416214,0.7309,2.6135,-0.9037,2.860
3.435050,0.4465,2.1534,-0.4392,2.243
3.456757,-0.1288,1.6529,-0.1391,1.664
3.475087,-1.3021,0.7974,0.7410,1.697
3.495258,-2.2588,-0.4995,1.9337,3.015
3.514793,-2.1497,-1.4457,2.8619,3.860
3.541882,-0.9520,-1.7429,2.9542,3.560
3.555288,0.3101,-1.2129,2.4192,2.724
3.575226,0.5589,-0.4676,1.8743,2.011
3.595026,1.0778,-0.0799,0.9423,1.434
3.619910,1.2019,-3.9983,0.3667,4.191
3.635395,1.1696,-9.0812,-0.9054,9.201
3.658739,1.7247,-4.2927,-4.1321,6.203
3.675581,1.2682,4.3275,-4.8001,6.586
3.698156,0.8513,4.5437,-2.8221,5.416
3.717628,0.6730,2.8603,-2.0692,3.594
3.735796,0.3513,1.5743,-2.3446,2.846
3.755407,-0.0851,-0.0174,-3.2849,3.286
3.778738,-1.0644,-0.6970,-1.3662,1.867
3.795786,-2.0935,-1.0836,0.4880,2.407
3.818193,-1.8302,-1.0038,0.0908,2.089
3.839186,-1.1228,0.1732,-1.6865,2.033
3.857759,-1.1995,0.8325,-2.4590,2.860
3.880685,-1.2234,1.1133,-0.3690,1.695
3.898866,-0.8332,0.6477,0.0943,1.060
3.919110,-0.7120,0.4820,0.3521,0.929
3.938590,-0.9748,0.3589,0.1964,1.057
3.960100,-1.0317,0.2524,-0.4581,1.157
3.978239,-0.6764,0.5117,-0.5894,1.033
4.000686,-0.7878,0.6116,-0.0876,1.001
4.021699,-1.1635,0.3271,0.4616,1.294
4.042229,-0.9518,0.1850,0.5295,1.105
4.059703,-0.8813,0.3495,0.3847,1.023
4.082742,-1.3605,0.4486,0.9524,1.720
4.101475,-1.4416,0.0256,1.3900,2.003
4.118075,-1.3082,-0.7135,0.2163,1.506
4.139712,-1.0884,-0.9546,-0.5215,1.539
4.158254,-1.4870,-0.7441,1.0110,1.946
4.179587,-1.9253,-1.0033,1.9730,2.934
4.198078,-2.4151,-1.0378,0.8408,2.760
4.220610,-3.5823,-0.9798,-0.2079,3.720
4.243399,-3.8342,-1.0144,0.3483,3.981
4.263118,-3.2129,-1.7744,0.5662,3.714
4.282734,-3.5003,-4.0999,-0.3285,5.401
4.302613,-3.5330,-3.6728,0.4579,5.117
4.318348,-1.3543,-1.7535,1.7698,2.836
4.340754,0.5113,-0.9297,2.0201,2.282
4.364466,1.0112,0.4962,1.0967,1.572
4.381706,0.8609,1.0837,1.0739,1.752
4.401276,1.0916,-0.3750,0.6182,1.309
4.427159,0.3915,-1.3863,-1.9029,2.387
4.444153,-0.9510,-1.5234,-4.2079,4.575
4.460394,-0.3936,-1.8450,-4.1450,4.554
4.478726,0.4966,-2.1035,-3.2055,3.866
4.499949,0.8462,-1.8803,-2.9877,3.630
4.519136,0.5142,-0.5410,-2.5247,2.633
4.544659,-0.0989,0.6886,-3.0962,3.173
4.563608,-0.8122,1.6366,-3.0282,3.537
4.583691,-0.7731,1.8406,-2.7774,3.420
4.601321,-0.5198,2.0041,-2.6110,3.332
4.620081,0.2575,2.3779,-2.5361,3.486
4.642850,0.5432,3.0919,-2.6204,4.089
4.661244,0.7172,3.3591,-2.0071,3.978
4.681259,0.6485,3.0506,-1.1874,3.337
4.701486,0.1690,3.0248,-0.8216,3.139
4.722253,-0.5258,2.4653,-0.3845,2.550
4.744175,-0.5321,0.8967,0.4510,1.136
4.765474,-0.6502,-0.9407,1.6325,1.993
4.785227,-0.6633,-1.1514,2.0540,2.446
4.802485,-0.5830,-0.9808,2.2246,2.500
4.823530,-0.8692,-1.7192,2.3082,3.007
4.844290,-0.7914,-1.9687,1.3858,2.534
4.865101,0.3778,-1.1367,1.0979,1.625
4.885824,1.5949,-2.4192,1.7392,3.380
4.905451,2.5392,-6.9902,1.1211,7.521
4.923635,3.2566,-7.1116,-0.9562,7.880
4.943123,2.3155,1.8612,-2.9312,4.173
4.963781,1.6038,5.4441,-3.2471,6.539
4.983819,0.8017,4.6611,-3.7532,6.038
5.002055,-0.5162,3.1395,-3.6158,4.816
5.023650,-1.9494,0.0128,-4.1991,4.630
5.043761,-3.0878,-2.3761,-3.9236,5.530
5.069132,-3.2659,-2.2369,-1.3738,4.190
5.087886,-2.2458,-1.0335,1.4140,2.848
5.104126,-0.6884,0.0180,1.2291,1.409
5.123864,-0.5373,0.6291,-1.4156,1.640
5.143718,-0.7787,1.2289,-2.6259,3.002
5.167671,-0.0303,1.1799,-0.9316,1.504
5.182379,0.2116,0.6086,0.2627,0.696
5.201909,-0.1692,-0.0860,0.3698,0.416
5.224399,-0.3766,-0.1134,0.6884,0.793
5.244569,-0.8078,-0.0507,1.1704,1.423
5.263876,-1.0517,0.0443,1.5401,1.865
5.287080,-1.0018,0.5168,1.5521,1.918
5.303024,-1.1993,0.4576,0.8634,1.547
5.323852,-1.5743,0.1588,0.3752,1.626
5.344096,-1.2989,0.3878,0.3608,1.403
5.368505,-0.9691,0.5344,0.3116,1.150
5.387637,-0.7280,0.1694,0.1110,0.756
5.405214,-0.9044,-0.4634,0.0710,1.019
5.425641,-1.4271,-0.4625,0.6394,1.631
5.449586,-1.9259,-0.8214,0.8228,2.250
5.471634,-2.2207,-1.6159,0.5269,2.797
5.484036,-2.8499,-1.4744,0.9198,3.338
5.503738,-3.3353,-1.8042,1.7134,4.161
5.528261,-3.5635,-3.4131,1.1684,5.071
5.545680,-3.5257,-5.1620,0.2696,6.257
5.568699,-2.6513,-4.0243,2.6878,5.518
5.585446,-1.6712,-1.9429,3.6451,4.456
5.605507,0.2196,-0.4833,1.9634,2.034
5.627291,1.6501,0.9455,1.0507,2.173
5.643830,1.6096,0.9862,0.3473,1.919
5.666231,0.7694,0.1149,-0.5908,0.977
5.683884,-1.5659,-2.0620,-3.3123,4.204
5.703788,-2.2038,-2.6531,-5.8761,6.814
5.726846,-0.3346,-1.3093,-4.2083,4.420
5.745227,1.3628,-0.9802,-3.1153,3.539
5.766439,1.2612,-0.8337,-2.8046,3.186
5.785401,-0.3477,-0.1248,-1.6329,1.674
5.805628,-1.7324,0.2018,-1.7728,2.487
5.825478,-1.3216,1.1407,-2.8972,3.383
5.848621,-0.4509,2.6803,-3.2480,4.235
5.868481,0.0496,3.5710,-3.2168,4.806
5.885300,0.6393,3.4727,-2.7008,4.446
5.907185,0.7627,2.9992,-2.3668,3.896
5.925552,0.7348,2.6959,-1.6967,3.269
5.945968,0.5275,2.5224,-1.0308,2.775
5.969986,0.2021,2.3464,-0.7340,2.467
5.986458,0.1119,1.8984,-0.1943,1.912
6.007551,0.0246,0.3641,0.1448,0.393
6.026339,-0.5999,-1.4572,0.6512,1.705
6.048309,-1.3121,-2.1689,1.4649,2.928
6.066695,-1.3726,-2.4963,3.0313,4.160
6.086980,-0.2087,-2.5965,4.2388,4.975
6.105838,-0.0524,-1.2071,2.7428,2.997
6.126191,-1.0962,1.0980,0.9329,1.810
6.146542,-0.6202,3.0410,0.2463,3.113
6.167170,1.2053,2.8758,0.6129,3.178
6.186789,2.8757,-4.1503,-0.0389,5.049
6.206556,2.1996,-10.4075,-0.8048,10.668
6.227779,0.9651,-5.4116,-5.7967,7.989
6.247179,1.2713,3.8558,-6.1736,7.389
6.267296,0.4448,3.6936,-3.8759,5.372
6.287569,-1.9153,2.4866,-1.2367,3.374
6.306930,-1.9015,2.0033,-1.0984,2.972
6.328405,0.4544,0.6943,-0.9544,1.265
6.347474,1.0461,-0.4802,0.0349,1.152
6.369792,-2.0860,-2.6267,0.2660,3.365
6.387154,-4.3300,-2.1519,0.9702,4.932
6.407291,-2.4965,0.6203,1.3245,2.893
6.426997,-0.6993,1.7562,0.0182,1.890
6.447183,-0.6867,1.2901,-0.3654,1.506
6.467549,-0.3113,0.9457,-1.2159,1.572
6.487061,-0.2618,0.7449,-0.5981,0.990
6.507073,-0.4104,0.5129,0.6098,0.896
6.529072,-0.4119,0.3502,0.8688,1.023
6.554558,-0.5864,0.1951,0.9689,1.149
6.578053,-0.7860,0.2663,0.8255,1.171
6.587888,-0.7462,0.1770,-0.1233,0.777
6.608749,-0.9010,-0.3742,-0.7589,1.236
6.628366,-1.4068,-1.0094,0.0457,1.732
6.648653,-1.9768,-1.2806,1.1339,2.614
6.668771,-2.0869,-0.2889,1.6283,2.663
6.689127,-1.9503,-0.3600,0.8691,2.165
6.709000,-1.8530,-1.8434,0.0945,2.615
6.728835,-1.6382,-2.1014,1.2828,2.957
6.749013,-1.4087,-2.0278,2.4075,3.449
6.768861,-1.3880,-1.3615,2.6249,3.267
6.788982,-2.3821,-1.9750,2.0848,3.731
6.809017,-3.4306,-3.4986,1.3076,5.071
6.828650,-3.0196,-2.7525,1.6550,4.408
6.849023,-1.6556,-0.9798,1.5241,2.454
6.869062,0.1995,0.2935,0.1101,0.372
6.889426,1.4927,1.0467,-0.5566,1.906
6.909252,2.0868,0.4891,-0.5925,2.224
6.929247,1.2076,-1.3917,-1.5222,2.390
6.949208,-0.8501,-1.6186,-2.6797,3.244
6.969500,-0.6279,-1.5801,-3.0597,3.500
6.989396,0.7213,-1.5304,-3.2647,3.677
7.009578,1.6782,-0.6724,-2.3059,2.930
7.029599,0.2396,-0.8887,-2.8512,2.996
7.050534,-1.2342,-0.1870,-1.8089,2.198
7.073409,-0.8235,1.3692,-2.3486,2.841
7.091739,-0.3439,2.1839,-3.5062,4.145
7.114047,-0.3531,2.7490,-2.8419,3.970
7.130665,-0.2412,3.1452,-2.3000,3.904
7.154014,0.0117,3.1446,-2.1611,3.816
7.171341,-0.1024,3.0504,-0.8927,3.180
7.192850,-0.2747,2.8395,-0.2594,2.865
7.210596,-0.3276,2.6153,-0.2368,2.646
7.235640,-0.1949,2.0680,-0.0340,2.077
7.251176,-0.2458,0.6324,0.1675,0.699
7.279251,-0.7018,-1.1733,0.9959,1.691
7.300363,-0.8203,-2.2534,2.5986,3.536
7.313420,0.1668,-2.8403,4.5588,5.374
7.331136,0.8156,-2.9775,4.4445,5.411
7.353075,-0.1366,-1.9618,1.8507,2.700
7.372456,-0.9051,0.6488,0.2402,1.139
7.394718,0.2346,3.3646,0.5605,3.419
7.415102,2.7444,2.1372,0.8256,3.575
7.434351,3.9028,-5.7867,-0.5287,7.000
7.453007,2.3468,-10.5181,-2.8273,11.141
7.475986,0.2604,-1.3881,-5.7802,5.950
7.492516,0.3729,4.8959,-3.5993,6.088
7.515049,-0.4246,3.7675,-3.0111,4.842
7.533086,-2.1333,3.5760,-1.7476,4.516
7.555727,-1.6149,2.4489,-1.4132,3.256
7.573012,-1.0098,-0.7360,-2.6859,2.962
7.592976,-1.3987,-2.3946,-3.2044,4.238
7.612640,-1.9791,-1.8970,-3.4321,4.393
7.633171,-1.5092,-0.6108,-0.2659,1.650
7.653030,-1.7125,0.3798,2.0875,2.727
7.674420,-1.8613,0.9094,1.6113,2.624
7.693532,-0.1398,1.3357,0.5342,1.445
7.715266,0.1229,0.4073,-0.9001,0.996
7.733031,0.1328,0.6455,-1.6181,1.747
7.752963,0.1852,1.0427,-0.7914,1.322
7.779023,-0.2486,0.4787,0.7214,0.901
7.793341,-0.6416,-0.2029,1.4893,1.634
7.814975,-0.5270,-0.2338,0.7663,0.959
7.833842,-0.0302,-0.1979,-0.5987,0.631
7.855033,0.1797,-0.6156,-0.7571,0.992
7.874613,-0.5363,-1.3185,0.6371,1.560
7.894956,-1.5105,-1.3735,1.7453,2.686
7.913877,-1.9047,-1.0650,1.2726,2.526
7.936579,-1.9374,-1.1887,0.6556,2.366
7.955689,-2.3610,-1.1972,1.1685,2.894
7.976203,-2.9934,-1.2969,1.9851,3.819
7.994030,-3.3942,-1.3052,2.0911,4.195
8.016403,-3.1419,-1.7119,1.3491,3.824
8.035362,-2.2918,-3.6506,0.7409,4.374
8.056054,-1.7139,-4.2316,1.2445,4.732
8.075401,-1.3132,-2.7154,2.4302,3.873
8.096289,-0.3899,-1.1543,3.0837,3.316
8.115313,0.7414,0.5553,2.4553,2.624
8.138593,1.1586,1.9308,1.3085,2.604
8.155531,1.5683,1.4683,0.5120,2.208
8.185619,0.9052,-1.0100,-2.4471,2.798
8.202982,-0.6437,-1.8785,-5.6288,5.969
8.215276,-0.7358,-1.9603,-4.5617,5.019
8.235427,0.6494,-1.1934,-1.8473,2.293
8.255234,1.0126,-1.2051,-2.6975,3.123
8.277639,0.6882,-0.7262,-3.7518,3.883
8.296218,-0.5889,0.4874,-2.2888,2.413
8.317996,-1.3642,1.2390,-2.6663,3.241
8.336173,-1.5215,1.4770,-2.2966,3.126
8.357878,-1.2327,2.0425,-2.6316,3.552
8.376415,-0.3091,2.8308,-2.7533,3.961
8.397973,0.3127,3.4324,-2.0345,4.002
8.416134,0.6598,3.5848,-1.3561,3.889
8.438288,0.4122,3.2765,-0.7821,3.394
8.457928,-0.0285,2.6354,-0.3341,2.657
8.478673,-0.0115,1.8020,0.1433,1.808
8.498592,-0.3552,1.1650,0.5811,1.349
8.518847,-0.8584,0.2905,1.4990,1.752
8.539154,-0.4126,-1.3731,2.5709,2.944
8.557940,0.9000,-3.0482,4.0286,5.131
8.581540,2.7430,-3.8843,4.7249,6.704
8.599556,2.3809,-2.8843,2.8086,4.677
8.617861,0.0548,0.3451,0.9742,1.035
8.637542,-1.0120,3.4473,-0.1748,3.597
8.659271,-1.0283,3.9123,-0.7235,4.109
8.677476,1.7564,-0.3006,-1.0306,2.059
8.699865,2.1532,-8.9565,-1.5847,9.347
8.717789,0.4297,-10.5041,-3.3483,11.033
8.740451,0.3225,0.0229,-3.0481,3.065
8.760872,1.6617,3.8617,-2.4394,4.860
8.780773,1.4139,4.2749,-3.6542,5.799
8.801369,0.4734,4.8104,-3.3276,5.868
8.819249,-0.4565,2.4258,-3.2542,4.084
8.838773,-1.5257,-1.4885,-1.8000,2.790
8.858955,-3.9774,-3.4428,-1.2340,5.403
8.878228,-4.1675,-2.6926,-0.1841,4.965
8.900881,-1.9865,-0.1690,0.7527,2.131
8.918441,-0.2179,0.5679,0.1917,0.638
8.938432,0.1623,0.5711,0.1316,0.608
8.962918,0.2646,0.9214,0.1801,0.975
8.984403,-0.0776,0.7253,-0.0547,0.732
9.009578,-0.2178,0.7301,-0.4749,0.898
9.029890,0.0054,0.7078,-0.7202,1.010
9.040114,-0.0718,0.4135,-0.2964,0.514
9.064222,-0.3082,0.2706,1.0448,1.122
9.084766,0.0206,0.1124,1.1429,1.149
9.102745,0.0814,0.0766,0.4570,0.470
9.120889,-0.5865,-0.2294,0.4096,0.751
9.139798,-1.4633,-0.8043,1.0012,1.947
9.164199,-1.7533,-0.7316,0.8667,2.088
9.183572,-1.0668,-0.1638,-0.3800,1.144
9.199935,-0.9908,-0.2426,-0.4046,1.097
9.221552,-2.1011,-0.7242,0.8241,2.370
9.242270,-3.3508,-0.7558,1.7235,3.843
9.259684,-3.6289,-0.8110,1.3221,3.946
9.282763,-2.4635,-0.7587,0.8200,2.705
9.302511,-1.1522,0.0782,1.3445,1.772
9.325262,-1.4478,0.2680,1.7470,2.285
9.345477,-3.1064,-3.4474,-0.6699,4.689
9.360459,-3.3016,-4.7906,-1.2746,5.956
9.385361,-0.9666,-2.0637,2.1079,3.104
9.400804,1.1941,-0.4276,2.8336,3.105
9.422925,3.4131,0.7125,1.3799,3.750
9.446548,3.9314,0.5730,0.3534,3.989
9.471150,1.8802,-0.0215,-1.2229,2.243
9.493361,-0.7043,0.1943,-2.2594,2.375
9.503729,-2.8425,-0.6257,-2.3190,3.721
9.525323,-2.7840,-1.3859,-1.8113,3.599
9.545794,-2.0364,-1.5989,-2.7677,3.790
9.566365,-0.2995,-1.1549,-2.1039,2.419
9.586600,0.6875,-0.6118,-2.6326,2.789
9.605484,1.0035,0.0121,-1.9191,2.166
9.623609,1.1462,0.4437,-0.3904,1.290
9.646773,0.2212,0.4533,0.4200,0.656
9.663089,-0.7931,0.2384,0.0362,0.829
9.682789,-0.5202,0.5877,-0.8414,1.151
9.706913,0.0000,0.9194,-1.3535,1.636
9.726535,0.2789,0.7437,-1.5192,1.714
9.745144,0.4570,0.8615,-1.5725,1.850
9.767808,0.3832,1.4138,-1.5382,2.124
9.783045,-0.0137,1.9254,-1.6244,2.519
9.802537,-0.7153,1.9415,-1.4892,2.549
9.822338,-0.9759,1.8500,-1.1773,2.400
9.844325,-0.8988,1.8446,-0.7781,2.195
9.866404,-0.7080,2.1225,-0.3226,2.261
9.886509,-0.4519,2.0395,0.1698,2.096
9.902968,-0.3071,1.2735,0.5610,1.425
9.923730,-0.4096,-0.0349,0.9440,1.030
9.942716,-0.7149,-1.0668,1.6388,2.082
9.965476,-0.4684,-1.0883,2.7946,3.035
9.985544,-0.1051,-0.9173,3.5609,3.679
10.005895,0.0848,-0.6865,2.7661,2.851
10.024532,0.1342,0.4825,1.4953,1.577
10.048438,0.3597,2.2658,0.8228,2.437
10.063746,1.9326,-1.2605,-0.1419,2.312
10.088872,2.5278,-9.5874,-1.1277,9.979
10.106221,-0.0141,-8.7827,-3.7159,9.536
10.125015,-0.1177,2.4213,-4.0645,4.732
10.145405,1.9727,4.9839,-2.4578,5.897
10.164709,1.3420,3.7753,-3.7318,5.475
10.187049,-0.8800,3.7721,-1.9704,4.346
10.206782,-0.7662,1.4625,0.7070,1.796
10.224441,-1.7390,-2.1189,-1.5482,3.148
10.246921,-2.9395,-2.4862,-3.2829,5.060
10.264972,-2.7865,-1.3193,-1.4339,3.400
10.285336,-1.8298,-0.2380,1.7920,2.572
10.311369,-1.9244,-0.0037,2.0917,2.842
10.333702,-1.0901,0.4948,-0.3540,1.248
10.345779,0.6288,1.1794,-0.9055,1.614
10.367742,1.7714,1.4545,-0.6001,2.369
10.385910,1.0456,0.1201,-0.8246,1.337
10.405810,0.5881,-0.1330,0.7331,0.949
10.425794,0.2769,-0.0311,1.2033,1.235
10.445532,-0.0007,0.0868,1.3924,1.395
10.466334,-0.3087,0.1483,1.2848,1.330
10.486589,-0.8100,-0.0158,0.5828,0.998
10.505812,-1.0917,-0.8410,0.0021,1.378
10.527050,-1.0070,-1.7938,0.3816,2.092
10.548370,-0.7825,-2.0812,1.4861,2.674
10.568379,-1.2296,-1.2011,1.7175,2.430
10.591377,-2.2315,-0.7490,1.2681,2.674
10.612397,-3.3940,-1.3428,1.1763,3.835
10.627032,-3.8994,-2.0074,1.5140,4.640
10.646345,-3.4401,-1.3773,2.0043,4.213
10.666634,-3.4793,-0.9191,2.3547,4.301
10.688934,-4.0676,-2.6527,0.5586,4.888
10.707080,-3.3552,-3.0863,-0.2483,4.566
10.728852,-0.4484,-1.4742,1.3520,2.050
10.747592,1.7196,-0.5493,1.5968,2.410
10.768000,2.6303,-0.1886,1.3135,2.946
10.788468,3.2275,0.3903,1.8880,3.759
10.807457,3.4369,0.2181,1.6330,3.811
10.827364,0.9414,-0.9749,-0.8628,1.607
