time,ax,ay,az,atotal
1.2427339553833008,0.66,-0.2,-0.86,1.1
1.2536780834197998,0.2,-0.53,-1.22,1.34
1.2638978958129883,-0.35,-0.54,-0.89,1.09
1.274312973022461,-0.94,-0.25,0.31,1.02
1.2907161712646484,-1.52,0.05,0.65,1.65
1.2929151058197021,-1.6,0.16,0.47,1.67
1.3151931762695312,-1.13,0.12,0.39,1.2
1.3163890838623047,-0.5,0.08,-0.14,0.52
1.3230490684509277,-0.04,0.11,-0.7,0.7
1.3327200412750244,0.23,0.14,-0.46,0.53
1.3428211212158203,0.29,0.16,-0.06,0.33
1.3535051345825195,0.16,0.14,0.51,0.55
1.3635239601135254,0.1,0.17,1.03,1.04
1.3737080097198486,0.3,0.16,1.07,1.12
1.390045166015625,0.37,0.09,0.88,0.95
1.3932650089263916,0.05,-0.04,0.43,0.43
1.4156999588012695,-0.28,-0.05,0.2,0.34
1.4175291061401367,-0.11,0.06,0.1,0.16
1.423090934753418,0.47,0.16,-0.04,0.49
1.4325580596923828,0.84,0.03,-0.04,0.84
1.4427509307861328,1.07,-0.16,-0.3,1.12
1.452803134918213,1.17,-0.26,-0.15,1.2
1.4634881019592285,0.95,-0.33,0.41,1.08
1.4740819931030273,0.62,-0.27,0.41,0.79
1.4901130199432373,0.35,-0.1,0.34,0.49
1.4930500984191895,0.06,-0.01,0.32,0.32
1.517029047012329,-0.08,-0.09,0.34,0.36
1.5182161331176758,-0.02,-0.12,0.4,0.41
1.523015022277832,-0.15,-0.08,0.43,0.46
1.5327129364013672,-0.42,-0.01,0.16,0.44
1.5426890850067139,-0.57,0.14,-0.22,0.62
1.5530271530151367,-0.73,0.21,-0.24,0.79
1.5634160041809082,-0.89,0.08,0.01,0.89
1.5743179321289062,-0.97,0.2,0.0,0.99
1.590212106704712,-1.05,0.36,0.3,1.14
1.5930180549621582,-0.83,0.41,1.16,1.48
1.6150250434875488,-0.53,0.41,0.89,1.11
1.6162309646606445,-0.36,0.17,0.8,0.89
1.6231632232666016,-0.39,-0.18,0.82,0.92
1.6326470375061035,-0.63,-0.08,-0.03,0.63
1.6427841186523438,-0.86,0.67,-0.29,1.12
1.653109073638916,-1.14,1.39,0.3,1.82
1.6633920669555664,-1.22,1.59,0.43,2.04
1.6742238998413086,-0.89,1.33,0.24,1.61
1.6900529861450195,-0.53,1.05,0.05,1.17
1.6929500102996826,-0.36,1.11,-0.4,1.23
1.7160120010375977,-0.34,1.45,-0.5,1.57
1.717905044555664,-0.54,1.78,-0.29,1.88
1.7228310108184814,-0.83,1.89,-0.23,2.07
1.732436180114746,-1.1,1.72,0.08,2.04
1.7427101135253906,-1.25,1.64,0.42,2.1
1.7526979446411133,-1.19,2.28,0.41,2.6
1.764206886291504,-1.08,3.5,0.71,3.73
1.7743721008300781,-1.16,4.4,1.39,4.75
1.7908649444580078,-1.16,4.46,1.59,4.87
1.7928600311279297,-0.72,3.72,0.98,3.91
1.8171451091766357,0.17,2.63,-0.38,2.66
1.8183200359344482,0.57,2.43,-0.76,2.6
1.8230619430541992,-0.08,3.32,0.19,3.32
1.8324298858642578,-1.16,4.3,0.76,4.51
1.8427109718322754,-2.42,4.55,0.91,5.23
1.8526091575622559,-3.39,4.05,1.06,5.38
1.8634510040283203,-4.18,3.43,1.25,5.54
1.873589038848877,-4.83,3.14,1.65,5.99
1.8900940418243408,-5.32,2.9,2.26,6.46
1.8928852081298828,-5.58,2.43,2.66,6.64
1.9176292419433594,-5.43,1.82,2.69,6.32
1.9188499450683594,-4.89,1.32,2.43,5.61
1.9224529266357422,-4.05,1.11,2.04,4.66
1.933013916015625,-3.23,0.98,1.32,3.62
1.9428272247314453,-3.33,0.47,0.25,3.37
1.9526591300964355,-3.28,0.0,-0.58,3.33
1.9636650085449219,-3.27,-0.24,-0.75,3.36
1.9743189811706543,-3.21,-0.38,-0.24,3.24
1.990004062652588,-2.73,-0.87,-0.22,2.87
1.9929609298706055,-1.94,-1.28,-0.22,2.33
2.0166101455688477,-1.11,-1.29,0.21,1.71
2.0185511112213135,-0.75,-1.07,0.98,1.63
2.0232491493225098,-0.71,-0.76,1.57,1.88
2.032417058944702,-0.88,-0.45,1.68,1.94
2.0426812171936035,-2.26,-0.28,1.42,2.68
2.0526130199432373,-4.1,-0.27,0.84,4.19
2.063443183898926,-5.03,-0.43,0.42,5.06
2.074127197265625,-5.26,-0.47,0.51,5.3
2.089538097381592,-5.04,-0.26,0.9,5.12
2.09277606010437,-4.84,-0.27,1.42,5.05
2.1176891326904297,-4.9,-0.67,1.87,5.28
2.1188900470733643,-4.98,-0.91,1.85,5.38
2.1225240230560303,-4.76,-0.72,1.19,4.95
2.1324119567871094,-3.93,-0.35,0.48,3.97
2.1427090167999268,-2.82,-0.05,0.4,2.84
2.1526241302490234,-2.02,0.05,0.86,2.19
2.1633729934692383,-1.62,0.13,1.41,2.15
2.173445224761963,-1.44,0.29,1.65,2.2
2.1903960704803467,-1.33,0.45,1.45,2.01
2.1929779052734375,-1.26,0.52,1.09,1.74
2.2177510261535645,-1.01,0.47,0.8,1.37
2.218924045562744,-0.62,0.37,0.69,0.99
2.222282886505127,-0.14,0.29,0.73,0.79
2.2324562072753906,0.38,0.18,0.85,0.94
2.2426319122314453,0.84,0.04,0.95,1.26
2.252559185028076,1.18,-0.03,0.96,1.52
2.26358699798584,1.4,-0.07,0.97,1.7
2.273961067199707,1.44,-0.13,0.97,1.74
2.2904140949249268,1.39,-0.31,0.92,1.69
2.292816162109375,1.19,-0.44,0.8,1.49
2.3183059692382812,0.97,-0.49,0.72,1.3
2.3194820880889893,0.88,-0.39,0.69,1.18
2.3234150409698486,0.85,-0.21,0.7,1.12
2.3324010372161865,0.8,-0.11,0.77,1.11
2.3426918983459473,0.78,-0.08,0.83,1.14
2.352537155151367,0.76,-0.01,0.81,1.11
2.363236904144287,0.76,0.14,0.75,1.07
2.373210906982422,0.78,0.36,0.65,1.07
2.390584945678711,0.85,0.55,0.54,1.14
2.3927321434020996,0.86,0.59,0.44,1.13
2.4181630611419678,0.91,0.55,0.32,1.11
2.41919207572937,1.04,0.55,0.23,1.19
2.4222311973571777,1.25,0.55,0.19,1.37
2.432298183441162,1.52,0.57,0.13,1.62
2.442608118057251,1.8,0.58,0.06,1.89
2.4525699615478516,2.07,0.49,-0.08,2.12
2.4626269340515137,2.27,0.44,-0.21,2.32
2.4733920097351074,2.48,0.43,-0.4,2.54
2.4897420406341553,2.69,0.46,-0.68,2.81
2.4927570819854736,2.83,0.46,-1.02,3.04
2.517777919769287,2.98,0.3,-1.38,3.29
2.5189552307128906,3.07,0.11,-1.57,3.44
2.52321195602417,3.02,-0.03,-1.62,3.42
2.532233238220215,2.79,-0.03,-1.63,3.23
2.5424270629882812,2.46,0.16,-1.79,3.04
2.552556037902832,2.27,0.39,-2.03,3.07
2.5625500679016113,2.23,0.51,-2.24,3.2
2.573362112045288,2.37,0.53,-2.3,3.34
2.5898900032043457,2.67,0.47,-2.27,3.53
2.5930440425872803,3.03,0.42,-2.28,3.81
2.6183629035949707,3.31,0.42,-2.34,4.07
2.6195290088653564,3.48,0.37,-2.46,4.27
2.6223978996276855,3.53,0.23,-2.54,4.35
2.632370948791504,3.58,0.15,-2.59,4.42
2.6424920558929443,3.64,0.13,-2.59,4.46
2.652541160583496,3.74,0.1,-2.62,4.56
2.663343906402588,3.91,0.03,-2.75,4.78
2.674323081970215,4.02,-0.11,-2.95,4.98
2.6896519660949707,3.97,-0.24,-3.03,4.99
2.6929140090942383,3.68,-0.41,-3.06,4.8
2.7196168899536133,3.3,-0.59,-2.75,4.33
2.720797061920166,3.24,-0.31,-1.95,3.79
2.7229321002960205,3.55,0.89,-1.79,4.07
2.7322092056274414,3.55,2.62,-1.54,4.67
2.742624044418335,2.38,4.35,-0.08,4.95
2.7525382041931152,0.98,4.78,1.55,5.11
2.7635700702667236,1.26,5.0,3.66,6.32
2.7731330394744873,2.74,6.7,6.01,9.4
2.7899861335754395,3.53,6.35,6.46,9.72
2.7927000522613525,2.24,3.66,4.46,6.18
2.81870698928833,-4.9,1.82,-13.57,14.54
2.819891929626465,-3.82,0.36,-25.83,26.11
2.8224170207977295,-0.86,-1.59,-13.49,13.61
2.83229398727417,-1.13,-5.82,-1.25,6.05
2.842600107192993,-0.7,-6.39,3.35,7.24
2.8524370193481445,0.04,-4.08,5.44,6.8
2.8632631301879883,1.6,-0.33,5.79,6.01
2.873539924621582,2.97,1.99,4.52,5.76
2.8892722129821777,2.22,1.22,4.51,5.17
2.892529010772705,0.98,-0.82,5.31,5.46
2.918984889984131,1.69,-1.29,3.52,4.11
2.920159101486206,5.96,1.06,-10.63,12.23
2.9224560260772705,5.13,0.47,-11.42,12.52
2.9323959350585938,1.84,-1.54,-0.94,2.57
2.9426379203796387,0.45,-0.27,-0.62,0.81
2.952491044998169,1.69,1.29,0.07,2.12
2.963290214538574,2.74,1.07,3.17,4.32
2.9735300540924072,1.98,0.08,4.08,4.53
2.990323066711426,0.83,-0.7,3.6,3.76
2.9927492141723633,-0.24,0.19,-0.59,0.66
3.0200541019439697,-1.23,1.4,-6.84,7.08
3.021214008331299,-1.25,0.41,-3.23,3.48
3.0223631858825684,-0.5,-0.3,1.7,1.79
3.032224178314209,-0.46,0.16,3.46,3.49
3.042543888092041,-0.3,0.7,4.13,4.19
3.052457094192505,-0.41,0.62,3.98,4.04
3.0632760524749756,-0.94,-0.13,4.06,4.16
3.0736780166625977,-1.82,-0.78,3.58,4.09
3.0901122093200684,-3.49,-0.16,-2.22,4.13
3.092679977416992,-3.62,0.51,-6.13,7.13
3.1207330226898193,-2.4,-0.22,0.71,2.51
3.121899127960205,-1.48,0.03,1.36,2.01
3.1230549812316895,0.33,0.63,-1.48,1.64
3.132284164428711,1.55,0.22,-1.52,2.18
3.1423239707946777,1.16,-0.41,-0.21,1.24
3.1523940563201904,1.25,-0.13,-0.52,1.36
3.163217067718506,0.99,0.32,0.55,1.17
3.1731550693511963,0.21,0.67,2.02,2.13
3.189366102218628,-0.34,0.93,1.95,2.18
3.192815065383911,-0.84,0.85,1.08,1.61
3.2208340167999268,-0.85,0.5,0.52,1.11
3.2219882011413574,-0.41,0.3,0.63,0.8
3.2230749130249023,-0.04,0.37,0.97,1.03
3.2322521209716797,-0.13,0.58,1.25,1.38
3.242288112640381,-0.12,0.9,1.02,1.36
3.252354145050049,-0.15,1.16,0.55,1.29
3.262468099594116,-0.43,1.19,0.22,1.28
3.2732980251312256,-0.6,1.14,-0.18,1.3
3.289492130279541,-0.6,1.04,-0.54,1.31
3.292879104614258,-0.82,0.79,-0.41,1.21
3.320734977722168,-1.31,0.47,0.22,1.4
3.3218889236450195,-1.82,0.15,0.89,2.03
3.322993040084839,-2.02,-0.16,1.31,2.41
3.3322019577026367,-1.82,-0.17,1.77,2.54
3.342304229736328,-1.31,0.34,2.17,2.55
3.352370023727417,-1.32,1.0,2.23,2.77
3.362563133239746,-1.25,1.67,1.77,2.73
3.3735411167144775,-0.68,2.19,0.98,2.49
3.389798164367676,-0.4,2.35,0.67,2.47
3.393008232116699,-0.37,2.48,0.74,2.61
3.4201080799102783,-0.49,2.83,0.62,2.93
3.421178102493286,-0.9,3.25,0.72,3.44
3.4221649169921875,-1.8,3.5,1.29,4.14
3.4322140216827393,-2.65,3.67,1.56,4.78
3.442202091217041,-2.91,3.92,1.3,5.05
3.452157974243164,-2.91,4.19,1.41,5.29
3.462496042251587,-2.99,4.3,2.0,5.6
3.4733331203460693,-2.92,4.1,2.33,5.54
3.490027904510498,-2.85,3.69,2.36,5.22
3.492974042892456,-2.67,3.7,2.26,5.09
3.521399974822998,-2.51,4.1,2.33,5.34
3.522555112838745,-2.6,4.41,2.84,5.85
3.5235671997070312,-3.01,4.14,3.66,6.29
3.5321831703186035,-3.61,3.43,4.83,6.93
3.542232036590576,-4.3,2.34,5.24,7.17
3.552337169647217,-4.74,1.12,4.6,6.69
3.562441110610962,-4.61,0.68,3.25,5.68
3.5732760429382324,-3.88,0.73,1.62,4.26
3.5888800621032715,-2.76,-0.79,0.55,2.92
3.592602014541626,-1.98,-4.01,-0.09,4.47
3.620950222015381,-1.27,-6.23,-0.04,6.35
3.6219539642333984,-0.53,-6.95,0.2,6.97
3.6229560375213623,0.08,-5.21,0.17,5.21
3.6321840286254883,-0.01,-2.74,0.66,2.81
3.6422219276428223,-1.51,-1.49,1.92,2.86
3.6523001194000244,-3.75,-1.54,2.82,4.93
3.662400007247925,-5.95,-2.23,2.56,6.85
3.6733720302581787,-7.27,-2.78,1.11,7.86
3.6885151863098145,-7.98,-2.88,-0.8,8.52
3.6925370693206787,-8.27,-2.48,-1.92,8.84
3.7196311950683594,-7.25,-1.8,-1.92,7.71
3.7206358909606934,-5.08,-1.22,-1.24,5.36
3.721989154815674,-3.02,-1.0,-0.41,3.2
3.7321791648864746,-1.23,-0.97,0.16,1.57
3.7422120571136475,0.12,-0.94,0.25,0.98
3.752200126647949,0.66,-0.72,-0.12,0.98
3.7624120712280273,0.56,-0.23,-0.95,1.12
3.7734270095825195,0.54,0.4,-1.97,2.08
3.789994239807129,1.09,0.91,-2.49,2.86
3.792577028274536,2.03,1.25,-2.66,3.57
3.822190046310425,2.96,1.47,-2.69,4.26
3.8232030868530273,3.4,1.62,-2.59,4.57
3.8241991996765137,3.73,1.71,-2.43,4.76
3.831954002380371,3.73,1.63,-2.12,4.58
3.842191219329834,3.29,1.4,-1.81,4.0
3.8520421981811523,2.47,1.18,-1.68,3.21
3.862406015396118,1.75,1.01,-1.83,2.72
3.873317241668701,1.39,0.89,-2.24,2.78
3.8882651329040527,1.08,0.81,-2.67,2.99
3.8925371170043945,0.87,0.79,-2.89,3.11
3.921664237976074,0.82,0.74,-2.88,3.08
3.922689914703369,0.9,0.57,-2.77,2.96
3.9236888885498047,1.02,0.33,-2.68,2.88
3.9319849014282227,1.0,0.29,-2.66,2.85
3.9422049522399902,0.78,0.35,-2.7,2.83
3.9520530700683594,0.42,0.16,-2.77,2.8
3.9623379707336426,0.07,-0.13,-2.91,2.91
3.972513198852539,-0.23,-0.15,-3.01,3.02
3.988403081893921,-0.52,-0.03,-2.98,3.02
3.993032932281494,-0.75,0.06,-2.72,2.82
4.021369934082031,-0.81,0.07,-2.34,2.47
4.022391080856323,-0.73,0.11,-2.07,2.19
4.023390054702759,-0.58,0.16,-1.94,2.03
4.031960964202881,-0.4,0.13,-1.78,1.82
4.042191028594971,-0.22,0.04,-1.65,1.66
4.051914215087891,0.02,0.04,-1.56,1.56
4.062292098999023,0.27,0.09,-1.53,1.55
4.072470188140869,0.58,0.1,-1.52,1.62
4.088353157043457,0.89,0.17,-1.52,1.76
4.092475891113281,1.06,0.21,-1.45,1.8
4.121943950653076,1.08,0.14,-1.31,1.7
4.12297511100769,1.0,0.04,-1.17,1.53
4.12396502494812,0.93,0.01,-1.1,1.44
4.132129192352295,0.95,0.17,-1.15,1.5
4.142135143280029,1.07,0.38,-1.23,1.67
4.151992082595825,1.2,0.28,-1.32,1.8
4.162354946136475,1.41,0.02,-1.39,1.98
4.172377109527588,1.72,-0.06,-1.43,2.23
4.188540935516357,1.85,0.01,-1.34,2.28
4.192339897155762,1.83,0.01,-1.17,2.17
4.222178936004639,1.74,0.03,-1.0,2.0
4.223189115524292,1.62,0.25,-0.91,1.87
4.224184036254883,1.35,0.36,-0.89,1.65
4.232116222381592,0.79,0.07,-0.97,1.25
4.242162227630615,0.16,-0.18,-1.14,1.16
4.2519989013671875,-0.4,-0.19,-1.33,1.4
4.262388229370117,-0.91,-0.25,-1.41,1.69
4.272412061691284,-1.3,-0.52,-1.31,1.91
4.288572072982788,-1.36,-0.82,-1.09,1.92
4.2929511070251465,-1.26,-1.01,-0.89,1.84
4.323875904083252,-1.15,-1.0,-0.85,1.74
4.324886083602905,-0.94,-0.89,-1.08,1.68
4.325881004333496,-0.57,-0.78,-1.39,1.69
4.331931114196777,-0.15,-0.66,-1.48,1.62
4.342097043991089,-0.09,-0.55,-1.27,1.38
4.35197114944458,-0.28,-0.52,-0.99,1.15
4.362354040145874,-0.42,-0.57,-0.82,1.08
4.3724000453948975,-0.41,-0.67,-0.81,1.12
4.38824200630188,-0.1,-0.72,-0.95,1.19
4.392465114593506,0.34,-0.7,-1.14,1.38
4.422627925872803,0.75,-0.67,-1.22,1.58
4.423640012741089,1.05,-0.64,-1.16,1.69
4.424644947052002,1.26,-0.59,-1.08,1.76
4.43196702003479,1.39,-0.48,-1.0,1.77
4.44209098815918,1.48,-0.44,-0.88,1.77
4.4519572257995605,1.61,-0.28,-0.72,1.78
4.4623188972473145,1.78,0.0,-0.52,1.85
4.472373962402344,1.9,0.18,-0.4,1.94
4.4881861209869385,1.97,0.04,-0.51,2.03
4.4925150871276855,2.07,-0.28,-0.79,2.23
4.522877216339111,2.15,-0.56,-1.14,2.49
4.523891925811768,2.42,-0.74,-1.5,2.94
4.524899959564209,3.39,-0.45,-1.06,3.58
4.531966209411621,4.14,-0.03,-0.23,4.14
4.542150974273682,3.08,-0.39,0.46,3.13
4.552020072937012,1.82,-0.01,1.4,2.29
4.562392234802246,2.15,2.51,2.8,4.33
4.572408199310303,3.43,4.88,3.92,7.13
4.587789058685303,3.36,5.57,5.14,8.29
4.5923662185668945,2.7,4.97,6.37,8.51
4.6240692138671875,2.58,3.13,6.2,7.4
4.625083923339844,2.54,0.71,5.66,6.24
4.626061916351318,1.85,-1.92,5.48,6.09
4.631778240203857,-2.37,-1.74,-6.89,7.49
4.6420111656188965,-3.85,-0.08,-22.61,22.93
4.651997089385986,-1.45,-0.81,-18.16,18.23
4.662227153778076,-2.28,-1.48,-7.73,8.19
4.672266006469727,-1.27,-1.5,1.45,2.44
4.687299013137817,0.54,-1.11,5.85,5.97
4.692317962646484,1.28,0.51,5.69,5.85
4.721043109893799,1.97,1.24,4.63,5.18
4.722037076950073,1.45,0.11,4.23,4.47
4.7230260372161865,0.33,-1.52,4.57,4.82
4.731847047805786,-0.3,-1.91,4.78,5.15
4.741908073425293,-0.14,-0.63,4.94,4.98
4.751890182495117,0.28,0.91,5.2,5.28
4.761957168579102,0.14,1.46,4.41,4.64
4.772345066070557,-2.36,2.61,-15.96,16.34
4.787481069564819,-2.94,-0.09,-18.99,19.21
4.792311191558838,-0.83,-2.91,3.57,4.67
4.819190979003906,-0.57,-1.49,5.25,5.48
4.820090055465698,-0.57,0.76,5.54,5.62
4.82184910774231,0.18,2.17,5.1,5.54
4.8319830894470215,0.47,1.85,3.25,3.76
4.842003107070923,0.36,0.63,-4.27,4.33
4.852240085601807,0.34,-1.18,-5.46,5.59
4.8621180057525635,0.34,-1.88,2.26,2.95
4.873373985290527,0.47,-0.24,3.25,3.29
4.888286113739014,0.47,1.13,2.42,2.71
4.892402172088623,-0.22,1.07,0.9,1.41
4.921837091445923,-1.22,-0.07,0.32,1.26
4.922839164733887,-1.68,-0.72,0.59,1.92
4.923838138580322,-1.27,-0.25,0.49,1.38
4.931838035583496,-0.22,0.49,-0.11,0.54
4.942008972167969,0.52,0.53,-0.57,0.93
4.9519171714782715,0.85,0.11,-0.8,1.17
4.962177038192749,1.1,-0.12,-1.11,1.56
4.972245216369629,1.16,-0.03,-0.76,1.38
4.988325119018555,0.77,0.12,0.06,0.78
4.992280960083008,0.1,0.16,0.44,0.47
5.022963047027588,-0.56,0.1,0.75,0.94
5.023949146270752,-0.7,0.12,0.96,1.19
5.0249199867248535,-0.4,0.37,0.77,0.94
5.031857013702393,0.11,0.68,0.49,0.84
5.041978120803833,0.36,0.88,0.43,1.04
5.051996231079102,0.06,0.97,0.5,1.09
5.062100887298584,-0.6,1.03,0.65,1.35
5.072391986846924,-1.23,1.06,0.94,1.87
5.088130950927734,-1.54,1.04,1.28,2.25
5.092104911804199,-1.54,0.97,1.58,2.41
5.122560977935791,-1.49,0.55,1.51,2.19
5.123550891876221,-1.5,0.2,1.21,1.93
5.124535083770752,-1.51,0.69,0.84,1.86
5.131904125213623,-1.58,1.75,0.65,2.44
5.142046928405762,-1.71,2.58,0.58,3.14
5.151971101760864,-1.69,3.04,-0.16,3.48
5.1621551513671875,-1.65,3.22,-1.18,3.8
5.172157049179077,-1.98,3.22,-1.41,4.03
5.187619209289551,-2.65,3.27,-1.08,4.34
5.192233085632324,-3.2,3.51,-0.66,4.79
5.2225189208984375,-3.37,3.94,0.08,5.18
5.223514080047607,-3.27,4.32,0.85,5.48
5.224494934082031,-2.99,4.52,1.25,5.56
5.231822967529297,-2.51,4.53,1.39,5.36
5.241976022720337,-2.06,4.45,1.75,5.2
5.252007961273193,-2.23,4.48,2.5,5.59
5.262249946594238,-2.72,4.81,3.26,6.41
5.272250175476074,-3.09,4.91,3.89,6.98
5.288083076477051,-3.3,4.59,4.27,7.08
5.2922680377960205,-3.11,3.98,4.06,6.48
5.322941064834595,-2.7,3.15,3.65,5.52
5.3239312171936035,-2.9,2.46,4.1,5.59
5.3249192237854,-4.05,2.14,5.48,7.14
5.33181095123291,-5.85,1.89,6.45,8.91
5.341939926147461,-7.57,1.62,6.41,10.05
5.351963996887207,-8.77,1.24,4.26,9.82
5.362185955047607,-7.93,0.74,0.42,7.97
5.37224817276001,-4.88,0.8,-2.17,5.4
