time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2),low_passed,fftx,freq,walking_type
37.944933,1.8035,-2.652,0.4957,3.245,6.473558750476728,6.2665518131144085,21.299171842650104,flat_withshoes_data
37.965734,-1.6273,-2.0236,-2.7382,3.774,6.305048241684388,6.264126981922432,21.325051759834373,flat_withshoes_data
37.984957,-4.1531,-1.9693,-1.6736,4.892,6.209767049501624,6.261720888442111,21.350931677018636,flat_withshoes_data
38.00514,-2.0636,-0.0662,-1.923,2.821,6.196010546540943,6.259333284867248,21.3768115942029,flat_withshoes_data
38.025093,-1.7539,1.488,-5.8676,6.302,6.2615886597675035,6.256964193999831,21.402691511387168,flat_withshoes_data
38.048625,-1.3615,3.3307,-7.6291,8.435,6.396382235503357,6.25461302586691,21.42857142857143,flat_withshoes_data
38.067799,1.7924,4.907,-7.2897,8.968,6.586327447633174,6.252281317880617,21.454451345755693,flat_withshoes_data
38.087949,2.7951,5.7328,-7.1823,9.605,6.817599077299379,6.249967212976051,21.480331262939963,flat_withshoes_data
38.109017,2.4225,6.6439,-6.4452,9.568,7.079613803474534,6.2476710844511105,21.506211180124225,flat_withshoes_data
38.128121,2.057,5.6166,-6.1181,8.556,7.365933758410943,6.2453940584072445,21.532091097308488,flat_withshoes_data
38.148753,1.1868,3.42,-5.6094,6.676,7.672846137920032,6.243134462654587,21.557971014492757,flat_withshoes_data
38.168162,1.1578,2.8064,-3.8172,4.877,7.996101232538106,6.240893440387115,21.58385093167702,flat_withshoes_data
38.188365,1.3377,2.6504,-1.0677,3.155,8.326997010101545,6.2386707439802755,21.60973084886129,flat_withshoes_data
38.209102,0.1469,2.0772,3.5349,4.103,8.649517156317012,6.236466058295066,21.635610766045552,flat_withshoes_data
38.228088,-1.4298,0.4668,9.3927,9.512,8.94018421827391,6.234279584297234,21.661490683229815,flat_withshoes_data
38.249198,0.2414,-3.5543,13.3309,13.799,9.171309234056828,6.232111148486839,21.687370600414084,flat_withshoes_data
38.265688,-5.3237,-10.2415,13.922,18.085,9.316500510321026,6.22996045589396,21.713250517598347,flat_withshoes_data
38.286228,-2.6549,-3.3028,3.174,5.294,9.355745352668192,6.22782839458655,21.73913043478261,flat_withshoes_data
38.30811,4.659,2.5115,2.1088,5.697,9.277772540948147,6.225714078480231,21.76501035196688,flat_withshoes_data
38.328331,5.9291,-2.2114,4.7589,7.918,9.079887495527535,6.223617639530045,21.79089026915114,flat_withshoes_data
38.349798,5.9967,-13.3092,-6.9927,16.186,8.76740700956726,6.221539188991618,21.816770186335404,flat_withshoes_data
38.368108,1.6648,-8.2052,-5.9232,10.256,8.35382515474814,6.219478635139447,21.842650103519674,flat_withshoes_data
38.388369,-5.4302,-0.8566,-0.3413,5.508,7.860540521146969,6.2174359138889095,21.868530020703936,flat_withshoes_data
38.407655,2.1248,-2.2782,-2.5023,3.996,7.314744441734422,6.215411143925363,21.8944099378882,flat_withshoes_data
38.427834,1.6545,-3.1327,-3.813,5.205,6.746014302821281,6.213404132753234,21.92028985507247,flat_withshoes_data
38.448438,-2.8934,-3.052,-7.5693,8.659,6.183407592668362,6.211415023346371,21.94616977225673,flat_withshoes_data
38.467623,-5.1371,-2.9166,-1.991,6.234,5.653984798134575,6.209443784022971,21.972049689440993,flat_withshoes_data
38.487853,-5.1551,-1.3473,-0.4075,5.344,5.182153789853221,6.2074899171920705,21.997929606625263,flat_withshoes_data
38.507787,0.7595,1.9778,-1.5267,2.611,4.788830692301152,6.205553948145498,22.023809523809526,flat_withshoes_data
38.528522,1.8355,3.6163,2.2682,4.647,4.49019525809164,6.203635831475626,22.049689440993788,flat_withshoes_data
38.54799,-0.0531,3.0227,1.5665,3.405,4.296562562241859,6.201735204653741,22.075569358178058,flat_withshoes_data
38.568615,1.9434,2.9359,0.5104,3.558,4.21186758277502,6.199852279630133,22.10144927536232,flat_withshoes_data
38.587974,2.2935,4.0467,1.5968,4.918,4.233853727643488,6.197986971538757,22.12732919254659,flat_withshoes_data
38.608563,0.0824,4.8602,1.6871,5.145,4.3547869955164416,6.196139211455219,22.153209109730852,flat_withshoes_data
38.628485,-2.8426,2.6409,-0.3131,3.893,4.562380939543994,6.194309030222803,22.179089026915115,flat_withshoes_data
38.648749,-3.1332,2.2942,-1.7969,4.279,4.840627583438998,6.19249636532247,22.204968944099384,flat_withshoes_data
38.668591,0.019,5.3576,0.1729,5.36,5.170501563978366,6.190701230733881,22.230848861283647,flat_withshoes_data
38.688343,0.0586,6.3441,1.9897,6.649,5.5307314050079555,6.188923529598477,22.25672877846791,flat_withshoes_data
38.708446,-3.0817,2.8982,2.9182,5.139,5.898682169318714,6.187163299997663,22.28260869565218,flat_withshoes_data
38.728588,-4.6487,-2.1818,3.1574,6.028,6.251172878448764,6.185420509186183,22.30848861283644,flat_withshoes_data
38.74827,-4.2244,-4.2317,2.3592,6.428,6.565162950892346,6.183695154943898,22.334368530020704,flat_withshoes_data
38.769678,-3.201,-1.5846,3.5169,5.013,6.818498948314975,6.181987218296724,22.360248447204974,flat_withshoes_data
38.789042,-7.1852,-3.6899,0.894,8.127,6.99098831532239,6.180296558786548,22.386128364389236,flat_withshoes_data
38.808777,-8.5548,-3.315,1.6067,9.314,7.065908010715037,6.178623293880067,22.4120082815735,flat_withshoes_data
38.828547,-0.5562,-1.3399,4.0845,4.334,7.031709440974551,6.176967322631243,22.43788819875777,flat_withshoes_data
38.849424,2.2988,-4.6332,-3.6678,6.341,6.883540524602377,6.175328682516212,22.46376811594203,flat_withshoes_data
38.869094,-4.7365,-9.3114,0.4045,10.455,6.6245918773959005,6.173707243634903,22.489648033126294,flat_withshoes_data
38.889852,-4.5645,-6.7017,-2.0346,8.36,6.267415929487579,6.17210311764631,22.515527950310563,flat_withshoes_data
38.910516,0.3626,-3.6193,-7.8232,8.627,5.834675973455256,6.170516160708321,22.541407867494826,flat_withshoes_data
38.929529,2.3004,-2.2935,-3.9095,5.083,5.358278725704602,6.168946469867172,22.56728778467909,flat_withshoes_data
38.950378,3.0831,-0.8974,-0.7845,3.306,4.876422843432572,6.167393868867296,22.593167701863358,flat_withshoes_data
38.969746,2.0159,0.3226,-1.9957,2.855,4.42915487643797,6.165858500138178,22.61904761904762,flat_withshoes_data
38.994692,0.2058,-1.6866,0.8787,1.913,4.053647015928166,6.164340230205562,22.64492753623189,flat_withshoes_data
39.009747,-2.7146,-1.9898,-1.2621,3.595,3.7803167580381274,6.162839150730704,22.670807453416153,flat_withshoes_data
39.034154,2.4978,-0.6679,-0.9165,2.743,3.6303358669340104,6.161355111299533,22.696687370600415,flat_withshoes_data
39.050364,3.9174,1.1894,-0.4117,4.115,3.614461050488398,6.159888163634539,22.722567287784685,flat_withshoes_data
39.074836,2.1293,1.9871,-1.3811,3.223,3.7327746730929947,6.15843828994851,22.748447204968947,flat_withshoes_data
39.090552,2.633,1.4621,0.0033,3.012,3.974922067741674,6.157005432667549,22.77432712215321,flat_withshoes_data
39.114178,1.386,1.7257,0.6369,2.303,4.320696042341465,6.1555895967547185,22.80020703933748,flat_withshoes_data
39.130257,-0.2238,2.4049,2.2428,3.296,4.741192715936628,6.154190754944212,22.826086956521742,flat_withshoes_data
39.155371,-1.7831,2.3659,3.9645,4.949,5.200977314449634,6.152808906904325,22.851966873706004,flat_withshoes_data
39.169981,-4.3329,2.2804,4.9544,6.966,5.661500875290798,6.151444019315271,22.877846790890274,flat_withshoes_data
39.192809,-0.1846,3.9104,6.2651,7.388,6.085465803378589,6.150096067397566,22.903726708074537,flat_withshoes_data
39.210082,2.3544,5.8038,9.1454,11.084,6.441313945630953,6.148765060522733,22.9296066252588,flat_withshoes_data
39.234847,-0.5227,5.0174,4.7163,6.906,6.706779893881165,6.147450944371235,22.95548654244307,flat_withshoes_data
39.250252,-3.4517,3.6768,4.0756,6.484,6.870658719995139,6.146153709139584,22.98136645962733,flat_withshoes_data
39.274585,-6.0903,2.4572,5.5219,8.58,6.932643346838392,6.144873358303889,23.007246376811594,flat_withshoes_data
39.290446,-6.7773,1.7275,4.6779,8.414,6.901767360376833,6.143609852430799,23.033126293995863,flat_withshoes_data
39.313085,-4.4899,1.6659,2.9383,5.619,6.793947657205932,6.142363188365686,23.059006211180126,flat_withshoes_data
39.33114,-2.7795,1.3002,0.8366,3.181,6.628814013844752,6.141133335717404,23.08488612836439,flat_withshoes_data
39.35634,-4.6582,-1.2732,-0.6595,4.874,6.42633389698018,6.139920296551221,23.110766045548658,flat_withshoes_data
39.370631,-5.9716,-2.7472,-0.3436,6.582,6.204257700721605,6.13872402952036,23.13664596273292,flat_withshoes_data
39.391252,-5.6704,-3.6224,-1.4952,6.893,5.977078856345619,6.137544539578872,23.16252587991719,flat_withshoes_data
39.410883,-4.4228,-4.4147,-2.2025,6.626,5.756197946617239,6.136381804066265,23.188405797101453,flat_withshoes_data
39.435115,-0.2569,-3.8234,-1.8801,4.268,5.5504012283412605,6.135235809745732,23.214285714285715,flat_withshoes_data
39.451517,0.4322,-2.9548,-3.3839,4.513,5.36609096141375,6.134106533899323,23.240165631469985,flat_withshoes_data
39.478023,-2.1743,-3.6673,-5.1783,6.708,5.207373741192434,6.132993962121173,23.266045548654247,flat_withshoes_data
39.493561,-3.4578,-4.2261,-4.7049,7.208,5.076281254418481,6.131898087310409,23.29192546583851,flat_withshoes_data
39.516454,0.8876,-2.2941,1.1944,2.734,4.972945292412234,6.130818887601672,23.31780538302278,flat_withshoes_data
39.533714,1.9184,-2.188,2.5812,3.89,4.895331884571911,6.1297563507975505,23.343685300207042,flat_withshoes_data
39.556547,-1.5518,-3.0336,-0.7527,3.49,4.83869478712349,6.128710463492786,23.369565217391305,flat_withshoes_data
39.573913,-0.6972,-2.2336,-3.7235,4.398,4.7954744886828875,6.127681210475456,23.395445134575574,flat_withshoes_data
39.596414,2.2612,-0.7932,-7.213,7.601,4.756131284257401,6.126668574644408,23.421325051759837,flat_withshoes_data
39.614437,2.2545,0.0349,-2.7074,3.523,4.7106640409124285,6.125672547317038,23.4472049689441,flat_withshoes_data
39.636658,-1.672,-1.3741,5.2907,5.716,4.650126404953498,6.124693112401978,23.47308488612837,flat_withshoes_data
39.654038,-2.3541,-2.1827,2.131,3.853,4.567674108591102,6.123730255103137,23.49896480331263,flat_withshoes_data
39.676851,1.0952,-2.245,-4.0164,4.73,4.459183571930262,6.122783967195456,23.524844720496894,flat_withshoes_data
39.694149,1.7319,-0.5664,-5.9903,6.261,4.323665027114024,6.121854232548617,23.550724637681164,flat_withshoes_data
39.716873,-1.3012,-0.0475,-3.9572,4.166,4.16346880823632,6.120941040214543,23.576604554865426,flat_withshoes_data
39.733296,0.2232,0.0873,-2.6339,2.645,3.984055313988787,6.120044376419539,23.60248447204969,flat_withshoes_data
39.753797,0.9584,-0.6438,-4.246,4.4,3.7932567025366897,6.119164229273684,23.62836438923396,flat_withshoes_data
39.773638,1.5687,0.0909,-5.6297,5.845,3.6002888467769685,6.118300587076283,23.65424430641822,flat_withshoes_data
39.794176,0.0012,0.1993,-1.4006,1.415,3.414672970460969,6.117453440158184,23.68012422360249,flat_withshoes_data
39.81392,-0.4913,-1.4283,-0.3943,1.561,3.2449364326893484,6.116622774194515,23.706004140786753,flat_withshoes_data
39.83452,0.7924,-2.7529,0.6015,2.927,3.097223616279514,6.1158085796969575,23.731884057971016,flat_withshoes_data
39.854336,0.0498,-0.0562,-2.3037,2.305,2.97439573041025,6.115010845156735,23.757763975155285,flat_withshoes_data
39.875698,-2.6445,2.0607,-0.218,3.36,2.876009655639236,6.1142295593602665,23.783643892339548,flat_withshoes_data
39.89331,-1.1813,2.88,2.447,3.959,2.79899759485144,6.113464713024609,23.80952380952381,flat_withshoes_data
39.913432,1.2117,1.2543,0.3949,1.788,2.7385799682365723,6.112716295040717,23.83540372670808,flat_withshoes_data
39.933584,1.5228,1.9691,-0.2575,2.502,2.689045024509313,6.111984295266125,23.861283643892342,flat_withshoes_data
39.954997,1.8378,1.8853,0.3828,2.66,2.644356257583227,6.111268704891742,23.887163561076605,flat_withshoes_data
39.974433,1.1536,1.6568,1.6554,2.611,2.598792605032477,6.110569513041232,23.913043478260875,flat_withshoes_data
39.995078,0.3473,1.3918,2.4775,2.863,2.547745441132619,6.1098867105428285,23.938923395445137,flat_withshoes_data
40.013695,-0.9163,-0.7751,2.0073,2.339,2.488596256426347,6.10922028880126,23.9648033126294,flat_withshoes_data
40.035324,-1.9297,-3.6297,2.951,5.06,2.4215173693164567,6.108570238505799,23.99068322981367,flat_withshoes_data
40.054068,-0.873,-2.6629,2.9291,4.054,2.3499302994581392,6.107936551112536,24.01656314699793,flat_withshoes_data
40.074522,0.0734,-0.0387,0.3254,0.336,2.280179835826832,6.1073192180011,24.042443064182194,flat_withshoes_data
40.09347,-1.1901,-0.7603,0.6498,1.555,2.22017158513267,6.1067182309756385,24.068322981366464,flat_withshoes_data
40.116102,-0.8381,-0.71,-0.0129,1.098,2.1773963374655376,6.106133581791313,24.094202898550726,flat_withshoes_data
40.133851,-0.6211,0.3481,-0.9361,1.176,2.157192429563046,6.105565262853649,24.12008281573499,flat_withshoes_data
40.156464,-0.7431,0.7569,-1.3439,1.712,2.1618310562166934,6.105013266383529,24.14596273291926,flat_withshoes_data
40.173993,-0.2707,0.9336,-2.4057,2.595,2.1905256832409106,6.104477585086519,24.17184265010352,flat_withshoes_data
40.196009,-0.1829,0.2628,-3.6233,3.637,2.2401466854203016,6.103958211726324,24.19772256728779,flat_withshoes_data
40.214123,-0.0832,0.4219,-2.8474,2.88,2.3061859418340833,6.103455139306357,24.223602484472053,flat_withshoes_data
40.237809,-0.3231,1.1828,-0.9698,1.563,2.3834380592351327,6.102968361183096,24.249482401656316,flat_withshoes_data
40.255414,-0.7513,1.1734,-0.0513,1.394,2.4661616574770457,6.10249787081301,24.275362318840585,flat_withshoes_data
40.276061,-0.4474,0.0801,-3.3121,3.343,2.547980790744958,6.102043661911073,24.301242236024848,flat_withshoes_data
40.294868,-0.2476,0.7952,-2.2546,2.404,2.6219528525378144,6.101605728359598,24.32712215320911,flat_withshoes_data
40.316613,-0.7685,1.1622,-0.7101,1.564,2.680942880150108,6.101184064332079,24.35300207039338,flat_withshoes_data
40.4761,1.0467,1.5751,2.5334,3.161,2.7182197964463213,6.100778664163385,24.378881987577643,flat_withshoes_data
40.496975,0.6911,1.0369,2.9861,3.236,2.7282622422384115,6.100389522458135,24.404761904761905,flat_withshoes_data
40.51626,-0.0074,-0.201,4.6819,4.686,2.707726118296818,6.100016633991866,24.430641821946175,flat_withshoes_data
40.537104,-0.5999,-1.4037,3.0708,3.429,2.6562251054257975,6.099659993793026,24.456521739130437,flat_withshoes_data
40.556451,-0.875,-1.3157,1.2997,2.046,2.5764220074970177,6.099319597087632,24.4824016563147,flat_withshoes_data
40.577257,-0.3255,-0.906,-0.2959,1.007,2.473241374445795,6.098995439329344,24.50828157349897,flat_withshoes_data
40.596834,0.4976,-0.481,-1.3777,1.542,2.3525918964642494,6.098687516180434,24.534161490683232,flat_withshoes_data
40.617781,0.8095,-0.6081,-2.1661,2.391,2.220299162406833,6.098395823535339,24.560041407867494,flat_withshoes_data
40.636765,-0.0075,-0.9648,-2.2061,2.408,2.081693140749373,6.098120357488692,24.585921325051764,flat_withshoes_data
40.657333,-0.948,-1.1496,-1.6655,2.235,1.9417608604259171,6.097861114365478,24.611801242236027,flat_withshoes_data
40.677024,-0.6022,-0.8157,-1.4676,1.784,1.8054796874931556,6.097618090699914,24.63768115942029,flat_withshoes_data
40.697213,0.3083,-0.2356,-1.7324,1.775,1.6780381490112473,6.097391283246682,24.66356107660456,flat_withshoes_data
40.718021,1.1318,0.2057,-0.9148,1.47,1.5648809360830487,6.097180688977276,24.68944099378882,flat_withshoes_data
40.736915,1.2045,0.319,-0.6711,1.415,1.471644571785715,6.096986305078815,24.71532091097309,flat_withshoes_data
40.757382,0.1603,-0.0421,-1.5802,1.589,1.4040595392667854,6.096808128956127,24.741200828157353,flat_withshoes_data
40.777134,0.0088,0.1831,-1.7755,1.785,1.3678461222628504,6.096646158230127,24.767080745341616,flat_withshoes_data
40.797664,0.8095,0.5031,-1.4734,1.755,1.3685523474796706,6.096500390738334,24.792960662525886,flat_withshoes_data
40.817017,0.7428,0.1724,-1.5014,1.684,1.4112147184912132,6.096370824534818,24.818840579710148,flat_withshoes_data
40.837621,-0.0061,-0.2872,-0.8999,0.945,1.4997417278781242,6.096257457889398,24.84472049689441,flat_withshoes_data
40.857325,-0.1123,0.1297,-0.8838,0.9,1.6360595275075798,6.096160289289358,24.87060041407868,flat_withshoes_data
40.877043,0.7857,0.8382,-0.6009,1.297,1.8192468555105348,6.09607931743682,24.896480331262943,flat_withshoes_data
40.897539,1.2434,1.4773,-0.3444,1.961,2.044962409634382,6.096014541252245,24.922360248447205,flat_withshoes_data
40.917151,1.1562,1.2407,0.4487,1.754,2.305344351195973,6.095965959869874,24.948240165631475,flat_withshoes_data
40.937276,1.4593,0.342,0.7626,1.682,2.589383650884582,6.095933572642221,24.974120082815737,flat_withshoes_data
40.957605,1.1994,0.1175,2.6365,2.899,2.8837423385584757,6.095917379136283,25.0,flat_withshoes_data
