time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2),low_passed,fftx,freq,walking_type
40.371036,5.3165,7.5674,0.3177,9.254,7.628163940270788,0.955504583760629,22.84569138276553,Downhill_data
40.389241,3.4513,6.3242,1.3808,7.336,6.894365006824117,0.9552848076192627,22.870741482965933,Downhill_data
40.41184,2.7614,3.5729,1.6256,4.799,6.185103103446691,0.955067673375853,22.895791583166336,Downhill_data
40.429551,-1.14,1.6131,2.2618,3.003,5.551851087348796,0.9548532085137913,22.92084168336673,Downhill_data
40.452846,-1.2527,0.588,3.5433,3.804,5.038641586542016,0.9546413849900606,22.945891783567134,Downhill_data
40.470341,-0.2026,-0.5704,2.0123,2.101,4.6776865903870934,0.954432171829307,22.970941883767537,Downhill_data
40.512832,0.9496,-1.0512,-0.7993,1.627,4.486644041310919,0.9542255740466512,22.99599198396794,Downhill_data
40.513051,-0.4087,-1.3934,3.8344,4.1,4.467888893450187,0.9540216280788968,23.021042084168336,Downhill_data
40.533059,-3.4381,-2.607,7.4046,8.57,4.609802809859057,0.9538203090452952,23.04609218436874,Downhill_data
40.55369,-1.7702,-2.5999,4.6994,5.655,4.889433959199712,0.9536216011179367,23.07114228456914,Downhill_data
40.572698,0.0502,-1.9923,1.8717,2.734,5.275243511146717,0.9534255039944056,23.096192384769537,Downhill_data
40.611221,-1.4917,-2.4355,0.9242,3.002,5.729102923296081,0.9532320462166615,23.12124248496994,Downhill_data
40.61202,-4.4743,-1.0617,3.3691,5.701,6.208059819962607,0.9530411767514786,23.146292585170343,Downhill_data
40.632911,-6.5656,-0.3189,4.3871,7.903,6.6670299001775515,0.952852931160966,23.171342685370746,Downhill_data
40.652112,-6.2019,0.7756,0.3209,6.258,7.062832275520081,0.952667288250283,23.196392785571142,Downhill_data
40.673449,-6.2822,0.1737,-4.5852,7.779,7.359036199937606,0.9524842549149977,23.221442885771545,Downhill_data
40.709782,-8.3004,-1.1527,-7.7764,11.432,7.530925279517309,0.9523038171086302,23.246492985971948,Downhill_data
40.712587,-11.9043,-1.9637,-8.2865,14.637,7.569933693506503,0.9521259862776706,23.271543086172343,Downhill_data
40.733568,-10.2945,-2.4809,-6.4664,12.408,7.486360534319087,0.9519507442488209,23.296593186372746,Downhill_data
40.753423,-4.595,-0.9265,-5.953,7.577,7.308665948405253,0.9517780955506396,23.32164328657315,Downhill_data
40.773991,-1.4525,-0.668,-4.062,4.365,7.0784372492542875,0.9516080485086152,23.346693386773552,Downhill_data
40.808181,-0.009,-0.5171,-1.6031,1.684,6.842026504826531,0.9514405866453244,23.371743486973948,Downhill_data
40.813109,0.2577,-1.1245,-0.5611,1.283,6.641422710172381,0.9512757130146169,23.39679358717435,Downhill_data
40.833308,-2.6741,-3.4774,-2.0897,4.859,6.5070943167585815,0.951113425029127,23.421843687374754,Downhill_data
40.854095,-1.2056,-3.6687,-4.2653,5.754,6.454435663881726,0.9509537230939901,23.44689378757515,Downhill_data
40.87324,0.4134,-3.3266,-6.0899,6.952,6.483828539426449,0.9507965954236672,23.471943887775552,Downhill_data
40.894219,-0.7213,-3.8772,-6.7043,7.778,6.58312694706839,0.9506420481704273,23.496993987975955,Downhill_data
40.915592,-0.105,-3.768,-6.7095,7.696,6.731102963079972,0.9504900801288357,23.52204408817635,Downhill_data
40.960806,3.5488,-3.4604,-5.3038,7.259,6.900771346156257,0.9503406846288315,23.547094188376754,Downhill_data
40.961069,4.786,-3.367,-2.6578,6.427,7.062066015621022,0.9501938594513131,23.572144288577157,Downhill_data
40.972722,2.363,-3.5045,-2.4805,4.901,7.183907031827271,0.9500496061201281,23.59719438877756,Downhill_data
40.993551,2.2413,-2.3004,-4.6215,5.628,7.2361974261133275,0.9499079194258697,23.622244488977955,Downhill_data
41.013261,3.582,-1.344,-7.2369,8.186,7.192502668314765,0.9497687994168853,23.647294589178358,Downhill_data
41.033769,4.0503,-2.0029,-3.6226,5.791,7.033858441616084,0.9496322431820577,23.67234468937876,Downhill_data
41.054424,6.6819,-1.5308,22.7876,23.796,6.753294660092158,0.9494982491562398,23.697394789579157,Downhill_data
41.089225,1.2613,-3.2213,1.773,3.887,6.3593719789581655,0.9493668166360615,23.72244488977956,Downhill_data
41.095232,-0.3014,-4.4706,0.011,4.481,5.876284443178853,0.9492379412788848,23.747494989979963,Downhill_data
41.113395,-0.0278,-3.2284,0.8337,3.334,5.339556214636294,0.9491116212621065,23.772545090180365,Downhill_data
41.134044,-0.5444,-1.8235,0.0453,1.904,4.789151244481043,0.9489878575265134,23.79759519038076,Downhill_data
41.154841,0.2796,-0.3331,2.2687,2.31,4.262793294416123,0.9488666473799229,23.822645290581164,Downhill_data
41.174084,-0.1352,0.1093,1.713,1.722,3.791115490004578,0.9487479878057004,23.847695390781567,Downhill_data
41.207288,-0.7733,0.6777,-1.5579,1.867,3.3950493716679686,0.9486318781273089,23.872745490981963,Downhill_data
41.213328,-0.1254,1.2606,-3.7579,3.966,3.085346430021696,0.9485183166790478,23.897795591182366,Downhill_data
41.233497,0.5309,0.7242,-2.989,3.121,2.863794600214122,0.9484073012392753,23.92284569138277,Downhill_data
41.254342,0.0908,0.118,-2.2455,2.25,2.725412263793653,0.9482988309011974,23.947895791583164,Downhill_data
41.276243,-0.1131,-1.4254,-3.2651,3.564,2.660922714011611,0.9481929046661411,23.972945891783567,Downhill_data
41.29642,-0.2421,0.8172,-4.2967,4.38,2.6591161504145053,0.9480895199892229,23.99799599198397,Downhill_data
41.315968,0.0467,1.5623,-3.1311,3.5,2.708852250297571,0.9479886755877547,24.023046092184373,Downhill_data
41.35587,0.0638,-0.5559,-2.7738,2.83,2.8003690350405788,0.9478903702969713,24.04809619238477,Downhill_data
41.356077,-0.7389,-1.3499,-1.8055,2.372,2.9256941402671455,0.9477946030236393,24.07314629258517,Downhill_data
41.374736,-0.5675,-0.2015,-4.1046,4.149,3.078349306964155,0.9477013721739391,24.098196392785574,Downhill_data
41.394402,-0.2511,0.9291,-3.1313,3.276,3.252710261886778,0.947610676247474,24.12324649298597,Downhill_data
41.415071,-0.5957,1.1059,-1.9208,2.295,3.4431946926690857,0.9475225141238277,24.148296593186373,Downhill_data
41.458703,-1.6278,1.0164,-2.5505,3.192,3.6433383724380968,0.9474368847082005,24.173346693386776,Downhill_data
41.458957,-2.4639,0.2887,-1.5884,2.946,3.844991210240588,0.9473537866660436,24.19839679358718,Downhill_data
41.474265,-3.3771,-0.0853,1.1525,3.569,4.037977055312218,0.9472732189083122,24.223446893787575,Downhill_data
41.495607,-3.8102,-0.0805,1.3963,4.059,4.210408458114655,0.9471951802478418,24.248496993987978,Downhill_data
41.515017,-3.354,-0.608,0.3483,3.426,4.349640492912535,0.9471196697079177,24.27354709418838,Downhill_data
41.553894,-3.5638,-0.3518,3.1244,4.752,4.443764865739913,0.9470466860690375,24.298597194388776,Downhill_data
41.554136,-2.9273,-2.4053,8.2539,9.082,4.483472072004137,0.9469762284428552,24.32364729458918,Downhill_data
41.574275,-2.2401,-3.1121,2.5663,4.614,4.463788715718254,0.9469082958234101,24.348697394789582,Downhill_data
41.5955,-2.3782,-2.1575,1.8776,3.72,4.384865341837686,0.9468428872502918,24.373747494989985,Downhill_data
41.61494,-2.2705,-0.6363,1.5689,2.832,4.251379109675469,0.9467800018111947,24.39879759519038,Downhill_data
41.635134,-1.7477,0.7586,1.735,2.577,4.071100993480169,0.9467196386530737,24.423847695390783,Downhill_data
41.670043,0.0999,1.3144,6.189,6.328,3.8536354567152107,0.9466617969063306,24.448897795591186,Downhill_data
41.674577,2.5821,-0.4742,3.2791,4.201,3.6097889641313157,0.9466064757776937,24.473947895791582,Downhill_data
41.695134,1.1748,-0.51,-2.6714,2.963,3.3511711356794467,0.9465536745140567,24.498997995991985,Downhill_data
41.721227,0.051,1.6949,-1.0613,2.0,3.0894273840223985,0.9465033923628876,24.524048096192388,Downhill_data
41.770155,-0.9163,1.1722,-0.447,1.554,2.8350782333491575,0.9464556286331237,24.549098196392784,Downhill_data
41.770376,-1.3539,-1.205,-1.2754,2.216,2.5965157347034156,0.9464103826583607,24.574148296593187,Downhill_data
41.774893,-0.2192,-0.7449,-2.576,2.69,2.379675186206572,0.9463676538125728,24.59919839679359,Downhill_data
41.795818,-0.8542,0.595,-1.7809,2.063,2.188459409245117,0.9463274414968177,24.624248496993992,Downhill_data
41.816053,-2.0007,0.18,-1.5378,2.53,2.0256262638176157,0.9462897451564546,24.649298597194388,Downhill_data
41.836945,-1.8538,-0.3618,-1.6756,2.525,1.893778798277732,0.946254564266724,24.67434869739479,Downhill_data
41.885328,-1.2571,-0.6658,-1.682,2.203,1.7961921509426675,0.9462218983391898,24.699398797595194,Downhill_data
41.885548,-1.0616,0.2761,-1.8266,2.131,1.7372933169334173,0.94619174691921,24.72444889779559,Downhill_data
41.895689,-0.626,0.9357,-1.4409,1.829,1.722693879850034,0.9461641095890329,24.749498997995993,Downhill_data
41.916034,-0.9679,-0.4524,-1.039,1.49,1.7587999931167333,0.9461389859637054,24.774549098196395,Downhill_data
41.93597,-1.7512,-0.3489,0.4232,1.835,1.85213453937133,0.9461163756951337,24.7995991983968,Downhill_data
41.956407,-2.3637,0.3068,1.5903,2.865,2.008535756481949,0.9460962784695957,24.824649298597194,Downhill_data
41.997276,-1.261,0.8587,1.6672,2.26,2.2322943433161027,0.946078694007367,24.849699398797597,Downhill_data
41.997529,-0.7527,1.6288,0.4948,1.861,2.525148397364241,0.9460636220643194,24.874749498998,Downhill_data
42.016362,-0.5982,1.2855,0.6702,1.568,2.885112924135537,0.9460510624315883,24.899799599198396,Downhill_data
42.036426,0.7925,0.8462,1.6186,1.991,3.3054064286016374,0.9460410149347476,24.9248496993988,Downhill_data
42.056938,1.4888,-0.3839,1.8835,2.431,3.7739573591704807,0.9460334794339003,24.9498997995992,Downhill_data
42.076316,0.8045,-0.6933,5.7442,5.842,4.273881200138656,0.9460284558250494,24.974949899799604,Downhill_data
42.096962,0.9817,-0.4229,4.6376,4.759,4.784916784481945,0.9460259440381611,25.0,Downhill_data
