time,ax,ay,az,atotal
0.5142722129821777,-1.11,-2.19,-1.8,3.04
0.524287223815918,-2.27,-1.43,-1.75,3.2
0.5342650413513184,-3.76,-0.81,-1.55,4.14
0.5443441867828369,-5.08,-0.85,-1.21,5.29
0.5543632507324219,-5.6,-1.3,-1.13,5.85
0.5643022060394287,-5.32,-1.31,-1.18,5.6
0.5743541717529297,-4.61,-1.41,-0.79,4.88
0.5843021869659424,-3.92,-1.98,0.36,4.4
0.5942602157592773,-3.15,-2.48,0.91,4.11
0.6043000221252441,-1.96,-2.5,0.79,3.27
0.6142520904541016,-0.9,-2.61,0.93,2.91
0.6242842674255371,0.5,-2.6,0.94,2.8
0.6342811584472656,1.25,-2.52,1.1,3.02
0.6443352699279785,0.91,-2.56,1.37,3.04
0.6543192863464355,0.36,-2.35,1.5,2.81
0.6641991138458252,-0.26,-2.14,1.3,2.51
0.6742262840270996,-0.86,-1.97,1.09,2.41
0.6843142509460449,-1.21,-1.96,0.75,2.42
0.6942400932312012,-1.05,-2.05,0.29,2.32
0.7042560577392578,-0.81,-2.04,0.32,2.21
0.7142081260681152,-0.54,-1.58,0.79,1.84
0.7243232727050781,-0.39,-1.06,1.43,1.82
0.7344381809234619,-0.34,-0.76,1.85,2.02
0.7442080974578857,0.07,-0.62,1.95,2.04
0.7542390823364258,0.76,-0.56,1.86,2.08
0.7641861438751221,1.01,-0.69,2.04,2.37
0.7742400169372559,0.96,-0.62,2.61,2.84
0.7843780517578125,0.79,-0.44,3.16,3.28
0.7942380905151367,0.48,-0.14,3.68,3.71
0.8042283058166504,0.23,-0.05,3.8,3.8
0.8141751289367676,0.39,-0.07,3.24,3.26
0.8241143226623535,0.52,-0.02,2.62,2.67
0.8344740867614746,1.02,0.04,2.18,2.4
0.8441653251647949,1.7,-0.28,2.22,2.81
0.8541140556335449,2.65,-0.66,2.25,3.53
0.8640532493591309,3.73,-0.83,2.19,4.4
0.874077320098877,3.71,-0.75,2.43,4.49
0.8845319747924805,2.49,-0.13,3.17,4.03
0.894172191619873,0.9,0.88,4.09,4.27
0.9043002128601074,-0.26,1.66,4.49,4.79
0.9141430854797363,-0.57,2.04,4.05,4.57
0.9245619773864746,-0.02,1.96,3.36,3.88
0.934455156326294,1.86,1.83,2.57,3.66
0.9441521167755127,3.81,1.48,2.4,4.73
0.9541881084442139,5.1,0.86,2.48,5.73
0.964130163192749,4.92,0.47,3.12,5.84
0.974128246307373,2.86,0.85,3.48,4.58
0.984492301940918,-0.07,1.64,2.9,3.33
0.994171142578125,-1.38,2.15,1.86,3.16
1.0040881633758545,-0.42,2.42,0.66,2.54
1.0141041278839111,1.33,2.31,0.33,2.68
1.0240073204040527,2.43,2.18,0.45,3.29
1.0340831279754639,3.4,2.22,0.72,4.12
1.0440781116485596,3.57,1.87,0.98,4.14
1.0541801452636719,2.51,1.89,0.93,3.27
1.0640811920166016,1.35,1.87,0.5,2.35
1.0741221904754639,0.77,2.35,0.46,2.51
1.0840849876403809,0.54,2.61,0.13,2.66
1.0940961837768555,0.39,2.86,0.24,2.89
1.1041250228881836,0.29,2.53,1.39,2.9
1.1140680313110352,0.9,1.59,2.94,3.46
1.1240251064300537,1.29,1.83,3.19,3.89
1.1339960098266602,2.64,2.47,2.78,4.56
1.144026279449463,2.61,2.4,2.93,4.59
1.1540491580963135,0.71,1.21,2.63,2.98
1.164031982421875,-0.17,0.54,0.76,0.94
1.1740679740905762,-0.54,1.23,-0.11,1.34
1.1840462684631348,-0.64,1.55,-0.13,1.68
1.1940581798553467,-0.51,0.96,0.64,1.26
1.2041540145874023,0.72,1.28,1.02,1.78
1.2141001224517822,1.47,1.43,1.18,2.36
1.2240641117095947,0.64,0.81,1.28,1.64
1.2340340614318848,0.31,0.74,0.57,0.98
1.2440261840820312,0.1,-0.25,0.0,0.26
1.2540860176086426,-0.24,-0.75,-0.85,1.15
1.2640151977539062,-1.64,-0.82,-1.97,2.69
1.2740612030029297,-2.04,-1.07,-2.06,3.09
1.2839581966400146,-1.49,-0.45,-1.52,2.17
1.2940871715545654,0.54,0.09,-0.42,0.69
1.3040390014648438,0.67,-0.04,1.14,1.32
1.3139441013336182,-0.21,0.68,1.35,1.52
1.3247301578521729,-1.56,0.63,-0.43,1.73
1.3339900970458984,2.86,1.83,-3.07,4.57
1.3439991474151611,2.35,-1.5,-2.38,3.66
1.3540771007537842,0.48,-1.75,-0.26,1.83
1.3640141487121582,0.9,-0.97,1.19,1.77
1.3740861415863037,0.66,-2.19,1.22,2.59
1.3839612007141113,0.61,-1.96,0.32,2.07
1.394017219543457,0.53,-1.15,-0.26,1.29
1.4041621685028076,0.84,-0.02,-0.28,0.88
1.413917064666748,1.32,0.73,-0.96,1.78
1.4249982833862305,0.29,0.19,-1.18,1.22
1.433913230895996,-0.94,-1.22,-1.52,2.16
1.4439802169799805,-1.41,-1.17,-2.52,3.11
1.4540762901306152,-1.27,-1.73,-2.6,3.37
1.4640271663665771,-0.37,-2.09,-2.24,3.08
1.4739100933074951,0.54,-1.64,-1.39,2.21
1.483863115310669,1.08,-0.71,-0.13,1.29
1.4938859939575195,0.68,-0.67,0.06,0.95
1.5039153099060059,-2.21,4.19,-2.89,5.54
1.5138840675354004,-6.16,14.82,-4.05,16.55
1.5249252319335938,-1.73,5.58,0.25,5.84
1.533858299255371,1.65,-0.62,-1.79,2.51
1.5438671112060547,0.55,-2.8,-0.1,2.85
1.553995132446289,-3.88,-0.94,5.16,6.52
1.563932180404663,-2.68,1.1,3.4,4.46
1.5739450454711914,0.72,0.76,-1.35,1.7
1.5838890075683594,2.34,-1.62,-2.52,3.8
1.593879222869873,2.36,-3.22,-1.99,4.46
1.6039271354675293,-0.68,-1.27,0.81,1.65
1.6139092445373535,-1.02,-0.44,1.92,2.21
1.6251051425933838,0.58,0.28,2.52,2.6
1.633899211883545,1.51,0.51,2.89,3.3
1.6439101696014404,0.62,1.36,3.17,3.5
1.65388822555542,-0.63,2.08,2.93,3.64
1.6639580726623535,-1.16,1.92,2.48,3.34
1.6739320755004883,-0.4,0.58,1.61,1.75
1.6839122772216797,0.36,0.05,0.94,1.0
1.6939330101013184,-1.12,-0.32,0.22,1.18
1.7039752006530762,-2.26,-0.73,-0.86,2.52
1.7138962745666504,-2.11,-0.89,-1.56,2.77
1.7256691455841064,-1.77,-0.42,-1.37,2.27
1.7338290214538574,-1.08,0.06,-1.02,1.48
1.7438759803771973,-0.3,-0.01,-0.23,0.37
1.7538940906524658,-0.95,0.01,1.34,1.64
1.7638702392578125,-1.62,-0.04,2.22,2.74
1.7740602493286133,-0.4,-0.54,2.62,2.7
1.7838611602783203,1.1,0.2,1.86,2.17
1.793882131576538,1.42,0.62,-0.39,1.59
1.8039331436157227,1.0,0.38,-0.98,1.45
1.8138082027435303,2.48,-0.57,-1.46,2.93
1.8261113166809082,2.57,-1.05,-2.72,3.88
1.8337759971618652,1.42,-1.46,-3.25,3.83
1.843770980834961,0.05,-0.66,-4.24,4.29
1.8538203239440918,0.08,-0.38,-5.62,5.63
1.8637070655822754,1.11,0.19,-4.19,4.33
1.8737702369689941,1.1,0.86,-2.06,2.48
1.883775234222412,0.86,0.75,-0.37,1.19
1.8936500549316406,1.21,0.39,-0.27,1.29
1.9038162231445312,-1.42,0.1,-1.29,1.92
1.9138062000274658,-6.85,1.39,0.77,7.03
1.9266221523284912,-2.23,-0.75,2.27,3.26
1.9338302612304688,0.53,-0.64,3.16,3.26
1.9438681602478027,0.54,0.53,4.69,4.75
1.9538393020629883,-0.41,-0.38,5.36,5.38
1.9638020992279053,-1.29,-0.56,5.38,5.56
1.9738521575927734,-1.61,-0.57,5.02,5.3
1.983839988708496,-1.6,-0.48,3.64,4.0
1.993786096572876,-2.27,-0.89,-0.18,2.44
2.003883123397827,-1.87,-0.56,-3.24,3.78
2.0139613151550293,-1.04,-0.23,-5.2,5.3
2.025937080383301,0.1,0.2,-5.59,5.59
2.033759117126465,1.47,0.88,-4.21,4.54
2.0437440872192383,3.15,-0.03,-1.25,3.38
2.053798198699951,2.89,-0.08,2.48,3.8
2.0636861324310303,-0.58,-1.3,3.97,4.21
2.073723316192627,-7.57,-5.67,10.37,14.03
2.083674192428589,2.85,0.63,5.41,6.14
2.0936970710754395,5.26,-2.28,0.03,5.73
2.10374116897583,-3.47,-5.22,-9.17,11.1
2.1138081550598145,-7.05,-6.4,-6.8,11.7
2.125084161758423,0.89,-5.31,-2.0,5.74
2.133747100830078,5.24,-4.26,-1.01,6.82
2.1437110900878906,3.86,-0.67,0.86,4.01
2.153698205947876,-0.24,5.44,3.0,6.21
2.1637320518493652,-4.28,6.67,2.72,8.37
2.173765182495117,-2.84,3.94,1.16,4.99
2.183718204498291,-0.56,2.47,1.51,2.94
2.1937999725341797,0.11,0.3,-0.53,0.61
2.2037642002105713,0.43,0.15,-1.37,1.44
2.213742256164551,0.34,0.92,-0.83,1.28
2.225520133972168,0.91,-0.23,-1.21,1.53
2.233715057373047,1.33,-0.18,-0.23,1.36
2.243727207183838,1.11,1.04,0.62,1.64
2.2537403106689453,1.68,-1.01,-0.06,1.96
2.2637410163879395,0.94,1.51,0.73,1.92
2.273756980895996,-0.35,1.71,0.12,1.74
2.2836551666259766,0.11,-0.64,-0.98,1.17
2.293635129928589,0.91,-2.28,-1.31,2.78
2.303906202316284,1.9,-3.74,-1.05,4.32
2.3136351108551025,1.88,-4.73,-0.88,5.16
2.32592511177063,1.33,-4.24,-0.82,4.51
2.3336341381073,1.27,-4.25,-0.69,4.48
2.3437042236328125,3.0,-5.33,0.02,6.11
2.353670120239258,2.63,-4.27,0.0,5.01
2.363675117492676,-1.48,-0.09,0.37,1.52
2.373641014099121,-6.15,2.24,2.42,6.97
2.38362717628479,-6.16,1.36,1.98,6.61
2.393698215484619,-4.66,1.46,3.77,6.16
2.4036550521850586,-4.62,1.68,4.87,6.91
2.4137320518493652,-4.11,1.43,3.8,5.77
2.426117181777954,-0.62,-1.61,1.17,2.08
2.4335923194885254,0.69,-4.11,-2.22,4.72
2.443593978881836,-1.19,-2.0,-2.11,3.14
2.4536871910095215,-1.18,1.0,-1.19,1.95
2.463665008544922,-2.43,5.18,0.73,5.76
2.473520278930664,-0.63,4.58,0.49,4.64
2.4836630821228027,0.85,4.17,-0.58,4.29
2.4936323165893555,1.53,4.91,-0.49,5.16
2.503688097000122,4.72,4.07,-1.58,6.42
2.5136051177978516,5.43,4.01,-1.28,6.87
2.526710033416748,5.51,3.82,-1.22,6.81
2.5335681438446045,3.14,2.05,-1.62,4.08
2.5436320304870605,2.62,1.4,-1.57,3.35
2.5536112785339355,1.76,0.7,-1.43,2.37
2.5636391639709473,0.75,0.55,-1.06,1.41
2.5736641883850098,-0.02,-0.19,-0.44,0.47
2.583616256713867,-2.17,-1.17,2.05,3.2
2.5936291217803955,-6.51,-2.58,4.22,8.17
2.6036641597747803,-4.55,-0.68,-0.74,4.65
2.613603115081787,2.37,0.2,-1.56,2.84
2.626958131790161,2.03,-0.82,-0.1,2.19
2.633559226989746,0.12,-0.68,-0.16,0.7
2.6436142921447754,-0.11,0.27,0.57,0.64
2.6536669731140137,-0.1,0.18,0.51,0.55
2.6635842323303223,-0.35,0.16,0.26,0.46
2.6735661029815674,-0.56,0.07,-0.04,0.56
2.683521270751953,-0.05,-0.05,-0.03,0.07
2.6935362815856934,0.16,0.07,0.04,0.17
2.703571319580078,0.31,-0.1,-0.07,0.33
2.713581085205078,0.12,-0.02,-0.41,0.42
2.7266621589660645,-0.41,-0.24,-0.43,0.64
2.7335309982299805,-0.6,-0.04,-0.33,0.68
2.7435359954833984,-0.06,-0.1,0.01,0.11
2.753526210784912,0.97,0.35,-0.15,1.04
2.7636022567749023,-0.34,-0.36,0.52,0.71
2.773564100265503,0.32,0.19,-0.27,0.45
2.783524990081787,-0.3,-0.21,-0.02,0.36
2.7935211658477783,-0.24,0.19,0.05,0.31
2.8035502433776855,-2.16,-0.46,0.99,2.42
2.813570022583008,-0.83,0.09,0.44,0.94
2.826883316040039,0.01,0.35,0.75,0.82
2.833528995513916,1.06,0.19,0.69,1.27
2.8435301780700684,-0.99,-0.49,0.35,1.15
2.8535079956054688,-0.16,-0.16,-0.28,0.36
2.8634753227233887,0.51,0.22,-0.32,0.64
2.8734493255615234,-1.36,-0.52,0.41,1.51
2.883742094039917,-0.89,-0.11,-0.62,1.09
2.8934812545776367,0.16,0.04,-1.08,1.09
2.903499126434326,-1.07,-0.75,-0.38,1.36
2.91352915763855,-0.59,-0.16,-0.96,1.13
2.9273390769958496,0.1,0.3,-0.54,0.62
2.93345308303833,-0.03,0.05,1.23,1.23
2.9434971809387207,-1.13,-0.03,0.9,1.44
2.9535231590270996,-0.22,-0.02,0.53,0.57
2.9634451866149902,0.6,0.14,0.55,0.82
2.9735331535339355,-2.17,-0.43,0.37,2.24
2.983455181121826,-0.93,-0.06,-0.17,0.94
2.9934682846069336,0.69,0.31,-0.23,0.79
3.0034542083740234,0.06,0.08,0.53,0.53
3.0135083198547363,-0.9,-0.06,0.47,1.01
3.0270133018493652,0.6,0.26,0.5,0.82
3.033501148223877,0.98,0.41,0.31,1.1
3.0434961318969727,-0.47,-0.15,0.68,0.84
3.0534911155700684,-0.75,-0.18,0.0,0.77
3.06349515914917,0.73,0.21,-0.41,0.86
3.0735151767730713,0.02,-0.04,0.12,0.12
3.083470106124878,-1.29,-0.27,-0.06,1.31
3.0934841632843018,0.43,0.16,-0.19,0.49
3.1033620834350586,1.1,0.24,-0.38,1.18
3.113445281982422,-1.38,-0.35,-0.07,1.42
3.12722110748291,-0.51,-0.03,-0.05,0.51
3.133507251739502,0.18,0.04,0.32,0.36
3.1433582305908203,0.68,0.27,0.76,1.05
3.1532793045043945,-1.26,-0.26,1.14,1.71
3.16337513923645,-0.42,0.1,0.61,0.74
3.173457145690918,0.86,0.32,0.3,0.96
3.1837620735168457,-0.66,-0.18,0.77,1.03
3.19343900680542,-0.64,-0.09,0.41,0.76
3.203367233276367,0.5,0.14,0.36,0.63
3.2135000228881836,0.13,0.12,0.77,0.79
3.2270193099975586,-1.28,-0.11,0.93,1.58
3.233469009399414,0.49,0.3,0.28,0.63
3.2435412406921387,0.32,-0.03,-0.04,0.32
3.253352165222168,-1.11,-0.12,-0.43,1.19
3.2634520530700684,-1.45,0.15,0.22,1.47
3.2735090255737305,-1.09,0.48,0.79,1.42
3.2835021018981934,-0.71,0.29,0.25,0.8
3.293436050415039,-0.56,0.45,0.22,0.75
3.30332612991333,-0.36,0.62,0.56,0.9
3.3134469985961914,-1.4,1.04,0.75,1.89
3.3272290229797363,-1.88,1.37,0.53,2.38
3.333425998687744,0.04,0.88,0.57,1.04
3.343353271484375,-1.19,0.88,1.24,1.93
3.353276252746582,-2.12,1.97,1.68,3.34
3.363224983215332,-3.77,3.34,1.67,5.3
3.3734421730041504,-3.42,2.58,1.49,4.53
3.3833823204040527,-1.94,3.1,1.55,3.97
3.393385171890259,-3.17,3.64,1.26,4.98
3.4032680988311768,-3.26,3.99,1.12,5.27
3.4133620262145996,-3.11,3.95,0.86,5.1
3.4275569915771484,-3.99,4.01,0.81,5.71
3.433354139328003,-5.6,5.18,0.5,7.64
3.443310260772705,-6.77,6.02,1.32,9.15
3.453118324279785,-6.94,5.45,2.87,9.27
3.4632391929626465,-6.38,5.81,3.87,9.45
3.4733242988586426,-6.94,5.47,3.61,9.54
3.48331618309021,-11.99,3.94,2.72,12.91
3.493312120437622,-13.73,4.18,2.94,14.65
3.5032620429992676,-12.71,4.06,3.71,13.84
3.513296127319336,-10.68,4.24,3.46,12.0
3.527320146560669,-7.52,5.79,2.48,9.8
3.533858299255371,1.88,12.05,0.6,12.21
3.5436882972717285,5.82,19.01,1.6,19.94
3.553300142288208,-5.02,14.76,1.0,15.62
3.5635781288146973,-8.69,14.5,3.7,17.3
3.573270320892334,-12.57,15.4,6.91,21.04
3.584066152572632,-20.69,14.29,7.2,26.15
3.593212127685547,-30.86,7.27,7.37,32.55
3.603255271911621,-12.84,-5.83,0.14,14.1
3.6132051944732666,28.64,-2.96,1.99,28.86
3.6277623176574707,11.88,2.89,6.61,13.89
3.633216142654419,-4.27,5.91,8.68,11.33
3.643200159072876,-11.75,4.38,7.97,14.85
3.6531591415405273,-17.07,1.69,6.7,18.41
3.663175106048584,-16.49,0.25,5.49,17.38
3.673157215118408,-14.55,-0.12,4.65,15.27
3.6831440925598145,-11.77,-0.16,5.53,13.0
3.6931581497192383,-9.13,-0.17,5.83,10.83
3.703289031982422,-8.01,-0.27,5.63,9.79
3.713210105895996,-8.38,-0.98,4.17,9.41
3.7284021377563477,-9.15,-1.84,2.74,9.72
3.733160972595215,-9.38,-2.42,2.12,9.91
3.743194103240967,-8.57,-2.33,2.41,9.2
3.753270149230957,-7.73,-1.98,2.83,8.46
3.7631821632385254,-6.86,-1.62,3.32,7.79
3.7732231616973877,-6.23,-1.19,3.49,7.23
3.7834041118621826,-5.85,-0.86,3.42,6.83
3.7931652069091797,-5.14,-0.36,3.32,6.12
3.8033223152160645,-4.15,0.2,3.25,5.27
3.8131961822509766,-3.06,0.86,3.01,4.37
3.8275833129882812,-1.68,1.85,2.67,3.65
3.8331780433654785,-0.28,2.77,2.16,3.52
3.843043088912964,0.57,3.67,1.73,4.09
3.853330135345459,1.18,5.18,1.7,5.57
3.8631651401519775,1.73,6.85,1.61,7.24
3.873106002807617,2.53,7.82,0.76,8.25
3.883111000061035,3.73,8.1,-0.8,8.95
3.893156051635742,4.84,8.85,-1.7,10.22
3.903372287750244,6.55,10.23,-1.81,12.28
3.9134111404418945,8.03,10.44,-2.54,13.41
3.9287941455841064,8.27,12.47,-1.63,15.05
3.933406114578247,9.67,15.95,0.04,18.65
3.9434189796447754,12.32,16.56,-1.81,20.71
3.9533863067626953,16.29,13.93,-4.94,21.99
3.963109016418457,23.15,8.41,-5.2,25.17
3.973384141921997,32.44,6.69,-2.31,33.2
3.983160972595215,31.15,6.29,-9.45,33.15
3.993126153945923,25.42,2.16,-12.72,28.5
4.00345516204834,20.81,5.01,-8.87,23.16
4.013185024261475,18.14,9.37,-6.31,21.36
4.027583122253418,16.64,8.63,-7.38,20.14
4.0331621170043945,15.59,6.73,-7.22,18.45
4.043123245239258,15.55,5.68,-5.94,17.58
4.0530781745910645,-25.18,44.69,4.6,51.5
4.063072204589844,-13.74,-4.09,8.24,16.53
4.07309627532959,-6.51,-16.14,8.77,19.48
4.08315110206604,-25.82,0.24,1.88,25.88
4.093029975891113,5.91,-7.48,-14.64,17.47
4.103054046630859,27.97,5.76,-7.4,29.5
4.113125324249268,13.51,5.79,7.72,16.6
4.128133296966553,3.6,3.87,2.79,5.97
4.133151054382324,8.93,4.76,-8.95,13.5
4.143093109130859,2.37,0.32,-10.05,10.33
4.153140068054199,8.47,1.95,-2.91,9.16
4.163132190704346,22.78,3.65,-0.35,23.07
4.173089027404785,6.03,0.72,-5.88,8.45
4.182919979095459,-1.97,-0.72,-5.13,5.54
4.193031311035156,4.0,0.11,-2.63,4.78
4.203017234802246,3.45,0.05,-2.73,4.39
4.21299409866333,-0.82,-0.33,-2.27,2.43
4.228963136672974,-0.11,-0.04,-1.15,1.15
4.233029127120972,0.17,0.17,0.1,0.26
4.243054151535034,0.3,0.33,1.37,1.44
4.253010272979736,0.48,0.29,1.47,1.57
4.263041019439697,-0.2,0.15,1.41,1.43
4.273126125335693,0.29,0.17,1.99,2.01
4.283064126968384,0.32,0.18,2.19,2.22
4.293044090270996,-0.35,-0.03,1.47,1.51
4.303036212921143,-0.36,-0.14,-0.03,0.38
4.312994003295898,-0.4,-0.15,-0.88,0.97
4.329051971435547,-0.69,-0.11,-0.24,0.73
4.332983016967773,-0.39,-0.04,0.63,0.74
4.342954158782959,-0.09,-0.04,0.85,0.85
4.3529582023620605,0.11,-0.02,0.35,0.36
4.36298131942749,0.46,-0.14,0.08,0.48
4.372969150543213,-0.13,-0.12,0.2,0.26
4.382976055145264,-0.89,0.0,0.07,0.89
4.392980098724365,-0.07,-0.03,-0.16,0.17
4.4029271602630615,0.46,0.01,0.18,0.49
4.412988185882568,-0.2,0.14,0.03,0.24
4.429675102233887,-0.41,-0.04,0.31,0.51
4.433067321777344,-0.44,0.0,-0.02,0.44
4.44293212890625,-0.3,0.08,0.03,0.31
4.452900171279907,-0.33,0.17,0.31,0.48
4.462987184524536,-0.47,0.12,0.34,0.59
4.473024129867554,-0.43,0.26,0.41,0.64
4.482968091964722,-0.38,0.44,0.45,0.73
4.493026256561279,-1.04,1.12,0.91,1.77
4.502964973449707,-3.35,2.08,0.57,3.98
4.5129711627960205,-3.76,2.18,0.8,4.41
4.529720306396484,-2.42,1.41,0.82,2.91
4.533051013946533,-1.89,1.35,-0.02,2.32
4.543029308319092,-2.72,1.7,-0.57,3.25
4.552942276000977,-3.42,2.4,-0.27,4.18
4.56295919418335,-3.19,2.03,0.04,3.78
4.572994232177734,-2.87,2.4,0.25,3.74
4.582939147949219,-2.95,2.89,0.53,4.16
4.593104124069214,-3.6,3.64,1.92,5.46
4.60287618637085,-4.38,4.95,4.65,8.08
4.612886190414429,-4.99,5.11,6.26,9.49
4.628983020782471,-5.75,4.48,5.06,8.87
4.63290810585022,-5.64,4.51,2.79,7.74
4.642926216125488,-7.37,3.8,1.2,8.37
4.652865171432495,-10.51,3.87,1.36,11.28
4.662919998168945,-13.43,3.84,3.1,14.3
4.672942161560059,-15.32,2.78,5.19,16.41
4.682913303375244,-14.37,2.56,5.63,15.64
4.692907094955444,-11.74,2.32,4.49,12.78
4.702943325042725,-8.31,4.57,3.53,10.11
4.71290922164917,-4.44,9.31,5.31,11.6
4.7293009757995605,3.32,19.53,6.27,20.77
4.733273983001709,2.78,18.61,5.44,19.58
4.743247032165527,-1.15,16.08,9.78,18.85
4.753177165985107,-6.65,17.44,10.89,21.6
4.762905120849609,-7.46,16.44,12.62,22.02
4.77285099029541,-16.68,10.1,14.46,24.27
4.782922267913818,-20.25,-2.78,5.55,21.18
4.792876243591309,25.2,-4.02,-1.98,25.59
4.80279016494751,12.9,2.07,6.24,14.47
4.812804222106934,-4.14,2.3,8.77,9.96
4.829326152801514,-9.1,0.87,10.09,13.61
4.832705974578857,-16.43,-1.24,7.44,18.07
4.842780113220215,-17.2,-3.09,5.89,18.44
4.852835178375244,-15.03,-4.5,4.61,16.35
4.862816095352173,-13.62,-4.7,4.26,15.02
4.872745990753174,-11.28,-4.27,4.23,12.78
4.882836103439331,-8.92,-4.27,3.96,10.65
4.892778158187866,-7.1,-4.81,3.67,9.32
4.902774095535278,-6.2,-5.33,2.89,8.67
4.912737131118774,-6.03,-5.58,2.14,8.48
4.930272102355957,-6.33,-5.66,1.72,8.66
4.933444023132324,-7.33,-5.36,1.55,9.21
4.942829132080078,-8.47,-4.43,2.0,9.76
4.952787160873413,-8.8,-3.06,2.72,9.7
4.962815284729004,-7.68,-1.73,3.06,8.44
4.972861289978027,-5.77,-1.02,2.24,6.27
4.982818126678467,-4.79,-0.63,0.49,4.85
4.992847204208374,-3.93,0.26,-0.46,3.96
5.0027899742126465,-4.44,1.48,0.15,4.68
5.012760162353516,-5.35,3.23,0.68,6.28
5.030346155166626,-3.38,5.29,-0.29,6.28
5.033377170562744,1.65,6.78,-1.56,7.15
5.042813301086426,5.48,7.56,-2.24,9.6
5.0527520179748535,4.5,8.31,-3.36,10.02
5.062798976898193,2.47,9.9,-4.55,11.17
5.072982311248779,2.71,12.39,-4.65,13.5
5.082773208618164,2.81,16.54,-3.42,17.12
5.092735290527344,-3.2,28.12,-0.06,28.3
5.102765083312988,18.48,7.42,-5.86,20.75
5.112985134124756,17.66,16.86,-8.07,25.71
5.131347179412842,10.34,19.29,-5.31,22.52
5.1345720291137695,23.64,9.11,-4.01,25.64
5.143645286560059,37.81,10.53,-3.21,39.37
5.152754306793213,33.49,10.58,-12.69,37.34
5.162785053253174,22.41,9.2,-12.59,27.3
5.172773122787476,15.85,11.64,-8.24,21.32
5.182819128036499,0.05,28.6,-1.35,28.63
5.192759990692139,-21.57,33.78,-0.14,40.07
5.202768325805664,6.64,-17.73,-15.83,24.67
5.212721109390259,8.56,-8.0,2.04,11.89
5.231614112854004,-0.32,2.53,16.79,16.98
5.234831094741821,-1.15,-5.31,4.63,7.13
5.2427802085876465,-7.95,-0.56,-13.71,15.85
5.252638101577759,0.27,1.52,-13.96,14.04
5.262725114822388,7.99,1.23,-3.17,8.68
5.272720098495483,6.81,2.49,2.28,7.6
5.282931089401245,5.06,4.14,-2.27,6.92
5.292761325836182,3.06,2.1,-5.46,6.6
5.302628993988037,9.43,2.49,-1.98,9.95
5.3126912117004395,26.59,6.93,2.04,27.55
5.331284999847412,5.76,2.23,-8.02,10.12
5.334423065185547,-4.26,-1.01,-5.54,7.06
5.34270715713501,3.68,0.38,-3.53,5.11
5.3526530265808105,5.52,0.27,-3.06,6.31
5.362603187561035,0.52,-0.02,-1.56,1.64
5.372704029083252,0.23,-0.11,-1.13,1.15
