time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.555572,0.9008,1.5671,-1.6310,2.435
3.577347,1.1426,1.4117,-1.3732,2.277
3.595683,0.2932,0.2769,-0.9960,1.075
3.617258,-0.2793,-0.4548,-1.1382,1.257
3.637390,0.0967,-0.4402,-0.8997,1.006
3.657672,0.0203,-0.3969,-0.3882,0.556
3.675710,0.0232,-0.4192,0.1036,0.432
3.697993,0.6542,-0.3299,0.5098,0.893
3.715819,0.3267,-1.5317,0.8257,1.770
3.737941,-0.4911,-2.4458,1.0132,2.692
3.756132,-0.9431,-1.5335,1.3873,2.273
3.778920,-1.3981,-0.8642,1.3612,2.134
3.796246,-1.7071,-0.8586,0.8442,2.089
3.818327,-1.8185,-1.0876,1.0130,2.349
3.838329,-1.5892,-0.3661,2.8971,3.325
3.858253,-1.3101,0.8760,4.8003,5.052
3.878554,-1.7396,0.1749,3.0269,3.496
3.899617,-2.7631,-2.6731,-0.6680,3.902
3.918701,-3.2124,-2.5510,-2.2460,4.677
3.938660,-1.5391,-0.5689,-2.8668,3.303
3.959334,2.1100,-0.6159,-2.5822,3.391
3.978890,4.0175,-2.1895,-2.7040,5.315
4.002818,3.4979,-2.8244,-2.1252,4.973
4.019132,1.6939,-2.2312,-1.5071,3.181
4.039102,0.2081,-1.2956,-2.2778,2.629
4.059241,-0.2396,-0.0757,-4.5204,4.527
4.079190,-0.6614,0.3469,-4.8607,4.918
4.099358,-0.4075,0.5176,-3.1468,3.215
4.119551,-0.4432,0.3930,-3.5450,3.594
4.139702,0.2920,0.5888,-4.0788,4.131
4.160955,1.5013,1.6390,-3.2322,3.923
4.179762,2.0405,3.1400,-2.5955,4.556
4.199869,2.0895,3.7104,-1.5581,4.534
4.219864,1.7461,3.4872,-1.3134,4.115
4.240196,0.8640,2.5768,-1.4001,3.057
4.260179,0.3856,1.8730,-1.0444,2.179
4.280200,0.5229,1.3962,-0.6512,1.627
4.300447,0.5178,0.7284,-0.4342,0.994
4.320599,-0.0799,-0.4161,0.3619,0.557
4.340703,-0.4735,-1.9988,1.6184,2.615
4.360689,-0.0933,-3.5284,2.8890,4.561
4.380848,-0.0455,-3.6852,3.1209,4.829
4.400891,-0.8834,-0.5469,1.7990,2.077
4.420900,-0.0619,2.7975,1.0768,2.998
4.440821,2.1053,0.3621,1.0532,2.382
4.461046,3.7941,-7.7818,-1.1842,8.738
4.481285,4.9870,-10.4419,-5.2594,12.711
4.501314,3.0994,1.5840,-8.2629,8.966
4.521391,2.3020,7.6164,-3.4543,8.674
4.541390,0.9007,4.2641,-3.6876,5.709
4.561653,-0.9078,1.1418,-5.3376,5.533
4.580565,-3.6985,-1.3571,-4.9563,6.331
4.601721,-4.2505,-2.8020,-1.1101,5.211
4.620828,-2.8908,-1.9684,1.7577,3.914
4.642030,-1.7742,-2.4514,0.9483,3.171
4.661095,-0.6302,-0.4483,-0.3106,0.833
4.681925,0.3568,1.7495,-0.6658,1.906
4.701287,0.5875,1.7953,-1.1432,2.208
4.722279,0.3667,1.1534,-0.8159,1.460
4.741191,0.0005,0.5633,-0.0955,0.571
4.762578,-0.0390,0.0876,0.1298,0.161
4.781527,-0.2422,0.1028,-0.2316,0.351
4.802659,-0.3625,0.2793,-0.8411,0.958
4.821693,-0.5163,0.1612,-1.4679,1.564
4.842661,-0.4506,0.2758,-1.1649,1.279
4.861765,0.0810,0.5891,-0.4193,0.728
4.882785,0.2413,0.4185,-0.1759,0.514
4.902011,-0.0956,-0.4656,0.5329,0.714
4.922035,-0.1718,-1.4185,0.7662,1.621
4.941994,0.1150,-0.9583,0.3263,1.019
4.962359,-0.2617,-0.0990,0.1726,0.329
4.982245,-1.5318,-1.0896,0.2480,1.896
5.002578,-2.3183,-2.1678,-0.0946,3.175
5.022685,-2.2281,-1.3059,1.5217,2.998
5.042618,-1.5486,-0.2396,3.4705,3.808
5.062854,-1.4023,-0.8091,2.6647,3.118
5.082844,-2.4028,-3.7812,-0.1679,4.483
5.102991,-3.0071,-3.6554,0.0240,4.733
5.123072,-2.0415,-1.0223,1.3906,2.673
5.143558,-0.4678,0.6663,0.5394,0.977
5.163377,1.5555,0.9608,0.6815,1.951
5.184803,3.6471,-0.5487,-0.9693,3.813
5.203502,2.9291,-2.1143,-3.5667,5.077
5.222804,0.5551,-1.4835,-4.2466,4.532
5.243703,-0.9375,-1.1542,-3.6511,3.942
5.263048,-0.3214,-1.6453,-3.4318,3.819
5.283740,0.7891,-1.4193,-3.4908,3.850
5.303169,0.4664,-0.8354,-3.1223,3.266
5.324018,0.6981,0.8660,-2.4066,2.651
5.343501,1.2446,2.2702,-2.5752,3.652
5.364221,1.3333,2.7689,-2.4070,3.904
5.383528,1.0182,2.6574,-1.8062,3.371
5.403800,0.8681,2.2515,-2.0018,3.135
5.423862,0.6555,1.8574,-1.9198,2.750
5.443874,0.2503,1.3836,-1.6137,2.140
5.464060,0.0681,1.5938,-0.9266,1.845
5.484095,0.3421,1.9319,-0.7426,2.098
5.504540,0.6753,1.2028,-1.0351,1.725
5.524519,0.3992,-0.0256,-0.3883,0.557
5.544450,0.0628,-0.8063,1.0150,1.298
5.564435,-0.3291,-0.7307,1.5799,1.772
5.585313,-0.7280,-0.5977,1.4056,1.692
5.604736,-0.4896,-0.6013,0.8323,1.138
5.624673,-0.1220,0.0486,0.5776,0.592
5.644812,0.1428,1.1510,0.6412,1.325
5.664968,1.2882,0.8429,0.4907,1.616
5.684969,3.0013,-4.9335,-0.8284,5.834
5.705113,4.2251,-11.2855,-2.2503,12.259
5.725172,3.0895,-6.0602,-5.2164,8.572
5.746094,2.3061,5.1566,-4.3584,7.135
5.765513,0.8681,6.0329,-3.0246,6.804
5.787228,-0.8094,3.4807,-4.1973,5.513
5.805600,-1.3506,1.1314,-5.0281,5.328
5.827833,-1.4922,-0.9536,-4.1443,4.507
5.845681,-1.8966,-1.3139,-1.2824,2.640
5.870571,-2.2823,-2.3968,1.9372,3.835
5.885903,-1.5286,-1.9238,1.0179,2.660
5.911197,0.2278,0.4775,-0.3104,0.613
5.929126,0.9270,1.7867,-0.7309,2.142
5.948671,0.6113,1.6424,0.1185,1.756
5.966404,0.0918,1.0047,1.0751,1.474
5.990745,-0.2510,0.1932,0.8761,0.932
6.006914,-0.2411,-0.0224,0.3758,0.447
6.029298,-0.3872,0.0087,-0.4309,0.579
6.046982,-0.9445,0.0380,-0.9923,1.370
6.071119,-1.4518,0.2558,-0.4995,1.557
6.087466,-1.6242,-0.1440,0.5207,1.712
6.109174,-1.7719,-1.0223,1.0326,2.291
6.127636,-1.1992,-0.9774,1.0401,1.864
6.149224,-0.7673,-0.9001,0.8125,1.435
6.168063,-0.7855,-1.2037,0.6097,1.561
6.189362,-0.7691,-1.3362,0.4620,1.609
6.208336,-0.8610,-1.0328,0.6005,1.473
6.228878,-1.5934,-1.1140,1.3781,2.383
6.248168,-3.2126,-1.3637,3.1874,4.727
6.268819,-3.9044,-0.8436,5.1126,6.488
6.289435,-3.5020,-2.2216,2.8465,5.030
6.309081,-2.8952,-3.8680,0.1370,4.833
6.328515,-2.3281,-1.3704,-0.1287,2.705
6.349373,-0.7206,0.9554,-0.3906,1.259
6.368819,1.3222,0.2355,-2.6287,2.952
6.390155,2.9131,-3.0447,-4.1404,5.908
6.408700,2.1795,-4.2814,-5.1909,7.073
6.429041,0.2988,-2.2218,-2.0612,3.045
6.448809,0.0133,-0.7625,-0.6827,1.024
6.469790,1.5653,0.3108,-3.4451,3.797
6.490234,1.7406,0.9008,-4.9552,5.329
6.509645,0.6121,1.2173,-2.6693,2.997
6.530472,-0.3410,0.8388,-2.1697,2.351
6.549618,0.0683,0.6868,-3.3032,3.375
6.570520,0.8169,1.2112,-3.5728,3.860
6.590783,1.4160,2.7760,-3.0621,4.369
6.610974,1.6138,3.7470,-2.3857,4.726
6.630225,1.3669,3.6224,-1.9421,4.332
6.650220,0.9074,2.8443,-1.3415,3.273
6.670527,0.3609,2.2446,-0.5689,2.344
6.690189,0.0869,1.7323,0.2060,1.747
6.711234,0.4059,1.1516,0.8460,1.486
6.730445,0.5881,-0.5167,1.0408,1.302
6.752076,0.1961,-2.0986,1.7122,2.716
6.771377,-0.8466,-2.6114,2.4291,3.666
6.790077,-1.6600,-2.4239,1.6941,3.391
6.819614,-1.6832,-1.1358,1.3911,2.461
6.830620,-1.4197,0.9024,1.1782,2.054
6.852507,-0.1955,2.6694,1.8820,3.272
6.871049,3.0060,0.7691,1.7692,3.572
6.891361,4.6745,-8.1812,-0.5677,9.440
6.910683,3.6250,-12.4863,-4.0559,13.620
6.931416,3.0024,-0.4239,-9.0718,9.565
6.950750,3.7705,5.9695,-4.3579,8.297
6.971397,1.0501,3.8556,-2.3987,4.661
6.995398,-1.0508,2.8784,-3.7952,4.878
7.011577,-0.8430,1.9296,-3.0556,3.711
7.035593,-0.5726,-0.2386,-2.4513,2.529
7.053107,-1.9496,-2.0476,-1.4073,3.158
7.075237,-2.4572,-2.8514,-0.3436,3.780
7.091544,-1.0935,-0.5741,-0.4763,1.324
7.115463,1.0091,1.6135,-0.6551,2.013
7.131704,1.3104,1.0597,0.0327,1.686
7.151690,0.4765,0.3413,1.2254,1.358
7.173159,-0.2070,0.1619,1.8036,1.823
7.192383,-1.2258,-0.2031,2.1050,2.444
7.213729,-1.5448,-0.0996,1.3141,2.031
7.232055,-1.0951,0.3281,-0.2160,1.163
7.254079,-0.3590,0.4771,-2.0530,2.138
7.272262,0.0528,0.4987,-2.8373,2.881
7.294331,0.2311,0.6627,-2.4109,2.511
7.315642,-0.0803,0.0689,-0.5226,0.533
7.335164,-0.8147,-1.1615,0.9114,1.686
7.355453,-1.0792,-1.6653,1.4567,2.462
7.375273,-0.8887,-1.6242,1.3776,2.308
7.395651,-0.8330,-1.4378,1.1289,2.009
7.416194,-1.0719,-0.7276,1.0645,1.677
7.434684,-1.9285,-0.5701,0.9730,2.234
7.455050,-2.8448,-0.9894,1.4142,3.327
7.475684,-2.5762,-0.5350,2.9755,3.972
7.496022,-2.1118,-0.2227,3.4707,4.069
7.516221,-2.3703,-2.1029,2.1088,3.806
7.536903,-2.9357,-3.1223,1.2567,4.466
7.556255,-1.9807,-1.9921,0.0648,2.810
7.579846,0.9194,-1.0307,-0.6248,1.516
7.600412,3.8635,-1.4717,-2.3279,4.745
7.616299,4.8022,-2.5369,-3.4381,6.428
7.635470,3.6293,-2.6074,-3.0970,5.437
7.656573,2.0651,-1.2347,0.7103,2.509
7.675980,1.2371,-0.5928,-1.3030,1.892
7.696485,0.6031,-0.1705,-4.3065,4.352
7.715785,-0.6101,0.3141,-3.5764,3.642
7.738265,-1.5672,0.3108,-1.7872,2.397
7.760217,-0.7766,0.4305,-3.3587,3.474
7.777263,0.4184,1.2175,-4.1372,4.333
7.796051,1.3951,3.0216,-3.5668,4.878
7.817211,1.6805,4.1678,-2.5447,5.164
7.836827,1.4299,3.9077,-1.5281,4.433
7.855179,0.9609,2.9869,-0.5524,3.186
7.877551,0.2060,2.3093,0.0917,2.320
7.897590,-0.2198,1.9574,0.1501,1.975
7.917716,-0.0522,1.6255,0.0899,1.629
7.937149,-0.0297,0.7138,0.3840,0.811
7.957643,-0.0427,-0.7937,1.2382,1.471
7.977864,0.2312,-2.2786,1.5728,2.778
7.997977,0.5203,-3.0153,1.6025,3.454
8.018103,0.5921,-2.3211,1.6082,2.885
8.037038,-0.0400,-0.5256,1.8457,1.919
8.058342,-0.4589,2.0739,2.1907,3.051
8.076267,0.2841,3.7225,1.2007,3.922
8.098321,2.4018,-0.2013,-0.3288,2.433
8.118895,4.4471,-9.1580,-2.2227,10.421
8.138619,5.0864,-9.6819,-7.3752,13.191
8.156434,4.6859,1.8191,-7.3372,8.894
8.178924,3.2487,5.1521,0.0473,6.091
8.196890,0.6343,1.9333,-0.8736,2.214
8.223309,-1.4805,1.9655,-3.0362,3.908
8.242746,-2.2135,1.1622,-2.7382,3.708
8.259091,-2.3340,-1.2086,-2.3444,3.522
8.279348,-3.1048,-2.8138,-1.6160,4.491
8.299232,-3.2976,-1.7828,0.1275,3.751
8.321503,-1.5073,0.7500,0.7857,1.858
8.342332,0.2007,1.5722,-0.5051,1.664
8.359850,0.5078,1.6192,-0.8160,1.883
8.379472,0.4481,1.2922,0.5485,1.474
8.398711,0.2847,0.5812,0.7395,0.983
8.419595,-0.1948,0.0788,0.5454,0.585
8.439967,-0.7347,-0.3290,0.4292,0.912
8.459774,-1.0367,-0.0117,1.2238,1.604
8.480235,-1.2725,0.5271,0.6242,1.512
8.500183,-0.3346,0.5667,-1.2434,1.407
8.520286,0.4107,-0.3778,-1.5188,1.618
8.540209,0.2269,-1.0922,-0.1555,1.126
8.560404,-0.3310,-1.1072,0.6058,1.305
8.580642,-1.0669,-1.0078,0.9342,1.740
8.602860,-2.1501,-1.4739,1.6269,3.073
8.620620,-3.2240,-2.4952,1.6702,4.406
8.640802,-3.1315,-2.1870,1.9835,4.304
8.660886,-2.3425,-1.7655,3.7036,4.725
8.681061,-2.4025,-3.0568,4.1006,5.651
8.701331,-2.4959,-3.9806,2.7382,5.438
8.722136,-1.8115,-1.8651,1.4508,2.977
8.741083,0.8538,0.4761,0.5510,1.122
8.761304,3.5515,0.9633,-1.6506,4.033
8.781491,4.1432,-0.8876,-4.9686,6.530
8.800291,3.9754,-1.6940,-6.1525,7.518
8.820913,1.6275,-1.3028,-1.5078,2.573
8.841590,-0.6949,-1.9401,-0.3082,2.084
8.861670,-0.1055,-1.3822,-3.2509,3.534
8.881844,0.7737,-0.1611,-3.6742,3.758
8.900886,0.5320,0.3382,-2.3667,2.449
8.921643,0.1816,1.0574,-2.4130,2.641
8.941205,0.4183,1.6428,-3.0404,3.481
8.962207,0.7821,2.4392,-3.1770,4.081
8.981718,0.8642,3.0939,-3.2858,4.595
9.001292,1.0037,3.4984,-2.5684,4.455
9.021224,1.2819,3.0935,-1.0951,3.523
9.042488,0.8861,2.2692,-0.2286,2.447
9.061339,0.3179,1.9228,0.0121,1.949
9.082694,0.4166,1.7367,0.1750,1.795
9.101740,0.5586,1.1393,0.5669,1.390
9.123027,0.2092,-0.1547,1.3425,1.367
9.141753,0.2420,-1.4767,2.1606,2.628
9.162136,0.8947,-1.9499,2.7066,3.454
9.182570,0.5589,-1.7727,2.2088,2.887
9.202135,-0.3661,-1.2115,1.1174,1.688
9.222226,-0.8105,-0.1471,1.0105,1.304
9.242296,-0.0337,1.6102,1.6647,2.316
9.262311,1.1556,3.2591,1.3559,3.714
9.282461,2.6101,-1.7549,-0.0177,3.145
9.302673,2.7261,-10.7413,-2.9887,11.478
9.322805,2.8883,-8.3086,-8.1283,11.977
9.342751,4.7215,3.5493,-5.9372,8.375
9.362755,2.3678,5.1525,-1.1753,5.791
9.383025,-1.9051,2.1285,-0.9229,3.002
9.403106,-1.5679,1.7981,-2.5133,3.465
9.423186,0.2494,0.4621,-3.2545,3.297
9.443264,0.2014,-0.9791,-2.8282,3.000
9.463436,-0.9300,-1.1979,-1.0856,1.865
9.483529,-1.9188,-0.6348,0.4739,2.076
9.502835,-1.0603,0.7919,2.1606,2.534
9.523737,-0.2277,0.6978,1.4052,1.585
9.542935,0.5857,0.6851,-0.3434,0.965
9.563870,1.6773,1.4338,-0.5365,2.271
9.583173,1.5485,1.1083,0.1471,1.910
9.603841,0.1843,0.1851,0.5846,0.640
9.623309,-1.3446,-0.2961,-0.4100,1.437
9.644106,-1.9687,-0.0187,-0.8418,2.141
9.664602,-1.7810,0.5795,-0.4214,1.920
9.684379,-1.1950,0.5200,-0.2691,1.331
9.703603,-0.5305,-0.8506,-0.4741,1.109
9.723650,0.4174,-1.9470,0.4840,2.049
9.743792,0.7205,-1.6918,1.6710,2.485
9.763804,-0.2084,-0.8692,2.4527,2.611
9.784024,-1.6719,-1.2097,2.6210,3.336
9.804561,-3.0900,-2.1173,1.6794,4.105
9.824174,-3.6124,-2.1351,1.9765,4.638
9.844216,-3.1819,-2.4615,4.3475,5.923
9.864355,-3.0826,-4.2271,3.9093,6.531
9.884472,-2.6604,-3.5887,3.4968,5.673
9.907972,-1.1960,-0.3726,3.0040,3.255
9.926444,1.2744,1.6361,-0.7335,2.200
9.944854,0.7270,0.2480,-4.2984,4.366
9.964735,1.7012,-0.7923,-4.5187,4.893
9.984895,2.5515,-3.4582,-2.1292,4.796
10.005264,0.4783,-4.3527,0.3873,4.396
10.025082,0.5792,-1.8505,-1.3502,2.363
10.045152,1.9820,-0.0660,-5.8307,6.159
10.065210,1.3009,0.3463,-4.8852,5.067
10.085412,-0.2294,-0.1542,-2.1921,2.209
10.105992,-0.3027,0.1973,-2.3991,2.426
10.125576,0.2238,1.5076,-2.8982,3.274
10.147856,1.0269,2.4666,-3.3774,4.306
10.165722,1.8784,3.3841,-3.3720,5.133
10.188386,2.1125,3.6307,-2.7547,5.023
10.205848,1.6779,3.2087,-2.2831,4.281
10.228402,0.8999,2.9701,-1.5811,3.483
10.246048,0.3669,2.7486,-0.8241,2.893
10.268948,0.1652,2.1154,-0.0076,2.122
10.286666,-0.1607,0.8445,0.6298,1.066
10.310202,-0.8066,-0.6720,1.2568,1.638
10.326784,-0.7104,-1.7596,2.2399,2.936
10.350643,0.0507,-2.2288,3.9233,4.512
10.367955,0.5810,-2.1063,3.7088,4.305
10.390403,0.2778,-0.9837,1.4035,1.736
10.407134,-0.3397,1.9114,0.2204,1.954
10.429459,1.2840,3.2773,1.4234,3.797
10.447511,3.6126,-3.4287,0.9843,5.077
10.469736,5.4773,-11.4425,-2.1713,12.870
10.487729,4.3389,-6.7319,-7.8849,11.239
10.509386,2.4600,6.1935,-7.9423,10.368
10.528143,-0.4868,5.5755,-4.9899,7.498
10.548754,-3.4905,1.8384,-4.8809,6.276
10.568919,-4.2472,0.8887,-3.5126,5.583
10.588969,-1.5946,-1.3745,-1.4316,2.546
10.608387,0.4385,-2.4020,-0.4276,2.479
10.628753,-0.7934,-2.6943,2.6141,3.837
10.648516,-0.4870,-0.8450,3.8798,4.001
10.668612,0.0840,1.1465,1.3758,1.793
10.689720,-0.0830,1.8574,0.2375,1.874
10.709428,-0.3628,1.7264,-2.1349,2.769
10.728787,0.2719,1.4408,-2.7063,3.078
10.749679,0.6286,0.9948,-1.4069,1.834
10.768671,0.2780,0.4358,-0.3718,0.637
10.790518,-0.4227,0.2217,-0.0957,0.487
10.809005,-0.9797,-0.1841,0.3729,1.064
10.829233,-1.1734,-0.6423,1.2088,1.803
10.850503,-0.8424,-0.6918,1.7892,2.095
10.868586,-0.2194,-0.9976,1.5103,1.823
10.890513,0.2078,-1.8128,1.0857,2.123
