time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.220694,-1.0872,-1.2317,-0.0513,1.644
2.241806,-0.7193,-1.6629,0.2306,1.826
2.260879,-0.9532,-1.6181,0.2482,1.894
2.282142,-1.3468,-1.2962,0.7521,2.015
2.301037,-1.5699,-1.4969,1.5733,2.680
2.321027,-1.4166,-1.4430,2.1528,2.954
2.341629,-1.6635,-0.8295,1.8140,2.597
2.361605,-2.9249,-0.8970,0.2675,3.071
2.382239,-3.5360,-1.2270,-1.1366,3.912
2.402130,-2.4887,-0.5863,0.0192,2.557
2.421584,-0.9664,-0.3490,1.7963,2.069
2.442214,0.1001,-0.7263,1.7996,1.943
2.461779,0.7784,-0.3938,1.8987,2.089
2.482054,1.1225,0.4036,2.6731,2.927
2.502032,0.4920,-0.1999,0.7117,0.888
2.524539,-0.3080,-1.2255,-2.9928,3.249
2.544550,-0.1885,-2.0318,-4.8209,5.235
2.564854,0.4420,-1.8808,-2.5178,3.174
2.589501,1.1232,-1.3754,-1.2393,2.165
2.603026,1.0805,-0.7884,-3.0753,3.354
2.622443,0.4598,0.2330,-3.4357,3.474
2.645159,0.1641,1.4037,-2.2461,2.654
2.670436,-0.0374,2.2107,-2.7690,3.543
2.684285,-0.2067,1.8275,-3.9055,4.317
2.704632,-0.3289,1.3436,-3.1691,3.458
2.726064,0.1902,1.6070,-2.0911,2.644
2.743634,1.1965,2.5725,-1.6180,3.266
2.764920,1.5418,3.1159,-1.0280,3.625
2.783509,1.4116,2.8864,-0.2355,3.222
2.810696,0.7889,2.0001,0.1653,2.156
2.824056,-0.2476,0.7160,0.2441,0.796
2.843894,-0.9493,0.2189,1.1843,1.534
2.864436,-0.9639,-0.3860,2.4074,2.622
2.885471,-0.4569,-1.4300,2.8880,3.255
2.904193,0.2709,-1.6746,2.9369,3.392
2.924279,0.7869,-1.5762,1.8019,2.520
2.944067,0.3732,-1.2047,0.6500,1.419
2.964529,1.1363,-1.3419,0.7690,1.919
2.984579,1.9327,-4.6964,0.6343,5.118
3.006579,1.8134,-6.6640,-1.1844,7.007
3.024947,0.6183,1.3210,-2.9017,3.248
3.045037,0.3721,4.1169,-3.5478,5.447
3.069447,0.9672,3.5709,-3.3593,4.997
3.085240,1.3498,2.8351,-2.4466,3.981
3.104700,0.4620,0.8234,-3.2097,3.346
3.125020,-1.2008,-1.4334,-3.0869,3.609
3.144756,-1.9845,-1.5999,-1.2097,2.822
3.164808,-1.5507,-0.8295,-0.0326,1.759
3.187552,-0.3006,0.6434,-0.0766,0.714
3.204863,-0.3967,1.0789,-2.4873,2.740
3.227363,-1.2303,0.2158,-2.9748,3.226
3.245064,-0.6802,-0.2009,-0.9285,1.168
3.266823,-0.0865,0.2491,0.1451,0.301
3.284774,0.0572,0.5730,0.6289,0.853
3.307196,-0.1101,0.5950,0.2838,0.668
3.325291,-0.1564,0.2175,-0.5031,0.570
3.346905,0.1824,-0.1026,-0.6855,0.717
3.366246,0.4158,0.0373,-0.2235,0.474
3.388419,-0.2768,-0.2027,0.5161,0.620
3.405768,-0.8569,-1.1616,1.2420,1.904
3.430196,-0.7998,-1.6669,2.0145,2.734
3.446328,-0.5441,-1.2265,2.1023,2.494
3.468541,-0.7249,-1.0091,1.2980,1.797
3.486186,-1.4009,-1.4374,0.3061,2.030
3.508909,-1.9251,-1.1301,-0.0739,2.234
3.526672,-2.4997,-0.1544,0.8326,2.639
3.548311,-2.9622,-0.4852,1.6943,3.447
3.566491,-2.0473,-0.7325,2.1661,3.069
3.587738,-1.0165,-0.0240,3.0323,3.198
3.611108,-1.3461,-0.4328,2.4562,2.834
3.630029,-2.5585,-2.8233,0.0217,3.810
3.648856,-2.5897,-2.9435,-0.5356,3.957
3.670391,0.0045,-1.5204,-0.9063,1.770
3.687464,1.2092,-1.1368,-2.1034,2.679
3.710054,1.6071,-1.1417,-1.0829,2.249
3.728380,1.2891,-1.2834,-1.2396,2.201
3.750355,0.8076,-1.3256,-2.0993,2.611
3.767724,0.4312,-0.8826,-2.0362,2.261
3.788575,0.1714,-0.1391,-3.7567,3.763
3.808450,0.7027,0.1406,-4.1929,4.254
3.830480,1.2136,0.1401,-3.5928,3.795
3.850942,0.8179,0.0140,-2.6083,2.734
3.868157,-0.1175,0.1009,-2.2799,2.285
3.893313,0.2476,0.9671,-2.9107,3.077
3.909665,0.7534,1.8272,-2.9176,3.524
3.931919,0.6433,2.2046,-2.4152,3.333
3.950072,0.9390,2.2539,-1.9438,3.121
3.969920,1.1721,2.2357,-1.7793,3.088
3.990175,0.8101,1.9655,-1.2833,2.483
4.011579,0.6490,1.6933,-0.6852,1.939
4.030505,0.7946,1.7206,0.0396,1.896
4.051941,0.7011,1.0533,0.6775,1.435
4.069940,-0.1953,0.5316,1.0396,1.184
4.089792,-0.9275,0.5417,1.9357,2.214
4.110384,-0.5545,-0.2256,1.8103,1.907
4.131889,-0.1458,-1.3954,1.2986,1.912
4.150486,0.4141,-1.4826,1.8597,2.414
4.170929,1.0169,-0.4115,1.6070,1.946
4.191931,0.9441,0.4628,0.5791,1.200
4.209961,0.6210,1.1550,0.7128,1.493
4.236701,1.1498,-0.2166,1.0732,1.588
4.250804,1.4069,-5.0926,0.3167,5.293
4.272708,1.4710,-8.0523,-1.0333,8.250
4.294098,1.5213,-2.0766,-3.6526,4.469
4.310541,2.8806,3.8329,-3.1718,5.749
4.335940,2.0307,2.6535,-2.0324,3.911
4.350320,0.3012,2.0471,-2.7669,3.455
4.374390,-1.1807,1.3746,-4.2558,4.626
4.390542,-1.9191,-0.5410,-2.8974,3.517
4.413320,-2.4439,-1.5547,-2.6096,3.899
4.430626,-2.6529,-0.7159,-2.1178,3.469
4.451549,-1.1948,0.7048,0.8008,1.602
4.471996,0.6604,0.7899,1.4404,1.771
4.493071,1.0538,0.6188,0.7505,1.434
4.514397,0.8440,0.9405,0.6147,1.405
4.534325,0.5325,0.7837,0.3759,1.019
4.552142,-0.2221,0.1524,-0.1923,0.331
4.572692,-0.9349,0.1341,-0.9778,1.359
4.593221,-1.0321,0.2270,-1.7136,2.013
4.611032,-0.5809,0.0427,-1.4378,1.551
4.633634,-0.6968,0.0185,-0.1161,0.707
4.652691,-0.7416,0.2902,1.2820,1.509
4.677455,-0.3115,0.3773,1.9720,2.032
4.694755,0.4457,-0.6939,1.6233,1.821
4.712775,0.5976,-1.7115,0.8373,1.997
4.735316,-0.6579,-1.4479,0.3544,1.629
4.757267,-1.6521,-1.1932,-0.9005,2.228
4.781601,-2.1640,-1.7867,-1.2536,3.074
4.793017,-2.2310,-1.7781,0.1423,2.856
4.814059,-2.0650,-1.0557,1.6946,2.872
4.832909,-1.7590,-0.6411,2.2656,2.939
4.856718,-1.7196,-0.4069,2.8591,3.361
4.872881,-2.2653,-1.0532,2.4353,3.489
4.894264,-2.6826,-2.2021,1.3383,3.720
4.913107,-2.3248,-1.3633,1.7317,3.203
4.934649,-1.5773,-0.0274,1.1971,1.980
4.953491,-0.1641,0.5825,0.2135,0.642
4.975465,1.0552,-0.0770,0.1581,1.070
4.993342,1.1874,-2.2291,-0.4266,2.561
5.018305,1.0791,-2.9783,-2.7508,4.195
5.035531,0.4251,-2.4611,-3.3661,4.191
5.057509,-0.3770,-1.8949,-2.0820,2.840
5.074813,0.2242,-1.3359,-2.2754,2.648
5.098903,0.7337,-0.6886,-3.3615,3.509
5.119106,0.7104,0.1539,-3.1914,3.273
5.138828,0.3978,1.0183,-2.8770,3.078
5.158541,0.6603,1.8874,-3.1508,3.732
5.176413,0.8164,1.4839,-3.4592,3.852
5.195392,1.2464,1.6867,-3.0481,3.700
5.216754,1.5810,2.5189,-1.9864,3.576
5.234688,1.6121,2.6634,-1.6976,3.546
5.256166,1.2305,2.6075,-1.5374,3.268
5.274628,0.4702,2.3521,-1.0857,2.633
5.297079,0.1838,2.0935,-0.7451,2.230
5.317726,0.2477,1.8259,-0.4423,1.895
5.337254,0.0467,1.1742,-0.2617,1.204
5.361473,-0.3377,0.1879,0.2909,0.484
5.380032,-0.3409,-0.7233,1.4489,1.655
5.400036,-0.4364,-1.8543,3.1296,3.664
5.420197,-0.7666,-2.8135,4.2800,5.179
5.438837,-0.7597,-2.1222,3.1260,3.854
5.457082,0.2516,0.1968,1.6949,1.725
5.476898,1.3057,2.1295,1.9884,3.193
5.496944,2.7381,0.4056,3.2462,4.266
5.517336,2.7643,-7.4473,1.2711,8.045
5.537376,1.5674,-10.7612,-2.7390,11.214
5.555434,2.4107,0.4327,-5.5007,6.021
5.575244,2.6168,4.9756,-5.3755,7.778
5.597132,1.0789,4.1013,-5.7883,7.176
5.617185,-0.4701,3.4179,-5.0917,6.150
5.637357,-0.4258,2.7997,-3.1041,4.202
5.658464,-0.4635,0.0904,-0.3933,0.615
5.678492,-1.5998,-3.4331,0.1576,3.791
5.698379,-2.2816,-3.9606,-2.0457,5.008
5.719412,-1.7819,-1.0479,-1.0074,2.300
5.738564,-0.2030,1.0963,2.8079,3.021
5.758703,0.3389,1.3127,1.8266,2.275
5.779105,0.5417,1.0505,0.5864,1.319
5.798936,0.6989,0.8105,-0.6803,1.268
5.818251,0.5778,0.5647,-2.1237,2.272
5.840617,0.3559,0.4829,-2.0858,2.170
5.859960,0.1115,0.2746,-1.2815,1.315
5.879957,-0.4370,0.1955,-0.5507,0.730
5.901329,-1.1476,0.6527,0.6271,1.462
5.918302,-1.3317,0.2858,1.1501,1.783
5.939783,-0.7371,-0.6571,0.9933,1.401
5.959467,0.1482,-0.6408,1.2168,1.383
5.982392,0.3548,-0.9231,1.0878,1.470
5.999339,-0.6688,-1.4474,0.8955,1.829
6.019316,-1.8741,-1.0424,0.3798,2.178
6.043175,-2.1407,-1.3304,-0.3608,2.546
6.058302,-1.7937,-1.4604,0.0019,2.313
6.083469,-1.6035,-0.9883,0.6158,1.982
6.098191,-1.6770,-0.8488,1.5836,2.458
6.119066,-2.6029,-1.2396,1.9247,3.466
6.140619,-3.6633,-2.1445,1.7662,4.598
6.160883,-2.7565,-2.4619,2.3006,4.353
6.180585,-1.3201,-1.0576,3.1674,3.591
6.202556,0.0306,-0.2524,2.2426,2.257
6.220437,2.1992,0.1947,0.8667,2.372
6.242980,1.9567,0.0030,-0.4647,2.011
6.258794,0.1408,-0.4804,-2.1264,2.185
6.279466,-0.9457,-0.5022,-2.8613,3.055
6.300085,-0.6000,-1.6647,-2.9943,3.478
6.320835,0.4555,-2.7920,-2.8062,3.985
6.340039,1.5970,-2.1924,-1.9623,3.348
6.360549,1.7067,-1.3399,-2.9612,3.671
6.379867,1.0329,-0.6581,-3.4362,3.648
6.401109,0.0106,0.0465,-3.1423,3.143
6.421976,-0.0306,0.9798,-3.0444,3.198
6.440065,0.3617,1.9415,-3.0058,3.597
6.460735,0.2771,2.0634,-3.2524,3.862
6.483058,0.6016,2.1592,-2.5317,3.381
6.500149,1.4869,2.7441,-2.3532,3.909
6.521441,1.6108,3.0425,-1.9772,3.970
6.543551,1.3085,2.9096,-1.2732,3.435
6.562748,1.3596,2.7956,-0.4306,3.138
6.580611,1.2955,2.1370,0.1012,2.501
6.600611,0.5151,0.8847,0.4038,1.100
6.620278,-0.7303,-0.9373,0.8913,1.485
6.643029,-1.0091,-2.3264,2.2944,3.420
6.661085,-0.3641,-2.2300,4.1544,4.729
6.681353,-0.0693,-1.5855,4.0348,4.336
6.701214,-0.0388,-0.9757,1.3311,1.651
6.723190,0.0931,1.0492,0.3183,1.100
6.741323,0.4554,3.9839,0.8234,4.094
6.761896,2.0011,3.0996,1.0560,3.838
6.781219,3.3145,-4.6001,-1.6134,5.895
6.803222,2.3499,-12.3182,-2.9119,12.874
6.821633,1.1639,-6.4156,-5.9884,8.853
6.843973,1.8051,4.0472,-3.2766,5.511
6.861658,1.1631,4.0411,-1.1993,4.373
6.882873,-0.8738,3.6214,-1.7179,4.102
6.904164,-1.2383,3.3699,-2.0596,4.139
6.923068,-0.1771,0.0081,-2.3334,2.340
6.942373,-0.1458,-1.8316,-2.1403,2.821
6.964518,-1.2063,-1.9078,-1.1700,2.542
6.988856,-2.0309,-1.2602,-0.1520,2.395
7.001923,-2.1094,0.2665,-0.3435,2.154
7.023367,-1.4832,1.0634,0.6006,1.921
7.045022,-0.5709,0.6268,0.3864,0.932
7.067913,0.3006,0.1602,0.3651,0.499
7.082573,0.8170,0.2901,0.2493,0.902
7.102609,0.6740,0.0168,0.0595,0.677
7.123826,0.3051,0.1163,0.6713,0.747
7.143678,-0.3776,0.0477,0.9315,1.006
7.162982,-0.8005,0.1551,1.1950,1.447
7.183344,-0.5863,0.5786,1.0628,1.345
7.203531,-0.3748,-0.0226,0.5436,0.661
7.228000,-1.1178,-0.9292,0.9888,1.758
7.243018,-2.1897,-1.6409,1.2503,3.008
7.263441,-2.3887,-1.0054,0.9548,2.762
7.283054,-2.1728,0.2992,1.0219,2.420
7.303928,-2.3606,-0.4279,1.1929,2.679
7.326146,-2.5603,-1.6135,0.1795,3.032
7.344260,-2.0046,-1.5861,0.6203,2.630
7.363778,-0.6739,-1.1812,2.1412,2.537
7.384078,-1.1050,-2.0287,2.5150,3.415
7.406367,-3.4057,-3.4090,1.9720,5.207
7.423700,-3.0921,-2.2426,1.9307,4.280
7.444015,-1.1928,-0.7166,1.8803,2.339
7.464515,0.9875,0.2038,0.4996,1.125
7.486364,1.7297,0.3471,-0.7658,1.923
7.504556,1.3121,-0.6632,-2.5146,2.913
7.525194,0.7402,-1.5868,-2.9138,3.399
7.544968,0.5838,-2.3575,-2.8521,3.746
7.565008,1.0255,-2.4367,-2.3571,3.542
7.587221,1.8325,-1.6509,-2.9582,3.852
7.604556,2.0621,-0.7423,-2.0864,3.026
7.624815,0.8529,-0.3911,-2.8274,2.979
7.644851,-0.5995,0.5041,-2.8645,2.970
7.666582,-0.5736,1.1162,-2.7457,3.019
7.684996,-0.1016,1.4270,-2.8431,3.183
7.707108,0.2442,1.9980,-3.2704,3.840
7.724871,0.7521,2.6360,-3.1787,4.197
7.747736,1.3325,3.0921,-2.2798,4.066
7.765432,1.3175,3.1922,-1.8216,3.904
7.788085,0.7329,3.1689,-1.3257,3.512
7.805411,0.7623,2.5835,-0.8319,2.819
7.828316,0.7526,1.5773,-0.5223,1.824
7.847964,0.4192,0.3559,0.0548,0.553
7.868275,-0.6764,-0.7505,1.3711,1.703
7.886816,-1.3296,-0.7341,2.9767,3.342
7.908379,-0.8259,-0.7715,3.7082,3.877
7.926449,0.1244,-1.8838,3.4464,3.930
7.948835,0.7619,-2.4191,2.6907,3.698
7.966840,0.5242,-1.1755,1.2236,1.776
7.988653,0.5915,1.7677,0.4430,1.916
8.006561,1.1827,2.8223,0.1277,3.063
8.028034,1.8797,-1.8279,-1.5137,3.028
8.047108,1.2594,-8.5472,-2.8092,9.085
8.068077,0.3388,-6.5982,-4.5052,7.997
8.087272,1.6977,3.5840,-4.1822,5.763
8.108025,2.3968,4.0927,-2.8958,5.557
8.127261,0.4701,2.1695,-2.6738,3.475
8.150752,-0.8657,1.3773,-1.7440,2.385
8.168030,-0.0974,0.3501,-0.4210,0.556
8.189894,0.1825,-0.8801,-1.2649,1.552
8.209614,-0.7556,-1.4980,-3.0019,3.439
8.228160,-1.6529,-1.1436,-2.4606,3.177
8.248633,-1.2353,0.1149,0.6073,1.381
8.269935,-1.0019,0.6575,1.6245,2.019
8.291474,-0.5747,0.5812,1.9400,2.105
8.309727,0.1390,0.6017,1.4569,1.582
8.330129,0.5749,0.4512,0.8731,1.139
8.350119,0.1596,0.2812,0.9637,1.016
8.371431,-0.4400,0.2744,0.8471,0.993
8.390006,-1.2823,0.2278,0.0913,1.306
8.411382,-1.4182,0.4412,-0.9129,1.743
8.429780,-0.3691,0.5353,-0.9056,1.115
8.450104,-0.5045,-0.5049,-0.1878,0.738
8.469727,-1.3064,-1.4742,1.0880,2.250
8.494406,-1.4525,-1.3773,1.8906,2.753
8.509952,-1.6227,-0.9967,1.9044,2.693
8.531506,-1.9762,-0.9391,1.6419,2.736
8.549906,-2.2073,-1.1053,0.7882,2.591
8.574226,-2.1377,-1.4812,-0.4479,2.639
8.589292,-1.7978,-1.2667,0.6412,2.291
8.611226,-1.6654,-0.9236,2.8921,3.463
8.629807,-2.3630,-2.2993,1.8474,3.779
8.652000,-3.1988,-3.1312,0.5628,4.512
8.670296,-2.1978,-1.6528,1.9093,3.348
8.691052,0.0142,-0.3145,2.4122,2.433
8.709937,0.8333,0.4474,1.0277,1.397
8.734130,1.2818,0.9937,0.9969,1.904
8.750976,1.9023,-1.0825,-0.4399,2.233
8.770135,1.1022,-2.7614,-3.3210,4.457
8.790072,0.1423,-2.5864,-4.5108,5.202
8.813328,-0.0983,-1.4147,-3.7580,4.017
8.830524,0.6245,-0.5764,-3.3034,3.411
8.853138,1.3462,-0.2415,-3.4004,3.665
8.870723,0.8794,-0.0245,-2.5539,2.701
8.891601,-0.6246,0.1103,-2.2784,2.365
8.914988,-0.3594,1.0548,-2.2130,2.478
8.934160,-0.2260,1.2584,-2.1880,2.534
8.955523,-0.0834,1.6781,-2.7828,3.251
8.971642,0.4590,2.7358,-2.6551,3.840
8.992739,1.0195,2.9908,-1.9390,3.707
9.012511,1.2338,2.3744,-1.4060,3.023
9.031177,1.0956,2.2063,-0.9447,2.638
9.054979,0.9493,2.1827,-0.5392,2.441
9.071443,1.0231,2.0838,-0.3662,2.350
9.096759,0.7455,1.5284,-0.4056,1.748
9.117054,0.1458,0.5540,0.1422,0.590
9.138364,-0.0300,-0.2408,1.7288,1.746
9.163329,-0.0910,-1.2621,3.1419,3.387
9.173162,-0.1403,-2.3993,4.3105,4.935
9.194980,-0.3637,-3.1836,3.6856,4.884
9.217711,-0.3356,-1.6049,1.1378,1.996
9.234795,0.1373,1.5937,0.6268,1.718
9.258011,1.1381,3.9520,1.2768,4.306
9.277982,2.0915,3.0887,0.4992,3.764
9.294481,2.8463,-2.4705,-0.9066,3.876
9.317527,1.9944,-11.0569,-2.2873,11.466
9.335594,-0.4322,-7.7118,-4.7156,9.050
9.355530,-0.3574,2.5661,-3.9133,4.693
9.375513,0.9525,3.2341,-2.2982,4.080
9.393312,1.2277,4.0013,-2.6042,4.929
9.414758,0.1636,4.6561,-1.6359,4.938
9.433463,-0.3350,1.6101,-0.3096,1.673
9.456158,-0.9438,-2.3368,-1.7150,3.048
9.475893,-1.6084,-3.3014,-2.6847,4.549
9.499257,-1.5497,-1.8750,-2.8631,3.757
9.518777,-1.6482,-0.0926,-0.4449,1.710
9.539283,-1.8143,0.7477,1.9996,2.802
9.558171,-0.3009,0.9001,2.1077,2.312
9.579057,0.6325,0.3379,0.7776,1.058
9.598435,1.1327,0.4759,-0.3304,1.272
9.617449,1.4435,1.2777,-0.7540,2.070
9.639178,0.9068,1.0720,-0.0122,1.404
9.658459,0.0801,0.4337,0.8712,0.976
9.679776,-0.4959,0.3639,1.3185,1.455
9.696938,-0.8411,0.0725,1.1423,1.420
9.715044,-1.1596,-0.8744,0.5081,1.539
9.738193,-1.2448,-0.9866,0.2374,1.606
9.757691,-0.8895,-0.3033,0.8253,1.251
9.781033,-0.8794,-0.7082,1.9957,2.293
9.800583,-1.5600,-1.1043,1.9118,2.703
9.820699,-1.9975,-0.8929,0.3957,2.224
9.839471,-2.1153,-0.9617,-0.5526,2.388
9.859144,-2.2396,-1.3035,0.2748,2.606
9.878086,-1.8876,-0.9978,1.5359,2.630
9.900728,-1.9340,-0.8356,1.7617,2.746
9.915559,-2.4875,-1.7301,1.1631,3.246
9.938542,-2.9775,-3.5137,1.1383,4.744
9.958984,-2.5102,-2.8709,2.2585,4.432
9.979129,-1.0490,-1.2927,2.5873,3.077
9.999118,0.8711,-0.0016,1.6278,1.846
10.020845,1.8141,1.2279,1.3463,2.571
10.035842,2.3412,-0.0219,0.7982,2.474
10.059245,1.7657,-2.0057,-1.5176,3.073
10.076434,0.0333,-2.7372,-4.0129,4.858
10.102918,-0.7770,-2.4163,-3.3894,4.234
10.119175,-0.5098,-2.0288,-4.4460,4.914
10.141607,1.0098,-1.5468,-4.1639,4.555
10.157716,0.9182,-0.6834,-2.9697,3.183
10.181368,-0.2166,0.2154,-2.2869,2.307
10.199830,-0.1621,1.2231,-2.1363,2.467
10.220762,-0.2769,1.2706,-2.2673,2.614
10.240778,0.3157,1.6694,-2.8294,3.300
10.261898,1.3153,2.7791,-2.7728,4.140
10.279130,1.7254,3.2827,-2.5398,4.495
10.298366,1.4847,3.2188,-2.1793,4.161
10.319126,0.9859,3.2117,-1.6426,3.740
10.338818,0.9510,2.9735,-0.7488,3.210
10.359328,0.7704,2.4164,-0.3951,2.567
10.378814,0.1561,1.6682,-0.3763,1.717
10.403191,-0.2496,0.4223,0.3489,0.602
10.419164,-0.5410,-0.8286,2.2897,2.494
10.439812,-0.7564,-1.9145,2.5023,3.240
10.459625,-1.2461,-2.5618,1.5576,3.247
10.483323,-1.1010,-1.7502,1.7580,2.714
10.502784,-0.0612,-0.7713,2.4259,2.546
10.520943,0.5825,0.4625,1.8975,2.038
10.540458,1.3367,2.7866,2.3168,3.863
10.563323,2.8479,0.4596,3.1998,4.308
10.579189,3.4532,-7.9448,0.2746,8.667
10.598751,3.2775,-9.7360,-3.6374,10.898
10.618405,1.9405,1.6073,-4.7311,5.360
10.642279,0.1927,4.8310,-2.8966,5.636
10.659145,-1.1052,3.2965,-2.8709,4.509
10.682809,-2.0387,2.1670,-3.1706,4.348
10.701128,-2.7876,1.0661,-2.1351,3.670
10.719578,-2.2063,-0.6519,-0.7368,2.416
10.745762,-0.8431,-1.5422,0.1376,1.763
10.761582,-0.0793,-1.5766,-1.4124,2.118
10.779577,-0.9104,-0.8966,-2.2407,2.579
10.799830,-1.2810,0.3783,0.1761,1.347
10.821979,-0.5088,1.2571,2.0434,2.452
10.840868,0.0601,0.8168,0.8666,1.192
10.860208,0.5516,0.2280,1.1350,1.282
10.881107,0.9989,0.2704,0.3305,1.086
10.900895,0.7251,0.2461,-0.2414,0.803
10.922848,0.2543,0.1577,0.4639,0.552
