time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.956117,2.1366,-10.8549,-1.8019,11.209
5.976431,0.6598,-4.5327,-4.2332,6.237
5.996390,1.8305,4.3038,-2.6347,5.368
6.015622,2.7869,4.1556,-0.9277,5.089
6.036600,1.4386,3.5118,-1.2552,3.997
6.056706,-1.0570,2.3371,-2.5141,3.592
6.076821,-1.7155,0.0617,-2.9455,3.409
6.097155,-1.2705,-1.2685,-1.8916,2.608
6.117066,-1.6150,-2.0701,-1.4660,3.007
6.137095,-2.3279,-2.1266,-1.1214,3.346
6.157327,-1.8809,-0.2071,0.4795,1.952
6.177475,-1.3372,0.8857,0.5260,1.688
6.197437,-0.2794,1.3905,-0.3001,1.450
6.217537,1.1043,1.7796,-0.4340,2.139
6.237500,0.8610,0.0977,0.4473,0.975
6.257686,0.5172,-1.0215,1.2455,1.692
6.277954,-0.0771,-0.7657,1.9189,2.067
6.297661,-0.7453,-0.6495,2.9867,3.146
6.317944,-0.8601,-1.4632,3.3144,3.724
6.337754,-0.4326,-1.3064,3.0799,3.373
6.358101,-0.2405,-0.3320,0.9113,0.999
6.378010,-0.2199,-0.0668,-1.9605,1.974
6.398406,-0.2744,-0.0142,-1.4597,1.485
6.418190,-0.8612,-0.1784,1.7802,1.986
6.438341,-1.7481,-0.8258,2.5405,3.192
6.458415,-1.2483,-0.7171,0.8003,1.647
6.478918,-0.9020,-0.3747,0.5770,1.134
6.498451,-1.7078,-0.5095,2.0314,2.702
6.518934,-3.0439,-2.5700,0.8258,4.068
6.538699,-4.0668,-5.9342,-0.9940,7.262
6.559069,-2.2564,-3.3652,1.8232,4.443
6.577838,0.7277,0.1678,2.5429,2.650
6.599320,2.9175,1.0163,2.0009,3.681
6.619558,2.8581,0.2054,1.9050,3.441
6.639577,2.3867,-0.4269,-0.2351,2.436
6.659474,0.2782,-1.0276,-3.0659,3.245
6.680758,-1.1730,-0.3592,-3.4011,3.616
6.699461,-0.7536,-0.4221,-1.9548,2.137
6.718760,0.7561,-1.1786,-2.4639,2.834
6.738781,1.5884,-1.3018,-4.4678,4.917
6.759587,1.7788,-0.2232,-3.3964,3.840
6.778879,0.1159,0.2152,-1.3892,1.411
6.799818,-0.7686,0.8078,-1.3562,1.756
6.819329,-0.5506,1.2477,-1.8800,2.323
6.840195,-0.6902,1.5820,-1.6965,2.420
6.859264,-0.2738,2.4566,-0.9269,2.640
6.880310,0.2868,2.4714,-0.6025,2.560
6.899443,0.9463,2.6700,-1.1287,3.049
6.920344,0.9927,3.0165,-1.0313,3.339
6.939661,1.0349,3.2478,-0.2940,3.421
6.960368,0.9270,2.7037,-0.7830,2.964
6.979901,0.5349,1.4795,-0.9225,1.824
6.999907,-0.0780,0.2062,0.2548,0.337
7.020304,-0.5210,-0.7266,2.0888,2.272
7.040123,-0.5734,-1.7328,3.2413,3.720
7.060035,-0.0117,-2.5996,3.7617,4.573
7.080094,-0.0102,-2.8406,4.1548,5.033
7.100264,-0.3069,-0.1124,2.5644,2.585
7.120264,0.6731,3.9188,1.5142,4.255
7.140403,1.9893,3.6098,1.3985,4.352
7.160539,3.7565,-1.4588,-0.6168,4.077
7.180661,4.0186,-9.8045,-1.9493,10.774
7.200767,1.5734,-10.1314,-5.2833,11.534
7.221225,1.7971,0.1915,-5.1253,5.435
7.241284,3.1715,3.3894,-1.1299,4.777
7.261949,3.1141,4.2490,-1.5899,5.503
7.282293,1.1981,5.5753,-1.6037,5.924
7.301364,0.1838,4.6856,1.3161,4.870
7.328111,0.4308,-0.8605,-1.6121,1.877
7.349231,-2.2823,-4.4211,-4.0488,6.415
7.361510,-3.9365,-4.9524,-3.5043,7.232
7.384567,-2.9053,-1.7565,-0.0098,3.395
7.403675,-1.9294,1.4710,4.8872,5.456
7.422069,-1.4856,1.1933,2.2364,2.938
7.444401,0.3935,0.9850,-0.8247,1.344
7.464476,1.4255,0.7516,-1.0415,1.919
7.482982,1.3858,1.2298,-0.9486,2.082
7.502663,1.1257,0.7588,-0.6505,1.505
7.524495,0.0808,-0.4099,1.1756,1.248
7.542486,-0.5809,-0.5885,2.3846,2.524
7.563434,-0.3099,0.0110,2.3581,2.378
7.582832,0.0211,-0.3297,2.0023,2.029
7.607815,-0.3232,-1.3087,2.0005,2.412
7.629468,-0.9141,-1.6702,1.4287,2.380
7.643926,-0.9357,-1.2082,0.4509,1.593
7.662866,-0.8005,-0.8129,0.4885,1.241
7.683081,-1.3245,-1.2156,1.2649,2.198
7.703707,-2.7649,-1.4387,1.5362,3.475
7.723010,-3.7174,-1.2763,2.4355,4.624
7.743411,-2.9617,-1.1241,3.4508,4.684
7.763986,-2.0100,-2.4847,2.6093,4.126
7.784880,-2.4275,-3.9885,1.2875,4.843
7.805055,-2.3314,-2.5424,2.0497,4.013
7.824112,-0.3761,-0.8517,3.3238,3.452
7.843723,2.1693,0.2466,2.9622,3.680
7.863778,4.3782,-0.8672,-0.6778,4.514
7.883912,4.8947,-1.9198,-5.1955,7.392
7.903871,2.5599,-1.2187,-5.4667,6.158
7.924115,-0.1254,-0.0868,0.9880,1.000
7.944033,-0.1451,-1.0796,0.0228,1.090
7.963998,-0.0792,-1.8185,-4.1420,4.524
7.984061,0.1727,-0.9192,-2.7540,2.908
8.005980,0.1591,-0.1714,-1.5026,1.521
8.026180,0.2233,0.8092,-1.5289,1.744
8.044279,0.7229,1.7873,-3.7528,4.219
8.065957,0.9647,2.7605,-3.6305,4.662
8.084512,0.7626,3.5452,-2.5770,4.449
8.106887,0.7980,3.3640,-2.0910,4.040
8.124911,0.7556,2.9821,-0.8778,3.199
8.152738,0.4587,3.2392,-0.0685,3.272
8.175195,0.0635,3.4657,0.0211,3.466
8.187335,0.1714,3.4854,-0.0901,3.491
8.206210,0.7255,2.3278,-0.0330,2.438
8.229382,1.0926,0.3241,0.4640,1.231
8.246024,0.7771,-1.4975,1.7654,2.442
8.267650,0.3064,-2.6053,2.5922,3.688
8.286103,-0.0923,-3.7970,3.4353,5.121
8.308433,-0.8551,-3.3662,3.2311,4.744
8.326340,-1.2398,-0.1814,2.4510,2.753
8.349063,0.5841,3.1176,3.5604,4.768
8.367060,3.5435,-0.5941,2.3047,4.269
8.389858,4.3999,-8.3492,-1.3611,9.535
8.407736,3.8808,-6.8810,-6.1733,10.026
8.432988,2.6533,3.2834,-6.3847,7.654
8.456686,1.8441,4.7368,-3.1180,5.963
8.467957,0.7844,2.7076,-2.7961,3.970
8.487132,-0.5921,1.9504,-2.3837,3.136
8.507428,-1.9961,0.1404,-1.6358,2.585
8.526888,-2.2733,-1.7393,-0.6871,2.944
8.547533,-1.9490,-2.1930,-0.2720,2.946
8.568474,-1.6337,-1.1384,-0.3495,2.022
8.588492,-1.4794,-0.1869,0.5777,1.599
8.608167,-1.7028,0.3174,1.1256,2.066
8.628474,-1.0102,1.0823,0.8104,1.688
8.649329,0.0840,1.3662,0.2364,1.389
8.668492,0.7046,1.0188,0.7246,1.435
8.692928,0.6894,0.6065,0.4630,1.028
8.708806,0.7487,-0.0732,-0.1330,0.764
8.730637,0.5225,-0.4226,1.0892,1.280
8.748183,-0.0729,0.1736,2.2587,2.267
8.770840,-0.6657,0.0414,1.6346,1.765
8.790901,-0.9487,-0.9121,0.5833,1.439
8.807912,-0.8328,-1.7416,-0.5029,1.995
8.828216,-0.6860,-1.0209,0.8404,1.490
8.850037,-2.3252,-0.5834,3.9576,4.627
8.868190,-3.2551,-1.0832,2.0903,4.017
8.888805,-1.0273,-1.0110,-1.4219,2.025
8.908238,-0.5646,-1.4025,0.0044,1.512
8.929955,-2.3565,-1.7292,2.7216,3.994
8.954019,-3.0098,-0.8708,3.2004,4.479
8.972087,-2.0052,-1.0261,2.1986,3.148
8.989969,-1.9666,-3.7228,1.2378,4.388
9.013947,-2.2543,-3.4530,1.3044,4.325
9.029861,-1.6627,-1.1195,1.0663,2.270
9.053993,0.2606,-0.3680,-0.1649,0.480
9.071076,2.1841,-0.1195,0.7432,2.310
9.091470,3.6494,-1.4016,1.4522,4.170
9.110252,3.1539,-2.3375,-1.2857,4.131
9.132894,1.8533,-1.9423,-6.3796,6.921
9.150158,1.6767,-0.6299,-4.3321,4.688
9.174808,2.0313,0.3811,-1.0887,2.336
9.195727,0.6847,-1.2051,-2.3257,2.707
9.211212,-1.4762,-2.0499,-2.9706,3.899
9.233370,-1.4242,-0.5818,-1.9126,2.455
9.253430,0.2031,0.9743,-2.3972,2.596
9.270189,0.6136,2.3765,-4.0390,4.726
9.293493,0.2730,3.5611,-4.1316,5.461
9.314046,0.2547,4.0872,-2.9416,5.042
9.333087,0.4070,4.2307,-1.8659,4.642
9.353763,0.5170,3.4983,-0.9577,3.664
9.373661,0.3505,2.7763,-0.0155,2.798
9.396895,0.4221,2.8138,0.2705,2.858
9.413070,0.5224,2.9553,-0.0645,3.002
9.438533,0.7072,2.0642,0.3707,2.213
9.460868,0.0578,-0.3292,1.2974,1.340
9.472418,-0.8152,-1.7666,2.4670,3.142
9.497709,-0.3937,-2.2529,2.8475,3.652
9.514111,0.2949,-2.7241,2.1541,3.485
9.534425,0.5915,-2.4201,2.4656,3.505
9.556835,0.6665,-0.5364,2.5032,2.645
9.575041,0.7159,2.0510,1.8814,2.874
9.593834,1.5594,2.1055,2.0428,3.322
9.615555,2.7222,-3.7058,1.2330,4.761
9.637385,3.8783,-9.0449,-1.6542,9.979
9.654663,3.7103,-5.2405,-7.0568,9.541
9.675119,2.1900,3.6619,-6.9119,8.123
9.696499,-0.7565,3.4570,-2.0723,4.101
9.714868,-3.9133,1.4793,-1.8964,4.593
9.736127,-2.3663,1.0602,-2.7931,3.811
9.755682,1.0258,0.8434,-1.4377,1.957
9.776322,0.6704,-0.2933,0.5051,0.889
9.801226,-1.9437,-1.7080,0.8921,2.737
9.820941,-1.6395,-1.0213,0.4987,1.995
9.833804,0.1459,0.5335,0.4656,0.723
9.855625,1.1493,1.5596,1.3180,2.343
9.874092,0.7372,1.3756,1.5935,2.230
9.898757,-0.1556,0.8341,0.4067,0.941
9.919770,-1.0177,-0.1791,0.7926,1.302
9.935125,-0.8706,-0.4941,0.6650,1.202
9.955260,-0.3534,0.0520,-0.6465,0.739
9.979006,0.0054,0.7515,-0.7288,1.047
9.996675,-0.0072,0.7391,0.2836,0.792
10.014313,0.0052,0.3428,0.7116,0.790
10.036994,-0.4585,-0.4014,0.9873,1.160
10.059265,-0.8091,-0.9220,1.6324,2.042
10.079105,-0.6470,-0.8422,1.6671,1.977
10.099351,-0.7424,-0.8170,1.3815,1.768
10.119651,-1.6512,-1.3049,0.5256,2.169
10.139949,-2.4145,-1.8861,0.3287,3.081
10.163983,-1.8966,-2.1060,1.3815,3.153
10.184149,-1.2389,-2.0888,3.5643,4.313
10.197351,-1.1775,-1.2641,4.1545,4.499
10.217127,-2.4284,-2.5453,1.6259,3.875
10.236840,-3.3194,-3.9302,1.2461,5.293
10.261872,-2.3148,-2.1149,2.6406,4.099
10.285483,0.0044,-0.5739,1.8040,1.893
10.297233,1.5174,0.3060,0.7261,1.710
10.317414,2.8269,-0.5205,0.6278,2.942
10.337505,2.6298,-2.1072,-1.3131,3.617
10.357501,0.8986,-1.6217,-4.2078,4.598
10.377302,-0.4088,-1.5451,-2.8109,3.233
10.397234,-0.3761,-1.7298,-2.0366,2.698
10.417580,-0.0263,-1.6302,-3.3781,3.751
10.437942,0.5555,-0.9325,-2.5787,2.798
10.456976,0.4594,0.1610,-1.5123,1.589
10.477614,0.9180,1.5628,-2.2078,2.856
10.496114,1.4137,2.4241,-3.1116,4.190
10.516251,1.4647,3.1933,-3.4365,4.915
10.536632,0.8453,3.1014,-2.8005,4.263
10.558326,0.6390,2.7635,-2.6011,3.848
10.576187,0.4495,2.5166,-2.2776,3.424
10.598420,0.0870,2.6130,-1.2376,2.893
10.619117,0.1132,2.7251,-0.6407,2.802
10.638385,0.0816,2.8294,-0.2397,2.841
10.658132,-0.2570,2.1511,0.2729,2.184
10.678913,-0.8752,0.5549,0.9839,1.429
10.698936,-0.9686,-1.0832,2.0460,2.510
10.723055,0.1551,-2.0853,2.9199,3.591
10.737892,1.3087,-2.5627,2.9831,4.145
10.760241,1.5727,-1.8679,2.7750,3.696
10.777503,0.6205,0.0054,1.6351,1.749
10.801813,0.7129,1.4779,1.4586,2.195
10.819644,2.4846,-3.2191,1.8708,4.476
10.843245,3.3735,-9.6271,-0.3949,10.209
10.858462,3.1234,-5.4681,-4.2372,7.590
10.882867,1.0815,4.8665,-5.0664,7.108
10.899596,0.2645,5.2958,-3.3812,6.289
10.920740,-0.7828,2.3351,-2.0314,3.193
10.940665,-1.9794,0.9589,-2.7313,3.507
10.958579,-2.0404,-0.6800,-3.9064,4.459
