time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.566606,-0.8046,-1.6677,1.5637,2.424
4.585397,-1.5953,-2.2945,2.2429,3.583
4.608732,-1.2797,-1.4193,2.0811,2.825
4.626248,-0.7611,-0.6848,1.2212,1.594
4.649515,-0.9421,-1.1613,0.3935,1.546
4.666168,-1.2592,-1.7012,0.9658,2.326
4.687400,-0.9493,-1.6276,2.2335,2.922
4.706439,-0.9106,-1.9281,2.6725,3.419
4.729322,-1.2190,-3.4482,2.3985,4.374
4.746143,-0.8465,-1.9873,1.7659,2.790
4.768812,0.0681,0.5701,1.2722,1.396
4.788214,1.9511,1.1087,-0.2587,2.259
4.809194,2.0527,0.5982,-0.9418,2.336
4.827239,0.6083,-0.3022,-0.4678,0.825
4.848374,-1.5522,-1.1873,-2.4839,3.161
4.867682,-1.8943,-1.8418,-5.0526,5.702
4.892523,-0.7512,-1.5224,-3.1528,3.581
4.911370,0.3149,-1.6332,-2.7944,3.252
4.928327,0.5316,-0.9017,-3.0356,3.211
4.950538,0.1241,-0.2514,-1.7021,1.725
4.972204,-0.2623,-0.0034,-1.0366,1.069
4.992228,0.6541,1.2919,-1.7071,2.239
5.012652,1.3591,2.7030,-2.5855,3.980
5.030256,1.0358,3.5097,-2.3601,4.354
5.053028,1.2851,3.6204,-1.8424,4.261
5.070002,1.6753,3.5003,-1.5044,4.162
5.092949,1.0213,3.0051,-1.1139,3.364
5.111964,0.2002,2.0654,-1.0265,2.315
5.130641,0.0231,1.6754,-0.8444,1.876
5.150843,0.3238,1.6145,-0.0588,1.648
5.172764,0.5021,0.8710,0.6200,1.181
5.192851,-0.3561,-0.5181,1.0448,1.219
5.213126,-1.1943,-1.3907,2.3667,2.994
5.230776,-0.4728,-2.2436,3.8926,4.518
5.250969,1.1082,-2.9076,4.0151,5.080
5.274313,1.4267,-1.7992,2.4702,3.373
5.293698,1.3137,0.3469,1.5776,2.082
5.310921,3.2164,-2.1105,1.4047,4.095
5.334284,3.4801,-9.0925,-0.2055,9.738
5.351165,1.7906,-6.7159,-3.6332,7.843
5.373202,1.4876,3.4199,-6.4220,7.426
5.396564,1.3429,6.1085,-5.2004,8.134
5.412392,0.8441,5.0485,-4.2237,6.636
5.431660,-0.0989,2.8690,-4.4162,5.267
5.454115,-1.7905,-0.5483,-5.1582,5.488
5.471957,-3.7397,-3.4222,-1.8141,5.384
5.489405,-3.5965,-3.1874,3.5693,5.986
5.510411,-1.6384,-1.3326,4.3006,4.791
5.532213,-0.1771,0.0543,0.3293,0.378
5.552193,0.2543,0.7689,-1.9597,2.120
5.574755,0.4130,1.2146,-1.8187,2.226
5.591768,0.4465,1.3635,-0.2841,1.463
5.619567,-0.2451,0.9535,1.2033,1.555
5.638228,-0.0826,0.6021,1.0531,1.216
5.653200,0.1229,0.1894,0.5277,0.574
5.675817,0.0629,0.1434,0.1299,0.204
5.693401,-0.3499,0.3068,0.2178,0.514
5.718374,-0.6523,-0.0096,0.5032,0.824
5.737562,-0.5010,-0.1774,0.6971,0.877
5.751461,-0.5453,-0.4112,0.6870,0.969
5.776333,-0.7407,-1.1108,0.7792,1.546
5.790647,-0.5542,-2.0272,1.0569,2.352
5.810508,-0.1472,-1.9701,1.9942,2.807
5.833586,-0.2094,-1.0125,2.4634,2.672
5.853072,-0.6214,-0.3932,2.0934,2.219
5.871185,-1.4287,-0.7025,0.9516,1.855
5.892875,-1.8812,-1.2521,0.5906,2.336
5.915408,-1.2809,-1.3058,1.6170,2.441
5.935830,-0.7754,-1.5000,1.8636,2.515
5.956225,-1.5034,-3.5193,1.7449,4.206
5.973182,-2.0797,-2.4107,2.7274,4.192
5.993405,-1.9505,-0.5550,2.2793,3.051
6.013256,-0.9050,0.5315,0.1143,1.056
6.033384,1.0705,0.6317,-0.0300,1.243
6.054698,2.1574,-0.5930,-0.2121,2.247
6.071585,0.8487,-1.5275,-2.6576,3.181
6.094705,-0.3558,-1.4940,-3.1211,3.478
6.112361,-0.6002,-1.0791,-3.1287,3.364
6.139114,-0.8099,-1.1374,-4.3002,4.521
6.157843,-0.2005,-0.1987,-2.1086,2.127
6.172529,0.5516,-0.0274,-1.7544,1.839
6.195946,0.2211,0.3333,-1.8165,1.860
6.215279,0.1185,0.9203,-2.3294,2.507
6.235418,0.3408,1.3505,-2.6509,2.995
6.255439,0.2910,2.1331,-2.6931,3.448
6.275319,0.5924,3.0051,-2.3375,3.853
6.294941,0.8015,3.2006,-2.3065,4.026
6.315278,0.6652,2.8622,-2.0953,3.609
6.335515,0.2784,2.5190,-1.7045,3.054
6.356006,0.4301,2.2975,-1.0215,2.551
6.375903,0.9655,1.9559,-0.6998,2.291
6.395856,0.7960,0.7259,0.0374,1.078
6.415515,0.0507,-0.5977,1.5724,1.683
6.436224,-0.5010,-1.6498,3.2356,3.666
6.455805,-0.1454,-2.5304,3.9946,4.731
6.474191,0.0601,-3.0131,3.6241,4.713
6.497219,0.0700,-1.8519,2.6125,3.203
6.519113,0.1935,0.1373,1.1130,1.138
6.534775,0.9313,2.2923,0.4332,2.512
6.559618,2.5047,-0.5900,0.0687,2.574
6.576062,3.1303,-8.3395,-1.4787,9.030
6.597670,2.4111,-7.3776,-4.0549,8.757
6.617544,2.3192,3.0553,-4.6129,5.999
6.635281,2.3782,5.5975,-2.2414,6.482
6.654646,1.2161,4.0803,-2.9517,5.181
6.674894,-0.8310,2.3171,-3.5144,4.291
6.698241,-2.4186,-0.6409,-2.3190,3.412
6.716852,-2.9768,-2.1483,-0.9141,3.783
6.735330,-2.9324,-2.0976,-0.6859,3.670
6.757594,-2.1924,-1.3674,-0.5383,2.639
6.777527,-1.7215,-0.4485,-0.1228,1.783
6.798985,-1.5618,0.2756,0.3426,1.623
6.815694,-1.1885,0.4741,0.5696,1.401
6.838725,0.7782,1.2553,0.0124,1.477
6.855676,1.8092,1.1276,0.6014,2.215
6.877504,1.2708,0.5105,0.4250,1.434
6.896003,0.5016,-0.0718,0.5827,0.772
6.921817,-0.1680,-0.7100,2.1693,2.289
6.943997,-0.7790,-0.5795,3.4094,3.545
6.957046,-1.0786,0.3365,2.5476,2.787
6.978751,-1.1963,0.2147,0.4437,1.294
6.996640,-1.2908,0.0147,-0.9396,1.597
7.016319,-0.5688,-0.3334,-0.3804,0.761
7.038983,0.0940,-0.8138,1.7149,1.900
7.056729,-0.6151,-1.1824,2.4084,2.753
7.076926,-2.3949,-1.1099,0.7278,2.738
7.096978,-3.3980,-1.0629,-0.8773,3.667
7.116729,-2.0287,-1.3353,0.7971,2.556
7.137800,-0.4610,-1.5993,2.1947,2.754
7.158144,-0.4889,-3.2772,1.5246,3.647
7.178051,-1.5171,-3.8281,1.8962,4.533
7.199421,-1.8493,-1.7530,2.3233,3.448
7.216778,-0.7064,-0.0251,1.1286,1.332
7.238363,1.3283,1.1766,0.8289,1.959
7.256961,2.8293,0.8719,1.3317,3.246
7.278402,2.6917,-1.2857,-0.5499,3.033
7.297148,0.4308,-2.2340,-3.5492,4.216
7.319992,-0.3050,-0.9734,-4.1692,4.292
7.337743,-0.0048,-0.4785,-2.7294,2.771
7.357490,0.5871,-0.4161,-2.1347,2.253
7.378064,0.2314,-0.7234,-3.1454,3.236
7.398047,-0.6373,-0.4557,-2.4502,2.572
7.417976,-0.5881,0.6785,-2.2913,2.461
7.437994,-0.1092,1.1401,-3.1697,3.370
7.458770,-0.0189,1.6948,-2.4816,3.005
7.478065,-0.1387,2.2620,-1.7614,2.870
7.497715,0.2423,2.4771,-1.1521,2.743
7.520017,0.6683,2.7475,-1.2345,3.085
7.539357,0.5836,2.8539,-1.2247,3.160
7.558800,0.4834,2.8136,-0.5050,2.899
7.578725,0.5987,3.0540,0.1353,3.115
7.598863,0.4099,2.2090,0.3162,2.269
7.619168,-0.1242,0.4658,0.7921,0.927
7.639805,-0.6917,-1.1457,2.3628,2.715
7.665621,-0.1696,-2.2446,3.7992,4.416
7.681497,1.5121,-2.8636,3.4610,4.740
7.699239,1.4382,-2.8106,2.1171,3.801
7.719598,-0.1503,-1.0506,1.1973,1.600
7.739337,0.0498,1.4967,1.4446,2.081
7.759457,2.1055,2.7275,1.9088,3.939
7.781044,3.5985,-2.8667,1.1624,4.745
7.800075,2.4565,-10.1447,-0.5591,10.453
7.819837,1.1838,-3.4310,-4.1443,5.509
7.840253,2.8065,4.3036,-4.4025,6.766
7.863154,3.0435,3.7330,-2.8201,5.581
7.881039,2.2539,2.9646,-2.6108,4.548
7.901629,0.0184,2.3073,-2.0811,3.107
7.920521,-2.2976,0.3930,-1.7903,2.939
7.943685,-2.9573,-1.8170,-0.6504,3.531
7.960501,-2.9352,-2.8202,-0.9168,4.172
7.983336,-2.5846,-1.3402,-1.1881,3.144
8.000439,-1.2103,1.0521,-1.8012,2.412
8.021636,0.7377,2.0067,-3.0958,3.762
8.040658,2.2539,1.6151,-0.2629,2.785
8.062792,2.2163,0.4823,1.2846,2.607
8.080834,1.4381,-0.2107,0.9341,1.728
8.107808,0.1778,-0.5422,1.5105,1.615
8.127591,-1.0167,-0.5005,2.2679,2.535
8.143208,-1.1024,0.0037,1.8251,2.132
8.161404,-0.2130,0.5143,0.5602,0.790
8.185596,0.5550,0.7223,-0.8754,1.263
8.202515,0.4008,0.0615,-0.8381,0.931
8.225187,-0.7976,-0.9463,0.6658,1.405
8.242206,-1.9293,-1.2130,1.4581,2.705
8.265788,-1.6784,-1.6157,0.5442,2.392
8.283137,-0.4953,-1.7192,0.7808,1.952
8.304525,-0.4917,-1.5512,2.2033,2.739
8.322571,-1.6690,-1.5525,1.9494,2.999
8.345368,-1.5940,-1.5183,0.1881,2.209
8.362856,-1.0284,-1.2686,0.5818,1.734
8.383491,-0.9447,-0.7212,2.4691,2.740
8.402450,-0.8807,-2.1914,2.2739,3.278
8.426194,-1.8333,-3.3895,1.7499,4.232
8.443189,-2.4056,-1.5610,2.2080,3.619
8.471062,-1.3943,0.1010,2.0320,2.466
8.489251,0.7564,0.7732,1.3231,1.709
8.503438,2.6794,0.5221,0.5949,2.794
8.522931,2.9258,-1.2173,-0.7086,3.247
8.543462,1.8031,-1.8897,-3.2129,4.141
8.562824,0.5541,-1.8678,-2.6309,3.274
8.585815,-1.0049,-2.3061,-2.7755,3.746
8.606050,-0.8522,-1.7495,-2.4117,3.099
8.623510,0.7887,-1.0346,-1.5909,2.055
8.645619,1.3853,-0.4576,-1.5150,2.103
8.663528,0.8858,0.6463,-1.9984,2.279
8.685098,-0.2850,1.3699,-2.7601,3.094
8.704093,-0.8312,1.7752,-1.9713,2.780
8.726541,-0.1956,2.8669,-2.1832,3.609
8.746426,0.6222,3.4571,-1.8679,3.978
8.767181,1.0759,3.4840,-1.5570,3.965
8.785542,0.7774,3.1820,-1.3916,3.559
8.807110,0.3713,3.1473,-1.3560,3.447
8.825461,-0.1637,2.8588,-1.3033,3.146
8.846553,-0.2776,2.3781,-1.0013,2.595
8.865116,-0.2752,1.7060,-0.3873,1.771
8.887179,-0.3114,0.6149,0.8918,1.127
8.905604,-0.2435,-0.6196,2.1570,2.257
8.927076,0.1887,-1.4819,2.7014,3.087
8.946502,1.0334,-2.0810,3.0293,3.818
8.966548,1.4542,-2.9363,2.9722,4.424
8.986398,1.1346,-2.5673,2.3771,3.678
9.005235,0.9123,-0.3128,1.9820,2.204
9.026255,2.5694,0.2172,1.1643,2.829
9.047860,4.2687,-6.0358,-0.7029,7.426
9.065557,3.3094,-8.6840,-2.8765,9.728
9.088110,1.3918,1.1778,-5.3483,5.651
9.108642,1.4171,4.8254,-4.1821,6.541
9.129703,1.2959,3.9464,-2.0956,4.652
9.145803,-0.2226,2.8475,-1.9070,3.434
9.169317,-1.6114,1.4117,-1.9644,2.907
9.185756,-2.7838,-0.9053,-1.4312,3.258
9.208986,-3.5082,-3.3667,-1.0856,4.982
9.226326,-2.0745,-2.4130,-0.7613,3.272
9.248821,-0.4878,-0.0045,-0.0191,0.488
9.270943,0.3303,1.3980,-0.0559,1.438
9.289284,0.4409,1.0688,-0.3822,1.218
9.308287,-0.8421,-0.1172,0.0411,0.851
9.326687,-1.7683,-0.6561,0.3639,1.921
9.351127,-0.7370,0.4039,0.9188,1.245
9.369311,0.3766,1.1213,0.4111,1.252
9.390252,1.0238,1.3422,0.9637,1.944
9.409064,0.6078,0.5009,-0.2525,0.827
9.437353,0.0340,-0.2277,0.0251,0.232
9.449251,0.0119,-0.0122,0.5610,0.561
9.470076,0.5429,0.5712,0.4609,0.913
9.487803,0.4827,0.4018,1.3479,1.487
9.507404,-0.3288,-0.2333,2.2348,2.271
9.528819,-0.8341,-0.4477,1.4186,1.705
9.547622,-0.7803,-0.6875,-0.4093,1.118
9.576306,-0.8498,-0.9659,-0.1966,1.301
9.596928,-0.8718,-1.5523,0.7918,1.949
9.611139,-0.7893,-1.9574,0.7347,2.235
9.628461,-1.8597,-1.8780,1.2878,2.940
9.653587,-3.5511,-2.1332,1.8651,4.543
9.673530,-4.1372,-2.6376,1.9277,5.272
9.693379,-3.8365,-3.4680,1.5831,5.409
9.710418,-2.9310,-3.2733,1.1868,4.551
9.731138,-1.9060,-1.5704,2.4693,3.492
9.752027,-0.1891,0.1676,3.7694,3.778
9.769515,1.4480,1.4153,2.8463,3.493
9.790784,1.9868,1.2431,0.9062,2.513
9.808894,2.7913,-0.3768,-0.0411,2.817
9.829247,2.2672,-2.3590,-1.4203,3.567
9.851960,0.1935,-3.0395,-4.9185,5.785
9.869393,-0.2364,-2.4889,-4.8110,5.422
9.891379,0.4654,-1.3319,-2.9591,3.278
9.910147,0.7827,-0.9514,-2.1110,2.444
9.932887,-0.3453,-1.6881,-2.7370,3.234
9.952586,-1.2191,-1.1983,-1.9006,2.556
9.973839,-0.4167,0.7218,-2.4485,2.586
9.990831,0.6949,1.9566,-2.9988,3.647
10.014326,1.0105,2.6704,-3.2616,4.335
10.032779,1.2952,3.5246,-3.3134,5.008
10.054211,1.4195,4.0357,-2.6791,5.048
10.070920,1.1559,3.5999,-1.9212,4.241
10.090106,0.5900,3.3129,-1.4123,3.649
10.112962,0.4276,3.0622,-0.7554,3.183
10.131012,0.4247,2.4559,-0.6263,2.570
10.152987,0.5088,1.4971,-0.2743,1.605
10.172494,0.7639,0.4064,0.7554,1.149
10.193075,0.6672,-0.4702,2.1716,2.320
10.213110,0.0640,-1.2097,3.0700,3.300
10.232873,-0.2539,-2.4543,2.9991,3.884
10.252417,-0.5332,-3.9037,3.1632,5.053
10.272331,-0.2141,-2.2583,2.3898,3.295
10.292566,0.1878,0.8929,1.2900,1.580
10.317049,0.9770,2.9770,2.1292,3.788
10.335186,3.2689,-1.3600,1.9708,4.052
10.353301,4.2581,-10.3109,-0.9482,11.196
10.372321,2.3747,-8.1667,-3.7920,9.312
10.392341,1.3357,3.6428,-4.9725,6.307
10.412463,1.1776,5.6104,-4.2915,7.161
10.432515,1.6502,4.3171,-4.6261,6.539
10.453860,0.6805,3.5203,-3.7333,5.176
10.474451,-0.9378,1.2210,-1.1392,1.915
10.494077,-2.3989,-2.4060,0.6598,3.461
10.514166,-3.5294,-3.9555,-0.0484,5.301
10.537029,-3.1815,-2.2699,-0.6896,3.969
10.552672,-2.0333,0.3354,-0.6850,2.172
10.574475,-1.0766,1.4703,-0.4933,1.888
10.595396,-0.5228,1.0280,-0.5164,1.264
10.618062,0.6046,0.9342,-0.1023,1.117
10.637921,0.9882,0.5411,0.1347,1.135
10.653216,1.0399,0.7105,0.6909,1.436
10.672823,0.5533,0.5366,0.7720,1.091
10.695243,-0.2993,0.2858,2.2682,2.306
10.713229,-0.8532,-0.0956,2.6348,2.771
10.738643,-0.3766,-0.1102,1.0286,1.101
10.753411,0.6730,0.3943,-0.4556,0.903
10.773472,0.5524,-0.0212,-0.4882,0.738
10.793812,-0.8873,-1.0100,0.6981,1.515
10.819272,-2.4292,-1.3715,2.0406,3.456
10.833316,-2.9754,-1.0220,2.0186,3.738
10.856675,-2.5219,-1.2016,1.3290,3.094
10.878187,-1.7262,-1.4530,1.1233,2.520
10.897446,-0.9616,-1.2992,0.9677,1.884
10.913887,-0.8824,-1.4513,1.0786,2.012
10.933664,-0.7846,-1.4388,2.5521,3.033
