time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.791346,-0.1354,0.2239,0.2697,0.376
5.814344,-0.3997,-0.0884,0.0744,0.416
5.835037,-0.6612,-0.3987,0.5213,0.932
5.850315,-1.0425,-0.5712,1.2745,1.743
5.869503,-1.3482,-0.7521,1.5266,2.171
5.890634,-1.4819,-0.4785,1.4697,2.141
5.914692,-1.7397,-0.4930,1.5360,2.373
5.930972,-2.0837,-0.7147,1.4398,2.632
5.949899,-2.0044,-0.6747,1.4669,2.574
5.969834,-1.9744,-2.8954,1.0783,3.667
5.990060,-2.7147,-5.7121,-0.3804,6.336
6.009664,-2.2029,-4.0855,-0.1881,4.645
6.031574,0.7793,-1.7593,2.3774,3.058
6.052052,2.5292,-0.8260,4.0347,4.833
6.070307,3.0404,-0.2653,4.2012,5.193
6.095373,3.4242,0.1994,2.7732,4.411
6.114637,1.7784,0.2739,1.1222,2.121
6.130823,0.0187,1.0784,-0.5078,1.192
6.150406,-1.9791,0.2352,-2.9463,3.557
6.171207,-2.6206,-1.9421,-3.1232,4.516
6.192945,-0.9986,-2.6843,-3.2045,4.298
6.212151,1.1793,-1.3362,-3.3567,3.801
6.231046,2.3516,-0.2991,-3.4470,4.183
6.252187,2.2258,0.7855,-1.8140,2.977
6.270338,1.0341,0.9651,-1.1549,1.826
6.291204,0.1181,1.0371,-1.1869,1.581
6.311442,-0.0863,1.6584,-1.0542,1.967
6.332878,-0.0518,2.0099,-1.6198,2.582
6.358095,0.3501,2.1581,-1.8253,2.848
6.379016,0.8921,1.8516,-1.9767,2.852
6.392286,1.1369,1.5312,-1.9948,2.760
6.412325,0.9737,1.6246,-1.6627,2.520
6.436265,0.6117,1.7906,-1.0411,2.160
6.452709,0.3891,1.8098,-0.5615,1.934
6.474499,0.1854,1.5328,0.0210,1.544
6.495098,0.0185,1.1129,0.5959,1.263
6.514683,-0.0826,0.7507,0.9802,1.237
6.532139,-0.2905,0.7118,1.1263,1.364
6.552749,-0.1602,0.6974,1.3361,1.516
6.572317,0.3987,0.0284,1.9624,2.003
6.594674,1.1107,-1.3355,3.1918,3.634
6.615390,1.5343,-2.9142,3.8735,5.084
6.634127,1.4999,-2.5823,3.0024,4.235
6.654753,1.5025,0.0440,2.3276,2.771
6.675299,1.5716,2.7656,1.9197,3.715
6.695821,1.6123,4.0989,1.2699,4.584
6.714502,1.7901,2.6843,-0.2315,3.235
6.736426,1.6064,-2.9924,-1.2675,3.625
6.755537,0.9925,-11.0144,-1.8214,11.208
6.773573,0.6915,-8.0806,-4.0743,9.076
6.795768,2.7431,1.7817,-3.7929,5.009
6.814214,2.9430,4.6685,-2.3545,6.000
6.834882,1.6087,5.0902,-1.0615,5.443
6.854552,0.2998,5.1871,0.9081,5.275
6.874153,-0.2989,1.4955,-1.7914,2.353
6.895445,-1.1908,-3.8561,-5.6699,6.960
6.914901,-2.8006,-4.7862,-2.9160,6.265
6.934974,-2.9599,-1.6638,-1.0169,3.544
6.954310,-1.3840,0.8513,0.2332,1.641
6.977211,-0.4078,1.2846,1.3607,1.915
6.994488,0.7857,0.9921,1.2879,1.806
7.015949,1.5551,0.6476,-0.2854,1.709
7.036743,1.8913,0.6373,-1.9282,2.775
7.057631,1.9553,0.9004,-1.8675,2.850
7.075868,1.5465,0.4981,-0.1741,1.634
7.100431,0.3304,-0.1484,1.4433,1.488
7.122111,-0.4347,-0.2948,1.8378,1.911
7.134350,-0.5035,-0.3985,1.3557,1.500
7.155533,0.0601,-0.4545,0.8938,1.005
7.176395,0.3502,-0.4338,1.0221,1.164
7.195556,-0.0564,-0.2867,1.4868,1.515
7.216245,-0.7023,-0.4610,1.8934,2.071
7.237036,-1.4369,-0.7296,1.8514,2.455
7.256527,-2.2834,-0.4159,1.4572,2.741
7.277266,-2.9838,-0.8630,1.0790,3.288
7.296118,-3.0518,-1.7948,0.9585,3.668
7.317730,-2.3554,-3.4352,0.8424,4.249
7.335938,-1.8064,-5.3111,0.7452,5.659
7.356183,-0.9473,-3.9068,2.2119,4.588
7.375959,0.6732,-2.1542,4.0465,4.633
7.399228,1.8297,-1.8234,4.2159,4.944
7.416243,2.4613,-0.7016,2.1708,3.356
7.436685,3.1956,1.3280,1.2190,3.669
7.456656,3.1367,1.9462,-0.0537,3.692
7.478564,1.5237,2.2659,-1.5683,3.149
7.497108,-1.0645,-0.4913,-2.2590,2.545
7.518011,-2.0856,-2.8751,-3.2566,4.819
7.537753,-0.7704,-2.8984,-3.9660,4.972
7.556623,1.3194,-1.1677,-3.1892,3.644
7.576472,1.9478,0.0428,-2.8574,3.458
7.597135,0.7427,0.5014,-2.7835,2.924
7.617972,0.0897,1.0192,-2.3489,2.562
7.637440,-0.2417,1.7088,-1.2424,2.127
7.657667,-0.1097,1.8455,-1.0216,2.112
7.677352,0.5953,2.1442,-1.3082,2.581
7.697500,1.1677,2.3099,-1.7195,3.107
7.717677,1.3664,2.2026,-1.7828,3.146
7.737850,1.2839,2.1638,-1.7321,3.055
7.757366,0.6999,2.0123,-1.4393,2.571
7.777473,0.0237,1.6271,-1.0484,1.936
7.797512,-0.1514,1.2417,-0.6716,1.420
7.817816,-0.2076,1.0251,-0.1161,1.052
7.837716,-0.3878,0.9195,0.6211,1.175
7.857943,-0.5227,0.7679,1.4291,1.704
7.877750,-0.2721,0.0522,1.9562,1.976
7.897819,0.2092,-1.2963,2.8148,3.106
7.918592,0.6778,-3.0721,4.3110,5.337
7.938589,0.7427,-3.6793,3.7477,5.304
7.959078,0.8070,-1.1093,2.0056,2.430
7.978448,0.7808,2.3908,1.9929,3.209
7.998781,0.9988,4.2972,2.1812,4.921
8.022641,1.4927,3.8185,1.2598,4.289
8.043526,2.9982,1.4636,0.0934,3.338
8.059185,3.5293,-4.9818,-1.6690,6.329
8.079121,1.1873,-10.8520,-3.6368,11.507
8.098999,0.4133,-3.4994,-3.0762,4.678
8.121454,2.1916,3.0664,-1.7130,4.140
8.145054,2.9325,3.1407,-3.0815,5.288
8.160074,1.2839,3.0612,-2.6030,4.218
8.182128,-0.8226,2.9888,0.9585,3.245
8.200357,-0.7610,0.6413,1.1750,1.540
8.220813,-0.8417,-2.7171,-3.4633,4.482
8.240604,-2.0503,-3.3383,-3.0854,4.987
8.260759,-2.2102,-0.9004,-1.2564,2.697
8.280401,-0.7357,0.9936,-0.0489,1.237
8.300539,-0.5094,0.8822,0.9350,1.383
8.328009,0.1673,0.7320,1.5688,1.739
8.340710,1.2663,0.5357,1.2657,1.869
8.360466,1.7523,0.4159,-0.7037,1.934
8.380145,1.6061,0.5006,-1.2113,2.073
8.400295,0.9299,0.6361,-0.1908,1.143
8.420167,0.2257,0.3873,0.2952,0.537
8.442997,-0.1800,0.0062,1.0686,1.084
8.463273,-0.3359,-0.0027,1.4140,1.453
8.483207,-0.9227,-0.1042,1.5995,1.850
8.503237,-1.6631,-0.4664,1.9021,2.569
8.524055,-2.2388,-0.8079,1.6187,2.878
8.543921,-2.5767,-1.2299,1.5649,3.256
8.565430,-2.8873,-1.9067,1.8704,3.933
8.585927,-2.6671,-1.8549,1.3786,3.529
8.603742,-1.7657,-1.1275,1.4346,2.539
8.626220,-0.4543,-1.4037,2.8459,3.206
8.645886,0.0724,-2.8497,3.4647,4.487
8.664687,-1.0686,-5.4118,3.1226,6.339
8.684106,-2.0965,-4.9139,3.6841,6.490
8.704750,-1.4582,-1.7015,4.2657,4.818
8.723740,0.5008,0.7472,2.5687,2.722
8.743680,2.1832,0.9583,-1.6484,2.899
8.763518,1.4432,0.8549,-5.4974,5.748
8.783797,2.0475,1.5803,-4.2394,4.966
8.802705,-0.7822,-0.5643,-0.4763,1.076
8.824786,-2.1145,-2.2625,-0.8316,3.207
8.844007,-0.3048,-1.6440,-3.3182,3.716
8.864841,1.4075,-0.3702,-4.2152,4.459
8.886477,2.0793,0.3664,-2.0879,2.969
8.905065,1.5333,0.2677,-1.8972,2.454
8.923501,0.8164,0.0928,-2.3389,2.479
8.946105,0.3664,0.9058,-2.1193,2.334
8.964098,0.2268,1.5602,-1.8860,2.458
8.985369,0.3047,2.1453,-1.8540,2.852
9.003792,0.4938,2.5863,-1.9491,3.276
9.024343,0.7226,2.5195,-1.7232,3.137
9.044456,0.6593,2.0552,-1.2203,2.479
9.064922,0.4511,1.7331,-0.4421,1.845
9.084965,0.2449,1.5328,0.3633,1.594
9.104219,0.7073,1.2117,0.6111,1.530
9.126292,0.9830,0.7023,0.6884,1.390
9.145693,0.5522,-0.0154,1.1559,1.281
9.164343,0.1730,-0.6611,1.7417,1.871
9.184165,0.7554,-0.4019,1.8897,2.074
9.204445,1.5371,0.0339,2.0575,2.569
9.224125,1.7510,0.1829,2.1671,2.792
9.247167,1.1666,0.1509,1.5671,1.960
9.265661,0.1740,0.6107,1.1985,1.356
9.286732,-0.3414,1.9617,1.5713,2.536
9.304331,-0.0905,2.9063,1.9871,3.522
9.324624,1.7543,-1.2497,1.1327,2.434
9.344593,2.9479,-9.7449,-0.7069,10.206
9.366335,2.6618,-9.0944,-3.2321,10.012
9.385886,3.5071,0.8023,-5.0562,6.206
9.409810,4.0740,3.7784,-4.1624,6.943
9.427317,2.3409,3.4465,-2.9625,5.112
9.449156,-1.5159,2.4999,-3.6256,4.658
9.473459,-3.4739,1.3614,-2.8118,4.672
9.493048,-2.2785,-0.4912,-0.9338,2.511
9.507342,-2.6355,-3.2332,-0.2197,4.177
9.529222,-2.7548,-2.9313,0.8467,4.111
9.550737,-0.2540,0.0434,0.8883,0.925
9.565710,1.2848,1.5291,-0.5044,2.060
9.589039,1.6692,2.2544,-0.2541,2.817
9.610688,0.7649,1.1229,0.0662,1.360
9.629149,-0.2916,-0.0438,-0.0135,0.295
9.650143,-0.0006,0.1818,0.0577,0.191
9.667152,0.5120,0.3907,-0.1069,0.653
9.686151,0.4064,0.4149,0.1390,0.597
9.709794,-0.1116,0.1162,0.9028,0.917
9.731310,-0.8215,-0.2244,1.6004,1.813
9.748739,-1.3746,-0.6893,1.3936,2.075
9.770609,-1.2681,-1.2416,0.6354,1.885
9.790093,-0.8023,-1.0784,0.5711,1.460
9.811592,-0.5494,-0.6694,1.1823,1.466
9.829025,-0.6855,-0.7233,1.3303,1.662
9.850301,-1.1272,-0.6855,1.3851,1.913
9.870110,-2.5453,-1.0899,1.8780,3.346
9.892468,-3.7676,-1.7201,2.3409,4.757
9.909648,-2.9384,-1.6347,2.3724,4.115
9.929874,-1.3170,-1.1111,2.6126,3.130
9.949843,-1.1944,-2.7150,2.8695,4.127
9.969585,-1.6063,-4.3435,3.0353,5.537
9.991788,-1.0053,-2.1039,2.7940,3.639
10.009200,0.4622,0.1004,1.5325,1.604
10.029066,1.9048,0.7162,0.4002,2.074
10.049888,1.8397,0.1645,-2.4373,3.058
10.073485,2.3559,-0.4164,-3.7192,4.422
10.090794,1.2870,-1.9467,-2.7545,3.610
10.109592,-0.8443,-1.8126,-0.5810,2.082
10.130291,-0.5071,-1.8541,-3.1181,3.663
10.150726,1.0531,-0.7708,-5.3595,5.516
10.169257,1.5971,0.7827,-3.3184,3.765
10.188982,1.1298,0.5517,-1.8112,2.205
10.209282,0.4112,-0.0153,-2.0952,2.135
10.229167,0.1109,0.3623,-1.9088,1.946
10.251450,0.2747,1.4029,-2.3562,2.756
10.269590,0.7770,2.7794,-2.4098,3.760
10.289552,1.2838,3.4395,-1.9200,4.143
10.310928,1.5042,3.3371,-1.4748,3.946
10.331483,1.3444,2.6213,-1.1836,3.175
10.349899,0.8821,2.1625,-0.9955,2.539
10.370594,0.4861,1.6952,-0.7688,1.924
10.390208,0.3143,0.9727,-0.2682,1.057
10.411912,0.0768,0.3432,0.5226,0.630
10.431732,-0.6762,0.4884,1.3391,1.578
10.449844,-0.8201,0.8098,1.5800,1.956
10.469788,-0.4380,0.0676,1.6721,1.730
10.493740,0.1334,-1.9244,3.5544,4.044
10.512755,1.0552,-4.2211,3.7391,5.737
10.531110,1.4265,-3.1921,1.4698,3.793
10.554590,0.9671,1.0189,1.2738,1.896
10.572782,0.8438,4.0405,1.6256,4.436
10.595322,1.3996,4.4473,0.8051,4.731
10.611447,2.3358,2.1056,-0.4057,3.171
10.633159,4.0203,-5.1732,-1.4573,6.712
10.654548,2.0091,-12.6813,-2.4579,13.073
10.674855,-1.2189,-4.1998,-2.4528,5.014
10.690968,0.5248,3.7690,-1.9910,4.295
10.710715,1.5098,3.5719,-3.2101,5.034
10.733885,1.3442,3.9632,-3.2490,5.298
10.754746,0.4911,3.5107,-1.4185,3.818
10.771404,-0.6892,0.5886,-0.9279,1.297
10.791121,-0.7023,-2.6273,-1.5268,3.119
10.812946,-0.9051,-2.0457,-1.5755,2.736
10.835451,-1.9719,-1.6493,-1.1807,2.829
10.853566,-2.3166,-1.0426,0.1567,2.545
10.874317,-1.6543,0.1751,1.0388,1.961
10.892559,-0.7905,0.6171,0.5705,1.154
10.912171,-0.1962,0.6941,0.1408,0.735
10.933985,0.4036,0.8695,-0.2242,0.984
10.951768,0.9175,0.9891,0.2474,1.372
10.973187,0.8712,0.7153,0.7153,1.335
10.995004,0.6063,0.4647,1.1377,1.370
11.014286,0.3157,-0.0695,1.3321,1.371
