time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.061659,1.8482,-9.9727,-9.0523,13.595
3.081663,2.8498,-0.0612,-2.0102,3.488
3.104129,4.4611,6.5545,-3.5618,8.692
3.121127,3.4919,4.8272,-3.2060,6.766
3.144479,-1.9135,1.9559,-4.7115,5.448
3.162611,-9.9980,-3.2980,-5.4872,11.872
3.184582,-11.7076,-5.6855,-6.2747,14.449
3.202278,0.1112,0.3163,-4.5853,4.598
3.225073,3.5423,3.6449,4.1893,6.587
3.242525,1.0253,3.1846,3.5273,4.862
3.264747,1.9058,3.7488,3.2188,5.296
3.282517,2.4505,1.6066,6.4289,7.065
3.305035,1.5871,-1.4422,6.5487,6.891
3.323126,3.2898,0.5241,-0.4636,3.363
3.345335,2.1183,5.4741,-3.6248,6.899
3.362525,-1.5246,3.5749,-1.5430,4.182
3.385394,-2.3818,-4.5883,2.5170,5.750
3.402941,-3.0361,-7.5231,7.5625,11.091
3.426357,-5.5087,-6.0463,6.4444,10.413
3.443103,-5.3078,-5.6431,1.0385,7.816
3.466692,-3.1202,-5.5809,3.5863,7.331
3.483203,-2.5772,-6.1134,6.1861,9.071
3.505231,-5.4248,-5.5153,2.5185,8.136
3.522706,-6.5646,-4.9120,0.4844,8.213
3.545017,-0.2755,-9.0355,-4.3525,10.033
3.563914,4.1126,-10.9732,-9.9239,15.356
3.586335,6.4873,-7.7081,-4.2067,10.918
3.603865,5.8990,-4.2669,2.6679,7.754
3.625891,3.6135,-3.0657,-0.6267,4.780
3.643906,0.3310,-1.4817,-6.3099,6.490
3.666460,-0.2639,1.9404,-3.8734,4.340
3.685984,0.0490,5.0244,-8.2589,9.667
3.707562,-2.2991,7.7388,-12.6519,15.008
3.726708,-3.1622,8.5506,-7.8304,12.018
3.747044,-0.7113,11.0156,-9.1823,14.358
3.765882,0.7960,10.3193,-8.4445,13.358
3.787046,-0.2664,7.7574,-7.6410,10.892
3.806671,-0.6531,7.0974,-4.2547,8.301
3.827604,-0.7710,4.4748,0.9791,4.645
3.846901,-1.2096,-0.1048,6.2223,6.340
3.868036,4.0700,-5.7742,11.6796,13.650
3.886912,5.4042,-13.6683,7.8644,16.670
3.908044,-5.2234,-15.2820,6.4434,17.388
3.929223,-1.2646,-0.8006,1.3729,2.031
3.945394,5.2929,10.5694,0.4789,11.830
3.966868,10.4797,4.2548,1.5551,11.417
3.987856,9.9414,-12.7000,-6.1159,17.249
4.006536,0.9919,-18.9122,-9.0793,21.002
4.030089,-7.8035,-0.0405,-4.8294,9.177
4.046949,-2.1879,9.0892,-3.7725,10.081
4.068569,-0.8470,4.5969,-0.9183,4.764
4.086548,-1.6184,0.3613,-7.6257,7.804
4.107929,-2.5206,-1.8974,-8.5573,9.120
4.127014,-2.5358,-0.3945,-3.2773,4.163
4.148361,-0.5596,2.0422,1.4998,2.595
4.166713,0.2491,0.8601,1.3613,1.629
4.189953,0.9877,3.9823,2.8163,4.977
4.208814,0.7886,5.3744,1.8460,5.737
4.228219,-0.0271,1.0102,3.4470,3.592
4.247229,-0.0062,-2.0837,3.6766,4.226
4.268460,1.3817,0.2735,0.5434,1.510
4.287217,1.7107,3.7311,-0.5522,4.142
4.308722,-0.0561,4.1670,-1.2297,4.345
4.327540,-0.9654,-1.6827,1.6700,2.560
4.350070,-2.3069,-6.9490,7.1035,10.201
4.367452,-3.1633,-6.2035,5.4173,8.823
4.389710,-4.7854,-6.5694,3.6860,8.924
4.407386,-5.0826,-7.2743,5.8099,10.607
4.430057,-3.3440,-6.1069,4.0977,8.079
4.448496,-3.6920,-4.3026,1.9137,5.984
4.469157,-5.8790,-5.2004,0.7571,7.885
4.487759,-4.2916,-7.9367,-2.9487,9.492
4.509759,1.2691,-8.9774,-7.8423,11.988
4.530934,4.5401,-6.3925,-5.0681,9.336
4.549797,6.4030,-2.8431,-0.1580,7.008
4.570853,5.6143,-1.3548,0.7850,5.829
4.589700,2.4980,-0.0019,-1.8968,3.137
4.611009,-1.1206,1.5557,-8.6964,8.905
4.630024,-1.1774,5.8662,-9.9613,11.620
4.650908,-1.1142,9.1580,-10.2601,13.798
4.670383,-2.2861,10.1758,-7.2480,12.701
4.690609,-1.3008,8.1426,-6.6256,10.578
4.712673,1.1306,8.2750,-7.1082,10.967
4.731009,0.7478,7.8282,-4.7443,9.184
4.750510,0.8203,4.5088,-3.2878,5.640
4.770660,0.6306,1.2895,-1.2971,1.935
4.790774,-1.0350,-0.6104,6.3433,6.456
4.810701,1.0499,-3.9295,14.8430,15.390
4.831723,5.4576,-12.7076,12.0540,18.346
4.851847,-0.1378,-12.5534,7.4055,14.576
4.870872,3.8962,3.9630,-1.3607,5.722
4.890100,10.9365,-1.6227,0.9588,11.098
4.911215,6.9601,-15.6198,-9.2484,19.441
4.930271,-1.4851,-4.6732,-10.5903,11.670
4.950806,0.1401,4.3202,-1.9789,4.754
4.970222,-0.5273,-1.0688,-0.9475,1.523
4.990726,-0.5026,-0.1121,-6.1017,6.123
5.010118,-0.6691,1.2654,-6.1857,6.349
5.030749,-2.4642,1.3622,-3.5167,4.505
5.050294,-1.4259,4.5527,-4.3478,6.455
5.070777,-0.4229,5.3738,-2.6421,6.003
5.090157,0.8234,3.2151,-0.2354,3.327
5.110826,-0.1948,1.5009,2.0536,2.551
5.130325,-1.8181,1.9018,3.3895,4.291
5.150843,-0.3282,1.1430,4.7765,4.922
5.170502,1.4682,0.1161,2.2875,2.721
5.190412,0.9441,1.1569,-0.8813,1.734
5.210576,0.8027,3.1426,1.3814,3.525
5.231082,0.5498,2.9867,1.7908,3.526
5.250715,-2.0062,-1.1837,-0.6918,2.430
5.271143,-5.0912,-6.1864,2.6503,8.439
5.290981,-3.7314,-4.3400,5.7537,8.116
5.311305,-3.4778,-4.0752,1.9292,5.694
5.331638,-3.8315,-5.1747,3.9420,7.550
5.351774,-4.6145,-6.3617,3.0456,8.429
5.371804,-4.6560,-6.6174,2.7692,8.552
5.392039,-2.8697,-4.9674,1.7445,5.996
5.411784,-0.0912,-4.9195,0.1063,4.922
5.431755,2.3591,-5.9667,-1.4754,6.584
5.451863,4.4784,-6.3630,-5.6506,9.616
5.473179,6.1811,-5.4780,-3.1989,8.857
5.491578,4.8882,-4.0259,1.4955,6.507
5.512367,3.4547,-3.1953,2.2496,5.216
5.532161,2.3384,-2.2447,-0.3377,3.259
5.553150,0.7635,-1.3111,-10.1717,10.284
5.572121,-0.4492,1.5313,-9.1068,9.246
5.592549,0.0292,4.5615,-5.2931,6.988
5.612474,-0.4899,5.9134,-8.3530,10.246
5.632871,-0.4264,7.6471,-9.1734,11.950
5.652837,-0.1757,9.4379,-6.7039,11.578
5.672841,-0.1022,8.7293,-5.7399,10.448
5.693001,-0.9108,6.5941,-4.3484,7.951
5.713285,-1.4343,5.1644,-3.8886,6.622
5.732908,-1.2161,4.2555,-2.6710,5.169
5.762988,-1.0960,2.6451,3.2571,4.337
5.788568,0.2917,-1.1082,10.4485,10.511
5.793984,7.1780,-4.3871,9.5138,12.700
5.812828,3.7393,-6.7852,3.1004,8.345
5.833890,-2.0591,-2.5424,0.1755,3.276
5.853283,1.4577,3.6366,3.3133,5.131
5.873361,9.2386,-2.5204,3.1458,10.080
5.893650,6.4840,-19.5437,2.8945,20.794
5.913812,6.8718,-13.3003,-5.1492,15.831
5.933670,3.7195,9.9563,-7.8302,13.201
5.953827,1.5491,5.0060,0.4195,5.257
5.973811,-1.5352,-3.4186,-2.0526,4.273
5.993878,-4.7446,-3.8341,-9.3807,11.190
6.013972,-6.5854,-3.2032,-6.7779,9.978
6.033896,-3.7316,0.0633,-2.5703,4.532
6.054132,-0.9690,2.2352,-0.9348,2.609
6.074394,0.2396,2.1276,-1.5761,2.659
6.094394,0.4117,2.2630,-2.2389,3.210
6.114465,0.9965,2.8476,-2.5397,3.944
6.134472,1.6360,1.5935,-2.3016,3.242
6.154712,1.1132,0.2240,2.7050,2.934
6.174577,0.0014,0.7994,8.2322,8.271
6.194556,-0.3153,1.3141,2.7276,3.044
6.214625,0.2052,1.4204,-1.9142,2.392
6.234989,0.0890,1.6649,-0.6202,1.779
6.255510,-1.0980,2.9738,2.7169,4.175
6.275823,-1.7165,2.4746,2.3671,3.831
6.295883,-1.9394,0.9536,-0.8893,2.337
6.316632,-2.5324,-2.0560,-2.1324,3.897
6.335792,-1.8176,-3.3586,3.5348,5.204
6.356488,-2.5709,-3.8080,5.4004,7.090
6.376053,-3.3701,-4.4688,3.1280,6.412
6.396706,-2.2393,-4.6412,4.3702,6.757
6.416755,-5.2280,-6.2326,1.9713,8.370
6.437273,-6.7995,-4.5985,1.5635,8.356
6.456905,-3.9113,-2.7556,4.7791,6.762
6.477575,-1.2113,-3.8007,4.8280,6.263
6.497255,-0.7049,-5.9633,-0.3869,6.017
6.520925,2.0619,-7.1136,-8.4073,11.204
6.537182,5.8797,-7.4730,-7.7599,12.273
6.557331,6.5019,-3.6160,-1.5651,7.603
6.577396,4.1938,-1.0140,5.3690,6.888
6.597128,4.1470,-1.7149,1.5150,4.736
6.617771,2.1703,-2.3122,-9.4871,10.003
6.637827,0.1323,0.7191,-3.6441,3.717
6.658036,-1.3118,4.0338,-5.3005,6.789
6.678588,-2.1012,5.4643,-10.9389,12.407
6.698341,-1.3963,6.9347,-9.0282,11.469
6.718828,-0.8778,7.4258,-4.3532,8.652
6.738838,0.2112,7.3630,-6.0040,9.503
6.759056,-0.2674,5.7712,-6.0397,8.358
6.778376,-0.9070,4.5004,-3.4723,5.756
6.798056,-1.4171,2.7981,1.9969,3.718
6.820376,-0.9818,0.3342,8.8166,8.877
6.839451,5.6537,1.9544,10.8623,12.401
6.860849,1.8340,-2.6784,3.2342,4.582
6.879767,-2.9077,-3.6416,-0.3737,4.675
6.900605,-0.9008,-0.4932,2.0954,2.334
6.920231,3.6955,-0.6496,6.0508,7.120
6.942733,4.4314,-9.2097,6.9818,12.377
6.960776,5.7717,-10.5045,-5.5712,13.217
6.982270,12.8553,3.9381,-9.4718,16.446
7.000376,7.5939,7.3693,0.5170,10.594
7.022224,-4.8561,-1.6617,4.9160,7.107
7.040772,-6.1131,-4.2360,-7.0371,10.239
7.060720,-4.2315,-6.1325,-7.3276,10.450
7.079649,-5.1471,-6.1528,-4.8251,9.361
7.099945,-3.0639,-1.3500,-4.4243,5.548
7.119253,-1.2221,1.8868,-3.2639,3.963
7.139748,0.0664,4.2227,-1.2189,4.396
7.159020,1.4377,4.7999,0.2133,5.015
7.179472,2.2584,2.5832,1.2823,3.663
7.200044,0.3185,-0.5099,0.4908,0.776
7.220441,-1.7542,-2.5800,2.1701,3.800
7.240082,-1.9667,0.6807,3.9683,4.481
7.260282,-0.7326,4.2947,1.9220,4.762
7.280725,0.6372,4.8328,-0.7040,4.925
7.303303,0.3850,3.7870,-1.6956,4.167
7.320966,-0.6550,1.5102,-2.4060,2.915
7.343932,-2.1696,-0.6686,-0.8726,2.432
7.361625,-2.2152,-0.5389,4.1377,4.724
7.381939,-1.5989,-0.8232,8.8574,9.038
7.400782,-1.4014,-3.2240,5.2434,6.313
7.420334,-0.3636,-4.1718,1.3722,4.407
7.441631,-0.6252,-4.4261,3.3604,5.592
7.461917,-2.3800,-4.7746,4.9332,7.266
7.481021,-3.8349,-4.9411,5.7905,8.524
7.502973,-4.9131,-3.9396,3.4004,7.157
7.520790,-6.5964,-3.6100,0.3569,7.528
7.542625,-6.2886,-5.0459,-0.1881,8.065
7.560589,-1.3130,-6.5588,-1.1499,6.787
7.582420,4.7509,-6.0090,-5.8382,9.631
7.601505,7.6215,-5.5663,-5.6014,10.975
7.622589,7.6962,-2.0114,-1.5100,8.097
7.643208,3.8360,-0.4497,1.6849,4.214
7.663305,0.8555,-1.0505,0.9379,1.648
7.681649,-0.5784,-1.6780,-4.6904,5.015
7.702829,-1.0523,-1.6903,-6.6067,6.900
7.730311,-0.6184,0.7599,-5.2997,5.390
7.743992,-0.4511,4.4182,-9.4044,10.400
7.767722,-1.3021,6.9791,-9.9145,12.194
7.785514,-2.1226,7.5111,-6.7992,10.351
7.802381,-0.4919,7.6930,-5.1081,9.248
7.823636,0.4143,7.0766,-4.1320,8.205
7.843206,-0.7579,5.6480,-2.7508,6.328
7.864012,-1.3232,4.2430,0.1155,4.446
7.882925,-1.4549,1.6707,5.0905,5.552
7.904017,0.3410,-0.7490,11.8821,11.911
7.922540,9.4101,-2.8581,10.8452,14.640
7.944513,2.3810,-8.0716,-0.3168,8.421
7.962854,-3.9947,-2.8512,0.8413,4.979
7.985640,1.7884,0.3498,2.9187,3.441
8.002988,9.3318,-8.5197,4.0064,13.256
8.025043,6.3644,-12.5240,-1.9202,14.179
8.044209,3.9585,4.5987,-7.1472,9.376
8.066291,6.0586,7.3889,-2.6057,9.904
8.084685,-0.8780,-0.9066,4.7860,4.950
8.106524,-7.2411,-4.5403,-6.5929,10.794
8.124755,-8.1621,-3.4874,-9.2117,12.792
8.147403,-6.1409,-2.9114,-4.0191,7.896
8.166386,-3.3389,0.2446,-2.6257,4.255
8.187958,-0.5701,2.9407,-1.8385,3.515
8.206571,1.3724,4.7311,1.6400,5.192
8.230133,3.1792,5.0515,-0.2340,5.973
8.246873,3.5220,2.9762,-0.1076,4.612
8.267623,0.5986,-0.3562,-0.5729,0.902
8.287767,-2.6444,-2.7091,0.1418,3.788
8.311293,-1.6142,0.5720,2.9683,3.427
8.327831,0.8482,3.3341,2.2822,4.128
8.350271,0.6595,2.1331,-0.6692,2.331
8.368070,-0.8705,-0.3639,-1.9161,2.136
8.391969,-1.4966,-1.7464,0.9001,2.470
8.409027,-1.5122,0.9654,4.9156,5.233
8.428719,0.1952,1.1063,3.6782,3.846
8.452434,1.1544,-1.4484,0.7818,2.010
8.470493,-0.0834,-3.1027,2.0998,3.747
8.489099,-3.0046,-4.9992,3.0094,6.563
8.509990,-4.4283,-4.8306,5.2772,8.414
8.528943,-3.4516,-3.8768,6.1676,8.061
8.552297,-4.1431,-3.4620,3.9333,6.680
8.569646,-5.4956,-2.6756,1.5362,6.302
8.592950,-7.0909,-3.6507,0.2683,7.980
8.607782,-5.6457,-6.7558,0.1438,8.805
8.628143,0.9256,-6.7504,-2.6204,7.300
8.647295,6.6695,-5.6080,-5.2520,10.174
8.668366,8.6116,-2.8329,-3.3055,9.649
8.687776,5.2036,0.2285,0.3122,5.218
8.710442,1.3376,0.6184,0.2329,1.492
8.728719,-0.8476,-0.3876,-5.6246,5.701
8.750053,-1.1134,-0.3668,-2.2463,2.534
8.768395,-1.2326,0.7365,-4.0722,4.318
8.790483,-1.3649,2.4027,-7.7160,8.196
8.809760,-0.4615,5.0523,-7.6467,9.177
8.833367,0.4892,5.5422,-7.0760,9.001
8.850239,0.7289,5.3034,-4.7364,7.148
8.873517,0.9111,5.1310,-3.5575,6.310
8.889819,0.5066,4.5453,-3.0242,5.483
8.913920,-0.3732,4.5446,-2.4109,5.158
8.928811,-1.1519,4.0264,-0.4142,4.208
8.950529,-2.0354,3.1611,4.2025,5.639
8.969105,0.2022,0.4582,8.4772,8.492
8.991161,5.8875,-4.3390,8.3160,11.075
9.008078,-1.4319,-10.5512,8.8968,13.876
9.030112,-4.5134,-5.6276,2.8698,7.764
9.051150,0.9122,4.5597,-1.5474,4.901
9.069938,7.8646,0.2728,1.7020,8.051
9.092355,6.9971,-16.9926,5.0321,19.053
9.113277,-1.7034,-11.8699,-5.6220,13.244
9.133602,3.0855,8.6107,-6.3377,11.128
9.151286,5.7589,6.7336,-5.1240,10.235
9.172254,2.8983,1.4757,0.8429,3.360
9.190230,-3.2449,-1.4971,-5.3280,6.415
9.211289,-4.6958,-1.5882,-6.6477,8.292
9.230776,-3.4779,-0.4310,-1.8821,3.978
9.251336,-1.9268,2.3253,0.3795,3.044
9.271150,-0.5547,4.3929,1.4145,4.648
9.291275,-0.2020,4.9731,-1.3619,5.160
9.311672,-1.7361,3.3698,-3.2455,4.990
9.332583,-4.2644,0.0202,-2.5857,4.987
9.352453,-4.8783,-3.7908,-0.3396,6.187
9.370991,-1.0805,-1.1021,3.9192,4.212
9.391835,3.4393,2.3083,4.2168,5.911
9.411206,4.3310,2.2042,1.8110,5.186
9.432684,2.4379,1.8934,1.1536,3.295
9.453547,-0.1623,2.3267,0.5300,2.392
9.474308,-1.1905,1.7838,-1.3536,2.536
9.490634,-0.8671,0.4640,-0.6838,1.198
9.511928,-2.7420,-3.5637,1.8636,4.867
9.530706,-4.0970,-5.8475,4.9327,8.678
9.552116,-2.2379,-5.2603,4.6230,7.352
9.570257,-1.2355,-4.6000,3.6793,6.019
9.591229,-4.0355,-5.5188,1.5302,7.006
9.610808,-7.6175,-6.6343,-0.1028,10.102
9.632699,-5.7024,-5.2106,4.0442,8.719
9.650881,-1.7596,-2.8413,5.3714,6.326
9.671399,-1.0007,-3.9626,3.1475,5.159
9.690778,-0.5841,-4.9409,-0.8067,5.040
9.712722,2.6269,-5.1911,-6.7233,8.891
9.732277,5.7246,-3.8195,-5.6165,8.883
9.753539,6.1347,-0.5191,-0.6783,6.194
9.771704,4.0283,-0.8044,2.1595,4.641
9.795610,3.3192,-1.8336,1.7155,4.162
9.812922,2.6747,-1.3263,-6.6788,7.316
9.833383,-1.8315,0.1043,-8.0348,8.242
9.855106,-2.9600,3.6423,-3.7904,6.033
9.873859,-3.1352,5.0701,-6.8142,9.054
9.893614,-2.7521,5.7295,-8.7287,10.798
9.912953,-1.8145,6.3006,-6.5944,9.299
9.934971,-1.6010,5.9390,-5.6043,8.321
9.953957,-0.4879,5.7135,-4.8552,7.514
9.973578,0.4069,5.5280,-4.4782,7.126
9.994386,-0.1610,5.9796,-1.1249,6.087
10.014598,-1.1825,3.6156,6.9796,7.949
10.034449,1.8802,-2.6538,14.3654,14.729
10.056370,5.5688,-9.6823,6.0469,12.701
10.074339,-1.3159,-6.7353,2.3047,7.239
10.093973,-2.8450,1.6195,1.9313,3.801
10.113302,3.2064,2.2719,3.3254,5.148
10.134878,11.0600,-11.7235,-0.9041,16.142
10.155574,5.4640,-15.3493,-2.4739,16.480
10.176946,3.8302,5.9467,-5.4736,8.944
10.193700,5.5975,7.2950,-4.2936,10.148
10.214904,0.8823,1.9965,1.4112,2.599
10.234186,-5.2759,-1.8429,-5.3423,7.731
10.256052,-7.2549,-2.0795,-8.4872,11.357
10.276105,-5.7971,-1.4379,-3.9467,7.159
10.295026,-2.9154,0.6517,-0.1970,2.994
10.313724,-0.6472,2.1481,-0.1551,2.249
10.334212,-0.0014,2.2568,-0.9385,2.444
10.354967,0.6597,1.9530,-3.1132,3.734
10.374406,0.0659,1.2671,-1.1410,1.706
10.394178,-0.5240,-0.0722,1.9327,2.004
10.413898,0.8660,0.9070,4.1207,4.307
10.434470,2.0111,2.8052,1.9507,3.965
10.454998,1.7638,2.9471,-1.0264,3.585
10.474023,0.3646,1.6702,-1.8222,2.499
10.494446,-0.5987,0.7897,-0.0643,0.993
10.513781,-1.2318,0.5119,3.3300,3.587
10.534478,-0.9704,0.0773,3.3802,3.518
10.553871,-0.6473,-0.6357,0.4579,1.016
10.574201,-2.0063,-2.3308,2.0047,3.671
10.594485,-4.2606,-3.6433,5.1398,7.606
10.615721,-3.0636,-3.9711,1.2283,5.164
10.642061,-0.3937,-4.4974,2.7635,5.293
10.654490,-2.5151,-5.8619,7.7934,10.071
10.674730,-5.0910,-4.9241,4.9180,8.623
10.695072,-4.9800,-4.9851,1.8517,7.286
10.714889,-5.3764,-4.9236,0.6304,7.317
10.735623,-5.2339,-5.0654,1.3493,7.408
10.755791,-1.8374,-4.9974,3.2001,6.212
10.775258,1.8546,-4.0980,-3.3806,5.627
10.795457,5.7996,-5.3192,-7.3824,10.790
10.816249,9.4297,-4.8191,-3.9694,11.309
10.836060,8.5674,-0.2943,0.7866,8.609
10.855973,3.9247,1.0059,3.7617,5.529
10.875532,2.6645,-0.5998,-1.0700,2.933
10.895149,-1.0415,-1.8552,-8.8461,9.098
10.915475,-2.7863,0.1152,-5.1986,5.899
10.935844,-2.1424,3.9292,-7.0810,8.377
