time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.569427,-4.6372,-5.4306,0.0766,7.141
1.592553,-4.2708,-2.9739,-1.3252,5.370
1.612708,-0.9221,-0.8812,-0.1137,1.281
1.632892,1.3584,-2.5447,-0.8292,3.001
1.652095,2.0202,-4.2374,-4.2347,6.322
1.671712,2.4007,-3.6237,-2.6309,5.081
1.689003,2.6038,-1.6890,0.4271,3.133
1.708710,0.9603,-1.5944,-0.4978,1.927
1.730532,-0.1680,-1.7629,-5.2092,5.502
1.750541,0.6357,-0.1956,-3.2953,3.362
1.770611,0.8512,1.1452,-4.1100,4.351
1.789635,1.1438,3.4691,-6.5977,7.541
1.809585,0.6562,4.5999,-5.6797,7.338
1.833266,0.3812,4.7722,-2.7369,5.515
1.850053,0.7211,4.4961,-2.5005,5.195
1.870585,0.3457,3.9354,-2.4542,4.651
1.893628,-0.0273,3.9408,-0.8390,4.029
1.909689,-0.7742,3.1134,-1.0149,3.365
1.930947,-1.2920,2.2830,-1.2202,2.893
1.950265,-1.2888,2.3984,-0.5583,2.779
1.973624,-1.5951,2.1185,0.0352,2.652
1.992231,-2.1107,1.1858,0.9038,2.584
2.013127,-1.5215,0.4763,3.2727,3.640
2.033433,-0.7201,-0.8369,5.5633,5.672
2.051456,-0.7917,-2.8032,6.0183,6.686
2.072402,0.7665,-3.0325,5.1334,6.011
2.091416,1.3205,0.9456,2.3778,2.880
2.112353,-0.0859,6.7992,-1.6343,6.993
2.132019,1.3751,4.6089,-0.7134,4.862
2.152428,5.3236,-7.7895,0.5146,9.449
2.172920,5.5791,-26.3742,1.7959,27.018
2.191219,5.3576,-9.6094,-2.9135,11.381
2.210672,7.6834,14.7643,-5.9861,17.688
2.234819,5.0273,7.6406,-2.0368,9.370
2.252561,-0.8465,0.8066,-2.1826,2.476
2.274672,-6.1757,-2.5822,-10.2181,12.215
2.291349,-8.3726,-5.5175,-9.2811,13.663
2.313257,-5.6168,-3.4252,-1.1966,6.687
2.331910,-2.1931,0.0252,1.1141,2.460
2.353390,0.4660,2.1237,-1.7411,2.785
2.371786,3.1611,4.5665,1.0663,5.655
2.393249,3.1960,3.5088,1.8619,5.098
2.412448,1.9941,1.7620,0.0761,2.662
2.433705,-0.1391,0.5096,-2.8594,2.908
2.452243,-2.0572,0.5526,-3.1326,3.788
2.474734,-1.2660,1.4159,0.1704,1.907
2.492370,-0.4678,0.3073,1.9846,2.062
2.515936,-0.6756,-1.0563,2.6472,2.929
2.532838,-0.7500,-0.8238,2.5558,2.788
2.554160,-0.1653,0.1378,1.5582,1.573
2.573649,-0.0208,0.4105,1.5164,1.571
2.593395,-1.4491,0.8945,1.3341,2.163
2.614204,-1.2297,0.2036,0.2533,1.272
2.632009,0.4110,-1.1255,1.1262,1.644
2.652165,1.1161,-2.0129,2.2776,3.238
2.673613,-1.1312,-3.3884,2.1373,4.163
2.693377,-2.3721,-4.0973,2.0496,5.159
2.717156,-0.6178,-3.8915,3.4862,5.261
2.732618,-0.6212,-4.2125,3.9287,5.794
2.757156,-3.1774,-3.6142,4.3545,6.490
2.774139,-4.9552,-2.6395,4.0725,6.936
2.793942,-5.5438,-2.7198,3.1517,6.933
2.813839,-3.9534,-1.8023,2.1071,4.829
2.837301,-0.0507,-1.8717,-1.2497,2.251
2.855239,3.9637,-4.5828,-5.4758,8.167
2.875733,5.6462,-5.6605,-6.0543,10.029
2.894020,6.5664,-2.8028,-1.5402,7.304
2.915993,3.6428,-1.4108,0.7361,3.975
2.934183,0.3177,-2.5241,-0.9355,2.711
2.957520,1.4002,-0.4213,0.0754,1.464
2.975589,0.4966,1.8666,-3.5149,4.011
2.996142,-1.2676,3.2288,-8.3667,9.057
3.014415,-2.3336,3.8816,-7.8457,9.059
3.038740,-2.8622,3.4990,-6.6193,8.016
3.053994,-1.3357,4.5494,-5.9861,7.636
3.078829,0.2027,5.1385,-4.7597,7.007
3.093655,0.6564,4.9134,-3.9632,6.347
3.113900,0.3900,4.6134,-2.9079,5.467
3.133857,-0.5054,4.1726,-1.8951,4.611
3.156695,-1.0923,3.7898,-0.8986,4.045
3.174728,-1.1323,2.6561,1.9868,3.505
3.201654,-0.5386,-0.0926,7.5072,7.527
3.225649,5.6102,-4.8167,10.4301,12.785
3.237044,2.9971,-10.3287,11.8560,16.007
3.254863,-2.9821,-4.2659,3.9857,6.556
3.277893,1.2057,5.2507,-3.0175,6.175
3.296080,8.8698,1.5663,-2.0755,9.243
3.319754,9.5032,-16.0537,2.5669,18.831
3.334778,0.0013,-18.9754,-3.7295,19.338
3.356633,-0.8643,7.2464,-6.0012,9.448
3.375681,2.4247,10.4919,-3.5013,11.323
3.398229,2.3787,2.1103,1.5260,3.527
3.415607,-2.0197,-0.1648,-5.3429,5.714
3.440213,-4.6292,-1.0759,-9.0753,10.244
3.455442,-4.8364,-2.1174,-6.6735,8.509
3.478221,-3.8881,-0.4873,-2.7898,4.810
3.495856,-1.8339,1.5123,-1.7861,2.973
3.520401,0.1793,3.0673,0.2120,3.080
3.536138,1.8067,3.4884,1.4883,4.201
3.564658,1.0722,0.6550,-0.2822,1.288
3.586421,-0.5845,-1.6342,-0.8614,1.938
3.598119,-2.2672,-1.2937,0.8765,2.754
3.616306,-1.4247,1.7917,2.4485,3.352
3.639654,0.3488,2.8646,1.2164,3.132
3.658435,0.9976,1.6610,-0.9792,2.171
3.676690,0.2502,-0.9712,-1.0480,1.451
3.698769,0.0812,-2.1174,1.3379,2.506
3.718982,1.0277,0.4334,5.4470,5.560
3.738221,-0.6725,2.4331,5.6459,6.185
3.759149,-1.4464,0.2442,0.0207,1.467
3.779737,-0.6955,-1.3818,-0.9270,1.803
3.799648,-1.0125,-1.6875,1.4068,2.419
3.819636,-2.4984,-3.9653,1.5954,4.951
3.839256,-3.2588,-5.1891,3.6204,7.117
3.858734,-2.2184,-4.9228,5.2646,7.541
3.880877,-2.8480,-3.9157,4.7395,6.775
3.899757,-4.7653,-2.5627,3.9217,6.682
3.917986,-5.1264,-2.8100,1.9039,6.148
3.940271,-3.9754,-3.8014,0.4495,5.519
3.957881,-0.4711,-3.9201,0.6114,3.995
3.980468,2.2640,-4.6810,-4.4170,6.823
3.998801,4.5915,-6.1193,-6.5160,10.049
4.019712,8.2131,-4.2895,-2.6942,9.650
4.038945,6.9658,-1.6460,2.7350,7.662
4.060167,2.5681,-2.1411,0.7531,3.427
4.078721,-1.2000,-2.1724,-3.3494,4.169
4.100529,-1.7493,0.4954,-2.9890,3.499
4.119479,-2.9119,2.9897,-8.0180,9.039
4.140653,-3.1711,4.7640,-8.6163,10.344
4.158775,-3.3317,5.5868,-9.8656,11.817
4.180282,-3.0758,7.3583,-7.8721,11.206
4.199302,-2.2111,8.7014,-4.6929,10.130
4.218795,-0.4587,7.8755,-3.3860,8.585
4.239976,-0.3773,6.3284,-3.4853,7.234
4.260545,-0.5433,4.6550,-2.8781,5.500
4.279768,0.0465,2.5751,-0.1604,2.581
4.299437,0.9785,-0.9452,5.7470,5.906
4.319549,6.0792,-6.0265,11.6319,14.442
4.339241,6.5471,-10.4319,9.7597,15.714
4.360480,-2.1016,-6.5810,6.4732,9.467
4.380291,4.3169,1.8948,-1.5936,4.977
4.399603,17.1056,-4.6947,-2.4008,17.900
4.419836,12.2411,-20.3383,-6.1091,24.511
4.442610,-6.0556,-2.4793,-9.1114,11.218
4.460418,-7.6910,10.9489,-0.3905,13.386
4.480157,-2.9591,3.5801,6.0421,7.621
4.499845,-1.3750,-2.1201,-0.2918,2.544
4.520552,-2.1889,-3.6758,-9.4236,10.349
4.540327,-2.7631,-3.0111,-7.7370,8.750
4.560831,-3.4479,0.0952,-2.3378,4.167
4.581039,-1.9491,3.0351,-1.5506,3.926
4.600387,-0.2884,2.6336,-0.8372,2.778
4.620317,0.3787,1.8235,-1.1657,2.197
4.641460,0.8409,1.8265,-0.6885,2.125
4.660484,-0.0340,0.4369,-2.6298,2.666
4.680511,-0.8593,-2.1906,-2.6500,3.544
4.700262,0.2291,-0.0990,3.1378,3.148
4.720578,1.6335,3.3875,4.3862,5.778
4.740862,1.7355,3.6071,1.8363,4.404
4.761192,0.6735,3.1589,-1.6454,3.625
4.781353,-0.9058,1.0148,-3.3082,3.577
4.803606,-1.1999,-2.0561,-3.1919,3.982
4.821427,-0.3260,-1.7411,1.6694,2.434
4.843803,-2.5292,-0.3763,9.5878,9.923
4.861575,-3.5975,-0.9068,7.2836,8.174
4.881522,0.6264,-3.0533,-0.4031,3.143
4.901959,1.7792,-2.4591,1.5526,3.409
4.924736,-3.4556,-4.4953,2.6383,6.254
4.942001,-5.7547,-6.3530,4.6228,9.739
4.966795,-4.0100,-5.6711,5.9336,9.135
4.986923,-2.0768,-3.3157,2.3054,4.541
5.001665,-3.1817,-3.3435,2.0918,5.067
5.021967,-4.2887,-3.3022,1.7303,5.683
5.042128,-1.8297,-2.9694,1.4220,3.767
5.062040,1.7891,-3.2149,-0.6378,3.734
5.081911,4.3399,-3.9791,-5.5619,8.100
5.102224,5.7191,-4.4424,-4.4438,8.496
5.122210,6.0985,-2.7574,-1.8201,6.936
5.142263,2.8937,-1.7069,-0.4913,3.395
5.162234,-0.9379,-2.0174,-3.0599,3.783
5.183029,-1.0399,-1.0645,-2.2919,2.733
5.202824,-0.7561,1.0218,-2.4574,2.767
5.222907,-1.9379,3.3648,-8.3526,9.211
5.242823,-3.6411,4.3383,-10.4146,11.855
5.263032,-4.2767,4.7340,-7.8454,10.112
5.283415,-3.4187,6.6124,-6.9118,10.158
5.303356,-1.7317,6.6768,-6.3245,9.358
5.323629,-0.4022,4.3031,-4.7817,6.445
5.343409,0.2605,3.1141,-2.4687,3.982
5.363709,0.6335,3.3179,-1.3860,3.651
5.384067,0.6940,2.2726,1.0610,2.602
5.404252,2.0287,-0.5888,7.4771,7.770
5.424161,8.1799,-4.3757,12.9344,15.917
5.444124,7.0620,-10.1690,5.3497,13.487
5.464219,1.3277,-5.6910,3.1102,6.620
5.484664,1.9032,3.6498,-0.3176,4.128
5.504432,6.3896,1.9274,-0.6744,6.708
5.524422,6.2277,-14.8638,1.3789,16.175
5.544435,-3.5505,-13.0909,-4.0814,14.165
5.564707,-1.3731,9.3756,-8.0748,12.449
5.585023,3.2486,9.7816,-3.1116,10.766
5.610618,-1.6263,1.5196,5.2431,5.696
5.630539,-7.2274,-3.7086,-3.7248,8.937
5.645069,-5.8300,-2.1620,-9.5953,11.434
5.664897,-3.2270,0.4053,-6.3907,7.171
5.688628,-1.9881,0.6837,-4.4667,4.937
5.709135,-0.9163,0.1078,-0.4975,1.048
5.728525,1.2414,1.2798,1.8719,2.585
5.748682,1.4597,1.8026,0.8510,2.471
5.766991,-1.1268,-0.0061,-0.1020,1.131
5.787123,-1.5500,-0.8856,1.2257,2.165
5.808384,0.2352,1.6412,3.3946,3.778
5.826211,1.9700,3.1979,1.7155,4.129
5.846272,0.9501,1.9276,-1.7221,2.754
5.867253,-1.2928,-0.1359,-1.5160,1.997
5.887433,-1.6512,-1.3236,-0.1068,2.119
5.908583,-0.1655,-0.8773,2.4385,2.597
5.926889,0.5892,-0.2984,3.6346,3.694
5.947105,0.7703,-0.2691,2.6165,2.741
5.967597,0.8267,-0.7987,2.3392,2.606
5.987638,0.8401,-1.6440,3.4308,3.896
6.007300,-0.9740,-2.9951,2.8984,4.280
6.027068,-4.3665,-4.2173,1.5525,6.266
6.047368,-4.3381,-5.4253,3.5737,7.812
6.067172,-2.4576,-5.6601,4.6551,7.730
6.088902,-3.2680,-3.4689,3.3015,5.798
6.110652,-5.2924,-2.8184,0.7347,6.041
6.129329,-2.5768,-2.8585,1.0005,3.976
6.150555,1.5125,-2.6621,0.6942,3.139
6.167198,3.7969,-3.8771,-4.0685,6.782
6.187653,4.7415,-5.0129,-5.6314,8.906
6.207392,6.5178,-2.9647,-2.3858,7.547
6.230817,4.8810,0.3163,1.9852,5.279
6.249536,1.9489,-0.7658,0.3931,2.131
6.270515,0.7684,-1.9308,-3.3396,3.933
6.290546,0.8295,0.9617,-3.6078,3.825
6.311490,-0.9204,3.0625,-6.6168,7.349
6.330613,-2.0764,3.9741,-7.5138,8.750
6.350799,-2.5553,4.5701,-7.1907,8.895
6.370873,-2.1846,4.8647,-6.6129,8.495
6.389487,-1.3738,4.4120,-4.8686,6.712
6.409423,-0.3671,3.9631,-4.6069,6.088
6.428712,-0.0320,4.2835,-3.3036,5.410
6.450227,-0.4179,4.5908,-2.0166,5.032
6.470286,-1.1578,4.0545,-1.1566,4.372
6.490627,-1.4377,2.6783,2.1406,3.718
6.511355,-0.4845,-0.0826,7.5983,7.614
6.530486,4.8489,-4.1449,11.3371,13.008
6.550768,3.7468,-9.7493,10.4930,14.805
6.570714,-1.6288,-6.1692,3.5790,7.316
6.590888,-0.0149,5.2876,-0.7498,5.340
6.611045,5.6400,7.0591,-1.2089,9.116
6.630670,11.1555,-11.0903,-0.4221,15.736
6.650569,2.7579,-25.1416,-5.1371,25.809
6.671057,-3.6175,0.4302,-4.1322,5.509
6.691483,-0.6318,13.8637,-3.3950,14.287
6.712611,3.0739,5.8038,1.3495,6.705
6.732146,1.3964,-1.1231,-0.0107,1.792
6.754510,-1.9076,-1.7865,-6.6967,7.189
6.771750,-2.6068,-0.6522,-6.4847,7.019
6.793939,-2.6069,0.5148,-3.4699,4.370
6.812160,-2.4790,1.3392,-1.8006,3.344
6.834391,-1.1222,1.2640,-2.2376,2.804
6.852668,-1.2448,-0.1226,-2.9337,3.189
6.876115,-1.7272,0.0704,-2.2367,2.827
6.893238,-1.8420,0.0978,-0.0391,1.845
6.916099,-1.5529,-1.1469,4.6468,5.032
6.932800,0.1793,0.3818,5.0431,5.061
6.954817,2.1910,1.8140,2.3652,3.699
6.973089,1.1547,2.3175,0.4155,2.622
6.996281,-0.0395,1.9102,-2.0745,2.820
7.013201,0.7034,0.5885,-3.0390,3.174
7.036116,2.3406,-0.6600,-0.0333,2.432
7.053346,2.2945,-0.2597,4.5779,5.127
7.074145,0.1886,0.0038,4.5096,4.514
7.092588,-0.5510,-0.4362,1.5049,1.661
7.113641,-1.2586,-1.2780,1.2488,2.186
7.133846,-2.2002,-2.2647,1.0983,3.343
7.156752,-2.8335,-4.1773,0.3287,5.058
7.178708,-2.2046,-6.1035,3.6111,7.427
7.195698,-1.8550,-5.4316,7.3838,9.352
7.212771,-3.9401,-4.4807,4.7944,7.654
7.235291,-4.4106,-2.3135,2.3277,5.498
7.252797,-4.1727,-1.7234,1.8420,4.876
7.277527,-3.9600,-2.7858,1.5713,5.090
7.297642,-2.1446,-4.3927,1.6141,5.148
7.315076,0.7867,-4.4498,-3.8719,5.951
7.333600,3.3042,-4.1457,-7.0719,8.838
7.357168,6.6811,-3.1920,-5.2636,9.085
7.372742,8.4361,0.2964,0.1145,8.442
7.395336,3.9420,0.4920,3.6843,5.418
7.413065,0.2221,-1.9860,-2.0030,2.829
7.437796,-0.4458,-1.1647,-2.9477,3.201
7.454331,-0.4398,1.7928,-4.3888,4.761
7.476820,-0.8495,3.7490,-6.4232,7.486
7.493358,-0.9565,5.1564,-6.6470,8.467
7.518147,-0.7298,5.7932,-6.1630,8.490
7.535475,-0.0893,5.7331,-5.5174,7.957
7.557032,-0.4924,4.7757,-4.4341,6.535
7.574906,-0.9118,3.8456,-2.7792,4.832
7.596299,-1.3852,3.4872,-3.2509,4.965
7.613452,-1.6859,3.7385,-1.9394,4.536
7.640040,-1.0331,3.2050,1.4053,3.649
7.656744,-0.1096,-0.1108,5.7887,5.791
7.675421,1.4488,-5.1783,8.8394,10.347
7.694179,0.8885,-8.1177,9.9298,12.856
7.716598,-1.1265,-6.4620,6.2114,9.034
7.734616,1.8852,-0.3437,-3.3905,3.895
7.754645,4.3994,5.4199,-4.5921,8.356
7.774135,6.0892,0.7787,-0.0024,6.139
7.796545,5.9939,-12.0201,-0.3432,13.436
7.814165,0.5249,-7.8744,-6.3419,10.124
7.836989,1.9821,4.6715,-2.2213,5.539
7.854813,1.8216,3.7105,1.2110,4.307
7.876390,-0.4132,2.0066,-0.0365,2.049
7.894592,-2.3440,1.6606,-5.1104,5.862
7.916795,-4.9855,-1.5546,-5.6895,7.723
7.934348,-5.2396,-3.0026,-3.5457,7.003
7.956563,-3.7647,-1.6894,-3.6512,5.510
7.975063,-2.1098,0.8131,-2.2510,3.191
7.998257,-0.1130,3.2862,-1.8178,3.757
8.020549,0.9766,2.7943,-1.8812,3.507
8.039057,0.6071,0.3196,-1.5961,1.737
8.055429,-1.6094,-3.3280,0.1809,3.701
8.078170,-3.3735,-2.0969,5.6799,6.931
8.096183,-2.0842,1.1009,6.4075,6.827
8.116069,0.2540,2.1534,2.7490,3.501
8.135585,2.3244,2.6875,0.9937,3.690
8.157442,3.2088,2.9914,-0.4354,4.408
8.175937,2.5374,1.3225,-0.9011,3.000
8.197954,1.1693,-0.3185,0.6268,1.364
8.219431,-1.3584,0.8196,4.1279,4.422
8.240657,-2.4835,0.5544,3.0129,3.944
8.259343,-0.7544,-1.6417,-0.9862,2.058
8.283799,0.1893,-2.9514,1.3535,3.252
8.301918,-1.1596,-5.1407,2.5037,5.834
8.320155,-3.9849,-6.3810,3.9035,8.476
8.339513,-4.6549,-4.9891,5.8545,8.991
8.359876,-5.1780,-4.4751,3.0111,7.477
8.380012,-5.1608,-4.3726,1.5925,6.949
8.399709,-4.4603,-3.4245,2.4407,6.130
8.419564,-3.3275,-4.3757,2.6724,6.112
8.438262,-1.1397,-5.4153,3.0635,6.325
8.459303,0.6436,-4.5806,-2.4947,5.255
8.478440,3.4347,-4.4561,-6.9191,8.918
8.499574,6.2028,-4.9639,-5.9301,9.914
8.518630,6.8985,-1.6122,-1.4373,7.229
8.540178,4.3661,-0.3732,3.0971,5.366
8.559049,2.1851,-1.0126,-0.6502,2.495
8.579477,-0.3999,-2.1723,-6.3989,6.769
8.599124,-0.7085,0.6104,-2.7441,2.899
8.619416,-0.2623,3.6183,-5.1694,6.315
8.639428,-0.5679,5.3951,-9.3972,10.851
8.660424,-2.1170,5.3842,-7.9940,9.868
8.678647,-2.2634,5.7616,-4.6931,7.768
8.700824,-1.6235,5.1970,-5.0217,7.407
8.719741,-0.7126,3.8739,-4.5512,6.019
8.739703,-0.5125,4.2734,-3.5720,5.593
8.760483,-1.2604,4.8935,-2.0126,5.439
8.779954,-1.5725,3.8257,0.5456,4.172
8.799347,-0.6668,1.4045,2.6446,3.068
8.819562,1.1944,-1.9936,4.2465,4.841
8.841468,3.1017,-4.8743,3.9183,6.981
8.860330,-0.0676,-4.0972,4.7860,6.301
8.879578,-3.1350,-1.7471,4.8732,6.052
8.900597,-1.0154,0.1829,-0.3193,1.080
8.927476,4.5657,1.4651,-3.4159,5.887
8.945607,7.3066,-5.6673,4.7690,10.404
8.961643,8.0119,-12.1840,0.8376,14.606
8.980283,7.1781,-4.5607,-6.5088,10.709
9.000618,2.7471,5.8897,-4.4511,7.877
9.020765,0.7862,4.8359,-0.2087,4.904
9.039890,-2.9143,1.6538,2.9949,4.494
9.061112,-6.5703,-1.2051,-4.3391,7.965
9.080159,-6.9314,-2.5786,-7.1732,10.303
9.100218,-3.6290,-1.7243,-3.1832,5.126
9.120614,-1.5481,0.5369,-1.1879,2.024
9.140502,-0.3232,2.2443,-2.5320,3.399
9.163320,0.6891,3.1490,-2.0152,3.802
9.180703,1.4526,2.6407,-1.5449,3.387
9.200445,0.5354,-0.6021,-2.7522,2.868
9.220385,-2.5305,-6.2778,-3.1615,7.471
9.240264,-4.8209,-6.1050,3.5932,8.569
9.261004,-3.5455,0.1765,5.8748,6.864
9.280669,0.1656,3.3799,3.3701,4.776
9.301301,1.6387,3.7908,2.0054,4.591
9.321510,1.4090,3.6502,0.6282,3.963
9.340932,1.7814,3.7736,-0.5857,4.214
9.360959,1.4213,3.4229,1.3483,3.944
9.382046,-0.3692,2.0462,2.8533,3.530
9.402145,-1.5003,0.5770,0.6419,1.731
9.421605,-1.3564,-0.5841,-0.8538,1.706
9.443982,0.1689,0.4846,2.2371,2.295
9.461954,3.6499,1.3665,6.0861,7.227
9.481471,2.9249,-1.2302,-0.7702,3.265
9.501523,-2.1513,-4.8698,-4.4707,6.952
9.521766,-4.2299,-7.1528,1.6324,8.469
9.542202,-1.8250,-7.2798,3.9305,8.472
9.562329,-1.6856,-5.9919,0.8190,6.278
9.582284,-3.3670,-5.3798,-0.4845,6.365
9.602712,-3.1665,-5.6073,2.6316,6.957
9.623031,-2.0236,-2.5057,4.8940,5.859
9.643204,-1.1940,-0.7112,6.1096,6.266
9.662803,-1.5622,-2.4319,4.7057,5.523
9.686744,-1.8991,-3.8613,1.6518,4.609
9.704205,0.5345,-2.6381,-4.7609,5.469
9.723353,3.7645,-2.5712,-8.1193,9.312
9.743458,5.6455,-2.7751,-4.3192,7.631
9.763571,5.2247,-1.0262,0.3694,5.337
9.783098,2.4828,-0.7815,2.8144,3.834
9.803758,0.1715,-2.2738,0.7092,2.388
9.823343,-1.9967,-3.7597,-3.6472,5.606
9.843698,-2.8016,-2.6699,-3.2483,5.053
9.863651,-1.3785,0.5381,-6.0501,6.228
9.884130,-0.1752,3.9175,-8.7246,9.565
9.903569,-0.5197,6.3467,-7.7051,9.996
9.924059,-1.1426,7.6812,-5.2979,9.401
9.943913,-1.4338,6.8537,-3.2119,7.704
9.964247,-0.9529,5.9950,-4.6899,7.671
9.986433,-1.2731,4.0972,-2.9616,5.213
10.004569,-1.5981,2.6455,-1.8407,3.597
10.024476,-1.9362,1.1711,-1.1427,2.535
10.049493,-0.9600,0.7692,0.8822,1.514
10.066363,0.8978,0.7957,1.9391,2.280
10.085313,1.5808,0.3179,2.4930,2.969
10.105213,0.7723,-0.6407,4.6587,4.766
10.125377,0.4045,-0.9325,5.3198,5.416
10.145939,2.4554,-1.0146,0.6591,2.737
10.165425,1.0572,1.0039,-0.6736,1.606
10.185378,-1.7317,4.1787,1.5199,4.772
10.206458,-0.0567,3.3572,3.1238,4.586
10.225078,3.6155,-9.0247,0.1636,9.723
10.249484,10.0862,-21.2325,-3.4823,23.763
10.271192,8.4584,-5.4266,-1.4963,10.160
10.288725,4.6682,11.7990,-2.5733,12.947
10.307096,1.7467,6.4824,0.2600,6.719
10.328543,-1.8015,2.1070,-1.1609,3.005
10.351461,-6.2424,-1.3368,-7.0997,9.548
10.368743,-6.7694,-4.6212,-6.7742,10.633
10.391386,-4.4105,-2.8275,-5.1403,7.340
10.408803,-1.8760,-0.3128,-1.1985,2.248
10.429857,-1.2368,0.7769,-1.6508,2.204
10.446998,-0.8650,1.1047,-1.1797,1.833
10.471515,-0.0430,0.9136,0.5174,1.051
10.488602,-1.0006,-0.9693,2.7772,3.107
10.508549,-2.2584,-1.1651,5.5673,6.120
10.528574,-2.2868,1.0933,2.7901,3.770
10.551896,-1.2123,2.7496,-0.0780,3.006
10.567325,0.3560,2.9582,-1.4478,3.313
10.589094,1.4997,1.7113,-0.7904,2.409
10.608369,1.7153,1.1350,0.4273,2.101
10.628733,1.3585,1.5569,2.2527,3.057
10.650734,0.0719,1.9134,2.7020,3.312
10.669055,-0.6714,0.8079,0.6012,1.210
10.690501,-0.3843,0.0181,-2.3972,2.428
10.710773,-0.6346,-0.0915,-0.7495,0.986
10.729959,-2.5045,-1.2195,4.5319,5.320
10.750088,-2.8712,-2.8941,4.4885,6.063
10.770825,-1.5138,-3.0451,0.7509,3.482
10.790736,-0.0607,-2.5503,1.3784,2.900
10.810497,0.1961,-3.5612,4.4786,5.725
10.830819,0.3305,-4.2798,3.7465,5.698
10.850495,0.6994,-3.3431,3.9928,5.254
10.868791,-1.6441,-3.3962,3.2573,4.985
