time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.048559,0.2258,-1.3917,-4.2494,4.477
1.066545,0.1847,-1.5545,-1.8749,2.442
1.088094,-0.2939,-3.9378,-0.4837,3.978
1.106662,0.8106,-2.9410,-2.2856,3.812
1.128545,2.6730,-0.9581,-0.7799,2.945
1.146021,3.6673,1.1832,-0.0535,3.854
1.168726,2.3191,-0.8839,-0.5794,2.549
1.186632,2.7262,-1.3877,-3.8911,4.950
1.210956,3.4181,1.1027,-4.5052,5.762
1.226758,2.8443,2.4265,-1.6536,4.088
1.249152,2.1807,1.0927,-1.2396,2.736
1.266839,1.9383,-1.4934,-4.0080,4.696
1.292243,0.6533,-0.6912,-4.4792,4.579
1.308651,0.4544,0.1019,-3.2645,3.298
1.326436,1.4449,0.2053,-1.2446,1.918
1.348170,1.3752,-1.2231,0.1842,1.850
1.369906,0.3638,-2.1872,1.2228,2.532
1.387481,0.8035,-0.6287,2.7700,2.952
1.407007,0.1035,-1.1153,2.8160,3.031
1.428068,-0.1150,-2.4033,3.6888,4.404
1.452813,-1.0558,-3.1618,2.0219,3.899
1.467808,-3.9109,-5.3378,2.8524,7.206
1.487779,-3.3431,-5.5387,3.3165,7.270
1.508702,-0.8625,-5.3952,2.5771,6.041
1.528582,-0.9333,-5.6156,-0.0502,5.693
1.548657,-2.7533,-5.8206,-0.3758,6.450
1.569354,-3.1812,-6.5149,-1.7944,7.469
1.593795,-1.6025,-6.4373,-5.1221,8.381
1.611262,-0.8355,-4.8630,-8.1053,9.489
1.632901,2.2548,-2.7224,-5.4738,6.516
1.652016,7.2586,2.5455,1.2085,7.786
1.669945,10.7057,5.4369,7.0598,13.929
1.689022,10.0165,5.5976,7.3007,13.600
1.709815,3.1893,2.3702,-4.6556,6.121
1.729266,0.7517,0.8690,-2.0774,2.374
1.748976,0.8031,2.0311,0.3473,2.212
1.769915,1.6788,1.7379,-1.5780,2.886
1.789466,1.8531,-0.0911,-1.8871,2.646
1.810088,3.3329,1.3126,0.8322,3.677
1.829379,3.9420,2.3636,0.6913,4.648
1.856411,3.3464,2.2119,-1.4812,4.276
1.881192,3.9244,-0.6398,-2.5198,4.707
1.890342,2.5043,-2.9955,-0.3201,3.918
1.912741,2.5712,-1.0557,-0.7944,2.891
1.929596,3.4124,0.8586,-1.0319,3.667
1.954574,2.6364,2.8278,0.0126,3.866
1.978268,0.4954,1.7245,1.9299,2.635
1.989508,0.5687,-0.5716,3.1803,3.281
2.010847,2.9778,-1.1236,1.1297,3.377
2.031575,1.9928,0.1828,-2.1162,2.913
2.051802,-0.3915,1.4893,-0.5386,1.631
2.069607,-1.9262,0.4308,3.5512,4.063
2.090484,-3.0795,-1.1835,3.9113,5.117
2.110092,-0.6061,-1.0418,2.8641,3.107
2.130274,-1.0129,-4.2376,0.3309,4.369
2.149916,0.5697,-7.7033,-5.9415,9.745
2.170665,4.6314,-5.9904,-3.3733,8.289
2.193091,4.0418,-2.1425,1.2486,4.742
2.210177,4.1873,-0.3868,-0.5640,4.243
2.230122,5.7801,-4.0319,-4.7951,8.524
2.250717,1.2355,-2.7844,-3.0798,4.332
2.270358,-0.7571,1.6736,-1.0244,2.103
2.290818,-1.5270,-0.6504,-2.0692,2.653
2.310733,-1.1215,0.2880,-0.7011,1.354
2.330874,-0.0439,2.7720,0.8857,2.910
2.350684,1.9670,2.8829,-0.4883,3.524
2.371087,3.3354,1.7259,-0.2707,3.765
2.391047,1.4067,-0.1482,0.2110,1.430
2.411472,1.5857,-0.7772,-0.0212,1.766
2.431007,2.4558,-0.3818,-0.2018,2.493
2.452034,2.3340,0.8279,-0.2108,2.485
2.471658,1.3256,0.7525,-0.1161,1.529
2.492384,0.5359,0.7282,-0.3559,0.972
2.511156,0.7930,0.5446,-0.5621,1.114
2.532703,1.9648,1.7170,-0.2978,2.626
2.551137,2.7278,0.2879,-0.7390,2.841
2.572061,1.5805,-1.1087,-0.8412,2.106
2.591214,0.7290,0.4192,-0.0705,0.844
2.612864,1.9270,-0.1484,0.7477,2.072
2.631844,2.7675,-4.1089,0.4617,4.975
2.653160,1.2201,-3.2275,0.3600,3.469
2.671875,-0.7938,-0.9642,1.3397,1.832
2.692145,-1.0690,-1.6652,0.4082,2.020
2.712111,-0.9292,-2.4493,0.0405,2.620
2.732360,-1.2874,-2.4930,0.5309,2.856
2.752268,-2.0464,-2.6600,-0.5459,3.400
2.772552,-2.3036,-2.4619,-1.5259,3.701
2.792291,-1.6870,-2.0895,-2.7011,3.809
2.812822,0.1091,-1.6325,-2.9846,3.404
2.832636,2.2378,-2.2168,-1.7137,3.586
2.854027,2.8004,-2.7578,-0.2773,3.940
2.872741,2.4440,-2.3094,0.0424,3.363
2.892834,3.5359,-1.3026,-1.7547,4.157
2.913019,3.9430,0.1252,-1.2070,4.125
2.933385,3.5650,2.0414,-0.6262,4.156
2.953069,3.3078,2.5397,-0.6427,4.220
2.973931,2.4428,-0.5671,-0.3713,2.535
2.993269,1.3286,-0.4467,-1.0612,1.758
3.013464,1.1850,2.1952,-1.0734,2.716
3.033576,1.7152,4.3542,-1.6666,4.968
3.053698,2.5363,4.0894,-2.8867,5.611
3.073495,2.7840,2.7577,-2.6596,4.736
3.093801,2.5047,1.1023,-1.7869,3.268
3.114057,2.4773,1.5641,-1.5955,3.336
3.134126,2.7803,1.5770,-1.8530,3.695
3.154018,2.6886,0.7221,-2.0162,3.437
3.174020,2.8599,1.2698,-1.9556,3.690
3.194302,3.3360,2.7773,-1.1054,4.479
3.214386,2.5622,2.8544,-0.2722,3.845
3.234434,0.6486,1.3355,0.5787,1.593
3.254344,-0.9368,-0.3207,2.2431,2.452
3.274618,-2.5973,-1.0707,3.2488,4.295
3.294718,-3.9100,-1.4954,2.9199,5.104
3.314900,-3.9964,-9.6918,3.2391,10.972
3.335124,-3.8820,-6.7376,1.4348,7.907
3.354959,1.3123,0.3304,2.1675,2.555
3.375076,4.4148,1.4873,1.1306,4.794
3.395199,3.2771,0.5578,-1.2624,3.556
3.415426,2.7424,0.7216,-3.5077,4.511
3.435343,7.4101,4.1275,-5.2397,9.970
3.455491,7.6696,1.6924,1.0414,7.923
3.475461,4.2683,-2.4177,-2.1214,5.345
3.495566,3.7719,-4.7564,-3.9485,7.242
3.515752,0.6461,-1.2912,-5.1292,5.328
3.536290,-1.9981,2.3146,-8.9060,9.416
3.556231,-2.5300,0.1895,-6.9078,7.359
3.576519,-0.3768,-6.8196,-1.5894,7.012
3.596258,0.1706,-7.1168,-0.3458,7.127
3.616287,-3.0895,-0.9034,-1.2059,3.437
3.636319,0.1492,1.0118,-0.4723,1.126
3.656487,4.3841,-2.5233,-2.0110,5.444
3.676829,8.0953,0.7790,1.0055,8.195
3.696901,5.5551,2.7665,2.6140,6.734
3.716799,3.3159,1.1485,0.4358,3.536
3.737445,1.8240,0.9993,0.4116,2.120
3.757541,0.5219,1.1929,0.7059,1.481
3.777405,0.7931,0.1633,0.1283,0.820
3.797347,1.9475,-0.7124,-0.9086,2.264
3.817636,2.5721,-0.9582,-1.3035,3.039
3.837693,1.7218,-1.1402,-0.9330,2.266
3.862372,0.8392,-0.7224,1.0252,1.509
3.880726,1.1440,1.0498,4.2010,4.479
3.900549,0.5123,-0.9002,4.2941,4.417
3.920905,-0.0330,-3.8249,1.7283,4.197
3.945104,0.3898,-3.7425,1.1056,3.922
3.960727,-0.5721,-3.7573,2.8735,4.765
3.980873,-3.1425,-4.4980,1.8782,5.800
4.000719,-2.7534,-4.2426,-0.3695,5.071
4.020854,-1.4381,-4.9735,1.9907,5.547
4.040248,-1.1124,-3.6601,2.0681,4.349
4.059782,0.0153,-1.9080,0.7873,2.064
4.082635,1.8671,-2.3934,0.2971,3.050
4.100785,4.6004,-3.2952,-0.4406,5.676
4.120582,6.3328,-3.5460,-4.9697,8.796
4.140923,5.3592,-2.7380,-5.9319,8.450
4.161028,2.4464,-2.0124,-1.1168,3.359
4.180734,2.1513,-1.7298,1.1301,2.983
4.202678,3.4204,0.2089,-1.9708,3.953
4.221458,2.3518,1.6419,-7.8178,8.327
4.240709,1.5858,2.9046,-8.6069,9.221
4.260708,1.0808,3.0620,-7.2147,7.912
4.279557,0.2392,2.6699,-7.0139,7.509
4.300748,0.4137,2.6377,-6.1263,6.683
4.320910,1.1320,2.7909,-5.5731,6.335
4.340262,1.3753,2.9780,-5.0897,6.055
4.360078,1.2397,3.1116,-4.1543,5.336
4.380744,1.2817,3.0314,-3.1102,4.528
4.400629,1.4726,2.7822,-1.7511,3.602
4.420920,1.7173,2.9118,-0.5338,3.422
4.440452,1.7580,2.8576,1.9709,3.891
4.460582,2.8634,2.4867,4.8566,6.162
4.481125,4.6234,-0.6287,6.8042,8.250
4.501603,1.7149,-7.5395,7.4855,10.762
4.520780,-0.2477,-10.3265,2.3759,10.599
4.540722,2.3001,-0.5477,-2.9197,3.757
4.560908,3.6655,5.1601,-3.8013,7.383
4.580736,5.8068,2.3800,-2.8957,6.911
4.600960,4.2619,-6.0507,3.4986,8.186
4.621590,0.2549,-10.5109,3.0122,10.937
4.645372,1.9116,-4.2579,-1.1857,4.816
4.669465,7.9375,5.6120,-7.0541,12.011
4.683464,4.7090,5.0838,-3.0026,7.552
4.701983,0.0364,-1.0207,1.3529,1.695
4.725690,-3.5626,-2.5843,-3.5018,5.624
4.742061,-5.4556,-2.7402,-5.9750,8.542
4.766319,-5.1367,-2.3372,-5.4650,7.856
4.784352,-1.5413,-0.1358,-6.0913,6.285
4.806199,1.1688,1.8692,-5.1193,5.574
4.821990,2.7712,3.2963,-2.9895,5.242
4.844251,3.6757,3.4390,-2.1676,5.481
4.862077,3.0362,1.1386,-1.8423,3.729
4.886386,-0.7751,-3.1221,-0.8199,3.320
4.902097,-3.6344,-2.9012,1.3926,4.854
4.924877,-1.8851,1.2937,2.8435,3.649
4.942172,0.8822,2.9951,1.6974,3.554
4.966823,1.6346,2.8756,-0.5454,3.352
4.982493,1.4916,1.7581,-0.5858,2.379
5.008715,0.9889,-0.8512,-0.1160,1.310
5.032327,0.4848,-1.5344,0.3028,1.637
5.045113,0.4301,0.0204,0.9540,1.047
5.062820,0.3560,0.6822,1.7850,1.944
5.085361,1.2473,0.7614,1.1340,1.850
5.105255,2.4768,0.0836,-1.5659,2.931
5.125859,3.0707,-0.0544,-1.9596,3.643
5.149092,2.1568,-0.4879,1.3113,2.571
5.165904,-0.0491,-2.0630,2.7754,3.458
5.185734,-0.8744,-3.1795,1.5542,3.645
5.208293,-1.0429,-4.0654,1.3096,4.397
5.226488,-0.7441,-3.8995,2.0345,4.461
5.248195,-0.0181,-3.3036,2.6580,4.240
5.265884,-1.0559,-3.1842,4.7526,5.817
5.288166,-4.0230,-3.8188,4.7124,7.278
5.306473,-5.5633,-5.1991,1.9574,7.862
5.328767,-4.1854,-5.5619,-0.2448,6.965
5.346309,-1.4176,-5.3489,-0.8389,5.597
5.366569,1.3680,-4.4307,-0.2329,4.643
5.386341,4.1375,-4.5051,-3.0571,6.838
5.408772,5.4762,-4.1499,-6.2959,9.319
5.426970,3.3086,-2.3612,-4.0414,5.732
5.446830,0.9940,-2.8616,0.8808,3.155
5.466807,-0.4132,-5.2984,-2.3868,5.826
5.489242,1.0854,-3.2617,-6.7395,7.566
5.507120,5.5750,2.8899,-4.9130,7.973
5.528111,5.4476,6.2764,-6.9541,10.836
5.546188,1.8019,5.8599,-9.2684,11.113
5.567272,-0.0918,3.2180,-7.4998,8.162
5.585746,-0.1236,2.0056,-3.8642,4.355
5.607949,0.0546,2.0452,-2.6684,3.362
5.627245,0.5504,2.3398,-4.0515,4.711
5.649612,0.5065,2.9495,-5.5766,6.329
5.667575,0.2012,3.4105,-5.0018,6.057
5.690346,0.5347,3.1497,-2.9990,4.382
5.710229,0.9254,2.4186,0.1521,2.594
5.728817,0.3977,1.4367,1.4472,2.078
5.746808,-0.7504,0.0885,0.9094,1.182
5.771658,-1.7452,-1.1620,1.5541,2.610
5.786884,-1.3317,-2.9821,1.6732,3.670
5.811020,0.1807,-3.9076,1.3505,4.138
5.827162,4.7092,-6.0091,4.8677,9.054
5.850966,8.1309,-15.6859,2.4768,17.841
5.867029,4.8544,-11.5528,1.3486,12.604
5.891266,-0.2977,9.6188,-4.0991,10.460
5.906752,4.4817,13.9090,-8.1512,16.733
5.929317,3.6008,-0.4851,1.8664,4.085
5.946525,-3.3867,-9.8210,2.0972,10.598
5.971001,-2.0199,-4.2255,-3.7874,6.023
5.986633,1.2207,-0.1959,-0.5141,1.339
6.010017,1.1004,2.1966,-3.0456,3.913
6.027055,0.6566,3.8481,-4.0573,5.630
6.049705,0.7516,3.5644,-2.0048,4.158
6.075329,1.0464,1.4727,-2.6539,3.210
6.089470,0.9952,-2.1812,-5.2498,5.771
6.107111,0.0622,-3.3096,-4.8456,5.868
6.127613,-1.5331,-1.9782,-2.1790,3.318
6.147442,-1.5231,-0.5343,-1.3115,2.080
6.172474,-1.5313,0.0110,-1.7424,2.320
6.192472,-1.5170,0.6281,-1.5728,2.274
6.210242,-1.2669,1.5867,-0.7154,2.153
6.230562,-0.1918,2.0279,0.8963,2.225
6.248090,1.0612,2.0006,1.2071,2.566
6.272572,1.6341,1.6634,0.8209,2.472
6.288167,2.4031,1.8588,0.6155,3.100
6.310547,3.3716,2.4110,0.4339,4.168
6.330805,2.2860,2.5355,0.3040,3.427
6.352873,-0.2022,1.4986,-0.1199,1.517
6.371187,-1.5428,-0.1486,-0.1948,1.562
6.395904,-1.0669,0.5740,0.0883,1.215
6.419350,0.8381,0.0656,0.6211,1.045
6.430113,1.7098,-1.8725,1.8725,3.152
6.450818,-1.1535,-1.4824,3.5247,3.994
6.472563,-2.5746,-2.0458,0.4187,3.315
6.488842,0.4041,-2.0490,-1.5297,2.589
6.512786,2.2618,-2.0297,1.2787,3.297
6.534770,0.4200,-4.2367,1.4165,4.487
6.550211,-2.3864,-4.9611,0.7421,5.555
6.569730,-4.6825,-4.9892,1.2541,6.956
6.592423,-4.9332,-5.5018,2.2065,7.712
6.610593,-3.7860,-4.6060,2.7172,6.552
6.630032,-2.2046,-3.2761,1.5957,4.259
6.650853,0.1966,-3.9383,-1.7171,4.301
6.669865,3.5469,-6.3137,-3.1776,7.908
6.690261,7.8078,-6.4346,-2.5106,10.424
6.710260,8.7459,-1.7864,-1.3163,9.023
6.733091,7.2661,1.3955,0.5215,7.417
6.752657,4.4243,1.5443,-1.9762,5.086
6.772847,-0.9599,-0.8084,-7.1750,7.284
6.792837,-3.0151,0.1506,-1.0851,3.208
6.812537,-3.0504,0.5633,-2.4844,3.974
6.833282,-1.3319,1.3742,-6.8013,7.065
6.850892,0.2914,2.8735,-7.7722,8.292
6.870915,1.4454,3.0213,-7.1427,7.889
6.891759,1.9173,2.9976,-7.1498,7.986
6.912442,1.9134,4.1797,-6.1128,7.648
6.933412,1.8851,4.1767,-4.5564,6.462
6.953632,1.0081,2.8414,-3.3544,4.510
6.973129,-0.3154,1.7467,-2.8852,3.387
6.992768,-0.5369,1.4108,-2.0826,2.572
7.013630,-0.7196,1.8097,1.4462,2.426
7.031460,0.1258,2.4138,5.9489,6.421
7.051834,2.8086,1.0613,6.2752,6.956
7.071281,-0.0669,-4.0653,4.7461,6.250
7.092308,-2.6470,-6.2657,3.1242,7.485
7.113593,-0.2962,-2.3162,0.7467,2.452
7.132230,3.7490,1.1648,-0.5207,3.960
7.151551,6.9869,-3.0656,2.9097,8.166
7.172179,6.6004,-9.5713,3.1659,12.050
7.191623,2.9079,-8.3735,-2.6587,9.254
7.212430,1.2526,1.6398,-4.9181,5.333
7.233296,2.6201,3.9330,-5.6232,7.345
7.251953,2.0954,0.4340,-0.6111,2.225
7.273429,-1.8085,-2.0140,-5.1915,5.855
7.293590,-4.0779,-2.9566,-6.4231,8.163
7.313534,-1.6808,-1.7566,-3.7516,4.470
7.332996,0.3925,1.3989,-2.1399,2.587
7.352250,1.9319,4.5764,-1.4947,5.187
7.372906,2.1548,5.0229,-1.6747,5.716
7.392454,1.4470,3.4537,-1.6102,4.076
7.412795,-0.0280,1.6385,-1.4419,2.183
7.434063,-1.9152,-0.9072,-1.4176,2.550
7.455326,-3.2882,-3.4504,-2.3211,5.301
7.473637,-2.4954,-0.7366,-0.1944,2.609
7.493486,0.6241,2.7734,2.4995,3.785
7.513052,2.6392,2.5895,2.1985,4.302
7.533771,2.4953,0.2303,0.5694,2.570
7.553485,1.5585,-1.0148,-1.6195,2.466
7.575232,1.1321,0.1208,-0.5645,1.271
7.593426,0.4793,1.5530,1.9533,2.541
7.613507,0.2636,0.7369,1.0589,1.317
7.633486,0.6867,-0.5707,-0.6821,1.124
7.653513,0.7981,-0.2076,-0.3323,0.889
7.673564,0.5020,-1.4031,0.1369,1.496
7.693606,0.0400,-3.9285,1.0746,4.073
7.713835,0.9911,-3.9403,2.7280,4.894
7.733869,1.3968,-2.9790,3.4890,4.796
7.753669,-0.7981,-3.6743,2.4871,4.508
7.773660,-3.6193,-4.2224,1.2873,5.708
7.794071,-4.7330,-3.5562,2.4215,6.396
7.813951,-3.7946,-3.8131,3.9519,6.675
7.833878,-3.3205,-4.1763,3.3761,6.314
7.854115,-2.2751,-3.2544,2.1603,4.520
7.874288,-0.4824,-1.8942,-1.2396,2.315
7.894749,1.7859,-2.8362,-5.0239,6.039
7.914776,5.0292,-4.6303,-6.6006,9.503
7.935420,5.4848,-4.1638,-2.8241,7.443
7.955186,4.7158,-2.1097,3.4598,6.218
7.975691,4.3739,-1.7328,0.4117,4.723
7.995672,2.5677,-1.4539,-5.7812,6.491
8.015649,1.2571,1.8407,-3.1094,3.826
8.035652,0.1442,3.7332,-3.1116,4.862
8.055643,-1.4922,2.9703,-7.6652,8.355
8.076175,-1.5832,2.7992,-7.5962,8.249
8.095826,0.2240,3.5550,-5.6254,6.658
8.115700,1.7532,5.1337,-6.6069,8.549
8.136172,1.9011,4.9954,-4.8754,7.234
8.156102,1.5204,4.4017,-4.7438,6.648
8.177569,0.4868,4.0802,-4.3469,5.982
8.196823,-0.4578,2.9486,-3.1722,4.355
8.217053,-0.9298,1.7488,-0.5072,2.045
8.236484,-0.3254,0.4169,2.9488,2.996
8.256575,1.6379,-0.7284,6.0736,6.333
8.277019,1.4095,-4.5053,8.4619,9.690
8.297285,-0.2645,-9.4632,5.6492,11.024
8.317161,0.6534,-5.3602,0.5254,5.425
8.337145,2.8428,1.9780,-0.4914,3.498
8.357194,6.4142,-0.4989,0.8727,6.493
8.377056,6.4728,-6.2279,5.8715,10.731
8.397675,0.3462,-7.6609,4.1101,8.701
8.417758,-1.2043,2.2757,-7.8528,8.264
8.437924,3.6598,6.5826,-8.0964,11.058
8.457494,5.3793,2.7676,0.3988,6.063
8.480407,-0.6651,-2.0981,-2.0012,2.975
8.499604,-5.1131,-2.7579,-8.8247,10.565
8.522872,-1.8020,-2.3692,-5.7487,6.474
8.540943,-0.1185,-1.1428,-3.3630,3.554
8.560439,1.1161,1.9343,-3.6931,4.316
8.579619,1.7680,3.5743,-2.9780,4.977
8.599653,1.2057,2.4043,-1.2015,2.946
8.618537,-0.3776,0.7983,-1.5576,1.791
8.639750,-2.2926,-0.8049,-2.6924,3.627
8.660853,-2.6603,-1.6808,-0.6737,3.218
8.680638,-0.6773,0.4321,1.1982,1.443
8.701064,1.9814,2.6464,3.7388,4.991
8.723937,2.8096,2.8811,2.7332,4.865
8.749303,2.3957,2.8402,-0.7145,3.784
8.760296,1.0673,1.6634,-3.4483,3.974
8.779677,0.6074,-1.3222,-1.9168,2.406
8.799623,0.7647,-1.7276,4.2659,4.666
8.822692,-0.4509,1.2459,8.2190,8.325
8.849368,-1.9767,-0.0889,0.3956,2.018
8.859521,-1.4469,-2.6905,-5.6170,6.394
8.880706,0.5569,-2.4216,-0.0606,2.486
8.899893,-0.1988,-4.9525,4.3167,6.573
8.920315,-1.3841,-5.3680,5.8216,8.039
8.940643,-2.0247,-4.3197,1.6373,5.044
8.961012,-4.2168,-4.4437,-1.8626,6.403
8.980440,-3.6155,-5.0451,3.1218,6.948
9.000699,-2.8102,-3.9260,4.4311,6.553
9.020933,-2.3726,-2.6512,2.4926,4.344
9.040745,-0.0681,-2.5734,1.1763,2.830
9.061682,2.2798,-3.2309,-1.5655,4.253
9.080367,4.7585,-4.2207,-4.4856,7.783
9.100748,6.9397,-3.3859,-4.6069,8.991
9.121894,6.5385,-1.0438,-1.4246,6.773
9.141528,4.1860,-0.4694,1.6367,4.519
9.163191,1.8655,-1.0594,-0.2827,2.164
9.180905,-0.9056,-1.7539,-6.8559,7.134
9.203789,-2.3908,-1.2777,-3.5067,4.432
9.221444,-1.1573,-0.0811,-3.0309,3.245
9.246203,-0.0124,0.5474,-6.3015,6.325
9.260833,-0.0475,1.5653,-6.8367,7.014
9.283344,1.1916,4.1034,-5.5277,6.987
9.300436,2.1905,5.1188,-4.8973,7.415
9.322840,2.3722,4.8598,-5.5079,7.719
9.342339,1.9634,4.9846,-5.1480,7.430
9.367308,1.2534,5.0832,-4.7921,7.097
9.390546,0.2126,4.1036,-4.4091,6.027
9.404003,-0.6714,2.9277,-2.0593,3.642
9.421519,-1.2489,1.6062,2.1921,2.991
9.446607,-0.3922,0.5846,4.5180,4.573
9.461564,0.5163,-1.1229,7.3090,7.413
9.486759,-0.8135,-4.5141,7.2297,8.562
9.507484,-1.3138,-4.4848,3.7406,5.986
9.525928,-0.5039,-1.1566,0.6805,1.433
9.542350,1.9115,0.4056,1.8987,2.725
9.566920,5.2407,-6.5311,1.3931,8.489
9.582181,7.3824,-5.5922,-5.4772,10.760
9.607215,7.9293,0.2280,-1.0754,8.005
9.622080,4.9005,2.0927,-1.3939,5.508
9.645215,-1.1565,-1.5515,0.0405,1.936
9.662713,-3.3415,-0.7657,-6.0083,6.918
9.687681,-2.3760,-0.2798,-7.7659,8.126
9.702809,-2.1201,-2.4673,-5.0779,6.031
9.727309,-1.2091,-1.8576,-4.3642,4.895
9.743526,0.3163,0.3475,-2.4471,2.492
9.767221,1.1854,2.4300,-3.7482,4.622
9.785287,1.3404,2.9814,-2.6117,4.184
9.808431,0.2989,2.0280,-1.2577,2.405
9.826061,-1.3593,-0.0091,-0.2803,1.388
9.846674,-2.7598,-1.4788,0.6711,3.202
9.866044,-3.5792,-1.8949,-1.4218,4.292
9.888125,-2.3301,0.4700,-0.5408,2.438
9.905315,-0.3543,3.5725,1.4112,3.857
9.929160,1.7575,4.1419,1.8006,4.846
9.946778,2.8891,2.3275,0.0031,3.710
9.969362,2.1733,-1.2185,-3.3579,4.181
9.986072,1.2011,-2.5717,-1.7796,3.350
10.008338,0.0076,0.4546,4.4945,4.517
10.025230,-1.9860,1.8538,8.5509,8.972
10.045970,-2.2456,-0.0281,2.8718,3.646
10.065372,0.4417,-0.9004,-4.7526,4.857
10.086411,2.3095,0.1351,-2.9383,3.740
10.106396,1.1316,-1.3571,2.1280,2.766
10.126894,-2.1550,-3.3518,3.6840,5.427
10.147390,-1.7529,-3.9401,1.6318,4.611
10.169754,1.4287,-3.5784,1.4751,4.126
10.187121,0.7870,-3.6447,3.4504,5.080
10.207961,-4.1025,-5.2023,2.5670,7.105
10.225815,-6.6451,-6.1621,0.2324,9.066
10.250699,-4.9033,-5.3614,0.7822,7.307
10.267419,-1.9660,-3.9663,2.2225,4.953
10.292896,1.1920,-2.0241,2.5867,3.494
10.315038,3.2021,-1.6013,1.1989,3.776
10.328228,3.4449,-2.5213,-0.9836,4.381
10.346003,3.8886,-3.1952,-2.5709,5.652
10.370736,4.6191,-2.0293,-3.6322,6.217
10.387171,3.9241,-0.8658,-2.1155,4.541
10.410638,1.9436,-0.8335,-0.8137,2.266
10.427233,0.5229,-1.1191,-2.8686,3.123
10.450709,0.5420,-0.6608,-5.1349,5.206
10.466492,0.3798,0.9551,-3.2120,3.372
10.486102,0.1448,1.7757,-4.3429,4.694
10.506916,-0.6811,2.0049,-5.7321,6.111
10.529162,-1.5403,2.4207,-4.8256,5.614
10.548621,-0.7533,3.1394,-4.8638,5.838
10.569299,0.3518,3.6468,-5.1089,6.287
10.586418,0.8342,3.6755,-4.6110,5.955
10.609276,0.6699,4.1123,-4.2249,5.934
10.626794,0.5626,4.4768,-3.7423,5.862
10.648513,0.4678,3.8510,-3.4729,5.207
10.669571,0.1532,2.7503,-2.6558,3.826
10.688260,-0.6412,2.0407,-0.1435,2.144
10.710385,-0.8159,1.0074,3.6409,3.865
10.728121,1.2448,-0.5738,5.7936,5.954
10.747908,1.8156,-3.6699,6.7107,7.861
10.770761,-1.5376,-7.2005,5.5430,9.216
10.791676,-1.9020,-4.4798,3.4135,5.945
10.807369,0.6862,1.8311,1.9694,2.775
10.828128,4.8116,3.3505,-0.5278,5.887
10.853646,7.9921,-3.3901,3.8207,9.485
10.876401,5.7989,-8.3196,3.1501,10.619
10.889924,-0.3651,-1.5749,-6.8029,6.992
10.913259,2.5413,6.0481,-6.0107,8.898
10.930363,5.8003,2.6913,1.1442,6.496
