time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.043812,-1.9558,0.0956,1.5730,2.512
1.063693,-4.6692,-1.1006,0.2293,4.803
1.084491,-5.5020,-2.4887,0.0487,6.039
1.104985,-1.8137,-2.7636,0.7449,3.389
1.124239,1.1691,-1.8264,0.4390,2.213
1.144436,0.8059,0.1892,0.1437,0.840
1.164043,0.1463,0.7213,2.2498,2.367
1.185529,0.6602,0.9190,2.5064,2.750
1.204104,0.8667,1.3604,0.1654,1.621
1.224603,-1.3965,0.4030,-0.6900,1.609
1.244162,-2.4196,0.4231,-0.7908,2.580
1.266230,-0.5906,0.0320,-1.2728,1.404
1.284421,1.2312,0.3789,0.0804,1.291
1.304878,2.3059,2.0130,2.5820,4.005
1.324700,1.0373,0.5855,-0.7046,1.384
1.346002,0.8470,0.2032,-0.9830,1.313
1.364581,1.2340,0.6616,0.7550,1.591
1.384908,1.0806,1.2468,0.6904,1.789
1.405518,1.0371,1.6989,-0.1609,1.997
1.426391,-0.3540,1.0406,-0.9606,1.460
1.445687,-0.4163,1.3146,0.2106,1.395
1.466533,1.0093,1.5742,2.3492,3.003
1.486120,0.8452,1.0309,1.0287,1.684
1.507032,-3.1749,-1.6292,-0.1422,3.571
1.527066,-2.9574,-3.1463,-0.4616,4.343
1.546118,0.9493,-1.3522,-0.2389,1.669
1.566325,2.6714,-0.4091,-1.6849,3.185
1.586164,-0.2073,-1.8670,-0.0253,1.879
1.606419,-0.8263,-1.9511,1.7909,2.774
1.626458,-4.6382,-4.6708,1.7363,6.808
1.646911,-6.1808,-4.7579,-5.3521,9.460
1.666840,4.2539,1.3352,-7.5774,8.792
1.686898,9.8089,2.6788,4.6022,11.161
1.707370,3.2423,3.2835,4.8857,6.720
1.727784,0.4932,1.4521,-0.4878,1.609
1.749860,0.6151,2.3127,-0.2336,2.404
1.767537,1.6960,4.1858,1.5560,4.777
1.790782,5.1019,4.4012,3.4882,7.587
1.807524,4.1388,-0.3515,0.1066,4.155
1.827946,-8.1418,-8.9494,-6.5174,13.743
1.847479,-1.7984,-0.9941,-2.2698,3.062
1.867557,0.1927,0.6740,2.9967,3.078
1.888481,0.7286,4.5137,-0.7642,4.636
1.908252,-0.5401,4.0349,3.0498,5.087
1.928246,-2.3022,-1.9812,-0.3946,3.063
1.948623,-0.8088,1.6313,-1.9317,2.655
1.968296,0.8559,1.1765,0.7651,1.644
1.988238,-0.5698,-1.1179,0.0137,1.255
2.011661,-0.7160,-1.3316,-0.9956,1.810
2.034726,-0.5154,-2.5216,0.4767,2.618
2.048543,-1.3870,-4.7541,1.7109,5.239
2.068895,-1.5263,-5.2571,0.3647,5.486
2.088832,-1.8905,-3.4483,0.1143,3.934
2.108823,1.9871,1.5679,-1.8880,3.158
2.130094,3.5338,4.2028,-1.0459,5.590
2.151167,0.8935,1.7528,-0.2020,1.978
2.169331,-1.0154,-1.3161,0.3234,1.693
2.189378,0.0622,-0.8647,-0.2797,0.911
2.211941,0.8000,0.1197,-0.6112,1.014
2.230777,0.6746,0.0856,-0.1215,0.691
2.250688,0.0506,-0.2875,-0.1555,0.331
2.270648,-0.8754,-0.4029,-0.5534,1.111
2.292364,0.6917,0.4868,-1.1602,1.436
2.312084,2.6866,1.1416,-1.0709,3.109
2.331049,1.0061,0.0250,-0.4493,1.102
2.350591,-1.2679,-0.9371,1.0231,1.879
2.372648,-0.7880,0.2899,-0.4299,0.943
2.392098,0.2671,-0.1239,-0.5650,0.637
2.412321,1.4866,-0.0546,-0.0944,1.491
2.433192,1.0809,1.3475,-0.2743,1.749
2.450480,-0.1242,-0.3741,0.1820,0.434
2.470325,-0.0743,-1.5294,-0.2232,1.547
2.492346,-0.0508,-0.5150,-0.7597,0.919
2.512636,0.6893,1.1962,-0.6599,1.530
2.530741,0.1335,1.0832,0.6920,1.292
2.555166,-0.3870,-0.2114,0.2001,0.484
2.577213,0.3402,-0.5573,-0.4765,0.808
2.590836,0.5872,1.2349,-0.3123,1.403
2.610686,0.2472,2.3951,0.5928,2.480
2.632220,-0.4673,0.6381,0.3084,0.849
2.651728,0.0476,-0.8419,0.1910,0.865
2.672497,0.2930,-0.7571,0.3157,0.871
2.694783,0.5245,0.4418,-0.1600,0.704
2.712749,0.5526,1.3370,0.2661,1.471
2.731350,0.3026,1.1580,0.2828,1.230
2.751831,0.4649,0.9844,0.1710,1.102
2.771606,0.5659,0.9820,0.4726,1.228
2.791036,0.9536,1.2776,0.4845,1.666
2.812052,0.8065,1.4066,0.7825,1.800
2.834030,0.8008,1.6362,-0.0361,1.822
2.851390,0.1313,1.3670,-0.2801,1.402
2.871718,-0.1073,0.8687,0.9563,1.296
2.892113,0.9142,1.0854,-0.8828,1.671
2.912670,0.6200,3.3586,-0.5547,3.460
2.932981,1.1429,5.6200,-0.5898,5.765
2.951573,2.7761,3.2676,-2.6106,5.020
2.972762,1.7234,1.5145,-3.6374,4.301
2.992439,-0.5536,2.8849,1.4991,3.298
3.012463,-2.1546,-0.1010,3.3553,3.989
3.032648,0.2650,-21.2437,-1.4003,21.291
3.054862,-1.5705,-19.2441,-0.9953,19.334
3.073676,0.1883,2.8440,2.2334,3.621
3.094426,4.9868,4.3312,0.8381,6.658
3.115602,2.0103,-0.3781,-0.6899,2.159
3.132942,-0.3602,-1.6520,0.6509,1.812
3.154425,-0.2605,-0.2054,0.8928,0.952
3.174383,0.4554,0.7320,0.3040,0.914
3.195213,0.6078,0.7850,0.7716,1.257
3.215287,0.5813,0.6544,0.6537,1.092
3.233218,-0.3494,0.4167,1.2995,1.409
3.254793,-0.3670,0.1897,1.6041,1.656
3.275027,-0.5918,0.1368,1.4634,1.584
3.296406,-0.6751,0.1488,1.0386,1.248
3.314732,-0.9226,0.6064,1.1546,1.597
3.334132,-1.0934,0.6006,1.6042,2.032
3.356178,-0.9689,0.4382,1.4669,1.812
3.376668,-0.9115,0.2244,1.6825,1.927
3.395323,-0.7232,-0.0682,1.9207,2.053
3.416434,-0.9188,-0.3413,2.7796,2.947
3.436325,-1.7188,-0.5981,4.7914,5.125
3.457253,-0.8398,-1.1416,2.4023,2.789
3.475366,1.9617,2.1006,-3.9113,4.854
3.496613,2.7956,3.7980,-3.5947,5.930
3.516232,0.8267,0.9799,-1.1923,1.751
3.537301,-1.8568,-1.6654,-0.8226,2.626
3.557402,-3.3848,-2.1147,-2.6759,4.805
3.577077,-2.0502,-1.2207,-3.4624,4.205
3.596037,0.3285,-0.3556,-0.6811,0.836
3.616310,1.1844,0.3988,1.1686,1.711
3.637606,0.4647,0.2173,-1.4503,1.538
3.656697,0.2001,-0.4794,-2.0977,2.161
3.676415,-0.6074,-0.9505,-1.0303,1.528
3.696190,-1.8450,-0.8141,-1.6886,2.630
3.716627,-1.7092,0.1840,-0.9461,1.962
3.736809,-0.7481,0.6495,1.0989,1.480
3.756530,-0.2119,0.4501,0.6950,0.855
3.775975,0.0047,0.8903,0.1611,0.905
3.797935,-0.1513,0.7044,0.4530,0.851
3.816894,-0.1924,0.3762,1.0961,1.175
3.836239,-0.0268,0.0829,1.6583,1.661
3.856502,-0.2125,-0.0501,1.5926,1.607
3.876607,-0.0167,0.0255,1.3051,1.306
3.898791,0.2845,0.0362,1.1749,1.209
3.916697,0.2188,0.1291,1.1701,1.197
3.937206,-0.1273,0.4110,1.0308,1.117
3.956858,-0.2580,0.8054,0.3649,0.921
3.978941,-0.2376,1.3471,0.0716,1.370
3.997610,-0.8907,0.2226,0.6384,1.118
4.017833,-1.2421,-1.2572,1.0579,2.060
4.039480,-0.5380,-1.1455,1.6991,2.119
4.058672,0.4019,-0.9795,1.0580,1.497
4.078741,0.4034,-1.8688,0.0781,1.913
4.098087,-1.4728,-2.9620,0.6440,3.370
4.117656,-3.3126,-4.4713,0.7913,5.621
4.137547,-3.7276,-5.7022,-0.5284,6.833
4.160187,-2.8687,-5.5100,0.7708,6.260
4.176860,-1.5044,-6.1147,5.3315,8.251
4.198642,-0.7756,-5.8456,5.4491,8.029
4.220413,-0.7042,-4.4046,3.6835,5.785
4.238765,-1.7893,-2.9953,2.8504,4.505
4.258208,-2.1476,-1.5980,2.6317,3.754
4.281528,-1.9219,-1.3735,0.3102,2.383
4.298569,-0.5807,-2.5224,-2.7418,3.771
4.324698,2.3037,-2.5856,-4.1144,5.378
4.346763,4.0275,-1.5884,-3.3167,5.454
4.359567,4.2917,-0.8221,-0.0390,4.370
4.379753,4.9373,-0.8790,-0.8396,5.085
4.399379,3.9441,1.0382,-5.3303,6.712
4.424652,1.5841,2.0504,-2.9004,3.889
4.444248,-0.1673,1.2578,-2.3135,2.639
4.463709,-0.6671,1.0741,-5.4573,5.602
4.479821,-1.5093,1.4970,-6.4632,6.804
4.501621,-1.4222,2.3743,-5.1505,5.847
4.519164,0.0716,2.6243,-5.1382,5.770
4.541143,1.1272,3.0738,-4.6594,5.695
4.560730,0.6841,4.0106,-2.8926,4.992
4.582512,-0.2768,3.8730,-2.2570,4.491
4.602139,-0.7111,2.6796,-1.6917,3.248
4.620701,-0.2973,0.7701,-0.7054,1.086
4.641128,0.1759,0.1031,0.4659,0.509
4.661020,-0.2418,1.7055,2.5446,3.073
4.685524,-3.5637,1.4830,2.6009,4.654
4.715319,-5.2540,0.5387,2.8868,6.019
4.720552,-2.2621,1.3708,2.1185,3.389
4.740271,0.3680,1.4875,1.3552,2.046
4.762981,2.8576,-1.4817,5.0995,6.030
4.780318,6.0907,-9.1320,6.0731,12.545
4.802168,4.4264,-13.8344,2.7345,14.780
4.824607,-0.2380,1.7844,-11.7660,11.903
4.843281,8.3557,14.0558,-7.1347,17.841
4.863062,6.2980,3.3025,6.4378,9.593
4.881220,-3.0364,-5.2956,0.5218,6.127
4.901853,1.8574,-4.1389,-2.4995,5.180
4.921720,1.3956,-4.5889,-0.9386,4.887
4.943802,-0.9178,-1.8661,-2.7573,3.454
4.961110,-0.0985,-0.0597,-2.1876,2.191
4.981762,0.9458,0.5468,-1.8798,2.174
5.001929,0.9721,0.6655,-2.0842,2.394
5.022706,0.6822,0.4060,-1.6293,1.812
5.048234,-0.3746,0.6675,-0.9263,1.202
5.073119,-0.9735,1.5541,-0.0099,1.834
5.081993,-1.5273,1.4778,-0.5603,2.198
5.103041,-1.9374,1.0908,-2.2812,3.185
5.123461,-2.4335,0.7173,-3.8971,4.650
5.143449,-3.2557,-0.1698,-3.6229,4.874
5.162521,-3.2015,-1.1992,-0.7202,3.494
5.186442,-1.9860,-0.9719,0.6169,2.296
5.203297,-0.6764,-0.2296,1.1179,1.327
5.222340,1.7452,1.8243,0.6052,2.596
5.244200,3.2640,2.7482,0.6280,4.313
5.263887,2.4831,1.6251,0.7386,3.058
5.282796,0.4078,-0.0434,-0.2400,0.475
5.305416,-1.0175,-0.0790,-0.0369,1.021
5.323444,-1.0138,0.6152,1.1694,1.665
5.344413,-0.0280,-0.3492,0.9583,1.020
5.364072,1.0151,-1.6395,0.2210,1.941
5.384095,1.3438,-1.0778,1.8810,2.551
5.404472,-0.7343,0.5704,4.3707,4.469
5.424150,-2.6021,0.7993,2.2625,3.540
5.444372,-1.6903,-0.3725,-2.1719,2.777
5.464524,-0.4897,-1.5760,-2.3828,2.898
5.483405,-0.4209,-2.9112,0.7079,3.025
5.504001,-0.5678,-3.4043,2.6911,4.376
5.524280,-0.5837,-3.7320,2.3722,4.460
5.544529,-1.3112,-3.5806,1.8307,4.230
5.564174,-2.7318,-3.6558,2.3409,5.129
5.584353,-4.0207,-4.9347,2.8296,6.966
5.604093,-4.0258,-4.7759,1.6233,6.454
5.624430,-2.6148,-3.5736,1.9511,4.839
5.648969,-0.8301,-2.2253,5.2900,5.799
5.665790,0.1326,-1.2243,4.1505,4.329
5.684493,0.7504,-0.1013,-0.6031,0.968
5.705350,1.2238,-1.0475,-2.9477,3.359
5.725050,2.1126,-2.5811,-3.5278,4.855
5.744873,3.3731,-2.2260,-3.7916,5.542
5.764876,3.5080,-1.3196,-0.9685,3.871
5.784905,3.6762,-0.8645,-0.3017,3.788
5.804921,3.6718,0.9808,-2.5250,4.563
5.825005,2.6430,0.8009,-4.2143,5.039
5.844824,-0.2042,-0.3134,-4.1399,4.157
5.865213,-1.2774,0.5434,-4.5851,4.791
5.885403,-1.8142,1.6628,-3.5276,4.301
5.905110,-1.2135,2.3776,-4.0790,4.875
5.926462,0.0957,2.0945,-4.6314,5.084
5.945149,0.9463,2.0706,-4.5358,5.075
5.965673,0.4041,2.3802,-4.5163,5.121
5.985972,-0.8067,2.7113,-4.3193,5.163
6.005582,-1.3642,2.4252,-3.6173,4.564
6.026747,-1.3683,2.2059,-1.7802,3.148
6.045718,-1.3468,2.4119,1.3739,3.085
6.065626,-0.2978,3.8467,3.7329,5.368
6.086179,-1.3646,2.8412,3.5681,4.761
6.106044,-3.1277,-0.0517,3.3725,4.600
6.126314,-1.1101,0.4841,4.1820,4.354
6.147020,1.2920,0.8140,3.0993,3.455
6.166612,6.8604,-2.4892,5.4339,9.099
6.187229,5.8803,-9.8534,4.1251,12.194
6.208103,-0.9834,-14.5545,3.3706,14.972
6.226848,3.6793,-0.2217,-5.8360,6.903
6.246670,10.8656,12.0643,-6.7414,17.580
6.267012,2.4707,2.7814,1.3869,3.970
6.287511,-5.6977,-4.9210,1.4072,7.659
6.307883,-4.6758,-5.3157,-3.3529,7.833
6.328103,-1.2813,-3.8803,-2.8621,4.989
6.347641,-0.4892,-1.4517,-2.2425,2.716
6.367313,-1.0682,0.4266,-1.9741,2.285
6.387427,-1.0394,1.9511,-0.5321,2.274
6.407434,0.6830,2.1486,-1.1923,2.550
6.433087,2.5870,2.6196,-0.9336,3.798
6.456637,2.7474,3.1228,-0.0033,4.159
6.467783,0.8235,2.1926,-0.2131,2.352
6.487915,0.1285,1.5481,-1.2512,1.995
6.508044,0.1752,1.4019,-2.0774,2.512
6.528232,-0.8783,0.7274,-1.6960,2.044
6.548510,-0.9232,0.8056,-1.1475,1.679
6.568226,-0.7365,0.2837,-1.7768,1.944
6.589753,-1.7868,-1.1459,-1.5559,2.632
6.608361,-1.6071,-0.0971,0.2352,1.627
6.628299,-0.8027,1.2086,0.9047,1.710
6.648693,-0.1274,1.2245,0.8634,1.504
6.668747,-0.4059,0.2395,-0.0032,0.471
6.690945,-0.6281,0.2515,0.6067,0.909
6.708869,0.1774,0.4297,1.2880,1.369
6.728830,0.2989,0.0519,1.0235,1.067
6.749615,-0.3268,0.5147,0.3257,0.691
6.770431,-0.0999,0.2169,0.0830,0.253
6.797563,0.3203,-1.1360,0.7066,1.376
6.819918,-0.4148,-1.4836,2.6192,3.039
6.832324,-1.9427,-2.1764,2.5279,3.860
6.851070,-0.6268,-2.9379,0.0828,3.005
6.872427,1.3665,-2.6926,-0.3346,3.038
6.891944,0.6738,-3.0691,2.0763,3.766
6.913276,-2.2461,-4.3293,3.7585,6.157
6.937456,-3.6263,-4.8145,2.0019,6.351
6.950662,-3.6295,-5.3472,-0.1268,6.464
6.972304,-2.1918,-3.8022,1.2352,4.559
6.993819,-0.9144,-1.6551,3.8957,4.330
7.012743,-0.7521,-1.0023,2.7163,2.991
7.031409,-1.1995,-1.0801,0.0881,1.617
7.056455,-0.9325,-1.9534,-1.0290,2.397
7.072116,0.8572,-2.0024,-1.4596,2.622
7.091091,2.3260,-0.4489,-3.4426,4.179
7.112898,3.9529,0.2490,-3.8836,5.547
7.134720,4.8302,0.0873,-1.2775,4.997
7.153469,3.9550,-0.0326,-0.7860,4.032
7.172268,1.8425,0.6815,-1.5125,2.479
7.193166,0.4985,1.0888,-2.9893,3.220
7.212191,-0.5343,1.3035,-5.5222,5.699
7.233894,-1.0342,1.4941,-5.1884,5.497
7.253650,-0.9600,1.5617,-3.4600,3.916
7.271798,-0.8403,1.8544,-2.9898,3.617
7.292367,-0.3127,2.0722,-3.0132,3.670
7.314343,0.6647,3.0527,-3.0280,4.351
7.334127,0.3852,3.6972,-2.3691,4.408
7.354766,-1.0733,3.1697,-0.7828,3.437
7.372419,-1.9314,1.9931,-0.4296,2.808
7.392451,-1.7826,1.3593,-0.1780,2.249
7.413463,-0.9516,1.6764,1.0299,2.186
7.434051,0.0174,2.2590,2.8551,3.641
7.453178,-0.0671,1.3327,4.1815,4.389
7.475330,-0.2036,-0.7282,4.4348,4.499
7.493006,0.2641,-1.2433,4.5499,4.724
7.512672,1.6212,-0.4929,2.5363,3.050
7.532879,0.6669,1.7190,0.1718,1.852
7.552531,-0.3055,2.7254,1.8172,3.290
7.573910,4.2838,-4.6667,2.2896,6.736
7.594803,2.4949,-17.8532,0.1776,18.028
7.616723,6.9851,-7.5748,-4.0694,11.078
7.633114,9.9165,13.3651,-4.4237,17.220
7.653844,4.2693,3.4842,0.4571,5.530
7.674419,-4.7516,-5.3162,-0.3817,7.140
7.694908,-5.6744,-5.2339,-3.3948,8.433
7.716149,-4.3274,-3.7960,-3.8428,6.921
7.735685,-5.5499,-1.6997,-2.2979,6.243
7.755269,-2.7292,0.9996,-3.2028,4.325
7.775091,1.5158,2.9591,-2.2046,3.989
7.796288,4.1114,4.8484,0.6009,6.385
7.813852,3.8932,4.3718,0.3862,5.867
7.836871,1.7687,2.6318,-0.8483,3.282
7.855859,-0.1469,0.4830,-0.5554,0.751
7.876528,-1.8995,0.2561,1.0004,2.162
7.896242,-2.5982,1.3423,0.1073,2.926
7.915294,-3.1287,0.8101,-1.0038,3.384
7.936433,-3.5476,-0.8416,-3.0272,4.739
7.954252,-2.6177,-1.1453,-3.3255,4.384
7.975948,-0.2830,-0.0728,0.0984,0.308
7.994916,1.0193,0.2269,1.8523,2.126
8.015268,0.8333,0.2846,1.4182,1.669
8.035567,0.4677,0.6209,0.8428,1.147
8.057435,0.9900,0.5975,0.5879,1.297
8.076401,1.0876,0.2317,1.1956,1.633
8.100818,-0.1475,-0.1004,1.3050,1.317
8.125059,-1.5214,-0.7252,0.3750,1.727
8.137485,-1.6647,-0.4210,0.5428,1.801
8.156126,-0.9682,0.4612,0.9549,1.436
8.176826,-1.5201,-0.7341,0.8517,1.891
8.198818,-1.9198,-2.1453,0.2795,2.892
8.226602,0.5729,-3.4606,0.3668,3.527
8.237705,2.0626,-4.3893,2.9905,5.698
8.256524,0.3800,-4.7018,4.5225,6.535
8.276311,-1.5333,-4.5228,2.0153,5.183
8.296479,-2.6528,-4.1829,0.1100,4.954
8.318675,-1.7306,-3.4239,2.2666,4.456
8.339470,-1.0814,-1.5553,4.2382,4.642
8.357109,-1.9700,-0.0875,3.8832,4.355
8.376533,-2.2764,-0.6953,0.7957,2.510
8.398685,-1.8307,-2.2900,-0.9665,3.087
8.417380,0.4374,-3.9636,-1.8701,4.404
8.437035,3.1056,-2.8302,-3.7345,5.622
8.458609,4.0682,-1.3421,-2.9947,5.227
8.480156,3.7166,-1.6669,-1.4315,4.317
8.499581,2.8641,-1.6046,-1.4678,3.596
8.517541,1.6079,0.2557,-1.6785,2.338
8.539145,0.3029,1.0362,-3.2899,3.462
8.558518,-0.1492,1.9724,-5.9547,6.275
8.581858,0.0864,3.0055,-6.2397,6.926
8.599720,-0.1462,2.3338,-3.5876,4.282
8.619653,0.0708,2.6753,-3.1255,4.115
8.638491,0.2174,2.4303,-3.8239,4.536
8.659949,0.3933,3.2104,-4.4546,5.505
8.678285,-0.5748,2.5885,-2.0617,3.359
8.698509,-1.8656,1.6861,-2.2040,3.344
8.718853,-2.6756,1.1566,-2.3258,3.729
8.738791,-2.3257,1.5167,-1.6298,3.220
8.759318,-1.6612,2.8866,0.7749,3.419
8.778788,-0.8726,3.6565,3.4351,5.092
8.798226,-0.3076,1.5413,5.0395,5.279
8.821462,-0.3720,-1.3115,5.5418,5.707
8.841194,0.4789,-1.6232,5.0836,5.358
8.857933,1.0431,-0.7988,0.7072,1.492
8.878233,3.9978,-2.0785,1.6572,4.801
8.899031,5.6126,-8.7923,3.3042,10.942
8.920967,2.7017,-9.6000,-3.5608,10.590
8.938575,1.5021,5.2440,-5.7177,7.902
8.958941,5.9408,9.6111,-1.2994,11.373
8.979379,1.3290,-0.1076,4.5857,4.776
9.001071,-6.0131,-6.5002,1.7941,9.035
9.020555,-3.1958,-4.1460,-2.7438,5.910
9.039417,0.4314,-2.1635,-2.8759,3.625
9.060892,0.0742,-0.5760,-3.0433,3.098
9.080082,-0.5189,0.3940,-2.5122,2.595
9.100695,0.2199,0.7366,-2.1418,2.276
9.120293,0.5413,1.2305,-2.1697,2.552
9.140966,0.8189,1.8201,-1.7218,2.636
9.159802,1.5890,2.5956,-0.9872,3.199
9.181191,1.2162,2.7287,-0.1404,2.991
9.199945,0.3771,2.5856,-0.4965,2.660
9.220612,-0.4741,1.9470,-2.2553,3.017
9.244613,-2.3884,0.4814,-3.6614,4.398
9.262399,-3.5518,-1.0104,-3.3061,4.956
9.282531,-4.3770,-2.8116,-1.0667,5.310
9.300599,-3.5735,-2.2767,0.8961,4.331
9.323519,-0.3637,0.3337,3.1409,3.179
9.341771,2.6252,2.7071,3.3395,5.037
9.362537,2.9484,3.0796,2.3572,4.872
9.381401,0.2524,1.1744,0.0113,1.201
9.401010,-1.3127,-0.9452,-1.8647,2.469
9.421321,-0.8996,-1.4582,-2.6681,3.171
9.443603,0.5832,-0.6066,-0.0117,0.842
9.462692,0.7079,-1.5639,4.2856,4.617
9.482517,0.7183,-1.0513,6.0395,6.172
9.501160,2.1498,0.6840,0.3294,2.280
9.522676,1.1346,0.2019,-4.6219,4.763
9.542183,-1.9680,-1.2066,0.6794,2.406
9.561649,-2.5377,-2.4518,2.6823,4.432
9.582280,-1.5990,-3.7666,0.1890,4.096
9.603666,-2.1291,-3.7645,2.0554,4.788
9.623188,-4.7168,-4.1880,3.0260,6.996
9.643862,-6.6745,-5.3769,0.5555,8.589
9.662305,-4.4848,-4.5813,1.3276,6.547
9.681995,-1.2394,-3.4237,3.4478,5.014
9.703250,-0.6985,-1.6100,3.0146,3.488
9.725193,-0.3241,-1.3843,3.1596,3.465
9.745162,-0.0356,-2.3784,2.5416,3.481
9.763495,0.0412,-2.9845,0.0755,2.986
9.782054,0.3494,-2.3497,-2.0818,3.159
9.803365,2.6312,-1.2562,-3.7421,4.744
9.823871,3.2583,-2.4930,-3.4148,5.338
9.843194,2.7220,-1.5728,-2.3497,3.925
9.863883,2.4701,0.1657,-1.0417,2.686
9.884047,2.2719,1.2112,-0.5361,2.630
9.903304,1.6755,1.6083,-5.6559,6.114
9.924466,-0.6443,1.2051,-4.2587,4.473
9.943394,-1.8941,1.1559,-0.5264,2.281
9.965809,-1.7678,1.6823,-4.5248,5.141
9.985663,-0.9502,2.6034,-5.5428,6.197
10.008740,-0.4032,3.4459,-5.4724,6.480
10.023905,-0.5999,3.3262,-2.4047,4.148
10.043506,-0.8208,2.0599,-2.8347,3.599
10.064358,-1.0090,1.5911,-3.5792,4.045
10.084102,-1.3386,1.9320,-1.6972,2.899
10.105785,-1.0869,1.9836,-0.3169,2.284
10.126202,-0.5760,2.0036,0.3567,2.115
10.144975,0.0107,2.7665,2.1133,3.481
10.163815,-0.4474,2.5514,3.6989,4.516
10.184763,-1.1851,-0.0999,2.8988,3.133
10.204613,-0.4642,-1.0300,3.1593,3.355
10.230235,-0.3685,0.8335,3.0379,3.172
10.256798,-1.3266,3.0032,3.2244,4.602
10.263995,-0.6630,1.6205,3.1314,3.588
10.284481,3.3487,-8.9170,3.7270,10.228
10.304821,7.7469,-19.1994,-1.7777,20.780
10.327574,5.1958,0.6651,-4.4117,6.848
10.354775,8.0169,11.2820,-4.4655,14.543
10.364637,2.9990,0.8667,2.4015,3.939
10.386348,-4.3062,-4.3312,-2.8658,6.747
10.405019,-1.7868,-3.4490,-3.7499,5.399
10.424915,-0.8393,-3.3991,-2.2888,4.183
10.447114,-1.6516,-1.0706,-2.7887,3.413
10.465829,-1.1550,1.2558,-1.2785,2.132
10.486287,-0.4651,2.5051,-0.4607,2.589
10.505466,-0.1877,3.3443,-0.5470,3.394
10.525470,0.0206,3.8860,-0.8690,3.982
10.545936,-0.6926,3.0361,-2.3826,3.921
10.566340,-1.2390,1.5900,-2.4820,3.197
10.585795,-1.7857,0.4816,-2.8400,3.389
10.606261,-2.9644,-1.4338,-3.0342,4.478
10.625915,-2.7932,-2.5325,-1.1458,3.941
10.646087,-1.6903,-1.3793,1.0093,2.404
10.666139,0.3796,1.7636,2.2800,2.907
10.685952,1.4671,3.5692,2.5497,4.625
10.706914,1.7988,3.1221,0.9924,3.737
10.726241,0.7561,1.2478,-0.6626,1.602
10.746499,-0.5778,-0.0854,-1.3660,1.486
10.766404,-0.4015,-0.9565,-0.0974,1.042
10.786506,0.6434,-2.2246,0.6736,2.412
10.807016,1.7134,-1.4838,2.4371,3.328
10.827441,0.5494,0.3451,6.0875,6.122
10.847865,-1.6330,0.9815,5.8686,6.170
10.867461,-1.0324,1.0788,-2.8339,3.203
10.887610,-0.1906,0.0278,-6.0871,6.090
10.907564,-1.5239,-2.5964,1.2452,3.258
10.927474,-1.2551,-3.4427,4.3999,5.726
