time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.052878,3.8992,2.6900,-3.1788,5.705
1.073610,-4.6855,-1.6811,-2.1977,5.442
1.094550,-2.5594,-3.1242,2.7329,4.876
1.114674,-4.0019,-5.6507,-0.1187,6.925
1.134376,-3.2069,-4.6473,0.9964,5.734
1.153375,0.1758,-6.1106,-0.7147,6.155
1.173409,-0.5137,0.0306,-1.3055,1.403
1.193406,-0.0044,4.5410,-2.5308,5.199
1.213438,1.4841,2.2850,-1.0673,2.926
1.233148,1.2369,-1.2791,0.5789,1.871
1.254189,0.1748,-1.6961,0.1404,1.711
1.274582,-0.5092,-0.6855,0.6545,1.076
1.294484,-0.5088,-0.3896,0.7006,0.949
1.314697,0.0736,0.1711,0.6040,0.632
1.334574,0.9889,1.9872,-0.1596,2.225
1.354584,0.8212,3.7420,0.5075,3.865
1.374125,-0.5196,3.9778,0.6472,4.063
1.394456,-0.9659,2.2443,-0.2576,2.457
1.414108,-0.8530,2.2724,0.2530,2.440
1.434613,-0.1991,2.6109,0.7833,2.733
1.456717,0.0102,0.0739,0.6265,0.631
1.476984,-0.4279,1.6108,0.9815,1.934
1.499681,0.2531,3.0652,1.1624,3.288
1.516052,0.2345,0.9033,1.5505,1.810
1.537197,-0.1771,-0.4968,1.1342,1.251
1.554462,0.0672,0.0840,0.8781,0.885
1.574653,0.0089,0.1534,0.9965,1.008
1.594622,-0.0333,2.7136,-0.1418,2.717
1.617381,-0.3215,-0.1787,-0.9073,0.979
1.639277,-0.7026,-2.5980,0.3641,2.716
1.657370,-0.4250,0.6926,2.0714,2.225
1.677855,0.0302,0.4141,1.0884,1.165
1.697540,0.7849,0.9401,0.9238,1.534
1.717825,0.8755,-4.2541,1.9522,4.762
1.736827,-2.8132,-21.6357,2.8613,22.005
1.757083,-3.4963,-2.7472,4.3729,6.236
1.776949,-2.3038,2.7508,4.3867,5.667
1.797272,-2.6405,-3.5779,4.7561,6.511
1.816747,-3.0363,-4.3161,3.0014,6.071
1.839614,-2.4742,-3.9663,-0.3443,4.687
1.856594,-1.0178,-1.6357,-0.4983,1.990
1.878268,0.9228,-0.5520,1.8074,2.103
1.896711,2.2880,-1.8762,1.3911,3.270
1.921955,1.9114,-3.2696,-1.1117,3.947
1.943351,1.5859,-3.6599,-2.0105,4.467
1.960654,1.4004,-2.8111,-0.3430,3.159
1.978317,1.3050,-2.0987,-0.0180,2.471
2.002123,0.9497,-2.1257,-5.0997,5.606
2.018779,1.5445,0.4104,-2.3121,2.811
2.037667,1.1122,1.4499,-1.7685,2.543
2.060058,0.7584,2.0875,-2.5643,3.392
2.082621,1.2823,2.8534,-3.3509,4.584
2.098737,1.2257,3.0632,-4.1791,5.324
2.122527,1.4224,2.5350,-4.0453,4.981
2.139811,1.4750,2.1800,-3.2042,4.147
2.162760,0.7507,1.9006,-2.6475,3.344
2.180130,0.1897,2.3585,-2.2379,3.257
2.207296,0.6663,3.3751,-1.9463,3.953
2.218694,0.4923,3.3873,-0.7933,3.514
2.240580,0.1301,3.8186,-0.9832,3.945
2.257713,0.0297,3.6681,-0.5781,3.714
2.279048,-0.0079,2.7784,1.3119,3.073
2.298181,-0.3241,0.9099,4.5216,4.624
2.320000,-0.4214,-1.9044,7.1827,7.443
2.341739,-0.3356,-5.2607,11.4134,12.572
2.362337,1.4575,-5.5660,9.6965,11.275
2.378093,1.9830,-0.6538,1.7008,2.693
2.402598,-0.0185,4.4815,-0.8464,4.561
2.418086,1.4538,2.9382,-0.6531,3.343
2.444403,3.6583,-3.1277,-2.2471,5.312
2.476709,1.8691,-11.5634,1.5060,11.810
2.480469,1.0882,-12.1251,-0.3677,12.179
2.500045,4.2162,1.5339,-5.7557,7.298
2.524245,4.9074,6.6709,-5.2351,9.797
2.538471,4.2232,4.0787,-0.9926,5.955
2.563572,2.3092,2.3140,-3.4029,4.719
2.578988,-3.4975,-0.7049,-5.4514,6.515
2.601408,-6.1000,-1.8247,-2.0646,6.693
2.624124,-2.9531,-0.6349,-0.9191,3.157
2.643063,0.6998,0.9889,-0.1779,1.224
2.660282,2.0922,1.6826,-0.6109,2.753
2.684100,2.4580,1.6193,-1.9518,3.532
2.699483,2.4913,1.9998,-0.4565,3.227
2.725559,2.2983,2.9614,1.1960,3.935
2.756118,0.7495,1.5861,1.7166,2.454
2.762366,-0.7196,-0.2108,1.7032,1.861
2.779654,-1.4312,-0.4513,2.7659,3.147
2.803349,-1.9275,-0.9629,2.1176,3.021
2.819744,-1.0564,-0.5666,1.4049,1.847
2.842916,0.1512,1.0156,0.4441,1.119
2.859668,1.0584,1.1128,0.0992,1.539
2.885206,1.5742,0.6439,0.5245,1.780
2.900092,0.8004,0.1971,1.4114,1.634
2.924785,-0.9182,-1.3706,0.7783,1.824
2.940368,-1.8830,-3.0925,1.2193,3.820
2.960405,-1.0753,-3.1696,4.3460,5.485
2.985393,-0.0260,-3.0764,5.4664,6.273
3.004953,1.1996,-3.7777,4.6344,6.098
3.020756,1.3953,-3.6689,4.4601,5.941
3.045925,-1.5533,-3.1982,5.4374,6.497
3.061285,-5.1046,-3.0565,3.2526,6.781
3.080653,-7.1261,-3.3439,0.5969,7.894
3.104983,-6.0415,-2.4816,1.0326,6.612
3.122901,-1.0487,-2.5001,-1.2177,2.972
3.141514,2.1907,-4.5453,-3.0605,5.901
3.166353,4.0681,-5.9105,-1.9931,7.447
3.183078,4.7060,-4.5269,-1.7049,6.749
3.201316,4.1975,-2.1128,-0.7210,4.754
3.223372,2.5001,-1.7337,-3.2174,4.428
3.255225,-0.4115,-2.1849,-5.0801,5.545
3.262882,-0.5014,0.0836,-2.3620,2.416
3.296367,0.6663,2.4191,-2.8327,3.784
3.310724,1.4019,4.1422,-4.7429,6.451
3.329260,0.6091,5.2915,-5.3063,7.518
3.345727,-0.1688,5.6873,-5.8006,8.125
3.378140,-0.2337,5.1458,-3.9128,6.469
3.417318,-0.1229,4.5389,-3.6220,5.808
3.418525,0.3581,4.1055,-4.6430,6.208
3.423715,0.0963,3.8741,-4.4191,5.878
3.446177,0.2295,3.2234,-3.7941,4.984
3.464652,0.4293,2.7450,-2.0045,3.426
3.485354,0.5276,3.0216,0.3759,3.090
3.514413,1.0008,1.9190,2.8351,3.567
3.524369,1.7425,-1.9755,7.4100,7.864
3.544851,2.2088,-7.8290,14.7728,16.864
3.562970,-0.7230,-10.6375,9.7704,14.462
3.585382,-0.2810,0.2234,2.7519,2.775
3.603879,5.3896,3.4380,1.5090,6.568
3.625734,7.8966,-10.7501,2.2643,13.530
3.643928,1.1816,-12.7559,-7.1844,14.688
3.665275,-4.3708,4.6249,-7.6720,9.968
3.684805,1.1266,10.4007,-4.7297,11.481
3.704638,3.3353,4.4938,0.8340,5.658
3.725796,-0.8036,-2.0810,-0.8301,2.380
3.744880,-3.9033,-3.5793,-6.7505,8.580
3.765939,-3.0975,-3.0443,-7.2432,8.445
3.796090,-0.9983,-2.4021,-4.0842,4.842
3.805675,-0.0237,-0.1365,-0.3222,0.351
3.825757,0.9105,1.2034,-0.3556,1.550
3.846261,1.2456,2.2570,-0.6317,2.654
3.864780,1.0433,2.4817,-2.4599,3.647
3.885608,1.2229,1.9674,-1.1384,2.581
3.905297,0.8277,1.5900,2.6199,3.174
3.925264,0.0335,1.0278,4.6362,4.749
3.944748,-0.4092,0.8932,2.2029,2.412
3.965275,-1.3107,0.5652,-0.9080,1.692
3.984848,-1.5515,-0.2601,-0.6116,1.688
4.005392,-0.3951,-0.7606,0.1252,0.866
4.029340,0.5096,0.2382,2.8831,2.937
4.058311,0.3682,1.0371,4.9735,5.094
4.064629,0.7693,0.5973,1.6945,1.954
4.085153,1.4254,-0.5140,-2.1542,2.634
4.105314,0.3974,-1.9522,0.3069,2.016
4.125334,-2.2787,-2.6640,4.6998,5.863
4.145867,-3.4390,-3.3262,3.4804,5.916
4.165986,-1.7425,-3.7307,1.9066,4.538
4.185534,-0.7816,-3.6895,4.4728,5.851
4.205189,-2.4059,-3.6053,5.5361,7.031
4.225148,-4.3245,-3.0224,3.3858,6.269
4.245360,-4.5185,-2.4945,2.4844,5.728
4.265454,-3.8997,-3.1867,2.1902,5.492
4.285977,-0.6186,-3.9977,2.0996,4.558
4.309840,2.3250,-3.6133,0.6426,4.344
4.337280,3.8613,-3.4508,-1.6171,5.425
4.345894,5.2171,-3.4651,-3.3952,7.124
4.369152,4.7563,-1.9020,-3.2501,6.067
4.386508,1.3733,-0.8882,-1.4512,2.186
4.406815,-1.0218,-1.4108,-1.3799,2.222
4.426557,0.5072,-0.1404,-1.1127,1.231
4.455187,-0.0857,0.7673,-5.6663,5.719
4.466514,-1.2514,1.2987,-7.0930,7.319
4.488566,-1.3047,3.1142,-6.3847,7.223
4.507418,-1.8458,3.5296,-4.5898,6.077
4.527599,-0.8996,3.8397,-3.4179,5.219
4.547651,0.6978,3.7394,-4.2866,5.731
4.567097,1.0445,3.6418,-3.7300,5.317
4.587144,0.5866,3.9112,-2.0832,4.470
4.607378,-0.0547,4.2352,-1.6564,4.548
4.627843,-0.4906,4.2242,-1.7409,4.595
4.648196,-0.4264,4.3169,-0.6582,4.388
4.668057,0.4503,3.6784,2.5706,4.510
4.688531,2.2556,1.2597,6.7612,7.238
4.707900,3.9863,-2.7981,8.6649,9.940
4.735427,2.4693,-11.3899,8.4251,14.381
4.748177,0.3262,-10.4128,3.4886,10.986
4.768502,1.9461,4.1250,0.9554,4.660
4.788339,6.7245,7.0608,0.4981,9.763
4.808188,6.5304,-7.3425,0.8577,9.864
4.828346,-4.2320,-18.1724,-5.2084,19.372
4.848725,-3.9445,-1.3826,-7.3122,8.422
4.868451,3.1631,8.0614,-2.3319,8.968
4.889278,3.8400,2.8887,2.0660,5.231
4.909150,-0.3980,-0.1039,-3.1535,3.180
4.929298,-2.5104,0.3365,-7.7324,8.137
4.949678,-2.1459,-0.3317,-6.3826,6.742
4.969523,-1.4666,-0.3317,-3.3490,3.671
4.989509,-0.3943,-0.0334,-1.7914,1.835
5.015726,0.0539,0.6993,-0.3530,0.785
5.029710,-0.0654,1.6705,-0.3522,1.709
5.050109,-0.7127,1.5947,-0.6861,1.877
5.069871,-0.1015,1.5214,0.5182,1.610
5.090118,0.0030,0.6587,3.1259,3.195
5.109573,0.4875,0.9228,3.5646,3.714
5.130156,0.0020,0.6527,1.5501,1.682
5.150551,-1.3686,-1.2518,-1.8509,2.620
5.170573,-0.9498,-1.6486,-1.0999,2.198
5.190310,0.2911,0.4732,3.7876,3.828
5.210910,-0.0292,2.2875,5.3202,5.791
5.230272,0.1973,1.8868,1.0719,2.179
5.250458,0.7145,1.2483,-2.3744,2.776
5.270434,-0.0366,-0.1367,0.3595,0.386
5.293627,-2.0349,-2.7484,3.7654,5.087
5.314081,-2.8110,-3.4012,3.3609,5.547
5.336277,-1.1396,-2.6716,1.4495,3.246
5.354371,-0.8478,-3.2414,2.4349,4.142
5.379147,-2.2439,-4.2223,4.2238,6.380
5.392152,-3.4180,-4.0166,3.3592,6.253
5.413695,-3.5473,-3.1125,2.3839,5.287
5.433484,-2.6946,-3.3252,3.0293,5.244
5.453726,-3.0071,-3.7059,1.8916,5.134
5.473899,-1.0821,-3.1269,1.1615,3.507
5.492350,2.2552,-3.1765,0.4837,3.926
5.513469,4.1587,-3.5224,-1.9456,5.787
5.533934,4.6377,-3.5627,-3.3501,6.740
5.556421,4.6482,-1.6327,-2.8820,5.708
5.573788,2.2983,-0.6014,-0.9825,2.571
5.598707,-0.7706,-1.8874,-2.9453,3.582
5.624282,-0.5352,-1.1207,-1.6801,2.089
5.633270,-0.4814,1.1285,-3.3306,3.549
5.652777,-1.6128,1.9779,-6.5627,7.041
5.673624,-1.6683,2.5478,-6.9750,7.611
5.693750,-1.6716,3.4864,-6.0534,7.183
5.715467,-1.1376,4.1510,-5.2587,6.795
5.734168,0.4136,4.9424,-4.1682,6.479
5.755822,1.2974,4.3631,-3.7273,5.883
5.778993,1.0619,3.9180,-2.8300,4.948
5.793717,0.6067,4.1864,-1.9898,4.675
5.813381,0.3508,3.7268,-1.2907,3.960
5.835619,-0.1780,2.8888,-0.5140,2.940
5.855979,0.0943,2.7064,0.7149,2.801
5.876054,0.5233,0.5980,5.0368,5.099
5.895934,2.4582,-3.2091,10.7436,11.479
5.923073,1.0691,-9.5760,11.6606,15.126
5.933727,-1.5783,-9.6338,5.9702,11.443
5.953814,2.2832,2.3610,0.1394,3.287
5.975500,7.0005,5.2843,-1.3635,8.876
5.995550,7.0574,-8.8315,-2.5617,11.592
6.016070,-2.3578,-16.4625,-6.5769,17.884
6.035453,-2.9138,4.9989,-3.0799,6.555
6.056514,2.3827,9.5449,0.5251,9.852
6.074889,4.0551,0.6993,3.3163,5.285
6.095460,0.3691,-2.8851,-3.2209,4.340
6.115360,-3.7486,-1.7872,-7.4725,8.549
6.143817,-3.2072,-0.7507,-5.5360,6.442
6.172216,-2.4649,-0.3810,-4.8966,5.495
6.179838,-0.5365,1.3511,-0.2762,1.480
6.198981,0.9870,2.9873,0.1392,3.149
6.219235,2.7019,3.7427,-0.1221,4.618
6.239202,2.5981,2.7322,-1.4175,4.028
6.255351,1.1548,0.6513,0.8023,1.550
6.279267,-0.2001,-0.8141,1.9033,2.080
6.298594,-0.9972,0.5044,0.0878,1.121
6.319936,-0.5081,1.8646,-1.1141,2.231
6.336844,-0.4601,-0.7719,-1.7517,1.969
6.355490,-1.0512,-2.2022,-0.8142,2.573
6.375728,-0.2289,-0.6077,3.6854,3.742
6.400407,0.3472,1.2160,5.3646,5.512
6.416310,-0.4952,0.6174,1.7361,1.908
6.439686,0.0928,0.0210,-1.8557,1.858
6.455896,0.1523,0.1152,-0.1123,0.222
6.480842,-0.6440,-0.1771,3.5513,3.614
6.496152,-1.5918,-1.0404,3.4692,3.956
6.517777,-2.2066,-1.7750,1.9388,3.432
6.536068,-1.5092,-1.9722,0.8593,2.628
6.557484,-0.5649,-1.7383,2.9266,3.450
6.579198,-1.2112,-2.0839,5.3161,5.837
6.597670,-3.0770,-2.8509,2.9466,5.126
6.616144,-3.7807,-3.6097,0.2454,5.233
6.637476,-4.6460,-6.1383,2.3261,8.042
6.656546,-3.3655,-5.4164,2.6573,6.908
6.677659,0.4566,-3.2215,1.7693,3.704
6.696310,3.3788,-2.5719,-0.7628,4.314
6.717785,4.3473,-2.9330,-2.7822,5.936
6.737067,5.3560,-3.6565,-3.7679,7.500
6.758072,6.2042,-2.3024,-2.7495,7.166
6.776894,4.3690,0.2112,1.7388,4.707
6.798225,1.7531,-0.6638,1.8092,2.605
6.816980,-1.2587,-2.7411,-4.6853,5.572
6.838263,-1.0991,-0.8162,-3.3154,3.587
6.857380,-0.7080,1.6238,-3.6280,4.037
6.878579,-1.1684,2.0007,-6.6692,7.060
6.897388,-1.6489,3.0008,-6.8309,7.641
6.919031,-1.5693,4.0779,-5.1386,6.745
6.937636,-0.7551,3.9352,-3.6001,5.387
6.959309,0.7113,4.1462,-3.6965,5.600
6.977837,1.0201,4.3092,-3.2731,5.507
6.999079,0.4555,4.1783,-2.3252,4.803
7.017979,-0.0816,3.6569,-2.0815,4.209
7.039781,-0.2822,3.3284,-1.2603,3.570
7.058193,-0.3194,2.8324,1.1372,3.069
7.082864,-0.4048,0.9501,6.8062,6.884
7.105137,1.2756,-1.4948,8.4705,8.696
7.119889,2.3634,-4.0033,8.6847,9.851
7.140614,-1.0343,-5.0453,5.7922,7.751
7.163702,-0.5427,-0.7961,-0.2868,1.005
7.180490,2.6446,3.9313,-2.1882,5.219
7.203038,6.4626,-0.7769,-1.4806,6.675
7.218864,4.3885,-9.9494,-0.4770,10.885
7.240384,-0.9744,-8.9770,2.6259,9.404
7.258713,0.7248,3.0536,-4.3360,5.353
7.279848,-1.0761,4.4683,-0.7946,4.664
7.298883,0.7939,-0.3936,-2.6270,2.772
7.321211,3.4570,-0.9311,-6.4614,7.387
7.339003,-0.1711,-2.2884,-5.5471,6.003
7.360132,-4.3375,-3.9576,-2.9110,6.554
7.379133,-4.0315,-2.7954,-1.5650,5.149
7.405115,-3.1116,-1.2894,-4.0538,5.270
7.421764,-2.1609,1.5813,-0.4865,2.722
7.444290,0.0387,3.6837,1.1874,3.871
7.459923,2.0590,4.3343,0.1495,4.801
7.483091,2.8040,3.9664,0.9140,4.943
7.499924,1.5991,2.3065,1.1658,3.039
7.521824,-0.1825,0.6342,-0.1104,0.669
7.539683,-2.6002,-1.9891,-1.9646,3.818
7.562151,-3.9066,-2.3909,1.1755,4.729
7.579826,-2.0976,-0.0996,5.1144,5.529
7.602639,-0.0867,0.8178,5.3239,5.387
7.620378,1.1610,-0.3419,1.8386,2.201
7.644787,2.2418,0.4475,-1.2306,2.596
7.660583,2.8890,1.7298,0.6832,3.436
7.685312,1.1344,1.3872,2.9067,3.415
7.700839,-1.2610,0.2221,-0.8498,1.537
7.725684,-1.7054,-0.5881,-1.0856,2.105
7.740856,-1.2367,-1.2572,4.3874,4.729
7.766125,-0.8190,-2.5577,4.2309,5.011
7.781421,-0.6146,-4.0819,0.3349,4.141
7.804982,0.0721,-4.4939,1.0355,4.612
7.821162,-1.1653,-4.2971,6.2662,7.687
7.844460,-5.0433,-4.5463,6.6216,9.484
7.863573,-6.3999,-4.0750,1.1125,7.668
7.882082,-4.6682,-3.1261,0.8379,5.680
7.904935,-3.4949,-3.1404,1.4505,4.917
7.924367,-1.1348,-3.1361,1.6347,3.714
7.945673,1.5984,-3.2946,0.6844,3.725
7.964299,3.4285,-3.3485,-1.9813,5.186
7.986186,4.3913,-2.8708,-4.2514,6.753
8.002457,4.5916,-1.4031,-4.4476,6.545
8.024832,3.3446,0.1120,-1.5059,3.670
8.045483,0.8262,-0.7763,-0.0661,1.136
8.065169,-1.1685,-2.1951,-4.2038,4.884
8.083103,-0.9523,-0.8266,-2.3271,2.647
8.107657,-0.5250,1.5343,-3.9620,4.281
8.139289,-1.2928,3.0324,-8.7479,9.348
8.144646,-1.8554,3.4464,-7.4785,8.441
8.166343,-1.9546,4.6556,-5.2514,7.285
8.184855,-1.8850,4.7009,-4.2905,6.638
8.203729,-0.8628,4.0366,-3.5275,5.430
8.224765,0.4962,3.6118,-3.1839,4.840
8.254484,1.2527,3.4111,-2.7195,4.539
8.263503,1.0212,3.3508,-1.5419,3.827
8.283020,-0.3170,3.1115,-0.5893,3.183
8.304498,-0.8641,2.0224,1.4647,2.642
8.325120,-0.0941,-0.1477,5.1187,5.122
8.349672,3.0106,-2.8959,8.3726,9.357
8.365104,3.1932,-5.5526,8.6686,10.778
8.382768,-1.0615,-5.2594,6.3171,8.288
8.403391,-1.7804,0.2282,3.0978,3.580
8.423314,-0.3972,5.3134,-1.1467,5.450
8.443956,3.5663,1.3723,-0.7505,3.894
8.463651,5.8828,-11.5396,2.1634,13.132
8.484582,1.2364,-17.0315,-3.1336,17.361
8.503416,1.1811,2.7223,-2.6806,3.999
8.524165,5.0688,10.6041,-4.8900,12.730
8.543333,4.1302,3.5152,1.5199,5.633
8.564529,1.1649,-0.0781,0.7331,1.379
8.583501,-4.8738,-1.9107,-7.6253,9.249
8.604266,-5.4435,-0.8823,-7.4066,9.234
8.632657,-2.1114,0.8601,-2.8761,3.670
8.645755,-0.8132,1.8147,-1.8280,2.701
8.664365,-0.1571,1.4095,-1.5617,2.110
8.684576,0.2131,0.9581,-0.4844,1.095
8.704782,-0.1583,1.0662,0.2818,1.114
8.725067,-0.1488,0.7017,1.0384,1.262
8.744920,-1.3278,-1.8419,0.0759,2.272
8.765214,-2.2080,-1.6534,0.2313,2.768
8.784782,-1.7513,0.8233,1.4672,2.429
8.805569,-0.6824,2.0804,1.5870,2.704
8.825384,0.3638,2.3829,1.0874,2.644
8.845449,0.6846,1.6708,0.3945,1.848
8.865228,0.6006,0.4745,0.4586,0.892
8.885575,0.4006,-0.0155,-0.9389,1.021
8.905263,0.9896,-0.1531,-0.7476,1.250
8.926104,1.1148,-0.2383,3.5480,3.727
8.945709,-0.5880,-2.1878,6.3737,6.764
8.965981,-0.6245,-3.5155,4.4135,5.677
8.985266,0.3396,-2.6857,1.4684,3.080
9.008831,-1.2521,-3.8191,1.6970,4.363
9.025527,-3.3678,-5.1379,3.2172,6.935
9.045453,-3.2082,-4.6851,3.6396,6.745
9.066076,-2.7766,-2.3775,2.8854,4.657
9.086210,-3.3169,-3.1607,2.6019,5.269
9.106176,-3.7969,-3.6244,1.9125,5.587
9.126569,-2.2169,-2.3234,0.8797,3.330
9.146462,0.2297,-2.1591,1.0808,2.425
9.167494,2.8491,-2.9674,-0.4962,4.144
9.186787,4.5987,-3.4284,-4.0280,7.009
9.207102,4.9428,-2.8551,-4.7266,7.411
9.231250,4.0626,-1.4467,-2.0661,4.782
9.258166,1.2106,-1.1932,0.2618,1.720
9.266796,-1.0934,-2.0351,-1.9355,3.014
9.286836,-0.5390,-0.3082,-1.7835,1.888
9.307342,0.0782,1.7682,-3.2273,3.681
9.327283,0.1193,2.9826,-6.3605,7.026
9.347334,-0.9162,3.1511,-6.8370,7.584
9.367885,-1.6666,3.9541,-6.4055,7.710
9.387270,-1.1873,4.4976,-4.3780,6.388
9.407474,-0.5940,4.6088,-4.8631,6.726
9.428031,-0.8008,4.2003,-4.8019,6.430
9.448308,-1.0315,4.0756,-3.4466,5.436
9.468141,-1.5790,3.7738,-2.0722,4.586
9.488324,-1.7719,2.9072,-0.6588,3.468
9.513250,-1.1881,0.9140,2.7502,3.132
9.539096,0.3242,-1.1322,6.1828,6.294
9.548142,4.1792,-1.3380,8.0185,9.141
9.568225,4.0915,-2.2739,9.5839,10.666
9.588041,1.5727,-3.4804,4.7745,6.114
9.607978,2.0623,-1.6206,-1.0237,2.816
9.627976,4.4799,0.8002,-1.3162,4.737
9.648446,6.8119,-6.7086,4.0421,10.380
9.668777,2.6193,-12.8849,-2.5856,13.400
9.688881,-0.8488,1.0581,-8.7910,8.895
9.709265,4.1807,10.4729,-5.6278,12.603
9.729778,5.9101,2.4517,6.1065,8.845
9.749370,-3.0986,-7.4838,5.3010,9.680
9.769175,-8.5543,-5.5287,-7.9769,12.937
9.788997,-7.5814,-1.2837,-6.1048,9.818
9.810171,-4.0104,1.5319,-2.2078,4.827
9.829826,-3.1719,2.8629,-4.3309,6.084
9.849971,-1.9199,3.0244,-3.5445,5.039
9.875623,-0.0697,2.7469,0.0785,2.749
9.900474,1.6961,1.8392,1.2829,2.812
9.911991,3.5362,1.8643,0.0685,3.998
9.934480,3.9779,1.0689,-1.0481,4.250
9.954735,0.1346,-1.7219,-0.5038,1.799
9.975489,-3.1351,-1.4071,0.7219,3.511
9.995051,-2.8887,1.2996,2.9600,4.335
10.018843,-0.9574,2.1796,1.7605,2.961
10.032631,0.2821,1.8559,0.5199,1.948
10.052295,0.4835,0.8755,0.0762,1.003
10.075225,0.4661,-0.5858,0.2512,0.790
10.092856,0.3590,-1.3159,1.1401,1.778
10.115042,0.5651,0.4685,2.8040,2.899
10.132189,-0.1759,1.2325,3.8378,4.035
10.154893,-0.9896,0.2455,2.3400,2.552
10.175038,-0.4064,-0.7810,0.4691,0.998
10.192223,0.1929,-2.1297,-0.1118,2.141
10.215120,0.2711,-3.4953,0.0169,3.506
10.234991,-1.0043,-4.1088,3.0013,5.186
10.255201,-2.1401,-5.1013,3.8806,6.757
10.275749,-3.8221,-5.8807,0.9598,7.079
10.301464,-4.4649,-5.4727,0.7958,7.108
10.312470,-3.4308,-4.7660,2.5153,6.388
10.332598,-0.8793,-2.9532,3.9477,5.008
10.354839,0.3159,-1.7573,3.3046,3.756
10.375195,0.1678,-1.5648,1.5518,2.210
10.394977,0.5229,-1.9954,-0.6838,2.173
10.414274,1.3883,-2.0944,-1.9846,3.202
10.435335,2.7866,-2.5586,-2.8927,4.762
10.454135,4.6003,-2.0867,-4.7789,6.954
10.474225,4.5219,0.1536,-1.8979,4.906
10.494554,2.2839,1.2564,0.8684,2.748
10.515073,-0.2586,0.3297,-1.0969,1.174
10.534609,-1.1612,-0.1152,-1.7097,2.070
10.554739,-1.3135,1.4587,-3.5002,4.013
10.581608,-1.9909,2.3509,-6.6481,7.327
10.594462,-2.2901,3.4037,-6.3062,7.523
10.615096,-2.1913,3.7080,-4.8241,6.467
10.634843,-1.8119,3.4136,-3.1662,4.996
10.654546,-0.8915,3.7576,-3.7354,5.373
10.675405,-0.1079,3.7780,-2.9001,4.764
10.695582,0.1780,3.6821,-2.2359,4.311
10.716494,-0.5412,3.3776,-1.8660,3.897
10.737532,-1.4240,2.9785,-0.5918,3.354
10.758066,-1.6608,1.9450,0.6546,2.640
10.775241,-1.4273,0.0020,3.7919,4.052
10.794681,0.9590,-1.6119,7.8282,8.050
10.817142,4.8068,-1.6350,9.2601,10.561
10.837289,2.3158,-2.7856,6.5787,7.510
10.855978,-1.6090,-1.4481,1.7925,2.810
10.875700,-1.9299,3.2992,-0.7176,3.889
10.901335,2.9976,3.2278,-0.9899,4.515
10.924955,10.0844,-8.4520,-2.1582,13.334
10.936264,10.7342,-11.5276,-4.8252,16.474
