time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.816354,-0.3916,-0.6954,-0.1756,0.817
0.833238,-0.0245,1.1365,-1.7441,2.082
0.855968,1.3781,3.1815,0.0204,3.467
0.873344,0.7685,2.9968,0.9513,3.237
0.893566,-1.8148,0.2689,-0.0810,1.836
0.913791,-3.9517,-1.5920,0.6379,4.308
0.936986,-2.0275,-0.3586,1.8621,2.776
0.953470,-1.3672,-0.2514,1.2253,1.853
0.974856,0.1363,1.4185,-0.0023,1.425
0.994045,-1.1427,-1.3342,-1.4315,2.266
1.016945,-1.1048,-0.4702,1.3146,1.780
1.034079,-1.2547,1.4539,2.9344,3.507
1.057169,-1.4755,1.7841,2.3497,3.299
1.079505,-0.4958,1.8702,0.1289,1.939
1.097314,0.1974,1.5334,-2.7490,3.154
1.114369,-0.4103,0.8918,0.0535,0.983
1.137418,-1.4119,0.7001,2.2599,2.755
1.154878,-0.9497,0.8505,0.9774,1.606
1.177897,-0.2146,1.3821,0.1853,1.411
1.194937,0.1028,1.1132,-0.3390,1.168
1.216318,0.0588,0.4676,0.4481,0.650
1.237414,0.1580,0.0816,-0.1201,0.215
1.257951,0.0907,-1.1148,0.4789,1.217
1.277691,-0.5041,-1.8654,0.9343,2.146
1.300300,-1.5124,-1.6196,0.1393,2.220
1.317626,-2.3911,-0.9261,0.9378,2.730
1.338049,-2.6588,-0.8112,1.2562,3.050
1.357803,-2.4758,-0.8521,0.3946,2.648
1.378342,-1.9216,0.1449,0.1351,1.932
1.398042,-1.4692,0.6156,-0.7364,1.755
1.417778,-0.8565,1.1404,-1.5268,2.089
1.440100,-0.2356,1.6759,-0.4491,1.751
1.458579,-0.5487,1.8457,0.3198,1.952
1.478564,-1.3233,1.3434,1.2977,2.289
1.498187,-1.9292,-0.5919,1.4709,2.497
1.518847,-2.1474,-1.5408,-0.1807,2.649
1.537122,-2.2178,-3.2828,-0.3100,3.974
1.560618,-2.9472,-9.5277,-0.6798,9.996
1.578006,-3.9123,-4.6860,0.8234,6.160
1.599344,-3.1569,1.7228,1.9869,4.109
1.618242,-1.5226,0.7289,1.0498,1.988
1.640745,0.2078,0.5128,-0.4193,0.694
1.658053,0.6233,1.5021,-0.0160,1.626
1.680273,0.3633,0.6310,0.7449,1.042
1.698592,0.4585,-0.0125,2.4158,2.459
1.720070,0.8693,0.2591,2.7644,2.909
1.738248,0.9052,0.2127,1.2362,1.547
1.759663,0.2909,-0.0317,1.4382,1.468
1.778143,-1.3830,-1.8144,2.3033,3.242
1.799413,-2.7262,-3.9048,2.9730,5.614
1.818678,-2.7272,-2.8605,4.9609,6.343
1.838915,-2.4442,-2.6833,6.8371,7.741
1.857959,-2.8393,-3.5360,5.6708,7.261
1.878948,-2.3303,-2.3240,4.0870,5.247
1.898115,-2.4799,-1.9555,3.6998,4.864
1.919540,-4.6029,-4.7220,2.7250,7.135
1.939350,-5.1106,-2.8089,0.8728,5.897
1.959326,-2.7122,-1.0433,-0.3865,2.932
1.980565,-0.8500,-2.4527,-0.9908,2.778
2.009269,-1.1464,-5.3693,-3.0776,6.294
2.019691,-0.3729,-6.4322,-3.4688,7.317
2.038549,1.6304,-4.5831,-2.5709,5.502
2.060770,2.3104,-1.8875,-0.8152,3.093
2.079188,1.3739,-1.9831,-3.0766,3.910
2.100940,1.4641,-1.3925,0.2675,2.038
2.119412,1.3667,0.5959,1.0593,1.829
2.138881,-0.5125,3.7130,-5.5571,6.703
2.158630,-3.0658,6.1742,-6.8853,9.743
2.178833,-3.7110,7.8718,-5.4774,10.283
2.199674,-2.8923,7.4959,-4.3161,9.120
2.219619,-1.4278,6.1707,-4.1283,7.560
2.239112,-0.8737,5.1141,-3.8255,6.446
2.259248,-1.3759,3.4606,-2.8224,4.673
2.279279,-2.0987,1.3132,-0.9279,2.644
2.300873,-2.8683,0.1914,1.8633,3.426
2.319702,-2.8170,0.2712,5.8190,6.471
2.341949,0.0516,-0.3347,9.2205,9.227
2.360344,-1.5204,-7.3750,15.6612,17.377
2.389270,-4.6188,-8.7025,7.5570,12.417
2.399741,1.5771,5.0372,-1.1816,5.409
2.419806,4.2016,11.2700,-3.0384,12.406
2.440110,6.4578,0.6387,-4.7093,8.018
2.462510,5.4108,-18.9461,-3.3189,19.981
2.480187,4.1138,-20.9711,-2.4878,21.515
2.501199,3.2502,2.2018,-7.3592,8.341
2.520232,0.2740,8.9732,-2.6830,9.370
2.540302,3.6087,1.3499,0.4987,3.885
2.560784,1.0610,-1.2824,-2.5974,3.085
2.580988,-4.7004,-0.6111,-9.1457,10.301
2.601464,-6.5887,-0.4751,-5.6808,8.713
2.620732,-4.6379,0.3938,-0.7905,4.721
2.641336,-3.4118,0.5542,-0.2812,3.468
2.664083,-2.0623,0.4105,-0.4819,2.157
2.681495,-1.5262,1.0938,-0.1269,1.882
2.707149,-0.6647,2.2532,0.6787,2.445
2.734263,0.9679,2.3301,3.0951,3.993
2.741080,2.0639,1.7636,2.2494,3.526
2.761157,1.3687,2.1183,2.4973,3.549
2.781858,-0.1330,2.2762,-0.1681,2.286
2.801921,-1.2460,0.8338,-1.4769,2.104
2.821619,-1.5728,0.0341,-1.2775,2.027
2.842055,-0.9015,-0.2250,-0.9055,1.297
2.861751,-0.0947,0.2361,2.5030,2.516
2.883472,-0.7172,1.0270,4.9231,5.080
2.902853,-1.7219,-0.5684,2.4454,3.044
2.922299,-2.8727,-3.1249,0.6591,4.296
2.942385,-4.5628,-5.4065,2.3008,7.439
2.962734,-5.5210,-5.8161,5.0032,9.452
2.987949,-3.4567,-4.3204,5.9879,8.153
3.014915,-0.0099,-1.9282,4.7069,5.087
3.022539,0.1975,-0.1876,3.6541,3.664
3.042691,-2.5819,-1.3911,3.1443,4.300
3.063479,-5.4121,-3.6489,0.2511,6.532
3.086978,-4.7389,-7.2153,-2.3968,8.959
3.114313,-0.9154,-7.3382,-2.1624,7.705
3.123053,3.7225,-4.4646,-6.3282,8.593
3.143972,6.3039,-3.5197,-5.9740,9.371
3.164239,6.6245,-1.5437,0.1894,6.805
3.183874,3.2136,-1.1610,4.2533,5.456
3.203437,-0.6852,-1.5731,1.9398,2.590
3.231344,-1.0608,-1.9253,-3.5766,4.198
3.243876,-1.3952,-2.2448,-8.5393,8.939
3.263779,-0.1872,1.2044,-7.2434,7.345
3.283167,0.7122,4.9445,-8.3327,9.715
3.303300,0.0493,6.0338,-6.5061,8.873
3.323675,-1.4947,5.9832,-5.5594,8.303
3.345453,-1.8675,6.2123,-4.2406,7.750
3.365833,-1.1742,5.4360,-3.0221,6.329
3.385963,-0.4408,4.4039,-2.8728,5.277
3.410470,-0.8590,3.5094,-2.9701,4.677
3.430603,-1.4075,3.1145,-2.5266,4.250
3.447260,-1.9973,3.1471,-0.8159,3.816
3.470043,-1.5418,2.0083,2.4165,3.500
3.494183,0.9948,-1.1167,7.7168,7.860
3.506019,1.4327,-7.6887,14.5035,16.478
3.530112,-3.0850,-10.0611,10.8973,15.149
3.547158,-1.5137,-0.7729,0.7371,1.853
3.570572,5.6343,5.1050,-1.1481,7.689
3.587151,10.1487,-6.4659,-0.0001,12.033
3.606191,4.1331,-21.2852,-7.8972,23.076
3.626039,-1.5912,-4.5828,-8.9081,10.143
3.645961,-0.7645,11.4939,-2.9469,11.890
3.668118,-0.3573,6.4879,1.9697,6.790
3.687571,-1.4370,0.5471,-1.1363,1.912
3.708129,-1.4406,0.5143,-6.9184,7.086
3.730638,-2.2150,1.2885,-7.7930,8.204
3.748460,-3.7555,0.0777,-5.4831,6.646
3.774887,-3.2859,-1.1129,-0.7105,3.541
3.787073,-1.9653,-0.9289,0.6936,2.282
3.807270,-0.9166,0.5614,1.9287,2.208
3.830542,-1.5213,1.8479,0.4726,2.440
3.850027,-1.2090,1.4880,-0.1700,1.925
3.875011,0.0413,1.0085,1.3471,1.683
3.887570,1.8782,1.1967,3.9659,4.548
3.908008,1.7664,0.4175,0.8074,1.986
3.928268,-0.0872,-0.7052,-3.3507,3.425
3.947708,-1.8049,-1.1820,-2.6426,3.412
3.971143,-2.4247,-0.6836,1.9127,3.163
3.987170,-1.3167,-0.4557,4.1049,4.335
4.007777,0.1590,-0.7910,3.9941,4.075
4.027253,-0.0896,-0.3868,2.5329,2.564
4.048356,-1.1849,0.1410,-0.5582,1.317
4.070337,-2.4963,-0.9434,-0.5761,2.730
4.093667,-2.5856,-1.9052,2.4111,4.016
4.121823,-2.2016,-2.1061,3.2864,4.481
4.128644,-2.1992,-3.2808,3.6124,5.353
4.147587,-2.7717,-3.0809,5.7058,7.052
4.168483,-3.9275,-0.9472,6.1419,7.352
4.189273,-4.3538,-1.1673,3.1969,5.526
4.209385,-5.2991,-2.8190,0.3879,6.015
4.230278,-4.6251,-5.3918,-0.8631,7.156
4.252016,-1.0224,-6.5547,-1.6667,6.840
4.270606,2.5217,-4.8828,-5.4905,7.768
4.291067,4.4416,-4.1530,-5.8969,8.471
4.311019,6.4191,-3.8634,-1.6436,7.670
4.333193,4.1371,-1.6929,2.5016,5.122
4.358694,-1.3544,-0.7801,-1.6380,2.264
4.384508,-2.2930,-0.5867,-3.4868,4.214
4.390840,-2.2706,0.5609,-4.3507,4.940
4.411529,-2.1877,1.0827,-7.6577,8.037
4.431799,-0.7253,3.3870,-7.0667,7.870
4.451777,-0.1401,5.0234,-6.6681,8.350
4.474069,-0.1346,5.5255,-5.6764,7.923
4.497540,-0.0911,5.4476,-3.8474,6.670
4.511562,-0.0064,5.0919,-3.1405,5.983
4.532188,-0.4151,3.9920,-2.9072,4.956
4.551453,-1.4570,2.9288,-3.2147,4.586
4.570304,-1.7540,3.1250,-2.0026,4.105
4.591550,-1.1150,3.6009,0.8538,3.865
4.614955,-0.1482,2.2508,5.7824,6.207
4.630289,2.2842,-1.6774,9.8859,10.284
4.652182,4.9229,-10.4395,10.9665,15.921
4.670773,-2.2317,-13.5641,7.4570,15.639
4.692917,-3.0713,3.2524,1.6740,4.776
4.711465,5.5706,8.8553,-1.4362,10.560
4.738828,6.8694,-7.1883,1.4175,10.043
4.764725,0.7103,-18.1606,-8.2646,19.965
4.772603,-2.6652,-5.2472,-5.2811,7.907
4.791268,-0.0392,6.2409,-0.8762,6.302
4.815436,-1.3371,4.9467,1.5923,5.366
4.832391,-3.1206,2.9709,-3.6922,5.674
4.853606,-2.1007,2.6527,-8.5726,9.216
4.872612,-1.3453,1.8194,-9.7648,10.023
4.897410,-1.5028,0.0420,-5.0990,5.316
4.912271,-1.7790,-1.4253,-0.1813,2.287
4.933654,-0.7400,-1.3514,0.8832,1.776
4.951545,-0.9654,0.5927,1.3980,1.799
4.973283,-1.9032,1.1988,0.4443,2.293
4.991896,-1.2425,1.3055,0.2747,1.823
5.014152,0.0804,1.7980,2.8332,3.357
5.032184,-0.2702,0.9230,1.8246,2.063
5.053350,-1.4333,-0.8586,-0.9882,1.941
5.071983,-1.7314,-1.7885,-1.4138,2.863
5.091440,-0.0994,-0.4192,1.1953,1.271
5.111534,-0.4945,1.4779,2.9495,3.336
5.133340,-1.0699,1.5562,-0.2121,1.900
5.152321,0.0896,0.7001,-2.1656,2.278
5.173757,-0.0116,0.3092,1.8836,1.909
5.194321,-0.9853,-0.6499,3.0361,3.257
5.217045,-1.5075,-2.1641,1.8465,3.220
5.233777,-1.9252,-2.7819,1.9241,3.892
5.256885,-2.7821,-3.1705,2.3094,4.809
5.273419,-3.6652,-3.5092,3.3573,6.084
5.294913,-3.7590,-4.1913,4.6520,7.303
5.312779,-4.5856,-4.1290,2.4808,6.651
5.337634,-6.3426,-2.0886,1.1270,6.772
5.352828,-5.9789,-1.2487,2.0944,6.457
5.377570,-4.6491,-3.8212,1.4534,6.191
5.393779,-2.2189,-5.8390,1.0579,6.335
5.415964,1.2691,-4.4849,0.6977,4.713
5.433207,4.0429,-3.1422,-4.1566,6.595
5.453343,5.4924,-4.0962,-5.8451,9.006
5.473526,6.3481,-2.7360,-2.4279,7.327
5.496981,2.6333,-0.2141,2.2301,3.457
5.513569,-2.3491,-1.8691,-1.7389,3.469
5.533889,-3.2151,-2.0938,-3.8178,5.413
5.554138,-1.7876,0.6485,-3.0342,3.581
5.573753,-1.7652,2.8202,-6.9986,7.749
5.593647,-1.7029,4.2563,-7.8245,9.069
5.618719,-1.7114,5.5002,-6.3309,8.559
5.634306,-2.3753,4.5220,-5.8575,7.772
5.656344,-1.6614,3.8862,-5.1694,6.677
5.674427,-0.5116,3.7680,-3.2635,5.011
5.696850,0.1474,3.6565,-2.1552,4.247
5.714559,-0.2401,3.6652,-0.8383,3.767
5.736393,-1.1595,3.1411,0.0479,3.349
5.754985,-0.8637,2.8280,1.3170,3.237
5.777232,0.6305,2.2846,2.4513,3.410
5.794588,4.1092,-0.3963,5.2674,6.692
5.817068,5.1209,-6.7513,11.2070,14.050
5.834994,-3.2922,-13.6976,9.4234,16.949
5.855165,-3.3503,-4.3526,2.1850,5.911
5.875301,4.1848,6.6240,0.1235,7.836
5.895435,10.8600,-0.4818,0.3871,10.878
5.918300,5.4890,-17.5775,-7.0457,19.716
5.937429,-4.4917,-7.3266,-9.5391,12.839
5.954879,-2.9084,8.2112,-4.9759,10.032
5.974994,-0.4413,5.5245,3.3444,6.473
5.996391,-3.0305,1.8162,0.7440,3.611
6.017571,-3.7401,1.0596,-6.6262,7.682
6.036722,-3.9599,1.3130,-9.8795,10.724
6.057688,-3.8748,0.8705,-4.9104,6.315
6.077059,-2.0675,1.0921,0.4831,2.388
6.098195,0.1285,0.0528,-0.5530,0.570
6.118159,1.2588,0.2103,0.0485,1.277
6.141476,0.4410,0.8518,3.0734,3.220
6.169313,-0.7605,-0.4209,2.1365,2.307
6.178763,0.1418,-0.1754,3.4275,3.435
6.199289,1.7758,1.1299,4.4439,4.917
6.219464,1.0836,1.0814,-0.8462,1.749
6.238957,-1.2136,0.2800,-4.0188,4.207
6.257671,-3.5052,0.6267,-2.8985,4.591
6.283107,-3.2692,1.4713,-0.6837,3.650
6.298049,-1.5185,0.3805,1.8763,2.444
6.319507,-0.7099,-1.4707,4.6052,4.886
6.339100,-0.1803,-2.3917,4.4222,5.031
6.359085,0.0721,-2.5691,3.4013,4.263
6.383052,-1.2668,-1.6868,2.1250,2.994
6.398426,-2.9761,-2.5363,-0.5049,3.943
6.418682,-3.2727,-5.7373,1.3432,6.740
6.439537,-4.1212,-7.2751,4.1392,9.330
6.457596,-5.0769,-5.0002,3.5864,7.977
6.479839,-5.4413,-3.1412,1.9065,6.566
6.498762,-4.6517,-2.3986,0.9074,5.312
6.520134,-0.0989,-1.5597,1.2534,2.003
6.539587,3.2762,-2.3084,0.7855,4.084
6.558868,3.7981,-3.2477,-2.6815,5.671
6.578222,3.8392,-3.3785,-4.2917,6.676
6.599577,3.8860,-2.4941,-3.6339,5.876
6.620044,3.0904,-1.2262,-2.8691,4.392
6.639415,1.3142,-0.8040,-3.2965,3.639
6.664683,-1.5511,-1.4003,-1.8778,2.809
6.678759,-1.2368,-0.4756,0.4149,1.389
6.700711,-1.4453,0.8281,-4.6270,4.918
6.719306,-2.0863,3.2283,-8.5833,9.405
6.740788,-2.0250,4.8197,-6.5750,8.400
6.759168,-1.0315,5.3671,-6.0409,8.146
6.778857,-0.4977,5.5420,-6.0871,8.247
6.799183,-0.5474,5.0842,-4.8889,7.075
6.819330,-0.6242,4.8928,-3.2983,5.934
6.839191,-0.8282,4.9514,-2.5960,5.652
6.859549,-1.7645,3.7609,-1.1371,4.307
6.879877,-2.2042,2.2912,1.5711,3.546
6.899606,-1.3387,0.3270,6.6624,6.803
6.919531,1.4542,-1.9364,10.4664,10.743
6.944389,3.7876,-4.1214,10.2582,11.686
6.959526,0.3817,-7.5367,7.4662,10.616
6.980014,0.8980,-4.8273,-1.7005,5.196
6.999965,7.7450,-1.2431,-4.0604,8.833
7.020417,11.8048,-9.7222,-0.6519,15.307
7.039602,4.8587,-15.7764,-8.6591,18.641
7.059896,-3.2593,0.8199,-7.0774,7.835
7.079559,-0.2247,6.7458,1.4574,6.905
7.100478,1.6447,5.2084,2.5980,6.048
7.120513,-1.8095,7.6704,0.1833,7.883
7.140470,-5.2450,6.8165,-6.0204,10.499
7.160157,-5.5419,2.3758,-8.3524,10.301
7.183767,-4.6039,-1.6102,-6.9000,8.450
7.200490,-3.4963,-5.2350,-0.8616,6.354
7.221379,-1.8234,-2.6214,1.3953,3.485
7.240943,2.0195,1.0078,3.6679,4.307
7.261330,1.9438,1.3593,4.8842,5.430
7.280752,-0.6392,0.7257,3.5880,3.716
7.301177,-1.4567,0.6914,1.5850,2.261
7.321370,-0.7735,1.6582,-2.5849,3.167
7.341552,-1.1044,1.7623,-5.7380,6.103
7.361322,-2.6318,-0.1003,-6.6731,7.174
7.381849,-1.9977,-0.1830,-1.8640,2.738
7.401462,-0.9035,0.6904,2.8374,3.057
7.422373,-0.5902,-0.1912,3.9781,4.026
7.441740,0.6806,-0.6430,2.8883,3.036
7.461945,2.9409,-0.2572,1.4551,3.291
7.481929,3.0326,0.1938,2.0558,3.669
7.502321,0.1171,-0.1959,3.6408,3.648
7.522124,-2.5033,-2.3373,1.9237,3.928
7.542379,-2.9689,-3.4464,0.3969,4.566
7.561951,-2.9022,-3.0670,3.1496,5.268
7.582349,-2.9254,-3.1721,4.0613,5.926
7.602546,-4.4285,-3.9982,1.1984,6.086
7.628453,-5.3750,-3.8390,0.2581,6.610
7.655617,-5.2957,-4.0269,1.7162,6.871
7.662759,-3.3739,-3.9850,3.1337,6.090
7.682699,-0.1794,-2.1356,3.6150,4.202
7.703664,1.6951,-1.9750,0.8347,2.733
7.723311,2.2860,-3.3125,-1.9209,4.460
7.743678,2.9763,-4.2977,-5.3159,7.456
7.763491,3.6057,-2.9390,-5.9905,7.585
7.786760,3.9618,-0.5657,-2.3301,4.631
7.803507,3.0092,0.2502,0.8215,3.129
7.824372,1.0547,-0.7414,-0.9943,1.628
7.843770,-1.3360,-1.6638,-2.6178,3.377
7.864457,-2.1075,0.1739,-1.8452,2.806
7.884264,-2.1222,2.4481,-6.2211,7.014
7.904509,-1.3118,5.7450,-7.4206,9.476
7.923883,-1.8668,5.7549,-7.2557,9.447
7.944736,-2.0791,4.7463,-5.4970,7.554
7.964439,-1.7195,3.7304,-4.7947,6.314
7.987408,-0.6530,2.8459,-3.9047,4.876
8.004186,-0.3618,3.3418,-2.3444,4.098
8.027403,-0.6303,3.6732,-0.5734,3.771
8.050236,-0.8091,2.3342,0.9453,2.645
8.067581,-0.5878,0.5300,3.7117,3.795
8.085913,0.9495,-0.5058,8.8585,8.924
8.107618,3.6063,-0.9239,11.3333,11.929
8.127929,0.8851,-4.8051,7.7297,9.144
8.150045,-1.2339,-6.3767,1.2244,6.609
8.165820,1.4639,0.0593,-1.3421,1.987
8.186252,6.8158,-0.8014,0.8039,6.910
8.205939,7.4740,-12.1249,-1.0458,14.282
8.227571,-0.3062,-8.0821,-6.0958,10.128
8.248832,-0.1673,6.6912,-2.1668,7.035
8.267019,2.3971,4.7371,0.6020,5.343
8.291283,1.2039,1.9007,-1.5963,2.759
8.307636,-2.6636,1.4224,-7.5453,8.127
8.331858,-3.7740,-0.1174,-8.0395,8.882
8.345587,-3.9039,-0.8871,-5.1887,6.554
8.367133,-4.5902,-0.6964,-3.4541,5.787
8.388481,-3.0999,-0.1742,0.5916,3.161
8.407697,-1.6011,0.5735,1.7742,2.458
8.429742,0.1609,1.9088,1.2944,2.312
8.447541,0.7894,1.7127,0.7734,2.038
8.469270,0.2087,0.3867,0.0464,0.442
8.489593,-0.2184,0.7725,0.0621,0.805
8.509391,-0.6862,2.3527,0.0689,2.452
8.530133,-2.4237,1.7895,-1.0394,3.187
8.549560,-3.0373,-0.6910,-0.8928,3.240
8.570649,-1.5150,-0.9076,3.2579,3.706
8.596702,0.0743,1.1350,4.0856,4.241
8.608224,1.0819,1.6439,-0.4091,2.010
8.629755,0.6055,0.2050,-4.3263,4.373
8.649524,-0.5429,-0.9572,-2.5380,2.766
8.669210,-0.8947,-2.3013,3.9245,4.637
8.689407,-0.6933,-2.2210,6.1954,6.618
8.709149,0.0335,-1.6022,2.0931,2.636
8.729821,0.4001,-2.2906,1.6038,2.825
8.747165,-0.8134,-4.0670,3.8661,5.670
8.769206,-1.8653,-4.4066,4.6816,6.694
8.789413,-2.6537,-4.3952,4.4915,6.821
8.809703,-4.5540,-4.2734,1.7082,6.474
8.829385,-5.9887,-3.5410,0.7242,6.995
8.847814,-4.7975,-2.9255,1.3265,5.774
8.870641,-1.3789,-2.7770,2.2282,3.818
8.889687,0.2284,-3.7371,1.0781,3.896
8.913066,1.2020,-4.5781,-4.0875,6.254
8.931140,2.7399,-5.0827,-6.0801,8.385
8.951497,5.7750,-3.4220,-4.7692,8.234
8.972614,6.3797,-0.3822,0.2205,6.395
8.995343,3.3082,0.1203,2.4483,4.117
9.009904,-0.7411,-0.8438,-4.3140,4.458
9.031836,-3.3228,-0.5214,-3.5219,4.870
9.053538,-3.1040,1.6170,-4.4203,5.638
9.069591,-2.0429,4.5702,-7.5304,9.042
9.099769,-1.6345,6.8908,-6.6075,9.686
9.128331,-2.3164,6.1868,-6.2664,9.105
9.131486,-1.9097,4.9148,-5.0198,7.280
9.151238,-0.8129,3.3061,-3.0057,4.542
9.170485,-0.5405,2.8514,-3.3696,4.447
9.190399,-1.3930,3.2175,-2.9887,4.607
9.211788,-1.7733,3.6215,-0.1474,4.035
9.230355,-1.1355,2.7964,2.7493,4.083
9.251995,0.0852,0.3963,5.0966,5.113
9.272189,2.6161,-3.1004,7.4166,8.454
9.293597,0.9785,-5.6931,7.5167,9.480
9.311606,-3.0493,-3.5156,6.4969,7.992
9.330547,-0.6819,-2.3176,-1.4462,2.816
9.351338,9.2044,-7.6063,-1.1274,11.994
9.370952,12.5421,-17.8687,-1.2900,21.869
9.391598,2.3280,-2.5760,-6.2907,7.185
9.410535,-2.4955,13.5349,-6.5901,15.259
9.432492,-0.5516,7.3613,-1.2229,7.483
9.461198,-0.8233,0.3428,5.8229,5.891
9.471458,-5.4070,-3.3968,-1.2976,6.516
9.492011,-6.6860,-2.0040,-8.2008,10.769
9.510643,-3.3048,0.5168,-6.6468,7.441
9.532056,-2.1806,1.0380,-2.5688,3.526
9.551042,-1.8922,2.4226,-1.1378,3.278
9.575999,0.6227,3.7157,0.4834,3.798
9.600366,2.7583,4.2733,1.7843,5.390
9.613319,1.7241,1.8975,-0.0393,2.564
9.631739,-2.0404,-4.4672,-4.0293,6.353
9.656032,-4.6777,-4.7207,-0.4544,6.661
9.671409,-2.8876,0.8844,6.5414,7.205
9.696291,-1.1692,2.2242,4.2152,4.907
9.711573,-0.9234,0.7193,-1.5141,1.914
9.735676,0.6609,0.0585,-3.6795,3.739
9.753540,1.6189,0.4879,0.2811,1.714
9.776666,0.0294,1.2671,5.8621,5.998
9.791986,-1.6361,1.7013,3.5137,4.233
9.816899,-0.7123,0.2680,-3.2612,3.349
9.832326,1.4563,-1.2848,-3.0660,3.629
9.857840,2.2015,-3.4173,3.1775,5.160
9.871643,1.3794,-5.2188,6.4435,8.406
9.894814,-0.2163,-4.6731,5.5801,7.282
9.912536,-2.7408,-4.6065,3.0754,6.180
9.937081,-6.8089,-5.5825,-0.2444,8.808
9.952922,-8.6029,-4.8936,0.6482,9.919
9.975046,-6.0702,-2.6626,3.0238,7.286
10.001197,-3.3827,-1.0966,2.7038,4.467
10.015434,-1.1789,-2.2582,2.5285,3.589
10.033057,1.5247,-3.7530,1.0103,4.175
10.053752,3.7435,-3.7257,-4.8057,7.141
10.073061,4.8960,-3.2484,-6.3231,8.632
10.095660,5.7645,-0.7048,-4.2288,7.184
10.113206,4.9357,1.2279,-1.3162,5.254
10.135745,2.3228,0.8004,-0.5883,2.526
10.153380,-0.7500,-0.1070,-1.9084,2.053
10.175254,-2.6015,0.7318,0.2278,2.712
10.193251,-3.8818,1.7370,-5.7237,7.131
10.215224,-3.0252,4.7522,-9.4659,11.015
10.233196,-2.7538,5.9025,-6.3610,9.104
10.255060,-2.7644,4.5225,-4.2020,6.764
10.273169,-1.9088,3.5040,-3.9126,5.588
10.296639,-1.1102,3.2904,-3.6455,5.035
10.313785,-0.7747,3.0535,-2.3106,3.907
10.336369,-0.9161,2.8835,-0.5027,3.067
10.355061,-1.7544,2.0695,2.2486,3.524
10.378946,-2.4420,0.5346,7.1762,7.599
10.394631,1.7483,-0.5430,12.0094,12.148
10.418655,6.0581,-3.5342,7.3812,10.182
10.443866,-0.6879,-5.8364,0.4781,5.896
10.456989,-2.1266,-0.3078,-0.8214,2.300
10.474867,1.7084,4.2319,-2.4483,5.179
10.496481,6.2996,-2.2761,-1.2578,6.815
10.514282,7.2600,-12.9182,-2.5679,15.039
10.536447,4.5477,-15.0134,-4.4501,16.306
10.554513,1.2203,-0.6275,-1.2467,1.854
10.576406,-0.7598,7.7508,1.8542,8.006
10.595020,-3.6568,7.8041,-1.3836,8.729
10.617679,-2.4160,5.5342,-6.0239,8.529
10.637146,-1.8665,2.8165,-7.0552,7.823
10.656817,-2.4746,1.0628,-6.6207,7.148
10.676641,-3.7141,-1.1185,-4.4496,5.903
10.696946,-3.1711,-2.7986,-0.6616,4.281
10.716650,-1.5812,-0.9774,0.9059,2.068
10.737086,-0.3580,0.5628,3.5032,3.566
10.757242,-0.9862,-0.6821,4.8196,4.967
10.780099,-1.4589,-1.2153,5.5107,5.829
10.797300,-0.0693,-0.5927,2.0618,2.146
10.816799,1.7484,0.7010,1.7426,2.566
10.838347,0.3324,1.7304,-0.9252,1.990
10.857603,-1.5160,2.3035,-2.7361,3.885
