time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.443660,0.5520,-0.2991,0.3293,0.709
0.451230,0.4440,0.0084,-0.5478,0.705
0.463746,-0.0013,0.1867,-1.2336,1.248
0.472482,-0.5624,0.2720,-1.6944,1.806
0.484029,-0.7674,0.2815,-1.7800,1.959
0.491335,-0.7951,0.0384,-1.0667,1.331
0.504825,-1.1153,-0.6703,-0.2503,1.325
0.511370,-1.2509,-0.9610,-0.1175,1.582
0.524371,-0.8762,-0.7634,0.3887,1.225
0.531762,-0.0832,-0.2766,0.4321,0.520
0.544888,0.3664,0.3606,0.9780,1.105
0.551762,0.4057,0.9175,1.1091,1.495
0.563102,0.4082,1.1515,0.6968,1.406
0.572039,0.4234,1.2672,-0.0580,1.337
0.585143,0.3370,1.0301,-0.0713,1.086
0.591700,-0.0375,0.9801,0.3599,1.045
0.603197,-0.3770,0.9908,0.2830,1.097
0.612138,-1.2478,1.0249,-0.0711,1.616
0.625274,-2.0909,0.8309,0.3352,2.275
0.631881,-1.9348,0.0891,1.3962,2.388
0.643246,-1.0382,-0.7450,2.6196,2.915
0.651945,-0.5390,-0.6468,3.2447,3.352
0.665584,0.0047,-0.5368,3.5353,3.576
0.671956,0.7175,-0.1261,0.4538,0.858
0.683792,1.5203,0.4327,-4.6319,4.894
0.692152,1.4507,0.9776,-3.8612,4.239
0.705726,1.2697,1.5070,-0.3066,1.994
0.712265,2.0977,3.2221,1.4039,4.093
0.723096,4.2057,5.5303,3.4927,7.776
0.732484,3.8010,3.8520,4.8500,7.267
0.742453,2.3273,1.3746,7.0921,7.590
0.752427,0.2195,0.1838,7.0544,7.060
0.763267,-1.4646,-2.0368,4.3395,5.012
0.772440,-2.2639,-3.8868,2.9494,5.379
0.783760,-3.0710,-4.4960,0.4493,5.463
0.792580,-2.6596,-4.3325,-1.4878,5.297
0.803516,-1.9775,-3.6004,-1.5873,4.404
0.812633,-1.1085,-2.1987,-1.0960,2.695
0.825781,-0.3512,-1.4880,-1.4834,2.130
0.832649,0.0264,-1.4616,-2.5211,2.914
0.843187,-0.0496,-0.8063,-2.7746,2.890
0.853106,-0.4625,-0.1259,-2.5374,2.582
0.863931,-0.3121,0.3451,-2.9354,2.972
0.873038,0.0705,1.0675,-2.3586,2.590
0.883126,-0.0895,0.7907,-1.2402,1.474
0.893013,-0.5284,0.4032,-1.1598,1.337
0.903744,-1.1051,0.0389,-0.3715,1.167
0.913076,-1.5868,-0.8972,0.3463,1.855
0.923610,-1.5678,-1.5367,0.1683,2.202
0.933238,-1.8562,-1.8471,1.0060,2.805
0.943283,-1.5354,-1.8221,0.7030,2.484
0.953108,-1.3507,-1.2566,0.2695,1.864
0.963678,0.0634,-0.1551,-0.5681,0.592
0.973260,1.5402,0.6220,-0.9845,1.931
0.984089,1.9813,-0.0885,-0.7241,2.111
0.993404,1.6415,0.3712,0.0331,1.683
1.004035,0.3921,0.2871,-2.7017,2.745
1.013601,-0.0132,-0.4680,-2.9304,2.968
1.024239,-0.4566,-1.5709,-2.1629,2.712
1.033681,0.2852,0.3142,-2.5907,2.625
1.044100,1.2928,0.7241,-3.9119,4.183
1.053792,1.6537,0.7408,-3.7253,4.143
1.064800,0.5743,0.4885,-2.7980,2.898
1.073845,0.2416,0.3823,-2.1246,2.172
1.084436,0.4477,1.0256,-1.6533,1.996
1.094070,1.1274,2.0263,-1.5157,2.770
1.104441,1.4073,2.5986,-0.5118,2.999
1.114021,1.1161,2.5721,-0.9988,2.976
1.123993,0.9817,2.0633,-1.2564,2.608
1.134092,0.7521,1.2380,-1.8427,2.344
1.147113,0.2080,1.0641,-0.7211,1.302
1.154138,0.7760,1.4259,-0.8410,1.828
1.164217,0.8187,1.7834,-1.1511,2.275
1.174471,0.0541,1.9028,-0.6439,2.010
1.184794,-0.3807,1.8705,-0.2010,1.919
1.194559,-0.7164,1.6449,0.2819,1.816
1.207928,-1.3143,0.9436,0.1379,1.624
1.214461,-1.8091,0.1756,-0.6363,1.926
1.227581,-1.9522,0.5443,-0.3719,2.061
1.234843,-2.1857,0.9339,1.4494,2.784
1.244750,-1.9422,0.6088,2.7778,3.444
1.254884,-1.5236,1.9566,2.6089,3.599
1.265085,-0.2048,3.3445,2.7334,4.324
1.274974,0.6520,4.0295,2.0348,4.561
1.288417,1.6358,4.0700,2.2712,4.940
1.295192,2.2390,4.3738,3.5768,6.078
1.307449,1.0372,4.3125,2.2247,4.962
1.316309,0.9534,1.3740,5.7933,6.030
1.330247,-0.1498,-0.4991,6.6198,6.640
1.335104,-1.3750,-3.1741,7.4507,8.215
1.347899,-2.7997,-2.3676,4.2311,5.599
1.355557,-4.9250,-3.0410,1.7846,6.057
1.368440,-5.4252,-4.1040,1.0835,6.888
1.375792,-4.8338,-5.2643,0.0675,7.147
1.386370,-4.1126,-5.4579,-2.3691,7.233
1.395832,-3.5275,-5.1646,-3.7009,7.267
1.408501,-2.0249,-2.0067,-4.8656,5.639
1.415558,-0.2355,-1.8427,-2.3440,2.991
1.428156,0.5886,-0.3898,-2.2284,2.338
1.435659,0.9460,0.2818,-1.6693,1.939
1.445363,1.8359,0.2323,-0.4683,1.909
1.455480,2.0567,0.2953,-0.4520,2.126
1.466289,1.8342,0.2269,-0.6582,1.962
1.476069,2.0519,-0.1469,-0.5925,2.141
1.489566,2.6191,-0.3968,-0.6315,2.723
1.497202,2.5927,-0.6264,-0.0873,2.669
1.510243,2.2308,-0.6829,0.2467,2.346
1.516483,1.9918,-1.2155,1.3140,2.678
1.530552,1.3514,-1.7764,4.2889,4.835
1.536527,-0.1454,0.7717,2.6255,2.740
1.549119,-1.4506,0.7017,1.0596,1.929
1.556459,-0.7988,0.1713,1.4912,1.700
1.572053,1.3643,-0.6033,-0.6116,1.612
1.580689,2.4878,0.3956,-1.1275,2.760
1.586978,2.5205,1.2739,-0.6645,2.901
1.596733,3.2930,1.5585,-0.1531,3.646
1.610293,3.6718,1.8145,-0.1831,4.100
1.620660,3.8826,1.7040,-0.4810,4.267
1.627803,5.4807,-0.8647,-3.6491,6.641
1.636967,6.6535,0.0121,-4.9463,8.291
1.650566,6.6347,0.0454,-4.2941,7.903
1.660729,6.5234,0.9499,-3.7575,7.588
1.667296,7.0254,1.8356,-3.5190,8.069
1.676916,6.9901,1.0908,-3.3168,7.814
1.693143,6.4429,0.6336,-3.6146,7.415
1.700306,5.9418,0.4571,-3.7686,7.051
1.707301,4.4990,-0.3230,-4.0582,6.068
1.717295,2.7306,-1.6649,-4.7491,5.726
1.730321,0.9031,-2.4761,-5.9472,6.505
1.743871,-0.1808,-2.6528,-6.0431,6.602
1.752587,0.8204,-2.1697,-3.8755,4.517
1.757433,3.0392,0.3687,-0.7607,3.155
1.773434,3.3822,1.2829,1.1898,3.808
1.780505,1.9325,0.1746,5.2128,5.562
1.790037,-0.5528,-1.3343,7.6652,7.800
1.797254,-2.6621,-1.6550,7.0135,7.682
1.813452,-4.0360,-1.4277,2.4408,4.928
1.820801,-5.6571,-2.0946,-0.6569,6.068
1.831290,-5.9390,-1.6071,0.4802,6.171
1.837539,-4.9673,-2.2724,1.6662,5.711
1.852001,-2.7658,-1.1832,1.6543,3.433
1.861441,-0.7302,1.4197,4.8931,5.147
1.872990,-1.4982,1.5875,7.8833,8.180
1.883699,-1.5378,1.5325,6.4755,6.830
1.893267,-1.7723,1.1120,4.0580,4.566
1.908929,-2.7488,-0.0225,3.1107,4.151
1.912835,-3.1124,-0.1976,3.5360,4.715
1.925146,-2.9609,0.4884,4.7583,5.626
1.933001,-2.4760,0.5181,6.4262,6.906
1.944370,-2.0478,0.4491,7.2502,7.547
1.952888,-2.0380,0.5990,8.0737,8.348
1.964126,-2.1401,0.3780,7.6471,7.950
1.973004,-2.4842,-0.2623,5.9213,6.427
1.983339,-2.7589,-0.5188,4.2446,5.089
1.993642,-2.2355,-0.5115,3.1171,3.870
2.003825,-1.7066,-1.4181,0.6724,2.319
2.013149,-2.1065,-0.7141,1.2816,2.567
2.023652,-2.6390,-0.1205,3.0726,4.052
2.033211,-2.0816,-0.3268,2.6987,3.424
2.043296,-1.3384,-0.4890,1.1552,1.834
2.053153,-0.8411,-0.7234,0.8082,1.373
2.064202,-1.5325,-1.2347,0.7477,2.105
2.073570,-1.5832,-0.7464,0.8748,1.957
2.084158,-1.3513,-0.1864,0.8508,1.608
2.097337,-1.1334,0.1056,1.8049,2.134
2.108353,-0.6442,0.1015,2.6213,2.701
2.114276,-0.4810,-0.3495,2.1723,2.252
2.124479,-0.7582,-1.0223,1.5179,1.981
2.133865,-1.0505,-1.5160,1.0316,2.113
2.149926,-1.1787,-1.4955,0.2607,1.922
2.153881,-1.1041,-1.4605,-0.5235,1.904
2.164442,-0.4140,-1.1957,-1.2014,1.745
2.173885,-0.2070,-1.1012,-1.3168,1.729
2.184663,-0.1114,-0.8974,-1.3260,1.605
2.196736,-0.3485,-1.2301,-0.8384,1.529
2.204504,-0.9646,-2.6743,-1.3395,3.143
2.214793,-1.5321,-2.8369,-2.5124,4.087
2.225325,-2.0332,-2.4653,-2.7829,4.238
2.234339,-1.6274,-2.0320,-3.4333,4.309
2.244366,-1.0201,-1.9264,-3.5638,4.178
2.254120,0.0268,-1.5245,-2.6294,3.039
2.264988,0.5275,-1.1348,-1.7837,2.179
2.274958,0.6117,-0.5428,-0.9882,1.283
2.284253,0.5344,-0.3505,-0.3893,0.748
2.294120,0.3512,-0.5226,-0.5989,0.869
2.308478,-0.4006,-0.9690,-1.3673,1.723
2.314412,-1.0430,-1.1585,-2.0498,2.575
2.324773,-1.4316,-0.8681,-2.0616,2.656
2.334644,-0.9841,-0.4147,-1.2123,1.616
2.346028,-1.4041,-0.4019,-0.1684,1.470
2.354630,-0.9406,-0.2145,0.9932,1.385
2.364583,-0.5267,-0.5365,1.6023,1.770
2.374744,-0.2346,-0.7164,2.0549,2.189
2.387020,0.0882,-0.5716,2.1573,2.233
2.395256,0.3537,-0.7867,1.6260,1.841
2.407922,0.4131,-1.0193,1.2295,1.650
2.415445,0.3902,-0.1996,0.7791,0.894
2.425115,0.4286,1.0161,-0.0156,1.103
2.434744,0.1057,0.9662,-0.8927,1.320
2.445004,0.0059,0.9663,-1.0524,1.429
2.454903,-0.0246,1.3757,-0.3310,1.415
2.467706,0.2838,2.0777,0.5128,2.159
2.475531,0.8916,3.1521,2.9111,4.382
2.488114,1.4247,3.4834,4.9850,6.246
2.495887,1.4803,2.4678,5.1721,5.919
2.505424,1.1415,1.2794,3.7745,4.146
2.516258,0.9639,0.3517,1.5641,1.871
2.526100,0.5488,-0.0355,0.0671,0.554
2.535911,0.5164,0.4283,0.0953,0.678
2.546171,0.8706,0.6362,0.2507,1.107
2.556629,1.2313,-0.4483,1.4632,1.964
2.566042,1.0337,-0.5656,0.5887,1.317
2.576139,1.7831,0.0307,-0.5582,1.869
2.586385,1.6941,-0.1228,-0.3067,1.726
2.596208,1.2568,0.0188,-0.0574,1.258
2.609266,0.9248,0.4405,-0.3435,1.080
2.616360,0.2480,-0.0670,-0.7418,0.785
2.626225,0.0832,-0.3279,-1.0353,1.089
2.636159,-0.2686,-0.9708,-1.6108,1.900
2.652003,-0.7069,-2.0870,-1.6506,2.753
2.656474,-1.0447,-1.8911,-1.8146,2.821
2.665692,-1.1410,-1.6077,-1.4189,2.429
2.676285,-1.0857,-1.5999,-1.3771,2.374
2.686223,-0.5644,-1.3684,-1.5543,2.146
2.696403,0.1363,-1.2105,-0.6368,1.375
2.709232,0.6542,-1.0983,-0.1628,1.289
2.716549,0.8491,-1.2999,0.2164,1.568
2.732530,0.6511,-1.5199,-0.0585,1.655
2.736371,0.3567,-1.6638,-1.3248,2.157
2.752419,-0.4121,-1.8433,-2.3890,3.046
2.756694,-0.6077,-2.0547,-2.9240,3.625
2.772602,-0.3528,-1.9042,-2.6996,3.322
2.776933,-0.1956,-1.5176,-1.9391,2.470
2.792633,0.2242,-1.1145,-0.6073,1.289
2.796568,0.6269,-1.0596,-0.0474,1.232
2.810385,0.4338,-1.1203,-0.4350,1.278
2.819364,0.4705,-1.2675,-1.3798,1.932
2.827276,0.0905,-1.4969,-1.7042,2.270
2.836235,-0.4808,-1.5507,-0.7198,1.776
2.846208,-0.5801,-1.0107,0.0861,1.169
2.864296,0.5996,-0.8148,-0.7779,1.276
2.869180,0.7776,-0.5381,-0.6604,1.153
2.876605,0.9804,0.7688,-0.9851,1.588
2.889830,0.2224,0.6708,-1.7057,1.846
2.898558,0.1248,0.5065,-1.8715,1.943
2.908200,0.1077,0.1077,-1.2246,1.234
2.916641,0.0958,0.0257,0.2212,0.242
2.929780,0.5887,0.7787,1.2892,1.617
2.940874,0.7554,0.9851,1.8212,2.204
2.946700,0.7659,0.8519,1.2571,1.701
2.957080,0.8183,0.4263,-0.4670,1.034
2.974047,0.4170,0.0855,-1.7925,1.842
2.980325,-0.4172,-0.4021,-2.0994,2.178
2.993606,-0.5717,-0.1732,-2.0529,2.138
2.997321,0.0982,0.4074,-1.7317,1.782
3.010604,0.5861,0.9378,-1.1172,1.572
3.025935,0.1848,1.0938,0.3506,1.163
3.030667,-0.1828,1.2014,1.9429,2.292
3.037670,-0.3014,0.5622,3.5445,3.601
3.047618,-0.3524,-0.3353,4.6909,4.716
3.058606,-0.1695,-0.9699,5.7173,5.801
3.070275,0.8213,0.2474,6.1452,6.205
3.077530,1.8017,0.9296,5.5915,5.948
3.090545,1.6901,-0.0055,4.0173,4.358
3.099601,0.2507,-1.1006,2.5619,2.800
3.110728,-1.4495,-1.5284,1.5573,2.620
3.117410,-1.7752,-2.0830,2.0342,3.410
3.129105,-1.7414,-2.7187,1.1684,3.434
3.141309,-0.4231,-1.9289,0.4486,2.025
3.152828,1.4371,-0.4499,1.2070,1.930
3.158046,2.3760,0.7082,1.0673,2.699
3.171035,3.2591,1.8255,-1.3260,3.964
3.181379,2.2865,1.9569,-3.9522,4.968
3.192011,0.3433,1.2657,-4.9395,5.111
3.198372,-1.4114,0.7761,-4.4877,4.768
3.211312,-1.7003,-0.5393,-2.7653,3.291
3.221446,-1.3414,-1.2912,-1.6201,2.468
3.232120,-0.6332,-1.8746,-1.9320,2.765
3.238436,-0.4969,-2.2197,-3.2800,3.992
3.256205,-0.8089,-2.0338,-4.6207,5.113
3.259472,-1.5077,-1.9678,-5.6449,6.165
3.270926,-1.4162,-2.0002,-6.4670,6.916
3.278535,-1.1772,-2.1432,-4.9583,5.528
3.290548,-1.0005,-3.1053,-2.5856,4.163
3.301999,0.4702,-3.8649,1.2739,4.097
3.311242,-0.2153,-4.3417,1.2935,4.535
3.318622,-0.6822,-3.5397,-0.7354,3.679
3.329975,-1.0570,-3.0034,-0.7589,3.273
3.341756,-1.1387,-2.5586,-0.3317,2.820
3.348467,-1.0642,-2.4621,-1.2350,2.953
3.358560,-1.6077,-3.0120,-1.7160,3.821
3.369338,-0.9827,-2.3128,-1.4733,2.913
3.382298,0.5805,-0.4723,-0.1615,0.766
3.389420,1.7138,1.1768,0.2726,2.097
3.398326,1.8613,1.9259,0.8673,2.815
3.412183,1.3124,2.2380,2.6409,3.702
3.419620,0.8016,1.5112,3.3613,3.772
3.429877,0.0020,-0.0652,3.5519,3.552
3.439233,-0.9546,-1.1059,3.4125,3.712
3.448835,-1.6155,-1.8981,5.1385,5.711
3.461270,-1.8776,-1.0255,4.1009,4.625
3.471935,-0.5660,1.8959,-1.4205,2.436
3.478774,-0.1476,1.9382,-0.8089,2.105
3.493817,-1.5417,-0.3780,2.8414,3.255
3.503778,-2.2078,-1.5151,4.2051,4.985
3.513969,0.8509,-0.0147,2.6015,2.737
3.524635,2.4043,1.4120,2.8241,3.969
3.534574,3.0578,2.9225,3.2791,5.352
3.550281,3.2022,2.3849,5.3279,6.658
3.554755,1.7593,0.9147,5.5167,5.862
3.565597,0.9335,0.1935,4.0029,4.115
3.574600,-0.1833,-1.0260,1.0021,1.446
3.587412,-0.9540,-1.7464,-0.0995,1.992
3.594945,-1.3261,-2.0708,0.1676,2.465
3.604799,-1.1083,-2.5103,0.7018,2.832
3.616025,0.1933,-1.6994,0.2655,1.731
3.626058,1.4794,-0.8595,1.4770,2.260
3.635752,2.9140,-0.3591,1.2618,3.196
3.645194,3.3247,0.0514,0.9787,3.466
3.654938,1.5222,0.3418,0.4876,1.635
3.670450,1.2783,0.1975,0.4785,1.379
3.675046,0.8926,-0.8905,-0.1977,1.276
3.685351,0.3102,-2.1665,-1.0908,2.445
3.695430,-0.0215,-2.4014,-0.5569,2.465
3.711181,-0.3557,-1.7081,-0.4192,1.794
3.715605,-0.0081,-1.8216,0.0996,1.824
3.728943,0.8021,-1.6684,-0.0405,1.852
3.736391,1.1294,-0.4677,-0.5037,1.322
3.745058,1.2494,0.3434,-0.5031,1.390
3.756008,1.9905,1.0361,-0.8163,2.388
3.766063,1.4396,-0.5041,-2.7969,3.186
3.775965,1.7466,-2.4307,-3.5448,4.639
3.785936,2.9745,-1.8931,-3.8173,5.196
3.795775,3.3868,-0.1042,-3.9303,5.189
3.808765,2.0159,0.9554,-3.3932,4.061
3.816051,-1.2235,-0.2904,-2.5135,2.810
3.825547,-2.7956,-2.0806,-2.4943,4.286
3.836370,-1.9983,-0.7943,-3.0624,3.742
3.849552,0.6612,1.8974,-3.6849,4.197
3.856327,1.8682,3.3352,-3.0695,4.903
3.869851,1.3016,2.8678,-2.3019,3.901
3.875955,0.1213,1.6775,-3.2925,3.697
3.886175,0.2824,0.2429,-4.0161,4.033
3.895803,0.7069,-0.2776,-4.5608,4.624
3.907226,1.1126,-0.0010,-4.1028,4.251
3.918020,1.2899,0.1804,-4.0959,4.298
3.930541,1.3773,1.1548,-3.4906,3.926
3.936035,1.3448,1.4303,-3.1784,3.736
3.945513,1.5251,1.1076,-3.0979,3.626
3.955851,1.2299,1.2872,-3.0120,3.499
3.970333,1.1420,1.4470,-2.1103,2.802
3.975705,0.5919,1.1618,-1.5204,2.003
3.988103,0.0723,0.2773,-1.5360,1.562
3.996176,-0.7530,0.0966,-2.5493,2.660
4.009950,-0.8993,0.1577,-2.6763,2.828
4.021966,-1.1979,-0.8416,-2.8315,3.188
4.026086,-0.9368,-2.8773,-1.7238,3.482
4.036127,1.2510,-1.3083,-2.9518,3.463
4.050701,3.0259,-0.2604,-1.7042,3.483
4.059847,0.1359,-0.1962,-1.8514,1.867
4.068733,0.6223,-0.8369,-0.3883,1.113
4.076090,2.2257,-0.3226,0.4465,2.293
4.089804,1.3333,-0.3826,1.5702,2.095
4.101468,-0.3413,-1.9904,3.6608,4.181
4.109163,-1.1668,-4.1825,6.8272,8.091
4.116446,-2.9194,-4.7911,9.9200,11.397
4.129048,-2.6869,-4.3755,11.4667,12.564
4.139106,-3.9730,-9.5564,12.5233,16.246
4.150010,-3.6505,-9.1976,11.0744,14.851
4.156255,-0.1756,-4.0689,9.1670,10.031
4.169089,1.6190,-0.8868,8.4530,8.652
4.181146,1.4473,1.4250,3.9186,4.414
4.190532,1.6271,0.8098,2.5270,3.113
4.196489,2.3190,-2.7965,1.3460,3.874
4.209177,1.5262,-4.9456,-1.3246,5.343
4.219283,2.1658,-2.0073,-3.7470,4.771
4.228768,1.5800,-3.3387,-4.5004,5.822
4.236906,1.0123,-4.6920,-5.3925,7.219
4.248566,0.6869,-4.8347,-6.2267,7.913
4.262477,0.1439,-8.2161,-4.6292,9.432
4.271383,-0.6657,-8.7441,-5.4771,10.339
4.277381,-0.9625,-8.1262,-5.9118,10.095
4.287828,-0.8844,-6.2794,-6.0301,8.751
4.298996,-0.3139,-3.6775,-4.7622,6.025
4.307876,-0.3099,-2.2308,-4.2084,4.773
4.317258,-0.2884,-1.2800,-3.8139,4.033
4.330855,-1.0389,0.3497,0.5726,1.237
4.338755,-1.8997,1.4621,5.4109,5.918
4.350531,-2.7559,2.3807,7.4693,8.310
4.357056,-2.8086,4.0707,6.9848,8.558
4.369303,-2.6596,5.3661,5.0147,7.811
4.377753,-3.2459,6.4308,2.6037,7.660
4.388439,-3.1381,4.7499,4.0799,7.004
4.397414,-3.7088,-0.6778,4.0991,5.569
4.410080,-3.7801,-2.6998,2.4729,5.262
4.421070,-3.1525,-1.7677,2.0716,4.166
4.430493,-2.2182,-0.9910,2.9975,3.858
4.437687,-0.9140,-0.1153,2.4197,2.589
4.447847,-2.0009,-1.1475,1.2517,2.624
4.457901,-3.8778,-3.4158,1.1118,5.286
4.471928,-4.1554,-4.5485,1.1711,6.271
4.477929,-3.1671,-3.4245,2.1680,5.144
4.491074,-1.5157,-0.6755,4.3700,4.674
4.499720,0.0430,0.7349,4.6185,4.677
4.509048,0.1581,0.6136,4.2224,4.270
4.518162,-1.5997,-1.5591,2.7620,3.552
4.531213,-1.5820,-3.0323,3.3014,4.754
4.539699,-1.7244,-2.2315,4.7119,5.491
4.549138,-2.7661,-2.2249,3.1695,4.759
4.559180,-2.8797,-2.0740,1.8264,3.991
4.571746,-2.5825,-1.8694,0.6947,3.263
4.579634,-0.3080,-0.9513,2.0982,2.324
4.597132,0.8675,-0.0778,2.4119,2.564
4.598774,0.7755,-1.7146,3.2421,3.749
4.609722,-1.3679,-3.3532,3.8768,5.305
4.619610,-4.0834,-5.5675,1.2375,7.014
4.632349,-6.8159,-8.5500,-2.9196,11.317
4.639077,-7.0193,-7.9220,0.5112,10.597
4.648945,-7.6423,-5.7328,-4.5714,10.591
4.663666,-4.7133,-2.6842,-0.6302,5.460
4.671927,-3.3123,-1.0120,-0.8800,3.573
4.678731,-2.9115,-3.3791,-6.8819,8.201
4.692566,-2.8246,-3.8412,-3.7210,6.048
4.702226,-3.6504,-4.7516,-6.3453,8.727
4.712316,-6.2371,-5.6678,-7.7075,11.421
4.718919,-0.4784,-1.0210,-2.0819,2.368
4.729528,1.3523,-1.1040,-8.4153,8.594
4.742070,2.0037,-1.2766,-2.8341,3.698
4.750282,2.6061,-0.3974,-5.3736,5.985
4.759185,2.9007,-1.0422,-6.7943,7.461
4.769080,1.5655,0.8902,-6.3716,6.621
4.782518,2.5783,1.7072,-4.4388,5.410
4.791459,2.6121,-0.1474,-3.6814,4.516
4.799223,1.8743,-0.2730,-1.7240,2.561
4.811577,-1.0566,-2.0239,1.2648,2.610
4.819570,2.8185,2.3463,0.7667,3.747
4.829488,4.4765,2.4054,1.2811,5.241
4.843671,5.6630,3.5068,-0.1376,6.662
4.849534,5.6384,4.4939,-2.7886,7.731
4.863165,5.0988,2.7947,-0.1715,5.817
4.871787,1.6701,3.7274,-2.2290,4.653
4.879973,3.5716,4.3842,-2.8649,6.339
4.889947,4.4761,4.8166,-4.5236,7.981
4.903420,6.9065,7.0208,-3.0744,10.317
4.910276,2.0501,6.2161,-3.1206,7.251
4.919509,4.6916,8.1373,-2.3180,9.675
4.930303,4.0415,9.0496,-0.8959,9.951
4.943100,7.2369,10.2777,1.3599,12.643
4.950630,4.1383,9.9178,-0.2138,10.749
4.959729,2.8215,9.2147,-0.1717,9.639
4.973007,1.2060,6.7760,-0.4057,6.894
4.985135,0.7091,5.5141,-0.5931,5.591
4.990076,0.5567,4.5962,-0.3403,4.642
4.999622,0.8210,2.4263,-0.0630,2.562
5.011545,0.9601,1.2673,1.0040,1.880
5.023411,0.8066,0.9532,2.4121,2.716
5.030262,0.8763,0.5525,2.7517,2.940
5.040203,1.3015,0.1088,2.9848,3.258
5.049944,1.3162,0.0523,3.2224,3.481
5.061083,0.8683,-0.3229,3.5787,3.697
5.070206,-0.2546,-1.6871,3.1151,3.552
5.080313,-2.9522,-4.0785,0.4592,5.056
5.092482,-4.3395,-4.4986,-3.0693,6.963
5.100672,-5.4588,-5.5899,-4.1374,8.841
5.110494,-3.1294,-4.8801,-1.3853,5.960
5.121787,-0.1528,-3.1885,1.6342,3.586
5.131088,0.8932,-2.6721,5.6939,6.353
5.145235,1.8973,-2.3216,6.9689,7.587
5.150545,1.7816,-1.6561,7.6490,8.026
5.160740,1.3615,-1.2028,6.5477,6.795
5.170972,-0.4072,-3.7412,2.2736,4.397
5.180909,-2.6865,-7.5984,-2.3698,8.401
5.191907,-6.2487,-9.6187,-3.3729,11.956
5.200987,-6.5413,-8.0782,-4.2333,11.224
5.211096,-2.4145,-2.9839,-6.8203,7.826
5.224983,0.4231,-0.1492,-6.8889,6.903
5.231068,1.4294,0.9274,-5.7106,5.959
5.241629,1.9011,0.9991,-4.3028,4.809
5.250338,1.9433,0.4091,-1.6716,2.596
5.264690,1.0783,-0.6946,-0.2161,1.301
5.270652,-0.5448,-2.5340,1.0577,2.799
5.281989,-1.5335,-3.1146,1.6709,3.853
5.290659,-1.6817,-1.5019,0.3395,2.280
5.304798,-1.2601,0.6270,-1.2535,1.885
5.310797,-2.4249,1.0318,-1.9742,3.293
5.321949,-6.8491,-0.0151,-2.3816,7.251
5.331069,4.1349,4.6674,-3.9512,7.382
5.345215,2.3706,4.2241,-2.2602,5.345
5.350816,1.5234,2.2789,-0.5793,2.802
5.362274,1.1940,1.8256,-0.1867,2.189
5.371014,0.5466,2.6324,-0.2406,2.699
5.381528,0.7072,3.4236,-1.0855,3.661
5.391285,1.7117,5.0335,-1.4585,5.513
5.404088,3.9847,6.8871,-1.4725,8.092
5.411237,4.2683,6.5373,-1.3481,7.923
5.424513,4.8720,5.5695,-1.4966,7.550
5.430955,4.5323,5.6391,0.0272,7.235
