time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.252812,0.0171,1.1405,-2.1709,2.452
5.272828,-1.2998,0.3170,0.2291,1.357
5.292657,-0.9968,1.3732,1.0489,1.995
5.328135,-0.2964,0.2533,1.0158,1.088
5.331337,0.9962,-0.0904,1.0879,1.478
5.350875,2.2349,1.0461,1.0759,2.692
5.371283,1.0424,0.8867,1.0013,1.696
5.390848,0.2267,-0.6424,-0.2204,0.716
5.411439,0.3330,-0.7245,-1.3164,1.539
5.431000,0.4743,0.0699,0.0192,0.480
5.466064,0.2073,-0.4458,3.6761,3.709
5.470796,-0.7477,-3.7229,6.8822,7.860
5.492817,-1.2944,-5.4563,4.8773,7.432
5.511161,-1.8621,-5.0512,-0.6774,5.426
5.535785,-2.8633,-4.6897,1.1130,5.606
5.567802,-3.3584,-5.4290,3.4065,7.236
5.572758,-4.0867,-4.2817,3.0016,6.637
5.591424,-4.8588,-2.7103,2.7839,6.221
5.614091,-3.2461,-1.8088,3.9811,5.446
5.631893,-1.4900,-3.2668,3.3699,4.924
5.654487,-0.9401,-4.2555,0.5102,4.388
5.680987,1.3467,-4.2628,-5.2892,6.925
5.694551,5.0134,-5.2908,-8.0480,10.858
5.712032,6.3044,-3.0362,-4.9202,8.554
5.734642,4.5263,-0.9470,-0.2722,4.632
5.757698,3.7061,-0.9604,2.6950,4.682
5.777280,3.7597,-0.5011,0.4002,3.814
5.811256,0.2913,0.0203,-5.7925,5.800
5.814841,-3.2738,1.0286,-8.3364,9.015
5.835076,-3.8686,3.8578,-8.8742,10.421
5.854975,-2.9692,5.2355,-7.7548,9.817
5.875690,-1.8309,6.7054,-6.6331,9.608
5.896444,-1.8831,6.9712,-4.9006,8.727
5.915536,-1.2019,7.2452,-4.9855,8.876
5.948631,-1.1208,7.1176,-4.6314,8.565
5.955269,-1.6091,5.6093,-2.0268,6.177
5.974766,-2.2563,3.1154,4.0552,5.589
5.994648,-0.7176,-1.2746,9.3246,9.439
6.014638,4.9989,-8.2668,7.0060,11.934
6.034550,2.7214,-9.2915,3.3781,10.254
6.057612,-0.1141,-2.7978,0.6947,2.885
6.091812,4.3799,-1.5165,-2.9800,5.510
6.095677,9.8956,-8.4180,3.3555,13.418
6.114938,7.5544,-9.8236,3.7483,12.947
6.136183,-1.3908,2.5712,-6.2289,6.881
6.156067,0.0728,12.1604,-8.8246,15.025
6.176144,7.0389,4.8901,-0.6984,8.599
6.210177,0.8566,-4.9870,4.3849,6.696
6.216291,-7.7198,-6.8909,-2.7652,10.711
6.235862,-3.2189,-2.0310,-4.3552,5.784
6.255540,-1.5397,-1.0296,-2.1694,2.853
6.275995,-2.6435,1.3616,-4.0900,5.057
6.296126,-1.3483,2.8510,-2.8710,4.265
6.323881,0.3796,2.8611,-1.0843,3.083
6.335790,1.5293,2.9615,-1.8905,3.832
6.356833,1.6049,1.8709,-2.0537,3.208
6.380270,-0.1353,-0.4027,-2.1756,2.217
6.427514,-2.5603,-2.1883,-3.1104,4.585
6.427829,-4.2964,-1.4465,-0.8611,4.614
6.435158,-3.6013,0.8130,1.9753,4.187
6.455918,-1.5835,2.1982,2.1457,3.456
6.479339,-0.0077,2.2020,1.4324,2.627
6.505334,1.1102,1.8105,-0.1318,2.128
6.515042,1.9285,0.5883,0.2438,2.031
6.536236,1.2570,-0.6803,1.6091,2.152
6.555911,0.6190,-0.5973,2.1658,2.330
6.578660,0.4505,0.5721,2.6158,2.715
6.625183,-0.3189,0.9905,1.1689,1.565
6.625444,0.1795,-0.0785,-1.8936,1.904
6.636163,0.8817,-2.2231,0.7733,2.513
6.656926,-0.6269,-5.3491,4.7132,7.157
6.676245,-1.8088,-5.5572,3.7589,6.949
6.696341,-1.2284,-4.3867,2.7218,5.307
6.718915,-0.9626,-4.0078,2.3772,4.758
6.751496,-3.4833,-3.5554,3.1199,5.874
6.756628,-5.6590,-4.6627,3.0849,7.955
6.777173,-5.6721,-4.0292,1.1602,7.054
6.797210,-4.3838,-3.0702,0.9341,5.433
6.817614,-1.6180,-3.4009,2.2076,4.365
6.838495,1.0466,-3.2997,0.8523,3.565
6.870572,3.8768,-2.9814,-3.6899,6.126
6.876995,5.2162,-2.9302,-5.0262,7.814
6.898148,4.1789,-1.0461,-2.6067,5.035
6.917050,2.7057,-0.3272,-0.5013,2.771
6.938048,1.9750,-0.6045,-2.0849,2.935
6.959540,-0.4489,-0.5366,-4.0697,4.129
7.003448,-1.2122,1.2442,-3.1492,3.597
7.003704,-0.2299,5.2306,-4.7285,7.055
7.017875,-0.7420,5.5746,-7.6444,9.490
7.037860,-1.5975,4.8215,-5.2513,7.306
7.058123,-1.2519,4.9871,-4.8047,7.037
7.078211,-1.0005,4.0046,-3.5975,5.475
7.115625,-0.9091,3.7590,-4.0568,5.605
7.117861,-1.7656,4.2859,-3.4664,5.788
7.139229,-2.7020,4.0885,-2.1954,5.370
7.158389,-2.6728,2.9824,-0.1823,4.009
7.178430,-2.2081,1.3571,3.5518,4.397
7.198845,0.1490,0.2328,7.0197,7.025
7.230261,2.8852,-2.4258,8.9458,9.708
7.238139,0.9021,-6.3704,5.0144,8.157
7.258656,0.2412,-5.0059,-0.3290,5.023
7.278602,2.3513,0.2662,-0.0755,2.367
7.299652,5.1624,5.1018,-0.8831,7.312
7.333955,4.6481,8.2024,0.3460,9.434
7.338936,-2.1235,7.4934,-1.7839,7.990
7.359361,-1.3537,2.2637,-2.1739,3.418
7.380173,10.1608,-17.8161,1.7252,20.582
7.400222,10.6798,-31.4346,-2.7950,33.317
7.427744,1.2281,-0.2817,-2.6349,2.921
7.439361,0.0481,14.2603,-3.9147,14.788
7.459859,4.1005,7.9528,-2.8879,9.402
7.480455,2.6818,4.4132,-4.1874,6.649
7.500264,-4.7494,-0.1960,-7.7754,9.113
7.521500,-8.8978,-6.4682,-10.4107,15.146
7.541672,-8.8343,-6.3191,-3.6238,11.450
7.582248,-6.8518,-1.3607,3.4162,7.776
7.582608,-2.0209,3.0129,4.8248,6.037
7.600560,2.1319,4.6646,2.6999,5.796
7.620692,4.7517,4.4951,3.2873,7.321
7.640714,4.3997,3.9101,5.1252,7.805
7.678257,2.8864,3.8444,2.1423,5.263
7.681400,1.5813,4.4024,-3.2035,5.670
7.701372,-1.4802,2.7272,-5.0998,5.970
7.721143,-3.7817,-0.6650,-1.0685,3.986
7.741452,-1.1917,-2.1022,5.6583,6.153
7.783086,0.1246,-0.4952,12.4074,12.418
7.783383,-0.9305,-4.1372,7.0578,8.234
7.801399,-1.0612,-6.3596,-0.7911,6.496
7.821721,-2.5807,-3.7976,2.4990,5.227
7.841677,-5.0382,-4.8108,5.5904,8.932
7.862847,-8.3470,-7.8764,3.2589,11.930
7.896045,-8.8406,-6.7365,-0.1377,11.116
7.902136,-6.9385,-6.8254,-1.7682,9.892
7.922017,0.0303,-6.2423,-2.9827,6.918
7.942542,4.5022,-5.9511,-4.8494,8.900
7.964869,7.6978,-7.5423,-5.5595,12.126
8.007902,8.2401,-5.4216,-1.0081,9.915
8.008139,4.8150,-2.2458,4.6264,7.045
8.022378,3.3778,-2.1810,3.5346,5.354
8.044305,3.2372,-1.2893,-2.2268,4.135
8.064730,0.9671,-0.3987,-12.2928,12.337
8.085921,-1.5340,1.5517,-7.0811,7.410
8.106355,-1.2243,5.0073,-5.2875,7.384
8.127319,-0.4294,6.3348,-9.5773,11.491
8.157631,-0.5218,6.3684,-6.3263,8.992
8.163905,-0.6920,6.1237,-4.6570,7.724
8.183804,-0.2463,5.3836,-4.6948,7.147
8.204467,0.1728,4.6387,-4.4835,6.454
8.224312,-0.4672,4.0665,-4.3577,5.979
8.244877,-1.5848,3.7157,-2.9230,4.986
8.275280,-1.1088,2.2540,-0.0926,2.514
8.283886,-0.7698,0.5542,4.5061,4.605
8.304172,1.3759,-1.2719,7.4680,7.699
8.324549,2.1364,-3.4016,8.3839,9.297
8.343777,-0.8411,-6.6099,3.4954,7.524
8.364509,-0.1299,-2.2205,-0.1708,2.231
8.384164,4.1819,2.4964,1.1239,4.998
8.426599,9.6290,-2.1199,2.5410,10.182
8.426882,5.6264,-9.6196,3.9772,11.833
8.444234,0.2628,-5.5517,-2.3569,6.037
8.464782,5.5734,5.4459,-6.5470,10.178
8.484548,1.5763,2.1853,1.0816,2.903
8.525543,-4.0287,-2.9061,-0.3717,4.981
8.525861,-3.1974,-2.2059,-6.0297,7.173
8.544758,-1.4159,-3.5078,-4.2750,5.708
8.565693,-1.7040,-2.4978,-4.5817,5.489
8.585100,-0.7488,0.7118,-3.9418,4.075
8.606916,1.8457,3.6149,-1.8927,4.478
8.639723,2.3319,4.0909,-1.2598,4.874
8.645317,1.7544,3.3197,-1.1274,3.920
8.665391,-0.1255,1.4768,-3.3197,3.636
8.687864,-3.8086,-2.6060,-3.1927,5.612
8.705635,-6.9935,-4.9741,-1.0378,8.644
8.731894,-5.1832,-1.3302,3.2193,6.245
8.768900,-0.5457,3.0517,2.2351,3.822
8.769202,3.1948,4.1268,0.8942,5.295
8.785325,3.7909,3.7194,0.3397,5.322
8.807889,1.6139,2.6045,-0.4682,3.100
8.825557,-1.4483,0.3552,-0.5542,1.591
8.866557,-2.7525,-0.4609,-1.0024,2.965
8.866804,-1.4126,-0.2135,1.6259,2.164
8.888392,-1.5466,-1.1319,7.0794,7.334
8.906171,-1.6016,-2.8076,6.2907,7.072
8.928759,0.0350,-3.6005,-1.1788,3.789
8.946512,-0.2147,-3.4590,-0.8079,3.559
8.968963,-3.6649,-4.7560,5.6975,8.277
8.998263,-5.8247,-4.7080,5.3310,9.193
9.009734,-5.7728,-4.0030,2.2679,7.382
9.026855,-4.5237,-3.6927,2.5223,6.361
9.049509,-3.9379,-3.6510,1.9875,5.726
9.067671,-3.6714,-3.7404,1.2869,5.397
9.089718,-2.0254,-3.8355,1.5519,4.607
9.107603,1.6668,-3.0971,-2.0630,4.078
9.148525,5.6641,-3.2988,-7.0514,9.627
9.148807,8.2370,-2.4212,-4.1093,9.518
9.169046,6.5380,-0.0609,1.9805,6.832
9.187015,2.9040,-0.1010,3.0909,4.242
9.207697,1.2434,-1.0350,-4.0490,4.360
9.228575,-2.1571,-1.0447,-7.6724,8.038
9.265007,-2.5381,1.7006,-4.3314,5.300
9.267076,-1.6752,2.8733,-6.8385,7.604
9.289804,-1.4138,4.2760,-7.8677,9.065
9.307958,-1.5144,5.4356,-5.4356,7.835
9.333399,-1.4139,3.7941,-2.8475,4.950
9.351663,-0.4324,3.3933,-4.0117,5.272
9.395322,-0.1038,3.6983,-3.2438,4.920
9.395570,-0.5489,4.1919,-1.4904,4.483
9.410180,-1.1623,4.0016,0.1938,4.171
9.429331,-0.7591,2.7487,2.1159,3.551
9.450558,1.5525,0.5157,4.9522,5.215
9.470226,5.4282,-2.8856,7.6710,9.830
9.508616,0.6390,-7.8994,7.0855,10.631
9.512230,-3.5609,-5.6289,2.5622,7.136
9.530598,-1.5895,2.7180,1.6577,3.558
9.550503,-0.7515,7.6828,2.0606,7.990
9.570701,3.8886,4.2312,-1.5952,5.964
9.595278,6.3023,-8.1572,-3.1577,10.781
9.611176,9.1806,-18.8910,1.8317,21.083
9.630722,6.9592,-4.2972,-5.7374,9.991
9.651224,2.3662,8.6189,-5.3391,10.411
9.670875,1.8620,6.1817,0.5500,6.479
9.692378,-0.7036,2.4722,-0.7853,2.688
9.725597,-5.9451,-2.3887,-5.8261,8.660
9.733187,-4.7801,-3.2841,-5.5779,8.047
9.750946,-3.3284,-1.8944,-1.5534,4.133
9.771732,-1.6560,1.1061,-0.1388,1.996
9.791040,-0.1982,2.7887,-1.9500,3.409
9.812671,-0.3037,2.2939,-1.1017,2.563
9.844869,-1.3943,0.4191,-2.6449,3.019
9.852212,-2.1156,-1.5264,-2.5057,3.617
9.871884,-1.8485,-1.1974,0.4567,2.249
9.890312,0.6630,1.9411,1.5791,2.589
9.911102,3.4266,3.8195,4.4460,6.789
9.936360,3.3972,2.3132,3.2375,5.232
9.953784,1.2106,-0.1274,-0.8736,1.498
9.990622,0.2810,-0.1404,-1.7015,1.730
9.990856,0.0699,1.9114,2.5786,3.210
10.013507,-0.7262,2.0805,3.5320,4.163
10.031323,0.0268,-0.0570,-1.5109,1.512
10.053786,0.0610,-1.2469,-2.2846,2.603
10.071634,-1.9853,-3.6714,3.1426,5.225
10.105271,-2.6174,-5.0657,5.1433,7.679
10.111578,-2.3287,-5.6109,5.4974,8.193
10.133943,-1.9535,-6.1025,3.6191,7.359
10.152107,-4.9601,-7.2792,0.9533,8.860
10.172491,-5.6096,-5.3524,3.6770,8.581
10.192459,-2.5151,-2.5298,6.3307,7.267
10.217953,-1.7333,-2.0244,4.9205,5.596
10.233299,-2.3590,-3.7946,0.6471,4.515
10.271989,-0.5764,-4.6153,-3.8816,6.058
10.274567,2.6886,-3.5311,-8.5559,9.639
10.294330,5.3737,-2.1166,-5.4271,7.925
10.312033,6.6045,-0.6882,0.1557,6.642
10.334972,5.2947,-1.5546,3.3286,6.444
10.367728,4.1592,-1.6569,0.7984,4.548
10.374668,0.0161,-1.7489,-5.9894,6.240
10.395260,-3.9058,0.4370,-7.6633,8.612
10.416240,-3.2777,3.8924,-8.4782,9.888
10.436744,-2.5111,5.9961,-7.8548,10.196
10.458604,-2.6051,6.5600,-5.5252,8.964
10.490205,-1.8616,6.7752,-4.3618,8.270
10.494874,-1.1275,6.7726,-4.7422,8.344
10.515272,-1.1212,7.0446,-3.3867,7.896
10.535655,-0.6604,5.8518,0.2914,5.896
10.555590,-2.1006,3.1004,7.0370,7.971
10.588244,0.3228,-1.3913,10.5041,10.601
10.595343,6.0494,-7.4797,4.9224,10.806
10.616318,2.0916,-8.2309,1.3976,8.607
10.638729,-1.0106,-2.1150,-1.0447,2.566
10.684185,5.7695,0.3318,-1.8262,6.061
10.684464,11.7950,-8.4788,5.2901,15.460
10.696435,4.5995,-11.3872,-2.6652,12.567
10.716587,-0.0883,5.6485,-8.9906,10.618
10.738299,4.1836,8.8710,-2.0971,10.030
10.783169,0.5577,0.0310,3.5213,3.565
10.783423,-5.4916,-4.5740,-2.6590,7.626
10.795675,-4.0289,-4.8532,-6.1206,8.789
10.815938,-4.2060,-4.1631,-2.4848,6.418
10.835688,-3.8715,-0.0270,-3.5494,5.252
10.855790,-1.1294,3.8020,-3.5622,5.331
10.878205,0.8647,4.7688,-1.8669,5.194
