time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.027278,0.7119,3.2217,3.2532,4.634
1.047264,0.8327,1.9548,-2.9942,3.672
1.067468,0.6981,2.1628,-1.9624,3.003
1.088211,-2.5626,1.9504,-0.3805,3.243
1.107585,0.3691,4.3745,-0.7667,4.456
1.127828,0.4323,3.0114,-1.9715,3.625
1.147850,3.8713,4.4860,1.2982,6.066
1.167892,1.4697,4.1287,4.7780,6.483
1.187940,-3.5573,-0.1203,-0.9855,3.693
1.207977,-3.2157,-0.1977,-1.1702,3.428
1.228303,-0.7465,1.8275,1.5718,2.523
1.248401,-2.2224,1.2323,-1.5094,2.956
1.268438,0.4280,1.9438,-0.3491,2.021
1.288463,1.7791,3.4549,0.6263,3.936
1.308599,-1.0455,1.8547,2.0869,2.981
1.328740,0.6968,0.6741,1.2829,1.608
1.349171,2.8486,-0.0189,-1.4245,3.185
1.369211,-1.4969,-3.3240,-3.6771,5.178
1.389229,-4.6381,-3.5218,-2.6578,6.401
1.409345,-1.6587,-3.6234,-3.8745,5.558
1.429386,-1.8833,-4.7317,-6.7622,8.465
1.450469,-4.4278,-3.9909,-3.1705,6.752
1.470792,-0.6052,-0.7252,1.4276,1.712
1.490625,3.8585,1.0855,0.4035,4.029
1.510758,2.4122,0.7684,-0.4252,2.567
1.530231,0.0383,-0.9935,-1.2187,1.573
1.549973,-2.0441,-1.2693,-1.2789,2.725
1.569568,-0.6172,0.0927,-1.8325,1.936
1.590251,1.5762,1.0313,-2.6582,3.258
1.613148,1.2122,1.6691,-2.3454,3.124
1.630438,-0.2873,2.4289,-1.1001,2.682
1.650617,-0.4471,1.9119,-1.6489,2.564
1.671079,1.2178,2.2494,-2.5209,3.591
1.691007,1.8054,3.8869,-1.6306,4.585
1.711146,0.8893,3.1120,-0.6287,3.297
1.731372,0.7214,2.6841,-0.3454,2.801
1.755725,1.6687,2.7262,0.2781,3.208
1.771307,1.5589,2.2693,1.6692,3.220
1.794192,-0.1471,1.4719,3.2064,3.531
1.812755,-2.3544,0.0878,2.0956,3.153
1.834149,-2.7664,-3.0418,-3.8814,5.654
1.855130,-1.8397,-3.7035,-4.5289,6.133
1.876451,-1.1141,-1.4916,5.4425,5.752
1.893711,-2.1767,0.7245,9.5530,9.825
1.917865,-1.6715,-1.2975,-1.0993,2.384
1.931495,0.7406,-3.5370,-6.2374,7.209
1.958056,-1.2054,-3.7506,-2.6641,4.756
1.973411,-1.9028,-1.9166,-0.1367,2.704
1.992887,-0.6790,-0.3391,-3.1469,3.237
2.013463,1.5303,0.4066,-4.2658,4.550
2.034228,1.1043,0.5138,-1.9835,2.328
2.053972,0.2718,0.6922,-0.3610,0.827
2.073903,1.0204,0.8530,-2.2090,2.578
2.095105,-0.1965,1.0636,-1.5239,1.869
2.113927,-2.3274,-0.2067,-0.8545,2.488
2.134886,-0.9500,-0.2406,-0.4971,1.099
2.154337,1.3476,0.7471,-2.8776,3.264
2.174252,2.4507,2.9517,-3.5230,5.209
2.196384,1.6883,2.7811,-1.2941,3.501
2.215958,-0.1824,2.3059,0.9496,2.500
2.234326,-2.1012,3.2550,-0.0771,3.875
2.257821,-2.3778,1.7787,-1.1708,3.192
2.273966,-0.5265,-0.6920,-1.3373,1.595
2.296060,-2.8544,-0.4226,-0.3557,2.907
2.313519,-3.5808,-0.6822,1.4220,3.913
2.336018,-6.5435,-4.1681,0.9907,7.821
2.354226,0.4567,-2.0996,-2.3014,3.149
2.375889,-2.0966,-0.7530,-0.3217,2.251
2.396189,-1.8710,0.9267,0.9827,2.308
2.416527,1.0536,2.1129,0.7464,2.476
2.433451,2.0195,1.3263,0.3708,2.444
2.455376,-0.4600,0.2565,-1.8881,1.960
2.474406,-3.3815,-3.7595,-3.7424,6.291
2.494737,-1.8908,-4.1960,-5.2527,6.984
2.515240,2.5584,-1.6315,-1.9792,3.623
2.534806,3.2624,-1.3949,0.2896,3.560
2.556529,0.6397,-3.3067,0.8713,3.479
2.574421,-0.9615,-5.5929,-1.4598,5.860
2.597015,1.8117,-0.1690,-2.1244,2.797
2.614315,0.3341,0.1421,-2.0997,2.131
2.638417,-3.1670,-2.9514,0.8466,4.411
2.654587,-0.3182,1.8803,-0.0224,1.907
2.677103,5.2876,7.3529,-0.7709,9.089
2.694502,0.8359,6.4187,0.9454,6.542
2.717258,-2.8683,2.1751,-2.4187,4.337
2.735588,0.0322,2.5792,-0.9476,2.748
2.758035,2.5411,2.8340,-1.1570,3.978
2.774694,1.1597,1.6609,-2.5037,3.221
2.797898,2.0824,2.8478,-2.0737,4.092
2.814910,3.0110,3.8249,-1.0838,4.987
2.835939,3.2112,3.8220,0.4896,5.016
2.858083,1.7737,2.1292,-1.0533,2.965
2.878062,-4.8837,-3.7041,-2.1929,6.510
2.895157,-5.5736,-1.7324,2.2471,6.254
2.918016,-3.8768,-1.5761,0.2114,4.190
2.938951,-2.9390,-4.9698,-1.4102,5.943
2.958469,-4.6384,-6.1126,1.7172,7.863
2.978376,-7.0537,-3.2777,5.3148,9.420
2.998641,-4.1603,4.3419,3.9720,7.207
3.018742,0.3361,2.2045,1.1861,2.526
3.039712,0.8959,-6.8911,-1.7716,7.171
3.058831,6.0563,-4.9651,-4.2911,8.930
3.078987,9.9738,2.0761,-0.8751,10.225
3.098682,4.8691,2.4822,2.1983,5.891
3.119054,0.4434,0.0821,-1.5845,1.647
3.139045,-2.5532,-0.7982,-3.6087,4.492
3.159386,-0.6548,-1.3934,-5.5538,5.763
3.178245,-0.4509,-1.7307,-5.0435,5.351
3.199216,-2.1218,-1.6581,-1.4611,3.064
3.218469,-1.5081,-0.3716,-0.3152,1.585
3.239565,1.2156,2.7724,-1.4630,3.362
3.258755,2.6434,4.8861,-1.4489,5.741
3.279636,-0.0584,2.7816,1.6199,3.219
3.298577,-0.3297,0.5684,-0.9696,1.171
3.319831,0.4645,2.3358,-1.3854,2.755
3.339147,-1.9633,5.1823,0.5057,5.565
3.360128,-1.8631,3.7926,-0.5553,4.262
3.379033,-0.5396,3.1113,-1.3427,3.431
3.400180,-0.6155,3.0214,0.1891,3.089
3.419111,-2.0248,4.1976,1.0848,4.785
3.440394,-2.5481,2.4228,0.4928,3.550
3.459201,-0.9146,-0.5286,0.9215,1.402
3.480488,0.6362,-3.2020,0.4137,3.291
3.499174,-0.8234,-7.3605,-0.3703,7.416
3.522608,-2.4922,-6.9001,2.9070,7.891
3.538749,-2.3245,-5.0485,2.9814,6.307
3.560681,-3.4716,-2.6809,0.2394,4.393
3.579071,-5.7738,0.2825,0.1838,5.784
3.601159,-6.5041,-0.4693,0.3955,6.533
3.619064,-4.0007,-4.9914,2.2472,6.780
3.641218,-0.0731,-5.9944,-1.3914,6.154
3.659791,3.1802,-5.5506,-2.6450,6.922
3.681263,3.5718,-5.6065,1.0904,6.736
3.699585,3.0430,-5.1940,1.3167,6.162
3.720337,1.5015,-4.4485,0.4212,4.714
3.739952,1.3337,-7.7555,-5.2095,9.437
3.761329,3.1115,-2.8007,-3.9541,5.759
3.779957,0.0131,3.2299,-5.3381,6.239
3.801952,-2.2468,2.6583,-7.8746,8.610
3.819774,-1.3003,3.2563,-9.7735,10.383
3.841873,0.8062,3.3355,-9.3718,9.980
3.859213,3.4833,5.0100,-6.8449,9.170
3.881454,3.3632,5.6792,-4.1816,7.813
3.899760,2.2785,5.2107,-2.5573,6.236
3.921513,2.2962,5.0403,-0.8987,5.611
3.940877,1.2597,4.4463,2.2447,5.138
3.962337,-1.0911,0.6971,7.3531,7.466
3.980917,1.1425,-8.3598,12.3982,14.997
4.002629,-9.4786,-13.8435,6.2113,17.890
4.020590,-5.7629,-0.4250,-0.1041,5.779
4.042391,4.9583,6.8817,-1.4359,8.603
4.062255,7.5889,-4.1400,4.1782,9.601
4.080886,-0.0654,-12.6337,-4.3108,13.349
4.106817,-0.6139,-2.9030,-7.3578,7.934
4.124560,4.9166,7.0966,-2.3197,8.940
4.141595,2.8861,2.2786,-2.2903,4.332
4.164198,-1.7594,-5.0410,-2.5138,5.901
4.182722,-5.1482,-2.6879,-10.2923,11.818
4.205296,-4.4047,-1.0650,-10.0608,11.034
4.222104,-4.3155,-1.8082,-6.2873,7.837
4.243657,-5.1132,-4.1747,-4.3372,7.898
4.266466,-2.3496,-3.8804,-1.4321,4.757
4.284209,-0.1493,-0.7811,0.4272,0.903
4.301537,0.0426,2.1027,0.8816,2.280
4.325754,0.2119,3.2072,1.4721,3.535
4.342112,1.0515,2.5394,3.0361,4.095
4.364160,2.5651,1.6580,4.7852,5.677
4.384367,2.2393,1.7818,4.0893,4.991
4.404441,-0.0557,2.4208,-0.2053,2.430
4.424842,-1.0805,2.2906,-2.4817,3.546
4.445061,-0.9891,2.9939,-2.4649,4.002
4.464827,-0.9264,2.0652,-3.4463,4.123
4.484029,-1.5363,-0.2032,-2.3793,2.839
4.505540,-1.7949,-1.1445,0.6705,2.232
4.524978,-0.5580,-1.8224,3.0033,3.557
4.545371,0.9692,-1.0881,6.5545,6.715
4.563299,-0.8566,-3.4710,5.5879,6.634
4.585499,-4.1851,-5.8734,1.9190,7.463
4.603894,-2.3988,-4.6052,2.5703,5.794
4.624226,-0.2486,-4.2542,5.5943,7.033
4.645394,-3.3403,-5.3341,4.7139,7.863
4.664834,-6.5879,-5.8689,2.7871,9.253
4.683822,-7.6114,-6.9069,-0.6849,10.301
4.703617,-5.4178,-5.2215,-3.1307,8.150
4.724049,-2.3053,-4.5277,-4.3107,6.663
4.744284,1.7756,-5.6563,-5.7737,8.275
4.764387,2.3749,-4.1847,-4.8135,6.806
4.784393,0.9627,-1.7426,-1.8201,2.697
4.805057,2.0126,-2.1788,-0.7360,3.056
4.825392,1.6685,-1.8867,-0.7287,2.622
4.844151,-0.2765,0.2783,-2.6336,2.663
4.865443,-2.2830,0.3327,-8.2057,8.524
4.884916,-1.6922,1.1473,-7.1283,7.416
4.906308,-0.9992,5.0565,-9.5034,10.811
4.924956,-1.5065,6.2920,-9.5553,11.540
4.946906,-2.9256,5.0666,-4.2576,7.236
4.966833,-2.6753,5.3572,-0.9539,6.064
4.986794,-0.9920,4.3941,-3.9440,5.987
5.005287,-0.2719,3.0268,-4.8853,5.753
5.026044,0.3675,2.5895,-4.2327,4.976
5.047009,0.5630,3.0654,-3.9296,5.016
5.067178,0.5017,4.0091,-2.3980,4.698
5.087350,0.5792,3.0500,0.4845,3.142
5.106037,0.2202,-0.3944,4.1757,4.200
5.129529,-0.3014,-5.9158,7.6351,9.663
5.146431,-1.8815,-9.3907,10.4354,14.164
5.165995,-4.1691,-4.4337,9.4225,11.217
5.186318,-3.3490,4.4027,2.0286,5.892
5.206224,2.9716,5.3369,-0.1904,6.111
5.226191,7.8749,-8.3744,1.6941,11.620
5.246334,3.1684,-19.3955,-3.8859,20.033
5.266443,0.9182,0.0200,-6.4757,6.541
5.286709,5.7267,10.4997,-5.6796,13.240
5.305898,2.5543,3.3526,2.6761,4.993
5.325903,-1.2867,-0.0950,2.2176,2.566
5.346153,-4.5361,0.9391,-7.0935,8.472
5.366056,-4.7553,0.2858,-11.4917,12.440
5.386226,-3.9706,-1.0244,-7.6570,8.686
5.406305,-3.1525,0.0047,-1.8527,3.657
5.426078,-2.3968,0.2291,-1.4699,2.821
5.446664,-2.9156,-1.6968,-4.8810,5.933
5.466467,-3.0750,-1.1372,-3.9493,5.133
5.486992,-1.5474,0.5334,2.9947,3.413
5.506599,-0.3784,0.1186,7.8584,7.868
5.526698,0.6215,0.7199,4.5372,4.636
5.546966,0.5390,2.3353,-0.9906,2.593
5.567251,0.1308,2.0977,-4.5685,5.029
5.587064,-0.2150,0.5921,-3.8615,3.913
5.606950,-0.1885,0.4412,-0.4297,0.644
5.627321,-0.8434,1.3507,3.0215,3.415
5.647346,-2.2145,-0.3098,3.8801,4.478
5.667460,-1.5010,-1.3615,2.6651,3.348
5.687576,-0.1242,-2.4117,2.7224,3.639
5.707356,-2.1285,-3.1896,2.4176,4.533
5.727412,-5.5287,-5.0073,1.9005,7.697
5.747538,-4.1959,-6.2866,3.5660,8.357
5.767642,-1.5126,-4.4275,4.8542,6.742
5.788029,-2.7453,-2.3549,3.8502,5.283
5.808171,-4.6351,-2.9345,1.5980,5.714
5.828782,-2.0395,-3.4586,-1.0469,4.149
5.848826,1.7549,-4.3291,-0.5108,4.699
5.869049,3.6576,-6.1953,-1.2098,7.295
5.888623,4.2430,-5.6500,-3.4480,7.862
5.908821,3.8316,-2.9040,-2.7103,5.519
5.928998,1.0039,-1.8870,-1.5757,2.655
5.949118,-1.0744,-1.5696,-4.8767,5.235
5.969276,-2.4335,-0.5139,-6.0105,6.505
5.989600,-3.1507,0.6102,-4.2379,5.316
6.009762,-4.1648,0.8860,-4.4567,6.164
6.030010,-3.6203,2.4015,-6.0351,7.436
6.054624,-2.0637,4.2280,-7.3914,8.762
6.074109,-0.6699,5.3589,-6.1079,8.153
6.089877,1.2674,5.4247,-4.9440,7.448
6.110074,2.1623,4.5572,-4.0944,6.497
6.130693,1.7563,3.6636,-3.1151,5.120
6.150775,0.6627,3.3033,-1.7508,3.797
6.170886,0.0886,3.1496,-1.2432,3.387
6.190661,0.0816,2.3552,-0.9252,2.532
6.210932,-0.0103,1.9574,1.5485,2.496
6.230440,0.5745,0.3864,5.7211,5.763
6.250542,5.4707,-2.6937,8.1942,10.214
6.270813,2.9853,-8.2529,10.2139,13.466
6.290828,-5.0169,-6.0722,6.1597,9.999
6.310961,-2.2997,5.3219,0.7515,5.846
6.335135,4.7512,6.0699,-1.9740,7.957
6.352479,9.3788,-8.0052,-3.2199,12.744
6.371362,0.3061,-15.7491,-5.6325,16.729
6.391678,-5.7601,-2.5050,-2.8215,6.886
6.410947,0.4005,2.9952,-0.7142,3.105
6.431806,-0.5568,-1.2985,-0.9264,1.689
6.452086,-4.0078,-4.8039,1.0122,6.338
6.474060,-0.0251,2.4825,-2.1300,3.271
6.491793,-0.4958,3.0001,-7.5050,8.098
6.513318,-8.9654,-2.8871,-8.3002,12.554
6.531298,0.0446,3.3956,-2.6688,4.319
6.554370,4.4750,6.1197,1.5782,7.744
6.573779,4.7129,4.5032,2.9384,7.150
6.593969,2.8321,3.2831,1.7059,4.659
6.613908,1.8316,2.0097,3.7284,4.615
6.633656,1.6797,0.4331,2.3951,2.957
6.655066,-1.9659,-1.3948,-2.0568,3.169
6.677167,-4.9982,-1.1759,-5.5903,7.590
6.694342,-5.8103,0.1622,-4.9583,7.640
6.714410,-2.2320,1.7924,-0.7624,2.962
6.735351,0.5731,2.4575,1.2054,2.797
6.753323,0.3463,0.4793,1.5238,1.635
6.774629,-0.7238,-1.9175,1.3916,2.477
6.792883,-1.7174,-2.8254,2.0665,3.899
6.814756,-2.5731,-4.4687,4.6587,6.949
6.834108,-3.7291,-4.0605,6.4687,8.499
6.854639,-3.7000,-5.4272,3.1409,7.281
6.876116,-1.3222,-5.8197,0.7028,6.009
6.895123,-1.3542,-4.4359,2.2160,5.140
6.914127,-4.4060,-4.3000,5.1277,8.012
6.935749,-4.6495,-2.7698,3.1722,6.273
6.953329,-1.6005,-1.9484,0.2234,2.531
6.974655,-0.0433,-4.0572,-2.7377,4.895
6.996311,1.9052,-6.5066,-6.6669,9.509
7.015883,3.5042,-5.1971,-6.3241,8.904
7.034335,3.8131,-3.2827,-1.5453,5.263
7.056400,4.7315,-1.8540,2.6124,5.714
7.074301,2.9595,0.3111,0.8284,3.089
7.094667,-0.1990,0.9763,-6.3610,6.439
7.113966,-1.5566,1.7860,-6.7061,7.112
7.135519,-1.8262,2.4594,-6.4588,7.148
7.154375,-2.7670,2.7006,-7.9106,8.805
7.174622,-2.4293,4.4585,-8.0194,9.492
7.194302,-2.3920,5.5421,-7.0663,9.293
7.214591,-0.0222,5.1805,-5.2033,7.342
7.235975,0.9914,4.7214,-3.9759,6.252
7.256087,1.0440,4.2819,-3.4114,5.573
7.277267,0.5329,3.1894,-1.8513,3.726
7.294772,-0.2814,2.0117,-0.0947,2.033
7.317806,-1.4283,0.5571,5.2353,5.455
7.334781,-0.7851,-0.2942,9.9145,9.950
7.355664,3.0043,-1.7851,7.9736,8.706
7.375591,0.7713,-8.5265,6.6729,10.855
7.399480,-3.5145,-6.3086,3.4659,8.010
7.415960,0.2917,0.6407,-3.6365,3.704
7.439528,5.4300,-0.6509,-3.2575,6.366
7.455518,6.1753,-3.1162,6.5060,9.496
7.480970,3.0642,-5.6247,1.2254,6.521
7.495574,2.0162,-1.7177,-7.8319,8.268
7.518235,2.8505,3.1608,-6.8871,8.096
7.536561,2.1017,0.6380,0.7144,2.310
7.560866,-4.1417,-1.9771,1.8404,4.945
7.575813,-6.4035,-1.0542,-4.4847,7.889
7.600694,-5.0791,0.3875,-7.8717,9.376
7.616378,-3.0353,1.0217,-7.3697,8.036
7.644201,-2.4322,1.0896,-3.1475,4.124
7.660608,-1.5241,2.9636,-0.0945,3.334
7.678751,0.3922,3.9181,-1.4751,4.205
7.699503,0.8395,2.8833,-1.4669,3.342
7.718915,0.8723,1.2539,-0.9610,1.805
7.736278,0.3058,-0.1309,1.0353,1.087
7.757122,-0.8769,0.1230,3.0356,3.162
7.780114,-1.2196,1.4664,2.6292,3.248
7.798145,-1.8953,1.5116,0.1553,2.429
7.819081,-2.3136,0.7721,-2.3127,3.361
7.839759,-1.6410,0.1973,-1.7951,2.440
7.858223,-1.9315,0.0837,0.8603,2.116
7.880441,-1.4211,0.1471,1.4600,2.043
7.903458,0.9549,-0.3958,-0.3538,1.093
7.924863,2.2741,-1.9133,-0.2359,2.981
7.939423,1.4810,-2.8000,3.6297,4.817
7.963073,-1.2067,-3.4119,5.4075,6.507
7.980855,-2.8623,-4.3624,3.2851,6.166
7.999948,-1.9194,-4.2392,2.7925,5.427
8.021958,-1.6154,-3.5033,4.7368,6.109
8.043220,-4.1879,-3.1105,3.5126,6.289
8.060417,-6.0572,-2.5262,2.9497,7.195
8.082603,-7.5244,-3.1555,0.8964,8.208
8.102041,-7.8664,-4.4398,-1.5032,9.157
8.123391,-3.8017,-4.6407,-1.1485,6.108
8.142250,2.3637,-6.1420,-1.6779,6.792
8.161373,5.9241,-7.1871,-5.2917,10.712
8.179569,6.0289,-3.2726,-4.7088,8.320
8.199876,3.8450,0.2789,-0.2669,3.864
8.219366,1.6099,0.0064,0.0453,1.611
8.240313,-0.6622,-1.0435,-5.1568,5.303
8.261687,-1.0612,0.6626,-2.8522,3.115
8.283966,-1.1300,2.6544,-3.3128,4.393
8.301085,-2.2251,3.6327,-8.2972,9.327
8.321754,-2.6398,4.6490,-9.4142,10.826
8.340313,-2.0031,5.9420,-6.6825,9.164
8.362225,-1.3061,4.4538,-3.8159,6.009
8.380235,-0.4602,3.5606,-4.6328,5.861
8.400656,-0.1112,3.0615,-4.6685,5.584
8.421078,-0.0988,2.1557,-3.3523,3.987
8.443685,-0.6090,1.7989,-1.3633,2.338
8.460731,-1.0211,1.5366,0.4314,1.895
8.482040,-0.8324,0.6669,4.1547,4.289
8.500539,2.0374,-0.8277,8.1160,8.409
8.523457,4.8102,-3.3995,7.5897,9.607
8.541499,-1.4614,-8.4426,7.0741,11.111
8.562564,-3.2480,-4.8380,2.7897,6.461
8.580945,0.3830,3.7887,0.3017,3.820
8.601517,2.9669,8.7450,0.2562,9.238
8.621036,5.0848,1.6412,1.5301,5.558
8.644157,-1.1340,-12.7889,-1.9457,12.986
8.661488,-1.0867,-12.1208,-2.2293,12.372
8.682278,4.3336,2.8853,-4.1756,6.674
8.701977,2.5028,5.4364,-3.2156,6.794
8.721951,1.0124,-1.3416,1.5166,2.264
8.742099,0.2154,-0.8757,0.9594,1.317
8.762275,-3.8734,0.9959,-6.2498,7.420
8.782216,-5.9927,0.7288,-8.4084,10.351
8.801367,-5.4597,-1.1975,-4.9808,7.487
8.822514,-2.9937,-0.5306,-4.5666,5.486
8.841432,-0.6250,0.4874,-3.0694,3.170
8.861430,1.9878,2.9339,-1.1147,3.715
8.880912,3.4901,4.1788,3.0425,6.237
8.902839,2.7808,2.7031,7.3421,8.303
8.922924,0.4311,0.6997,8.6850,8.724
8.943019,-1.2054,1.2257,2.4016,2.953
8.963194,-0.8458,2.4024,-4.8272,5.458
8.983170,-0.4207,3.4557,-6.4147,7.298
9.002455,0.2666,2.1122,-4.9899,5.425
9.022913,-0.1125,-0.7846,0.8517,1.163
9.043664,-1.9207,-2.4046,6.1806,6.904
9.064099,-2.3429,-3.2052,6.3019,7.448
9.083627,-1.4202,-2.5219,4.1482,5.058
9.103716,-2.8257,-2.1311,4.0682,5.392
9.122755,-4.7843,-5.1478,1.8710,7.273
9.143815,-4.4577,-6.4481,1.7649,8.035
9.164010,-5.1547,-5.3286,4.8817,8.877
9.184351,-6.0342,-4.8831,4.3995,8.923
9.203399,-4.9834,-4.0828,0.0991,6.443
9.224072,-1.5410,-4.5326,-3.1605,5.737
9.244104,2.1884,-5.9583,-2.6001,6.859
9.263520,3.9808,-5.3688,-2.8680,7.273
9.283591,3.7082,-3.1856,-3.9611,6.292
9.303521,2.9139,-1.7775,-2.0356,3.974
9.323568,1.3899,-1.6637,0.8246,2.319
9.343826,-0.4104,-2.2322,-1.8655,2.938
9.363905,-1.8510,-1.7780,-5.0972,5.707
9.384015,-1.7288,1.3891,-3.9722,4.549
9.403878,-1.5126,3.2029,-6.3345,7.258
9.424121,-1.7989,5.0660,-9.3644,10.798
9.444244,-1.5364,6.8562,-7.9353,10.599
9.464798,-1.4607,5.9564,-4.6358,7.688
9.484428,-0.0942,5.4005,-5.2069,7.502
9.504452,-0.1292,4.8691,-5.1860,7.115
9.524480,-0.4611,3.9016,-4.3226,5.841
9.544494,-0.5779,3.4843,-3.1739,4.748
9.564935,-1.0563,3.1157,0.0380,3.290
9.584777,-0.8705,1.9205,4.1467,4.652
9.605339,2.1042,-0.8934,7.6592,7.993
9.625057,3.6674,-5.6076,9.1403,11.333
9.645164,-2.3826,-12.0009,8.6040,14.958
9.665400,-2.5027,-4.6383,2.3358,5.765
9.685019,4.2450,2.3896,-0.1301,4.873
9.705315,9.7690,-2.8515,4.2675,11.035
9.725468,3.9388,-10.5557,2.2850,11.496
9.745860,-4.3912,-2.2444,-9.5744,10.770
9.765833,1.1051,10.1707,-12.4132,16.086
9.785689,6.5579,2.8122,4.8498,8.628
9.805613,-2.3169,-4.8390,5.3808,7.599
9.825780,-9.8312,-3.1976,-6.9544,12.460
9.845758,-6.4459,-1.3404,-7.3555,9.872
9.865857,-4.0403,-1.2205,-6.5668,7.806
9.886053,-3.7622,-0.1326,-3.4528,5.108
9.906758,-2.5879,1.5859,-0.4658,3.071
9.926384,-0.7372,2.4765,0.1538,2.588
9.945625,0.2009,2.4584,-1.4446,2.858
9.965768,0.7436,1.9078,-1.1485,2.348
9.985929,0.5361,0.7510,2.3560,2.530
10.005746,0.1208,0.4413,4.9594,4.980
10.026059,0.6401,0.5247,3.0653,3.175
10.046071,0.9536,1.4720,-1.3836,2.234
10.066203,0.5295,3.0369,-2.5938,4.029
10.086164,-0.5916,2.2740,-1.2867,2.679
10.106284,-0.8688,0.4802,-0.8601,1.313
10.126236,-0.1965,0.3307,0.3298,0.507
10.146305,-0.0218,-0.1686,3.2292,3.234
10.166419,0.2010,-2.4050,5.2267,5.757
10.186556,-0.7031,-3.4576,4.9293,6.062
10.206522,-3.1729,-4.3808,2.6796,6.036
10.230660,-3.8555,-5.6810,2.4171,7.279
10.253917,-4.9179,-6.6562,1.8115,8.472
10.266977,-6.4698,-6.5968,1.9882,9.451
10.287049,-6.5751,-4.9039,2.8520,8.684
10.307114,-4.1946,-2.0804,1.7216,4.989
10.327059,-0.7268,-1.8827,-0.7847,2.165
10.347049,2.0250,-3.9893,-1.9245,4.870
10.367309,3.8347,-5.6418,-4.2694,8.048
10.387580,3.6173,-3.9994,-4.9414,7.314
10.407541,1.9682,-1.4910,0.3169,2.489
10.427483,1.3088,-1.5947,3.2849,3.879
10.447573,0.8237,-1.8474,-1.5378,2.541
10.467596,-0.9551,-0.2188,-8.2494,8.307
10.487674,-0.8410,3.2266,-4.9601,5.977
10.511131,-1.2999,4.0299,-6.3780,7.656
10.534837,-2.2866,3.6481,-7.3478,8.516
10.548003,-2.4822,4.1502,-6.2474,7.900
10.568224,-1.7411,4.7177,-4.7116,6.891
10.588240,0.2303,4.3712,-4.3065,6.141
10.608247,0.2917,3.4695,-4.7455,5.886
10.628469,-0.0910,2.7997,-2.9231,4.049
10.648700,0.2873,3.1223,-2.0533,3.748
10.668822,0.0355,3.3330,-1.3618,3.601
10.689037,-0.6535,2.9595,1.4385,3.355
10.710822,-0.6114,1.4767,7.4896,7.658
10.729514,3.1387,-0.9555,8.6868,9.286
10.749290,3.9886,-5.6863,6.6360,9.606
10.769725,-1.9559,-8.5847,5.6072,10.439
10.791990,-2.3475,-1.0456,1.9016,3.197
10.816757,2.6347,5.3953,-1.3470,6.153
10.829627,7.6167,-0.6602,0.5784,7.667
10.849479,3.1812,-10.4512,4.6750,11.883
10.869890,0.0290,-5.9155,-4.8175,7.629
