time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.773933,1.7998,-3.0150,-4.0255,5.342
0.795248,0.6023,0.4999,-1.9332,2.086
0.813043,-1.3819,0.7583,0.2118,1.590
0.833836,-1.5674,0.1765,0.3448,1.615
0.853745,-1.5047,0.0376,0.5741,1.611
0.875699,-1.1349,-0.5949,0.1983,1.297
0.893909,-0.0700,-0.5641,-0.5091,0.763
0.915804,-0.6197,0.1101,-0.2620,0.682
0.933893,-0.3827,0.3304,-0.9761,1.099
0.956548,0.2526,0.7701,-1.3370,1.564
0.973919,0.6504,1.2849,-1.2703,1.920
0.996625,0.6005,1.7784,-0.9620,2.109
1.013991,-0.0274,2.0222,-1.2574,2.381
1.035056,-0.9706,0.2548,-1.1774,1.547
1.053633,-0.8444,-1.6793,-0.7323,2.017
1.076690,-0.4219,-2.1686,-1.2094,2.519
1.093917,-0.1661,-1.6816,-1.1212,2.028
1.118992,-0.0620,-0.0765,-1.6293,1.632
1.136602,-0.0357,0.1935,-1.3950,1.409
1.156701,0.0796,0.1262,-0.8158,0.829
1.174131,0.2845,1.0411,-0.6649,1.268
1.195664,-0.1408,3.0882,-0.5242,3.136
1.214326,-0.4974,3.6049,-1.6168,3.982
1.234652,0.0231,1.2567,-0.9472,1.574
1.254349,0.4256,0.6728,-0.4223,0.901
1.276287,0.3053,0.8917,-0.7228,1.188
1.295027,0.1591,0.8020,-0.6167,1.024
1.316613,0.4958,0.9089,-0.4316,1.122
1.334883,-0.1432,-0.6038,-0.0209,0.621
1.357068,-0.7365,-1.7250,-0.1692,1.883
1.375190,-0.5344,-1.0608,-0.1962,1.204
1.395646,-0.4086,-0.4929,1.2536,1.408
1.416923,-0.6767,-0.2799,1.7222,1.871
1.437705,-1.3482,0.1658,1.5050,2.027
1.458574,-2.5579,-0.1044,1.1388,2.802
1.476643,-2.0885,-1.0865,0.1517,2.359
1.495896,-0.2454,0.3250,-2.6977,2.728
1.515904,4.2580,3.6867,-6.0895,8.295
1.537620,6.7715,4.4993,-1.7427,8.315
1.556516,6.7924,1.3695,1.6954,7.133
1.576979,4.5886,0.6345,-1.3032,4.812
1.601076,2.3796,1.8745,-6.0192,6.738
1.628959,0.4560,-1.9031,-7.3320,7.589
1.636420,-2.2348,-3.1723,-2.7446,4.753
1.656981,-4.1418,-3.7840,0.5844,5.640
1.677346,-5.4730,-8.8877,-0.1648,10.439
1.697104,-3.1729,-8.1293,-1.1932,8.808
1.719133,0.1019,3.3032,-2.8329,4.353
1.737610,1.0980,3.1411,-2.9444,4.443
1.759959,1.9177,0.7598,-1.8218,2.752
1.777918,2.1694,1.1525,-1.3615,2.809
1.797736,1.5068,0.5801,-1.3891,2.130
1.817475,-0.2945,-1.3387,-0.5080,1.462
1.836973,-1.5532,-1.6018,-0.1946,2.240
1.857927,-0.8840,-0.2342,-1.4625,1.725
1.879015,0.9994,0.6927,-1.3975,1.852
1.897571,2.3674,0.4584,-0.1056,2.414
1.920005,2.5638,0.2454,1.5134,2.987
1.938525,1.2747,0.6630,1.5869,2.141
1.965075,0.2638,0.4652,0.4028,0.670
1.991688,-1.0783,0.7757,-0.2945,1.361
1.998044,-1.4609,-0.1572,-0.1643,1.478
2.018415,-1.4954,-1.4514,0.4873,2.140
2.038926,-0.9082,-2.3008,0.9775,2.660
2.058442,-0.0888,-2.3128,1.5050,2.761
2.080917,-0.4647,-2.8632,2.1203,3.593
2.099783,-1.5803,-4.6049,1.8151,5.196
2.119349,-2.9985,-4.9816,1.7200,6.063
2.145513,-3.3969,-2.6793,2.6377,5.067
2.160034,-3.4252,-1.9611,2.6085,4.731
2.180073,-2.7832,-1.3969,1.4697,3.443
2.198675,-0.8762,-0.7077,0.2607,1.156
2.218946,0.7332,-1.8235,-1.2766,2.344
2.239762,1.9699,-3.5772,-4.0303,5.738
2.258906,3.6462,-3.1990,-5.5531,7.373
2.279219,4.6012,-1.9271,-3.5040,6.096
2.299184,5.2219,-2.1176,-0.1117,5.636
2.319303,4.0699,-3.0053,-0.8983,5.138
2.343905,0.1936,-2.4361,-5.4351,5.959
2.369203,-0.2696,0.4359,-2.4498,2.503
2.379621,-0.2363,1.0555,-4.7420,4.864
2.399808,-0.6266,0.9782,-7.3968,7.487
2.419596,-0.5498,2.0220,-7.4349,7.725
2.439655,-0.2018,2.7428,-6.8508,7.382
2.459795,-0.1433,2.8944,-5.3519,6.086
2.480072,0.4345,3.7439,-4.9970,6.259
2.500411,0.9113,4.6120,-4.3102,6.378
2.520125,0.5928,4.7637,-3.8585,6.159
2.539961,0.2205,3.8191,-3.3358,5.076
2.559903,0.0773,2.9340,-1.4398,3.269
2.580008,0.1484,2.2281,3.0702,3.796
2.600475,0.0835,-0.3654,7.8587,7.868
2.620897,1.1371,-4.7725,7.5952,9.042
2.640992,-0.5668,-10.2088,6.6332,12.188
2.661149,-1.9756,-5.7502,0.0979,6.081
2.681453,1.2372,3.4441,-0.9825,3.789
2.702007,5.1947,2.9101,-1.3090,6.097
2.722226,5.7495,-5.4777,-1.0170,8.006
2.742224,3.3904,-12.6034,-4.5772,13.831
2.762507,0.4170,-3.9584,-5.9025,7.119
2.791104,1.6349,7.6742,-3.0526,8.419
2.802024,2.2313,6.7052,-0.9201,7.126
2.821941,0.4904,1.9818,-1.6470,2.623
2.842921,-2.3450,-0.9754,-5.7615,6.296
2.863354,-5.1024,-2.2151,-8.7631,10.379
2.882924,-5.8468,-2.6084,-5.0467,8.152
2.903359,-4.6528,-2.5658,-4.3903,6.893
2.922780,-1.4091,-1.1596,-2.9931,3.506
2.943022,1.9363,1.7144,-0.8295,2.716
2.963495,3.3130,2.4542,-2.2129,4.679
2.983529,3.3278,0.7478,-1.6813,3.803
3.007108,2.3697,0.2593,1.8245,3.002
3.023209,1.3713,0.6640,0.8048,1.723
3.043513,0.1230,0.5378,-0.0005,0.552
3.067434,-1.9523,0.8358,-0.2571,2.139
3.086773,-3.4241,0.9876,-0.0156,3.564
3.107852,-3.0375,1.1352,-0.7005,3.317
3.124025,-1.7255,1.8257,-3.1687,4.044
3.147242,-0.3376,1.7373,-3.6702,4.075
3.171414,1.2110,-0.2810,-1.4310,1.896
3.186094,2.5885,-2.4167,2.9422,4.604
3.205955,2.7686,-2.6690,5.8374,6.990
3.225491,1.6127,-2.0231,3.7323,4.541
3.243898,-0.6840,-1.2031,0.6335,1.522
3.264489,-4.9345,-1.7409,-1.9762,5.593
3.297190,-6.6719,-3.1939,-0.7063,7.431
3.304969,-3.6059,-4.2247,2.9332,6.281
3.328419,-1.2748,-3.7486,3.7171,5.431
3.346889,-1.9111,-3.0944,4.1931,5.551
3.370658,-2.5229,-2.9200,1.9532,4.325
3.396405,-2.6631,-3.1147,-0.7142,4.160
3.405651,-1.1288,-3.2802,-0.8901,3.581
3.425934,1.4150,-3.6492,-1.2409,4.106
3.448788,4.0369,-3.4692,-4.1611,6.756
3.466510,5.1512,-3.1109,-4.9732,7.807
3.489548,4.9665,-1.2183,-1.5659,5.348
3.506212,2.8074,-0.6465,-0.0100,2.881
3.532645,-0.7254,-1.3401,-4.8172,5.052
3.546006,0.3139,0.3027,-3.5417,3.568
3.566727,0.7898,1.3626,-6.0104,6.213
3.589052,0.0033,1.3509,-9.0285,9.129
3.607867,-1.0909,1.6057,-6.5510,6.833
3.626717,-1.7549,1.9085,-5.9581,6.498
3.648439,-1.4742,2.2590,-6.3677,6.916
3.667981,-0.2728,3.4241,-5.9136,6.839
3.690141,0.5715,4.0754,-5.2625,6.681
3.708619,0.6971,3.8463,-3.9820,5.580
3.733253,0.3190,3.4451,-3.1895,4.706
3.758561,-0.4082,3.4886,-2.7767,4.477
3.767567,0.0150,3.2353,-0.3875,3.259
3.786865,1.4210,1.4036,4.5726,4.990
3.808472,1.9503,-2.6484,8.2807,8.910
3.828881,-0.5964,-8.0440,7.0694,10.726
3.849062,-3.7040,-10.4734,4.8825,12.135
3.874536,0.2141,-2.6836,0.7577,2.797
3.887153,5.2292,2.6800,-1.4152,6.044
3.911208,7.2980,-0.5120,0.3728,7.325
3.927693,7.0472,-7.0663,-0.4012,9.988
3.947297,1.2095,-6.6715,-7.4246,10.055
3.971138,-1.2398,1.2240,-7.5533,7.752
3.987174,-0.4210,3.4695,-2.1890,4.124
4.009988,-1.0088,4.2314,-2.5334,5.034
4.031113,-0.7892,3.6397,-6.4869,7.480
4.048079,-1.1945,1.6285,-8.9365,9.162
4.068474,-2.5734,-2.5803,-6.3180,7.294
4.088311,-3.6058,-3.4630,-2.9371,5.798
4.113406,-2.3108,-0.5719,1.5737,2.854
4.138948,0.2119,0.6602,4.8429,4.892
4.151671,0.8205,0.5197,2.1364,2.347
4.168008,1.1778,0.9673,-1.7355,2.310
4.192959,1.2886,1.0646,-0.0269,1.672
4.208332,0.8395,0.4881,1.8477,2.087
4.232879,-0.1490,0.7685,0.9570,1.236
4.253576,-1.6789,0.4629,-2.2416,2.839
4.272373,-2.0750,0.5300,-5.8566,6.236
4.287891,-1.1765,1.4369,-4.5151,4.882
4.307912,-0.0859,1.5385,1.1759,1.938
4.328587,0.9540,0.0401,3.6623,3.785
4.348429,1.9058,-1.2297,2.8382,3.633
4.368520,1.4670,-1.2049,2.8312,3.409
4.394451,-0.3895,-2.0974,4.0894,4.612
4.408198,-3.0706,-2.3679,3.6400,5.318
4.433711,-5.5318,-2.8971,0.3560,6.255
4.449745,-3.6981,-4.5845,1.8331,6.169
4.476517,-1.8380,-3.9688,4.9511,6.606
4.502939,-3.4795,-3.4592,3.7287,6.163
4.511810,-5.5804,-4.1654,0.3179,6.971
4.528828,-4.3761,-4.6004,-1.6879,6.570
4.554577,0.9591,-4.7138,-1.4634,5.028
4.569071,5.5086,-4.8310,-5.0499,8.899
4.594254,6.7937,-4.1843,-5.9341,9.944
4.616913,5.9389,-1.6283,-1.7563,6.404
4.633606,3.8908,-0.3877,0.0241,3.910
4.649282,-0.2802,-2.1026,-4.8114,5.258
4.674730,0.0696,-0.7522,-2.3109,2.431
4.689907,0.0799,1.3461,-5.6669,5.825
4.714842,-0.8899,2.0531,-8.7085,8.991
4.734125,-2.1988,2.2900,-7.9642,8.574
4.754167,-2.3624,1.8409,-7.8815,8.431
4.774037,-0.7896,3.2229,-6.5612,7.353
4.795292,0.8065,4.6252,-5.8684,7.515
4.815979,1.4238,4.9906,-5.3588,7.460
4.835688,0.9203,4.4387,-4.1191,6.125
4.850678,0.1216,3.6048,-2.9724,4.674
4.874392,-0.8049,2.5782,-2.1716,3.466
4.895496,-1.3671,2.1115,0.2817,2.531
4.915979,0.0544,1.1947,4.6150,4.767
4.935968,2.8800,-0.6683,7.6947,8.243
4.952619,2.7463,-7.1990,9.0062,11.852
4.974415,-3.1100,-13.4834,4.4996,14.551
4.998917,-0.2914,-2.3417,1.1482,2.624
5.014718,3.1246,7.4756,0.8925,8.151
5.036094,6.5348,4.5436,1.0176,8.024
5.056079,6.2242,-6.8770,-0.8523,9.315
5.076917,-0.0348,-16.6217,-5.5193,17.514
5.095755,-3.3355,-3.7928,-6.8133,8.481
5.116582,-2.5720,6.8021,-2.8115,7.797
5.133558,0.4998,6.1073,-2.5587,6.641
5.154309,0.5192,3.8859,-5.1055,6.437
5.174034,-0.4236,1.1978,-8.5842,8.678
5.196878,-2.0006,-1.9696,-7.2342,7.760
5.215662,-3.0945,-4.7757,-5.1336,7.664
5.237327,-2.5030,-3.0869,-3.0865,5.032
5.264955,-0.7970,0.1276,-0.2296,0.839
5.276959,1.0017,1.9913,1.8056,2.869
5.295296,1.4645,2.6476,0.2896,3.039
5.312709,2.2173,2.6674,-1.3260,3.713
5.334305,1.7635,1.5493,2.0042,3.087
5.353095,-0.1112,1.1397,3.2084,3.407
5.374733,-1.0724,0.1081,-2.7328,2.938
5.393372,-1.5736,-0.1667,-4.0454,4.344
5.415216,-0.5595,0.4599,-0.7505,1.043
5.435522,0.2874,0.7791,2.0824,2.242
5.461539,-0.3824,-0.1375,2.7218,2.752
5.476713,-0.5106,-1.5202,2.0507,2.603
5.498304,-0.2767,-2.8320,3.0685,4.185
5.513513,-0.6588,-2.4568,4.1145,4.837
5.539130,-3.3133,-1.9377,1.9278,4.295
5.553904,-4.0982,-3.5252,0.2764,5.413
5.578627,-1.7523,-4.5993,3.4068,5.986
5.593971,-1.6848,-3.4038,4.7760,6.102
5.614317,-4.3856,-3.1796,2.1646,5.833
5.635098,-5.1257,-4.8079,-0.8657,7.081
5.658872,-1.1374,-4.6605,-0.8584,4.873
5.674150,3.6568,-3.4642,-0.5520,5.067
5.696702,5.6849,-3.1182,-2.7323,7.036
5.714028,5.7698,-2.6538,-4.3254,7.684
5.736461,5.9438,-1.6188,-2.9183,6.817
5.754938,4.4538,-1.3274,-2.0653,5.086
5.775333,0.1687,-2.1979,-4.1030,4.658
5.795469,-0.7902,-1.6420,-2.1156,2.792
5.816782,-1.7730,-0.1437,-5.1775,5.475
5.842815,-2.3174,0.9856,-8.4004,8.770
5.854844,-2.0044,2.1937,-8.4243,8.933
5.875080,-2.0886,3.3574,-7.3397,8.337
5.895889,-1.3998,5.1530,-6.4768,8.394
5.915297,-0.1037,5.4298,-5.9430,8.051
5.942862,0.9850,4.5957,-5.3460,7.118
5.954773,1.1646,3.2698,-4.1579,5.416
5.977007,0.8005,2.2019,-2.3496,3.318
5.997303,-0.2982,1.5629,-1.8720,2.457
6.017506,-0.9347,1.5781,-2.0212,2.729
6.039249,-0.4867,1.8629,0.0978,1.928
6.055658,0.9327,0.7235,4.9749,5.113
6.076461,2.3605,-2.5184,8.7541,9.410
6.095983,-2.7016,-11.3810,9.6641,15.173
6.115599,-4.8484,-10.6298,5.3050,12.831
6.135481,-0.2403,1.4481,0.9141,1.729
6.155972,4.7445,6.5111,-0.7497,8.091
6.176076,8.6871,2.1703,-0.0468,8.954
6.198344,9.1083,-7.5973,-2.7820,12.183
6.216320,4.5657,-14.7109,-6.0728,16.557
6.236839,-2.7699,-2.5656,-5.7303,6.862
6.261760,-3.0047,7.6988,-3.7575,9.078
6.290354,-0.7420,8.1989,-2.8913,8.725
6.296460,-0.1244,4.2092,-3.9987,5.807
6.317819,-0.1730,1.3871,-7.1429,7.278
6.336864,-1.0147,0.2535,-8.4836,8.548
6.357386,-2.3606,-2.9911,-3.4486,5.139
6.376607,-2.9080,-3.9878,-1.6062,5.190
6.397868,-1.8735,-1.0273,2.0600,2.968
6.419744,-1.7945,1.5756,3.7228,4.423
6.436719,-0.3523,1.8534,-0.1217,1.891
6.457616,1.6027,0.9054,-1.4510,2.344
6.477423,2.9103,1.0867,1.0128,3.268
6.497804,1.9740,0.6761,1.4732,2.554
6.519956,0.4456,0.6479,0.3582,0.864
6.537062,-1.0404,1.2140,-0.2050,1.612
6.559010,-2.1536,1.5263,-1.8002,3.195
6.578207,-1.6931,1.8314,-4.4011,5.059
6.598306,0.1228,-0.1246,-2.1725,2.180
6.617927,0.5152,-2.0669,4.0324,4.560
6.638935,-0.0788,-1.7762,7.4146,7.625
6.658100,0.0632,-3.1033,4.1792,5.206
6.679134,0.0125,-1.9010,0.4464,1.953
6.698535,-2.0960,-2.5373,-0.1434,3.294
6.718389,-3.4314,-5.2553,1.9488,6.572
6.738339,-3.7489,-5.3444,3.6299,7.469
6.760404,-3.7363,-3.1551,2.9720,5.723
6.786176,-4.6125,-3.4197,1.6942,5.987
6.800004,-3.0335,-3.2727,0.2939,4.472
6.818284,1.3224,-2.2017,-0.4665,2.610
6.841257,4.4595,-2.3751,-0.8426,5.122
6.859198,5.3695,-3.2792,-1.6282,6.499
6.879290,5.4334,-3.0347,-3.5216,7.151
6.899348,5.9233,-1.8235,-3.4882,7.112
6.919654,4.1964,-0.6957,-2.6819,5.029
6.939466,0.0932,-1.6117,-4.5770,4.853
6.958899,0.1117,-0.7795,-1.2836,1.506
6.981741,-0.1773,0.5730,-5.1747,5.209
7.000378,-1.1395,0.8674,-8.3836,8.505
7.019700,-2.0179,1.5842,-7.1866,7.631
7.039994,-2.4321,2.6777,-6.5330,7.468
7.060023,-1.5758,3.5351,-5.9947,7.136
7.080165,0.1417,4.4918,-5.4456,7.061
7.100045,1.1689,4.4070,-4.9444,6.726
7.120085,0.7582,3.6190,-4.1701,5.573
7.140201,-0.1136,3.1033,-3.2500,4.495
7.160442,-0.7570,2.9674,-2.4813,3.941
7.180059,-1.2242,2.7437,-1.2748,3.264
7.200897,-1.5021,1.9309,2.7523,3.682
7.219975,-0.2284,0.2663,7.7542,7.762
7.240443,4.0311,-2.9321,9.9145,11.097
7.261453,1.7517,-11.1826,10.1517,15.204
7.280186,-1.1256,-9.2898,0.5525,9.374
7.301694,3.4150,2.6975,-3.4382,5.546
7.320880,8.2886,3.8894,-1.7006,9.312
7.340895,6.6838,-2.9044,2.6324,7.748
7.361210,0.7721,-9.7540,-4.2683,10.675
7.381192,-1.4266,-5.1871,-5.7502,7.874
7.401680,-0.1100,3.3066,-3.3400,4.701
7.421997,0.2930,4.8420,-1.2607,5.012
7.441783,-1.4333,4.9789,-2.2018,5.630
7.463127,-2.6828,2.2938,-5.5750,6.598
7.482527,-3.0548,0.1334,-6.6987,7.364
7.504690,-3.3250,-0.6006,-6.1591,7.025
7.522316,-2.1346,-1.6108,-2.7833,3.860
7.542354,-1.9545,-2.4492,-1.9952,3.715
7.566308,0.0300,0.4630,0.9944,1.097
7.590904,0.6377,1.0754,3.0536,3.300
7.602390,-0.4366,0.4312,0.6986,0.930
7.622380,-0.3805,0.6136,0.0321,0.723
7.642301,0.3900,1.4962,-0.0900,1.549
7.662658,0.7350,1.7796,-0.2944,1.948
7.682978,0.2119,0.7974,-2.5049,2.637
7.703152,-0.2459,-0.3953,-3.0772,3.112
7.723098,-0.1396,0.2793,-0.2970,0.431
7.743184,0.1578,1.1080,1.3837,1.780
7.763345,0.7042,0.6615,1.1669,1.515
7.783345,1.8439,-0.3926,0.2559,1.903
7.806515,2.3947,-0.7245,0.9385,2.672
7.823488,0.8717,-1.4585,3.0737,3.512
7.841796,-2.0157,-2.9570,3.4253,4.954
7.864384,-3.1353,-3.2746,2.5533,5.203
7.883547,-2.8577,-3.4267,1.6899,4.771
7.906122,-1.4618,-3.3145,2.2626,4.271
7.923299,-1.3642,-3.3269,3.7521,5.197
7.943455,-3.7167,-2.8630,4.3329,6.386
7.963022,-4.4844,-2.4299,3.0500,5.943
7.983315,-4.4368,-2.9524,1.0438,5.431
8.004575,-2.7435,-3.6515,-0.2139,4.572
8.024197,-0.1180,-4.2929,-0.4435,4.317
8.042858,2.7894,-3.9443,-3.1758,5.781
8.064094,4.5640,-3.3703,-6.4713,8.606
8.084724,5.8972,-2.0490,-5.8101,8.528
8.104203,5.8596,-0.0580,0.0569,5.860
8.124514,3.2161,-1.2866,1.3060,3.702
8.144165,0.5026,-2.2420,-3.2488,3.979
8.164799,0.3304,-0.0229,-2.3973,2.420
8.185787,-0.4065,1.8690,-6.0778,6.372
8.205116,-0.5418,3.7798,-8.6394,9.446
8.224178,-1.4285,4.3462,-6.1845,7.693
8.245001,-2.1998,4.1084,-5.6057,7.290
8.264213,-1.9606,4.0600,-5.8731,7.404
8.285849,-1.0866,3.8609,-4.7560,6.221
8.304406,-0.1765,3.3386,-3.9950,5.209
8.325833,-0.6782,2.9143,-2.9345,4.191
8.344174,-1.5616,2.8423,-1.2134,3.463
8.366904,-1.7750,2.9935,0.2099,3.486
8.384370,-1.3541,2.0514,2.1307,3.253
8.406657,0.2991,0.8417,5.3240,5.398
8.425671,1.6455,-3.1564,8.4600,9.178
8.446480,0.8084,-11.3620,6.1147,12.928
8.466733,1.6888,-9.5532,2.5996,10.044
8.485460,5.3854,-2.6701,0.0833,6.012
8.506830,8.9717,-0.4153,0.6650,9.006
8.525767,11.0463,-3.0497,-2.2320,11.675
8.546729,5.1426,-7.2017,-11.7639,14.721
8.565628,-3.3746,1.8394,-8.7170,9.527
8.587346,-3.0070,6.9331,1.2251,7.656
8.606029,-0.9417,6.7676,4.4582,8.159
8.627358,-3.8863,4.8066,2.6202,6.714
8.645978,-6.2443,1.4407,-3.4421,7.274
8.667362,-9.5821,-2.2396,-4.9262,11.005
8.686179,-7.4013,-5.4363,-9.1412,12.957
8.707615,-1.2762,-4.9156,-9.9301,11.153
8.726038,0.6223,0.5164,-7.5375,7.581
8.747853,2.2589,2.0769,-5.5226,6.318
8.766361,3.3096,0.7492,-2.6677,4.316
8.788266,7.7465,1.6081,6.9652,10.541
8.806702,7.5443,0.0018,13.0004,15.031
8.827970,0.7327,-2.0923,5.5333,5.961
8.846536,-2.5993,-0.0680,0.0868,2.602
8.867971,-3.3227,2.8427,0.1002,4.374
8.886542,-2.7028,3.3597,-2.5960,5.033
8.908585,-1.1917,0.2556,-9.2990,9.379
8.926440,0.9622,0.0055,-7.3207,7.384
8.948634,1.1596,0.1175,2.3818,2.652
8.966713,-0.2631,-1.8172,7.1894,7.420
8.988673,1.0476,-3.8005,5.4224,6.704
9.009282,2.9358,-3.6647,4.4608,6.477
9.028913,-0.5305,-3.4443,3.7313,5.106
9.049682,-5.0539,-5.2748,-0.1541,7.307
9.068947,-5.9458,-5.7030,-0.5275,8.256
9.089704,-5.1768,-3.9542,2.9649,7.157
9.109385,-4.2034,-3.2772,4.0253,6.679
9.129753,-3.3234,-3.2353,2.7409,5.387
9.149460,-1.2548,-2.1947,1.8319,3.122
9.169727,0.6572,-2.9413,0.2919,3.028
9.189705,1.2722,-2.9996,-2.6797,4.219
9.209981,3.5332,-2.8429,-5.2063,6.904
9.230090,6.1239,-2.1037,-5.1539,8.276
9.249689,5.2886,-0.5165,-1.3033,5.471
9.270055,2.8688,-0.8021,-0.8779,3.105
9.288227,0.7657,-1.0207,-3.7760,3.986
9.308428,-0.3923,1.0121,-0.6852,1.284
9.334078,-1.7295,1.8996,-4.6836,5.342
9.355309,-2.3186,2.5283,-8.3314,9.010
9.369754,-2.8103,2.8714,-6.2988,7.471
9.390464,-2.3401,3.5806,-3.4153,5.474
9.409903,-1.4855,3.5199,-4.0178,5.544
9.433356,-0.8063,2.9305,-5.4718,6.259
9.459256,-0.4536,2.5453,-4.3351,5.048
9.470743,-0.5330,2.3427,-3.3565,4.128
9.489882,-0.5866,2.2449,-2.8773,3.696
9.511267,-0.8741,2.4484,-2.7631,3.794
9.530043,-0.7890,2.8198,-1.8099,3.442
9.551007,0.0779,2.6400,1.0017,2.825
9.570808,1.0363,1.2419,4.2615,4.558
9.591344,1.2785,-3.1336,5.7581,6.679
9.610238,1.0753,-9.9049,6.5345,11.915
9.631281,0.2267,-8.7107,6.5062,10.875
9.650294,1.2514,-0.6082,1.1831,1.826
9.671738,5.6231,0.7449,-0.7732,5.725
9.690725,9.5922,-3.8716,-0.0934,10.345
9.711877,7.0994,-11.2708,-5.4084,14.377
9.730186,-1.7569,-1.6021,-10.0928,10.369
9.750507,-2.6465,5.9279,-3.3247,7.294
9.770859,-0.9669,6.2679,1.0079,6.422
9.792120,-1.5023,6.8921,1.5904,7.231
9.812197,-2.5200,5.4488,-1.1114,6.105
9.830148,-2.9655,1.1007,-4.4393,5.451
9.850758,-4.2811,-2.4242,-4.3488,6.566
9.872519,-3.9511,-5.0024,-4.2306,7.651
9.891368,-1.5435,-2.6696,-3.0512,4.338
9.912790,1.4384,0.9725,-0.4860,1.803
9.931618,2.3483,2.1172,0.4967,3.201
9.954179,2.0043,1.6601,0.9723,2.778
9.971626,1.4870,1.2990,0.9384,2.186
9.993121,1.0886,1.7179,1.5785,2.574
10.012232,0.0434,1.1068,-0.5952,1.257
10.033295,-1.0797,0.2112,-2.9480,3.147
10.052503,-1.6256,0.3798,-2.9538,3.393
10.077791,-0.7506,1.4412,-0.6714,1.758
10.101944,0.4370,1.5630,0.5152,1.703
10.113367,1.3033,0.6534,0.6017,1.577
10.132313,1.8338,0.3510,1.5684,2.438
10.153586,1.6102,0.1370,2.3887,2.884
10.177019,0.2761,-2.1581,2.1278,3.043
10.203534,-1.4596,-5.2411,1.7091,5.703
10.213849,-2.6197,-6.2380,2.6336,7.260
10.231904,-2.6540,-5.1407,4.9764,7.631
10.254019,-2.1319,-3.9423,5.1086,6.796
10.273946,-0.9559,-2.5175,3.5159,4.429
10.294004,-2.6319,-4.9581,2.2879,6.062
10.314783,-4.6424,-4.2882,1.1755,6.428
10.334141,-3.9460,-2.2650,1.1068,4.683
10.354461,-1.0159,-2.4322,2.2381,3.458
10.374191,2.0348,-2.1845,1.3101,3.260
10.394398,4.0582,-1.6557,-2.5663,5.079
10.414593,5.5201,-1.4146,-6.6264,8.740
10.435286,5.2809,-0.0281,-6.0971,8.066
10.454757,3.0784,0.2769,-1.8519,3.603
10.474668,0.4538,-1.3876,-1.2942,1.951
10.494835,0.0931,-1.2782,0.6628,1.443
10.515384,-0.2552,-0.4645,-2.8398,2.889
10.533943,-0.8463,0.7700,-7.1641,7.255
10.555138,-1.8492,1.8454,-8.6677,9.053
10.575135,-2.1875,2.5485,-6.1330,6.992
10.595200,-1.4695,3.0178,-4.6755,5.756
10.615641,-0.5830,3.4650,-5.4804,6.510
10.635440,-0.1524,3.5451,-4.3009,5.576
10.660067,0.0240,3.9304,-2.8889,4.878
10.675977,0.0593,4.2080,-1.8171,4.584
10.695959,-0.9108,3.8708,-1.8407,4.382
10.715181,-1.4176,3.2201,-1.4261,3.796
10.734582,-1.1815,2.4558,0.1550,2.730
10.754926,0.3462,1.3169,2.9572,3.256
10.775081,2.6296,-2.2539,6.1853,7.089
10.795059,1.2242,-9.0330,9.2599,12.994
10.815346,-3.0148,-8.5072,8.6784,12.521
10.835316,-0.4313,2.1141,4.0928,4.627
10.855372,7.1383,3.6053,-1.1786,8.083
10.875455,11.1596,-6.7524,1.1275,13.092
